lambda,transmittance,polished,trasm_error
9.000000000000001e-07,-0.1203,-0.18450920245398772,-0.0005535276073619631
8.995e-07,0.0501,0.06236773310095854,0.00018710319930287562
8.990000000000001e-07,0.0475,0.07956448911222781,0.00023869346733668346
8.985000000000001e-07,0.2201,0.25403970452446906,0.0007621191135734072
8.98e-07,0.4889,0.5774864162532483,0.0017324592487597448
8.975000000000001e-07,0.133,0.19990981512099806,0.0005997294453629941
8.97e-07,0.2251,0.3905951761235467,0.00117178552837064
8.965e-07,-0.1135,-0.1515960999065046,-0.00045478829971951377
8.960000000000001e-07,0.0954,0.09947862356621481,0.0002984358706986444
8.955e-07,0.1206,0.13959949068179187,0.00041879847204537556
8.95e-07,-0.0877,-0.08678013061547596,-0.0002603403918464279
8.945000000000001e-07,0.072,0.10288653901114604,0.0003086596170334381
8.94e-07,0.096,0.09436744323208493,0.0002831023296962548
8.935000000000001e-07,0.3003,0.4190622383477533,0.0012571867150432598
8.930000000000001e-07,0.0727,0.10530127462340672,0.0003159038238702201
8.925e-07,0.0647,0.10098329951615419,0.0003029498985484625
8.920000000000001e-07,-0.0785,-0.09602446483180428,-0.00028807339449541286
8.915000000000001e-07,-0.1501,-0.19836130566935378,-0.0005950839170080613
8.91e-07,-0.1014,-0.11337209302325582,-0.00034011627906976747
8.905000000000001e-07,-0.1791,-0.20324557421697687,-0.0006097367226509306
8.900000000000001e-07,-0.0696,-0.08071436854922881,-0.0002421431056476864
8.895e-07,0.079,0.09203168685927306,0.00027609506057781915
8.890000000000001e-07,-0.026,-0.027559889760440957,-8.267966928132287e-05
8.885e-07,0.0899,0.11166314743510122,0.00033498944230530366
8.88e-07,0.2142,0.2749326145552561,0.0008247978436657683
8.875000000000001e-07,0.0137,0.016136631330977622,4.840989399293286e-05
8.87e-07,0.0022,0.002174342755485274,6.523028266455821e-06
8.865e-07,-0.0193,-0.03219349457881568,-9.658048373644703e-05
8.860000000000001e-07,0.1018,0.12423724676592629,0.0003727117402977789
8.855e-07,0.0585,0.06722592507469548,0.0002016777752240864
8.850000000000001e-07,0.1136,0.13009619789280807,0.0003902885936784242
8.845000000000001e-07,-0.0111,-0.014538310412573675,-4.361493123772102e-05
8.84e-07,-0.0155,-0.020855758880516686,-6.256727664155005e-05
8.835000000000001e-07,0.1009,0.11940828402366865,0.00035822485207100596
8.830000000000001e-07,0.0407,0.04618701770313209,0.00013856105310939627
8.825e-07,-0.0123,-0.01484610742305371,-4.453832226916113e-05
8.820000000000001e-07,-0.0111,-0.015004055150040552,-4.5012165450121657e-05
8.815e-07,0.1059,0.14097444089456868,0.000422923322683706
8.81e-07,0.0045,0.0053814876823726375,1.6144463047117912e-05
8.805000000000001e-07,0.0853,0.0967010543022333,0.0002901031629066999
8.8e-07,0.0591,0.07060088400430056,0.00021180265201290168
8.795e-07,0.0466,0.059062103929024085,0.00017718631178707226
8.790000000000001e-07,0.0025,0.0031498047121078497,9.449414136323549e-06
8.785e-07,0.0134,0.015289821999087176,4.586946599726153e-05
8.780000000000001e-07,0.0389,0.04902949331988908,0.00014708847995966722
8.775000000000001e-07,-0.0298,-0.03225457300573655,-9.676371901720964e-05
8.77e-07,-0.0198,-0.02471293060409386,-7.413879181228157e-05
8.765000000000001e-07,-0.0049,-0.0058091286307053935,-1.7427385892116182e-05
8.760000000000001e-07,0.019,0.02430910951893552,7.292732855680656e-05
8.755e-07,-0.0189,-0.0244280728964715,-7.32842186894145e-05
8.750000000000001e-07,0.0115,0.014447236180904521,4.334170854271356e-05
8.745000000000001e-07,0.0193,0.02370133857300749,7.110401571902247e-05
8.74e-07,0.0087,0.011077158135981665,3.3231474407945e-05
8.735000000000001e-07,0.0188,0.02378843477160572,7.136530431481717e-05
8.73e-07,-0.0331,-0.0413439920059955,-0.0001240319760179865
8.725e-07,0.0175,0.020815986677768527,6.244796003330557e-05
8.720000000000001e-07,-0.0021,-0.0026874840030714103,-8.062452009214231e-06
8.715e-07,0.0255,0.03078223080637373,9.234669241912119e-05
8.71e-07,0.0072,0.008554116668646786,2.5662350005940357e-05
8.705000000000001e-07,0.0178,0.021567914697685688,6.470374409305706e-05
8.7e-07,0.0327,0.040415276232851315,0.00012124582869855395
8.695000000000001e-07,0.0082,0.009940598860467937,2.982179658140381e-05
8.690000000000001e-07,0.0135,0.01676602086438152,5.029806259314456e-05
8.685e-07,0.018,0.022877478393492624,6.863243518047787e-05
8.680000000000001e-07,0.0133,0.016035688449481552,4.810706534844465e-05
8.675000000000001e-07,0.0289,0.03476064469569401,0.00010428193408708203
8.67e-07,0.0133,0.016088060965283656,4.826418289585097e-05
8.665000000000001e-07,0.0066,0.008045836888943069,2.4137510666829206e-05
8.66e-07,0.0217,0.026586620926243566,7.97598627787307e-05
8.655e-07,0.0247,0.029723225030084236,8.916967509025272e-05
8.650000000000001e-07,-0.0031,-0.003796693202694427,-1.1390079608083281e-05
8.645e-07,0.0093,0.01147156778093006,3.441470334279018e-05
8.64e-07,0.0111,0.013700320908417675,4.110096272525302e-05
8.635000000000001e-07,0.0055,0.006809458957533737,2.0428376872601213e-05
8.63e-07,0.0179,0.022063355109084186,6.619006532725256e-05
8.625000000000001e-07,0.0058,0.0071017509489408595,2.1305252846822578e-05
8.620000000000001e-07,0.016,0.019540791402051783,5.862237420615535e-05
8.615e-07,0.0103,0.012591687041564792,3.777506112469437e-05
8.610000000000001e-07,-0.0042,-0.005226480836236933,-1.56794425087108e-05
8.605000000000001e-07,0.0125,0.015149678826808873,4.5449036480426615e-05
8.6e-07,0.0094,0.011219861542134162,3.365958462640248e-05
8.595000000000001e-07,0.0067,0.008153827430935866,2.4461482292807598e-05
8.590000000000001e-07,0.0125,0.015464555239391315,4.639366571817395e-05
8.585e-07,0.0087,0.01066699362432565,3.200098087297695e-05
8.580000000000001e-07,0.0198,0.023970944309927363,7.191283292978208e-05
8.575e-07,0.0156,0.01909424724602203,5.7282741738066094e-05
8.57e-07,0.0166,0.02052169613054766,6.156508839164297e-05
8.565000000000001e-07,0.0138,0.016715116279069766,5.01453488372093e-05
8.56e-07,0.0153,0.018717885979936382,5.615365793980914e-05
8.555e-07,0.0094,0.011435523114355231,3.4306569343065694e-05
8.550000000000001e-07,0.0098,0.011998041136141039,3.599412340842312e-05
8.545e-07,0.0205,0.024734555984555987,7.420366795366796e-05
8.540000000000001e-07,0.0113,0.01377544800682677,4.1326344020480306e-05
8.535000000000001e-07,0.0187,0.022724510876169647,6.817353262850894e-05
8.53e-07,0.021,0.025405274618920882,7.621582385676264e-05
8.525000000000001e-07,0.0166,0.02005557569167573,6.0166727075027185e-05
8.520000000000001e-07,0.0162,0.019626847589047734,5.88805427671432e-05
8.515e-07,0.0175,0.02136752136752137,6.41025641025641e-05
8.510000000000001e-07,0.0074,0.009037616023448951,2.7112848070346852e-05
8.505e-07,0.0155,0.018719806763285024,5.615942028985507e-05
8.5e-07,0.02,0.02415750694528325,7.247252083584974e-05
8.495000000000001e-07,0.0156,0.01894813555204664,5.6844406656139914e-05
8.49e-07,0.0152,0.01842647593647715,5.527942780943145e-05
8.485e-07,0.0195,0.023763100170606875,7.128930051182063e-05
8.480000000000001e-07,0.0135,0.016268980477223426,4.880694143167027e-05
8.475e-07,0.0173,0.02097478176527643,6.292434529582929e-05
8.47e-07,0.0165,0.02,6e-05
8.465000000000001e-07,0.0167,0.020130183220829316,6.0390549662487946e-05
8.46e-07,0.0144,0.017429193899782133,5.22875816993464e-05
8.455000000000001e-07,0.0156,0.018865642762123595,5.6596928286370784e-05
8.450000000000001e-07,0.0182,0.022055259331071254,6.616577799321376e-05
8.445e-07,0.0175,0.021140372070548443,6.342111621164533e-05
