lambda,transmittance,polished
8.43e-07,0.0022,0.0026679602231384917
8.425000000000001e-07,0.0005,0.0006037189084762135
8.42e-07,0.0026,0.00313782283369539
8.415e-07,0.0023,0.0027707505119865077
8.410000000000001e-07,0.0017,0.0020583605763409615
8.405e-07,0.0027,0.003257328990228013
8.4e-07,0.0016,0.0019337684312303602
8.395000000000001e-07,0.0034,0.004098360655737704
8.39e-07,0.0014,0.0016881707464126371
8.385000000000001e-07,0.0024,0.002893658066071859
8.380000000000001e-07,0.002,0.00241925728801258
8.375e-07,0.0031,0.0037430572325525234
8.370000000000001e-07,0.003,0.003633720930232558
8.365000000000001e-07,0.0026,0.00313782283369539
8.36e-07,0.0028,0.0033698399326032016
8.355000000000001e-07,0.0038,0.004582730342498793
8.35e-07,0.0022,0.0026573257639811573
8.345e-07,0.0024,0.002894705101917742
8.340000000000001e-07,0.0026,0.0031419939577039275
8.335e-07,0.0024,0.002901003263628671
8.33e-07,0.0028,0.003389009924957637
8.325000000000001e-07,0.0028,0.0033931168201648083
8.32e-07,0.0033,0.003990326481257558
8.315e-07,0.0037,0.004473461491959861
8.310000000000001e-07,0.0029,0.00350919651500484
8.305e-07,0.003,0.0036271309394269135
8.300000000000001e-07,0.0025,0.003019688368160406
8.295000000000001e-07,0.0033,0.003986951794128307
8.29e-07,0.0021,0.002540220152413209
8.285000000000001e-07,0.0026,0.003146937787460663
8.280000000000001e-07,0.0022,0.002665374363944754
8.275e-07,0.0023,0.0027797921198936424
8.270000000000001e-07,0.0033,0.003999030538051381
8.265e-07,0.003,0.0036310820624546112
8.26e-07,0.0028,0.003395585738539898
8.255000000000001e-07,0.003,0.003631521607553565
8.25e-07,0.0027,0.003269952767348916
8.245e-07,0.0038,0.004604386283775596
8.240000000000001e-07,0.0034,0.004116721152681923
8.235e-07,0.0034,0.004112239961296565
8.230000000000001e-07,0.0026,0.0031530439000727623
8.225000000000001e-07,0.0034,0.00413625304136253
8.22e-07,0.0032,0.0038731541999515854
8.215000000000001e-07,0.0033,0.003995641118779513
8.210000000000001e-07,0.0036,0.004366282595512432
8.205e-07,0.0029,0.003526693420892618
8.200000000000001e-07,0.0033,0.004009233385979832
8.195e-07,0.0031,0.0037593984962406013
8.19e-07,0.0028,0.003395997574287447
8.185000000000001e-07,0.0029,0.0035168566577734655
8.18e-07,0.0033,0.003999515210277542
8.175e-07,0.0034,0.004122711288953558
8.170000000000001e-07,0.003,0.003636804461146806
8.165e-07,0.0039,0.0047341587764020395
8.16e-07,0.0032,0.0038811400848999394
8.155000000000001e-07,0.0029,0.0035164302170486235
8.15e-07,0.0029,0.0035198446413399684
8.145000000000001e-07,0.0038,0.004617253948967194
8.140000000000001e-07,0.0025,0.0030358227079538553
8.135e-07,0.0036,0.004357825929064278
8.130000000000001e-07,0.003,0.0036447576236180294
8.125000000000001e-07,0.0034,0.0041327336817795065
8.12e-07,0.0034,0.004122711288953558
8.115000000000001e-07,0.0031,0.0037539355776217
8.11e-07,0.0026,0.0031572556162720094
8.105e-07,0.0029,0.003519417475728155
8.100000000000001e-07,0.0027,0.0032755064903554534
8.095e-07,0.0032,0.0038797284190106697
8.09e-07,0.0029,0.00352112676056338
8.085000000000001e-07,0.0034,0.004122711288953558
8.08e-07,0.0032,0.0038816108685104317
8.075e-07,0.003,0.0036359229184341297
8.070000000000001e-07,0.0031,0.003756665050896752
8.065e-07,0.0033,0.004000969932104753
8.060000000000001e-07,0.0035,0.004246026931942254
8.055000000000001e-07,0.0033,0.003990326481257558
8.05e-07,0.0031,0.0037593984962406013
8.045000000000001e-07,0.0032,0.0038816108685104317
8.04e-07,0.0028,0.0033947623666343357
8.035e-07,0.0031,0.0037589426458105976
8.030000000000001e-07,0.003,0.0036354823073194375
8.025e-07,0.0033,0.003998061545917131
8.02e-07,0.0037,0.004474543475631879
8.015000000000001e-07,0.0031,0.0037571203490486004
8.01e-07,0.0029,0.0035130224106602057
8.005e-07,0.003,0.003638127577007034
8.000000000000001e-07,0.0037,0.004476709013914095
7.995e-07,0.0033,0.003995157384987894
7.990000000000001e-07,0.0031,0.003761223004125212
7.985000000000001e-07,0.0034,0.004115226337448559
7.98e-07,0.0026,0.0031461761858664083
7.975000000000001e-07,0.003,0.0036328408815693874
7.970000000000001e-07,0.0036,0.004359937023131888
7.965e-07,0.0033,0.004004854368932039
7.960000000000001e-07,0.0032,0.0038708116608201283
7.955e-07,0.003,0.003630642623744403
7.95e-07,0.0034,0.004123711340206186
7.945000000000001e-07,0.0031,0.0037534810509746944
7.94e-07,0.0033,0.003988879487489423
7.935e-07,0.0035,0.0042311411992263055
7.930000000000001e-07,0.0027,0.003265602322206096
7.925e-07,0.0032,0.003872216844143272
7.92e-07,0.0036,0.004357298474945533
7.915000000000001e-07,0.0033,0.003992740471869328
7.91e-07,0.0031,0.0037534810509746944
7.905000000000001e-07,0.0033,0.0039946737683089215
7.900000000000001e-07,0.0033,0.0039826212889210715
7.895e-07,0.0031,0.003749395258829221
7.890000000000001e-07,0.0041,0.004962478818687969
7.885e-07,0.0031,0.003749848796419499
7.88e-07,0.0033,0.0039912917271407835
7.875000000000001e-07,0.0031,0.0037421535490101397
7.87e-07,0.0031,0.0037417018708509353
7.865e-07,0.0032,0.0038652011112453198
7.860000000000001e-07,0.0033,0.003986951794128307
7.855e-07,0.0036,0.004347826086956522
7.85e-07,0.0033,0.003988397389412618
