lambda,transmittance,polished,trasm_error
8.275e-07,0.8274,1.0,0.003
8.270000000000001e-07,0.8252,1.0,0.003
8.265e-07,0.8262,1.0,0.003
8.26e-07,0.8246,1.0,0.003
8.255000000000001e-07,0.8261,1.0,0.003
8.25e-07,0.8257,1.0,0.003
8.245e-07,0.8253,1.0,0.003
8.240000000000001e-07,0.8259,1.0,0.003
8.235e-07,0.8268,1.0,0.003
8.230000000000001e-07,0.8246,1.0,0.003
8.225000000000001e-07,0.822,1.0,0.003
8.22e-07,0.8262,1.0,0.003
8.215000000000001e-07,0.8259,1.0,0.003
8.210000000000001e-07,0.8245,1.0,0.003
8.205e-07,0.8223,1.0,0.003
8.200000000000001e-07,0.8231,1.0,0.003
8.195e-07,0.8246,1.0,0.003
8.19e-07,0.8245,1.0,0.003
8.185000000000001e-07,0.8246,1.0,0.003
8.18e-07,0.8251,1.0,0.003
8.175e-07,0.8247,1.0,0.003
8.170000000000001e-07,0.8249,1.0,0.003
8.165e-07,0.8238,1.0,0.003
8.16e-07,0.8245,1.0,0.003
8.155000000000001e-07,0.8247,1.0,0.003
8.15e-07,0.8239,1.0,0.003
8.145000000000001e-07,0.823,1.0,0.003
8.140000000000001e-07,0.8235,1.0,0.003
8.135e-07,0.8261,1.0,0.003
8.130000000000001e-07,0.8231,1.0,0.003
8.125000000000001e-07,0.8227,1.0,0.003
8.12e-07,0.8247,1.0,0.003
8.115000000000001e-07,0.8258,1.0,0.003
8.11e-07,0.8235,1.0,0.003
8.105e-07,0.824,1.0,0.003
8.100000000000001e-07,0.8243,1.0,0.003
8.095e-07,0.8248,1.0,0.003
8.09e-07,0.8236,1.0,0.003
8.085000000000001e-07,0.8247,1.0,0.003
8.08e-07,0.8244,1.0,0.003
8.075e-07,0.8251,1.0,0.003
8.070000000000001e-07,0.8252,1.0,0.003
8.065e-07,0.8248,1.0,0.003
8.060000000000001e-07,0.8243,1.0,0.003
8.055000000000001e-07,0.827,1.0,0.003
8.05e-07,0.8246,1.0,0.003
8.045000000000001e-07,0.8244,1.0,0.003
8.04e-07,0.8248,1.0,0.003
8.035e-07,0.8247,1.0,0.003
8.030000000000001e-07,0.8252,1.0,0.003
8.025e-07,0.8254,1.0,0.003
8.02e-07,0.8269,1.0,0.003
8.015000000000001e-07,0.8251,1.0,0.003
8.01e-07,0.8255,1.0,0.003
8.005e-07,0.8246,1.0,0.003
8.000000000000001e-07,0.8265,1.0,0.003
7.995e-07,0.826,1.0,0.003
7.990000000000001e-07,0.8242,1.0,0.003
7.985000000000001e-07,0.8262,1.0,0.003
7.98e-07,0.8264,1.0,0.003
7.975000000000001e-07,0.8258,1.0,0.003
7.970000000000001e-07,0.8257,1.0,0.003
7.965e-07,0.824,1.0,0.003
7.960000000000001e-07,0.8267,1.0,0.003
7.955e-07,0.8263,1.0,0.003
7.95e-07,0.8245,1.0,0.003
7.945000000000001e-07,0.8259,1.0,0.003
7.94e-07,0.8273,1.0,0.003
7.935e-07,0.8272,1.0,0.003
7.930000000000001e-07,0.8268,1.0,0.003
7.925e-07,0.8264,1.0,0.003
7.92e-07,0.8262,1.0,0.003
7.915000000000001e-07,0.8265,1.0,0.003
7.91e-07,0.8259,1.0,0.003
7.905000000000001e-07,0.8261,1.0,0.003
7.900000000000001e-07,0.8286,1.0,0.003
7.895e-07,0.8268,1.0,0.003
7.890000000000001e-07,0.8262,1.0,0.003
7.885e-07,0.8267,1.0,0.003
7.88e-07,0.8268,1.0,0.003
7.875000000000001e-07,0.8284,1.0,0.003
7.87e-07,0.8285,1.0,0.003
7.865e-07,0.8279,1.0,0.003
7.860000000000001e-07,0.8277,1.0,0.003
7.855e-07,0.828,1.0,0.003
7.85e-07,0.8274,1.0,0.003
7.845000000000001e-07,0.8276,1.0,0.003
7.84e-07,0.828,1.0,0.003
7.835000000000001e-07,0.8284,1.0,0.003
7.830000000000001e-07,0.8273,1.0,0.003
7.825e-07,0.8281,1.0,0.003
7.820000000000001e-07,0.828,1.0,0.003
7.815000000000001e-07,0.83,1.0,0.003
7.81e-07,0.8277,1.0,0.003
7.805000000000001e-07,0.8292,1.0,0.003
7.8e-07,0.8287,1.0,0.003
7.795e-07,0.829,1.0,0.003
7.790000000000001e-07,0.8286,1.0,0.003
7.785e-07,0.8289,1.0,0.003
7.78e-07,0.8289,1.0,0.003
7.775000000000001e-07,0.8299,1.0,0.003
7.77e-07,0.8286,1.0,0.003
7.765e-07,0.8304,1.0,0.003
7.760000000000001e-07,0.8282,1.0,0.003
7.755e-07,0.8288,1.0,0.003
7.750000000000001e-07,0.8307,1.0,0.003
7.745000000000001e-07,0.8296,1.0,0.003
7.74e-07,0.8289,1.0,0.003
7.735000000000001e-07,0.831,1.0,0.003
7.73e-07,0.8292,1.0,0.003
7.725e-07,0.8297,1.0,0.003
7.720000000000001e-07,0.8306,1.0,0.003
7.715e-07,0.8308,1.0,0.003
7.71e-07,0.83,1.0,0.003
7.705000000000001e-07,0.8299,1.0,0.003
7.7e-07,0.8308,1.0,0.003
7.695e-07,0.8313,1.0,0.003
7.690000000000001e-07,0.8313,1.0,0.003
7.685e-07,0.83,1.0,0.003
7.680000000000001e-07,0.8311,1.0,0.003
7.675000000000001e-07,0.8306,1.0,0.003
7.67e-07,0.8315,1.0,0.003
7.665000000000001e-07,0.8319,1.0,0.003
7.660000000000001e-07,0.8311,1.0,0.003
