lambda,transmittance,polished
777.5,0.0028,0.003029647262497295
777.0,0.0025,0.002711202689513068
776.5,0.0024,0.0026024723487312945
776.0,0.0022,0.002386634844868735
775.5,0.0024,0.0026036016489477108
775.0,0.0023,0.002494036000867491
774.5,0.0024,0.0026052974381241857
774.0,0.0026,0.002815986136683635
773.5,0.0024,0.002599090318388564
773.0,0.0026,0.002814766699144744
772.5,0.0025,0.002708265626692666
772.0,0.0023,0.0024910646593739845
771.5,0.0026,0.0028150714595062795
771.0,0.0024,0.002599653379549393
770.5,0.0026,0.0028165962517603723
770.0,0.0023,0.002487024221453287
769.5,0.0023,0.0024932249322493225
769.0,0.0026,0.0028196507970935903
768.5,0.0023,0.0024881003894418
768.0,0.0024,0.002601908065915004
767.5,0.0022,0.0023835319609967496
767.0,0.0024,0.0025968405107119666
766.5,0.0024,0.002597964927473479
766.0,0.0024,0.002597683732005628
765.5,0.0024,0.002599935001624959
765.0,0.0023,0.002489446909838727
764.5,0.0023,0.002485411713853469
764.0,0.0024,0.002594875121634771
763.5,0.0024,0.0025917926565874726
763.0,0.0024,0.002588996763754045
762.5,0.0023,0.002489446909838727
762.0,0.0024,0.0025971215236446268
761.5,0.0027,0.0029242932957868517
761.0,0.0022,0.0023788927335640143
760.5,0.0022,0.002381467850184023
760.0,0.0023,0.0024872931761652428
759.5,0.0023,0.0024864864864864865
759.0,0.0021,0.0022717438338381653
758.5,0.0024,0.002593192868719611
758.0,0.0025,0.0027044569450454348
757.5,0.002,0.0021619284401686303
757.0,0.0024,0.002596559558584875
756.5,0.0024,0.002592072578032185
756.0,0.0023,0.0024827288428324696
755.5,0.0024,0.0025934730927166627
755.0,0.0023,0.002486755324899989
754.5,0.0021,0.002268063505778162
754.0,0.0025,0.0026959991372802763
753.5,0.0024,0.0025901143967191884
753.0,0.0026,0.0028080786262015336
752.5,0.0024,0.0025934730927166627
752.0,0.0027,0.0029141932002158663
751.5,0.0024,0.0025845358604350633
751.0,0.0024,0.0025892760815621964
750.5,0.0025,0.002697453603798015
750.0,0.0027,0.0029129355917574713
749.5,0.0024,0.0025881591717890648
749.0,0.0025,0.0026965807356272246
748.5,0.0023,0.0024797843665768193
748.0,0.0025,0.002699201036493198
747.5,0.0022,0.002370945144950965
747.0,0.0022,0.0023678828974276183
746.5,0.0025,0.002698327037236913
746.0,0.0024,0.002583701151900097
745.5,0.0025,0.002691645133505599
745.0,0.0025,0.0026893287435456113
744.5,0.0022,0.0023714562897488413
744.0,0.0026,0.0028002154011847065
743.5,0.0026,0.0027969018932874354
743.0,0.0025,0.0026910656620021526
742.5,0.0023,0.0024784482758620687
742.0,0.0023,0.0024757804090419803
741.5,0.0023,0.0024709926944563817
741.0,0.0027,0.00290447504302926
740.5,0.0026,0.0027978047993113095
740.0,0.0026,0.0027984070605962755
739.5,0.0023,0.002468605774390898
739.0,0.0024,0.00257704284333727
738.5,0.0024,0.00257704284333727
738.0,0.0025,0.0026832671460770637
737.5,0.0024,0.0025762129669386
737.0,0.0024,0.002573174654229656
736.5,0.0023,0.0024683408456750377
736.0,0.0024,0.002574278665665558
735.5,0.0026,0.0027873070325900515
735.0,0.0025,0.0026763729793384005
734.5,0.0024,0.002569043031470777
734.0,0.0026,0.0027804512886322316
733.5,0.0025,0.002678093197643278
733.0,0.0027,0.0028873917228103944
732.5,0.0025,0.0026695141484249867
732.0,0.0021,0.0022423918846769886
731.5,0.0025,0.0026646770411426135
731.0,0.0025,0.0026666666666666666
730.5,0.0025,0.002661839863713799
730.0,0.0026,0.00276478094427903
729.5,0.0024,0.0025545502927088876
729.0,0.0024,0.0025529199021380703
728.5,0.0026,0.0027574504189203522
728.0,0.0028,0.002965473416649015
727.5,0.0024,0.0025439898240407037
727.0,0.0024,0.0025361935961111695
726.5,0.0027,0.0028475005273149124
726.0,0.0028,0.002951096121416526
725.5,0.0027,0.002840311382284873
725.0,0.003,0.003153247845280639
724.5,0.0026,0.002729085756271649
724.0,0.0027,0.002826041448607913
723.5,0.0025,0.002610148256420965
723.0,0.003,0.003127606338615513
722.5,0.0025,0.002599563273370074
722.0,0.0027,0.002797347699958558
721.5,0.003,0.003096614368290669
721.0,0.0031,0.0031919275123558485
720.5,0.0033,0.00339261848463041
720.0,0.003,0.003074400491904079
719.5,0.0029,0.002963417126507255
719.0,0.0034,0.003470450137797285
718.5,0.003,0.003052192491606471
718.0,0.003,0.0030534351145038168
717.5,0.0029,0.002949252517034476
717.0,0.0026,0.0026457718530579015
716.5,0.0026,0.0026452334927256076
716.0,0.0027,0.0027539779681762548
715.5,0.0028,0.002862400327131466
715.0,0.0025,0.002562262990673363
714.5,0.0029,0.002977718451586405
714.0,0.0022,0.0022685089709218397
713.5,0.0028,0.002900051786639047
713.0,0.0027,0.002801992528019925
712.5,0.0029,0.003018946491775973
712.0,0.0025,0.0026156099602427287
711.5,0.0025,0.002619446772841576
711.0,0.0024,0.002525518257392402
710.5,0.0026,0.0027458020910339
710.0,0.0025,0.0026432649608796785
709.5,0.0027,0.002860169491525424
709.0,0.0027,0.002868373525974716
708.5,0.0029,0.0030815003719052167
708.0,0.003,0.0031955688112484024
707.5,0.003,0.0031993174789378266
707.0,0.0027,0.002877544495363956
706.5,0.0026,0.0027759982916933587
706.0,0.0028,0.0029879415217159318
705.5,0.0028,0.0029873039581777444
705.0,0.0028,0.002986985278429699
704.5,0.003,0.0032
704.0,0.003,0.0032075269966855553
703.5,0.0032,0.003415883859948762
703.0,0.0029,0.003095644748078565
702.5,0.0027,0.0028818443804034585
702.0,0.0028,0.0029892174655706204
701.5,0.003,0.003201024327784891
701.0,0.0029,0.003095644748078565
700.5,0.0031,0.003303143313798615
700.0,0.0028,0.002987622705932565
699.5,0.0031,0.003308784288611378
699.0,0.003,0.0032023911187019642
698.5,0.0029,0.00309234378332267
698.0,0.003,0.00319693094629156
697.5,0.0029,0.003095975232198142
697.0,0.003,0.003201024327784891
696.5,0.0012,0.0012809564474807857
696.0,0.0043,0.004588624479778039
695.5,0.0035,0.003738916782395043
695.0,0.0033,0.0035275253874933192
694.5,0.0035,0.003735325506937033
694.0,0.0033,0.003525264394829612
693.5,0.0032,0.0034144259496372174
693.0,0.0032,0.0034213621297979257
692.5,0.003,0.003201024327784891
692.0,0.0033,0.00352112676056338
691.5,0.0033,0.0035230062987082313
691.0,0.0031,0.0033084311632870862
690.5,0.0031,0.003308078113328353
690.0,0.0034,0.003627440520644404
689.5,0.0033,0.0035282796963541107
689.0,0.0033,0.003527148353997435
688.5,0.0033,0.003529411764705882
688.0,0.0033,0.003528656971770744
687.5,0.0036,0.0038490323960226665
687.0,0.0034,0.0036344200962052375
686.5,0.0035,0.003738118124532735
686.0,0.0032,0.003416978109983983
685.5,0.0035,0.0037409149209063704
685.0,0.0034,0.0036328667592691525
684.5,0.0036,0.0038473869830073742
684.0,0.0034,0.003629764065335753
683.5,0.0036,0.0038449214995193845
683.0,0.0035,0.0037373198077949813
682.5,0.0035,0.003739316239316239
682.0,0.0037,0.003952569169960474
681.5,0.0036,0.0038457429761777585
681.0,0.0037,0.003952569169960474
680.5,0.0037,0.003952146977141637
680.0,0.0037,0.003954258843646468
679.5,0.0037,0.00395341382626349
679.0,0.0037,0.003951302862024776
678.5,0.0038,0.004064171122994652
678.0,0.0037,0.003956796064592022
677.5,0.0037,0.003957219251336898
677.0,0.0039,0.004169785095691222
676.5,0.0037,0.003954258843646468
676.0,0.004,0.004276245456489203
675.5,0.0039,0.004169785095691222
675.0,0.0039,0.004168002564924655
674.5,0.004,0.004275788348476751
674.0,0.0039,0.00417201540436457
673.5,0.004,0.004273504273504273
673.0,0.0039,0.004168448054724241
672.5,0.004,0.004275331338178709
672.0,0.0042,0.004486220892971587
671.5,0.004,0.004275788348476751
671.0,0.0041,0.004381746286202843
670.5,0.0041,0.004386434149994651
670.0,0.004,0.004275331338178709
669.5,0.0042,0.0044895777659005875
669.0,0.0043,0.004599422398117446
668.5,0.0041,0.004377535767670297
668.0,0.0042,0.00449438202247191
667.5,0.0042,0.004492939666238768
667.0,0.0042,0.0044924590865333194
666.5,0.0045,0.0048092337287592175
666.0,0.0043,0.004599914420196834
665.5,0.0045,0.004817471362809121
665.0,0.0044,0.004706385709701573
664.5,0.0045,0.004810261892036344
664.0,0.0045,0.004815924657534246
663.5,0.0045,0.004807692307692307
663.0,0.0045,0.004812319538017324
662.5,0.0045,0.004815409309791332
662.0,0.0045,0.004812319538017324
661.5,0.0046,0.004916631038905515
661.0,0.0046,0.004923472118163331
660.5,0.0047,0.005029965753424658
660.0,0.0047,0.005025662959794696
659.5,0.0047,0.005033197686870851
659.0,0.0047,0.00502620040637365
658.5,0.0048,0.005136436597110754
658.0,0.0047,0.005026737967914439
657.5,0.0048,0.005135887010485769
657.0,0.0048,0.005135887010485769
656.5,0.0049,0.005247376311844078
656.0,0.005,0.005357908272610373
655.5,0.0048,0.005136436597110754
655.0,0.0049,0.00524512952258617
654.5,0.005,0.005350454788657036
654.0,0.0051,0.005460385438972163
653.5,0.005,0.00535503909178537
653.0,0.0051,0.00546506643806258
652.5,0.0051,0.005465652127317544
652.0,0.0051,0.005461554936817306
651.5,0.0052,0.005566259901520017
651.0,0.0053,0.005681818181818182
650.5,0.0052,0.005574614065180103
650.0,0.0053,0.005684255684255684
649.5,0.0053,0.005676949443016281
649.0,0.0053,0.005681818181818182
648.5,0.0053,0.0056879158617729126
648.0,0.0054,0.0057908847184986595
647.5,0.0054,0.005793369810106212
647.0,0.0055,0.0058949624866023575
646.5,0.0055,0.005896858582609628
646.0,0.0055,0.005896226415094339
645.5,0.0057,0.006121791429491999
645.0,0.0056,0.006014391579851788
644.5,0.0056,0.006016976469324165
644.0,0.0056,0.006018269747447609
643.5,0.0057,0.006125738850080602
643.0,0.0057,0.006126397248495271
642.5,0.0057,0.006127714470006451
642.0,0.0058,0.006237900623790062
641.5,0.0058,0.006244616709732988
641.0,0.0059,0.006351598665087738
640.5,0.0059,0.006352282515073213
640.0,0.0059,0.006352966512329062
639.5,0.0061,0.006581786793267157
639.0,0.0061,0.006585339522832776
638.5,0.0061,0.0065796569949304285
638.0,0.0062,0.006688963210702341
637.5,0.0062,0.006692573402417962
637.0,0.0062,0.006699081577525662
636.5,0.0063,0.006804925469863902
636.0,0.0063,0.006807131280388979
635.5,0.0062,0.006709956709956709
635.0,0.0064,0.00692940666955392
634.5,0.0064,0.006936165600953724
634.0,0.0065,0.007034632034632034
633.5,0.0065,0.00703691674786186
633.0,0.0065,0.00704225352112676
632.5,0.0066,0.007152145643693108
632.0,0.0066,0.007154471544715447
631.5,0.0067,0.007259724780582945
631.0,0.0067,0.00725736568457539
630.5,0.0068,0.0073609006278415245
630.0,0.0068,0.007358510983659776
