Data	M7
Recipe	AU1404
Site Name	
Points	1998
X-Resolution	0.500751
X-Coord	-5576.86
Y-Coord	-5238.77
	       Raw	Intermediate	    Normal	 Roughness	  Waviness
394	  -11601.6	  -410.617	  -50.5974	  -50.5974	  -50.5974
395	  -11612.6	  -421.608	   -49.453	   -49.453	   -49.453
396	  -11614.9	  -423.902	  -49.2505	  -49.2505	  -49.2505
397	    -11608	  -416.977	  -49.4265	  -49.4265	  -49.4265
398	  -11608.9	  -417.893	  -51.4739	  -51.4739	  -51.4739
399	  -11616.9	  -425.883	  -56.5964	  -56.5964	  -56.5964
400	    -11628	  -437.029	  -63.3099	  -63.3099	  -63.3099
401	  -11641.3	  -450.313	  -67.9261	  -67.9261	  -67.9261
402	    -11641	  -450.033	   -67.646	   -67.646	   -67.646
403	  -11623.8	  -432.789	  -63.7548	  -63.7548	  -63.7548
404	  -11619.2	  -428.178	  -60.3005	  -60.3005	  -60.3005
405	  -11626.6	  -435.635	  -59.2566	  -59.2566	  -59.2566
406	  -11625.8	  -434.803	  -58.7083	  -58.7083	  -58.7083
407	  -11632.2	  -441.209	  -54.9566	  -54.9566	  -54.9566
408	  -11623.3	  -432.302	  -46.0154	  -46.0154	  -46.0154
409	  -11590.1	  -399.104	  -34.8257	  -34.8257	  -34.8257
410	  -11587.2	  -396.192	  -27.2559	  -27.2559	  -27.2559
411	  -11590.2	  -399.197	  -26.0848	  -26.0848	  -26.0848
412	  -11596.9	  -405.909	  -29.2751	  -29.2751	  -29.2751
413	    -11612	  -421.009	  -33.1364	  -33.1364	  -33.1364
414	    -11601	  -409.997	  -35.9931	  -35.9931	  -35.9931
415	  -11607.6	  -416.604	   -38.495	   -38.495	   -38.495
416	  -11616.6	  -425.628	  -40.4199	  -40.4199	  -40.4199
417	  -11618.1	  -427.108	  -40.6134	  -40.6134	  -40.6134
418	  -11604.1	  -413.128	  -40.5108	  -40.5108	  -40.5108
419	  -11605.1	  -414.095	  -43.2296	  -43.2296	  -43.2296
420	  -11633.1	  -442.088	  -48.6876	  -48.6876	  -48.6876
421	  -11624.8	  -433.809	  -54.2332	  -54.2332	  -54.2332
422	  -11630.5	  -439.499	  -58.7308	  -58.7308	  -58.7308
423	  -11645.1	  -454.128	  -61.8622	  -61.8622	  -61.8622
424	    -11635	  -444.033	  -63.0777	  -63.0777	  -63.0777
425	  -11640.4	  -449.466	  -62.8894	  -62.8894	  -62.8894
426	  -11637.8	  -446.778	   -62.714	   -62.714	   -62.714
427	  -11631.6	  -440.663	   -63.764	   -63.764	   -63.764
428	  -11650.1	  -459.077	  -65.4532	  -65.4532	  -65.4532
429	  -11648.3	   -457.33	  -65.8827	  -65.8827	  -65.8827
430	  -11632.9	  -441.926	  -65.0166	  -65.0166	  -65.0166
431	  -11649.1	   -458.13	  -64.1457	  -64.1457	  -64.1457
432	    -11641	  -449.977	   -63.924	   -63.924	   -63.924
433	    -11635	  -444.022	  -65.6368	  -65.6368	  -65.6368
434	  -11648.4	  -457.439	  -69.6804	  -69.6804	  -69.6804
435	  -11665.1	  -474.162	  -72.4773	  -72.4773	  -72.4773
436	  -11661.3	  -470.307	  -70.0452	  -70.0452	  -70.0452
437	  -11633.1	  -442.129	  -63.9264	  -63.9264	  -63.9264
438	  -11638.3	  -447.358	  -59.4814	  -59.4814	  -59.4814
439	  -11632.8	  -441.812	  -59.7442	  -59.7442	  -59.7442
440	  -11647.7	  -456.713	  -63.5375	  -63.5375	  -63.5375
441	  -11657.8	  -466.829	  -67.8371	  -67.8371	  -67.8371
442	  -11646.9	  -455.934	  -71.0011	  -71.0011	  -71.0011
443	  -11663.5	  -472.508	  -72.7233	  -72.7233	  -72.7233
444	  -11660.5	  -469.486	  -72.2888	  -72.2888	  -72.2888
445	  -11653.7	  -462.681	  -70.2673	  -70.2673	  -70.2673
446	  -11644.6	  -453.601	  -69.3365	  -69.3365	  -69.3365
447	  -11658.2	  -467.224	  -70.6553	  -70.6553	  -70.6553
448	  -11664.8	  -473.858	  -71.8222	  -71.8222	  -71.8222
449	    -11658	  -467.004	  -70.0153	  -70.0153	  -70.0153
450	  -11657.7	  -466.716	   -65.126	   -65.126	   -65.126
451	  -11638.7	  -447.673	  -59.6737	  -59.6737	  -59.6737
452	  -11639.4	  -448.396	  -56.3463	  -56.3463	  -56.3463
453	  -11648.3	   -457.35	   -55.223	   -55.223	   -55.223
454	  -11643.3	   -452.28	  -55.1774	  -55.1774	  -55.1774
455	  -11635.1	  -444.084	  -56.7462	  -56.7462	  -56.7462
456	  -11656.7	  -465.688	  -60.5832	  -60.5832	  -60.5832
457	  -11654.6	  -463.587	  -66.4699	  -66.4699	  -66.4699
458	  -11650.7	  -459.702	  -75.2343	  -75.2343	  -75.2343
459	  -11688.9	  -497.876	  -86.8499	  -86.8499	  -86.8499
460	  -11686.6	  -495.665	  -98.4094	  -98.4094	  -98.4094
461	  -11708.5	  -517.547	  -106.512	  -106.512	  -106.512
462	  -11710.3	  -519.354	  -109.163	  -109.163	  -109.163
463	  -11697.2	  -506.227	  -106.716	  -106.716	  -106.716
464	  -11699.2	  -508.199	  -101.179	  -101.179	  -101.179
465	  -11686.2	  -495.189	  -94.0513	  -94.0513	  -94.0513
466	  -11684.1	  -493.125	  -86.2725	  -86.2725	  -86.2725
467	  -11666.3	  -475.318	  -79.1069	  -79.1069	  -79.1069
468	  -11668.9	  -477.952	  -73.1751	  -73.1751	  -73.1751
469	  -11669.6	  -478.586	  -67.3459	  -67.3459	  -67.3459
470	  -11653.5	  -462.479	  -60.9382	  -60.9382	  -60.9382
471	  -11647.9	   -456.94	   -55.529	   -55.529	   -55.529
472	  -11645.1	  -454.072	  -52.3021	  -52.3021	  -52.3021
473	  -11655.4	  -464.405	  -49.4708	  -49.4708	  -49.4708
474	  -11647.2	  -456.197	  -44.5994	  -44.5994	  -44.5994
475	  -11630.3	  -439.338	  -38.8843	  -38.8843	  -38.8843
476	  -11627.6	  -436.663	  -36.9105	  -36.9105	  -36.9105
477	  -11628.3	  -437.361	   -42.348	   -42.348	   -42.348
478	  -11655.2	  -464.196	  -54.7767	  -54.7767	  -54.7767
479	  -11670.7	  -479.717	  -69.9401	  -69.9401	  -69.9401
480	  -11694.5	  -503.544	  -82.5101	  -82.5101	  -82.5101
481	  -11699.1	  -508.108	  -89.2453	  -89.2453	  -89.2453
482	  -11688.5	  -497.534	  -90.6442	  -90.6442	  -90.6442
483	  -11696.7	  -505.709	  -88.7707	  -88.7707	  -88.7707
484	  -11689.6	  -498.635	   -84.369	   -84.369	   -84.369
485	  -11681.5	  -490.532	  -77.5798	  -77.5798	  -77.5798
486	  -11674.7	   -483.76	   -69.231	   -69.231	   -69.231
487	  -11661.4	  -470.436	  -60.6085	  -60.6085	  -60.6085
488	  -11656.1	  -465.146	  -52.7375	  -52.7375	  -52.7375
489	  -11652.2	  -461.199	   -46.127	   -46.127	   -46.127
490	  -11642.6	  -451.603	  -42.2785	  -42.2785	  -42.2785
491	  -11632.3	  -441.324	  -44.0269	  -44.0269	  -44.0269
492	  -11661.3	   -470.29	     -51.4	     -51.4	     -51.4
493	  -11676.5	   -485.49	  -59.4575	  -59.4575	  -59.4575
494	  -11673.4	  -482.416	  -63.1441	  -63.1441	  -63.1441
495	  -11677.3	  -486.288	  -61.5036	  -61.5036	  -61.5036
496	  -11662.2	  -471.219	   -57.488	   -57.488	   -57.488
497	    -11650	  -459.001	   -55.958	   -55.958	   -55.958
498	  -11668.9	  -477.893	  -59.3211	  -59.3211	  -59.3211
499	    -11679	   -487.97	  -65.0874	  -65.0874	  -65.0874
500	  -11680.7	   -489.75	  -68.9714	  -68.9714	  -68.9714
501	    -11692	  -501.024	  -68.1948	  -68.1948	  -68.1948
502	  -11672.6	  -481.612	  -63.2194	  -63.2194	  -63.2194
503	  -11658.7	  -467.749	  -57.8908	  -57.8908	  -57.8908
504	  -11668.6	  -477.572	  -55.4465	  -55.4465	  -55.4465
505	  -11666.8	  -475.777	  -55.7791	  -55.7791	  -55.7791
506	    -11667	   -476.01	  -57.3936	  -57.3936	  -57.3936
507	  -11679.3	  -488.349	  -58.8789	  -58.8789	  -58.8789
508	  -11671.9	  -480.871	  -59.7416	  -59.7416	  -59.7416
509	  -11667.3	  -476.325	  -61.0678	  -61.0678	  -61.0678
510	  -11684.9	   -493.88	  -63.0557	  -63.0557	  -63.0557
511	    -11682	  -491.025	  -63.8313	  -63.8313	  -63.8313
512	  -11677.9	   -486.92	  -62.2436	  -62.2436	  -62.2436
513	  -11677.9	  -486.965	  -59.0953	  -59.0953	  -59.0953
514	  -11668.5	  -477.479	  -56.3925	  -56.3925	  -56.3925
515	  -11666.1	  -475.138	   -56.701	   -56.701	   -56.701
516	    -11675	  -484.042	  -61.2981	  -61.2981	  -61.2981
517	  -11688.8	  -497.773	  -68.7928	  -68.7928	  -68.7928
518	  -11695.7	  -504.691	  -76.3628	  -76.3628	  -76.3628
519	  -11706.8	  -515.801	   -81.551	   -81.551	   -81.551
520	  -11707.4	  -516.375	  -83.3868	  -83.3868	  -83.3868
521	  -11698.1	  -507.114	  -83.0803	  -83.0803	  -83.0803
522	  -11702.9	  -511.878	  -82.4607	  -82.4607	  -82.4607
523	  -11706.5	  -515.521	  -81.7356	  -81.7356	  -81.7356
524	  -11698.9	  -507.917	  -80.1335	  -80.1335	  -80.1335
525	  -11702.9	  -511.932	  -76.9996	  -76.9996	  -76.9996
526	  -11699.1	  -508.096	  -71.9151	  -71.9151	  -71.9151
527	  -11681.7	  -490.725	  -65.7193	  -65.7193	  -65.7193
528	  -11683.8	  -492.816	  -60.0531	  -60.0531	  -60.0531
529	  -11680.4	  -489.414	  -55.7635	  -55.7635	  -55.7635
530	  -11668.4	  -477.425	  -53.4976	  -53.4976	  -53.4976
531	  -11678.6	  -487.635	  -53.2933	  -53.2933	  -53.2933
532	  -11685.4	  -494.464	  -53.1414	  -53.1414	  -53.1414
533	  -11675.7	  -484.706	  -51.3732	  -51.3732	  -51.3732
534	  -11673.2	  -482.248	  -49.6128	  -49.6128	  -49.6128
535	  -11666.4	  -475.463	   -51.427	   -51.427	   -51.427
536	    -11679	  -488.041	  -58.3161	  -58.3161	  -58.3161
537	  -11706.2	   -515.24	  -67.4359	  -67.4359	  -67.4359
538	  -11701.8	  -510.799	  -74.5303	  -74.5303	  -74.5303
539	    -11711	  -519.993	  -77.4721	  -77.4721	  -77.4721
540	  -11712.4	  -521.466	  -75.5779	  -75.5779	  -75.5779
541	    -11701	  -510.035	  -69.5572	  -69.5572	  -69.5572
542	  -11683.6	  -492.591	  -62.5285	  -62.5285	  -62.5285
543	  -11683.7	  -492.734	  -57.1428	  -57.1428	  -57.1428
544	    -11695	  -504.036	  -52.7393	  -52.7393	  -52.7393
545	  -11668.9	  -477.893	   -48.523	   -48.523	   -48.523
546	  -11674.7	  -483.745	  -46.2931	  -46.2931	  -46.2931
547	  -11678.6	  -487.643	  -47.8495	  -47.8495	  -47.8495
548	  -11674.6	  -483.619	  -53.3472	  -53.3472	  -53.3472
549	  -11700.8	  -509.807	  -60.8456	  -60.8456	  -60.8456
550	  -11707.9	   -516.87	  -66.4338	  -66.4338	  -66.4338
551	  -11704.2	   -513.23	  -67.8458	  -67.8458	  -67.8458
552	  -11697.8	   -506.81	   -66.611	   -66.611	   -66.611
553	  -11700.2	  -509.251	  -65.7433	  -65.7433	  -65.7433
554	  -11694.1	  -503.115	  -67.2508	  -67.2508	  -67.2508
555	  -11707.5	  -516.533	  -70.7324	  -70.7324	  -70.7324
556	  -11720.6	  -529.642	  -73.2004	  -73.2004	  -73.2004
557	  -11705.3	   -514.35	  -71.7403	  -71.7403	  -71.7403
558	  -11714.3	  -523.278	  -65.2623	  -65.2623	  -65.2623
559	  -11695.9	   -504.91	  -54.6958	  -54.6958	  -54.6958
560	    -11667	  -476.026	  -44.4828	  -44.4828	  -44.4828
561	  -11669.6	  -478.632	  -40.0697	  -40.0697	  -40.0697
562	  -11678.9	  -487.957	  -42.3034	  -42.3034	  -42.3034
563	  -11690.9	  -499.906	  -47.6116	  -47.6116	  -47.6116
564	  -11693.2	  -502.171	  -52.7608	  -52.7608	  -52.7608
565	  -11696.4	  -505.387	  -57.1533	  -57.1533	  -57.1533
566	  -11701.2	   -510.21	  -61.1776	  -61.1776	  -61.1776
567	  -11709.6	  -518.586	  -64.2407	  -64.2407	  -64.2407
568	  -11711.7	  -520.704	  -65.6163	  -65.6163	  -65.6163
569	  -11700.3	  -509.326	  -66.3355	  -66.3355	  -66.3355
570	  -11710.6	  -519.571	  -67.6228	  -67.6228	  -67.6228
571	  -11720.3	  -529.272	   -68.203	   -68.203	   -68.203
572	  -11708.5	  -517.494	  -66.2112	  -66.2112	  -66.2112
573	  -11708.4	  -517.404	  -61.9013	  -61.9013	  -61.9013
574	  -11699.9	  -508.943	   -56.717	   -56.717	   -56.717
575	  -11693.6	  -502.569	  -51.7717	  -51.7717	  -51.7717
576	  -11697.4	   -506.39	  -47.6488	  -47.6488	  -47.6488
577	  -11682.2	  -491.181	  -45.4362	  -45.4362	  -45.4362
578	    -11687	  -496.057	  -46.6009	  -46.6009	  -46.6009
579	  -11701.4	  -510.435	  -50.5902	  -50.5902	  -50.5902
580	  -11703.3	  -512.274	  -55.3824	  -55.3824	  -55.3824
581	  -11704.5	  -513.502	  -60.6126	  -60.6126	  -60.6126
582	  -11710.5	  -519.531	  -66.8402	  -66.8402	  -66.8402
583	  -11732.1	  -541.143	  -72.4844	  -72.4844	  -72.4844
584	  -11726.5	  -535.528	  -74.7315	  -74.7315	  -74.7315
585	  -11723.5	  -532.533	  -72.3817	  -72.3817	  -72.3817
586	  -11727.1	  -536.141	  -65.7954	  -65.7954	  -65.7954
587	  -11699.3	  -508.328	   -57.066	   -57.066	   -57.066
588	  -11693.8	  -502.799	  -50.0418	  -50.0418	  -50.0418
589	  -11698.6	  -507.568	  -47.3191	  -47.3191	  -47.3191
590	  -11692.2	  -501.241	  -49.2136	  -49.2136	  -49.2136
591	  -11704.7	  -513.718	   -54.723	   -54.723	   -54.723
592	    -11722	  -531.049	  -61.2053	  -61.2053	  -61.2053
593	  -11719.1	  -528.149	    -65.86	    -65.86	    -65.86
594	    -11723	  -532.044	  -67.5635	  -67.5635	  -67.5635
595	  -11728.8	  -537.848	  -65.9161	  -65.9161	  -65.9161
596	    -11715	  -524.058	  -61.5566	  -61.5566	  -61.5566
597	  -11705.2	  -514.183	  -57.4536	  -57.4536	  -57.4536
598	  -11706.9	  -515.888	  -56.3918	  -56.3918	  -56.3918
599	  -11716.7	  -525.749	  -57.6254	  -57.6254	  -57.6254
600	  -11720.7	  -529.694	  -58.0521	  -58.0521	  -58.0521
601	  -11713.2	  -522.257	  -56.1704	  -56.1704	  -56.1704
602	  -11707.9	  -516.953	  -53.4381	  -53.4381	  -53.4381
603	  -11706.2	  -515.248	  -52.0023	  -52.0023	  -52.0023
604	  -11710.8	  -519.841	  -52.4717	  -52.4717	  -52.4717
605	  -11712.1	  -521.151	  -53.9686	  -53.9686	  -53.9686
606	  -11716.5	  -525.527	  -55.2601	  -55.2601	  -55.2601
607	  -11717.9	  -526.908	  -55.8231	  -55.8231	  -55.8231
608	  -11711.9	  -520.957	  -56.7301	  -56.7301	  -56.7301
609	    -11714	   -523.05	    -59.45	    -59.45	    -59.45
610	  -11730.6	  -539.634	   -62.667	   -62.667	   -62.667
611	  -11735.6	  -544.651	  -62.6091	  -62.6091	  -62.6091
612	  -11718.3	  -527.314	   -57.693	   -57.693	   -57.693
613	  -11712.3	  -521.345	  -49.9892	  -49.9892	  -49.9892
614	  -11704.5	  -513.548	  -42.0201	  -42.0201	  -42.0201
615	  -11695.1	  -504.143	  -35.0392	  -35.0392	  -35.0392
616	  -11694.9	  -503.876	  -29.9499	  -29.9499	  -29.9499
617	  -11681.5	  -490.471	  -28.0923	  -28.0923	  -28.0923
618	  -11692.7	  -501.752	  -29.9625	  -29.9625	  -29.9625
619	  -11706.4	  -515.404	   -33.689	   -33.689	   -33.689
620	  -11697.9	  -506.922	  -37.1861	  -37.1861	  -37.1861
621	  -11707.8	   -516.81	  -39.9635	  -39.9635	  -39.9635
622	  -11713.8	  -522.786	  -41.6346	  -41.6346	  -41.6346
623	  -11706.6	  -515.606	  -42.0966	  -42.0966	  -42.0966
624	  -11707.9	  -516.915	  -42.4326	  -42.4326	  -42.4326
625	  -11712.4	  -521.459	   -43.399	   -43.399	   -43.399
626	  -11713.4	  -522.456	  -44.7108	  -44.7108	  -44.7108
627	  -11713.7	  -522.728	  -46.0814	  -46.0814	  -46.0814
628	    -11718	  -526.977	  -47.3875	  -47.3875	  -47.3875
629	    -11719	  -528.066	   -48.257	   -48.257	   -48.257
630	    -11720	  -529.049	  -48.4635	  -48.4635	  -48.4635
631	  -11716.7	  -525.697	  -48.2156	  -48.2156	  -48.2156
632	  -11722.3	  -531.308	  -47.6175	  -47.6175	  -47.6175
633	  -11717.6	  -526.596	  -46.5868	  -46.5868	  -46.5868
634	  -11715.5	  -524.491	   -45.362	   -45.362	   -45.362
635	  -11721.2	   -530.18	  -44.3101	  -44.3101	  -44.3101
636	  -11709.5	  -518.535	  -43.9146	  -43.9146	  -43.9146
637	  -11721.2	  -530.263	  -44.5637	  -44.5637	  -44.5637
638	  -11719.3	  -528.347	  -45.7632	  -45.7632	  -45.7632
639	  -11719.7	  -528.729	   -46.408	   -46.408	   -46.408
640	  -11731.2	  -540.222	  -45.5059	  -45.5059	  -45.5059
641	    -11710	  -518.998	  -43.6808	  -43.6808	  -43.6808
642	  -11714.5	  -523.493	  -43.0575	  -43.0575	  -43.0575
643	  -11727.7	  -536.767	  -44.2014	  -44.2014	  -44.2014
644	  -11716.4	  -525.384	  -46.5007	  -46.5007	  -46.5007
645	  -11723.6	  -532.608	  -49.8787	  -49.8787	  -49.8787
646	  -11741.1	  -550.143	  -52.7715	  -52.7715	  -52.7715
647	  -11734.7	  -543.718	  -52.8689	  -52.8689	  -52.8689
648	  -11724.6	  -533.581	  -51.1182	  -51.1182	  -51.1182
649	  -11725.4	  -534.386	  -50.8925	  -50.8925	  -50.8925
650	  -11728.8	  -537.791	  -53.3493	  -53.3493	  -53.3493
651	  -11745.6	  -554.646	  -55.3027	  -55.3027	  -55.3027
652	  -11744.4	  -553.438	  -51.9965	  -51.9965	  -51.9965
653	  -11726.8	  -535.819	  -42.7541	  -42.7541	  -42.7541
654	  -11701.1	  -510.094	  -33.0337	  -33.0337	  -33.0337
655	    -11698	  -506.996	  -29.2722	  -29.2722	  -29.2722
656	  -11717.4	  -526.441	  -32.5424	  -32.5424	  -32.5424
657	  -11720.7	  -529.746	  -38.9921	  -38.9921	  -38.9921
658	  -11733.4	  -542.425	   -44.367	   -44.367	   -44.367
659	  -11737.5	  -546.524	  -46.3425	  -46.3425	  -46.3425
660	  -11725.5	  -534.486	  -45.2009	  -45.2009	  -45.2009
661	  -11729.6	  -538.647	  -42.9947	  -42.9947	  -42.9947
662	  -11723.6	   -532.61	  -41.6443	  -41.6443	  -41.6443
663	  -11722.3	  -531.287	  -42.2754	  -42.2754	  -42.2754
664	  -11735.5	  -544.552	  -45.0706	  -45.0706	  -45.0706
665	  -11729.2	  -538.243	   -49.881	   -49.881	   -49.881
666	  -11739.8	  -548.802	  -56.0951	  -56.0951	  -56.0951
667	  -11764.2	  -573.206	  -60.6753	  -60.6753	  -60.6753
668	  -11752.8	  -561.768	  -60.5699	  -60.5699	  -60.5699
669	  -11738.7	  -547.725	  -57.5665	  -57.5665	  -57.5665
670	  -11739.6	  -548.605	  -55.9851	  -55.9851	  -55.9851
671	  -11746.7	  -555.685	  -56.6951	  -56.6951	  -56.6951
672	  -11754.9	  -563.941	  -56.5816	  -56.5816	  -56.5816
673	  -11748.5	  -557.541	  -53.1499	  -53.1499	  -53.1499
674	  -11730.9	  -539.936	  -47.7374	  -47.7374	  -47.7374
675	  -11732.5	  -541.548	  -42.9555	  -42.9555	  -42.9555
676	  -11736.1	  -545.094	  -38.8421	  -38.8421	  -38.8421
677	  -11725.3	  -534.332	  -34.2374	  -34.2374	  -34.2374
678	  -11719.5	  -528.566	  -29.6815	  -29.6815	  -29.6815
679	  -11716.2	  -525.242	  -26.3583	  -26.3583	  -26.3583
680	  -11721.4	   -530.42	    -24.08	    -24.08	    -24.08
681	  -11713.7	  -522.671	   -22.012	   -22.012	   -22.012
682	  -11714.8	  -523.769	  -20.2329	  -20.2329	  -20.2329
683	  -11713.7	  -522.761	   -20.031	   -20.031	   -20.031
684	    -11705	  -514.008	  -23.3018	  -23.3018	  -23.3018
685	  -11731.2	  -540.223	  -30.2525	  -30.2525	  -30.2525
686	    -11736	   -545.06	  -38.1847	  -38.1847	  -38.1847
687	    -11743	   -552.01	  -43.7707	  -43.7707	  -43.7707
688	  -11754.6	  -563.585	  -44.7915	  -44.7915	  -44.7915
689	  -11738.9	  -547.886	  -41.6641	  -41.6641	  -41.6641
690	  -11725.5	   -534.55	  -38.4097	  -38.4097	  -38.4097
691	  -11732.7	  -541.746	   -38.442	   -38.442	   -38.442
692	    -11748	  -556.996	  -40.1363	  -40.1363	  -40.1363
693	  -11743.2	  -552.203	  -39.5305	  -39.5305	  -39.5305
694	  -11737.8	  -546.783	   -35.445	   -35.445	   -35.445
695	  -11727.2	  -536.215	  -29.8523	  -29.8523	  -29.8523
696	  -11721.7	  -530.715	  -24.6957	  -24.6957	  -24.6957
697	  -11729.5	  -538.561	  -19.9109	  -19.9109	  -19.9109
698	  -11712.4	  -521.399	  -15.5616	  -15.5616	  -15.5616
699	  -11704.7	   -513.73	  -13.8476	  -13.8476	  -13.8476
700	  -11721.2	  -530.199	  -15.9721	  -15.9721	  -15.9721
701	  -11725.9	  -534.929	  -20.3056	  -20.3056	  -20.3056
702	  -11722.5	  -531.493	  -25.4112	  -25.4112	  -25.4112
703	    -11739	  -548.048	  -30.7183	  -30.7183	  -30.7183
704	  -11744.9	  -553.912	  -35.0348	  -35.0348	  -35.0348
705	  -11737.9	  -546.964	  -37.6376	  -37.6376	  -37.6376
706	  -11750.6	  -559.579	  -38.5276	  -38.5276	  -38.5276
707	  -11747.3	  -556.305	  -37.7789	  -37.7789	  -37.7789
708	  -11733.8	  -542.769	  -36.9303	  -36.9303	  -36.9303
709	  -11745.1	  -554.096	   -38.077	   -38.077	   -38.077
710	  -11748.8	  -557.841	  -41.0797	  -41.0797	  -41.0797
711	  -11752.5	  -561.559	  -44.0408	  -44.0408	  -44.0408
712	  -11759.2	  -568.264	  -44.9076	  -44.9076	  -44.9076
713	  -11755.6	  -564.664	  -42.2663	  -42.2663	  -42.2663
714	  -11746.9	  -555.962	   -36.406	   -36.406	   -36.406
715	  -11736.2	  -545.252	  -29.3671	  -29.3671	  -29.3671
716	  -11732.1	  -541.144	  -23.5409	  -23.5409	  -23.5409
717	    -11724	  -533.064	  -20.2688	  -20.2688	  -20.2688
718	  -11732.3	  -541.317	  -18.7897	  -18.7897	  -18.7897
719	  -11737.4	  -546.438	  -17.0871	  -17.0871	  -17.0871
720	  -11715.7	  -524.757	  -15.2932	  -15.2932	  -15.2932
721	  -11725.5	  -534.519	  -15.6053	  -15.6053	  -15.6053
722	  -11735.5	  -544.533	  -18.5541	  -18.5541	  -18.5541
723	  -11729.3	  -538.349	  -23.3149	  -23.3149	  -23.3149
724	    -11744	  -553.057	  -29.2365	  -29.2365	  -29.2365
725	  -11755.6	  -564.608	  -34.6549	  -34.6549	  -34.6549
726	  -11752.5	  -561.514	   -37.414	   -37.414	   -37.414
727	  -11759.5	  -568.554	  -36.6077	  -36.6077	  -36.6077
728	  -11749.8	  -558.826	  -33.3885	  -33.3885	  -33.3885
729	  -11733.9	  -542.877	  -30.7473	  -30.7473	  -30.7473
730	  -11751.6	  -560.644	  -29.8037	  -29.8037	  -29.8037
731	  -11754.9	  -563.878	  -27.2972	  -27.2972	  -27.2972
732	  -11741.4	   -550.46	   -20.014	   -20.014	   -20.014
733	  -11727.7	  -536.676	  -9.32489	  -9.32489	  -9.32489
734	  -11708.5	   -517.53	 -0.205558	 -0.205558	 -0.205558
735	    -11704	  -513.019	   2.83941	   2.83941	   2.83941
736	  -11719.2	  -528.193	-0.0919203	-0.0919203	-0.0919203
737	    -11735	  -543.969	  -4.41938	  -4.41938	  -4.41938
738	  -11725.3	  -534.294	  -6.18787	  -6.18787	  -6.18787
739	  -11729.1	  -538.146	  -5.03986	  -5.03986	  -5.03986
740	  -11725.4	  -534.405	  -2.77056	  -2.77056	  -2.77056
741	  -11713.5	  -522.563	  -2.37174	  -2.37174	  -2.37174
742	  -11722.6	  -531.619	  -6.53732	  -6.53732	  -6.53732
743	  -11738.1	  -547.138	  -14.6891	  -14.6891	  -14.6891
744	  -11752.2	  -561.185	   -23.225	   -23.225	   -23.225
745	    -11755	  -564.034	  -28.5662	  -28.5662	  -28.5662
746	  -11763.6	  -572.628	  -28.8215	  -28.8215	  -28.8215
747	  -11749.9	   -558.89	  -24.4492	  -24.4492	  -24.4492
748	  -11736.7	  -545.737	  -18.1717	  -18.1717	  -18.1717
749	    -11742	  -550.997	    -12.34	    -12.34	    -12.34
750	  -11729.9	  -538.885	  -7.40314	  -7.40314	  -7.40314
751	  -11729.2	   -538.23	  -3.40651	  -3.40651	  -3.40651
752	  -11727.3	  -536.299	 -0.854754	 -0.854754	 -0.854754
753	  -11720.6	  -529.634	 -0.496807	 -0.496807	 -0.496807
754	  -11731.3	  -540.341	  -2.39602	  -2.39602	  -2.39602
755	    -11736	  -544.988	  -5.37411	  -5.37411	  -5.37411
756	  -11733.9	  -542.877	  -8.37512	  -8.37512	  -8.37512
757	  -11742.7	  -551.713	  -10.9233	  -10.9233	  -10.9233
758	    -11747	  -556.048	   -12.655	   -12.655	   -12.655
759	  -11736.5	  -545.507	  -14.4036	  -14.4036	  -14.4036
760	  -11746.5	  -555.499	  -17.4539	  -17.4539	  -17.4539
761	  -11758.4	  -567.402	  -20.7532	  -20.7532	  -20.7532
762	  -11756.5	  -565.539	  -21.9061	  -21.9061	  -21.9061
763	  -11753.1	  -562.132	   -20.254	   -20.254	   -20.254
764	    -11750	  -559.028	  -16.8777	  -16.8777	  -16.8777
765	  -11746.1	  -555.104	  -13.2491	  -13.2491	  -13.2491
766	  -11737.8	  -546.825	  -10.8045	  -10.8045	  -10.8045
767	  -11745.9	  -554.949	  -10.2274	  -10.2274	  -10.2274
768	  -11743.8	  -552.837	  -11.0746	  -11.0746	  -11.0746
769	  -11744.4	  -553.443	  -12.2603	  -12.2603	  -12.2603
770	  -11757.7	  -566.723	  -11.7101	  -11.7101	  -11.7101
771	  -11746.4	  -555.442	  -7.41644	  -7.41644	  -7.41644
772	    -11735	  -544.022	-0.0906096	-0.0906096	-0.0906096
773	  -11726.8	  -535.772	   7.18574	   7.18574	   7.18574
774	  -11717.7	  -526.748	    11.747	    11.747	    11.747
775	  -11723.3	  -532.272	   13.8421	   13.8421	   13.8421
776	  -11733.8	  -542.818	    16.899	    16.899	    16.899
777	    -11717	  -526.044	   23.2949	   23.2949	   23.2949
778	  -11697.4	  -506.444	   30.7676	   30.7676	   30.7676
779	  -11704.4	  -513.454	   35.4914	   35.4914	   35.4914
780	  -11697.1	  -506.139	   35.6175	   35.6175	   35.6175
781	  -11701.2	  -510.175	   30.7314	   30.7314	   30.7314
782	  -11722.1	  -531.075	   21.9193	   21.9193	   21.9193
783	  -11729.4	  -538.406	    11.695	    11.695	    11.695
784	  -11740.8	  -549.812	   2.04103	   2.04103	   2.04103
785	  -11751.7	  -560.742	  -6.18125	  -6.18125	  -6.18125
786	  -11755.8	  -564.839	   -12.701	   -12.701	   -12.701
787	  -11761.4	  -570.384	   -17.461	   -17.461	   -17.461
