Data	M6
Recipe	AU1404
Site Name	
Points	1998
X-Resolution	0.500751
X-Coord	-6128.93
Y-Coord	1086.89
	       Raw	Intermediate	    Normal	 Roughness	  Waviness
411	  -11530.5	  -132.089	  -81.3053	  -81.3053	  -81.3053
412	  -11490.7	   -92.334	  -69.7871	  -69.7871	  -69.7871
413	  -11486.2	  -87.7422	  -57.3315	  -57.3315	  -57.3315
414	  -11471.9	  -73.4404	  -48.0249	  -48.0249	  -48.0249
415	    -11467	  -68.6016	  -42.9453	  -42.9453	  -42.9453
416	    -11471	  -72.6211	  -41.1193	  -41.1193	  -41.1193
417	  -11469.9	  -71.4775	  -41.2839	  -41.2839	  -41.2839
418	  -11465.1	  -66.6416	   -43.898	   -43.898	   -43.898
419	  -11470.6	  -72.2168	  -50.4352	  -50.4352	  -50.4352
420	  -11492.6	  -94.2363	   -60.823	   -60.823	   -60.823
421	  -11492.3	  -93.9268	  -73.5557	  -73.5557	  -73.5557
422	  -11519.2	   -120.77	  -86.8395	  -86.8395	  -86.8395
423	  -11531.4	   -132.94	  -98.8275	  -98.8275	  -98.8275
424	  -11526.4	  -128.037	  -108.646	  -108.646	  -108.646
425	  -11552.9	  -154.453	  -114.793	  -114.793	  -114.793
426	  -11556.2	  -157.757	  -113.649	  -113.649	  -113.649
427	  -11529.2	  -130.808	  -104.201	  -104.201	  -104.201
428	  -11508.7	  -110.255	  -90.2369	  -90.2369	  -90.2369
429	  -11506.1	  -107.663	   -75.135	   -75.135	   -75.135
430	    -11481	  -82.5381	  -59.5026	  -59.5026	  -59.5026
431	  -11464.6	  -66.1504	  -43.9318	  -43.9318	  -43.9318
432	  -11452.5	  -54.0664	  -29.9285	  -29.9285	  -29.9285
433	  -11432.2	  -33.8271	  -19.4026	  -19.4026	  -19.4026
434	  -11430.7	  -32.2461	  -14.2784	  -14.2784	  -14.2784
435	    -11430	   -31.541	  -15.4029	  -15.4029	  -15.4029
436	  -11439.3	  -40.8506	  -22.1638	  -22.1638	  -22.1638
437	  -11450.3	  -51.8428	  -32.7987	  -32.7987	  -32.7987
438	    -11472	  -73.6221	  -45.2094	  -45.2094	  -45.2094
439	  -11469.2	  -70.7695	  -58.5386	  -58.5386	  -58.5386
440	  -11493.1	  -94.6855	  -72.3304	  -72.3304	  -72.3304
441	  -11516.7	  -118.318	    -83.82	    -83.82	    -83.82
442	  -11510.6	  -112.184	  -89.7535	  -89.7535	  -89.7535
443	  -11515.7	  -117.262	  -89.7736	  -89.7736	  -89.7736
444	  -11501.2	  -102.796	  -85.6023	  -85.6023	  -85.6023
445	  -11503.3	  -104.908	  -79.1973	  -79.1973	  -79.1973
446	  -11480.5	  -82.0449	  -72.3438	  -72.3438	  -72.3438
447	  -11485.5	  -87.1309	  -65.7221	  -65.7221	  -65.7221
448	    -11484	  -85.6094	  -58.1697	  -58.1697	  -58.1697
449	  -11453.5	  -55.1357	  -48.7102	  -48.7102	  -48.7102
450	  -11468.2	  -69.7988	  -36.4657	  -36.4657	  -36.4657
451	  -11432.4	  -33.9795	  -17.6535	  -17.6535	  -17.6535
452	  -11436.4	  -37.9629	   13.0939	   13.0939	   13.0939
453	  -11371.9	   26.5293	   52.7492	   52.7492	   52.7492
454	  -11251.5	   146.879	   80.4883	   80.4883	   80.4883
455	  -11287.2	   111.171	   74.1636	   74.1636	   74.1636
456	  -11397.7	  0.705078	    38.817	    38.817	    38.817
457	    -11444	  -45.5449	  0.358593	  0.358593	  0.358593
458	  -11438.9	  -40.4756	  -24.4942	  -24.4942	  -24.4942
459	  -11461.7	  -63.2871	  -36.4302	  -36.4302	  -36.4302
460	  -11448.1	   -49.668	  -41.8088	  -41.8088	  -41.8088
461	  -11455.1	  -56.6631	  -44.8281	  -44.8281	  -44.8281
462	  -11469.1	  -70.6406	  -46.2927	  -46.2927	  -46.2927
463	  -11447.4	  -48.9717	  -46.4076	  -46.4076	  -46.4076
464	  -11457.5	  -59.1279	   -46.626	   -46.626	   -46.626
465	  -11458.1	  -59.7129	  -47.0311	  -47.0311	  -47.0311
466	  -11461.5	  -63.1191	  -45.8988	  -45.8988	  -45.8988
467	  -11450.2	  -51.8184	  -42.5617	  -42.5617	  -42.5617
468	  -11445.2	  -46.7715	  -38.2279	  -38.2279	  -38.2279
469	  -11443.4	  -44.9951	  -34.2962	  -34.2962	  -34.2962
470	  -11434.2	  -35.7959	  -31.5928	  -31.5928	  -31.5928
471	  -11438.9	  -40.4873	  -30.6349	  -30.6349	  -30.6349
472	  -11433.5	  -35.0957	  -31.4129	  -31.4129	  -31.4129
473	  -11441.8	  -43.3818	  -32.9197	  -32.9197	  -32.9197
474	  -11445.5	  -47.0947	  -33.4057	  -33.4057	  -33.4057
475	  -11436.3	  -37.8906	  -32.5262	  -32.5262	  -32.5262
476	  -11431.5	  -33.0537	  -32.4113	  -32.4113	  -32.4113
477	  -11437.3	  -38.9268	  -35.1812	  -35.1812	  -35.1812
478	  -11444.4	  -45.9541	  -40.7371	  -40.7371	  -40.7371
479	    -11451	  -52.5674	  -47.2649	  -47.2649	  -47.2649
480	  -11463.7	  -65.3213	  -52.5834	  -52.5834	  -52.5834
481	  -11459.5	  -61.1152	  -55.8825	  -55.8825	  -55.8825
482	  -11454.6	  -56.2334	  -58.3822	  -58.3822	  -58.3822
483	  -11469.4	  -71.0186	  -60.7024	  -60.7024	  -60.7024
484	  -11467.7	   -69.248	  -61.4673	  -61.4673	  -61.4673
485	  -11460.4	  -61.9922	  -59.6508	  -59.6508	  -59.6508
486	  -11461.8	  -63.4355	  -55.4311	  -55.4311	  -55.4311
487	  -11451.5	  -53.0566	  -49.4757	  -49.4757	  -49.4757
488	  -11438.6	  -40.1514	  -43.3632	  -43.3632	  -43.3632
489	    -11438	  -39.5664	  -38.9186	  -38.9186	  -38.9186
490	  -11435.1	  -36.6934	  -37.0375	  -37.0375	  -37.0375
491	  -11429.9	  -31.4824	  -37.9634	  -37.9634	  -37.9634
492	    -11443	  -44.6123	  -40.7311	  -40.7311	  -40.7311
493	    -11447	  -48.5566	  -42.7609	  -42.7609	  -42.7609
494	  -11442.8	  -44.3662	  -42.5424	  -42.5424	  -42.5424
495	  -11434.8	  -36.3643	  -41.9645	  -41.9645	  -41.9645
496	  -11432.9	     -34.5	  -44.5532	  -44.5532	  -44.5532
497	  -11445.7	  -47.2715	  -51.4061	  -51.4061	  -51.4061
498	    -11462	  -63.5596	  -59.1643	  -59.1643	  -59.1643
499	  -11473.3	  -74.8906	  -62.7439	  -62.7439	  -62.7439
500	  -11455.1	  -56.7139	  -60.3413	  -60.3413	  -60.3413
501	  -11449.1	  -50.6504	  -54.4783	  -54.4783	  -54.4783
502	  -11445.6	  -47.2129	  -48.8463	  -48.8463	  -48.8463
503	  -11423.8	  -25.3916	  -46.1911	  -46.1911	  -46.1911
504	  -11450.3	  -51.9189	  -46.4897	  -46.4897	  -46.4897
505	    -11445	  -46.5625	  -46.8995	  -46.8995	  -46.8995
506	  -11433.3	  -34.8594	  -46.0372	  -46.0372	  -46.0372
507	  -11441.9	  -43.5273	  -44.9665	  -44.9665	  -44.9665
508	    -11434	  -35.5391	  -44.6857	  -44.6857	  -44.6857
509	  -11435.7	  -37.3154	  -45.9134	  -45.9134	  -45.9134
510	  -11437.5	  -39.1016	  -48.8656	  -48.8656	  -48.8656
511	  -11450.6	  -52.1416	  -52.4703	  -52.4703	  -52.4703
512	  -11442.3	  -43.8877	  -55.4416	  -55.4416	  -55.4416
513	    -11452	  -53.5986	  -57.1738	  -57.1738	  -57.1738
514	    -11453	  -54.5381	  -57.4228	  -57.4228	  -57.4228
515	    -11437	  -38.5449	  -56.8058	  -56.8058	  -56.8058
516	  -11454.2	  -55.7705	  -55.7908	  -55.7908	  -55.7908
517	  -11443.1	  -44.6445	  -53.4245	  -53.4245	  -53.4245
518	  -11438.7	  -40.2998	  -49.1942	  -49.1942	  -49.1942
519	    -11433	  -34.6162	  -43.9097	  -43.9097	  -43.9097
520	  -11424.3	  -25.8916	  -38.8263	  -38.8263	  -38.8263
521	  -11421.7	  -23.3145	  -35.6132	  -35.6132	  -35.6132
522	  -11411.4	  -12.9648	  -36.1669	  -36.1669	  -36.1669
523	  -11430.4	  -32.0283	  -41.0463	  -41.0463	  -41.0463
524	  -11431.5	  -33.0947	  -48.7265	  -48.7265	  -48.7265
525	  -11444.7	  -46.2734	  -56.8995	  -56.8995	  -56.8995
526	  -11457.1	  -58.6582	  -63.5313	  -63.5313	  -63.5313
527	  -11448.8	  -50.4326	  -67.8945	  -67.8945	  -67.8945
528	  -11458.9	  -60.5254	  -70.4035	  -70.4035	  -70.4035
529	  -11459.4	   -60.958	  -70.8857	  -70.8857	  -70.8857
530	  -11454.1	   -55.665	  -68.9645	  -68.9645	  -68.9645
531	  -11449.9	  -51.5361	   -65.336	   -65.336	   -65.336
532	  -11441.9	  -43.4512	  -61.2609	  -61.2609	  -61.2609
533	  -11441.3	  -42.9277	  -57.4171	  -57.4171	  -57.4171
534	  -11436.8	  -38.3682	  -53.8022	  -53.8022	  -53.8022
535	  -11430.6	  -32.2109	   -50.682	   -50.682	   -50.682
536	  -11425.9	  -27.4844	  -48.3434	  -48.3434	  -48.3434
537	  -11436.1	    -37.71	    -45.98	    -45.98	    -45.98
538	  -11422.4	  -23.9688	  -43.6573	  -43.6573	  -43.6573
539	  -11405.6	  -7.16113	  -44.2898	  -44.2898	  -44.2898
540	  -11436.6	  -38.1758	  -49.1077	  -49.1077	  -49.1077
541	  -11440.2	  -41.7813	  -54.4636	  -54.4636	  -54.4636
542	  -11438.6	  -40.1787	  -57.0185	  -57.0185	  -57.0185
543	  -11434.5	  -36.0635	  -57.4222	  -57.4222	  -57.4222
544	    -11433	  -34.5967	  -57.4643	  -57.4643	  -57.4643
545	  -11442.8	  -44.3965	  -57.0506	  -57.0506	  -57.0506
546	  -11429.9	  -31.5117	  -55.0663	  -55.0663	  -55.0663
547	  -11434.7	   -36.249	  -51.4399	  -51.4399	  -51.4399
548	  -11418.7	  -20.2539	  -47.3724	  -47.3724	  -47.3724
549	  -11417.7	  -19.3125	  -44.1559	  -44.1559	  -44.1559
550	  -11425.9	   -27.498	  -42.0061	  -42.0061	  -42.0061
551	  -11403.6	  -5.17285	  -41.1572	  -41.1572	  -41.1572
552	  -11421.3	  -22.8877	  -42.0157	  -42.0157	  -42.0157
553	  -11422.7	  -24.3203	  -43.4277	  -43.4277	  -43.4277
554	  -11413.4	  -15.0342	  -44.1103	  -44.1103	  -44.1103
555	  -11424.2	  -25.8066	  -43.9111	  -43.9111	  -43.9111
556	  -11415.7	    -17.25	  -43.1376	  -43.1376	  -43.1376
557	  -11411.3	  -12.9209	  -42.9381	  -42.9381	  -42.9381
558	  -11415.9	  -17.5059	   -44.168	   -44.168	   -44.168
559	  -11423.2	  -24.7715	  -45.5832	  -45.5832	  -45.5832
560	  -11421.5	   -23.124	  -45.4959	  -45.4959	  -45.4959
561	  -11408.9	  -10.4707	  -44.1375	  -44.1375	  -44.1375
562	  -11420.4	  -21.9395	  -42.3789	  -42.3789	  -42.3789
563	  -11410.1	  -11.6592	  -40.2794	  -40.2794	  -40.2794
564	  -11404.5	  -6.09473	  -38.1883	  -38.1883	  -38.1883
565	    -11412	  -13.5859	  -36.7076	  -36.7076	  -36.7076
566	  -11399.3	  -0.87793	  -36.3847	  -36.3847	  -36.3847
567	    -11405	  -6.56934	  -37.8872	  -37.8872	  -37.8872
568	  -11412.5	  -14.0859	  -40.6746	  -40.6746	  -40.6746
569	  -11413.7	  -15.2744	  -43.2856	  -43.2856	  -43.2856
570	  -11411.5	   -13.126	  -45.4539	  -45.4539	  -45.4539
571	  -11414.1	  -15.7217	   -47.922	   -47.922	   -47.922
572	  -11419.9	  -21.4678	  -50.3885	  -50.3885	  -50.3885
573	  -11422.4	  -24.0137	  -50.9181	  -50.9181	  -50.9181
574	  -11423.1	   -24.665	  -47.6871	  -47.6871	  -47.6871
575	  -11403.9	   -5.4873	  -41.3668	  -41.3668	  -41.3668
576	    -11397	   1.38184	  -35.0576	  -35.0576	  -35.0576
577	  -11394.2	   4.22363	  -31.6513	  -31.6513	  -31.6513
578	    -11389	   9.43359	  -32.2116	  -32.2116	  -32.2116
579	  -11403.2	  -4.74902	  -35.5471	  -35.5471	  -35.5471
580	  -11409.2	  -10.7432	  -39.0242	  -39.0242	  -39.0242
581	  -11401.6	  -3.22559	  -41.5955	  -41.5955	  -41.5955
582	  -11404.3	  -5.90723	  -44.4804	  -44.4804	  -44.4804
583	  -11415.2	  -16.8105	  -48.3542	  -48.3542	  -48.3542
584	  -11413.2	   -14.751	  -52.7388	  -52.7388	  -52.7388
585	  -11417.5	  -19.1191	  -57.1723	  -57.1723	  -57.1723
586	    -11430	  -31.6289	  -60.5379	  -60.5379	  -60.5379
587	  -11424.8	  -26.4326	  -61.2504	  -61.2504	  -61.2504
588	  -11420.6	  -22.1533	  -58.6743	  -58.6743	  -58.6743
589	  -11422.2	   -23.832	  -52.8023	  -52.8023	  -52.8023
590	  -11402.5	   -4.0791	  -44.4517	  -44.4517	  -44.4517
591	  -11390.5	   7.89648	  -36.0054	  -36.0054	  -36.0054
592	  -11390.3	    8.0752	  -29.8294	  -29.8294	  -29.8294
593	  -11376.9	   21.5342	  -27.1492	  -27.1492	  -27.1492
594	  -11385.9	   12.5527	  -28.2224	  -28.2224	  -28.2224
595	  -11391.2	   7.17285	  -32.2592	  -32.2592	  -32.2592
596	  -11390.6	   7.82813	  -38.4512	  -38.4512	  -38.4512
597	  -11403.6	   -5.1748	  -45.9981	  -45.9981	  -45.9981
598	  -11418.2	  -19.8135	  -52.8292	  -52.8292	  -52.8292
599	  -11415.1	  -16.6475	  -57.1479	  -57.1479	  -57.1479
600	  -11412.7	  -14.2822	  -59.3146	  -59.3146	  -59.3146
601	  -11423.2	  -24.8086	  -60.3293	  -60.3293	  -60.3293
602	    -11411	  -12.6221	  -60.7726	  -60.7726	  -60.7726
603	  -11416.6	  -18.1729	  -60.9278	  -60.9278	  -60.9278
604	  -11421.5	  -23.0576	  -59.5203	  -59.5203	  -59.5203
605	  -11413.8	  -15.4375	  -54.3854	  -54.3854	  -54.3854
606	  -11403.4	  -4.95605	  -45.4281	  -45.4281	  -45.4281
607	  -11380.7	   17.7002	   -35.414	   -35.414	   -35.414
608	  -11380.5	   17.9277	   -27.737	   -27.737	   -27.737
609	  -11368.3	   30.0938	  -24.4155	  -24.4155	  -24.4155
610	  -11374.7	   23.7051	  -25.9465	  -25.9465	  -25.9465
611	  -11382.8	   15.6484	  -31.3119	  -31.3119	  -31.3119
612	  -11387.2	   11.2002	  -38.2201	  -38.2201	  -38.2201
613	  -11407.2	  -8.79883	  -44.1226	  -44.1226	  -44.1226
614	  -11393.5	   4.88867	  -48.2704	  -48.2704	  -48.2704
615	  -11398.2	  0.173828	  -52.1093	  -52.1093	  -52.1093
616	  -11414.3	  -15.8418	  -56.0658	  -56.0658	  -56.0658
617	  -11407.3	  -8.84082	  -58.9875	  -58.9875	  -58.9875
618	  -11408.4	  -9.98438	  -60.1525	  -60.1525	  -60.1525
619	  -11418.7	  -20.3252	   -58.554	   -58.554	   -58.554
620	  -11403.6	   -5.1875	   -53.478	   -53.478	   -53.478
621	  -11387.8	    10.623	  -46.8083	  -46.8083	  -46.8083
622	  -11390.4	   7.99902	  -41.2362	  -41.2362	  -41.2362
623	  -11382.3	   16.0947	  -37.8398	  -37.8398	  -37.8398
624	    -11378	   20.4199	   -36.935	   -36.935	   -36.935
625	  -11386.7	   11.6914	  -38.3296	  -38.3296	  -38.3296
626	  -11386.1	   12.3359	  -40.9608	  -40.9608	  -40.9608
627	    -11389	   9.43652	  -43.6457	  -43.6457	  -43.6457
628	  -11395.8	   2.59961	  -45.2348	  -45.2348	  -45.2348
629	    -11391	   7.42969	  -44.9957	  -44.9957	  -44.9957
630	  -11387.5	   10.9463	  -43.6542	  -43.6542	  -43.6542
631	  -11382.3	   16.1143	  -42.5364	  -42.5364	  -42.5364
632	  -11390.5	   7.86621	  -41.4153	  -41.4153	  -41.4153
633	  -11385.7	   12.7461	  -38.7277	  -38.7277	  -38.7277
634	  -11376.8	   21.5693	   -34.354	   -34.354	   -34.354
635	  -11369.4	   28.9893	  -30.8009	  -30.8009	  -30.8009
636	  -11360.5	   37.9209	   -30.847	   -30.847	   -30.847
637	  -11383.3	   15.1611	   -33.848	   -33.848	   -33.848
638	  -11384.7	   13.7012	  -36.1367	  -36.1367	  -36.1367
639	  -11373.3	   25.1484	  -36.1338	  -36.1338	  -36.1338
640	  -11375.3	   23.1328	  -35.8002	  -35.8002	  -35.8002
641	  -11373.2	   25.2607	  -37.2264	  -37.2264	  -37.2264
642	  -11380.7	   17.6855	  -40.7609	  -40.7609	  -40.7609
643	  -11383.6	   14.7656	  -45.5302	  -45.5302	  -45.5302
644	  -11391.4	   6.97363	  -50.0401	  -50.0401	  -50.0401
645	  -11396.4	   2.02441	   -52.521	   -52.521	   -52.521
646	  -11393.7	   4.73828	  -52.2054	  -52.2054	  -52.2054
647	  -11385.7	   12.7041	  -50.8355	  -50.8355	  -50.8355
648	  -11378.8	    19.627	  -51.4732	  -51.4732	  -51.4732
649	  -11394.5	    3.8623	  -54.4876	  -54.4876	  -54.4876
650	  -11403.7	  -5.27148	  -56.3252	  -56.3252	  -56.3252
651	  -11393.5	   4.95215	  -54.1498	  -54.1498	  -54.1498
652	  -11380.9	   17.4883	  -49.6011	  -49.6011	  -49.6011
653	    -11378	   20.4492	  -46.6202	  -46.6202	  -46.6202
654	  -11375.3	   23.0635	   -47.626	   -47.626	   -47.626
655	    -11387	   11.4268	  -51.8756	  -51.8756	  -51.8756
656	    -11398	  0.395508	  -56.2789	  -56.2789	  -56.2789
657	  -11393.2	   5.25391	   -58.637	   -58.637	   -58.637
658	    -11391	   7.42773	  -59.9049	  -59.9049	  -59.9049
659	    -11392	   6.45313	  -62.6306	  -62.6306	  -62.6306
660	  -11394.9	   3.56152	  -67.8165	  -67.8165	  -67.8165
661	  -11412.9	  -14.5127	  -72.6161	  -72.6161	  -72.6161
662	  -11423.7	  -25.2578	  -71.8976	  -71.8976	  -71.8976
663	  -11391.1	   7.35352	  -64.3534	  -64.3534	  -64.3534
664	  -11380.1	   18.2949	  -54.3068	  -54.3068	  -54.3068
665	  -11378.5	   19.9219	  -46.2475	  -46.2475	  -46.2475
666	  -11359.7	   38.6777	  -41.7223	  -41.7223	  -41.7223
667	  -11376.8	   21.6035	  -39.9089	  -39.9089	  -39.9089
668	  -11368.7	   29.7529	  -38.6497	  -38.6497	  -38.6497
669	  -11363.2	   35.2441	   -36.689	   -36.689	   -36.689
670	  -11369.9	   28.5488	   -34.538	   -34.538	   -34.538
671	  -11350.4	   48.0303	  -34.5211	  -34.5211	  -34.5211
672	  -11357.4	   40.9854	  -39.5928	  -39.5928	  -39.5928
673	  -11381.1	   17.2832	  -49.1816	  -49.1816	  -49.1816
674	  -11392.7	   5.68945	  -58.7984	  -58.7984	  -58.7984
675	  -11393.7	      4.75	  -64.4125	  -64.4125	  -64.4125
676	  -11400.8	  -2.43262	  -64.0354	  -64.0354	  -64.0354
677	    -11392	   6.46191	  -57.3395	  -57.3395	  -57.3395
678	  -11365.6	   32.8145	  -46.9693	  -46.9693	  -46.9693
679	  -11357.7	   40.6631	  -37.2017	  -37.2017	  -37.2017
680	  -11354.7	   43.6768	  -29.5695	  -29.5695	  -29.5695
681	  -11351.7	   46.7041	  -22.3777	  -22.3777	  -22.3777
682	  -11337.9	    60.498	  -14.6846	  -14.6846	  -14.6846
683	  -11324.9	   73.5264	  -8.88572	  -8.88572	  -8.88572
684	  -11320.8	   77.5791	  -8.85476	  -8.85476	  -8.85476
685	  -11331.4	   66.9912	  -15.8946	  -15.8946	  -15.8946
686	  -11356.7	    41.748	  -27.0005	  -27.0005	  -27.0005
687	  -11360.9	   37.4971	  -37.5974	  -37.5974	  -37.5974
688	    -11371	    27.458	   -44.665	   -44.665	   -44.665
689	  -11378.7	    19.668	  -46.7056	  -46.7056	  -46.7056
690	  -11363.7	   34.7168	   -43.751	   -43.751	   -43.751
691	  -11360.5	    37.876	  -37.5802	  -37.5802	  -37.5802
692	  -11350.1	   48.2871	  -30.3699	  -30.3699	  -30.3699
693	  -11339.4	   58.9805	  -24.0683	  -24.0683	  -24.0683
694	  -11335.3	   63.0996	  -20.0185	  -20.0185	  -20.0185
695	  -11338.8	   59.6289	   -17.901	   -17.901	   -17.901
696	  -11335.8	   62.5801	  -16.3428	  -16.3428	  -16.3428
697	  -11330.9	    67.498	  -14.8147	  -14.8147	  -14.8147
698	  -11332.1	   66.2764	  -14.0428	  -14.0428	  -14.0428
699	  -11326.3	   72.1465	  -15.1862	  -15.1862	  -15.1862
700	    -11334	   64.4473	  -18.6716	  -18.6716	  -18.6716
701	  -11344.1	   54.3594	  -23.3812	  -23.3812	  -23.3812
702	  -11342.6	   55.8213	  -27.9026	  -27.9026	  -27.9026
703	  -11346.6	   51.7764	  -31.5801	  -31.5801	  -31.5801
704	  -11358.2	   40.2275	  -33.7172	  -33.7172	  -33.7172
705	  -11344.5	   53.9531	  -34.0927	  -34.0927	  -34.0927
706	  -11345.9	   52.5303	  -32.9297	  -32.9297	  -32.9297
707	  -11360.7	   37.7256	  -28.7902	  -28.7902	  -28.7902
708	  -11330.7	   67.6758	  -21.0089	  -21.0089	  -21.0089
709	  -11316.3	   82.1416	  -13.1973	  -13.1973	  -13.1973
710	  -11320.1	   78.3447	  -9.21068	  -9.21068	  -9.21068
711	  -11319.7	   78.7305	  -8.62574	  -8.62574	  -8.62574
712	    -11326	   72.4561	  -8.35415	  -8.35415	  -8.35415
713	  -11322.8	   75.6533	  -6.52984	  -6.52984	  -6.52984
714	  -11306.8	   91.5625	  -4.86869	  -4.86869	  -4.86869
715	  -11309.8	   88.6016	  -6.67126	  -6.67126	  -6.67126
716	  -11327.1	   71.2959	  -12.6993	  -12.6993	  -12.6993
717	  -11325.9	   72.5195	  -21.3451	  -21.3451	  -21.3451
718	    -11341	    57.417	  -30.5577	  -30.5577	  -30.5577
719	    -11360	   38.4268	  -37.4269	  -37.4269	  -37.4269
720	  -11349.6	   48.7959	  -39.7193	  -39.7193	  -39.7193
721	  -11347.1	   51.2881	  -37.9285	  -37.9285	  -37.9285
722	  -11347.3	    51.126	  -33.4174	  -33.4174	  -33.4174
723	  -11334.7	   63.6875	  -27.2677	  -27.2677	  -27.2677
724	    -11322	   76.4219	  -20.9925	  -20.9925	  -20.9925
725	    -11328	   70.3984	  -15.1206	  -15.1206	  -15.1206
726	  -11316.7	   81.6826	  -8.64575	  -8.64575	  -8.64575
727	  -11305.4	   92.9971	  -1.53226	  -1.53226	  -1.53226
728	  -11300.9	   97.4932	   4.07733	   4.07733	   4.07733
729	  -11285.8	   112.608	   4.91817	   4.91817	   4.91817
730	    -11301	   97.3877	 -0.884408	 -0.884408	 -0.884408
731	  -11317.6	   80.8154	  -11.3199	  -11.3199	  -11.3199
732	  -11331.4	   67.0488	  -21.9114	  -21.9114	  -21.9114
733	  -11338.7	   59.6914	  -29.3945	  -29.3945	  -29.3945
734	  -11338.3	   60.1602	  -33.3329	  -33.3329	  -33.3329
735	  -11337.6	   60.7734	  -35.0183	  -35.0183	  -35.0183
736	  -11339.5	   58.8643	  -35.2378	  -35.2378	  -35.2378
737	  -11341.9	   56.4951	  -33.4825	  -33.4825	  -33.4825
738	    -11331	    67.375	  -29.5723	  -29.5723	  -29.5723
739	  -11323.9	   74.5361	  -24.6502	  -24.6502	  -24.6502
740	  -11322.5	   75.8818	  -19.6957	  -19.6957	  -19.6957
741	  -11317.4	   80.9961	  -15.0031	  -15.0031	  -15.0031
742	  -11303.5	   94.9004	   -11.453	   -11.453	   -11.453
743	  -11310.6	   87.8506	  -9.72353	  -9.72353	  -9.72353
744	  -11314.3	   84.0967	  -9.21403	  -9.21403	  -9.21403
745	  -11296.9	   101.502	  -10.0978	  -10.0978	  -10.0978
746	  -11314.2	   84.2139	  -13.3229	  -13.3229	  -13.3229
747	  -11317.7	   80.7168	  -17.8287	  -17.8287	  -17.8287
748	    -11321	   77.4531	  -20.9602	  -20.9602	  -20.9602
749	    -11329	    69.417	  -20.6399	  -20.6399	  -20.6399
750	  -11310.4	   88.0469	  -16.8604	  -16.8604	  -16.8604
751	  -11308.1	   90.2979	  -11.4746	  -11.4746	  -11.4746
752	  -11304.5	   93.8633	  -5.98231	  -5.98231	  -5.98231
753	  -11294.5	   103.962	  -1.41185	  -1.41185	  -1.41185
754	    -11287	   111.392	  0.562088	  0.562088	  0.562088
755	  -11295.5	   102.877	 -0.887149	 -0.887149	 -0.887149
756	    -11301	   97.4131	  -4.63206	  -4.63206	  -4.63206
757	    -11301	   97.4043	  -9.58358	  -9.58358	  -9.58358
758	  -11307.9	   90.4697	  -15.9056	  -15.9056	  -15.9056
759	    -11316	   82.4521	  -23.5173	  -23.5173	  -23.5173
760	    -11328	   70.3633	  -30.8408	  -30.8408	  -30.8408
761	  -11334.6	   63.8027	  -35.7653	  -35.7653	  -35.7653
762	    -11332	   66.4404	  -37.9017	  -37.9017	  -37.9017
763	  -11323.6	   74.8057	  -38.6774	  -38.6774	  -38.6774
764	  -11339.4	   59.0615	  -38.0899	  -38.0899	  -38.0899
765	  -11333.9	   64.5107	  -34.0142	  -34.0142	  -34.0142
766	  -11312.8	   85.6611	  -26.1396	  -26.1396	  -26.1396
767	  -11308.5	   89.8955	  -16.7588	  -16.7588	  -16.7588
768	  -11297.1	   101.333	  -7.76798	  -7.76798	  -7.76798
769	  -11285.2	   113.186	  0.136735	  0.136735	  0.136735
770	  -11286.7	   111.733	   6.55531	   6.55531	   6.55531
771	  -11270.2	   128.262	   10.1333	   10.1333	   10.1333
772	  -11267.4	   131.022	   8.72727	   8.72727	   8.72727
773	  -11291.2	   107.247	   2.79174	   2.79174	   2.79174
774	  -11295.2	   103.218	   -4.2554	   -4.2554	   -4.2554
775	  -11294.8	    103.61	  -10.1255	  -10.1255	  -10.1255
776	  -11304.7	   93.6729	  -14.1372	  -14.1372	  -14.1372
777	  -11311.6	   86.8604	  -15.3083	  -15.3083	  -15.3083
778	  -11295.1	   103.352	  -14.0179	  -14.0179	  -14.0179
779	  -11294.4	   103.981	  -12.7784	  -12.7784	  -12.7784
780	  -11299.7	   98.6992	  -12.6748	  -12.6748	  -12.6748
781	  -11300.4	   98.0254	  -11.4797	  -11.4797	  -11.4797
782	  -11302.7	   95.7119	  -6.21299	  -6.21299	  -6.21299
783	    -11279	   119.436	   3.08612	   3.08612	   3.08612
784	  -11262.7	   135.738	   12.8503	   12.8503	   12.8503
785	    -11264	   134.417	   19.8509	   19.8509	   19.8509
786	  -11255.2	   143.198	   23.2757	   23.2757	   23.2757
787	  -11253.2	   145.207	    23.302	    23.302	    23.302
788	  -11264.5	   133.894	   20.9946	   20.9946	   20.9946
789	  -11265.5	   132.884	   18.1874	   18.1874	   18.1874
790	    -11263	   135.444	   15.5413	   15.5413	   15.5413
791	  -11267.1	   131.321	   12.7517	   12.7517	   12.7517
792	  -11276.8	   121.632	   10.5007	   10.5007	   10.5007
793	  -11268.4	   129.963	    10.025	    10.025	    10.025
794	  -11273.5	   124.889	    11.635	    11.635	    11.635
795	  -11265.6	   132.854	   14.1982	   14.1982	   14.1982
796	  -11249.8	   148.603	   15.5305	   15.5305	   15.5305
797	  -11273.8	   124.639	    15.339	    15.339	    15.339
798	  -11266.1	   132.287	   15.9476	   15.9476	   15.9476
799	  -11254.1	   144.339	   18.1617	   18.1617	   18.1617
800	  -11259.2	   139.215	   20.8299	   20.8299	   20.8299
801	    -11256	   142.417	   23.3818	   23.3818	   23.3818
802	  -11245.8	   152.565	   24.7457	   24.7457	   24.7457
