Data	M3
Recipe	AU1404
Site Name	
Points	1998
X-Resolution	0.500751
X-Coord	-6866.12
Y-Coord	20849.46
	       Raw	Intermediate	    Normal	 Roughness	  Waviness
405	  -13328.6	  -2860.31	  -33.3246	  -33.3246	  -33.3246
406	    -13341	  -2872.71	  -32.2481	  -32.2481	  -32.2481
407	  -13341.3	  -2873.02	  -34.3235	  -34.3235	  -34.3235
408	  -13356.3	  -2887.99	  -40.9807	  -40.9807	  -40.9807
409	  -13378.9	  -2910.58	  -50.8421	  -50.8421	  -50.8421
410	  -13406.8	  -2938.52	  -59.7211	  -59.7211	  -59.7211
411	  -13408.5	   -2940.2	  -64.3323	  -64.3323	  -64.3323
412	  -13413.4	  -2945.06	  -65.3478	  -65.3478	  -65.3478
413	  -13418.3	  -2949.97	  -65.4305	  -65.4305	  -65.4305
414	  -13424.7	  -2956.42	  -65.3703	  -65.3703	  -65.3703
415	  -13445.7	  -2977.36	  -62.7881	  -62.7881	  -62.7881
416	  -13433.4	  -2965.13	  -55.3533	  -55.3533	  -55.3533
417	  -13422.3	  -2954.02	   -44.667	   -44.667	   -44.667
418	  -13419.4	  -2951.06	  -34.8236	  -34.8236	  -34.8236
419	  -13418.3	  -2950.04	  -29.0598	  -29.0598	  -29.0598
420	  -13420.1	  -2951.83	  -28.7435	  -28.7435	  -28.7435
421	  -13442.3	     -2974	  -32.3316	  -32.3316	  -32.3316
422	  -13461.9	  -2993.62	  -35.5965	  -35.5965	  -35.5965
423	  -13455.7	  -2987.41	  -36.0033	  -36.0033	  -36.0033
424	  -13460.6	  -2992.34	  -35.5482	  -35.5482	  -35.5482
425	  -13465.1	  -2996.81	  -37.8091	  -37.8091	  -37.8091
426	  -13481.9	   -3013.6	  -43.8991	  -43.8991	  -43.8991
427	  -13505.3	  -3036.96	  -51.2249	  -51.2249	  -51.2249
428	  -13519.5	  -3051.18	  -55.8961	  -55.8961	  -55.8961
429	  -13518.2	  -3049.86	  -56.7998	  -56.7998	  -56.7998
430	    -13520	  -3051.67	  -56.2835	  -56.2835	  -56.2835
431	  -13532.1	   -3063.8	  -56.8617	  -56.8617	  -56.8617
432	    -13536	  -3067.71	  -58.7877	  -58.7877	  -58.7877
433	  -13555.8	  -3087.46	  -59.9809	  -59.9809	  -59.9809
434	  -13560.6	  -3092.33	  -57.5604	  -57.5604	  -57.5604
435	  -13552.3	  -3084.03	  -50.8348	  -50.8348	  -50.8348
436	  -13549.6	  -3081.28	  -42.2334	  -42.2334	  -42.2334
437	  -13544.2	  -3075.95	  -35.2376	  -35.2376	  -35.2376
438	  -13546.5	  -3078.15	  -32.2421	  -32.2421	  -32.2421
439	  -13560.7	  -3092.39	  -33.0987	  -33.0987	  -33.0987
440	  -13574.8	  -3106.51	  -35.4236	  -35.4236	  -35.4236
441	  -13576.5	  -3108.15	  -37.0502	  -37.0502	  -37.0502
442	  -13590.2	  -3121.88	  -37.4025	  -37.4025	  -37.4025
443	  -13590.8	  -3122.45	  -37.3512	  -37.3512	  -37.3512
444	  -13591.5	  -3123.23	  -38.9863	  -38.9863	  -38.9863
445	  -13611.5	  -3143.22	  -43.4567	  -43.4567	  -43.4567
446	  -13627.4	  -3159.09	  -48.9904	  -48.9904	  -48.9904
447	    -13639	  -3170.67	  -52.8169	  -52.8169	  -52.8169
448	  -13642.4	  -3174.05	  -53.8338	  -53.8338	  -53.8338
449	  -13651.3	  -3182.97	  -52.7311	  -52.7311	  -52.7311
450	  -13648.3	  -3180.04	  -51.1533	  -51.1533	  -51.1533
451	  -13655.2	  -3186.93	  -50.7179	  -50.7179	  -50.7179
452	  -13670.3	  -3201.96	  -51.6374	  -51.6374	  -51.6374
453	  -13670.9	  -3202.63	  -53.0244	  -53.0244	  -53.0244
454	  -13685.4	  -3217.12	  -54.0244	  -54.0244	  -54.0244
455	  -13691.7	  -3223.39	  -53.9222	  -53.9222	  -53.9222
456	  -13691.5	  -3223.15	  -52.4379	  -52.4379	  -52.4379
457	    -13702	  -3233.66	  -49.3085	  -49.3085	  -49.3085
458	  -13704.5	  -3236.16	  -43.9029	  -43.9029	  -43.9029
459	  -13693.9	   -3225.6	   -36.928	   -36.928	   -36.928
460	  -13695.3	  -3227.04	  -30.7151	  -30.7151	  -30.7151
461	  -13700.9	  -3232.65	  -26.9633	  -26.9633	  -26.9633
462	    -13702	  -3233.72	   -26.082	   -26.082	   -26.082
463	  -13715.2	  -3246.93	  -27.8182	  -27.8182	  -27.8182
464	  -13725.4	   -3257.1	  -31.1387	  -31.1387	  -31.1387
465	  -13738.8	  -3270.52	  -34.6871	  -34.6871	  -34.6871
466	  -13744.7	  -3276.41	  -37.9504	  -37.9504	  -37.9504
467	    -13755	  -3286.66	  -41.5769	  -41.5769	  -41.5769
468	    -13766	  -3297.69	  -46.5152	  -46.5152	  -46.5152
469	  -13777.7	  -3309.44	  -53.0052	  -53.0052	  -53.0052
470	  -13799.9	  -3331.63	  -60.1112	  -60.1112	  -60.1112
471	  -13806.4	  -3338.14	  -66.3158	  -66.3158	  -66.3158
472	  -13823.5	  -3355.17	  -70.2192	  -70.2192	  -70.2192
473	  -13831.7	  -3363.41	  -70.4863	  -70.4863	  -70.4863
474	  -13830.5	   -3362.2	  -66.7524	  -66.7524	  -66.7524
475	  -13828.5	   -3360.2	  -60.5498	  -60.5498	  -60.5498
476	  -13825.8	  -3357.49	  -54.4572	  -54.4572	  -54.4572
477	  -13828.1	  -3359.79	   -50.487	   -50.487	   -50.487
478	  -13833.2	  -3364.93	  -48.4714	  -48.4714	  -48.4714
479	  -13853.2	  -3384.94	  -45.6527	  -45.6527	  -45.6527
480	  -13841.7	  -3373.41	  -39.7645	  -39.7645	  -39.7645
481	    -13835	  -3366.69	  -32.2735	  -32.2735	  -32.2735
482	  -13840.1	  -3371.82	   -26.636	   -26.636	   -26.636
483	  -13836.9	  -3368.58	   -25.462	   -25.462	   -25.462
484	  -13852.6	   -3384.3	  -29.6293	  -29.6293	  -29.6293
485	  -13873.5	  -3405.16	   -37.488	   -37.488	   -37.488
486	  -13891.8	  -3423.47	  -45.8282	  -45.8282	  -45.8282
487	  -13900.2	  -3431.92	  -52.5177	  -52.5177	  -52.5177
488	  -13915.8	  -3447.46	  -57.2422	  -57.2422	  -57.2422
489	  -13921.6	  -3453.29	  -60.5702	  -60.5702	  -60.5702
490	  -13929.4	  -3461.05	  -63.3019	  -63.3019	  -63.3019
491	  -13944.3	  -3475.96	  -65.7227	  -65.7227	  -65.7227
492	  -13946.9	  -3478.56	  -67.3988	  -67.3988	  -67.3988
493	    -13960	  -3491.65	  -67.5286	  -67.5286	  -67.5286
494	  -13964.5	  -3496.19	  -65.2006	  -65.2006	  -65.2006
495	  -13961.9	  -3493.58	  -60.5329	  -60.5329	  -60.5329
496	  -13960.5	  -3492.21	  -55.1338	  -55.1338	  -55.1338
497	  -13964.8	   -3496.5	  -50.7519	  -50.7519	  -50.7519
498	  -13966.2	  -3497.87	  -48.4443	  -48.4443	  -48.4443
499	    -13972	  -3503.72	  -48.5229	  -48.5229	  -48.5229
500	  -13989.3	  -3520.97	  -50.0204	  -50.0204	  -50.0204
501	  -13992.8	  -3524.48	  -51.3303	  -51.3303	  -51.3303
502	  -13998.8	  -3530.52	   -51.356	   -51.356	   -51.356
503	  -14010.4	  -3542.09	  -46.2318	  -46.2318	  -46.2318
504	  -14009.2	  -3540.89	  -16.5551	  -16.5551	  -16.5551
505	  -14026.6	  -3558.25	   97.5568	   97.5568	   97.5568
506	  -13955.3	  -3486.96	   411.869	   411.869	   411.869
507	  -13418.6	  -2950.28	   1059.98	   1059.98	   1059.98
508	  -12304.5	  -1836.16	   2106.73	   2106.73	   2106.73
509	  -10684.6	  -216.266	   3484.67	   3484.67	   3484.67
510	  -8839.55	   1628.75	   5013.37	   5013.37	   5013.37
511	  -7296.45	   3171.85	   6490.78	   6490.78	   6490.78
512	  -5954.75	   4513.55	   7777.01	   7777.01	   7777.01
513	  -4906.89	   5561.42	   8818.63	   8818.63	   8818.63
514	  -4274.93	   6193.37	   9646.14	   9646.14	   9646.14
515	   -3723.2	    6745.1	   10347.9	   10347.9	   10347.9
516	  -3025.97	   7442.34	   11001.6	   11001.6	   11001.6
517	  -2328.71	   8139.59	   11633.8	   11633.8	   11633.8
518	   -1842.8	    8625.5	   12259.7	   12259.7	   12259.7
519	  -1308.78	   9159.52	   12908.3	   12908.3	   12908.3
520	  -397.917	   10070.4	   13556.2	   13556.2	   13556.2
521	   392.927	   10861.2	   14084.7	   14084.7	   14084.7
522	   623.574	   11091.9	   14365.7	   14365.7	   14365.7
523	   474.036	   10942.3	   14366.5	   14366.5	   14366.5
524	   182.064	   10650.4	   14130.7	   14130.7	   14130.7
525	  -184.488	   10283.8	   13696.2	   13696.2	   13696.2
526	  -815.594	   9652.71	   13079.2	   13079.2	   13079.2
527	  -1767.66	   8700.65	     12323	     12323	     12323
528	  -2707.75	   7760.55	   11496.4	   11496.4	   11496.4
529	  -3405.35	   7062.96	   10590.2	   10590.2	   10590.2
530	  -4099.95	   6368.36	   9430.38	   9430.38	   9430.38
531	  -5433.01	   5035.29	   7779.91	   7779.91	   7779.91
532	  -8132.96	   2335.34	   5629.43	   5629.43	   5629.43
533	  -11660.9	   -1192.6	   3380.21	   3380.21	   3380.21
534	  -13722.2	   -3253.9	   1598.55	   1598.55	   1598.55
535	  -14179.6	  -3711.32	   556.341	   556.341	   556.341
536	  -14240.8	  -3772.49	   111.356	   111.356	   111.356
537	  -14242.2	  -3773.88	  -26.3422	  -26.3422	  -26.3422
538	  -14252.3	     -3784	  -56.4201	  -56.4201	  -56.4201
539	  -14256.7	  -3788.42	    -59.57	    -59.57	    -59.57
540	  -14258.6	  -3790.26	  -57.6894	  -57.6894	  -57.6894
541	  -14258.3	  -3789.96	   -55.757	   -55.757	   -55.757
542	  -14273.3	  -3805.02	  -54.4619	  -54.4619	  -54.4619
543	  -14276.2	  -3807.91	  -53.2078	  -53.2078	  -53.2078
544	  -14273.1	  -3804.77	   -52.686	   -52.686	   -52.686
545	  -14287.1	  -3818.81	  -54.2506	  -54.2506	  -54.2506
546	  -14301.8	  -3833.45	  -57.4669	  -57.4669	  -57.4669
547	  -14306.8	  -3838.45	  -60.7123	  -60.7123	  -60.7123
548	  -14321.6	  -3853.31	  -62.5907	  -62.5907	  -62.5907
549	    -14328	  -3859.74	  -61.9757	  -61.9757	  -61.9757
550	  -14325.7	  -3857.42	  -58.5418	  -58.5418	  -58.5418
551	  -14332.2	  -3863.85	  -52.9706	  -52.9706	  -52.9706
552	  -14324.6	  -3856.26	  -46.5323	  -46.5323	  -46.5323
553	  -14326.7	  -3858.35	   -40.891	   -40.891	   -40.891
554	  -14328.3	  -3859.96	  -37.1676	  -37.1676	  -37.1676
555	  -14338.1	  -3869.78	  -35.2822	  -35.2822	  -35.2822
556	  -14339.2	  -3870.93	  -34.6761	  -34.6761	  -34.6761
557	  -14348.9	  -3880.63	  -34.7318	  -34.7318	  -34.7318
558	  -14362.6	  -3894.26	  -34.6895	  -34.6895	  -34.6895
559	  -14354.1	  -3885.84	  -35.0407	  -35.0407	  -35.0407
560	  -14369.6	  -3901.28	  -37.7433	  -37.7433	  -37.7433
561	  -14382.1	  -3913.81	  -43.6529	  -43.6529	  -43.6529
562	  -14400.1	   -3931.8	  -51.7191	  -51.7191	  -51.7191
563	  -14414.4	  -3946.12	    -60.24	    -60.24	    -60.24
564	  -14433.1	  -3964.83	  -67.3089	  -67.3089	  -67.3089
565	  -14445.8	  -3977.52	  -71.0833	  -71.0833	  -71.0833
566	  -14445.7	  -3977.43	   -70.954	   -70.954	   -70.954
567	  -14453.9	  -3985.58	  -67.8543	  -67.8543	  -67.8543
568	  -14445.8	  -3977.53	  -62.9458	  -62.9458	  -62.9458
569	  -14459.3	  -3991.01	  -56.2069	  -56.2069	  -56.2069
570	  -14451.8	  -3983.48	  -47.1549	  -47.1549	  -47.1549
571	  -14436.6	  -3968.32	  -37.3337	  -37.3337	  -37.3337
572	  -14443.2	  -3974.86	   -29.428	   -29.428	   -29.428
573	  -14442.9	  -3974.56	  -24.3825	  -24.3825	  -24.3825
574	  -14447.4	  -3979.11	  -21.6137	  -21.6137	  -21.6137
575	  -14454.8	  -3986.46	  -20.2902	  -20.2902	  -20.2902
576	  -14462.5	  -3994.22	  -20.1097	  -20.1097	  -20.1097
577	  -14461.1	  -3992.84	  -22.2323	  -22.2323	  -22.2323
578	  -14477.8	  -4009.51	  -28.2147	  -28.2147	  -28.2147
579	    -14501	  -4032.71	  -37.5806	  -37.5806	  -37.5806
580	  -14513.7	  -4045.39	   -48.124	   -48.124	   -48.124
581	    -14538	  -4069.72	  -57.6833	  -57.6833	  -57.6833
582	  -14549.1	  -4080.81	  -64.9543	  -64.9543	  -64.9543
583	  -14556.6	  -4088.25	  -70.0066	  -70.0066	  -70.0066
584	  -14570.1	  -4101.81	  -73.4153	  -73.4153	  -73.4153
585	  -14581.1	  -4112.81	  -75.0953	  -75.0953	  -75.0953
586	  -14580.5	  -4112.23	  -75.1051	  -75.1051	  -75.1051
587	  -14589.1	  -4120.75	   -73.783	   -73.783	   -73.783
588	  -14599.5	   -4131.2	  -70.4066	  -70.4066	  -70.4066
589	  -14591.5	  -4123.23	  -63.8488	  -63.8488	  -63.8488
590	  -14593.4	  -4125.06	  -53.9517	  -53.9517	  -53.9517
591	  -14584.9	   -4116.6	  -41.2594	  -41.2594	  -41.2594
592	  -14572.5	  -4104.18	  -26.8436	  -26.8436	  -26.8436
593	  -14568.5	  -4100.24	  -12.2804	  -12.2804	  -12.2804
594	  -14555.1	  -4086.83	  0.110217	  0.110217	  0.110217
595	  -14547.8	  -4079.46	    7.0777	    7.0777	    7.0777
596	  -14561.6	  -4093.32	   6.63441	   6.63441	   6.63441
597	  -14580.8	  -4112.51	 -0.182804	 -0.182804	 -0.182804
598	  -14593.4	  -4125.05	  -11.3827	  -11.3827	  -11.3827
599	  -14617.4	  -4149.06	  -25.7946	  -25.7946	  -25.7946
600	  -14645.4	  -4177.07	  -41.9007	  -41.9007	  -41.9007
601	  -14667.4	  -4199.11	  -57.2971	  -57.2971	  -57.2971
602	  -14689.5	  -4221.24	   -69.663	   -69.663	   -69.663
603	  -14705.7	   -4237.4	  -77.5098	  -77.5098	  -77.5098
604	  -14710.3	     -4242	  -80.7976	  -80.7976	  -80.7976
605	  -14716.4	   -4248.1	  -80.6414	  -80.6414	  -80.6414
606	  -14723.3	  -4255.01	  -77.8949	  -77.8949	  -77.8949
607	  -14721.3	  -4252.95	  -72.7444	  -72.7444	  -72.7444
608	  -14721.7	  -4253.41	  -65.0058	  -65.0058	  -65.0058
609	  -14722.7	  -4254.42	  -54.0003	  -54.0003	  -54.0003
610	  -14708.5	   -4240.2	  -39.6164	  -39.6164	  -39.6164
611	  -14695.5	  -4227.21	  -23.6144	  -23.6144	  -23.6144
612	  -14687.7	  -4219.44	  -8.73591	  -8.73591	  -8.73591
613	  -14677.2	  -4208.86	   2.80709	   2.80709	   2.80709
614	  -14681.3	  -4213.03	   10.0482	   10.0482	   10.0482
615	  -14687.3	  -4219.04	   12.8606	   12.8606	   12.8606
616	  -14684.4	  -4216.09	   10.2521	   10.2521	   10.2521
617	  -14706.6	   -4238.3	  0.783387	  0.783387	  0.783387
618	  -14735.4	  -4267.14	   -14.981	   -14.981	   -14.981
619	  -14757.1	  -4288.76	  -34.7131	  -34.7131	  -34.7131
620	  -14793.1	  -4324.76	  -55.3945	  -55.3945	  -55.3945
621	  -14824.9	  -4356.64	   -73.072	   -73.072	   -73.072
622	  -14840.3	  -4371.95	  -84.7536	  -84.7536	  -84.7536
623	  -14844.3	  -4375.97	  -90.7415	  -90.7415	  -90.7415
624	  -14857.4	  -4389.12	  -92.7226	  -92.7226	  -92.7226
625	  -14866.2	  -4397.93	   -90.642	   -90.642	   -90.642
626	  -14862.1	  -4393.81	  -83.2578	  -83.2578	  -83.2578
627	  -14859.5	  -4391.18	  -70.4208	  -70.4208	  -70.4208
628	  -14838.6	  -4370.29	  -53.9514	  -53.9514	  -53.9514
629	  -14828.5	  -4360.24	  -36.5113	  -36.5113	  -36.5113
630	  -14824.7	  -4356.38	  -19.8379	  -19.8379	  -19.8379
631	    -14804	  -4335.71	  -5.50029	  -5.50029	  -5.50029
632	  -14801.9	  -4333.62	   4.38617	   4.38617	   4.38617
633	  -14811.7	  -4343.38	   9.40377	   9.40377	   9.40377
634	  -14815.6	  -4347.32	   11.0038	   11.0038	   11.0038
635	  -14818.4	  -4350.06	   9.72095	   9.72095	   9.72095
636	    -14833	  -4364.67	   4.70225	   4.70225	   4.70225
637	    -14847	  -4378.72	  -4.57003	  -4.57003	  -4.57003
638	  -14868.6	  -4400.32	  -17.2646	  -17.2646	  -17.2646
639	    -14898	  -4429.67	  -31.1787	  -31.1787	  -31.1787
640	  -14911.8	  -4443.47	   -44.169	   -44.169	   -44.169
641	  -14930.5	  -4462.18	  -55.4367	  -55.4367	  -55.4367
642	    -14951	  -4482.65	  -64.5966	  -64.5966	  -64.5966
643	  -14960.2	  -4491.92	  -70.9956	  -70.9956	  -70.9956
644	  -14971.7	  -4503.43	  -73.9257	  -73.9257	  -73.9257
645	  -14981.9	  -4513.59	  -72.1957	  -72.1957	  -72.1957
646	  -14979.1	  -4510.79	  -64.8371	  -64.8371	  -64.8371
647	  -14966.9	  -4498.56	  -52.8549	  -52.8549	  -52.8549
648	  -14960.2	  -4491.86	  -38.9289	  -38.9289	  -38.9289
649	  -14949.7	   -4481.4	  -25.7006	  -25.7006	  -25.7006
650	  -14944.3	  -4475.99	  -14.8577	  -14.8577	  -14.8577
651	  -14948.5	  -4480.23	  -6.87753	  -6.87753	  -6.87753
652	  -14944.2	  -4475.87	  -1.69445	  -1.69445	  -1.69445
653	  -14949.8	   -4481.5	  0.630272	  0.630272	  0.630272
654	  -14962.7	  -4494.44	  0.302487	  0.302487	  0.302487
655	  -14963.9	  -4495.57	   -2.8776	   -2.8776	   -2.8776
656	  -14976.9	  -4508.55	  -10.0207	  -10.0207	  -10.0207
657	  -15001.8	  -4533.52	  -20.9369	  -20.9369	  -20.9369
658	  -15024.9	  -4556.61	  -33.0926	  -33.0926	  -33.0926
659	  -15039.4	   -4571.1	  -43.9853	  -43.9853	  -43.9853
660	  -15056.2	  -4587.91	   -52.918	   -52.918	   -52.918
661	  -15068.4	  -4600.06	  -60.3037	  -60.3037	  -60.3037
662	  -15080.2	  -4611.88	  -66.2711	  -66.2711	  -66.2711
663	  -15099.2	  -4630.87	  -69.7411	  -69.7411	  -69.7411
664	  -15100.1	  -4631.78	  -69.1695	  -69.1695	  -69.1695
665	    -15102	   -4633.7	  -63.9669	  -63.9669	  -63.9669
666	  -15101.9	  -4633.58	  -54.3874	  -54.3874	  -54.3874
667	  -15089.5	  -4621.15	  -41.5148	  -41.5148	  -41.5148
668	  -15077.9	  -4609.59	  -27.4016	  -27.4016	  -27.4016
669	    -15076	  -4607.66	  -13.4772	  -13.4772	  -13.4772
670	  -15070.2	  -4601.87	-0.0865974	-0.0865974	-0.0865974
671	  -15052.8	  -4584.54	   11.4178	   11.4178	   11.4178
672	  -15057.7	  -4589.44	   18.6473	   18.6473	   18.6473
673	  -15063.2	  -4594.87	   20.2878	   20.2878	   20.2878
674	  -15068.8	  -4600.52	   16.1083	   16.1083	   16.1083
675	  -15091.9	  -4623.56	   6.54998	   6.54998	   6.54998
676	  -15113.6	  -4645.33	  -6.77417	  -6.77417	  -6.77417
677	  -15134.5	  -4666.23	  -21.7177	  -21.7177	  -21.7177
678	  -15161.8	  -4693.46	  -36.5024	  -36.5024	  -36.5024
679	  -15178.9	  -4710.59	  -50.3191	  -50.3191	  -50.3191
680	  -15192.2	  -4723.89	  -63.2518	  -63.2518	  -63.2518
681	  -15225.6	  -4757.31	  -74.0058	  -74.0058	  -74.0058
682	  -15237.2	  -4768.85	  -79.2528	  -79.2528	  -79.2528
683	  -15236.6	  -4768.27	  -76.9932	  -76.9932	  -76.9932
684	  -15234.4	  -4766.09	  -68.2596	  -68.2596	  -68.2596
685	  -15222.9	  -4754.63	  -55.4276	  -55.4276	  -55.4276
686	  -15216.2	  -4747.85	  -40.5223	  -40.5223	  -40.5223
687	  -15205.3	  -4737.01	  -24.5901	  -24.5901	  -24.5901
688	  -15198.5	  -4730.17	  -8.23225	  -8.23225	  -8.23225
689	  -15180.5	  -4712.24	   7.26911	   7.26911	   7.26911
690	  -15177.1	  -4708.76	   20.1336	   20.1336	   20.1336
691	  -15177.5	  -4709.25	   29.0398	   29.0398	   29.0398
692	  -15168.4	  -4700.06	   32.5362	   32.5362	   32.5362
693	  -15186.6	  -4718.28	   29.1627	   29.1627	   29.1627
694	  -15204.1	  -4735.83	   18.9449	   18.9449	   18.9449
695	  -15223.3	     -4755	   3.08444	   3.08444	   3.08444
696	  -15259.1	  -4790.76	  -16.5372	  -16.5372	  -16.5372
697	  -15286.7	  -4818.42	  -37.3017	  -37.3017	  -37.3017
698	    -15312	  -4843.65	    -56.82	    -56.82	    -56.82
699	    -15341	  -4872.72	  -73.0586	  -73.0586	  -73.0586
700	  -15359.5	  -4891.22	  -83.8793	  -83.8793	  -83.8793
701	  -15368.9	  -4900.63	  -87.8669	  -87.8669	  -87.8669
702	  -15371.6	  -4903.34	  -84.8298	  -84.8298	  -84.8298
703	  -15370.5	  -4902.18	  -75.1637	  -75.1637	  -75.1637
704	  -15357.5	  -4889.21	  -59.7648	  -59.7648	  -59.7648
705	  -15342.8	  -4874.53	   -40.533	   -40.533	   -40.533
706	  -15326.4	  -4858.07	  -20.2315	  -20.2315	  -20.2315
707	  -15307.9	  -4839.61	  -1.50257	  -1.50257	  -1.50257
708	  -15307.9	  -4839.59	    14.595	    14.595	    14.595
709	  -15298.5	  -4830.17	   28.2259	   28.2259	   28.2259
710	  -15285.8	  -4817.53	   38.2423	   38.2423	   38.2423
711	  -15290.8	  -4822.51	   42.2289	   42.2289	   42.2289
712	  -15302.5	  -4834.25	   39.1085	   39.1085	   39.1085
713	    -15319	  -4850.69	   29.7331	   29.7331	   29.7331
714	  -15342.7	   -4874.4	   15.8534	   15.8534	   15.8534
715	    -15369	  -4900.68	 -0.521385	 -0.521385	 -0.521385
716	  -15390.1	  -4921.77	  -17.5536	  -17.5536	  -17.5536
717	    -15419	  -4950.67	  -33.4094	  -33.4094	  -33.4094
718	  -15440.9	  -4972.63	  -46.2453	  -46.2453	  -46.2453
719	  -15448.7	  -4980.44	  -55.4079	  -55.4079	  -55.4079
720	  -15465.5	  -4997.18	  -61.0874	  -61.0874	  -61.0874
721	  -15479.4	   -5011.1	  -62.4121	  -62.4121	  -62.4121
722	  -15477.1	  -5008.79	  -58.2314	  -58.2314	  -58.2314
723	  -15472.6	  -5004.27	  -49.2999	  -49.2999	  -49.2999
724	  -15464.8	  -4996.52	   -38.095	   -38.095	   -38.095
725	  -15457.1	  -4988.85	  -27.1121	  -27.1121	  -27.1121
726	  -15458.4	  -4990.06	  -17.3914	  -17.3914	  -17.3914
727	  -15457.1	  -4988.84	  -8.27267	  -8.27267	  -8.27267
728	  -15453.1	  -4984.75	    1.4081	    1.4081	    1.4081
729	  -15452.4	  -4984.08	   12.1265	   12.1265	   12.1265
730	  -15441.1	  -4972.75	   22.8889	   22.8889	   22.8889
731	  -15435.3	  -4967.04	   31.4395	   31.4395	   31.4395
732	  -15442.8	  -4974.52	   36.2615	   36.2615	   36.2615
733	  -15448.3	  -4980.03	   37.3312	   37.3312	   37.3312
734	  -15451.6	  -4983.28	   34.4795	   34.4795	   34.4795
735	  -15469.2	  -5000.91	     27.37	     27.37	     27.37
736	  -15493.6	   -5025.3	   16.8036	   16.8036	   16.8036
737	  -15502.9	  -5034.61	   3.76815	   3.76815	   3.76815
738	    -15531	  -5062.66	  -10.9362	  -10.9362	  -10.9362
739	  -15561.8	  -5093.51	  -24.9092	  -24.9092	  -24.9092
740	  -15572.5	  -5104.18	  -35.1128	  -35.1128	  -35.1128
741	  -15585.9	  -5117.56	  -40.1968	  -40.1968	  -40.1968
742	  -15594.2	  -5125.86	  -39.9096	  -39.9096	  -39.9096
743	  -15594.2	  -5125.87	  -34.4062	  -34.4062	  -34.4062
744	    -15585	  -5116.66	  -25.0871	  -25.0871	  -25.0871
745	    -15582	  -5113.66	  -14.3898	  -14.3898	  -14.3898
746	  -15575.4	  -5107.06	  -4.58666	  -4.58666	  -4.58666
747	  -15572.6	  -5104.26	   2.91779	   2.91779	   2.91779
748	  -15581.7	  -5113.42	   8.04208	   8.04208	   8.04208
749	  -15578.6	  -5110.34	   11.5107	   11.5107	   11.5107
750	  -15587.6	  -5119.25	   13.6484	   13.6484	   13.6484
751	  -15591.4	  -5123.09	   13.9426	   13.9426	   13.9426
752	  -15594.2	  -5125.89	   11.1654	   11.1654	   11.1654
753	  -15615.4	  -5147.08	   4.78322	   4.78322	   4.78322
754	  -15632.2	  -5163.85	  -3.89197	  -3.89197	  -3.89197
755	  -15647.4	  -5179.05	   -13.169	   -13.169	   -13.169
756	  -15661.1	  -5192.82	  -22.0311	  -22.0311	  -22.0311
757	  -15684.4	  -5216.08	  -29.0137	  -29.0137	  -29.0137
758	  -15691.6	  -5223.32	  -32.4158	  -32.4158	  -32.4158
759	  -15691.8	  -5223.47	   -32.203	   -32.203	   -32.203
760	  -15700.7	  -5232.42	   -29.591	   -29.591	   -29.591
761	    -15699	  -5230.73	  -25.1373	  -25.1373	  -25.1373
762	  -15703.8	  -5235.54	  -18.3613	  -18.3613	  -18.3613
763	  -15700.8	  -5232.45	  -8.58817	  -8.58817	  -8.58817
764	  -15689.3	     -5221	   3.83445	   3.83445	   3.83445
765	  -15683.4	  -5215.14	   17.5173	   17.5173	   17.5173
766	  -15676.3	  -5208.03	   30.9869	   30.9869	   30.9869
767	    -15666	  -5197.74	   42.4841	   42.4841	   42.4841
768	  -15663.3	  -5194.99	   49.7653	   49.7653	   49.7653
769	  -15671.4	  -5203.05	   51.1414	   51.1414	   51.1414
770	    -15680	  -5211.66	   45.8783	   45.8783	   45.8783
771	  -15698.3	     -5230	   34.1576	   34.1576	   34.1576
772	  -15732.6	  -5264.26	   17.9264	   17.9264	   17.9264
773	  -15753.7	  -5285.41	   0.47625	   0.47625	   0.47625
774	  -15779.3	     -5311	  -15.2658	  -15.2658	  -15.2658
775	  -15804.4	  -5336.14	  -27.3591	  -27.3591	  -27.3591
776	  -15807.5	  -5339.17	  -35.4635	  -35.4635	  -35.4635
777	  -15823.7	  -5355.35	  -40.5401	  -40.5401	  -40.5401
778	  -15836.3	     -5368	  -42.8147	  -42.8147	  -42.8147
779	  -15837.6	  -5369.27	  -41.7563	  -41.7563	  -41.7563
780	  -15841.3	  -5372.96	  -37.3645	  -37.3645	  -37.3645
781	    -15840	  -5371.66	   -29.815	   -29.815	   -29.815
782	  -15838.1	   -5369.8	  -19.0001	  -19.0001	  -19.0001
783	  -15826.7	  -5358.42	  -5.17983	  -5.17983	  -5.17983
784	  -15817.5	  -5349.18	   10.6438	   10.6438	   10.6438
785	  -15807.2	  -5338.92	   27.2105	   27.2105	   27.2105
786	  -15793.8	  -5325.53	   43.2196	   43.2196	   43.2196
787	  -15789.3	  -5321.02	   57.0406	   57.0406	   57.0406
788	  -15777.4	  -5309.13	   66.3296	   66.3296	   66.3296
789	  -15781.2	  -5312.94	   68.6716	   68.6716	   68.6716
790	  -15801.3	  -5332.97	   63.5167	   63.5167	   63.5167
791	  -15814.8	  -5346.51	   52.4122	   52.4122	   52.4122
792	  -15842.9	  -5374.63	   37.6407	   37.6407	   37.6407
793	  -15868.9	  -5400.63	   21.4359	   21.4359	   21.4359
794	  -15886.1	  -5417.78	   4.87354	   4.87354	   4.87354
