Data	M5
Recipe	AU1404
Site Name	
Points	1998
X-Resolution	0.500751
X-Coord	-6380.17
Y-Coord	7982.47
	       Raw	Intermediate	    Normal	 Roughness	  Waviness
421	   -6554.6	   3170.53	  -145.841	  -145.841	  -145.841
422	  -6616.04	   3109.09	  -207.368	  -207.368	  -207.368
423	  -6690.45	   3034.67	  -268.651	  -268.651	  -268.651
424	  -6747.51	   2977.62	  -316.997	  -316.997	  -316.997
425	  -6765.18	   2959.95	  -341.469	  -341.469	  -341.469
426	   -6739.9	   2985.23	  -340.444	  -340.444	  -340.444
427	  -6695.95	   3029.17	      -320	      -320	      -320
428	  -6665.72	    3059.4	  -284.902	  -284.902	  -284.902
429	  -6619.19	   3105.93	  -234.916	  -234.916	  -234.916
430	   -6520.8	   3204.33	  -173.256	  -173.256	  -173.256
431	  -6419.82	    3305.3	  -112.587	  -112.587	  -112.587
432	  -6375.32	    3349.8	  -65.1306	  -65.1306	  -65.1306
433	   -6355.1	   3370.02	  -30.3084	  -30.3084	  -30.3084
434	  -6324.94	   3400.18	   1.78849	   1.78849	   1.78849
435	  -6276.07	   3449.06	   35.4496	   35.4496	   35.4496
436	  -6191.86	   3533.26	   60.1264	   60.1264	   60.1264
437	  -6177.48	   3547.64	    59.652	    59.652	    59.652
438	  -6245.13	   3479.99	    31.316	    31.316	    31.316
439	  -6290.78	   3434.34	  -12.1367	  -12.1367	  -12.1367
440	  -6318.17	   3406.95	  -58.8777	  -58.8777	  -58.8777
441	  -6352.55	   3372.58	  -105.599	  -105.599	  -105.599
442	  -6408.95	   3316.17	  -150.553	  -150.553	  -150.553
443	  -6437.09	   3288.04	  -190.139	  -190.139	  -190.139
444	  -6451.24	   3273.88	  -223.034	  -223.034	  -223.034
445	  -6472.58	   3252.54	  -249.404	  -249.404	  -249.404
446	     -6498	   3227.13	  -264.223	  -264.223	  -264.223
447	  -6505.83	    3219.3	  -257.081	  -257.081	  -257.081
448	  -6438.15	   3286.97	  -222.193	  -222.193	  -222.193
449	  -6356.14	   3368.98	  -165.432	  -165.432	  -165.432
450	  -6273.75	   3451.38	  -98.7571	  -98.7571	  -98.7571
451	  -6191.59	   3533.54	  -31.2488	  -31.2488	  -31.2488
452	  -6129.98	   3595.15	    32.612	    32.612	    32.612
453	  -6050.06	   3675.06	   86.2895	   86.2895	   86.2895
454	  -5963.86	   3761.27	   115.476	   115.476	   115.476
455	  -5978.74	   3746.39	   108.013	   108.013	   108.013
456	  -6064.55	   3660.58	   69.4029	   69.4029	   69.4029
457	  -6101.59	   3623.53	   17.6089	   17.6089	   17.6089
458	  -6145.78	   3579.34	  -34.2762	  -34.2762	  -34.2762
459	  -6191.58	   3533.54	  -82.1136	  -82.1136	  -82.1136
460	  -6215.12	      3510	  -125.089	  -125.089	  -125.089
461	  -6257.81	   3467.31	  -161.763	  -161.763	  -161.763
462	   -6281.8	   3443.33	  -190.336	  -190.336	  -190.336
463	  -6271.33	   3453.79	  -213.176	  -213.176	  -213.176
464	  -6277.02	    3448.1	  -235.396	  -235.396	  -235.396
465	  -6329.54	   3395.58	  -254.042	  -254.042	  -254.042
466	  -6337.17	   3387.96	  -256.263	  -256.263	  -256.263
467	  -6288.12	   3437.01	  -233.062	  -233.062	  -233.062
468	  -6221.38	   3503.74	  -188.786	  -188.786	  -188.786
469	   -6140.5	   3584.62	  -136.529	  -136.529	  -136.529
470	  -6077.99	   3647.14	  -88.6712	  -88.6712	  -88.6712
471	  -6041.55	   3683.57	  -50.3336	  -50.3336	  -50.3336
472	  -6011.54	   3713.58	  -20.0174	  -20.0174	  -20.0174
473	  -5965.08	   3760.05	   3.53338	   3.53338	   3.53338
474	  -5939.06	   3786.06	   17.4932	   17.4932	   17.4932
475	     -5931	   3794.12	   18.0449	   18.0449	   18.0449
476	   -5936.2	   3788.92	   3.51913	   3.51913	   3.51913
477	  -5957.77	   3767.35	  -25.2991	  -25.2991	  -25.2991
478	  -5999.06	   3726.06	  -64.7627	  -64.7627	  -64.7627
479	  -6045.27	   3679.86	  -108.902	  -108.902	  -108.902
480	  -6073.91	   3651.22	  -152.499	  -152.499	  -152.499
481	  -6110.96	   3614.16	  -192.408	  -192.408	  -192.408
482	  -6142.27	   3582.85	  -225.707	  -225.707	  -225.707
483	  -6161.66	   3563.46	  -250.817	  -250.817	  -250.817
484	  -6144.82	   3580.31	  -271.001	  -271.001	  -271.001
485	  -6160.36	   3564.76	   -289.42	   -289.42	   -289.42
486	  -6212.91	   3512.21	  -298.462	  -298.462	  -298.462
487	  -6187.67	   3537.45	  -284.123	  -284.123	  -284.123
488	  -6105.33	    3619.8	  -243.297	  -243.297	  -243.297
489	  -6027.44	   3697.69	   -187.14	   -187.14	   -187.14
490	  -5962.71	   3762.42	  -129.734	  -129.734	  -129.734
491	  -5884.93	    3840.2	  -82.3778	  -82.3778	  -82.3778
492	  -5840.93	   3884.19	  -53.4004	  -53.4004	  -53.4004
493	  -5844.95	   3880.18	  -43.7124	  -43.7124	  -43.7124
494	  -5852.61	   3872.52	  -45.2516	  -45.2516	  -45.2516
495	  -5849.69	   3875.43	  -49.2817	  -49.2817	  -49.2817
496	  -5827.69	   3897.44	  -55.0301	  -55.0301	  -55.0301
497	  -5827.61	   3897.51	  -68.7709	  -68.7709	  -68.7709
498	  -5848.55	   3876.57	  -96.9134	  -96.9134	  -96.9134
499	  -5879.59	   3845.54	  -141.487	  -141.487	  -141.487
500	  -5944.99	   3780.14	  -197.716	  -197.716	  -197.716
501	  -6022.27	   3702.86	  -253.256	  -253.256	  -253.256
502	  -6054.87	   3670.26	  -294.758	  -294.758	  -294.758
503	  -6055.45	   3669.67	  -317.072	  -317.072	  -317.072
504	  -6050.21	   3674.92	  -323.209	  -323.209	  -323.209
505	  -6033.74	   3691.38	  -317.293	  -317.293	  -317.293
506	  -6015.18	   3709.94	  -300.665	  -300.665	  -300.665
507	  -5973.71	   3751.42	  -273.467	  -273.467	  -273.467
508	  -5927.05	   3798.07	  -237.688	  -237.688	  -237.688
509	  -5869.21	   3855.92	  -198.353	  -198.353	  -198.353
510	     -5813	   3912.13	  -162.068	  -162.068	  -162.068
511	   -5783.5	   3941.63	  -133.007	  -133.007	  -133.007
512	  -5757.53	   3967.59	   -110.23	   -110.23	   -110.23
513	  -5736.21	   3988.91	  -90.9758	  -90.9758	  -90.9758
514	   -5693.1	   4032.02	  -76.9953	  -76.9953	  -76.9953
515	  -5671.98	   4053.14	  -75.2895	  -75.2895	  -75.2895
516	  -5687.37	   4037.75	  -90.5397	  -90.5397	  -90.5397
517	  -5725.48	   3999.65	  -118.988	  -118.988	  -118.988
518	  -5759.03	   3966.09	  -152.521	  -152.521	  -152.521
519	  -5766.76	   3958.37	  -187.121	  -187.121	  -187.121
520	  -5799.42	   3925.71	   -223.34	   -223.34	   -223.34
521	  -5838.65	   3886.47	  -259.066	  -259.066	  -259.066
522	  -5872.29	   3852.83	  -286.753	  -286.753	  -286.753
523	  -5877.45	   3847.68	  -298.829	  -298.829	  -298.829
524	   -5848.7	   3876.43	  -293.002	  -293.002	  -293.002
525	  -5827.33	    3897.8	  -270.963	  -270.963	  -270.963
526	  -5777.31	   3947.82	  -235.139	  -235.139	  -235.139
527	  -5711.08	   4014.05	  -189.245	  -189.245	  -189.245
528	  -5653.65	   4071.47	   -138.84	   -138.84	   -138.84
529	  -5584.03	   4141.09	  -90.2916	  -90.2916	  -90.2916
530	  -5527.06	   4198.07	  -49.7322	  -49.7322	  -49.7322
531	  -5499.48	   4225.65	  -20.6757	  -20.6757	  -20.6757
532	  -5471.74	   4253.38	  -3.45875	  -3.45875	  -3.45875
533	  -5452.45	   4272.68	    1.7843	    1.7843	    1.7843
534	  -5453.12	      4272	  -5.61431	  -5.61431	  -5.61431
535	  -5469.79	   4255.33	  -24.3734	  -24.3734	  -24.3734
536	  -5494.28	   4230.84	   -50.786	   -50.786	   -50.786
537	  -5515.08	   4210.04	  -81.5761	  -81.5761	  -81.5761
538	  -5538.15	   4186.97	  -116.366	  -116.366	  -116.366
539	  -5561.47	   4163.66	  -155.716	  -155.716	  -155.716
540	  -5618.76	   4106.36	  -195.469	  -195.469	  -195.469
541	  -5658.69	   4066.44	  -226.379	  -226.379	  -226.379
542	  -5643.36	   4081.76	  -243.839	  -243.839	  -243.839
543	  -5628.49	   4096.63	  -253.596	  -253.596	  -253.596
544	  -5630.27	   4094.85	  -261.908	  -261.908	  -261.908
545	  -5661.13	      4064	  -262.712	  -262.712	  -262.712
546	  -5655.27	   4069.85	  -241.394	  -241.394	  -241.394
547	  -5556.58	   4168.55	  -194.741	  -194.741	  -194.741
548	  -5443.66	   4281.47	  -140.813	  -140.813	  -140.813
549	  -5399.26	   4325.86	  -101.484	  -101.484	  -101.484
550	  -5411.73	    4313.4	  -80.3405	  -80.3405	  -80.3405
551	   -5397.4	   4327.72	  -65.6529	  -65.6529	  -65.6529
552	  -5353.13	      4372	  -50.3347	  -50.3347	  -50.3347
553	  -5318.84	   4406.29	  -40.3512	  -40.3512	  -40.3512
554	  -5304.77	   4420.35	  -44.6971	  -44.6971	  -44.6971
555	  -5350.18	   4374.94	  -62.5668	  -62.5668	  -62.5668
556	  -5377.79	   4347.33	  -84.6148	  -84.6148	  -84.6148
557	  -5357.05	   4368.07	  -107.245	  -107.245	  -107.245
558	  -5367.21	   4357.91	  -136.926	  -136.926	  -136.926
559	   -5422.8	   4302.32	  -176.585	  -176.585	  -176.585
560	  -5482.45	   4242.68	  -217.173	  -217.173	  -217.173
561	  -5493.39	   4231.74	  -246.648	  -246.648	  -246.648
562	  -5497.44	   4227.68	  -259.652	  -259.652	  -259.652
563	  -5489.26	   4235.87	  -256.076	  -256.076	  -256.076
564	  -5455.22	    4269.9	  -237.738	  -237.738	  -237.738
565	  -5410.75	   4314.37	  -208.926	  -208.926	  -208.926
566	  -5357.64	   4367.48	  -175.728	  -175.728	  -175.728
567	  -5323.43	   4401.69	  -142.583	  -142.583	  -142.583
568	  -5284.88	   4440.24	  -111.287	  -111.287	  -111.287
569	   -5232.6	   4492.52	  -84.0698	  -84.0698	  -84.0698
570	  -5208.24	   4516.88	  -63.6497	  -63.6497	  -63.6497
571	  -5201.23	   4523.89	  -50.1145	  -50.1145	  -50.1145
572	  -5167.33	   4557.79	  -43.0209	  -43.0209	  -43.0209
573	  -5157.36	   4567.76	  -44.6325	  -44.6325	  -44.6325
574	  -5174.82	    4550.3	  -57.3813	  -57.3813	  -57.3813
575	  -5173.27	   4551.85	    -81.96	    -81.96	    -81.96
576	  -5211.18	   4513.94	  -116.377	  -116.377	  -116.377
577	  -5268.04	   4457.09	  -152.698	  -152.698	  -152.698
578	  -5287.42	    4437.7	  -180.758	  -180.758	  -180.758
579	  -5277.38	   4447.75	  -198.028	  -198.028	  -198.028
580	  -5271.12	      4454	  -210.256	  -210.256	  -210.256
581	  -5284.82	    4440.3	  -221.709	  -221.709	  -221.709
582	  -5294.83	    4430.3	  -228.631	  -228.631	  -228.631
583	  -5295.47	   4429.66	  -222.901	  -222.901	  -222.901
584	  -5251.32	    4473.8	  -201.359	  -201.359	  -201.359
585	  -5182.61	   4542.52	  -170.339	  -170.339	  -170.339
586	  -5154.67	   4570.45	  -138.398	  -138.398	  -138.398
587	  -5126.28	   4598.85	  -107.807	  -107.807	  -107.807
588	  -5074.01	   4651.12	  -77.5788	  -77.5788	  -77.5788
589	  -5035.98	   4689.15	  -49.2911	  -49.2911	  -49.2911
590	     -5004	   4721.12	  -25.9413	  -25.9413	  -25.9413
591	  -4976.07	   4749.05	  -9.29761	  -9.29761	  -9.29761
592	  -4960.83	   4764.29	  0.407978	  0.407978	  0.407978
593	  -4952.24	   4772.88	    3.7135	    3.7135	    3.7135
594	  -4940.26	   4784.86	 -0.108195	 -0.108195	 -0.108195
595	  -4938.27	   4786.85	  -14.0082	  -14.0082	  -14.0082
596	  -4959.43	    4765.7	  -39.7732	  -39.7732	  -39.7732
597	  -5000.59	   4724.53	  -73.6684	  -73.6684	  -73.6684
598	  -5037.96	   4687.16	  -107.784	  -107.784	  -107.784
599	  -5048.22	   4676.91	  -136.544	  -136.544	  -136.544
600	  -5060.42	   4664.71	  -160.118	  -160.118	  -160.118
601	  -5072.22	   4652.91	   -181.41	   -181.41	   -181.41
602	  -5078.96	   4646.16	  -201.064	  -201.064	  -201.064
603	  -5107.97	   4617.15	  -213.081	  -213.081	  -213.081
604	  -5117.41	   4607.71	  -206.429	  -206.429	  -206.429
605	  -5048.63	   4676.49	  -177.536	  -177.536	  -177.536
606	  -4960.09	   4765.04	  -138.458	  -138.458	  -138.458
607	  -4926.69	   4798.43	  -104.613	  -104.613	  -104.613
608	  -4920.87	   4804.25	  -78.9827	  -78.9827	  -78.9827
609	  -4883.18	   4841.95	  -56.3219	  -56.3219	  -56.3219
610	  -4832.77	   4892.35	  -36.9306	  -36.9306	  -36.9306
611	  -4815.61	   4909.51	  -27.7815	  -27.7815	  -27.7815
612	  -4812.71	   4912.41	  -34.1348	  -34.1348	  -34.1348
613	  -4832.99	   4892.14	  -55.5541	  -55.5541	  -55.5541
614	  -4863.73	   4861.39	  -87.2009	  -87.2009	  -87.2009
615	  -4897.45	   4827.68	  -122.094	  -122.094	  -122.094
616	  -4931.28	   4793.85	  -153.955	  -153.955	  -153.955
617	  -4933.73	    4791.4	  -180.856	  -180.856	  -180.856
618	  -4946.07	   4779.06	  -205.622	  -205.622	  -205.622
619	  -4969.75	   4755.37	   -231.19	   -231.19	   -231.19
620	  -4985.71	   4739.41	  -257.491	  -257.491	  -257.491
621	  -5004.88	   4720.24	  -281.632	  -281.632	  -281.632
622	  -5029.55	   4695.57	  -297.381	  -297.381	  -297.381
623	  -5029.83	   4695.29	    -296.8	    -296.8	    -296.8
624	  -4984.68	   4740.44	  -275.849	  -275.849	  -275.849
625	  -4938.53	   4786.59	  -236.747	  -236.747	  -236.747
626	  -4869.35	   4855.78	  -185.581	  -185.581	  -185.581
627	  -4791.44	   4933.69	  -131.306	  -131.306	  -131.306
628	  -4723.19	   5001.93	  -84.7701	  -84.7701	  -84.7701
629	  -4681.28	   5043.85	  -53.6549	  -53.6549	  -53.6549
630	  -4680.76	   5044.37	  -37.5467	  -37.5467	  -37.5467
631	  -4662.46	   5062.66	  -30.5224	  -30.5224	  -30.5224
632	  -4650.45	   5074.67	  -28.5697	  -28.5697	  -28.5697
633	   -4642.3	   5082.83	  -32.3766	  -32.3766	  -32.3766
634	  -4638.88	   5086.24	  -44.8243	  -44.8243	  -44.8243
635	  -4660.11	   5065.01	  -67.2821	  -67.2821	  -67.2821
636	  -4685.13	   5039.99	  -96.7524	  -96.7524	  -96.7524
637	  -4724.53	   5000.59	  -125.871	  -125.871	  -125.871
638	  -4740.97	   4984.16	  -147.367	  -147.367	  -147.367
639	  -4724.49	   5000.64	  -160.324	  -160.324	  -160.324
640	  -4724.17	   5000.95	  -169.987	  -169.987	  -169.987
641	  -4725.92	   4999.21	  -180.319	  -180.319	  -180.319
642	  -4740.81	   4984.31	  -188.453	  -188.453	  -188.453
643	   -4745.7	   4979.42	  -186.363	  -186.363	  -186.363
644	  -4708.05	   5017.07	  -167.769	  -167.769	  -167.769
645	  -4661.74	   5063.38	  -133.185	  -133.185	  -133.185
646	  -4596.34	   5128.78	  -89.1962	  -89.1962	  -89.1962
647	  -4532.45	   5192.67	  -45.7992	  -45.7992	  -45.7992
648	  -4477.91	   5247.22	  -12.9762	  -12.9762	  -12.9762
649	  -4461.19	   5263.93	   4.69466	   4.69466	   4.69466
650	  -4470.04	   5255.09	   9.92125	   9.92125	   9.92125
651	  -4442.36	   5282.76	   5.80793	   5.80793	   5.80793
652	  -4444.86	   5280.27	  -9.61107	  -9.61107	  -9.61107
653	  -4476.43	   5248.69	  -37.8638	  -37.8638	  -37.8638
654	  -4516.19	   5208.93	  -74.4974	  -74.4974	  -74.4974
655	  -4549.61	   5175.51	  -112.272	  -112.272	  -112.272
656	  -4570.36	   5154.76	  -145.402	  -145.402	  -145.402
657	  -4602.73	   5122.39	  -168.442	  -168.442	  -168.442
658	  -4608.09	   5117.03	  -176.208	  -176.208	  -176.208
659	  -4571.19	   5153.94	  -170.111	  -170.111	  -170.111
660	  -4524.78	   5200.34	  -160.358	  -160.358	  -160.358
661	  -4529.25	   5195.87	  -155.327	  -155.327	  -155.327
662	  -4541.65	   5183.47	  -151.897	  -151.897	  -151.897
663	  -4515.48	   5209.65	   -140.96	   -140.96	   -140.96
664	  -4487.56	   5237.57	  -118.056	  -118.056	  -118.056
665	  -4432.47	   5292.66	  -86.5631	  -86.5631	  -86.5631
666	  -4374.64	   5350.49	  -54.6582	  -54.6582	  -54.6582
667	  -4349.88	   5375.25	  -28.3537	  -28.3537	  -28.3537
668	  -4334.42	    5390.7	  -6.68586	  -6.68586	  -6.68586
669	  -4294.82	    5430.3	   14.5533	   14.5533	   14.5533
670	  -4269.33	    5455.8	   37.1446	   37.1446	   37.1446
671	  -4236.27	   5488.85	    58.328	    58.328	    58.328
672	  -4181.12	      5544	   69.8879	   69.8879	   69.8879
673	   -4189.3	   5535.82	   63.1266	   63.1266	   63.1266
674	  -4224.51	   5500.62	   38.4653	   38.4653	   38.4653
675	   -4260.8	   5464.32	   6.44729	   6.44729	   6.44729
676	  -4292.79	   5432.33	  -20.0944	  -20.0944	  -20.0944
677	  -4295.67	   5429.46	  -33.9312	  -33.9312	  -33.9312
678	  -4269.79	   5455.33	   -37.501	   -37.501	   -37.501
679	   -4247.5	   5477.63	  -38.6442	  -38.6442	  -38.6442
680	  -4272.31	   5452.81	  -39.8616	  -39.8616	  -39.8616
681	  -4261.84	   5463.28	  -35.7646	  -35.7646	  -35.7646
682	  -4226.72	    5498.4	   -22.102	   -22.102	   -22.102
683	  -4199.06	   5526.06	 -0.902801	 -0.902801	 -0.902801
684	  -4155.04	   5570.08	   22.1553	   22.1553	   22.1553
685	  -4120.69	   5604.44	   40.8684	   40.8684	   40.8684
686	  -4105.25	   5619.87	    52.268	    52.268	    52.268
687	  -4105.46	   5619.66	   59.9035	   59.9035	   59.9035
688	  -4095.77	   5629.36	   70.3782	   70.3782	   70.3782
689	   -4053.1	   5672.03	   83.6128	   83.6128	   83.6128
690	   -4008.4	   5716.72	   88.4672	   88.4672	   88.4672
691	  -4015.53	   5709.59	   72.7465	   72.7465	   72.7465
692	   -4080.9	   5644.23	   36.8533	   36.8533	   36.8533
693	   -4122.7	   5602.42	  -7.47465	  -7.47465	  -7.47465
694	  -4150.62	   5574.51	  -49.3204	  -49.3204	  -49.3204
695	  -4189.33	   5535.79	  -83.2465	  -83.2465	  -83.2465
696	  -4197.93	    5527.2	  -106.413	  -106.413	  -106.413
697	  -4203.94	   5521.19	  -117.381	  -117.381	  -117.381
698	  -4194.92	   5530.21	  -116.932	  -116.932	  -116.932
699	   -4159.2	   5565.92	  -109.058	  -109.058	  -109.058
700	  -4142.84	   5582.28	  -98.9854	  -98.9854	  -98.9854
701	  -4135.43	    5589.7	  -89.3244	  -89.3244	  -89.3244
702	   -4102.6	   5622.52	  -81.0679	  -81.0679	  -81.0679
703	  -4087.65	   5637.47	  -74.7994	  -74.7994	  -74.7994
704	  -4100.59	   5624.53	  -66.6608	  -66.6608	  -66.6608
705	  -4072.64	   5652.49	  -49.6449	  -49.6449	  -49.6449
706	  -4018.07	   5707.05	  -22.0783	  -22.0783	  -22.0783
707	  -3975.03	   5750.09	   11.2647	   11.2647	   11.2647
708	  -3934.15	   5790.98	   45.8909	   45.8909	   45.8909
709	  -3890.54	   5834.58	   79.7654	   79.7654	   79.7654
710	   -3845.1	   5880.02	   109.193	   109.193	   109.193
711	  -3797.95	   5927.17	   126.017	   126.017	   126.017
712	  -3789.75	   5935.37	   122.346	   122.346	   122.346
713	   -3833.7	   5891.43	   99.5432	   99.5432	   99.5432
714	   -3871.7	   5853.43	   68.7666	   68.7666	   68.7666
715	  -3885.67	   5839.46	   40.9708	   40.9708	   40.9708
716	  -3895.29	   5829.84	   20.6578	   20.6578	   20.6578
717	  -3907.05	   5818.08	   8.90992	   8.90992	   8.90992
718	  -3897.86	   5827.26	   5.79449	   5.79449	   5.79449
719	  -3873.46	   5851.67	   8.45263	   8.45263	   8.45263
720	  -3859.15	   5865.97	   11.9851	   11.9851	   11.9851
721	  -3854.22	   5870.91	   14.1547	   14.1547	   14.1547
722	  -3851.71	   5873.41	   16.9622	   16.9622	   16.9622
723	   -3828.4	   5896.73	   23.8908	   23.8908	   23.8908
724	  -3819.82	   5905.31	   38.0738	   38.0738	   38.0738
725	  -3789.09	   5936.03	   60.3705	   60.3705	   60.3705
726	  -3719.74	   6005.39	   84.9261	   84.9261	   84.9261
727	  -3694.73	   6030.39	   101.851	   101.851	   101.851
728	  -3698.38	   6026.74	   108.115	   108.115	   108.115
729	  -3702.96	   6022.17	    109.45	    109.45	    109.45
730	   -3678.2	   6046.92	   109.163	   109.163	   109.163
731	   -3653.3	   6071.82	   100.419	   100.419	   100.419
732	  -3672.16	   6052.97	   72.7973	   72.7973	   72.7973
733	  -3726.12	      5999	   24.0186	   24.0186	   24.0186
734	  -3801.16	   5923.97	  -36.4972	  -36.4972	  -36.4972
735	  -3862.14	   5862.99	  -92.7741	  -92.7741	  -92.7741
736	  -3909.28	   5815.85	  -129.658	  -129.658	  -129.658
737	  -3903.54	   5821.58	  -140.197	  -140.197	  -140.197
738	  -3849.68	   5875.45	  -130.125	  -130.125	  -130.125
739	  -3819.74	   5905.38	  -111.533	  -111.533	  -111.533
740	   -3805.3	   5919.82	  -90.3494	  -90.3494	  -90.3494
741	  -3777.88	   5947.24	  -64.3558	  -64.3558	  -64.3558
742	   -3721.6	   6003.52	  -32.2056	  -32.2056	  -32.2056
743	  -3670.54	   6054.58	   1.85599	   1.85599	   1.85599
744	  -3636.56	   6088.57	   32.0279	   32.0279	   32.0279
745	  -3593.93	   6131.19	   54.8011	   54.8011	   54.8011
746	  -3581.64	   6143.48	   69.5543	   69.5543	   69.5543
747	  -3569.61	   6155.52	   77.5382	   77.5382	   77.5382
748	  -3544.53	   6180.59	   78.2952	   78.2952	   78.2952
749	  -3546.46	   6178.66	   68.4046	   68.4046	   68.4046
750	  -3560.34	   6164.78	   45.9097	   45.9097	   45.9097
751	  -3598.82	   6126.31	   14.3799	   14.3799	   14.3799
752	  -3635.46	   6089.67	  -18.6004	  -18.6004	  -18.6004
753	  -3647.24	   6077.89	  -47.2041	  -47.2041	  -47.2041
754	  -3657.77	   6067.35	  -69.8629	  -69.8629	  -69.8629
755	   -3679.4	   6045.72	   -85.601	   -85.601	   -85.601
756	  -3675.26	   6049.87	  -92.6611	  -92.6611	  -92.6611
757	  -3651.16	   6073.96	  -91.7969	  -91.7969	  -91.7969
758	  -3644.41	   6080.72	  -85.7542	  -85.7542	  -85.7542
759	  -3625.48	   6099.65	  -75.5242	  -75.5242	  -75.5242
760	  -3602.68	   6122.45	  -60.6797	  -60.6797	  -60.6797
761	   -3572.9	   6152.23	  -42.7001	  -42.7001	  -42.7001
762	  -3531.38	   6193.75	   -26.654	   -26.654	   -26.654
763	  -3514.29	   6210.84	  -18.2491	  -18.2491	  -18.2491
764	  -3517.11	   6208.02	  -17.9094	  -17.9094	  -17.9094
765	  -3525.02	    6200.1	  -19.5778	  -19.5778	  -19.5778
766	  -3512.17	   6212.96	  -17.2804	  -17.2804	  -17.2804
767	  -3482.14	   6242.98	   -12.413	   -12.413	   -12.413
768	  -3458.74	   6266.38	   -12.785	   -12.785	   -12.785
769	   -3471.8	   6253.33	  -23.6165	  -23.6165	  -23.6165
770	  -3502.67	   6222.45	  -41.8643	  -41.8643	  -41.8643
771	  -3505.36	   6219.76	   -61.719	   -61.719	   -61.719
772	  -3504.84	   6220.28	  -81.1206	  -81.1206	  -81.1206
773	  -3536.42	    6188.7	  -98.4193	  -98.4193	  -98.4193
774	  -3546.98	   6178.14	  -109.603	  -109.603	  -109.603
775	  -3510.28	   6214.85	  -113.872	  -113.872	  -113.872
776	   -3517.3	   6207.83	   -113.42	   -113.42	   -113.42
777	   -3521.6	   6203.52	  -106.029	  -106.029	  -106.029
778	  -3480.09	   6245.03	  -87.2882	  -87.2882	  -87.2882
779	  -3437.22	   6287.91	  -58.4761	  -58.4761	  -58.4761
780	  -3384.43	   6340.69	  -26.0336	  -26.0336	  -26.0336
781	  -3345.45	   6379.67	   4.92869	   4.92869	   4.92869
782	  -3322.45	   6402.67	   34.8361	   34.8361	   34.8361
783	  -3283.52	   6441.61	   66.3693	   66.3693	   66.3693
784	  -3217.26	   6507.87	   97.0251	   97.0251	   97.0251
785	  -3185.64	   6539.49	   119.222	   119.222	   119.222
786	  -3176.24	   6548.88	   127.845	   127.845	   127.845
787	  -3168.31	   6556.81	   123.362	   123.362	   123.362
788	  -3186.56	   6538.56	   110.067	   110.067	   110.067
789	  -3201.38	   6523.74	   94.6602	   94.6602	   94.6602
790	  -3210.03	   6515.09	   82.7532	   82.7532	   82.7532
791	  -3194.71	   6530.42	   73.0039	   73.0039	   73.0039
792	  -3176.48	   6548.65	   56.1255	   56.1255	   56.1255
793	  -3210.45	   6514.67	   24.2413	   24.2413	   24.2413
794	  -3274.58	   6450.55	  -18.6642	  -18.6642	  -18.6642
795	  -3316.96	   6408.17	  -59.4991	  -59.4991	  -59.4991
796	  -3335.87	   6389.26	  -87.8735	  -87.8735	  -87.8735
797	  -3331.18	   6393.95	  -102.092	  -102.092	  -102.092
798	  -3320.53	    6404.6	  -105.322	  -105.322	  -105.322
799	   -3318.4	   6406.72	  -98.7899	  -98.7899	  -98.7899
800	  -3293.23	    6431.9	  -80.7913	  -80.7913	  -80.7913
801	  -3246.33	   6478.79	  -52.6894	  -52.6894	  -52.6894
802	  -3182.18	   6542.94	  -22.3471	  -22.3471	  -22.3471
803	  -3154.45	   6570.67	   2.13856	   2.13856	   2.13856
804	  -3150.71	   6574.41	   20.0901	   20.0901	   20.0901
805	  -3115.37	   6609.75	   34.4802	   34.4802	   34.4802
806	  -3083.77	   6641.35	    43.501	    43.501	    43.501
807	  -3076.52	    6648.6	   42.4664	   42.4664	   42.4664
808	  -3095.77	   6629.35	   31.3664	   31.3664	   31.3664
809	  -3105.71	   6619.41	     15.09	     15.09	     15.09
810	  -3109.44	   6615.69	  -1.75126	  -1.75126	  -1.75126
811	  -3127.34	   6597.78	  -16.3246	  -16.3246	  -16.3246
812	  -3126.48	   6598.65	  -27.3203	  -27.3203	  -27.3203
813	  -3113.55	   6611.57	  -36.7865	  -36.7865	  -36.7865
814	  -3114.58	   6610.55	  -48.0789	  -48.0789	  -48.0789
815	  -3140.22	    6584.9	   -59.674	   -59.674	   -59.674
816	  -3141.06	   6584.07	   -65.449	   -65.449	   -65.449
817	  -3114.88	   6610.24	  -61.7079	  -61.7079	  -61.7079
818	  -3100.56	   6624.56	  -49.0145	  -49.0145	  -49.0145
819	  -3070.87	   6654.25	   -28.397	   -28.397	   -28.397
820	  -3030.11	   6695.01	 -0.303755	 -0.303755	 -0.303755
821	  -2989.33	   6735.79	   34.3473	   34.3473	   34.3473
822	  -2937.91	   6787.22	   73.5416	   73.5416	   73.5416
823	  -2876.91	   6848.22	   113.536	   113.536	   113.536
824	  -2836.48	   6888.65	    149.75	    149.75	    149.75
825	   -2796.1	   6929.02	     177.1	     177.1	     177.1
826	  -2748.92	    6976.2	   188.426	   188.426	   188.426
827	  -2760.75	   6964.37	   178.864	   178.864	   178.864
828	  -2812.86	   6912.26	   153.941	   153.941	   153.941
829	  -2834.27	   6890.86	   125.788	   125.788	   125.788
830	  -2834.12	      6891	   101.296	   101.296	   101.296
831	  -2857.09	   6868.03	   80.0586	   80.0586	   80.0586
832	  -2861.95	   6863.17	   59.4744	   59.4744	   59.4744
