Data	M1
Recipe	AU1404
Site Name	
Points	1998
X-Resolution	0.500751
X-Coord	-7325.62
Y-Coord	34001.54
	       Raw	Intermediate	    Normal	 Roughness	  Waviness
406	  -17833.1	  -5525.71	  -38.4763	  -38.4763	  -38.4763
407	    -17878	  -5570.65	  -60.5583	  -60.5583	  -60.5583
408	  -17902.9	  -5595.59	  -77.7226	  -77.7226	  -77.7226
409	  -17923.3	  -5615.97	  -90.7764	  -90.7764	  -90.7764
410	  -17952.7	  -5645.32	  -101.344	  -101.344	  -101.344
411	  -17973.1	  -5665.72	  -109.617	  -109.617	  -109.617
412	  -17993.4	  -5686.02	  -114.415	  -114.415	  -114.415
413	    -18011	  -5703.66	  -113.855	  -113.855	  -113.855
414	  -18017.3	   -5709.9	  -106.563	  -106.563	  -106.563
415	  -18008.8	  -5701.48	  -93.6143	  -93.6143	  -93.6143
416	  -18004.6	  -5697.25	  -78.4855	  -78.4855	  -78.4855
417	    -18003	   -5695.7	  -64.7038	  -64.7038	  -64.7038
418	  -18003.3	  -5695.95	  -54.1196	  -54.1196	  -54.1196
419	  -18016.5	  -5709.11	  -46.5304	  -46.5304	  -46.5304
420	  -18023.2	  -5715.81	  -40.6562	  -40.6562	  -40.6562
421	  -18028.1	  -5720.77	  -36.0433	  -36.0433	  -36.0433
422	  -18041.1	   -5733.8	  -33.4306	  -33.4306	  -33.4306
423	    -18052	  -5744.62	  -33.7195	  -33.7195	  -33.7195
424	  -18068.7	  -5761.34	  -37.0782	  -37.0782	  -37.0782
425	  -18095.8	  -5788.41	  -42.1075	  -42.1075	  -42.1075
426	    -18113	  -5805.68	  -46.6533	  -46.6533	  -46.6533
427	    -18125	   -5817.7	  -50.1409	  -50.1409	  -50.1409
428	  -18141.1	  -5833.77	  -53.3895	  -53.3895	  -53.3895
429	  -18163.8	  -5856.45	  -55.8838	  -55.8838	  -55.8838
430	  -18181.3	  -5873.99	  -55.4806	  -55.4806	  -55.4806
431	  -18182.6	   -5875.3	  -52.0873	  -52.0873	  -52.0873
432	  -18185.1	  -5877.79	  -50.6675	  -50.6675	  -50.6675
433	  -18190.7	  -5883.32	  -58.8425	  -58.8425	  -58.8425
434	  -18242.1	   -5934.8	  -79.9094	  -79.9094	  -79.9094
435	  -18299.5	  -5992.17	  -108.456	  -108.456	  -108.456
436	  -18342.2	   -6034.9	  -133.302	  -133.302	  -133.302
437	  -18390.2	  -6082.83	  -142.837	  -142.837	  -142.837
438	  -18378.7	  -6071.37	  -130.368	  -130.368	  -130.368
439	    -18345	  -6037.66	  -99.2278	  -99.2278	  -99.2278
440	  -18302.1	  -5994.75	  -61.7614	  -61.7614	  -61.7614
441	  -18273.1	  -5965.76	  -32.1719	  -32.1719	  -32.1719
442	  -18276.2	  -5968.89	  -18.7119	  -18.7119	  -18.7119
443	  -18307.3	  -5999.99	  -19.2671	  -19.2671	  -19.2671
444	  -18346.1	  -6038.71	  -23.8885	  -23.8885	  -23.8885
445	  -18349.4	  -6042.04	  -23.3723	  -23.3723	  -23.3723
446	  -18356.6	  -6049.25	   -15.953	   -15.953	   -15.953
447	  -18342.2	  -6034.84	  -7.46736	  -7.46736	  -7.46736
448	  -18344.6	  -6037.25	  -7.40493	  -7.40493	  -7.40493
449	  -18377.9	  -6070.52	   -22.895	   -22.895	   -22.895
450	  -18427.8	  -6120.41	  -54.5106	  -54.5106	  -54.5106
451	    -18494	  -6186.63	  -96.0737	  -96.0737	  -96.0737
452	  -18566.3	  -6258.91	   -135.78	   -135.78	   -135.78
453	  -18628.1	  -6320.79	  -160.097	  -160.097	  -160.097
454	  -18616.6	  -6309.29	  -162.415	  -162.415	  -162.415
455	    -18607	  -6299.63	  -147.365	  -147.365	  -147.365
456	  -18590.4	  -6283.02	  -124.551	  -124.551	  -124.551
457	  -18576.2	  -6268.86	  -101.413	  -101.413	  -101.413
458	  -18574.3	  -6266.97	  -81.8452	  -81.8452	  -81.8452
459	  -18561.2	  -6253.89	  -66.7897	  -66.7897	  -66.7897
460	  -18588.3	  -6280.96	  -53.5386	  -53.5386	  -53.5386
461	  -18578.9	  -6271.57	  -37.2884	  -37.2884	  -37.2884
462	  -18568.1	  -6260.71	   -17.166	   -17.166	   -17.166
463	  -18545.4	   -6238.1	  0.800294	  0.800294	  0.800294
464	  -18543.9	  -6236.54	   7.90687	   7.90687	   7.90687
465	  -18578.7	  -6271.34	 -0.490576	 -0.490576	 -0.490576
466	  -18608.2	  -6300.82	  -21.8279	  -21.8279	  -21.8279
467	  -18682.8	  -6375.49	  -47.6343	  -47.6343	  -47.6343
468	  -18708.7	  -6401.37	  -68.9049	  -68.9049	  -68.9049
469	  -18724.3	  -6416.93	  -82.5811	  -82.5811	  -82.5811
470	  -18754.6	  -6447.24	   -90.621	   -90.621	   -90.621
471	  -18764.7	  -6457.35	  -95.3835	  -95.3835	  -95.3835
472	  -18781.3	  -6473.99	  -99.0867	  -99.0867	  -99.0867
473	  -18792.9	  -6485.56	  -103.362	  -103.362	  -103.362
474	  -18827.6	  -6520.24	  -106.633	  -106.633	  -106.633
475	  -18839.6	  -6532.26	  -104.542	  -104.542	  -104.542
476	  -18838.3	  -6530.98	  -94.8198	  -94.8198	  -94.8198
477	  -18829.7	  -6522.37	  -80.0212	  -80.0212	  -80.0212
478	  -18820.5	  -6513.15	  -65.0333	  -65.0333	  -65.0333
479	    -18830	  -6522.65	  -53.1506	  -53.1506	  -53.1506
480	  -18831.7	  -6524.34	   -45.313	   -45.313	   -45.313
481	  -18838.7	  -6531.39	  -41.9408	  -41.9408	  -41.9408
482	  -18857.1	  -6549.76	  -42.6778	  -42.6778	  -42.6778
483	  -18883.6	  -6576.27	  -45.1737	  -45.1737	  -45.1737
484	  -18890.5	  -6583.11	  -47.0684	  -47.0684	  -47.0684
485	  -18904.9	  -6597.59	  -48.0409	  -48.0409	  -48.0409
486	  -18923.8	  -6616.45	  -48.2703	  -48.2703	  -48.2703
487	  -18933.2	  -6625.88	  -47.3539	  -47.3539	  -47.3539
488	  -18945.8	  -6638.44	  -45.7968	  -45.7968	  -45.7968
489	  -18949.1	   -6641.8	  -45.8198	  -45.8198	  -45.8198
490	  -18971.6	  -6664.28	  -49.8054	  -49.8054	  -49.8054
491	  -18993.1	  -6685.72	  -58.2674	  -58.2674	  -58.2674
492	  -19021.9	  -6714.57	  -69.7222	  -69.7222	  -69.7222
493	  -19050.5	  -6743.12	  -81.5869	  -81.5869	  -81.5869
494	  -19075.4	  -6768.06	  -90.9746	  -90.9746	  -90.9746
495	  -19098.8	  -6791.46	  -95.9773	  -95.9773	  -95.9773
496	    -19099	  -6791.69	  -97.1201	  -97.1201	  -97.1201
497	  -19117.7	  -6810.37	  -96.1914	  -96.1914	  -96.1914
498	    -19132	  -6824.61	  -92.9713	  -92.9713	  -92.9713
499	  -19140.8	  -6833.49	  -85.2463	  -85.2463	  -85.2463
500	  -19137.4	  -6830.04	  -72.0638	  -72.0638	  -72.0638
501	  -19126.9	  -6819.56	  -55.5389	  -55.5389	  -55.5389
502	  -19123.2	  -6815.87	  -39.4416	  -39.4416	  -39.4416
503	  -19119.1	  -6811.78	  -26.4291	  -26.4291	  -26.4291
504	  -19135.5	   -6828.2	  -16.7212	  -16.7212	  -16.7212
505	  -19131.5	  -6824.11	  -9.80705	  -9.80705	  -9.80705
506	  -19140.2	  -6832.86	   -6.5159	   -6.5159	   -6.5159
507	  -19162.4	  -6855.04	  -8.15127	  -8.15127	  -8.15127
508	  -19172.1	  -6864.76	  -15.9524	  -15.9524	  -15.9524
509	  -19203.9	  -6896.54	  -31.3417	  -31.3417	  -31.3417
510	  -19243.8	  -6936.41	  -53.8538	  -53.8538	  -53.8538
511	  -19292.7	  -6985.32	  -79.7307	  -79.7307	  -79.7307
512	  -19332.7	  -7025.38	  -103.825	  -103.825	  -103.825
513	  -19366.7	  -7059.39	    -122.4	    -122.4	    -122.4
514	  -19387.2	  -7079.87	  -133.591	  -133.591	  -133.591
515	  -19411.3	  -7103.94	  -135.134	  -135.134	  -135.134
516	    -19425	   -7117.7	  -123.807	  -123.807	  -123.807
517	  -19390.8	  -7083.47	  -99.9298	  -99.9298	  -99.9298
518	  -19368.9	   -7061.6	  -69.8055	  -69.8055	  -69.8055
519	  -19350.9	  -7043.57	  -41.2416	  -41.2416	  -41.2416
520	  -19338.2	  -7030.83	  -19.7588	  -19.7588	  -19.7588
521	  -19336.9	  -7029.57	  -8.26093	  -8.26093	  -8.26093
522	  -19356.5	  -7049.14	  -5.64587	  -5.64587	  -5.64587
523	  -19390.5	  -7083.16	  -6.43273	  -6.43273	  -6.43273
524	  -19388.4	  -7081.06	  -6.10946	  -6.10946	  -6.10946
525	  -19396.7	  -7089.31	   -6.4242	   -6.4242	   -6.4242
526	  -19409.2	  -7101.84	  -12.8873	  -12.8873	  -12.8873
527	  -19441.5	  -7134.18	  -28.4729	  -28.4729	  -28.4729
528	  -19493.3	  -7185.94	  -50.4817	  -50.4817	  -50.4817
529	  -19527.7	  -7220.38	  -72.7327	  -72.7327	  -72.7327
530	  -19566.1	  -7258.76	  -89.6309	  -89.6309	  -89.6309
531	  -19585.7	  -7278.37	  -97.7881	  -97.7881	  -97.7881
532	  -19599.6	  -7292.29	  -96.3629	  -96.3629	  -96.3629
533	  -19594.1	  -7286.73	  -87.6225	  -87.6225	  -87.6225
534	    -19589	  -7281.68	  -76.0475	  -76.0475	  -76.0475
535	  -19598.4	  -7291.09	  -65.3503	  -65.3503	  -65.3503
536	  -19595.9	  -7288.52	  -56.6451	  -56.6451	  -56.6451
537	  -19612.3	  -7304.91	  -48.6943	  -48.6943	  -48.6943
538	  -19617.7	   -7310.4	  -38.9047	  -38.9047	  -38.9047
539	  -19613.8	  -7306.45	    -25.77	    -25.77	    -25.77
540	  -19610.2	  -7302.84	  -10.7069	  -10.7069	  -10.7069
541	  -19601.9	  -7294.56	   2.65953	   2.65953	   2.65953
542	  -19606.7	   -7299.4	   10.6615	   10.6615	   10.6615
543	  -19622.2	  -7314.86	   11.7464	   11.7464	   11.7464
544	  -19642.7	  -7335.33	   6.85377	   6.85377	   6.85377
545	  -19666.2	  -7358.86	  -1.69339	  -1.69339	  -1.69339
546	  -19696.8	  -7389.45	    -11.24	    -11.24	    -11.24
547	  -19713.3	  -7405.96	  -20.2015	  -20.2015	  -20.2015
548	    -19733	  -7425.61	  -28.8501	  -28.8501	  -28.8501
549	    -19761	  -7453.65	  -37.8994	  -37.8994	  -37.8994
550	  -19780.4	  -7473.05	  -47.7748	  -47.7748	  -47.7748
551	  -19800.7	  -7493.34	  -59.3429	  -59.3429	  -59.3429
552	  -19834.1	  -7526.72	   -72.607	   -72.607	   -72.607
553	  -19867.1	  -7559.79	  -84.9564	  -84.9564	  -84.9564
554	  -19887.7	  -7580.33	  -92.7093	  -92.7093	  -92.7093
555	  -19903.8	  -7596.44	   -93.668	   -93.668	   -93.668
556	  -19907.9	  -7600.53	  -87.4689	  -87.4689	  -87.4689
557	  -19909.5	  -7602.12	  -74.4686	  -74.4686	  -74.4686
558	  -19905.2	  -7597.86	   -55.118	   -55.118	   -55.118
559	  -19887.3	  -7579.96	  -30.8375	  -30.8375	  -30.8375
560	  -19871.5	  -7564.17	  -4.81204	  -4.81204	  -4.81204
561	  -19856.5	  -7549.18	   18.8541	   18.8541	   18.8541
562	  -19850.4	  -7543.08	   36.3076	   36.3076	   36.3076
563	  -19851.1	  -7543.72	   44.7052	   44.7052	   44.7052
564	  -19871.8	  -7564.41	   43.0544	   43.0544	   43.0544
565	  -19898.1	  -7590.75	    32.091	    32.091	    32.091
566	  -19924.9	  -7617.56	   12.9857	   12.9857	   12.9857
567	  -19975.1	  -7667.77	  -12.3804	  -12.3804	  -12.3804
568	  -20019.7	   -7712.4	  -40.5372	  -40.5372	  -40.5372
569	  -20060.3	  -7752.95	  -67.8254	  -67.8254	  -67.8254
570	  -20101.5	  -7794.12	  -91.4998	  -91.4998	  -91.4998
571	  -20135.8	  -7828.48	  -109.175	  -109.175	  -109.175
572	  -20158.1	  -7850.74	  -118.795	  -118.795	  -118.795
573	  -20173.3	  -7865.96	  -118.888	  -118.888	  -118.888
574	  -20180.8	  -7873.42	  -108.678	  -108.678	  -108.678
575	  -20163.5	  -7856.12	  -89.2396	  -89.2396	  -89.2396
576	  -20150.1	  -7842.76	  -63.8262	  -63.8262	  -63.8262
577	  -20134.7	   -7827.4	  -35.9039	  -35.9039	  -35.9039
578	  -20115.8	  -7808.49	  -7.93399	  -7.93399	  -7.93399
579	    -20106	  -7798.68	   17.9675	   17.9675	   17.9675
580	  -20088.8	   -7781.5	   38.8302	   38.8302	   38.8302
581	  -20085.6	  -7778.28	   50.8597	   50.8597	   50.8597
582	  -20103.6	  -7796.24	   51.8877	   51.8877	   51.8877
583	  -20130.7	  -7823.37	   42.7922	   42.7922	   42.7922
584	  -20157.6	  -7850.25	   25.7461	   25.7461	   25.7461
585	  -20199.7	  -7892.37	   3.27958	   3.27958	   3.27958
586	  -20247.4	   -7940.1	  -21.0113	  -21.0113	  -21.0113
587	  -20277.5	  -7970.15	  -43.9231	  -43.9231	  -43.9231
588	  -20311.7	  -8004.36	  -64.4324	  -64.4324	  -64.4324
589	  -20346.9	  -8039.57	  -82.3152	  -82.3152	  -82.3152
590	    -20373	  -8065.68	  -96.2834	  -96.2834	  -96.2834
591	  -20401.3	  -8093.98	  -103.429	  -103.429	  -103.429
592	  -20419.2	  -8111.86	  -99.8985	  -99.8985	  -99.8985
593	  -20407.8	  -8100.44	  -84.0157	  -84.0157	  -84.0157
594	  -20387.5	  -8080.12	  -58.8436	  -58.8436	  -58.8436
595	  -20369.1	  -8061.78	  -30.5921	  -30.5921	  -30.5921
596	  -20347.4	  -8040.09	  -5.65904	  -5.65904	  -5.65904
597	  -20345.7	  -8038.39	   11.3093	   11.3093	   11.3093
598	  -20352.8	   -8045.5	    18.859	    18.859	    18.859
599	  -20370.6	  -8063.29	   19.1505	   19.1505	   19.1505
600	  -20399.3	     -8092	   16.7537	   16.7537	   16.7537
601	  -20408.1	  -8100.75	   15.1514	   15.1514	   15.1514
602	  -20414.2	  -8106.83	   13.6828	   13.6828	   13.6828
603	  -20434.2	  -8126.85	   9.45947	   9.45947	   9.45947
604	  -20458.5	  -8151.16	  0.921027	  0.921027	  0.921027
605	  -20480.5	   -8173.2	  -11.9101	  -11.9101	  -11.9101
606	  -20514.5	  -8207.18	  -27.6446	  -27.6446	  -27.6446
607	  -20555.7	  -8248.39	  -42.5356	  -42.5356	  -42.5356
608	  -20576.4	  -8269.02	  -52.2705	  -52.2705	  -52.2705
609	  -20588.6	  -8281.23	  -55.5832	  -55.5832	  -55.5832
610	  -20598.6	  -8291.29	  -54.3914	  -54.3914	  -54.3914
611	  -20605.7	  -8298.37	  -50.9875	  -50.9875	  -50.9875
612	  -20620.5	  -8313.11	  -46.0997	  -46.0997	  -46.0997
613	  -20624.3	  -8316.92	  -39.4601	  -39.4601	  -39.4601
614	  -20627.4	  -8320.05	  -31.6758	  -31.6758	  -31.6758
615	  -20632.1	  -8324.73	  -24.7885	  -24.7885	  -24.7885
616	  -20636.4	  -8329.09	  -21.0912	  -21.0912	  -21.0912
617	  -20655.6	  -8348.21	  -20.7541	  -20.7541	  -20.7541
618	  -20679.2	  -8371.86	  -19.8471	  -19.8471	  -19.8471
619	    -20694	  -8386.67	   -12.517	   -12.517	   -12.517
620	    -20678	  -8370.68	   3.07122	   3.07122	   3.07122
621	  -20660.6	  -8353.21	   21.9899	   21.9899	   21.9899
622	  -20658.2	  -8350.82	   36.3294	   36.3294	   36.3294
623	    -20659	  -8351.63	   40.0264	   40.0264	   40.0264
624	  -20688.5	  -8381.19	   31.5412	   31.5412	   31.5412
625	  -20732.5	  -8425.17	    15.082	    15.082	    15.082
626	  -20768.8	   -8461.5	  -1.84609	  -1.84609	  -1.84609
627	  -20794.6	  -8487.26	  -13.8215	  -13.8215	  -13.8215
628	  -20806.9	   -8499.6	  -20.8231	  -20.8231	  -20.8231
629	  -20817.3	  -8509.95	  -26.8731	  -26.8731	  -26.8731
630	    -20844	  -8536.67	   -35.168	   -35.168	   -35.168
631	  -20876.5	  -8569.12	  -44.5797	  -44.5797	  -44.5797
632	  -20896.2	  -8588.86	  -51.3809	  -51.3809	  -51.3809
633	  -20911.9	   -8604.6	  -52.7321	  -52.7321	  -52.7321
634	  -20921.8	  -8614.44	  -47.5044	  -47.5044	  -47.5044
635	  -20920.5	  -8613.18	  -35.8147	  -35.8147	  -35.8147
636	  -20915.2	  -8607.83	  -18.9711	  -18.9711	  -18.9711
637	  -20906.9	  -8599.58	  0.676079	  0.676079	  0.676079
638	  -20894.2	  -8586.87	     20.03	     20.03	     20.03
639	  -20891.7	  -8584.32	   36.0509	   36.0509	   36.0509
640	  -20895.5	  -8588.12	   46.6746	   46.6746	   46.6746
641	  -20898.9	  -8591.55	   50.7376	   50.7376	   50.7376
642	  -20920.7	  -8613.35	   48.4256	   48.4256	   48.4256
643	    -20948	  -8640.64	   42.2245	   42.2245	   42.2245
644	  -20967.6	  -8660.21	   35.2348	   35.2348	   35.2348
645	  -20983.6	  -8676.24	   28.3778	   28.3778	   28.3778
646	  -21004.6	  -8697.29	   20.4963	   20.4963	   20.4963
647	  -21028.9	  -8721.52	   10.1706	   10.1706	   10.1706
648	  -21051.2	   -8743.8	   -3.3325	   -3.3325	   -3.3325
649	  -21088.9	  -8781.53	  -19.0538	  -19.0538	  -19.0538
650	  -21122.5	   -8815.2	  -33.5825	  -33.5825	  -33.5825
651	  -21146.6	  -8839.28	  -42.6424	  -42.6424	  -42.6424
652	  -21164.6	  -8857.24	  -43.7869	  -43.7869	  -43.7869
653	  -21160.8	  -8853.49	  -38.0771	  -38.0771	  -38.0771
654	  -21161.3	  -8853.97	  -29.1148	  -29.1148	  -29.1148
655	  -21170.5	  -8863.19	  -19.4216	  -19.4216	  -19.4216
656	  -21174.7	  -8867.39	  -8.72067	  -8.72067	  -8.72067
657	  -21174.5	   -8867.2	   4.02938	   4.02938	   4.02938
658	  -21170.9	  -8863.53	   18.7917	   18.7917	   18.7917
659	  -21169.9	  -8862.58	   34.5834	   34.5834	   34.5834
660	  -21163.8	  -8856.41	   49.4535	   49.4535	   49.4535
661	  -21159.4	  -8852.02	   59.9159	   59.9159	   59.9159
662	  -21168.7	  -8861.33	   62.2398	   62.2398	   62.2398
663	  -21192.4	  -8885.04	   55.7067	   55.7067	   55.7067
664	  -21231.8	  -8924.45	   44.3322	   44.3322	   44.3322
665	  -21259.7	  -8952.37	   33.7227	   33.7227	   33.7227
666	  -21267.6	   -8960.3	   25.3136	   25.3136	   25.3136
667	  -21286.6	  -8979.22	    15.469	    15.469	    15.469
668	  -21317.1	  -9009.77	  0.702152	  0.702152	  0.702152
669	  -21354.8	  -9047.45	  -17.8613	  -17.8613	  -17.8613
670	  -21398.5	   -9091.2	  -34.4045	  -34.4045	  -34.4045
671	  -21424.5	  -9117.14	  -41.8854	  -41.8854	  -41.8854
672	  -21426.2	  -9118.89	    -36.83	    -36.83	    -36.83
673	  -21419.8	  -9112.43	  -21.7175	  -21.7175	  -21.7175
674	  -21399.7	  -9092.39	  -3.72448	  -3.72448	  -3.72448
675	  -21391.9	  -9084.51	   9.69348	   9.69348	   9.69348
676	  -21417.5	  -9110.14	   16.8595	   16.8595	   16.8595
677	    -21434	  -9126.61	   22.2813	   22.2813	   22.2813
678	  -21426.6	  -9119.23	   29.3288	   29.3288	   29.3288
679	  -21430.7	  -9123.37	    36.126	    36.126	    36.126
680	  -21440.9	  -9133.56	   39.4504	   39.4504	   39.4504
681	  -21456.8	  -9149.47	   39.1481	   39.1481	   39.1481
682	  -21483.3	  -9175.97	   38.7681	   38.7681	   38.7681
683	  -21492.8	  -9185.44	   42.8223	   42.8223	   42.8223
684	  -21491.9	  -9184.54	   52.3144	   52.3144	   52.3144
685	  -21482.3	  -9174.98	   62.5216	   62.5216	   62.5216
686	  -21481.3	  -9173.94	   65.5101	   65.5101	   65.5101
687	  -21509.5	  -9202.19	   56.1079	   56.1079	   56.1079
688	  -21555.6	  -9248.21	   36.3166	   36.3166	   36.3166
689	  -21603.1	  -9295.74	   13.4505	   13.4505	   13.4505
690	  -21633.4	  -9326.03	  -5.87064	  -5.87064	  -5.87064
691	  -21658.1	  -9350.77	  -19.2985	  -19.2985	  -19.2985
692	  -21679.7	  -9372.37	  -27.6154	  -27.6154	  -27.6154
693	  -21693.7	  -9386.39	  -32.2787	  -32.2787	  -32.2787
694	    -21712	  -9404.66	  -33.6778	  -33.6778	  -33.6778
695	    -21728	  -9420.68	  -30.2492	  -30.2492	  -30.2492
696	  -21730.2	  -9422.86	  -19.6703	  -19.6703	  -19.6703
697	  -21724.4	  -9417.01	  -1.29402	  -1.29402	  -1.29402
698	  -21707.7	  -9400.34	   22.4937	   22.4937	   22.4937
699	  -21685.6	  -9378.28	   47.0907	   47.0907	   47.0907
700	  -21684.2	  -9376.87	   68.6393	   68.6393	   68.6393
701	  -21681.4	  -9374.05	   85.4066	   85.4066	   85.4066
702	  -21672.8	  -9365.49	    95.185	    95.185	    95.185
703	  -21685.4	   -9378.1	     94.32	     94.32	     94.32
704	  -21718.2	  -9410.81	   80.9106	   80.9106	   80.9106
705	  -21757.6	  -9450.28	   56.8454	   56.8454	   56.8454
706	  -21809.6	  -9502.27	   27.2125	   27.2125	   27.2125
707	  -21864.7	  -9557.33	 -0.997309	 -0.997309	 -0.997309
708	  -21894.7	  -9587.33	  -21.6863	  -21.6863	  -21.6863
709	  -21919.5	  -9612.17	  -32.1748	  -32.1748	  -32.1748
710	    -21934	  -9626.66	  -32.9787	  -32.9787	  -32.9787
711	  -21929.1	  -9621.77	  -26.8915	  -26.8915	  -26.8915
712	  -21935.5	  -9628.18	  -17.4771	  -17.4771	  -17.4771
713	  -21939.1	  -9631.79	  -6.64866	  -6.64866	  -6.64866
714	  -21939.9	  -9632.56	   5.77897	   5.77897	   5.77897
715	  -21942.7	  -9635.35	   20.6712	   20.6712	   20.6712
716	  -21933.8	  -9626.49	   37.9707	   37.9707	   37.9707
717	  -21925.4	  -9618.08	   55.6999	   55.6999	   55.6999
718	  -21921.5	   -9614.2	   70.5617	   70.5617	   70.5617
719	  -21922.4	  -9615.08	   79.2427	   79.2427	   79.2427
720	  -21933.9	  -9626.55	   79.6295	   79.6295	   79.6295
721	  -21961.9	  -9654.59	   72.3509	   72.3509	   72.3509
722	  -21994.4	  -9687.02	   60.9827	   60.9827	   60.9827
723	  -22017.5	  -9710.15	   49.7234	   49.7234	   49.7234
724	    -22043	  -9735.61	   41.4328	   41.4328	   41.4328
725	  -22061.9	  -9754.58	   37.4852	   37.4852	   37.4852
726	  -22068.7	  -9761.37	   37.4503	   37.4503	   37.4503
727	  -22078.5	  -9771.19	   39.2829	   39.2829	   39.2829
728	  -22091.5	  -9784.11	   41.0444	   41.0444	   41.0444
729	  -22103.4	  -9796.09	   41.6607	   41.6607	   41.6607
730	  -22114.3	  -9806.95	   40.1724	   40.1724	   40.1724
731	  -22135.1	  -9827.79	   35.8969	   35.8969	   35.8969
732	  -22156.2	  -9848.83	   29.5483	   29.5483	   29.5483
733	  -22179.9	  -9872.54	   23.6167	   23.6167	   23.6167
734	  -22203.7	  -9896.34	    21.364	    21.364	    21.364
735	  -22205.2	  -9897.84	   24.3531	   24.3531	   24.3531
736	  -22208.7	  -9901.34	   31.2634	   31.2634	   31.2634
737	  -22216.2	   -9908.9	   40.2524	   40.2524	   40.2524
738	  -22219.1	  -9911.77	   51.0152	   51.0152	   51.0152
739	  -22219.8	  -9912.42	   63.9457	   63.9457	   63.9457
740	  -22216.9	  -9909.59	   78.7609	   78.7609	   78.7609
741	  -22212.1	   -9904.8	   94.0801	   94.0801	   94.0801
742	    -22210	  -9902.65	   107.428	   107.428	   107.428
743	  -22209.7	  -9902.38	   115.295	   115.295	   115.295
744	  -22217.5	  -9910.17	   114.538	   114.538	   114.538
745	  -22254.9	  -9947.58	   105.934	   105.934	   105.934
746	  -22290.6	  -9983.25	   95.2438	   95.2438	   95.2438
747	  -22307.5	  -10000.1	   87.9123	   87.9123	   87.9123
748	    -22316	  -10008.6	   83.4046	   83.4046	   83.4046
749	  -22326.3	  -10018.9	   76.0451	   76.0451	   76.0451
750	  -22356.7	  -10049.4	   60.8419	   60.8419	   60.8419
751	  -22401.6	  -10094.2	   38.7808	   38.7808	   38.7808
752	  -22454.4	    -10147	   17.3867	   17.3867	   17.3867
753	  -22484.3	  -10176.9	   5.63434	   5.63434	   5.63434
754	  -22486.8	  -10179.5	   7.05696	   7.05696	   7.05696
755	  -22479.2	  -10171.8	   17.5756	   17.5756	   17.5756
756	  -22469.6	  -10162.2	   30.1405	   30.1405	   30.1405
757	  -22483.7	  -10176.4	    41.962	    41.962	    41.962
758	  -22497.3	    -10190	    56.973	    56.973	    56.973
759	  -22480.2	  -10172.8	   79.9383	   79.9383	   79.9383
760	  -22453.9	  -10146.6	    109.62	    109.62	    109.62
761	  -22429.6	  -10122.2	   138.713	   138.713	   138.713
762	  -22410.6	  -10103.3	   157.892	   157.892	   157.892
763	    -22420	  -10112.7	   160.528	   160.528	   160.528
764	    -22463	  -10155.6	   147.221	   147.221	   147.221
765	  -22511.2	  -10203.8	   126.036	   126.036	   126.036
766	  -22550.8	  -10243.5	    106.75	    106.75	    106.75
767	  -22572.8	  -10265.5	   94.2196	   94.2196	   94.2196
768	  -22579.5	  -10272.2	   86.4422	   86.4422	   86.4422
769	  -22601.6	  -10294.2	   78.8294	   78.8294	   78.8294
770	  -22631.4	    -10324	    70.211	    70.211	    70.211
771	  -22656.7	  -10349.3	   63.8864	   63.8864	   63.8864
772	  -22673.2	  -10365.8	    63.719	    63.719	    63.719
773	    -22673	  -10365.7	   69.9005	   69.9005	   69.9005
774	  -22666.9	  -10359.6	   77.7353	   77.7353	   77.7353
775	  -22671.9	  -10364.6	   80.7954	   80.7954	   80.7954
776	    -22697	  -10389.7	   76.0528	   76.0528	   76.0528
777	  -22728.1	  -10420.8	   66.0444	   66.0444	   66.0444
778	  -22757.5	  -10450.2	   56.7199	   56.7199	   56.7199
779	  -22780.5	  -10473.2	   53.6752	   53.6752	   53.6752
780	  -22780.9	  -10473.6	   58.7879	   58.7879	   58.7879
781	    -22775	  -10467.7	   69.4075	   69.4075	   69.4075
782	  -22777.5	  -10470.2	   81.7713	   81.7713	   81.7713
783	  -22782.1	  -10474.8	   94.9362	   94.9362	   94.9362
784	  -22782.9	  -10475.5	   110.772	   110.772	   110.772
785	  -22776.6	  -10469.3	   131.005	   131.005	   131.005
786	  -22759.9	  -10452.6	   154.363	   154.363	   154.363
787	  -22740.2	  -10432.9	   176.055	   176.055	   176.055
788	  -22739.4	  -10432.1	   190.417	   190.417	   190.417
789	  -22748.5	  -10441.2	   194.121	   194.121	   194.121
790	  -22770.3	    -10463	   187.051	   187.051	   187.051
791	  -22808.9	  -10501.6	   171.503	   171.503	   171.503
792	  -22840.4	  -10533.1	   150.288	   150.288	   150.288
793	  -22878.1	  -10570.7	   125.263	   125.263	   125.263
794	  -22927.8	  -10620.4	   98.4362	   98.4362	   98.4362
795	  -22967.1	  -10659.8	   72.8106	   72.8106	   72.8106
796	    -23003	  -10695.7	   51.0282	   51.0282	   51.0282
797	  -23035.2	  -10727.9	   34.7888	   34.7888	   34.7888
798	  -23058.7	  -10751.4	    25.479	    25.479	    25.479
799	  -23075.1	  -10767.8	    24.197	    24.197	    24.197
800	    -23079	  -10771.7	   31.2365	   31.2365	   31.2365
801	  -23077.6	  -10770.3	    45.937	    45.937	    45.937
802	  -23066.9	  -10759.6	   67.1729	   67.1729	   67.1729
803	  -23055.8	  -10748.5	   93.7235	   93.7235	   93.7235
