Data	M8
Recipe	AU1404
Site Name	
Points	1998
X-Resolution	0.500751
X-Coord	-4836.36
Y-Coord	-12038.77
	       Raw	Intermediate	    Normal	 Roughness	  Waviness
63	    -12751	   73.7969	   76.5417	   76.5417	   76.5417
64	  -12720.4	   104.385	   83.7539	   83.7539	   83.7539
65	    -12719	     105.8	   88.4371	   88.4371	   88.4371
66	  -12712.1	   112.657	    86.756	    86.756	    86.756
67	  -12718.9	   105.912	   78.4788	   78.4788	   78.4788
68	    -12762	   62.8086	   69.3504	   69.3504	   69.3504
69	  -12746.5	   78.2539	   66.1711	   66.1711	   66.1711
70	  -12733.9	   90.8691	   68.3758	   68.3758	   68.3758
71	    -12717	   107.731	   69.4395	   69.4395	   69.4395
72	  -12738.4	   86.3916	   65.6347	   65.6347	   65.6347
73	  -12744.3	   80.4521	   58.7381	   58.7381	   58.7381
74	  -12740.7	   84.0449	   51.5407	   51.5407	   51.5407
75	  -12765.4	   59.4297	   45.5732	   45.5732	   45.5732
76	  -12744.5	   80.3232	   41.5739	   41.5739	   41.5739
77	  -12766.2	   58.5557	   39.5968	   39.5968	   39.5968
78	  -12750.6	   74.2266	    39.387	    39.387	    39.387
79	  -12748.9	    75.916	   39.9204	   39.9204	   39.9204
80	  -12754.7	   70.1025	   39.8361	   39.8361	   39.8361
81	  -12738.1	   86.7246	   38.0699	   38.0699	   38.0699
82	  -12760.7	    64.125	   34.5312	   34.5312	   34.5312
83	  -12747.8	   76.9316	   31.5904	   31.5904	   31.5904
84	  -12776.2	   48.5322	   33.1177	   33.1177	   33.1177
85	  -12735.6	   89.1416	   40.1308	   40.1308	   40.1308
86	  -12723.2	   101.625	   48.8675	   48.8675	   48.8675
87	  -12732.5	   92.2568	   56.0809	   56.0809	   56.0809
88	  -12706.6	   118.164	   61.6878	   61.6878	   61.6878
89	    -12718	   106.823	   65.5362	   65.5362	   65.5362
90	  -12692.6	   132.199	   66.4654	   66.4654	   66.4654
91	  -12716.8	   107.954	   64.4178	   64.4178	   64.4178
92	  -12711.7	   113.075	   61.2268	   61.2268	   61.2268
93	  -12710.8	   113.958	   57.5788	   57.5788	   57.5788
94	  -12712.2	   112.533	    51.747	    51.747	    51.747
95	  -12717.8	    106.95	   43.0742	   43.0742	   43.0742
96	  -12749.7	   75.0332	   34.9833	   34.9833	   34.9833
97	  -12735.3	   89.4746	   32.2603	   32.2603	   32.2603
98	  -12737.9	   86.8447	   35.6804	   35.6804	   35.6804
99	  -12710.6	   114.137	   40.9939	   40.9939	   40.9939
100	  -12706.8	   117.971	   42.7862	   42.7862	   42.7862
101	  -12721.7	   103.077	   40.0921	   40.0921	   40.0921
102	  -12729.5	    95.249	   36.9749	   36.9749	   36.9749
103	  -12722.7	   102.043	   36.6705	   36.6705	   36.6705
104	  -12710.3	   114.464	   38.0052	   38.0052	   38.0052
105	  -12716.6	   108.175	   38.0742	   38.0742	   38.0742
106	  -12708.2	   116.542	   35.6768	   35.6768	   35.6768
107	  -12724.4	   100.405	   32.2623	   32.2623	   32.2623
108	  -12726.7	   98.0977	   30.6778	   30.6778	   30.6778
109	  -12713.1	   111.711	    31.478	    31.478	    31.478
110	  -12708.6	   116.211	   31.7556	   31.7556	   31.7556
111	  -12711.2	   113.623	   29.1459	   29.1459	   29.1459
112	  -12721.9	   102.832	   25.3969	   25.3969	   25.3969
113	  -12731.4	   93.4053	   24.7538	   24.7538	   24.7538
114	  -12712.1	   112.696	    28.208	    28.208	    28.208
115	  -12689.5	   135.274	   31.5472	   31.5472	   31.5472
116	  -12712.4	   112.388	   31.7587	   31.7587	   31.7587
117	  -12711.6	   113.146	   30.4651	   30.4651	   30.4651
118	    -12695	   129.759	   28.4459	   28.4459	   28.4459
119	  -12704.7	   120.096	   24.5967	   24.5967	   24.5967
120	  -12724.1	   100.661	   21.2958	   21.2958	   21.2958
121	  -12717.4	   107.413	   22.9147	   22.9147	   22.9147
122	  -12693.7	   131.078	   29.1643	   29.1643	   29.1643
123	  -12688.3	   136.468	   35.2166	   35.2166	   35.2166
124	  -12680.1	   144.652	   37.1429	   37.1429	   37.1429
125	  -12688.2	   136.541	   34.7529	   34.7529	   34.7529
126	  -12697.7	   127.032	    30.789	    30.789	    30.789
127	  -12694.1	   130.708	   28.1109	   28.1109	   28.1109
128	  -12695.2	   129.598	   27.8653	   27.8653	   27.8653
129	  -12692.4	   132.351	   29.9191	   29.9191	   29.9191
130	  -12682.1	   142.646	    32.792	    32.792	    32.792
131	  -12672.8	    152.02	   33.7865	   33.7865	   33.7865
132	  -12682.8	   141.934	   31.6253	   31.6253	   31.6253
133	  -12687.5	   137.259	   28.2548	   28.2548	   28.2548
134	  -12688.6	   136.143	   27.0672	   27.0672	   27.0672
135	  -12689.7	   135.058	   30.2212	   30.2212	   30.2212
136	  -12668.3	    156.49	   36.5935	   36.5935	   36.5935
137	  -12656.6	   168.222	   41.7544	   41.7544	   41.7544
138	  -12656.4	   168.392	   41.3868	   41.3868	   41.3868
139	  -12662.6	   162.188	   34.5802	   34.5802	   34.5802
140	  -12681.9	   142.911	   24.2283	   24.2283	   24.2283
141	  -12694.2	   130.605	   14.8725	   14.8725	   14.8725
142	  -12693.4	   131.336	   9.26817	   9.26817	   9.26817
143	  -12689.9	    134.85	   7.63842	   7.63842	   7.63842
144	  -12697.6	   127.139	   10.3279	   10.3279	   10.3279
145	  -12683.5	   141.239	   17.9297	   17.9297	   17.9297
146	  -12658.1	   166.632	   28.3115	   28.3115	   28.3115
147	  -12653.2	   171.532	   37.2107	   37.2107	   37.2107
148	  -12639.7	    185.13	    41.717	    41.717	    41.717
149	  -12646.3	   178.516	   41.7806	   41.7806	   41.7806
150	  -12653.4	   171.335	   39.2359	   39.2359	   39.2359
151	  -12643.9	   180.877	   34.8553	   34.8553	   34.8553
152	  -12652.5	    172.25	   27.6633	   27.6633	   27.6633
153	  -12667.2	   157.621	   18.3232	   18.3232	   18.3232
154	  -12680.7	   144.041	   10.2562	   10.2562	   10.2562
155	    -12678	   146.747	   6.47595	   6.47595	   6.47595
156	  -12676.5	    148.33	   7.30163	   7.30163	   7.30163
157	  -12666.3	   158.463	   11.2171	   11.2171	   11.2171
158	  -12659.7	   165.112	   16.4153	   16.4153	   16.4153
159	  -12656.5	   168.266	   20.7992	   20.7992	   20.7992
160	  -12633.1	    191.71	    21.351	    21.351	    21.351
161	  -12655.2	   169.627	   17.3437	   17.3437	   17.3437
162	  -12674.4	   150.413	   13.9838	   13.9838	   13.9838
163	  -12660.1	   164.688	   17.0678	   17.0678	   17.0678
164	  -12639.7	   185.033	   25.0956	   25.0956	   25.0956
165	  -12618.2	   206.592	   30.7792	   30.7792	   30.7792
166	  -12628.8	   195.939	   29.3158	   29.3158	   29.3158
167	    -12645	   179.755	   23.3285	   23.3285	   23.3285
168	  -12654.4	   170.403	   19.5001	   19.5001	   19.5001
169	  -12645.4	    179.42	   21.4813	   21.4813	   21.4813
170	  -12625.9	   198.882	   26.6657	   26.6657	   26.6657
171	  -12618.2	    206.61	   29.5105	   29.5105	   29.5105
172	  -12625.6	   199.188	   27.2185	   27.2185	   27.2185
173	  -12633.6	   191.205	   21.6734	   21.6734	   21.6734
174	  -12643.2	    181.63	   17.0228	   17.0228	   17.0228
175	  -12643.3	   181.457	   16.0035	   16.0035	   16.0035
176	  -12625.7	   199.109	   17.5622	   17.5622	   17.5622
177	  -12629.1	    195.73	   18.1948	   18.1948	   18.1948
178	  -12626.1	   198.725	   15.1491	   15.1491	   15.1491
179	  -12629.8	    194.98	   8.06653	   8.06653	   8.06653
180	  -12655.8	   168.945	-0.0900106	-0.0900106	-0.0900106
181	  -12655.9	    168.92	  -5.02724	  -5.02724	  -5.02724
182	  -12644.7	   180.056	  -5.95033	  -5.95033	  -5.95033
183	  -12643.6	   181.204	  -5.80597	  -5.80597	  -5.80597
184	    -12644	   180.808	  -7.42109	  -7.42109	  -7.42109
185	  -12641.9	   182.907	  -11.5176	  -11.5176	  -11.5176
186	  -12659.1	   165.644	  -16.2269	  -16.2269	  -16.2269
187	  -12661.6	   163.203	  -18.3123	  -18.3123	  -18.3123
188	  -12645.6	   179.194	   -16.731	   -16.731	   -16.731
189	  -12647.7	   177.035	  -13.1276	  -13.1276	  -13.1276
190	  -12636.4	   188.366	  -8.92514	  -8.92514	  -8.92514
191	  -12635.1	   189.725	  -4.24677	  -4.24677	  -4.24677
192	  -12628.4	   196.416	   1.06865	   1.06865	   1.06865
193	  -12613.6	   211.196	   6.22441	   6.22441	   6.22441
194	    -12613	    211.81	   9.99303	   9.99303	   9.99303
195	  -12611.6	   213.147	   12.1438	   12.1438	   12.1438
196	  -12603.8	   220.971	   12.8868	   12.8868	   12.8868
197	  -12606.1	   218.652	   12.4595	   12.4595	   12.4595
198	  -12612.2	   212.625	   12.0141	   12.0141	   12.0141
199	  -12602.6	   222.141	   12.6977	   12.6977	   12.6977
200	  -12600.6	   224.211	   14.3964	   14.3964	   14.3964
201	  -12600.5	   224.252	   16.5621	   16.5621	   16.5621
202	  -12590.1	   234.644	   18.3502	   18.3502	   18.3502
203	  -12587.5	   237.311	   18.2764	   18.2764	   18.2764
204	  -12594.3	   230.515	   15.5154	   15.5154	   15.5154
205	  -12594.9	   229.874	   10.3646	   10.3646	   10.3646
206	  -12598.8	   225.953	   3.72705	   3.72705	   3.72705
207	  -12617.1	   207.725	  -2.10772	  -2.10772	  -2.10772
208	  -12614.1	   210.707	   -4.3446	   -4.3446	   -4.3446
209	  -12602.9	   221.905	  -2.68562	  -2.68562	  -2.68562
210	  -12602.8	   222.028	  0.724135	  0.724135	  0.724135
211	  -12590.5	   234.296	   3.40645	   3.40645	   3.40645
212	  -12588.7	   236.111	   3.73492	   3.73492	   3.73492
213	  -12597.9	   226.861	   2.32987	   2.32987	   2.32987
214	  -12597.2	   227.603	   1.76226	   1.76226	   1.76226
215	  -12592.7	   232.065	   3.60594	   3.60594	   3.60594
216	    -12584	   240.777	   6.39296	   6.39296	   6.39296
217	  -12573.4	   251.361	   6.39992	   6.39992	   6.39992
218	  -12578.6	    246.18	   1.48226	   1.48226	   1.48226
219	    -12607	   217.754	  -5.21051	  -5.21051	  -5.21051
220	    -12603	   221.829	  -8.27206	  -8.27206	  -8.27206
221	  -12586.9	   237.853	  -6.60857	  -6.60857	  -6.60857
222	    -12589	     235.8	  -3.37786	  -3.37786	  -3.37786
223	    -12576	   248.771	  -1.81334	  -1.81334	  -1.81334
224	  -12579.8	   245.018	  -3.36421	  -3.36421	  -3.36421
225	    -12589	   235.812	  -7.01469	  -7.01469	  -7.01469
226	  -12591.3	   233.525	  -10.4276	  -10.4276	  -10.4276
227	  -12587.6	   237.228	  -12.6241	  -12.6241	  -12.6241
228	  -12587.2	   237.586	  -14.1221	  -14.1221	  -14.1221
229	    -12593	   231.791	  -15.0309	  -15.0309	  -15.0309
230	  -12585.1	   239.663	  -14.9618	  -14.9618	  -14.9618
231	  -12584.5	   240.298	   -13.717	   -13.717	   -13.717
232	  -12584.9	   239.908	  -10.4153	  -10.4153	  -10.4153
233	  -12576.1	   248.683	  -3.68057	  -3.68057	  -3.68057
234	  -12561.5	   263.331	   6.07814	   6.07814	   6.07814
235	  -12541.5	   283.267	   15.5117	   15.5117	   15.5117
236	  -12532.3	   292.434	   20.3149	   20.3149	   20.3149
237	  -12536.7	   288.119	    18.905	    18.905	    18.905
238	  -12551.6	   273.157	   13.8785	   13.8785	   13.8785
239	  -12550.6	   274.208	   9.52475	   9.52475	   9.52475
240	    -12556	    268.78	    8.8031	    8.8031	    8.8031
241	  -12548.8	   275.945	    12.067	    12.067	    12.067
242	    -12527	   297.801	   16.8122	   16.8122	   16.8122
243	  -12534.2	   290.561	   20.0437	   20.0437	   20.0437
244	  -12528.5	   296.325	    20.808	    20.808	    20.808
245	  -12525.4	   299.406	   18.9165	   18.9165	   18.9165
246	  -12532.3	   292.525	    13.919	    13.919	    13.919
247	  -12537.5	   287.296	   6.37695	   6.37695	   6.37695
248	  -12551.8	   272.954	  -1.28949	  -1.28949	  -1.28949
249	  -12556.9	   267.903	  -5.49784	  -5.49784	  -5.49784
250	    -12557	   267.778	  -3.99993	  -3.99993	  -3.99993
251	  -12534.3	   290.497	   1.51993	   1.51993	   1.51993
252	  -12526.2	   298.624	   6.47936	   6.47936	   6.47936
253	  -12528.9	   295.859	   7.53242	   7.53242	   7.53242
254	  -12523.2	    301.56	   4.79441	   4.79441	   4.79441
255	  -12545.2	   279.606	   1.77294	   1.77294	   1.77294
256	  -12542.4	   282.428	   2.87272	   2.87272	   2.87272
257	    -12519	   305.805	    7.9828	    7.9828	    7.9828
258	  -12509.1	   315.671	   11.7612	   11.7612	   11.7612
259	  -12510.7	   314.106	   9.82617	   9.82617	   9.82617
260	  -12528.4	   296.391	   3.07685	   3.07685	   3.07685
261	  -12533.8	   290.956	  -4.36135	  -4.36135	  -4.36135
262	  -12539.2	   285.597	   -9.4392	   -9.4392	   -9.4392
263	  -12537.2	   287.547	  -12.1397	  -12.1397	  -12.1397
264	  -12529.5	   295.285	  -14.7367	  -14.7367	  -14.7367
265	  -12539.1	   285.674	  -19.0682	  -19.0682	  -19.0682
266	  -12547.1	   277.684	  -24.4656	  -24.4656	  -24.4656
267	    -12546	   278.796	  -28.7843	  -28.7843	  -28.7843
268	  -12555.1	   269.639	  -29.6778	  -29.6778	  -29.6778
269	  -12548.6	   276.135	   -25.336	   -25.336	   -25.336
270	  -12527.4	    297.38	  -16.3935	  -16.3935	  -16.3935
271	  -12519.5	   305.279	  -6.37912	  -6.37912	  -6.37912
272	  -12496.8	   327.966	  0.103873	  0.103873	  0.103873
273	  -12497.9	   326.839	  0.618561	  0.618561	  0.618561
274	  -12524.2	   300.598	  -1.74262	  -1.74262	  -1.74262
275	  -12512.2	   312.592	  -1.33241	  -1.33241	  -1.33241
276	    -12503	   321.749	   2.87781	   2.87781	   2.87781
277	    -12487	   337.784	    6.2987	    6.2987	    6.2987
278	  -12483.4	   341.424	   4.34977	   4.34977	   4.34977
279	  -12510.6	   314.193	  -1.70366	  -1.70366	  -1.70366
280	  -12517.2	    307.56	  -5.72246	  -5.72246	  -5.72246
281	  -12504.2	   320.554	  -4.29402	  -4.29402	  -4.29402
282	  -12490.2	   334.613	 -0.383705	 -0.383705	 -0.383705
283	  -12486.6	   338.132	  0.712053	  0.712053	  0.712053
284	  -12489.4	   335.365	  -3.92131	  -3.92131	  -3.92131
285	  -12502.6	   322.141	  -13.4257	  -13.4257	  -13.4257
286	  -12521.1	   303.651	  -23.9667	  -23.9667	  -23.9667
287	  -12525.5	   299.291	  -30.9264	  -30.9264	  -30.9264
288	  -12528.5	   296.243	  -31.0645	  -31.0645	  -31.0645
289	  -12519.6	   305.189	  -24.0376	  -24.0376	  -24.0376
290	  -12489.1	    335.67	  -13.9682	  -13.9682	  -13.9682
291	  -12475.5	   349.301	  -7.25113	  -7.25113	  -7.25113
292	  -12489.2	     335.6	  -5.82483	  -5.82483	  -5.82483
293	  -12493.4	   331.417	  -4.89763	  -4.89763	  -4.89763
294	  -12488.9	   335.876	   1.35799	   1.35799	   1.35799
295	  -12467.4	    357.43	   13.2901	   13.2901	   13.2901
296	  -12433.2	   391.567	   24.4631	   24.4631	   24.4631
297	  -12431.4	    393.35	    27.168	    27.168	    27.168
298	  -12449.6	   375.176	   19.4956	   19.4956	   19.4956
299	  -12464.2	   360.627	   5.94279	   5.94279	   5.94279
300	  -12485.4	   339.354	  -6.51545	  -6.51545	  -6.51545
301	  -12498.4	   326.337	  -12.0885	  -12.0885	  -12.0885
302	  -12476.1	   348.701	  -10.2048	  -10.2048	  -10.2048
303	  -12461.8	   362.945	  -6.11433	  -6.11433	  -6.11433
304	  -12466.1	   358.694	  -5.09097	  -5.09097	  -5.09097
305	  -12467.9	    356.89	  -8.12607	  -8.12607	  -8.12607
306	  -12473.2	   351.547	  -13.0912	  -13.0912	  -13.0912
307	  -12484.7	   340.095	  -16.6421	  -16.6421	  -16.6421
308	  -12482.7	   342.079	  -16.5298	  -16.5298	  -16.5298
309	  -12460.7	   364.098	  -14.5731	  -14.5731	  -14.5731
310	  -12465.6	   359.192	  -15.0315	  -15.0315	  -15.0315
311	  -12469.9	   354.904	  -19.4192	  -19.4192	  -19.4192
312	  -12480.8	   343.933	  -24.9163	  -24.9163	  -24.9163
313	  -12491.8	   332.968	  -27.2807	  -27.2807	  -27.2807
314	  -12471.3	   353.459	   -25.198	   -25.198	   -25.198
315	  -12467.5	   357.321	  -21.5072	  -21.5072	  -21.5072
316	  -12461.8	   363.018	  -19.9867	  -19.9867	  -19.9867
317	  -12459.2	   365.551	  -22.5035	  -22.5035	  -22.5035
318	  -12473.8	   351.008	   -27.541	   -27.541	   -27.541
319	  -12485.1	   339.666	  -30.4936	  -30.4936	  -30.4936
320	  -12475.5	     349.3	  -28.2216	  -28.2216	  -28.2216
321	    -12453	   371.759	  -23.0947	  -23.0947	  -23.0947
322	  -12452.7	   372.107	  -20.1236	  -20.1236	  -20.1236
323	  -12453.9	   370.862	  -21.3801	  -21.3801	  -21.3801
324	  -12460.4	    364.36	  -24.5589	  -24.5589	  -24.5589
325	    -12472	   352.737	  -25.1905	  -25.1905	  -25.1905
326	  -12456.2	   368.561	  -20.6884	  -20.6884	  -20.6884
327	  -12438.3	   386.495	  -12.9569	  -12.9569	  -12.9569
328	  -12432.7	    392.12	  -5.66359	  -5.66359	  -5.66359
329	  -12426.4	   398.414	 -0.447523	 -0.447523	 -0.447523
330	  -12421.6	   403.227	   3.04208	   3.04208	   3.04208
331	  -12420.3	   404.432	   5.46464	   5.46464	   5.46464
332	  -12413.6	   411.163	   6.61067	   6.61067	   6.61067
333	  -12410.7	   414.041	   5.11072	   5.11072	   5.11072
334	  -12416.1	    408.67	 -0.197412	 -0.197412	 -0.197412
335	  -12425.9	   398.862	  -8.43726	  -8.43726	  -8.43726
336	  -12440.4	   384.391	  -16.6699	  -16.6699	  -16.6699
337	  -12444.7	   380.118	  -22.6155	  -22.6155	  -22.6155
338	  -12433.3	   391.486	  -27.5593	  -27.5593	  -27.5593
339	  -12440.1	   384.669	  -34.0505	  -34.0505	  -34.0505
340	  -12466.9	   357.873	  -40.9909	  -40.9909	  -40.9909
341	  -12457.2	   367.581	  -45.7764	  -45.7764	  -45.7764
342	  -12447.3	   377.518	  -49.4307	  -49.4307	  -49.4307
343	  -12464.9	   359.864	  -53.5204	  -53.5204	  -53.5204
344	  -12471.1	   353.717	  -55.3694	  -55.3694	  -55.3694
345	  -12464.5	   360.237	   -51.054	   -51.054	   -51.054
346	  -12445.8	   378.976	  -40.1573	  -40.1573	  -40.1573
347	  -12427.2	   397.583	  -26.0126	  -26.0126	  -26.0126
348	  -12403.5	   421.289	  -13.3659	  -13.3659	  -13.3659
349	  -12396.8	   427.982	   -5.5656	   -5.5656	   -5.5656
350	  -12401.4	   423.343	   -2.7749	   -2.7749	   -2.7749
351	  -12391.7	    433.09	  -3.12637	  -3.12637	  -3.12637
352	  -12403.9	   420.926	  -4.24276	  -4.24276	  -4.24276
353	  -12403.7	   421.096	  -4.19426	  -4.19426	  -4.19426
354	  -12384.8	   439.958	  -4.16439	  -4.16439	  -4.16439
355	  -12389.2	   435.592	  -7.97248	  -7.97248	  -7.97248
356	  -12402.4	   422.344	  -16.8728	  -16.8728	  -16.8728
357	  -12419.5	   405.256	  -27.5425	  -27.5425	  -27.5425
358	  -12431.5	   393.246	  -36.1548	  -36.1548	  -36.1548
359	  -12417.4	   407.338	  -43.1858	  -43.1858	  -43.1858
360	  -12425.8	   398.969	  -51.7885	  -51.7885	  -51.7885
361	  -12453.8	   370.961	  -61.4403	  -61.4403	  -61.4403
362	  -12455.5	    369.29	   -68.162	   -68.162	   -68.162
363	  -12445.9	   378.867	  -70.4767	  -70.4767	  -70.4767
364	  -12448.4	   376.341	  -69.5249	  -69.5249	  -69.5249
365	  -12451.1	   373.669	  -65.3755	  -65.3755	  -65.3755
366	  -12428.4	   396.406	  -58.0291	  -58.0291	  -58.0291
367	    -12420	   404.745	  -49.2285	  -49.2285	  -49.2285
368	  -12414.9	   409.913	  -40.8147	  -40.8147	  -40.8147
369	  -12394.3	   430.491	  -34.2112	  -34.2112	  -34.2112
370	  -12396.4	   428.374	   -30.576	   -30.576	   -30.576
371	  -12397.1	   427.728	  -29.5112	  -29.5112	  -29.5112
372	    -12393	   431.735	  -29.8855	  -29.8855	  -29.8855
373	    -12393	    431.83	  -31.8515	  -31.8515	  -31.8515
374	  -12393.7	   431.044	  -36.7449	  -36.7449	  -36.7449
375	    -12399	   425.827	   -45.196	   -45.196	   -45.196
376	  -12420.3	   404.522	  -54.9767	  -54.9767	  -54.9767
377	  -12432.8	   391.956	  -62.1948	  -62.1948	  -62.1948
378	  -12413.6	   411.192	  -65.9482	  -65.9482	  -65.9482
379	  -12423.7	   401.116	   -68.395	   -68.395	   -68.395
380	  -12431.1	     393.7	  -70.4907	  -70.4907	  -70.4907
381	  -12416.9	   407.834	   -72.341	   -72.341	   -72.341
382	  -12424.1	   400.724	   -74.564	   -74.564	   -74.564
383	  -12431.9	   392.846	  -75.8689	  -75.8689	  -75.8689
384	  -12429.3	   395.484	  -73.3848	  -73.3848	  -73.3848
385	    -12412	   412.736	  -66.2386	  -66.2386	  -66.2386
386	  -12401.7	   423.126	  -55.6669	  -55.6669	  -55.6669
387	  -12392.1	   432.689	  -42.4604	  -42.4604	  -42.4604
388	  -12367.7	   457.125	  -27.3149	  -27.3149	  -27.3149
389	  -12348.3	    476.49	   -12.563	   -12.563	   -12.563
390	  -12333.3	   491.473	  -1.13411	  -1.13411	  -1.13411
391	  -12327.3	   497.452	   5.42529	   5.42529	   5.42529
392	  -12325.5	   499.233	    6.9574	    6.9574	    6.9574
393	  -12322.3	   502.509	   3.74741	   3.74741	   3.74741
394	  -12337.1	   487.725	  -3.02992	  -3.02992	  -3.02992
395	    -12346	   478.731	  -10.9558	  -10.9558	  -10.9558
396	  -12346.6	   478.184	  -18.1055	  -18.1055	  -18.1055
397	  -12355.8	   468.992	  -23.8639	  -23.8639	  -23.8639
398	  -12357.2	   467.545	  -27.9954	  -27.9954	  -27.9954
399	  -12355.7	    469.12	  -30.3779	  -30.3779	  -30.3779
400	  -12359.2	   465.603	  -30.7105	  -30.7105	  -30.7105
401	  -12355.4	   469.388	  -28.3525	  -28.3525	  -28.3525
402	  -12345.5	   479.245	  -23.5782	  -23.5782	  -23.5782
403	  -12334.6	   490.226	  -18.2951	  -18.2951	  -18.2951
404	  -12330.8	    494.01	  -14.8818	  -14.8818	  -14.8818
405	  -12324.2	   500.617	  -14.5547	  -14.5547	  -14.5547
406	  -12335.8	   489.029	  -16.3578	  -16.3578	  -16.3578
407	  -12337.5	   487.245	  -18.3679	  -18.3679	  -18.3679
408	  -12322.2	   502.575	  -20.4094	  -20.4094	  -20.4094
409	    -12338	   486.802	  -22.5616	  -22.5616	  -22.5616
410	  -12344.6	   480.205	  -22.1769	  -22.1769	  -22.1769
411	  -12327.1	   497.647	   -17.485	   -17.485	   -17.485
412	  -12310.1	   514.717	  -11.9487	  -11.9487	  -11.9487
413	  -12304.5	   520.283	  -11.1397	  -11.1397	  -11.1397
414	  -12317.8	   507.007	  -16.9409	  -16.9409	  -16.9409
415	    -12331	   493.744	  -26.5894	  -26.5894	  -26.5894
416	  -12340.7	   484.082	     -36.3	     -36.3	     -36.3
417	  -12344.7	   480.055	   -44.335	   -44.335	   -44.335
418	  -12348.6	   476.212	  -50.8627	  -50.8627	  -50.8627
419	  -12355.7	   469.077	  -56.3143	  -56.3143	  -56.3143
420	    -12355	   469.829	  -60.7491	  -60.7491	  -60.7491
421	  -12360.3	   464.518	  -64.0788	  -64.0788	  -64.0788
