Data	M4
Recipe	AU1404
Site Name	
Points	1998
X-Resolution	0.500751
X-Coord	-6638.02
Y-Coord	14497.38
	       Raw	Intermediate	    Normal	 Roughness	  Waviness
406	  -13299.5	   105.158	  -20.5252	  -20.5252	  -20.5252
407	  -13324.2	    80.417	  -37.5454	  -37.5454	  -37.5454
408	  -13354.4	   50.2627	  -56.1233	  -56.1233	  -56.1233
409	  -13362.2	   42.4424	  -71.4346	  -71.4346	  -71.4346
410	  -13374.4	    30.252	  -81.0644	  -81.0644	  -81.0644
411	  -13380.8	   23.8604	   -84.371	   -84.371	   -84.371
412	  -13366.4	   38.2168	  -81.9789	  -81.9789	  -81.9789
413	  -13363.8	   40.9053	  -75.3139	  -75.3139	  -75.3139
414	  -13356.2	   48.4961	  -65.4138	  -65.4138	  -65.4138
415	  -13330.3	   74.3135	  -53.6818	  -53.6818	  -53.6818
416	  -13321.6	   83.0293	  -41.3393	  -41.3393	  -41.3393
417	  -13323.2	   81.5049	   -26.968	   -26.968	   -26.968
418	  -13291.4	   113.228	  -9.92394	  -9.92394	  -9.92394
419	  -13253.9	   150.783	   4.17623	   4.17623	   4.17623
420	  -13252.6	   152.009	    8.1075	    8.1075	    8.1075
421	    -13282	   122.628	   1.86578	   1.86578	   1.86578
422	  -13286.2	   118.412	  -9.04742	  -9.04742	  -9.04742
423	  -13291.8	   112.856	  -20.8625	  -20.8625	  -20.8625
424	  -13316.4	   88.2295	  -31.7162	  -31.7162	  -31.7162
425	  -13320.6	   84.0625	  -39.9208	  -39.9208	  -39.9208
426	  -13316.8	   87.8818	  -46.9619	  -46.9619	  -46.9619
427	  -13313.1	   91.6016	  -57.3879	  -57.3879	  -57.3879
428	  -13349.6	   55.0166	  -71.9794	  -71.9794	  -71.9794
429	  -13375.5	   29.1768	  -85.1732	  -85.1732	  -85.1732
430	  -13361.3	   43.3691	  -92.1453	  -92.1453	  -92.1453
431	    -13370	   34.6055	  -93.1253	  -93.1253	  -93.1253
432	  -13363.4	   41.2598	  -89.9008	  -89.9008	  -89.9008
433	  -13351.1	   53.5078	  -83.5522	  -83.5522	  -83.5522
434	  -13348.9	   55.8027	   -74.561	   -74.561	   -74.561
435	  -13331.5	   73.1152	  -62.9526	  -62.9526	  -62.9526
436	  -13315.1	   89.5703	  -48.8077	  -48.8077	  -48.8077
437	  -13305.9	    98.791	  -32.2125	  -32.2125	  -32.2125
438	  -13277.1	   127.565	  -14.6961	  -14.6961	  -14.6961
439	  -13249.1	   155.529	   -1.3061	   -1.3061	   -1.3061
440	  -13245.7	   158.923	   2.32653	   2.32653	   2.32653
441	  -13262.8	   141.861	  -4.92113	  -4.92113	  -4.92113
442	  -13278.6	   126.061	  -19.9688	  -19.9688	  -19.9688
443	  -13294.3	   110.375	  -38.9256	  -38.9256	  -38.9256
444	  -13330.1	   74.5713	  -57.7236	  -57.7236	  -57.7236
445	    -13336	   68.6709	  -72.6859	  -72.6859	  -72.6859
446	  -13343.8	   60.8857	  -82.6889	  -82.6889	  -82.6889
447	  -13353.3	   51.3965	  -88.8899	  -88.8899	  -88.8899
448	  -13342.5	    62.125	  -92.8715	  -92.8715	  -92.8715
449	  -13359.2	   45.4746	  -94.5627	  -94.5627	  -94.5627
450	  -13360.5	   44.1201	  -91.9047	  -91.9047	  -91.9047
451	  -13333.8	   70.8623	  -84.9301	  -84.9301	  -84.9301
452	  -13325.6	   79.0527	  -76.6773	  -76.6773	  -76.6773
453	  -13329.8	   74.8135	  -68.2651	  -68.2651	  -68.2651
454	  -13313.5	   91.1387	  -58.5331	  -58.5331	  -58.5331
455	  -13290.7	   113.948	  -48.0478	  -48.0478	  -48.0478
456	  -13294.2	   110.429	  -38.3486	  -38.3486	  -38.3486
457	  -13276.6	   128.047	  -29.4694	  -29.4694	  -29.4694
458	  -13269.3	   135.396	  -20.7959	  -20.7959	  -20.7959
459	  -13266.8	   137.895	  -12.3932	  -12.3932	  -12.3932
460	  -13240.7	   163.964	  -6.46249	  -6.46249	  -6.46249
461	    -13242	   162.665	   -6.6757	   -6.6757	   -6.6757
462	  -13259.6	    145.02	  -13.7907	  -13.7907	  -13.7907
463	  -13269.4	   135.229	  -24.4105	  -24.4105	  -24.4105
464	  -13283.1	   121.561	  -33.7958	  -33.7958	  -33.7958
465	  -13297.2	   107.441	  -38.2482	  -38.2482	  -38.2482
466	  -13277.3	   127.325	  -37.9308	  -37.9308	  -37.9308
467	  -13268.1	   136.593	  -37.2378	  -37.2378	  -37.2378
468	  -13284.8	   119.864	  -39.7369	  -39.7369	  -39.7369
469	  -13280.1	    124.51	  -45.7328	  -45.7328	  -45.7328
470	  -13290.1	   114.582	  -54.3758	  -54.3758	  -54.3758
471	  -13308.4	   96.2949	  -63.3089	  -63.3089	  -63.3089
472	  -13318.1	   86.5088	   -68.407	   -68.407	   -68.407
473	  -13309.3	   95.3105	  -67.3313	  -67.3313	  -67.3313
474	  -13297.2	   107.465	  -61.6899	  -61.6899	  -61.6899
475	  -13291.2	   113.438	  -54.9335	  -54.9335	  -54.9335
476	  -13276.1	   128.542	  -49.6853	  -49.6853	  -49.6853
477	    -13285	   119.651	  -46.5257	  -46.5257	  -46.5257
478	  -13277.4	   127.251	  -44.6132	  -44.6132	  -44.6132
479	    -13270	   134.686	  -43.3871	  -43.3871	  -43.3871
480	  -13283.8	   120.815	  -42.1998	  -42.1998	  -42.1998
481	  -13266.4	   138.232	  -40.2157	  -40.2157	  -40.2157
482	  -13270.5	    134.13	  -38.1755	  -38.1755	  -38.1755
483	    -13263	   141.611	  -39.0831	  -39.0831	  -39.0831
484	  -13253.8	    150.81	  -47.2538	  -47.2538	  -47.2538
485	  -13291.7	   112.977	  -63.9991	  -63.9991	  -63.9991
486	  -13317.5	   87.2041	  -84.2169	  -84.2169	  -84.2169
487	  -13339.3	   65.3066	  -100.147	  -100.147	  -100.147
488	  -13343.9	   60.7207	   -106.67	   -106.67	   -106.67
489	  -13337.1	   67.5225	   -102.66	   -102.66	   -102.66
490	  -13322.2	   82.4805	  -90.5038	  -90.5038	  -90.5038
491	    -13287	   117.705	  -75.2818	  -75.2818	  -75.2818
492	  -13283.8	    120.82	  -61.7257	  -61.7257	  -61.7257
493	    -13272	   132.699	  -51.2858	  -51.2858	  -51.2858
494	  -13257.1	   147.551	  -43.0789	  -43.0789	  -43.0789
495	  -13266.7	   137.915	  -35.4749	  -35.4749	  -35.4749
496	  -13241.1	   163.511	  -27.8539	  -27.8539	  -27.8539
497	  -13234.3	   170.336	  -22.4895	  -22.4895	  -22.4895
498	  -13232.8	   171.863	  -22.4107	  -22.4107	  -22.4107
499	  -13239.9	   164.805	  -28.3543	  -28.3543	  -28.3543
500	  -13255.9	   148.731	  -38.8145	  -38.8145	  -38.8145
501	  -13261.1	    143.56	  -51.2075	  -51.2075	  -51.2075
502	  -13290.8	   113.845	  -62.0236	  -62.0236	  -62.0236
503	  -13286.2	   118.455	  -68.0783	  -68.0783	  -68.0783
504	  -13284.4	   120.268	  -69.3273	  -69.3273	  -69.3273
505	  -13279.8	   124.892	    -68.56	    -68.56	    -68.56
506	    -13273	   131.615	  -68.0903	  -68.0903	  -68.0903
507	  -13288.1	   116.569	  -67.0377	  -67.0377	  -67.0377
508	  -13278.2	   126.438	  -62.1549	  -62.1549	  -62.1549
509	  -13266.7	   137.996	  -51.6887	  -51.6887	  -51.6887
510	  -13247.6	   157.076	  -37.5808	  -37.5808	  -37.5808
511	  -13221.2	    183.42	  -25.0393	  -25.0393	  -25.0393
512	  -13210.4	   194.227	  -19.4772	  -19.4772	  -19.4772
513	  -13227.8	   176.813	  -21.7088	  -21.7088	  -21.7088
514	  -13239.2	   165.453	  -28.0746	  -28.0746	  -28.0746
515	  -13230.8	   173.856	  -36.0455	  -36.0455	  -36.0455
516	  -13249.6	   155.056	  -45.5277	  -45.5277	  -45.5277
517	  -13264.6	   140.051	  -55.5776	  -55.5776	  -55.5776
518	  -13263.2	   141.465	  -64.8284	  -64.8284	  -64.8284
519	  -13278.3	   126.316	  -73.4354	  -73.4354	  -73.4354
520	  -13279.5	   125.195	  -82.5717	  -82.5717	  -82.5717
521	  -13287.4	   117.275	  -93.1185	  -93.1185	  -93.1185
522	  -13310.1	   94.5898	  -103.584	  -103.584	  -103.584
523	    -13319	   85.6172	  -110.184	  -110.184	  -110.184
524	    -13312	   92.6465	  -110.836	  -110.836	  -110.836
525	  -13303.9	    100.72	  -107.254	  -107.254	  -107.254
526	  -13295.9	   108.765	  -102.508	  -102.508	  -102.508
527	  -13292.3	   112.377	  -97.9407	  -97.9407	  -97.9407
528	  -13293.8	   110.884	  -92.6443	  -92.6443	  -92.6443
529	  -13279.1	   125.557	  -85.9308	  -85.9308	  -85.9308
530	  -13266.9	   137.789	  -79.4239	  -79.4239	  -79.4239
531	  -13261.7	   143.005	  -75.0482	  -75.0482	  -75.0482
532	  -13271.6	   133.035	  -72.4627	  -72.4627	  -72.4627
533	  -13254.5	   150.189	  -70.7634	  -70.7634	  -70.7634
534	  -13255.1	   149.596	  -69.9653	  -69.9653	  -69.9653
535	  -13271.2	   133.429	  -68.8049	  -68.8049	  -68.8049
536	  -13249.4	   155.215	  -65.8257	  -65.8257	  -65.8257
537	  -13247.6	   157.056	  -62.7602	  -62.7602	  -62.7602
538	  -13240.5	   164.134	  -62.6563	  -62.6563	  -62.6563
539	  -13251.9	   152.725	  -65.9675	  -65.9675	  -65.9675
540	  -13259.2	    145.44	  -69.8565	  -69.8565	  -69.8565
541	  -13261.9	   142.735	  -70.7103	  -70.7103	  -70.7103
542	    -13256	   148.702	  -67.2838	  -67.2838	  -67.2838
543	  -13237.5	   167.203	  -61.8398	  -61.8398	  -61.8398
544	  -13237.8	     166.9	  -58.0747	  -58.0747	  -58.0747
545	  -13230.5	    174.16	  -57.7307	  -57.7307	  -57.7307
546	  -13245.8	   158.846	  -59.1389	  -59.1389	  -59.1389
547	  -13247.4	   157.305	  -59.6027	  -59.6027	  -59.6027
548	  -13225.1	   179.601	  -59.8337	  -59.8337	  -59.8337
549	  -13235.8	   168.902	  -62.5042	  -62.5042	  -62.5042
550	  -13254.4	   150.233	  -66.4169	  -66.4169	  -66.4169
551	    -13247	   157.647	  -67.4796	  -67.4796	  -67.4796
552	  -13243.9	   160.754	  -63.7329	  -63.7329	  -63.7329
553	  -13235.4	   169.214	  -56.1969	  -56.1969	  -56.1969
554	    -13215	   189.677	  -48.1172	  -48.1172	  -48.1172
555	  -13208.8	   195.824	   -44.267	   -44.267	   -44.267
556	  -13206.5	   198.197	  -48.2133	  -48.2133	  -48.2133
557	  -13230.7	   173.974	  -59.2131	  -59.2131	  -59.2131
558	  -13249.9	   154.761	  -72.4295	  -72.4295	  -72.4295
559	  -13257.9	   146.788	  -83.1217	  -83.1217	  -83.1217
560	  -13262.2	   142.498	  -89.7346	  -89.7346	  -89.7346
561	  -13261.5	   143.113	  -92.6548	  -92.6548	  -92.6548
562	  -13270.3	   134.396	  -92.2371	  -92.2371	  -92.2371
563	  -13249.9	   154.778	  -89.5864	  -89.5864	  -89.5864
564	  -13251.3	   153.353	  -86.9381	  -86.9381	  -86.9381
565	  -13252.7	   151.932	  -85.2676	  -85.2676	  -85.2676
566	  -13246.7	   157.982	  -83.6706	  -83.6706	  -83.6706
567	  -13250.5	    154.18	  -80.9258	  -80.9258	  -80.9258
568	  -13238.5	   166.111	  -76.5641	  -76.5641	  -76.5641
569	  -13234.7	   169.928	  -71.4723	  -71.4723	  -71.4723
570	  -13222.7	   181.927	  -67.6135	  -67.6135	  -67.6135
571	  -13224.8	   179.812	  -66.9465	  -66.9465	  -66.9465
572	    -13223	   181.605	  -70.0045	  -70.0045	  -70.0045
573	  -13236.4	   168.229	  -74.2586	  -74.2586	  -74.2586
574	  -13252.5	   152.194	  -74.5723	  -74.5723	  -74.5723
575	  -13226.3	   178.388	   -68.592	   -68.592	   -68.592
576	  -13207.4	   197.254	  -60.4929	  -60.4929	  -60.4929
577	    -13205	   199.633	  -56.2417	  -56.2417	  -56.2417
578	  -13210.3	   194.401	  -58.3823	  -58.3823	  -58.3823
579	  -13211.3	   193.364	  -66.9465	  -66.9465	  -66.9465
580	    -13230	   174.642	  -80.3755	  -80.3755	  -80.3755
581	  -13257.5	   147.141	  -93.4064	  -93.4064	  -93.4064
582	  -13271.7	   132.977	  -98.6513	  -98.6513	  -98.6513
583	  -13251.8	   152.845	  -93.8166	  -93.8166	  -93.8166
584	  -13219.4	   185.305	  -84.9348	  -84.9348	  -84.9348
585	  -13222.5	   182.146	  -79.0599	  -79.0599	  -79.0599
586	  -13234.7	   169.923	  -76.7778	  -76.7778	  -76.7778
587	  -13219.4	    185.21	  -75.5473	  -75.5473	  -75.5473
588	  -13216.6	   188.047	  -75.0714	  -75.0714	  -75.0714
589	  -13228.3	   176.398	  -75.4217	  -75.4217	  -75.4217
590	  -13219.9	   184.784	  -75.1172	  -75.1172	  -75.1172
591	  -13222.4	   182.293	  -73.0096	  -73.0096	  -73.0096
592	  -13214.4	   190.223	  -69.6387	  -69.6387	  -69.6387
593	  -13202.7	   201.919	  -67.2635	  -67.2635	  -67.2635
594	  -13206.1	   198.574	  -67.8022	  -67.8022	  -67.8022
595	  -13216.2	   188.493	  -69.8282	  -69.8282	  -69.8282
596	  -13220.2	   184.471	  -69.6127	  -69.6127	  -69.6127
597	  -13206.6	   198.063	  -65.8051	  -65.8051	  -65.8051
598	  -13193.7	   210.922	  -61.3087	  -61.3087	  -61.3087
599	  -13192.8	   211.881	  -59.8765	  -59.8765	  -59.8765
600	  -13199.1	   205.577	  -62.4816	  -62.4816	  -62.4816
601	  -13203.2	   201.501	  -67.5078	  -67.5078	  -67.5078
602	  -13214.4	   190.243	  -72.9845	  -72.9845	  -72.9845
603	  -13208.9	   195.717	  -78.2528	  -78.2528	  -78.2528
604	  -13219.7	   184.931	  -83.6229	  -83.6229	  -83.6229
605	  -13223.7	   180.912	  -88.3373	  -88.3373	  -88.3373
606	  -13229.4	   175.293	  -89.7027	  -89.7027	  -89.7027
607	  -13234.5	   170.153	  -85.1007	  -85.1007	  -85.1007
608	    -13197	   207.658	  -75.8067	  -75.8067	  -75.8067
609	  -13191.5	   213.137	  -66.2382	  -66.2382	  -66.2382
610	  -13195.8	   208.867	  -58.2587	  -58.2587	  -58.2587
611	  -13177.6	   227.074	  -51.3473	  -51.3473	  -51.3473
612	  -13164.6	   240.057	  -46.6995	  -46.6995	  -46.6995
613	  -13173.9	   230.742	  -45.4098	  -45.4098	  -45.4098
614	  -13176.4	   228.206	  -45.6145	  -45.6145	  -45.6145
615	  -13171.1	   233.521	   -44.797	   -44.797	   -44.797
616	  -13171.3	   233.384	  -42.2591	  -42.2591	  -42.2591
617	  -13160.8	   243.817	  -38.8661	  -38.8661	  -38.8661
618	  -13157.9	   246.759	  -36.1739	  -36.1739	  -36.1739
619	    -13156	   248.606	  -35.5777	  -35.5777	  -35.5777
620	  -13155.1	   249.603	  -37.6951	  -37.6951	  -37.6951
621	  -13162.6	   242.073	  -41.3797	  -41.3797	  -41.3797
622	  -13175.9	   228.797	  -43.2253	  -43.2253	  -43.2253
623	  -13165.6	   239.095	  -40.4575	  -40.4575	  -40.4575
624	    -13148	   256.657	  -34.2603	  -34.2603	  -34.2603
625	  -13147.6	   257.102	  -28.3471	  -28.3471	  -28.3471
626	  -13132.9	   271.748	  -25.9706	  -25.9706	  -25.9706
627	  -13139.1	   265.583	  -28.4153	  -28.4153	  -28.4153
628	  -13156.4	   248.256	  -33.8916	  -33.8916	  -33.8916
629	    -13156	   248.688	   -39.712	   -39.712	   -39.712
630	  -13152.4	   252.226	  -45.7353	  -45.7353	  -45.7353
631	    -13169	   235.657	   -52.806	   -52.806	   -52.806
632	  -13176.3	   228.336	  -60.1409	  -60.1409	  -60.1409
633	  -13174.6	   230.082	  -66.4256	  -66.4256	  -66.4256
634	  -13191.6	   213.015	  -70.4939	  -70.4939	  -70.4939
635	  -13184.2	   220.437	  -71.5138	  -71.5138	  -71.5138
636	  -13176.8	   227.894	  -70.6443	  -70.6443	  -70.6443
637	  -13176.8	   227.856	  -70.0021	  -70.0021	  -70.0021
638	  -13180.3	   224.338	  -69.7008	  -69.7008	  -69.7008
639	  -13180.2	   224.429	  -67.9468	  -67.9468	  -67.9468
640	  -13172.1	    232.57	  -63.5298	  -63.5298	  -63.5298
641	    -13163	   241.615	  -56.8564	  -56.8564	  -56.8564
642	  -13153.4	   251.296	  -48.5794	  -48.5794	  -48.5794
643	  -13150.7	   253.988	  -38.7239	  -38.7239	  -38.7239
644	    -13126	   278.642	  -28.6487	  -28.6487	  -28.6487
645	  -13112.3	   292.355	  -22.0246	  -22.0246	  -22.0246
646	  -13120.1	   284.598	  -21.0414	  -21.0414	  -21.0414
647	  -13127.5	   277.134	  -23.6539	  -23.6539	  -23.6539
648	  -13127.8	   276.876	  -26.2176	  -26.2176	  -26.2176
649	  -13132.4	   272.278	  -27.0289	  -27.0289	  -27.0289
650	  -13121.3	   283.342	  -27.9455	  -27.9455	  -27.9455
651	    -13113	   291.697	  -32.8685	  -32.8685	  -32.8685
652	  -13146.2	   258.412	  -41.8983	  -41.8983	  -41.8983
653	  -13160.8	   243.903	   -49.522	   -49.522	   -49.522
654	  -13147.6	   257.097	  -51.8387	  -51.8387	  -51.8387
655	    -13143	   261.686	  -50.9994	  -50.9994	  -50.9994
656	  -13141.4	   263.279	  -51.1196	  -51.1196	  -51.1196
657	  -13142.7	   261.941	  -54.0369	  -54.0369	  -54.0369
658	  -13153.7	   250.962	  -58.7347	  -58.7347	  -58.7347
659	  -13158.5	     246.2	  -62.5541	  -62.5541	  -62.5541
660	    -13158	   246.634	  -62.9474	  -62.9474	  -62.9474
661	  -13156.8	   247.817	  -58.6235	  -58.6235	  -58.6235
662	  -13141.1	   263.583	  -50.5999	  -50.5999	  -50.5999
663	  -13120.8	   283.864	  -42.4533	  -42.4533	  -42.4533
664	  -13123.2	   281.439	  -37.2472	  -37.2472	  -37.2472
665	  -13122.3	   282.356	  -34.3728	  -34.3728	  -34.3728
666	    -13121	   283.606	  -30.7314	  -30.7314	  -30.7314
667	  -13118.4	   286.289	  -24.3226	  -24.3226	  -24.3226
668	  -13091.8	   312.838	  -17.1177	  -17.1177	  -17.1177
669	  -13086.2	   318.444	  -13.7447	  -13.7447	  -13.7447
670	  -13097.9	   306.739	  -16.1032	  -16.1032	  -16.1032
671	  -13107.3	    297.34	  -21.8544	  -21.8544	  -21.8544
672	  -13106.7	   297.961	  -28.3672	  -28.3672	  -28.3672
673	  -13116.6	   288.075	  -34.5619	  -34.5619	  -34.5619
674	  -13125.3	    279.33	  -39.5256	  -39.5256	  -39.5256
675	  -13118.6	   286.066	  -42.4507	  -42.4507	  -42.4507
676	  -13128.9	   275.753	  -43.1457	  -43.1457	  -43.1457
677	  -13119.4	   285.216	  -42.4588	  -42.4588	  -42.4588
678	  -13110.3	   294.396	  -43.4551	  -43.4551	  -43.4551
679	  -13117.7	   286.998	  -49.6615	  -49.6615	  -49.6615
680	  -13132.5	   272.123	  -60.6591	  -60.6591	  -60.6591
681	  -13159.1	   245.601	  -70.5019	  -70.5019	  -70.5019
682	  -13165.3	   239.358	  -72.0504	  -72.0504	  -72.0504
683	  -13139.5	   265.114	  -64.7726	  -64.7726	  -64.7726
684	  -13108.8	   295.863	  -56.6887	  -56.6887	  -56.6887
685	  -13114.7	   289.916	  -55.5441	  -55.5441	  -55.5441
686	  -13141.2	   263.473	  -60.0382	  -60.0382	  -60.0382
687	  -13139.1	   265.576	  -62.6821	  -62.6821	  -62.6821
688	  -13139.6	   265.081	  -58.2594	  -58.2594	  -58.2594
689	  -13120.2	   284.456	  -48.3084	  -48.3084	  -48.3084
690	  -13081.5	   323.122	  -40.6522	  -40.6522	  -40.6522
691	  -13098.5	   306.112	  -42.1948	  -42.1948	  -42.1948
692	    -13124	   280.643	  -51.1275	  -51.1275	  -51.1275
693	  -13132.6	   272.078	  -60.4559	  -60.4559	  -60.4559
694	  -13130.1	   274.529	  -66.3641	  -66.3641	  -66.3641
695	  -13135.2	   269.451	  -68.8112	  -68.8112	  -68.8112
696	  -13137.9	   266.747	  -67.8286	  -67.8286	  -67.8286
697	  -13126.5	   278.179	  -63.6563	  -63.6563	  -63.6563
698	  -13115.6	   289.035	  -58.4374	  -58.4374	  -58.4374
699	  -13109.3	   295.403	  -54.2872	  -54.2872	  -54.2872
700	  -13118.9	   285.771	  -50.3454	  -50.3454	  -50.3454
701	  -13107.5	   297.151	  -44.6459	  -44.6459	  -44.6459
702	  -13086.6	   318.039	  -38.3656	  -38.3656	  -38.3656
703	  -13088.6	   316.104	  -34.5171	  -34.5171	  -34.5171
704	  -13089.8	    314.81	   -33.331	   -33.331	   -33.331
705	  -13090.9	    313.71	  -31.6339	  -31.6339	  -31.6339
706	  -13093.9	   310.739	  -25.8302	  -25.8302	  -25.8302
707	    -13069	   335.678	  -16.0682	  -16.0682	  -16.0682
708	  -13045.1	   359.569	  -7.68232	  -7.68232	  -7.68232
709	  -13048.9	   355.771	  -5.47945	  -5.47945	  -5.47945
710	  -13068.6	   336.063	  -7.82907	  -7.82907	  -7.82907
711	    -13065	   339.647	  -10.0481	  -10.0481	  -10.0481
712	  -13053.5	   351.161	  -10.6091	  -10.6091	  -10.6091
713	  -13065.9	   338.792	  -9.70913	  -9.70913	  -9.70913
714	  -13062.2	   342.488	  -5.99231	  -5.99231	  -5.99231
715	  -13046.4	   358.229	  0.796039	  0.796039	  0.796039
716	  -13033.2	   371.452	   7.33693	   7.33693	   7.33693
717	  -13025.7	   378.951	   9.75968	   9.75968	   9.75968
718	  -13039.4	   365.225	   8.11962	   8.11962	   8.11962
719	  -13047.2	   357.427	   6.45209	   6.45209	   6.45209
720	  -13037.7	   366.972	   8.01636	   8.01636	   8.01636
721	  -13030.5	   374.129	   12.1787	   12.1787	   12.1787
722	  -13023.2	   381.476	   15.9613	   15.9613	   15.9613
723	  -13015.5	   389.114	   16.9332	   16.9332	   16.9332
724	  -13029.1	   375.564	   15.5519	   15.5519	   15.5519
725	  -13033.4	   371.213	   14.7274	   14.7274	   14.7274
726	    -13018	   386.615	   16.0335	   16.0335	   16.0335
727	  -13022.6	   382.065	   18.6573	   18.6573	   18.6573
728	  -13017.6	   387.069	   21.4499	   21.4499	   21.4499
729	  -13006.3	   398.388	   22.6681	   22.6681	   22.6681
730	  -13009.4	   395.252	   20.1696	   20.1696	   20.1696
731	  -13020.7	   383.976	   14.3904	   14.3904	   14.3904
732	  -13035.1	    369.51	   8.90983	   8.90983	   8.90983
733	  -13028.9	   375.785	   6.78046	   6.78046	   6.78046
734	  -13026.5	   378.151	   7.66489	   7.66489	   7.66489
735	  -13019.6	   385.006	    8.9459	    8.9459	    8.9459
736	    -13016	   388.647	    8.8004	    8.8004	    8.8004
737	  -13031.5	   373.128	   8.86493	   8.86493	   8.86493
738	  -13026.7	   377.956	   13.0214	   13.0214	   13.0214
739	  -13007.4	   397.243	   22.3077	   22.3077	   22.3077
740	  -12990.6	   414.085	   32.7789	   32.7789	   32.7789
741	  -12975.9	   428.721	   38.4841	   38.4841	   38.4841
742	  -12977.9	   426.713	   36.0115	   36.0115	   36.0115
743	  -13004.3	   400.404	   27.4953	   27.4953	   27.4953
744	  -13012.5	   392.169	   18.5194	   18.5194	   18.5194
745	  -13012.6	   392.084	    12.893	    12.893	    12.893
746	  -13019.8	   384.854	   11.1323	   11.1323	   11.1323
747	  -13007.4	   397.286	   12.0183	   12.0183	   12.0183
748	  -13007.1	   397.576	   14.2949	   14.2949	   14.2949
749	  -13011.6	   393.043	   18.2249	   18.2249	   18.2249
750	    -12996	   408.689	   23.9423	   23.9423	   23.9423
751	  -12980.3	   424.313	   28.9278	   28.9278	   28.9278
752	  -12986.6	   418.037	   30.3068	   30.3068	   30.3068
753	  -12988.6	   416.079	    27.762	    27.762	    27.762
754	  -12988.9	   415.753	   22.6382	   22.6382	   22.6382
755	  -13007.4	   397.232	   17.0247	   17.0247	   17.0247
756	    -13004	   400.695	    13.177	    13.177	    13.177
757	  -13003.1	   401.604	   12.2187	   12.2187	   12.2187
758	  -13008.6	   396.057	   14.5674	   14.5674	   14.5674
759	  -12993.2	   411.463	   19.7267	   19.7267	   19.7267
760	  -12980.8	   423.875	   24.8343	   24.8343	   24.8343
761	  -12979.3	   425.376	     26.36	     26.36	     26.36
762	  -12982.8	   421.821	   23.5644	   23.5644	   23.5644
763	  -12996.6	   408.096	   19.6175	   19.6175	   19.6175
764	  -13002.3	   402.316	   19.2434	   19.2434	   19.2434
765	  -12985.7	   418.954	   24.2182	   24.2182	   24.2182
766	  -12971.8	   432.833	   31.7192	   31.7192	   31.7192
767	  -12964.9	   439.786	   37.5778	   37.5778	   37.5778
768	  -12962.5	   442.157	   39.3107	   39.3107	   39.3107
769	  -12961.4	   443.288	   36.3808	   36.3808	   36.3808
770	  -12976.8	   427.898	   30.2787	   30.2787	   30.2787
771	  -12984.3	    420.34	   24.2256	   24.2256	   24.2256
772	  -12985.2	   419.437	   20.9362	   20.9362	   20.9362
773	  -12988.4	   416.254	   20.1945	   20.1945	   20.1945
774	  -12966.8	     437.9	   18.2766	   18.2766	   18.2766
775	  -12981.5	   423.173	   12.0324	   12.0324	   12.0324
776	  -13011.6	   393.018	   4.65847	   4.65847	   4.65847
777	  -13008.3	   396.359	   2.45343	   2.45343	   2.45343
778	  -12988.3	   416.317	   6.14324	   6.14324	   6.14324
779	  -12980.3	   424.339	   10.8206	   10.8206	   10.8206
780	  -12981.7	   422.938	   12.9366	   12.9366	   12.9366
781	  -12982.8	   421.888	    13.825	    13.825	    13.825
782	    -12993	   411.631	   17.4519	   17.4519	   17.4519
783	  -12969.1	   435.591	   25.0631	   25.0631	   25.0631
784	  -12945.9	   458.763	   32.7263	   32.7263	   32.7263
785	  -12956.8	   447.866	    36.647	    36.647	    36.647
786	  -12957.7	   446.945	   37.5211	   37.5211	   37.5211
787	  -12950.1	    454.54	   36.7304	   36.7304	   36.7304
788	  -12950.4	    454.24	   33.0399	   33.0399	   33.0399
789	  -12960.4	   444.255	   25.1432	   25.1432	   25.1432
790	  -12975.6	   429.009	   14.2218	   14.2218	   14.2218
791	  -12989.5	   415.121	   2.59361	   2.59361	   2.59361
792	  -12991.7	    412.95	  -8.80073	  -8.80073	  -8.80073
793	  -13006.9	   397.746	  -19.6612	  -19.6612	  -19.6612
794	  -13024.6	   380.082	   -27.778	   -27.778	   -27.778
795	  -13023.6	   381.088	  -30.3895	  -30.3895	  -30.3895
796	  -13009.4	   395.237	  -27.2429	  -27.2429	  -27.2429
797	  -13011.1	   393.561	  -19.1608	  -19.1608	  -19.1608
798	  -12998.3	   406.319	  -6.12857	  -6.12857	  -6.12857
799	  -12965.5	   439.202	    10.018	    10.018	    10.018
800	  -12950.6	   454.059	   24.4019	   24.4019	   24.4019
801	  -12934.9	   469.731	   33.0131	   33.0131	   33.0131
802	  -12944.4	   460.282	    36.589	    36.589	    36.589
803	  -12949.9	   454.793	    39.929	    39.929	    39.929
804	  -12934.5	   470.113	   46.1517	   46.1517	   46.1517
805	  -12912.6	    492.01	   52.8271	   52.8271	   52.8271
806	  -12915.2	   489.414	   55.9157	   55.9157	   55.9157
807	  -12925.3	   479.374	   54.4748	   54.4748	   54.4748
808	  -12911.3	   493.386	   49.2812	   49.2812	   49.2812
809	  -12938.2	    466.47	   41.8374	   41.8374	   41.8374
810	  -12947.6	    457.02	   35.3826	   35.3826	   35.3826
811	  -12937.7	   466.986	   31.5723	   31.5723	   31.5723
812	  -12939.4	   465.287	   28.4511	   28.4511	   28.4511
813	  -12946.6	   458.072	   24.2712	   24.2712	   24.2712
814	  -12954.4	   450.288	   19.8323	   19.8323	   19.8323
