Data	M2
Recipe	AU1404
Site Name	
Points	1998
X-Resolution	0.500751
X-Coord	-7090.91
Y-Coord	27653.00
	       Raw	Intermediate	    Normal	 Roughness	  Waviness
406	    -16566	  -4463.01	  -20.4358	  -20.4358	  -20.4358
407	    -16588	  -4485.06	  -28.2405	  -28.2405	  -28.2405
408	  -16613.5	  -4510.51	  -41.5677	  -41.5677	  -41.5677
409	  -16646.8	  -4543.89	  -57.2007	  -57.2007	  -57.2007
410	  -16675.2	  -4572.27	  -71.0225	  -71.0225	  -71.0225
411	  -16693.8	  -4590.82	  -79.6358	  -79.6358	  -79.6358
412	  -16710.7	  -4607.72	  -81.5794	  -81.5794	  -81.5794
413	  -16707.4	  -4604.43	  -78.3156	  -78.3156	  -78.3156
414	  -16705.6	  -4602.66	  -73.6235	  -73.6235	  -73.6235
415	    -16722	     -4619	  -69.7034	  -69.7034	  -69.7034
416	  -16732.3	  -4629.33	  -64.7172	  -64.7172	  -64.7172
417	  -16734.8	   -4631.8	  -55.7134	  -55.7134	  -55.7134
418	    -16724	  -4621.05	  -42.2929	  -42.2929	  -42.2929
419	  -16721.7	  -4618.77	  -26.8431	  -26.8431	  -26.8431
420	  -16708.6	  -4605.61	  -13.6559	  -13.6559	  -13.6559
421	    -16704	  -4601.02	  -8.29064	  -8.29064	  -8.29064
422	  -16728.7	  -4625.75	  -14.8914	  -14.8914	  -14.8914
423	  -16754.6	  -4651.66	  -33.0775	  -33.0775	  -33.0775
424	  -16809.7	  -4706.73	  -57.1003	  -57.1003	  -57.1003
425	  -16851.2	  -4748.21	   -77.998	   -77.998	   -77.998
426	  -16866.6	  -4763.62	   -88.793	   -88.793	   -88.793
427	  -16878.2	   -4775.2	   -87.809	   -87.809	   -87.809
428	  -16870.9	  -4767.92	  -78.0594	  -78.0594	  -78.0594
429	  -16854.4	  -4751.45	  -65.5379	  -65.5379	  -65.5379
430	  -16858.8	   -4755.8	  -55.4989	  -55.4989	  -55.4989
431	  -16873.5	  -4770.58	  -48.8672	  -48.8672	  -48.8672
432	    -16870	  -4767.04	  -44.0791	  -44.0791	  -44.0791
433	  -16881.8	  -4778.88	  -40.5957	  -40.5957	  -40.5957
434	  -16888.5	  -4785.55	  -39.0261	  -39.0261	  -39.0261
435	  -16896.1	  -4793.15	   -40.058	   -40.058	   -40.058
436	  -16917.8	  -4814.79	   -43.176	   -43.176	   -43.176
437	  -16934.9	  -4831.95	  -46.1348	  -46.1348	  -46.1348
438	  -16943.3	  -4840.34	  -46.9903	  -46.9903	  -46.9903
439	  -16950.4	  -4847.41	  -45.7708	  -45.7708	  -45.7708
440	  -16961.4	  -4858.48	  -43.8236	  -43.8236	  -43.8236
441	  -16962.2	  -4859.23	   -43.115	   -43.115	   -43.115
442	  -16977.8	  -4874.89	  -45.4385	  -45.4385	  -45.4385
443	  -16998.2	  -4895.21	  -50.7231	  -50.7231	  -50.7231
444	  -17015.7	  -4912.73	  -56.8471	  -56.8471	  -56.8471
445	  -17035.8	  -4932.86	  -61.1166	  -61.1166	  -61.1166
446	  -17046.3	  -4943.33	  -61.8296	  -61.8296	  -61.8296
447	  -17048.2	   -4945.2	  -59.3418	  -59.3418	  -59.3418
448	  -17055.5	  -4952.58	  -55.2353	  -55.2353	  -55.2353
449	  -17064.6	  -4961.63	  -50.7188	  -50.7188	  -50.7188
450	  -17063.1	   -4960.1	  -47.0149	  -47.0149	  -47.0149
451	  -17073.2	  -4970.21	  -45.6699	  -45.6699	  -45.6699
452	  -17090.8	  -4987.86	  -47.0379	  -47.0379	  -47.0379
453	  -17101.7	  -4998.74	  -50.1906	  -50.1906	  -50.1906
454	  -17117.7	  -5014.72	  -54.3655	  -54.3655	  -54.3655
455	  -17134.1	  -5031.11	  -59.0117	  -59.0117	  -59.0117
456	  -17148.8	  -5045.81	  -62.7122	  -62.7122	  -62.7122
457	  -17169.6	  -5066.63	  -62.6631	  -62.6631	  -62.6631
458	  -17172.8	  -5069.87	  -56.7021	  -56.7021	  -56.7021
459	  -17158.6	  -5055.65	  -47.0882	  -47.0882	  -47.0882
460	    -17154	  -5051.09	  -39.8823	  -39.8823	  -39.8823
461	  -17172.2	  -5069.26	  -38.8517	  -38.8517	  -38.8517
462	  -17194.6	  -5091.63	  -41.9335	  -41.9335	  -41.9335
463	  -17208.1	  -5105.18	  -44.1575	  -44.1575	  -44.1575
464	  -17222.7	  -5119.72	  -42.3297	  -42.3297	  -42.3297
465	    -17214	  -5111.07	   -37.815	   -37.815	   -37.815
466	  -17212.3	  -5109.35	  -35.4249	  -35.4249	  -35.4249
467	  -17241.5	  -5138.58	  -38.0355	  -38.0355	  -38.0355
468	  -17256.6	  -5153.69	  -44.3012	  -44.3012	  -44.3012
469	    -17272	  -5169.05	  -52.2611	  -52.2611	  -52.2611
470	  -17295.2	  -5192.29	  -60.9965	  -60.9965	  -60.9965
471	  -17317.1	  -5214.13	  -68.8493	  -68.8493	  -68.8493
472	  -17335.5	  -5232.52	  -73.1251	  -73.1251	  -73.1251
473	  -17344.9	  -5241.98	  -71.7662	  -71.7662	  -71.7662
474	  -17344.6	  -5241.67	   -64.701	   -64.701	   -64.701
475	  -17340.7	  -5237.76	  -53.4161	  -53.4161	  -53.4161
476	  -17341.9	  -5238.92	  -39.6365	  -39.6365	  -39.6365
477	    -17330	  -5227.04	  -25.8156	  -25.8156	  -25.8156
478	  -17321.4	  -5218.43	  -16.2806	  -16.2806	  -16.2806
479	  -17334.9	  -5231.92	  -15.2558	  -15.2558	  -15.2558
480	  -17353.1	  -5250.15	  -23.5798	  -23.5798	  -23.5798
481	  -17388.9	  -5285.99	  -37.4712	  -37.4712	  -37.4712
482	  -17426.7	  -5323.76	  -49.9988	  -49.9988	  -49.9988
483	  -17434.8	  -5331.88	  -55.9337	  -55.9337	  -55.9337
484	  -17438.4	  -5335.48	  -55.8624	  -55.8624	  -55.8624
485	  -17442.8	  -5339.85	  -54.5044	  -54.5044	  -54.5044
486	  -17451.4	  -5348.46	  -56.1543	  -56.1543	  -56.1543
487	  -17474.2	  -5371.29	  -61.4573	  -61.4573	  -61.4573
488	  -17499.6	   -5396.6	    -66.91	    -66.91	    -66.91
489	  -17513.3	  -5410.31	   -67.855	   -67.855	   -67.855
490	  -17512.1	  -5409.18	  -62.3878	  -62.3878	  -62.3878
491	  -17511.7	  -5408.75	  -52.2798	  -52.2798	  -52.2798
492	  -17503.8	  -5400.89	  -41.4301	  -41.4301	  -41.4301
493	  -17500.5	  -5397.56	  -33.4633	  -33.4633	  -33.4633
494	  -17521.3	  -5418.33	  -28.6249	  -28.6249	  -28.6249
495	    -17530	  -5427.09	  -24.0392	  -24.0392	  -24.0392
496	  -17522.9	  -5419.97	  -18.6629	  -18.6629	  -18.6629
497	  -17530.3	  -5427.35	   -15.498	   -15.498	   -15.498
498	  -17537.9	   -5434.9	  -18.6745	  -18.6745	  -18.6745
499	  -17560.4	  -5457.48	  -30.0852	  -30.0852	  -30.0852
500	    -17603	  -5500.09	  -47.4476	  -47.4476	  -47.4476
501	  -17632.1	   -5529.1	  -65.0451	  -65.0451	  -65.0451
502	  -17663.4	  -5560.47	  -76.6679	  -76.6679	  -76.6679
503	  -17677.6	  -5574.64	  -78.3314	  -78.3314	  -78.3314
504	  -17668.7	  -5565.74	  -70.8798	  -70.8798	  -70.8798
505	  -17656.5	  -5553.57	  -60.0372	  -60.0372	  -60.0372
506	  -17660.9	  -5557.94	  -51.5168	  -51.5168	  -51.5168
507	    -17675	  -5572.05	  -46.5283	  -46.5283	  -46.5283
508	  -17678.6	  -5575.65	  -42.8886	  -42.8886	  -42.8886
509	  -17691.9	  -5588.91	  -38.6033	  -38.6033	  -38.6033
510	  -17689.3	  -5586.37	  -33.9968	  -33.9968	  -33.9968
511	  -17689.8	  -5586.82	  -31.4514	  -31.4514	  -31.4514
512	  -17713.5	  -5610.52	  -32.1732	  -32.1732	  -32.1732
513	  -17726.6	  -5623.65	  -34.4291	  -34.4291	  -34.4291
514	  -17736.5	  -5633.51	  -35.9736	  -35.9736	  -35.9736
515	  -17751.3	  -5648.32	  -35.8094	  -35.8094	  -35.8094
516	  -17757.8	  -5654.88	  -34.3324	  -34.3324	  -34.3324
517	  -17756.8	  -5653.84	  -33.7236	  -33.7236	  -33.7236
518	  -17776.7	  -5673.78	  -36.2427	  -36.2427	  -36.2427
519	  -17795.5	  -5692.51	  -41.5332	  -41.5332	  -41.5332
520	  -17812.9	   -5709.9	  -46.9466	  -46.9466	  -46.9466
521	  -17833.6	  -5730.67	  -49.6148	  -49.6148	  -49.6148
522	  -17835.5	  -5732.52	   -48.488	   -48.488	   -48.488
523	  -17839.8	  -5736.85	  -45.5991	  -45.5991	  -45.5991
524	  -17843.4	  -5740.46	  -44.7179	  -44.7179	  -44.7179
525	  -17859.2	   -5756.2	  -47.9808	  -47.9808	  -47.9808
526	  -17885.4	  -5782.43	  -52.8931	  -52.8931	  -52.8931
527	  -17908.8	  -5805.81	  -52.9873	  -52.9873	  -52.9873
528	  -17908.6	  -5805.63	  -44.0784	  -44.0784	  -44.0784
529	    -17874	  -5771.04	  -30.5374	  -30.5374	  -30.5374
530	  -17876.1	  -5773.16	  -21.8767	  -21.8767	  -21.8767
531	  -17898.5	  -5795.58	  -22.7556	  -22.7556	  -22.7556
532	  -17921.4	  -5818.45	  -29.9802	  -29.9802	  -29.9802
533	  -17947.9	  -5844.91	  -37.4394	  -37.4394	  -37.4394
534	  -17958.7	  -5855.71	  -40.5733	  -40.5733	  -40.5733
535	  -17969.2	   -5866.2	  -37.7204	  -37.7204	  -37.7204
536	  -17966.8	  -5863.86	  -30.3282	  -30.3282	  -30.3282
537	  -17958.2	   -5855.2	  -23.0043	  -23.0043	  -23.0043
538	    -17963	  -5860.06	  -20.8287	  -20.8287	  -20.8287
539	  -17990.3	  -5887.31	  -24.2607	  -24.2607	  -24.2607
540	  -18017.3	  -5914.34	  -28.6175	  -28.6175	  -28.6175
541	  -18017.4	  -5914.49	  -30.5486	  -30.5486	  -30.5486
542	  -18021.7	  -5918.73	  -32.7034	  -32.7034	  -32.7034
543	  -18036.3	  -5933.32	    -40.08	    -40.08	    -40.08
544	  -18069.3	  -5966.38	  -53.4704	  -53.4704	  -53.4704
545	  -18109.2	   -6006.2	  -67.6493	  -67.6493	  -67.6493
546	  -18127.8	  -6024.83	  -75.6934	  -75.6934	  -75.6934
547	  -18134.1	  -6031.17	  -74.1802	  -74.1802	  -74.1802
548	    -18131	  -6028.09	  -64.1702	  -64.1702	  -64.1702
549	    -18123	  -6020.04	  -49.8227	  -49.8227	  -49.8227
550	  -18105.6	  -6002.68	  -37.1698	  -37.1698	  -37.1698
551	  -18113.1	  -6010.12	  -30.7003	  -30.7003	  -30.7003
552	  -18139.8	  -6036.87	  -29.0425	  -29.0425	  -29.0425
553	  -18147.5	  -6044.59	   -26.649	   -26.649	   -26.649
554	  -18150.6	  -6047.69	  -20.0729	  -20.0729	  -20.0729
555	  -18143.5	  -6040.58	  -10.8109	  -10.8109	  -10.8109
556	  -18141.7	  -6038.79	   -3.5634	   -3.5634	   -3.5634
557	  -18148.2	  -6045.26	  -3.25501	  -3.25501	  -3.25501
558	  -18167.3	  -6064.36	  -12.3815	  -12.3815	  -12.3815
559	  -18205.1	  -6102.16	  -28.8204	  -28.8204	  -28.8204
560	  -18246.5	  -6143.54	   -46.041	   -46.041	   -46.041
561	  -18269.6	  -6166.65	  -57.9204	  -57.9204	  -57.9204
562	  -18269.1	  -6166.14	  -63.8039	  -63.8039	  -63.8039
563	  -18287.6	   -6184.6	  -66.6613	  -66.6613	  -66.6613
564	  -18305.1	  -6202.16	  -67.6197	  -67.6197	  -67.6197
565	  -18309.9	  -6206.99	  -65.4516	  -65.4516	  -65.4516
566	  -18315.9	  -6212.91	  -59.0856	  -59.0856	  -59.0856
567	  -18318.3	  -6215.31	  -48.3822	  -48.3822	  -48.3822
568	  -18307.1	  -6204.12	  -34.9506	  -34.9506	  -34.9506
569	  -18298.1	  -6195.12	  -22.7867	  -22.7867	  -22.7867
570	  -18302.7	  -6199.76	  -16.0951	  -16.0951	  -16.0951
571	  -18313.1	  -6210.14	  -16.1314	  -16.1314	  -16.1314
572	  -18340.2	  -6237.23	   -20.114	   -20.114	   -20.114
573	  -18358.2	  -6255.27	  -23.4812	  -23.4812	  -23.4812
574	  -18360.7	  -6257.79	  -24.3853	  -24.3853	  -24.3853
575	  -18366.4	  -6263.46	  -25.0722	  -25.0722	  -25.0722
576	    -18384	  -6281.07	  -28.3481	  -28.3481	  -28.3481
577	  -18401.4	   -6298.4	   -34.548	   -34.548	   -34.548
578	  -18422.6	  -6319.65	  -41.7538	  -41.7538	  -41.7538
579	  -18445.5	  -6342.57	   -47.286	   -47.286	   -47.286
580	  -18450.9	  -6347.94	  -49.6537	  -49.6537	  -49.6537
581	  -18462.9	   -6359.9	  -49.6608	  -49.6608	  -49.6608
582	  -18468.2	  -6365.29	  -49.4334	  -49.4334	  -49.4334
583	  -18479.1	  -6376.15	  -50.7717	  -50.7717	  -50.7717
584	  -18497.9	  -6394.94	  -53.6559	  -53.6559	  -53.6559
585	  -18514.5	   -6411.5	  -56.0954	  -56.0954	  -56.0954
586	  -18524.3	  -6421.29	  -55.9475	  -55.9475	  -55.9475
587	    -18529	  -6426.03	  -52.2203	  -52.2203	  -52.2203
588	  -18539.6	  -6436.61	  -44.9865	  -44.9865	  -44.9865
589	  -18525.6	  -6422.61	  -35.9664	  -35.9664	  -35.9664
590	  -18529.4	  -6426.46	  -28.0327	  -28.0327	  -28.0327
591	  -18543.3	  -6440.36	  -22.2262	  -22.2262	  -22.2262
592	    -18544	  -6441.04	  -17.5829	  -17.5829	  -17.5829
593	  -18550.7	  -6447.78	  -13.8173	  -13.8173	  -13.8173
594	  -18558.1	   -6455.1	   -11.645	   -11.645	   -11.645
595	    -18571	  -6468.07	  -11.6655	  -11.6655	  -11.6655
596	  -18578.6	  -6475.63	  -14.2344	  -14.2344	  -14.2344
597	  -18601.3	  -6498.34	  -19.3458	  -19.3458	  -19.3458
598	  -18616.3	  -6513.35	  -26.5004	  -26.5004	  -26.5004
599	  -18633.9	   -6530.9	   -35.123	   -35.123	   -35.123
600	  -18662.8	  -6559.89	  -44.3601	  -44.3601	  -44.3601
601	    -18674	  -6571.09	   -53.211	   -53.211	   -53.211
602	  -18696.7	  -6593.78	  -60.6988	  -60.6988	  -60.6988
603	  -18719.7	  -6616.76	  -64.7401	  -64.7401	  -64.7401
604	    -18726	  -6623.01	  -63.0146	  -63.0146	  -63.0146
605	  -18722.9	   -6619.9	  -55.5307	  -55.5307	  -55.5307
606	  -18724.1	  -6621.14	  -44.5528	  -44.5528	  -44.5528
607	    -18717	  -6614.09	  -33.0563	  -33.0563	  -33.0563
608	    -18713	  -6610.01	  -23.6248	  -23.6248	  -23.6248
609	  -18729.2	  -6626.26	  -16.6851	  -16.6851	  -16.6851
610	  -18730.8	  -6627.82	  -10.6468	  -10.6468	  -10.6468
611	  -18731.7	  -6628.73	  -4.86036	  -4.86036	  -4.86036
612	  -18738.3	  -6635.33	 -0.474638	 -0.474638	 -0.474638
613	  -18746.2	  -6643.22	    1.0652	    1.0652	    1.0652
614	  -18756.8	  -6653.82	  -1.25978	  -1.25978	  -1.25978
615	  -18776.2	  -6673.26	  -7.62503	  -7.62503	  -7.62503
616	  -18800.3	   -6697.3	  -16.8837	  -16.8837	  -16.8837
617	  -18819.8	  -6716.88	  -27.1736	  -27.1736	  -27.1736
618	  -18844.1	  -6741.16	  -36.8234	  -36.8234	  -36.8234
619	  -18862.2	  -6759.25	  -44.7339	  -44.7339	  -44.7339
620	  -18875.6	  -6772.68	  -50.6299	  -50.6299	  -50.6299
621	  -18893.7	  -6790.75	  -54.5762	  -54.5762	  -54.5762
622	  -18905.7	  -6802.77	  -56.2888	  -56.2888	  -56.2888
623	  -18913.2	  -6810.28	  -55.1183	  -55.1183	  -55.1183
624	  -18926.1	  -6823.17	  -49.7969	  -49.7969	  -49.7969
625	  -18925.7	  -6822.71	  -39.2121	  -39.2121	  -39.2121
626	  -18909.9	  -6806.94	  -24.8337	  -24.8337	  -24.8337
627	  -18905.5	  -6802.55	   -10.634	   -10.634	   -10.634
628	  -18904.9	  -6801.94	 -0.026655	 -0.026655	 -0.026655
629	  -18908.5	  -6805.52	   5.72422	   5.72422	   5.72422
630	  -18923.7	  -6820.76	   6.93701	   6.93701	   6.93701
631	  -18931.6	  -6828.65	   4.49749	   4.49749	   4.49749
632	  -18952.4	  -6849.45	 -0.420758	 -0.420758	 -0.420758
633	  -18973.7	  -6870.76	  -6.17955	  -6.17955	  -6.17955
634	  -18982.9	  -6879.98	  -12.0582	  -12.0582	  -12.0582
635	  -18998.2	  -6895.29	  -18.9948	  -18.9948	  -18.9948
636	  -19023.8	   -6920.8	  -27.2697	  -27.2697	  -27.2697
637	  -19046.2	   -6943.2	  -35.3803	  -35.3803	  -35.3803
638	  -19055.2	  -6952.28	  -42.0725	  -42.0725	  -42.0725
639	  -19077.9	  -6974.92	  -46.8788	  -46.8788	  -46.8788
640	  -19092.6	   -6989.6	   -48.839	   -48.839	   -48.839
641	  -19096.7	  -6993.79	  -47.3438	  -47.3438	  -47.3438
642	  -19102.6	   -6999.6	  -43.1648	  -43.1648	  -43.1648
643	  -19107.7	  -7004.78	  -37.1846	  -37.1846	  -37.1846
644	  -19113.2	  -7010.26	  -29.4301	  -29.4301	  -29.4301
645	    -19110	  -7007.02	   -19.971	   -19.971	   -19.971
646	  -19111.9	  -7008.92	  -9.99903	  -9.99903	  -9.99903
647	  -19105.4	  -7002.47	  -1.72106	  -1.72106	  -1.72106
648	    -19116	     -7013	   2.88228	   2.88228	   2.88228
649	  -19126.8	  -7023.85	   3.19349	   3.19349	   3.19349
650	  -19136.3	  -7033.37	-0.0720644	-0.0720644	-0.0720644
651	  -19166.5	  -7063.58	  -4.70709	  -4.70709	  -4.70709
652	  -19175.8	  -7072.85	  -7.93791	  -7.93791	  -7.93791
653	  -19183.7	  -7080.71	  -9.24297	  -9.24297	  -9.24297
654	  -19192.8	  -7089.85	  -10.5093	  -10.5093	  -10.5093
655	  -19207.9	  -7104.95	  -13.2395	  -13.2395	  -13.2395
656	  -19226.2	  -7123.23	  -17.1195	  -17.1195	  -17.1195
657	  -19237.9	  -7134.96	  -21.0605	  -21.0605	  -21.0605
658	    -19256	  -7153.05	  -24.5541	  -24.5541	  -24.5541
659	  -19262.7	  -7159.74	   -27.876	   -27.876	   -27.876
660	    -19282	  -7179.06	  -31.0452	  -31.0452	  -31.0452
661	    -19300	  -7197.09	  -32.9936	  -32.9936	  -32.9936
662	  -19301.5	  -7198.57	  -33.0942	  -33.0942	  -33.0942
663	  -19313.2	  -7210.27	  -32.1954	  -32.1954	  -32.1954
664	  -19324.5	  -7221.52	  -30.8295	  -30.8295	  -30.8295
665	  -19332.8	  -7229.87	  -28.0688	  -28.0688	  -28.0688
666	  -19341.8	  -7238.84	   -22.406	   -22.406	   -22.406
667	  -19341.3	  -7238.35	  -13.4403	  -13.4403	  -13.4403
668	  -19331.3	  -7228.39	  -3.12649	  -3.12649	  -3.12649
669	  -19336.6	  -7233.63	   5.48236	   5.48236	   5.48236
670	  -19342.1	  -7239.16	   10.3303	   10.3303	   10.3303
671	  -19346.3	  -7243.34	   10.3109	   10.3109	   10.3109
672	    -19369	  -7266.02	   5.40404	   5.40404	   5.40404
673	  -19391.5	  -7288.52	  -2.38236	  -2.38236	  -2.38236
674	  -19410.9	  -7307.94	   -10.267	   -10.267	   -10.267
675	  -19426.7	  -7323.72	  -16.8521	  -16.8521	  -16.8521
676	  -19441.7	  -7338.71	  -22.4316	  -22.4316	  -22.4316
677	    -19456	  -7353.09	  -27.8079	  -27.8079	  -27.8079
678	  -19474.9	  -7371.97	  -32.9527	  -32.9527	  -32.9527
679	  -19492.4	  -7389.49	  -36.6402	  -36.6402	  -36.6402
680	  -19501.3	  -7398.36	  -37.3222	  -37.3222	  -37.3222
681	  -19513.5	  -7410.54	  -33.8964	  -33.8964	  -33.8964
682	  -19513.1	  -7410.11	  -26.2874	  -26.2874	  -26.2874
683	  -19507.4	   -7404.4	  -16.3321	  -16.3321	  -16.3321
684	  -19507.5	   -7404.5	  -7.18813	  -7.18813	  -7.18813
685	    -19510	  -7407.07	  -1.14127	  -1.14127	  -1.14127
686	  -19522.5	  -7419.59	   2.15947	   2.15947	   2.15947
687	  -19538.2	  -7435.27	   5.39763	   5.39763	   5.39763
688	  -19537.6	  -7434.64	   10.3982	   10.3982	   10.3982
689	    -19535	  -7432.02	   15.3783	   15.3783	   15.3783
690	  -19543.3	  -7440.37	   16.9434	   16.9434	   16.9434
691	  -19562.7	  -7459.75	   14.0561	   14.0561	   14.0561
692	  -19582.4	   -7479.4	   8.46559	   8.46559	   8.46559
693	  -19595.1	   -7492.1	   2.20632	   2.20632	   2.20632
694	  -19618.5	   -7515.5	  -3.77816	  -3.77816	  -3.77816
695	  -19628.4	   -7525.4	  -9.84116	  -9.84116	  -9.84116
696	  -19640.8	  -7537.83	  -17.2397	  -17.2397	  -17.2397
697	  -19674.1	  -7571.18	  -25.6292	  -25.6292	  -25.6292
698	    -19690	  -7587.04	  -31.9811	  -31.9811	  -31.9811
699	  -19703.8	  -7600.84	  -33.3349	  -33.3349	  -33.3349
700	  -19709.1	  -7606.16	  -29.0445	  -29.0445	  -29.0445
701	  -19703.6	  -7600.65	  -20.6992	  -20.6992	  -20.6992
702	  -19707.1	  -7604.19	  -10.8021	  -10.8021	  -10.8021
703	  -19704.3	  -7601.35	  -1.56955	  -1.56955	  -1.56955
704	  -19705.2	  -7602.28	   5.31896	   5.31896	   5.31896
705	  -19716.4	  -7613.47	   9.44925	   9.44925	   9.44925
706	  -19728.1	  -7625.19	   11.9833	   11.9833	   11.9833
707	  -19732.1	  -7629.16	   13.9308	   13.9308	   13.9308
708	  -19740.5	  -7637.56	   15.1782	   15.1782	   15.1782
709	  -19757.9	  -7654.92	   15.5448	   15.5448	   15.5448
710	  -19759.8	  -7656.88	   14.7098	   14.7098	   14.7098
711	  -19773.9	   -7670.9	   11.9314	   11.9314	   11.9314
712	  -19798.5	  -7695.56	   7.87488	   7.87488	   7.87488
713	  -19809.5	  -7706.57	   4.61383	   4.61383	   4.61383
714	  -19819.3	  -7716.34	   3.17464	   3.17464	   3.17464
715	  -19832.2	  -7729.24	   3.06144	   3.06144	   3.06144
716	  -19838.7	  -7735.76	   3.14113	   3.14113	   3.14113
717	  -19847.6	   -7744.6	   2.12695	   2.12695	   2.12695
718	  -19866.5	  -7763.55	 -0.217442	 -0.217442	 -0.217442
719	  -19880.2	  -7777.24	  -2.43356	  -2.43356	  -2.43356
720	    -19893	  -7790.04	  -2.80426	  -2.80426	  -2.80426
721	  -19899.2	  -7796.27	  -1.14072	  -1.14072	  -1.14072
722	  -19902.1	  -7799.18	  0.943673	  0.943673	  0.943673
723	  -19912.8	  -7809.85	   2.01099	   2.01099	   2.01099
724	  -19932.2	  -7829.29	   3.02838	   3.02838	   3.02838
725	    -19937	     -7834	    6.1695	    6.1695	    6.1695
726	  -19936.2	  -7833.22	   11.9025	   11.9025	   11.9025
727	  -19944.9	  -7841.99	   18.8682	   18.8682	   18.8682
728	  -19939.6	  -7836.61	   25.1476	   25.1476	   25.1476
729	  -19948.4	  -7845.47	   29.1247	   29.1247	   29.1247
730	  -19963.5	  -7860.56	   30.6791	   30.6791	   30.6791
731	  -19969.5	  -7866.53	   30.6445	   30.6445	   30.6445
732	  -19981.9	  -7878.97	   29.2911	   29.2911	   29.2911
733	  -19997.5	  -7894.51	   26.6358	   26.6358	   26.6358
734	    -20012	  -7909.04	   22.6405	   22.6405	   22.6405
735	  -20020.8	   -7917.8	    16.455	    16.455	    16.455
736	  -20047.7	  -7944.79	   7.42268	   7.42268	   7.42268
737	  -20071.2	  -7968.23	  -3.12366	  -3.12366	  -3.12366
738	    -20092	  -7989.08	  -12.2032	  -12.2032	  -12.2032
739	  -20117.4	  -8014.42	  -16.7658	  -16.7658	  -16.7658
740	  -20115.5	  -8012.52	  -15.8156	  -15.8156	  -15.8156
741	  -20118.4	   -8015.4	  -11.3244	  -11.3244	  -11.3244
742	  -20126.5	  -8023.56	  -5.56263	  -5.56263	  -5.56263
743	  -20131.2	  -8028.26	   1.23696	   1.23696	   1.23696
744	  -20133.7	  -8030.74	   9.92177	   9.92177	   9.92177
745	  -20132.5	  -8029.54	   20.7952	   20.7952	   20.7952
746	  -20129.8	  -8026.86	   32.8774	   32.8774	   32.8774
747	    -20122	  -8019.01	   43.6957	   43.6957	   43.6957
748	  -20126.7	  -8023.75	   50.0476	   50.0476	   50.0476
749	  -20133.9	  -8030.98	   49.6256	   49.6256	   49.6256
750	  -20156.2	  -8053.25	    42.573	    42.573	    42.573
751	  -20187.9	  -8084.94	   32.0461	   32.0461	   32.0461
752	  -20207.2	  -8104.28	    22.125	    22.125	    22.125
753	  -20223.6	  -8120.66	   14.6292	   14.6292	   14.6292
754	  -20237.1	  -8134.14	   8.56328	   8.56328	   8.56328
755	  -20252.1	  -8149.11	   1.90155	   1.90155	   1.90155
756	    -20272	  -8169.09	  -6.39711	  -6.39711	  -6.39711
757	    -20297	  -8194.03	  -15.2396	  -15.2396	  -15.2396
758	  -20316.7	  -8213.75	  -21.8865	  -21.8865	  -21.8865
759	  -20330.6	  -8227.61	  -23.4387	  -23.4387	  -23.4387
760	  -20338.3	  -8235.38	  -17.9118	  -17.9118	  -17.9118
761	  -20332.7	  -8229.77	  -5.09076	  -5.09076	  -5.09076
762	  -20318.3	  -8215.34	   12.9871	   12.9871	   12.9871
763	  -20309.9	  -8206.98	   32.8511	   32.8511	   32.8511
764	  -20296.4	  -8193.48	   50.1256	   50.1256	   50.1256
765	    -20283	  -8180.07	   59.7042	   59.7042	   59.7042
766	  -20309.3	  -8206.34	   58.6992	   58.6992	   58.6992
767	  -20332.1	  -8229.15	   49.0621	   49.0621	   49.0621
768	  -20358.3	  -8255.35	   35.7398	   35.7398	   35.7398
769	  -20394.8	  -8291.84	   24.1664	   24.1664	   24.1664
770	  -20404.2	  -8301.28	   18.1853	   18.1853	   18.1853
771	  -20412.5	  -8309.59	   17.7332	   17.7332	   17.7332
772	  -20414.2	  -8311.22	   19.4283	   19.4283	   19.4283
773	  -20424.6	  -8321.64	   19.5307	   19.5307	   19.5307
774	  -20437.7	  -8334.79	   16.3376	   16.3376	   16.3376
775	  -20459.8	  -8356.88	   11.0826	   11.0826	   11.0826
776	  -20482.7	  -8379.71	   6.82582	   6.82582	   6.82582
777	  -20482.5	  -8379.58	   5.78824	   5.78824	   5.78824
778	  -20501.2	  -8398.21	   8.59262	   8.59262	   8.59262
779	  -20501.3	   -8398.3	   15.1359	   15.1359	   15.1359
780	  -20494.6	  -8391.64	   23.6921	   23.6921	   23.6921
781	  -20498.3	  -8395.38	   31.1404	   31.1404	   31.1404
782	  -20503.8	  -8400.87	    35.614	    35.614	    35.614
783	  -20517.9	  -8414.91	     37.84	     37.84	     37.84
784	  -20527.9	  -8424.92	   40.1059	   40.1059	   40.1059
785	  -20535.9	  -8432.97	   44.1341	   44.1341	   44.1341
786	  -20533.6	  -8430.65	   49.6262	   49.6262	   49.6262
787	  -20540.9	  -8437.91	   54.8833	   54.8833	   54.8833
788	  -20547.8	  -8444.85	   58.0893	   58.0893	   58.0893
789	  -20550.4	  -8447.46	    57.404	    57.404	    57.404
790	  -20572.8	   -8469.8	   52.0859	   52.0859	   52.0859
791	  -20600.2	   -8497.2	   44.4304	   44.4304	   44.4304
792	  -20616.7	  -8513.73	   38.2324	   38.2324	   38.2324
793	  -20627.5	  -8524.54	   35.3792	   35.3792	   35.3792
