lambda,transmittance,polished
597.5,0.3336,0.3486257707179434
597.0,0.1845,0.19278996865203762
596.5,0.4174,0.4358358567401065
596.0,0.2428,0.2535505430242272
595.5,0.2287,0.23847758081334725
595.0,0.2886,0.3007189746795874
594.5,-0.1132,-0.11808887961610681
594.0,0.5991,0.6257572592437852
593.5,0.0606,0.06324358171571696
593.0,0.2133,0.22255843071786308
592.5,0.328,0.34220135628586335
592.0,0.3178,0.33138686131386863
591.5,0.3292,0.342880949901052
591.0,0.4125,0.4301355578727841
590.5,-0.3207,-0.3343759774788865
590.0,-0.0141,-0.014704348732923141
589.5,0.3386,0.35241465445462117
589.0,0.4642,0.4833402748854644
588.5,0.1901,0.19812402292860865
588.0,0.066,0.06871421134825612
587.5,0.3045,0.31662680669647497
587.0,0.6339,0.6601062168072477
586.5,1.0952,1.140002081815343
586.0,0.4498,0.4676647951757122
585.5,0.6467,0.6733652644731363
585.0,0.4063,0.42234927234927233
584.5,0.2665,0.2769982330319094
584.0,0.0712,0.07402786442087753
583.5,0.7873,0.8185693491370347
583.0,0.294,0.3053593685085168
582.5,-0.1648,-0.1712919654921526
582.0,0.5885,0.6117463617463618
581.5,0.6743,0.7003531366846697
581.0,0.54,0.5609806773322252
580.5,0.2139,0.22195704057279236
580.0,0.2242,0.23310459555001042
579.5,0.4274,0.4444213372153478
579.0,0.7158,0.7429164504411001
578.5,-0.0905,-0.09387966804979253
578.0,0.1394,0.14466583644665837
577.5,0.4464,0.46374402659463954
577.0,0.7513,0.7806525353283458
576.5,0.4075,0.42263015971790086
576.0,0.3132,0.3245259558594964
575.5,0.2934,0.30426215907912474
575.0,0.8354,0.8666874157070236
574.5,-0.0892,-0.09249274160099544
574.0,0.5738,0.5945497875867786
573.5,0.9499,0.9843523316062176
573.0,-0.1209,-0.125453979454187
572.5,0.6767,0.7006626630772417
572.0,0.7729,0.8004349627174814
571.5,0.45,0.46661136457901287
571.0,0.2279,0.23592132505175983
570.5,-0.012,-0.012417218543046357
570.0,0.4221,0.4369112928268295
569.5,0.8167,0.8458829621957534
569.0,-0.4403,-0.45546705286024625
568.5,0.4806,0.49725814795654427
568.0,0.4777,0.4938999172870141
567.5,0.5009,0.5174052267327756
567.0,0.3153,0.32585779247622987
566.5,0.3964,0.41018211920529796
566.0,0.5206,0.5380878552971575
565.5,1.5443,1.595680925811118
565.0,0.4127,0.42656330749354004
564.5,-0.3377,-0.3491882949022852
564.0,-0.3021,-0.3118612573552183
563.5,0.8508,0.8786533099246101
563.0,0.7295,0.7529933938893477
562.5,0.6188,0.6381355058265443
562.0,0.6467,0.667733608673206
561.5,0.2906,0.29977305549824634
561.0,0.2867,0.29581097812628976
560.5,0.8543,0.8809032790266034
560.0,0.6657,0.6874225526641883
559.5,0.4009,0.41381090008257637
559.0,0.3505,0.36175043864175865
558.5,0.4909,0.506395708685785
558.0,0.5925,0.6111397627643115
