lambda,transmittance,polished,trasm_error
8.4e-07,0.726,0.46472922801177824,0.002788375368070669
8.395000000000001e-07,0.7271,0.46489769820971866,0.0027893861892583117
8.39e-07,0.7268,0.4640531222066147,0.0027843187332396878
8.385000000000001e-07,0.7262,0.4638477261113949,0.0027830863566683695
8.380000000000001e-07,0.7262,0.4641145267463411,0.0027846871604780467
8.375e-07,0.7271,0.4640965085849237,0.002784579051509542
8.370000000000001e-07,0.7238,0.46201966041108133,0.0027721179624664877
8.365000000000001e-07,0.727,0.46429939966790135,0.002785796398007408
8.36e-07,0.7271,0.46507611615709354,0.002790456696942561
8.355000000000001e-07,0.7255,0.4638746803069054,0.0027832480818414324
8.35e-07,0.7247,0.4630375055906971,0.0027782250335441827
8.345e-07,0.7242,0.46289549376797695,0.0027773729626078612
8.340000000000001e-07,0.7249,0.4634021607108611,0.0027804129642651663
8.335e-07,0.7234,0.46262070729679605,0.002775724243780776
8.33e-07,0.7229,0.4611213880206672,0.0027667283281240028
8.325000000000001e-07,0.7232,0.46160719984681176,0.0027696431990808707
8.32e-07,0.7232,0.4622858603937611,0.0027737151623625665
8.315e-07,0.7229,0.4614746249601021,0.002768847749760612
8.310000000000001e-07,0.7224,0.4615679509296531,0.0027694077055779183
8.305e-07,0.722,0.4606354472374633,0.0027638126834247795
8.300000000000001e-07,0.7211,0.4608256646216769,0.002764953987730061
8.295000000000001e-07,0.7207,0.4600114891172528,0.002760068934703517
8.29e-07,0.7195,0.45980316973415136,0.0027588190184049083
8.285000000000001e-07,0.7216,0.4601453896186711,0.0027608723377120265
8.280000000000001e-07,0.7205,0.4602951510892481,0.0027617709065354884
8.275e-07,0.7206,0.4597715817010145,0.002758629490206087
8.270000000000001e-07,0.7205,0.45947324787959953,0.002756839487277597
8.265e-07,0.7189,0.45818992989165075,0.0027491395793499047
8.26e-07,0.7188,0.46044455832425857,0.002762667349945551
8.255000000000001e-07,0.7187,0.4585300497639403,0.0027511802985836415
8.25e-07,0.7161,0.4576888661638757,0.0027461331969832544
8.245e-07,0.7183,0.45812870718795845,0.0027487722431277506
8.240000000000001e-07,0.7194,0.4596511405022044,0.0027579068430132266
8.235e-07,0.7154,0.4561045584953778,0.0027366273509722666
8.230000000000001e-07,0.7178,0.4579558504529795,0.002747735102717877
8.225000000000001e-07,0.7176,0.458003574163901,0.002748021444983406
8.22e-07,0.7181,0.45765088267159515,0.002745905296029571
8.215000000000001e-07,0.7163,0.45694054605766776,0.002741643276346006
8.210000000000001e-07,0.7171,0.45768445238703087,0.002746106714322185
8.205e-07,0.7162,0.4572559535210368,0.002743535721126221
8.200000000000001e-07,0.7167,0.45713738997321085,0.002742824339839265
8.195e-07,0.7168,0.4577266922094508,0.0027463601532567044
8.19e-07,0.7141,0.45614819546470775,0.0027368891727882465
8.185000000000001e-07,0.7145,0.45567602040816324,0.0027340561224489797
8.18e-07,0.7161,0.4568129624904312,0.002740877774942587
8.175e-07,0.7157,0.45649955351447885,0.0027389973210868728
8.170000000000001e-07,0.7143,0.45502611797681236,0.002730156707860874
8.165e-07,0.7135,0.454661313961639,0.002727967883769834
8.16e-07,0.713,0.4532739987285442,0.002719643992371265
8.155000000000001e-07,0.7142,0.4553975642415354,0.002732385385449212
8.15e-07,0.7137,0.4544701986754967,0.0027268211920529802
8.145000000000001e-07,0.7129,0.453729633401222,0.0027223778004073318
8.140000000000001e-07,0.7119,0.4525746980292435,0.002715448188175461
8.135e-07,0.7118,0.4534335584150847,0.002720601350490508
8.130000000000001e-07,0.7131,0.4536548126471149,0.0027219288758826895
8.125000000000001e-07,0.7114,0.4536700465531535,0.0027220202793189208
8.12e-07,0.7123,0.4536075909061963,0.0027216455454371776
8.115000000000001e-07,0.7127,0.45389122404789195,0.0027233473442873518
8.11e-07,0.7116,0.4531041069723018,0.0027186246418338107
8.105e-07,0.7112,0.45310907237512743,0.0027186544342507647
8.100000000000001e-07,0.7132,0.4543832823649337,0.0027262996941896022
8.095e-07,0.7104,0.4513628565982591,0.0027081771395895543
8.09e-07,0.7122,0.4532552663399733,0.0027195315980398397
8.085000000000001e-07,0.7114,0.4528902470078941,0.0027173414820473646
8.08e-07,0.7102,0.45109247967479676,0.0027065548780487803
8.075e-07,0.7108,0.45133024319004383,0.002707981459140263
8.070000000000001e-07,0.7109,0.452053923438891,0.002712323540633346
8.065e-07,0.7132,0.45299796747967475,0.002717987804878048
8.060000000000001e-07,0.7101,0.4506854531607007,0.002704112718964204
8.055000000000001e-07,0.7109,0.45145107004508794,0.0027087064202705275
8.05e-07,0.7091,0.45090932214167617,0.002705455932850057
8.045000000000001e-07,0.7087,0.4498825620516727,0.002699295372310036
8.04e-07,0.7098,0.4508670520231214,0.002705202312138728
8.035e-07,0.709,0.4497874770031085,0.002698724862018651
8.030000000000001e-07,0.7101,0.45100031756113046,0.002706001905366783
8.025e-07,0.7082,0.44970789941579886,0.0026982473964947927
8.02e-07,0.7104,0.45121951219512196,0.002707317073170732
8.015000000000001e-07,0.7091,0.44959421760081153,0.0026975653056048694
8.01e-07,0.71,0.44950933839822727,0.0026970560303893635
8.005e-07,0.7085,0.45027009850651417,0.002701620591039085
8.000000000000001e-07,0.7089,0.4496955087541233,0.0026981730525247392
7.995e-07,0.7081,0.44884634888438135,0.0026930780933062883
7.990000000000001e-07,0.7087,0.44840240430243594,0.0026904144258146157
7.985000000000001e-07,0.709,0.4503016830739917,0.0027018100984439503
7.98e-07,0.7092,0.4493442311347653,0.0026960653868085913
7.975000000000001e-07,0.7088,0.4482104464398634,0.0026892626786391804
7.970000000000001e-07,0.7087,0.4491697300038027,0.002695018380022816
7.965e-07,0.7074,0.44820376354305264,0.002689222581258316
7.960000000000001e-07,0.7085,0.44927076727964493,0.0026956246036778696
7.955e-07,0.71,0.4497086394730175,0.002698251836838105
7.95e-07,0.7085,0.4485312737401874,0.0026911876424411244
7.945000000000001e-07,0.7076,0.4475082216038452,0.002685049329623071
7.94e-07,0.7069,0.4479153465973894,0.0026874920795843366
7.935e-07,0.7077,0.44813829787234044,0.002688829787234043
7.930000000000001e-07,0.7088,0.4484373022902695,0.002690623813741617
7.925e-07,0.7071,0.4475883023167489,0.0026855298139004933
7.92e-07,0.7064,0.44771200405628087,0.0026862720243376855
7.915000000000001e-07,0.7078,0.4473235164001769,0.0026839410984010616
7.91e-07,0.708,0.4475630570832543,0.0026853783424995253
7.905000000000001e-07,0.7065,0.4461353877241728,0.0026768123263450367
7.900000000000001e-07,0.7088,0.4480687780517099,0.0026884126683102594
7.895e-07,0.7068,0.44638120500189465,0.002678287230011368
7.890000000000001e-07,0.7071,0.44676818095659315,0.0026806090857395587
7.885e-07,0.7082,0.44723713293337547,0.0026834227976002527
7.88e-07,0.7056,0.4459331353093598,0.0026755988118561586
7.875000000000001e-07,0.7083,0.44679240522298624,0.0026807544313379172
7.87e-07,0.7078,0.4472952477249747,0.002683771486349848
7.865e-07,0.7065,0.44596641838151746,0.0026757985102891044
7.860000000000001e-07,0.7059,0.44466141732283465,0.0026679685039370077
7.855e-07,0.7061,0.4465878186072987,0.002679526911643792
7.85e-07,0.7074,0.4462528387585163,0.0026775170325510976
7.845000000000001e-07,0.7082,0.4463632925753183,0.00267817975545191
7.84e-07,0.7058,0.4444864286164116,0.0026669185716984693
7.835000000000001e-07,0.7072,0.446436462344549,0.002678618774067294
7.830000000000001e-07,0.7073,0.4453188944154127,0.002671913366492476
7.825e-07,0.7059,0.44463340891912323,0.0026678004535147393
7.820000000000001e-07,0.7071,0.4463169854194281,0.0026779019125165687
7.815000000000001e-07,0.707,0.44600050466818064,0.0026760030280090835
7.81e-07,0.7054,0.4448508545122028,0.0026691051270732167
