lambda,transmittance,polished,trasm_error
9.000000000000001e-07,1.4203,0.9241931285788652,0.004242640687119285
8.995e-07,1.4271,0.8907127699413306,0.004242640687119285
8.990000000000001e-07,1.4216,0.8926844583987441,0.004242640687119285
8.985000000000001e-07,1.3445,0.8500885179564999,0.004242640687119285
8.98e-07,1.4892,0.9843347213959945,0.004242640687119285
8.975000000000001e-07,1.3845,0.9056714855759797,0.004242640687119285
8.97e-07,1.4934,0.9882866785785189,0.004242640687119285
8.965e-07,1.2858,0.8528787476784293,0.004242640687119285
8.960000000000001e-07,1.302,0.8772402641153484,0.004242640687119285
8.955e-07,1.4361,0.9269945778466305,0.004242640687119285
8.95e-07,1.3547,0.8903128286014721,0.004242640687119285
8.945000000000001e-07,1.3384,0.8510746534401629,0.004242640687119285
8.94e-07,1.3801,0.9153070699031702,0.004242640687119285
8.935000000000001e-07,1.4363,0.8984174641896541,0.004242640687119285
8.930000000000001e-07,1.4029,0.9118029377356038,0.004242640687119285
8.925e-07,1.418,0.9523169912693081,0.004242640687119285
8.920000000000001e-07,1.3993,0.899871382636656,0.004242640687119285
8.915000000000001e-07,1.435,0.9009291813159217,0.004242640687119285
8.91e-07,1.4063,0.8781691020357189,0.004242640687119285
8.905000000000001e-07,1.4065,0.9108866006087689,0.004242640687119285
8.900000000000001e-07,1.3777,0.8992232882971085,0.004242640687119285
8.895e-07,1.3859,0.8839211684418649,0.004242640687119285
8.890000000000001e-07,1.4102,0.926118079726801,0.004242640687119285
8.885e-07,1.4193,0.9150870406189555,0.004242640687119285
8.88e-07,1.3967,0.9130548473556906,0.004242640687119285
8.875000000000001e-07,1.3904,0.9277373723894042,0.004242640687119285
8.87e-07,1.3701,0.8984262295081968,0.004242640687119285
8.865e-07,1.3754,0.906837212368959,0.004242640687119285
8.860000000000001e-07,1.3776,0.9082278481012658,0.004242640687119285
8.855e-07,1.3833,0.9110847658565501,0.004242640687119285
8.850000000000001e-07,1.3876,0.9061581662639586,0.004242640687119285
8.845000000000001e-07,1.3853,0.9025343670597433,0.004242640687119285
8.84e-07,1.3955,0.9041140265630061,0.004242640687119285
8.835000000000001e-07,1.3842,0.9113174007505432,0.004242640687119285
8.830000000000001e-07,1.3625,0.8837073550395641,0.004242640687119285
8.825e-07,1.4027,0.91962236936996,0.004242640687119285
8.820000000000001e-07,1.3786,0.8922399844670249,0.004242640687119285
8.815e-07,1.4015,0.9063571105218909,0.004242640687119285
8.81e-07,1.379,0.9033737307566329,0.004242640687119285
8.805000000000001e-07,1.3874,0.8875951634572324,0.004242640687119285
8.8e-07,1.3832,0.8889460154241645,0.004242640687119285
8.795e-07,1.3791,0.9064677270934665,0.004242640687119285
8.790000000000001e-07,1.3901,0.8914326022829293,0.004242640687119285
8.785e-07,1.3748,0.8966866684059485,0.004242640687119285
8.780000000000001e-07,1.3743,0.8950179094757408,0.004242640687119285
8.775000000000001e-07,1.3966,0.9269263954337295,0.004242640687119285
8.77e-07,1.394,0.9031422092646582,0.004242640687119285
8.765000000000001e-07,1.374,0.8989205103042199,0.004242640687119285
8.760000000000001e-07,1.3814,0.8975375219283998,0.004242640687119285
8.755e-07,1.3726,0.8880693581780538,0.004242640687119285
8.750000000000001e-07,1.3937,0.9091324200913242,0.004242640687119285
8.745000000000001e-07,1.3707,0.8862093489364454,0.004242640687119285
8.74e-07,1.3802,0.901620067938333,0.004242640687119285
8.735000000000001e-07,1.3904,0.9013354077531441,0.004242640687119285
8.73e-07,1.3766,0.8940122093778413,0.004242640687119285
8.725e-07,1.3802,0.8926977556432314,0.004242640687119285
8.720000000000001e-07,1.3707,0.8883344134802333,0.004242640687119285
8.715e-07,1.3629,0.8943500229673863,0.004242640687119285
8.71e-07,1.3789,0.8913380736910149,0.004242640687119285
8.705000000000001e-07,1.3777,0.8894125242091672,0.004242640687119285
8.7e-07,1.3768,0.8945487622636606,0.004242640687119285
8.695000000000001e-07,1.3834,0.8994213640205448,0.004242640687119285
8.690000000000001e-07,1.3944,0.9025242718446603,0.004242640687119285
8.685e-07,1.3866,0.9017363594979515,0.004242640687119285
8.680000000000001e-07,1.3913,0.9139460027589831,0.004242640687119285
8.675000000000001e-07,1.3898,0.9091979589166558,0.004242640687119285
8.67e-07,1.3848,0.9040344692518606,0.004242640687119285
8.665000000000001e-07,1.384,0.8930184539940637,0.004242640687119285
8.66e-07,1.3726,0.895193373768995,0.004242640687119285
8.655e-07,1.3712,0.8896963405138854,0.004242640687119285
8.650000000000001e-07,1.3738,0.8890758477866942,0.004242640687119285
8.645e-07,1.3758,0.8899094437257438,0.004242640687119285
8.64e-07,1.3786,0.8959511275752259,0.004242640687119285
8.635000000000001e-07,1.3768,0.8944325342688235,0.004242640687119285
8.63e-07,1.3753,0.8920093397327798,0.004242640687119285
8.625000000000001e-07,1.3783,0.8970387243735763,0.004242640687119285
8.620000000000001e-07,1.3882,0.9029530375959413,0.004242640687119285
8.615e-07,1.3754,0.8862113402061855,0.004242640687119285
8.610000000000001e-07,1.3792,0.8917625759731023,0.004242640687119285
8.605000000000001e-07,1.3864,0.8943362146819765,0.004242640687119285
8.6e-07,1.3785,0.8887241312616854,0.004242640687119285
8.595000000000001e-07,1.3808,0.8852984548310572,0.004242640687119285
8.590000000000001e-07,1.374,0.8862229102167183,0.004242640687119285
8.585e-07,1.3752,0.8875121006776379,0.004242640687119285
8.580000000000001e-07,1.3867,0.8950493771380624,0.004242640687119285
8.575e-07,1.3776,0.8867718056002574,0.004242640687119285
8.57e-07,1.3853,0.8958804889090086,0.004242640687119285
8.565000000000001e-07,1.3759,0.8865906308396159,0.004242640687119285
8.56e-07,1.3808,0.8910111634509905,0.004242640687119285
8.555e-07,1.382,0.8919006131010002,0.004242640687119285
8.550000000000001e-07,1.3778,0.8882155750386798,0.004242640687119285
8.545e-07,1.3794,0.8881019830028328,0.004242640687119285
8.540000000000001e-07,1.3851,0.8893668935405163,0.004242640687119285
