lambda,transmittance,polished
508.0,0.9362,0.8603197941554861
507.5,0.938,0.8618946981530827
507.0,0.9392,0.8622842453176645
506.5,0.94,0.8623853211009174
506.0,0.9408,0.8607502287282708
505.5,0.9426,0.8623181776598665
505.0,0.9447,0.8640812219884753
504.5,0.9447,0.862818522239474
504.0,0.9458,0.8621695533272562
503.5,0.9476,0.8629450869683999
503.0,0.9481,0.862379479716209
502.5,0.9495,0.8608340888485948
502.0,0.9513,0.8619971003986953
501.5,0.9516,0.8611764705882353
501.0,0.9536,0.8618165386353366
500.5,0.9542,0.8614245734404623
500.0,0.9553,0.8608632963864108
499.5,0.9553,0.8595465179053446
499.0,0.9574,0.8607390092600917
498.5,0.9594,0.8606800035884095
498.0,0.9597,0.8613354873451803
497.5,0.9596,0.8602420439264904
497.0,0.9608,0.8610090509902322
496.5,0.9618,0.8600554412948225
496.0,0.9621,0.8594015185350603
495.5,0.9634,0.8601017766270869
495.0,0.9635,0.860267857142857
494.5,0.9644,0.859689784275272
494.0,0.9661,0.8601317663817664
493.5,0.966,0.859507073583059
493.0,0.9652,0.859636622728892
492.5,0.9657,0.8581711543588376
492.0,0.9668,0.8580049698260561
491.5,0.9674,0.8578522656734948
491.0,0.9666,0.8577513532700328
490.5,0.9663,0.857028824833703
490.0,0.9684,0.8578262024980069
489.5,0.9678,0.8570669500531349
489.0,0.9675,0.8567254051182148
488.5,0.9686,0.8575475874280656
488.0,0.9676,0.8563589698203382
487.5,0.9685,0.8571555004867688
487.0,0.9692,0.8588391670358883
486.5,0.9683,0.8563721588396569
486.0,0.9689,0.8566755083996463
485.5,0.9689,0.8565997701352666
485.0,0.9697,0.8580656579063799
484.5,0.9687,0.8555908850026497
484.0,0.9676,0.8538651606071302
483.5,0.9706,0.8561347799241422
483.0,0.9701,0.8556937461409544
482.5,0.9701,0.8546383578539335
482.0,0.9708,0.8546526983009068
481.5,0.9705,0.8534118888498066
481.0,0.9708,0.8542014958205015
480.5,0.9713,0.8538150492264417
480.0,0.9698,0.8512244360572281
479.5,0.972,0.8529308529308529
479.0,0.9702,0.85053037608486
478.5,0.9737,0.8532246757798808
478.0,0.9711,0.8494576627011896
477.5,0.9723,0.8499125874125876
477.0,0.9736,0.8514210756449497
476.5,0.9733,0.8506380003495893
476.0,0.9727,0.8486302564997382
475.5,0.9729,0.8472524601584951
475.0,0.9745,0.8491634715928895
474.5,0.9724,0.8469645501262957
474.0,0.9747,0.8460203107369153
473.5,0.9732,0.8447183404218385
473.0,0.9751,0.8469556153912968
472.5,0.9755,0.8460537727666956
472.0,0.9764,0.8448559314701047
471.5,0.9764,0.8441255295236448
471.0,0.9773,0.8447575417062839
470.5,0.9782,0.8436394997843898
470.0,0.9792,0.8436288446627035
469.5,0.9795,0.8427981414558596
469.0,0.9805,0.842788378889462
468.5,0.9816,0.8427921353138147
468.0,0.9816,0.8413473900745693
467.5,0.9814,0.8403116705197363
467.0,0.9825,0.8407496149238405
466.5,0.9843,0.8414978199538343
466.0,0.9847,0.8381138820325134
465.5,0.9855,0.8382953385505274
465.0,0.9857,0.8372547354115348
464.5,0.9869,0.8363559322033899
464.0,0.9892,0.8371699390656736
463.5,0.9903,0.8375338294993234
463.0,0.9902,0.8348368602984572
462.5,0.9914,0.8345117845117845
462.0,0.9932,0.8360973145887701
461.5,0.9924,0.8331094694425788
461.0,0.9945,0.8347322477757261
460.5,0.9944,0.8333892054978209
460.0,0.9975,0.835637094747424
459.5,0.9968,0.8317757009345795
459.0,0.9986,0.8334863533928721
458.5,0.9968,0.831983974626492
458.0,0.9994,0.8334584271536986
457.5,1.0009,0.83359706837678
457.0,1.0004,0.8324180396072558
456.5,0.9998,0.83226504619995
456.0,0.9977,0.830309587217044
455.5,1.0001,0.8320991763041851
455.0,0.9991,0.8313363288400732
454.5,0.9983,0.8312239800166528
454.0,0.9975,0.8313885647607935
453.5,0.9973,0.8313604534844948
453.0,0.9954,0.8301918265221017
452.5,0.9972,0.8344071625805372
452.0,0.993,0.8308928123169609
451.5,0.9903,0.8299530673818303
451.0,0.9911,0.8302756136382675
450.5,0.9904,0.8321290539405142
450.0,0.9868,0.8300807537012113
449.5,0.9843,0.8289540171803941
449.0,0.9831,0.8292004048582996
448.5,0.982,0.8291817951532552
448.0,0.9815,0.8300913396481733
447.5,0.9773,0.828009828009828
447.0,0.9746,0.8271940247835682
446.5,0.9725,0.8258322010869565
446.0,0.9748,0.828348062542488
445.5,0.9691,0.8250468244508768
445.0,0.9694,0.8258647128982791
444.5,0.97,0.826798499829526
444.0,0.9677,0.8255417164306433
443.5,0.9661,0.8249509008624369
443.0,0.9663,0.8256151742993848
442.5,0.9621,0.8225889192886456
442.0,0.9642,0.8232581967213114
441.5,0.9622,0.8228854870435304
441.0,0.9626,0.8238616912016432
440.5,0.9625,0.8248350329934013
440.0,0.9629,0.8254607801114444
439.5,0.9607,0.8217432212813275
439.0,0.9601,0.8226373061434323
438.5,0.9601,0.8222850291195615
438.0,0.9598,0.823085498670783
437.5,0.9591,0.8217100753941055
437.0,0.9593,0.821388817535748
436.5,0.9574,0.8209569542102556
436.0,0.9588,0.8215234341530289
435.5,0.9578,0.8214408233276158
435.0,0.958,0.8197843573506759
434.5,0.9575,0.8194266153187847
434.0,0.9578,0.8208072671180049
433.5,0.9584,0.8219554030874786
433.0,0.9587,0.8217898165609463
432.5,0.9569,0.8196145610278373
432.0,0.9573,0.8196061643835617
431.5,0.9586,0.8205786680362952
431.0,0.9559,0.8165200307508328
430.5,0.9558,0.8171325981020775
430.0,0.956,0.8172337151649854
429.5,0.9568,0.8171492014689554
429.0,0.9558,0.8167136631632915
428.5,0.9562,0.816357892939469
428.0,0.9559,0.815962441314554
427.5,0.9551,0.8158366789100537
427.0,0.9556,0.8154975251749446
426.5,0.957,0.8159263364310683
426.0,0.9564,0.8137496809325279
425.5,0.9555,0.8144391408114559
425.0,0.9553,0.8129520891838993
424.5,0.9557,0.8122556518782933
424.0,0.9573,0.8138921952048972
423.5,0.9566,0.8121232702266746
423.0,0.9571,0.8128237791932059
422.5,0.9587,0.8136298056522109
422.0,0.9586,0.8128550835241245
421.5,0.957,0.811704834605598
421.0,0.9578,0.8116261333785273
420.5,0.9591,0.811284046692607
420.0,0.9582,0.810385656292287
419.5,0.9604,0.8117657002789282
419.0,0.956,0.8077053058465697
418.5,0.9591,0.8094353953920161
418.0,0.9598,0.8101629104414619
417.5,0.9602,0.8118025025363544
417.0,0.9574,0.8072512647554807
416.5,0.9588,0.8081591368846932
416.0,0.9603,0.8085375094720889
415.5,0.9588,0.8072745642839101
415.0,0.9589,0.8079710144927535
414.5,0.9598,0.8066224052441382
414.0,0.9603,0.8061618535930155
413.5,0.9596,0.8065898966125914
413.0,0.9593,0.8055928787369835
412.5,0.9592,0.8057795698924732
412.0,0.9589,0.8043113571548398
411.5,0.9608,0.8073949579831933
411.0,0.9616,0.8062379475140438
410.5,0.9608,0.8054996646545942
410.0,0.9604,0.8042203985932005
409.5,0.9617,0.8065246561556525
409.0,0.9614,0.8060702607529135
408.5,0.9601,0.8028263232711765
408.0,0.9595,0.8026601974234566
407.5,0.961,0.8038477624424927
407.0,0.9602,0.803380187416332
406.5,0.9625,0.8030201902219255
406.0,0.96,0.8020050125313283
405.5,0.9602,0.8013687197462862
405.0,0.9631,0.8033197097339226
404.5,0.9609,0.800483172275908
404.0,0.9613,0.7994178794178796
403.5,0.9589,0.800216974046566
403.0,0.9621,0.8015496125968508
402.5,0.9617,0.8007493755203996
402.0,0.9628,0.8021996333944343
401.5,0.9599,0.7975903614457831
401.0,0.9619,0.7999833666001331
400.5,0.9631,0.7995185123692512
400.0,0.9621,0.7988873204351076
399.5,0.9614,0.7999667165917791
399.0,0.9614,0.798372363394785
398.5,0.9623,0.7981255702081779
398.0,0.9622,0.797513468711148
397.5,0.9617,0.7967028415210007
397.0,0.9632,0.7977472254431008
396.5,0.9625,0.7968374865468996
396.0,0.9642,0.7966619846319094
395.5,0.9618,0.7975785720208972
395.0,0.9656,0.7991392866010097
394.5,0.9653,0.7975049570389955
394.0,0.9639,0.7962167520237899
393.5,0.9667,0.7980023113752682
393.0,0.9637,0.7943455324760962
392.5,0.9632,0.7933448645086896
392.0,0.9678,0.7973963912004614
391.5,0.9662,0.7969317057076872
391.0,0.968,0.7957254418413482
390.5,0.9663,0.793871179756819
390.0,0.9668,0.7911620294599018
389.5,0.9706,0.7960958005249343
389.0,0.9722,0.7950605168465815
388.5,0.9697,0.7931457549484705
388.0,0.9702,0.7915476870359794
387.5,0.9731,0.7948215306705873
387.0,0.9705,0.7914050395498655
386.5,0.9725,0.7909076122316201
386.0,0.9721,0.7893625659764514
385.5,0.9739,0.7921750447372702
385.0,0.9748,0.7916192951112554
384.5,0.9768,0.7913156189241737
384.0,0.9772,0.7920888384534327
383.5,0.9791,0.7923444201667071
383.0,0.979,0.7904723455793299
382.5,0.9788,0.790949494949495
382.0,0.9781,0.7880912094110063
381.5,0.9804,0.7913471628057148
381.0,0.9804,0.7875964010282778
380.5,0.9814,0.7880831928049465
380.0,0.9797,0.786465441117444
379.5,0.9812,0.7898889067782966
379.0,0.9807,0.7852510208983906
378.5,0.981,0.7864357864357864
378.0,0.9843,0.7876920614596671
377.5,0.9823,0.7871624328872505
377.0,0.9872,0.78976
376.5,0.9864,0.7883001678254615
376.0,0.984,0.7864450127877237
375.5,0.9827,0.7837148097934444
375.0,0.9836,0.7851840025544824
374.5,0.9856,0.7871575752735405
374.0,0.9879,0.7867324998009079
373.5,0.986,0.7855947733248346
373.0,0.9875,0.7851009699475274
372.5,0.9873,0.7852541159627773
372.0,0.9889,0.7860265479691598
371.5,0.9907,0.786769377382465
371.0,0.9904,0.7851593467575708
370.5,0.9918,0.7850245369637486
370.0,0.9907,0.7863946658199714
369.5,0.9929,0.7870164870006341
369.0,0.9903,0.7851423134860857
368.5,0.9894,0.7818871503082029
368.0,0.9964,0.7881040892193308
367.5,0.9906,0.7825880865855586
367.0,0.995,0.7843910130074891
366.5,0.9951,0.781635378210667
366.0,0.9964,0.7834565183204906
365.5,0.9962,0.7839773353269851
365.0,0.9929,0.7802137356592802
364.5,0.9954,0.7814413565708902
364.0,0.9922,0.7772816294555425
363.5,0.9975,0.7850003934839066
363.0,0.994,0.7781431031783309
362.5,0.9941,0.7807272441686954
362.0,1.0003,0.7836271053662358
361.5,0.9986,0.7834614781107799
361.0,1.0036,0.7844302016570267
360.5,1.0002,0.7818949343339587
360.0,1.0001,0.7810840362386754
359.5,1.0045,0.7834191233816877
359.0,1.0056,0.7847666614640237
358.5,1.0043,0.7847319893733395
358.0,1.0038,0.7817148197180905
357.5,1.0039,0.7803949004975125
357.0,1.0085,0.7824501512917992
356.5,1.0118,0.7851323038721193
356.0,1.0077,0.7810416989614014
355.5,1.0069,0.7823012974904825
355.0,1.0098,0.7829727843684577
354.5,1.008,0.777118186724231
354.0,1.0087,0.7786784004940558
353.5,1.0126,0.7794627049495805
353.0,1.0095,0.7802597001082084
352.5,1.0067,0.7766548372164789
352.0,1.01,0.7783000693534715
351.5,1.0092,0.7775637568379691
351.0,1.0129,0.7790939158526267
350.5,1.013,0.7785121426375653
350.0,1.0169,0.7797714899164173
349.5,1.0149,0.7802721611439993
349.0,1.0126,0.7774280230326295
348.5,1.0168,0.7796350253028675
348.0,1.0209,0.779670077898274
347.5,1.0183,0.7797687418638486
347.0,1.0185,0.775763576814685
346.5,1.0163,0.7743238095238095
346.0,1.0185,0.7767101349805536
345.5,1.018,0.7781089964075518
345.0,1.0223,0.7796674801708359
344.5,1.0211,0.7759708184512499
344.0,1.0233,0.779954268292683
343.5,1.0235,0.7789786132886826
343.0,1.0192,0.7715951245363011
342.5,1.0278,0.7737127371273713
342.0,1.0245,0.7733826526760775
341.5,1.0218,0.7721021611001966
341.0,1.0239,0.7728130424937731
340.5,1.0272,0.7754208500037744
340.0,1.0283,0.7832279686190875
339.5,1.0213,0.7812284861929168
339.0,1.028,0.7748549031431371
338.5,1.0257,0.771203007518797
338.0,1.0322,0.770988945324171
337.5,1.0227,0.768600631294153
337.0,1.0278,0.7711584633853542
336.5,1.033,0.776283159239498
336.0,1.0268,0.7695997601558986
335.5,1.0315,0.7699484959319252
335.0,1.0337,0.7750037486879592
334.5,1.0351,0.7733861326957561
334.0,1.0306,0.7713494498914751
333.5,1.0376,0.774906646751307
333.0,1.0315,0.7687434789089284
332.5,1.0298,0.7625888625592417
332.0,1.0354,0.7736680863782411
331.5,1.0314,0.7620806856805085
331.0,1.0321,0.763896084671749
330.5,1.0383,0.7667823646702606
330.0,1.0348,0.7632394158430447
329.5,1.032,0.762749445676275
329.0,1.0439,0.7698945349952061
328.5,1.0401,0.7636563876651982
328.0,1.0437,0.7675957931896743
327.5,1.0362,0.7636524430687597
327.0,1.0394,0.7600175489909331
326.5,1.046,0.7708179808400885
326.0,1.0507,0.7695180899370148
325.5,1.0406,0.7598948444574266
325.0,1.0426,0.7610218978102189
324.5,1.0477,0.7637410701268408
324.0,1.046,0.7605613320730022
323.5,1.0471,0.7567938710610003
323.0,1.0393,0.7558545454545453
322.5,1.0503,0.763077593722755
322.0,1.0459,0.7579534748894848
321.5,1.0486,0.7570025989026855
321.0,1.0511,0.7628828567281173
320.5,1.051,0.7582972582972584
320.0,1.0502,0.7605735805330244
319.5,1.0477,0.7560254004906914
319.0,1.0549,0.7590846945383896
318.5,1.0553,0.7573017581628991
318.0,1.0516,0.7547548984425465
317.5,1.0583,0.7609289617486339
317.0,1.0586,0.7571704456047493
316.5,1.0646,0.7595063137618606
316.0,1.06,0.7593123209169055
315.5,1.0503,0.7519329896907216
315.0,1.0608,0.753730282790962
314.5,1.073,0.7642994515278866
314.0,1.0606,0.7546069014585557
313.5,1.0644,0.758714092237508
313.0,1.0595,0.749663907167622
312.5,1.0514,0.7430388692579505
312.0,1.0637,0.7507234102618393
311.5,1.0649,0.7481382605030209
311.0,1.0696,0.7553138902619873
310.5,1.0719,0.7572589191098552
310.0,1.0696,0.7524446007738306
309.5,1.0773,0.7549404344779257
309.0,1.0624,0.7444467801835891
308.5,1.0573,0.7438440973687913
308.0,1.0609,0.7448571227971635
307.5,1.077,0.7589852008456659
307.0,1.0558,0.7381668181500386
306.5,1.0549,0.7349170962797826
306.0,1.0591,0.7362018629222855
305.5,1.0702,0.7444869565217391
305.0,1.0689,0.7448261445195457
304.5,1.0711,0.7431485464511205
304.0,1.0711,0.7477659871544261
303.5,1.0526,0.7310737602444785
303.0,1.0562,0.735361693239574
302.5,1.0853,0.751540752025483
302.0,1.0462,0.7268811227680122
301.5,1.0533,0.7300388134183531
301.0,1.0552,0.7311023349269036
300.5,1.0646,0.7366454469969554
300.0,1.0403,0.7164107155154604
299.5,1.0322,0.7158610167140579
299.0,1.0564,0.7310726643598615
298.5,1.0426,0.7152854006586169
298.0,1.0373,0.7180534403987263
297.5,1.0392,0.71309956769368
297.0,1.0465,0.7163392429324389
296.5,1.0536,0.7212980078044773
296.0,0.9803,0.6715763513050627
295.5,1.0049,0.6849100327153761
295.0,1.0501,0.7207769922438053
294.5,1.0602,0.7243287558926009
294.0,1.1031,0.7539986329460013
293.5,0.9604,0.6521798180089639
293.0,1.1902,0.804515344058402
292.5,1.068,0.7291097760786456
292.0,1.0757,0.7279556066860663
291.5,1.0917,0.7401355932203388
291.0,1.0212,0.684863523573201
290.5,1.3177,0.8929926809433452
290.0,1.2066,0.8142249814427424
289.5,1.0806,0.7294943630594748
289.0,0.5824,0.38979987952613615
288.5,0.1026,0.06880364806866952
288.0,0.9356,0.6243993593166044
287.5,1.0448,0.6953280979635299
287.0,2.1986,1.4588282131245436
286.5,1.2924,0.8576547879753136
286.0,1.4616,0.9625288113269674
285.5,8.5953,5.646629877808435
285.0,0.0256,0.016843213369300614
284.5,-0.4705,-0.30897031783556606
284.0,1.5776,1.0346274921301153
283.5,0.9982,0.6585301490961868
283.0,0.4261,0.2783875604338168
282.5,0.2196,0.14378314672952267
282.0,2.3937,1.5659426926599502
281.5,0.2502,0.16199417287147944
281.0,1.0948,0.7092511013215859
280.5,2.0431,1.3154133402008756
280.0,-0.1445,-0.09320175438596491
279.5,-0.7506,-0.48198805625120406
279.0,1.6076,1.0312399769067933
278.5,-0.7505,-0.4811822786433288
278.0,0.723,0.4621875599309595
277.5,1.6122,1.0277954864210124
277.0,-1.4221,-0.9083998722452891
276.5,1.2182,0.7721366546238194
276.0,4.908,3.0941873660320263
275.5,0.1217,0.0770253164556962
275.0,3.1534,1.9842688144978606
274.5,0.7488,0.4677953395389517
274.0,-0.2821,-0.17802600025242965
273.5,1.2378,0.77927474187862
273.0,0.7941,0.49421209858103066
272.5,-4.305,-2.6789047915370254
272.0,3.4171,2.122158738044963
271.5,-0.3775,-0.2339779347960828
271.0,-0.9603,-0.5884191176470589
270.5,-0.0877,-0.05371799583486463
270.0,0.1219,0.07504309283427726
269.5,13.1514,8.059443559259714
269.0,1.6875,1.0311640696608615
268.5,-0.832,-0.5068843670037773
268.0,0.4161,0.2534876637222053
267.5,-1.2308,-0.7446306491620787
267.0,-0.0432,-0.02614853822407845
266.5,0.4665,0.27994479116658666
266.0,-1.3169,-0.7928833764826299
265.5,-0.4376,-0.26329723225030083
265.0,-0.5323,-0.3158488103008366
264.5,-0.0513,-0.030716723549488054
264.0,-2.408,-1.4403636798660127
263.5,0.9776,0.5834328001909764
263.0,0.7791,0.4624562236599988
262.5,-0.6905,-0.40870079905297424
262.0,-7.3425,-4.350337717739069
261.5,5.8371,3.4392528871081782
261.0,0.2358,0.13840464870575805
260.5,9.3782,5.468019357471867
260.0,2.1005,1.2289375146267258
259.5,0.7204,0.42133582875190084
259.0,5.6609,3.269550652651034
258.5,1.7765,1.03381052141527
258.0,0.1879,0.10833717712177122
257.5,0.5414,0.30714245192034945
257.0,0.6585,0.3735110606920023
256.5,-0.9756,-0.5555808656036446
256.0,-0.076,-0.04325801126985031
255.5,1.4444,0.809323695859248
255.0,-3.7446,-2.1187054430236505
254.5,-1.743,-0.977620730270907
254.0,0.7569,0.4241286562815197
253.5,1.5507,0.8555114200595829
253.0,0.519,0.29059350503919373
252.5,-2.1872,-1.2124840623094406
252.0,0.2939,0.16299706061782487
251.5,2.8692,1.5937343776037327
251.0,0.391,0.21608179054987564
250.5,0.1859,0.10197476686780034
250.0,1.6033,0.878039430449069
