Data	M7
Recipe	AU1404
Site Name	
Points	1998
X-Resolution	0.500751
X-Coord	-4413.22
Y-Coord	8014.16
	       Raw	Intermediate	    Normal	 Roughness	  Waviness
411	  -12126.9	    1020.2	  -24.4948	  -24.4948	  -24.4948
412	  -12132.5	   1014.55	   -23.336	   -23.336	   -23.336
413	  -12133.3	   1013.83	  -21.8258	  -21.8258	  -21.8258
414	  -12098.6	   1048.44	  -22.1935	  -22.1935	  -22.1935
415	  -12115.3	   1031.77	  -28.9776	  -28.9776	  -28.9776
416	    -12146	   1001.12	  -40.3473	  -40.3473	  -40.3473
417	  -12148.5	   998.595	  -49.7345	  -49.7345	  -49.7345
418	  -12145.1	   1002.02	  -54.4562	  -54.4562	  -54.4562
419	    -12136	   1011.11	    -56.64	    -56.64	    -56.64
420	  -12148.2	   998.931	  -57.4048	  -57.4048	  -57.4048
421	  -12144.6	   1002.53	  -54.9765	  -54.9765	  -54.9765
422	  -12126.3	   1020.82	  -49.0681	  -49.0681	  -49.0681
423	    -12111	   1036.13	  -43.0959	  -43.0959	  -43.0959
424	  -12108.5	   1038.58	  -40.4394	  -40.4394	  -40.4394
425	  -12111.6	   1035.44	  -40.5933	  -40.5933	  -40.5933
426	  -12115.3	   1031.83	  -39.5395	  -39.5395	  -39.5395
427	  -12109.6	   1037.48	  -33.2228	  -33.2228	  -33.2228
428	  -12085.1	   1061.94	   -21.369	   -21.369	   -21.369
429	  -12061.5	   1085.56	  -8.19475	  -8.19475	  -8.19475
430	  -12046.5	   1100.61	   1.25001	   1.25001	   1.25001
431	  -12047.3	   1099.78	   5.18606	   5.18606	   5.18606
432	  -12046.8	   1100.26	   5.24536	   5.24536	   5.24536
433	  -12046.2	   1100.93	    3.4409	    3.4409	    3.4409
434	  -12041.8	   1105.27	  0.655933	  0.655933	  0.655933
435	  -12051.7	   1095.39	  -1.70501	  -1.70501	  -1.70501
436	  -12053.2	   1093.86	  -1.34198	  -1.34198	  -1.34198
437	  -12032.4	   1114.73	   1.58451	   1.58451	   1.58451
438	  -12027.2	    1119.9	     3.517	     3.517	     3.517
439	  -12026.3	   1120.79	     1.907	     1.907	     1.907
440	  -12039.9	   1107.17	  -1.67359	  -1.67359	  -1.67359
441	  -12037.9	   1109.22	  -4.04392	  -4.04392	  -4.04392
442	  -12027.9	   1119.23	  -4.72216	  -4.72216	  -4.72216
443	  -12026.4	   1120.67	  -5.94557	  -5.94557	  -5.94557
444	  -12027.1	   1119.94	  -9.20176	  -9.20176	  -9.20176
445	  -12036.5	   1110.56	  -13.5191	  -13.5191	  -13.5191
446	  -12034.1	   1112.98	    -16.85	    -16.85	    -16.85
447	    -12035	   1112.13	  -17.8947	  -17.8947	  -17.8947
448	  -12030.5	    1116.6	  -16.5261	  -16.5261	  -16.5261
449	  -12019.8	   1127.31	  -13.5228	  -13.5228	  -13.5228
450	  -12015.2	   1131.84	  -9.24219	  -9.24219	  -9.24219
451	    -12017	   1130.11	  -2.52142	  -2.52142	  -2.52142
452	  -11993.1	   1153.97	   6.46923	   6.46923	   6.46923
453	  -11968.1	   1179.03	     13.45	     13.45	     13.45
454	  -11975.8	   1171.24	   14.5344	   14.5344	   14.5344
455	  -11984.8	   1162.33	   12.1765	   12.1765	   12.1765
456	  -11993.7	   1153.39	   12.8188	   12.8188	   12.8188
457	    -11972	   1175.04	   18.5149	   18.5149	   18.5149
458	  -11939.8	   1207.31	   22.6798	   22.6798	   22.6798
459	  -11950.2	   1196.93	   16.3236	   16.3236	   16.3236
460	  -11972.5	   1174.61	  -2.53625	  -2.53625	  -2.53625
461	  -12012.2	   1134.87	  -27.0385	  -27.0385	  -27.0385
462	  -12040.9	   1106.16	  -46.8359	  -46.8359	  -46.8359
463	  -12040.2	    1106.9	  -55.3489	  -55.3489	  -55.3489
464	  -12027.7	   1119.35	  -53.6085	  -53.6085	  -53.6085
465	  -12006.8	   1140.27	  -47.6938	  -47.6938	  -47.6938
466	  -12003.7	   1143.35	  -42.5011	  -42.5011	  -42.5011
467	  -12005.8	    1141.3	  -37.8814	  -37.8814	  -37.8814
468	  -11997.4	   1149.65	  -31.2483	  -31.2483	  -31.2483
469	  -11973.5	   1173.56	  -22.5932	  -22.5932	  -22.5932
470	  -11965.4	   1181.66	  -14.4014	  -14.4014	  -14.4014
471	  -11959.6	   1187.53	  -7.83353	  -7.83353	  -7.83353
472	  -11952.8	   1194.24	  -2.31756	  -2.31756	  -2.31756
473	  -11940.5	   1206.63	    1.3552	    1.3552	    1.3552
474	  -11929.3	   1217.74	  0.156265	  0.156265	  0.156265
475	  -11945.1	   1201.99	   -7.5279	   -7.5279	   -7.5279
476	  -11959.1	      1188	  -18.4033	  -18.4033	  -18.4033
477	  -11977.5	   1169.63	  -25.8902	  -25.8902	  -25.8902
478	  -11968.9	   1178.17	  -25.4736	  -25.4736	  -25.4736
479	  -11946.6	   1200.44	  -18.4692	  -18.4692	  -18.4692
480	    -11934	   1213.06	  -9.81263	  -9.81263	  -9.81263
481	  -11925.3	   1221.76	  -3.01199	  -3.01199	  -3.01199
482	    -11923	   1224.05	   1.12302	   1.12302	   1.12302
483	  -11909.2	   1237.87	   2.33285	   2.33285	   2.33285
484	  -11916.6	    1230.5	  0.360564	  0.360564	  0.360564
485	  -11920.9	   1226.22	   -4.0514	   -4.0514	   -4.0514
486	    -11916	   1231.05	   -9.7959	   -9.7959	   -9.7959
487	  -11932.6	   1214.44	  -15.5645	  -15.5645	  -15.5645
488	  -11928.8	   1218.32	  -19.2148	  -19.2148	  -19.2148
489	  -11930.3	   1216.76	  -18.9417	  -18.9417	  -18.9417
490	  -11922.8	   1224.32	  -15.1976	  -15.1976	  -15.1976
491	  -11897.9	   1249.23	  -11.9363	  -11.9363	  -11.9363
492	    -11902	   1245.08	  -14.2066	  -14.2066	  -14.2066
493	  -11913.3	   1233.82	  -22.6161	  -22.6161	  -22.6161
494	  -11934.3	   1212.78	  -31.5727	  -31.5727	  -31.5727
495	  -11941.9	   1205.14	  -34.0206	  -34.0206	  -34.0206
496	  -11915.5	   1231.58	  -28.5587	  -28.5587	  -28.5587
497	  -11893.4	   1253.69	  -20.7037	  -20.7037	  -20.7037
498	  -11893.7	   1253.39	  -15.8158	  -15.8158	  -15.8158
499	  -11896.8	   1250.25	  -13.6669	  -13.6669	  -13.6669
500	  -11890.3	   1256.78	  -11.3371	  -11.3371	  -11.3371
501	  -11882.2	   1264.87	  -8.44083	  -8.44083	  -8.44083
502	  -11867.2	   1279.87	  -7.94532	  -7.94532	  -7.94532
503	  -11875.3	    1271.8	  -12.4673	  -12.4673	  -12.4673
504	  -11892.1	   1254.96	  -21.0792	  -21.0792	  -21.0792
505	  -11889.2	   1257.93	  -30.5782	  -30.5782	  -30.5782
506	  -11907.9	   1239.14	  -36.7571	  -36.7571	  -36.7571
507	  -11915.2	   1231.89	  -34.5455	  -34.5455	  -34.5455
508	  -11881.1	   1265.95	  -22.9241	  -22.9241	  -22.9241
509	  -11847.8	   1299.33	  -8.68816	  -8.68816	  -8.68816
510	  -11837.9	   1309.14	 -0.426631	 -0.426631	 -0.426631
511	  -11843.3	   1303.74	 -0.352035	 -0.352035	 -0.352035
512	  -11858.2	   1288.91	  -4.16453	  -4.16453	  -4.16453
513	  -11850.6	   1296.53	  -7.10682	  -7.10682	  -7.10682
514	  -11847.2	   1299.85	  -7.72254	  -7.72254	  -7.72254
515	  -11852.2	   1294.92	  -6.74446	  -6.74446	  -6.74446
516	  -11830.8	   1316.25	  -6.75886	  -6.75886	  -6.75886
517	  -11831.9	   1315.19	  -11.6011	  -11.6011	  -11.6011
518	  -11850.9	   1296.15	  -20.9584	  -20.9584	  -20.9584
519	  -11874.9	   1272.14	  -27.5517	  -27.5517	  -27.5517
520	  -11869.6	   1277.46	  -24.4113	  -24.4113	  -24.4113
521	    -11821	   1326.09	  -14.5245	  -14.5245	  -14.5245
522	  -11809.9	   1337.17	   -8.4878	   -8.4878	   -8.4878
523	  -11820.9	   1326.18	  -12.3014	  -12.3014	  -12.3014
524	  -11842.7	   1304.37	  -22.1846	  -22.1846	  -22.1846
525	  -11853.6	    1293.5	  -30.6925	  -30.6925	  -30.6925
526	    -11843	   1304.12	  -33.7538	  -33.7538	  -33.7538
527	  -11847.1	   1300.01	  -31.2077	  -31.2077	  -31.2077
528	  -11829.6	   1317.44	  -24.5943	  -24.5943	  -24.5943
529	  -11814.7	   1332.42	  -17.5229	  -17.5229	  -17.5229
530	  -11799.9	    1347.2	  -15.4572	  -15.4572	  -15.4572
531	  -11804.7	   1342.39	  -21.6947	  -21.6947	  -21.6947
532	    -11837	   1310.12	  -33.2211	  -33.2211	  -33.2211
533	  -11841.9	   1305.19	  -42.9413	  -42.9413	  -42.9413
534	  -11844.5	   1302.62	  -46.6053	  -46.6053	  -46.6053
535	  -11827.5	   1319.55	  -45.8853	  -45.8853	  -45.8853
536	  -11821.5	   1325.63	  -45.2886	  -45.2886	  -45.2886
537	  -11828.9	   1318.19	  -47.1426	  -47.1426	  -47.1426
538	  -11827.7	   1319.34	  -50.0283	  -50.0283	  -50.0283
539	  -11835.6	   1311.48	  -51.0161	  -51.0161	  -51.0161
540	  -11822.9	   1324.19	  -48.2516	  -48.2516	  -48.2516
541	  -11814.6	   1332.47	  -42.0333	  -42.0333	  -42.0333
542	  -11804.1	      1343	  -34.4933	  -34.4933	  -34.4933
543	  -11782.1	      1365	  -29.3388	  -29.3388	  -29.3388
544	  -11782.7	   1364.38	  -29.6378	  -29.6378	  -29.6378
545	  -11800.4	   1346.69	  -33.7459	  -33.7459	  -33.7459
546	  -11803.2	   1343.87	  -36.4782	  -36.4782	  -36.4782
547	  -11791.6	   1355.45	  -35.3916	  -35.3916	  -35.3916
548	  -11777.5	   1369.54	  -32.6763	  -32.6763	  -32.6763
549	  -11781.1	   1366.02	  -30.2799	  -30.2799	  -30.2799
550	  -11784.1	   1362.94	  -26.7699	  -26.7699	  -26.7699
551	    -11764	   1383.07	  -21.0696	  -21.0696	  -21.0696
552	  -11748.6	   1398.45	  -15.7414	  -15.7414	  -15.7414
553	  -11750.2	   1396.87	  -13.6805	  -13.6805	  -13.6805
554	  -11752.1	   1394.94	  -14.4946	  -14.4946	  -14.4946
555	  -11751.2	   1395.86	  -15.9526	  -15.9526	  -15.9526
556	  -11750.8	    1396.3	  -16.9717	  -16.9717	  -16.9717
557	  -11741.9	    1405.2	  -18.6676	  -18.6676	  -18.6676
558	  -11743.9	   1403.21	  -22.8732	  -22.8732	  -22.8732
559	  -11754.4	   1392.69	  -29.1753	  -29.1753	  -29.1753
560	  -11762.3	   1384.78	  -34.1629	  -34.1629	  -34.1629
561	  -11764.7	   1382.35	  -34.8708	  -34.8708	  -34.8708
562	    -11740	   1407.07	  -33.1693	  -33.1693	  -33.1693
563	  -11734.8	   1412.27	  -34.5984	  -34.5984	  -34.5984
564	  -11751.1	   1395.96	  -41.1502	  -41.1502	  -41.1502
565	  -11767.5	   1379.57	  -47.7235	  -47.7235	  -47.7235
566	    -11770	   1377.13	  -47.3274	  -47.3274	  -47.3274
567	    -11743	   1404.12	  -38.2067	  -38.2067	  -38.2067
568	  -11721.4	   1425.65	  -24.6694	  -24.6694	  -24.6694
569	  -11706.5	    1440.6	  -12.5498	  -12.5498	  -12.5498
570	    -11691	   1456.05	  -6.67234	  -6.67234	  -6.67234
571	  -11684.8	   1462.28	  -10.3789	  -10.3789	  -10.3789
572	  -11711.3	   1435.79	   -22.298	   -22.298	   -22.298
573	  -11740.2	   1406.85	  -34.6882	  -34.6882	  -34.6882
574	  -11734.6	   1412.48	   -39.395	   -39.395	   -39.395
575	  -11726.4	   1420.65	  -35.0108	  -35.0108	  -35.0108
576	  -11697.1	   1450.01	  -27.5416	  -27.5416	  -27.5416
577	  -11683.4	   1463.66	  -25.1101	  -25.1101	  -25.1101
578	  -11704.9	   1442.17	  -30.1974	  -30.1974	  -30.1974
579	  -11718.3	   1428.77	  -37.0084	  -37.0084	  -37.0084
580	  -11723.3	   1423.81	  -37.3669	  -37.3669	  -37.3669
581	  -11704.7	   1442.38	  -28.3427	  -28.3427	  -28.3427
582	  -11669.8	   1477.25	  -15.3584	  -15.3584	  -15.3584
583	  -11649.4	   1497.69	  -8.39797	  -8.39797	  -8.39797
584	    -11656	   1491.08	  -12.8695	  -12.8695	  -12.8695
585	  -11693.3	   1453.77	  -23.0365	  -23.0365	  -23.0365
586	  -11709.5	   1437.63	  -26.9026	  -26.9026	  -26.9026
587	  -11673.4	   1473.64	  -19.5359	  -19.5359	  -19.5359
588	  -11639.2	   1507.91	  -7.62091	  -7.62091	  -7.62091
589	  -11642.3	   1504.76	   1.05601	   1.05601	   1.05601
590	  -11643.3	   1503.77	    5.7584	    5.7584	    5.7584
591	  -11628.4	   1518.68	   7.61967	   7.61967	   7.61967
592	  -11616.5	    1530.6	   4.09438	   4.09438	   4.09438
593	  -11636.9	    1510.2	  -6.20898	  -6.20898	  -6.20898
594	  -11669.1	   1477.96	  -18.2213	  -18.2213	  -18.2213
595	  -11663.5	   1483.56	  -26.2699	  -26.2699	  -26.2699
596	  -11647.5	   1499.62	  -32.4342	  -32.4342	  -32.4342
597	  -11655.2	   1491.91	  -42.9478	  -42.9478	  -42.9478
598	  -11684.8	    1462.3	  -57.8165	  -57.8165	  -57.8165
599	  -11710.5	   1436.57	  -68.7495	  -68.7495	  -68.7495
600	  -11704.7	   1442.34	  -67.8301	  -67.8301	  -67.8301
601	    -11669	   1478.12	  -55.8033	  -55.8033	  -55.8033
602	  -11644.8	   1502.32	  -40.0777	  -40.0777	  -40.0777
603	  -11634.6	   1512.51	   -26.334	   -26.334	   -26.334
604	  -11622.2	   1524.91	  -15.0261	  -15.0261	  -15.0261
605	  -11612.6	   1534.48	  -4.82697	  -4.82697	  -4.82697
606	    -11591	   1556.09	   3.29996	   3.29996	   3.29996
607	  -11581.2	   1565.87	   6.25931	   6.25931	   6.25931
608	  -11592.7	   1554.41	   2.59421	   2.59421	   2.59421
609	    -11596	   1551.05	  -5.50798	  -5.50798	  -5.50798
610	  -11613.2	   1533.89	  -13.4837	  -13.4837	  -13.4837
611	  -11618.6	   1528.44	  -16.8824	  -16.8824	  -16.8824
612	  -11600.7	   1546.37	  -14.7649	  -14.7649	  -14.7649
613	  -11590.4	   1556.69	  -9.88619	  -9.88619	  -9.88619
614	  -11586.7	   1560.36	  -3.62426	  -3.62426	  -3.62426
615	  -11588.8	   1558.32	   6.66416	   6.66416	   6.66416
616	  -11558.9	   1588.15	   22.3754	   22.3754	   22.3754
617	  -11515.2	   1631.84	   38.4401	   38.4401	   38.4401
618	  -11514.1	   1632.96	   48.5128	   48.5128	   48.5128
619	  -11522.4	   1624.72	   52.7855	   52.7855	   52.7855
620	  -11510.7	   1636.37	    55.116	    55.116	    55.116
621	    -11501	   1646.09	   56.0101	   56.0101	   56.0101
622	  -11499.8	   1647.32	   53.0904	   53.0904	   53.0904
623	  -11510.5	   1636.56	   45.8459	   45.8459	   45.8459
624	  -11523.5	   1623.54	   36.9792	   36.9792	   36.9792
625	  -11526.8	   1620.26	   29.5729	   29.5729	   29.5729
626	  -11526.9	   1620.21	     24.23	     24.23	     24.23
627	  -11525.3	   1621.74	   19.0377	   19.0377	   19.0377
628	    -11529	   1618.07	   11.4507	   11.4507	   11.4507
629	  -11535.3	   1611.75	  0.821003	  0.821003	  0.821003
630	  -11561.9	   1585.22	  -9.63741	  -9.63741	  -9.63741
631	  -11564.2	   1582.89	  -14.6974	  -14.6974	  -14.6974
632	  -11548.4	   1598.73	  -11.5946	  -11.5946	  -11.5946
633	  -11547.4	    1599.7	  -1.01918	  -1.01918	  -1.01918
634	  -11511.4	   1635.65	   13.4801	   13.4801	   13.4801
635	  -11485.9	   1661.21	   25.6976	   25.6976	   25.6976
636	  -11488.4	   1658.68	   31.1632	   31.1632	   31.1632
637	  -11490.2	    1656.9	   31.2124	   31.2124	   31.2124
638	  -11496.4	    1650.7	   30.4704	   30.4704	   30.4704
639	  -11485.8	   1661.26	   32.0053	   32.0053	   32.0053
640	  -11479.7	   1667.35	   35.4227	   35.4227	   35.4227
641	  -11468.1	   1678.94	   37.9559	   37.9559	   37.9559
642	  -11464.2	   1682.91	   36.4575	   36.4575	   36.4575
643	  -11472.1	   1675.02	   29.6444	   29.6444	   29.6444
644	  -11484.5	   1662.59	   19.3485	   19.3485	   19.3485
645	  -11502.2	   1644.89	   8.41851	   8.41851	   8.41851
646	    -11490	   1657.07	  -3.40687	  -3.40687	  -3.40687
647	  -11504.4	    1642.7	  -18.3913	  -18.3913	  -18.3913
648	  -11541.8	    1605.3	  -33.6369	  -33.6369	  -33.6369
649	  -11554.9	   1592.15	   -40.655	   -40.655	   -40.655
650	  -11533.7	   1613.42	  -34.8522	  -34.8522	  -34.8522
651	  -11500.3	   1646.75	  -21.1013	  -21.1013	  -21.1013
652	  -11481.3	   1665.82	  -8.72471	  -8.72471	  -8.72471
653	  -11471.8	   1675.29	   -3.6966	   -3.6966	   -3.6966
654	  -11484.3	   1662.82	  -5.41976	  -5.41976	  -5.41976
655	  -11490.2	   1656.88	  -8.82713	  -8.82713	  -8.82713
656	  -11488.4	   1658.67	  -9.36441	  -9.36441	  -9.36441
657	  -11479.1	   1667.98	  -6.75256	  -6.75256	  -6.75256
658	  -11460.3	   1686.78	  -4.78869	  -4.78869	  -4.78869
659	  -11466.4	   1680.71	  -6.80634	  -6.80634	  -6.80634
660	  -11479.6	   1667.52	  -10.7958	  -10.7958	  -10.7958
661	  -11484.8	   1662.24	  -10.6417	  -10.6417	  -10.6417
662	  -11469.7	   1677.42	  -2.58137	  -2.58137	  -2.58137
663	  -11438.7	   1708.43	   10.4157	   10.4157	   10.4157
664	  -11418.7	   1728.36	   20.9028	   20.9028	   20.9028
665	    -11413	   1734.11	   23.4639	   23.4639	   23.4639
666	  -11429.5	   1717.61	    19.311	    19.311	    19.311
667	  -11440.1	   1706.96	   14.9033	   14.9033	   14.9033
668	  -11435.2	   1711.92	   15.9449	   15.9449	   15.9449
669	  -11418.1	   1728.95	   22.7231	   22.7231	   22.7231
670	  -11399.3	    1747.8	   30.5461	   30.5461	   30.5461
671	  -11387.3	   1759.77	   33.9885	   33.9885	   33.9885
672	  -11398.3	   1748.77	   31.5004	   31.5004	   31.5004
673	  -11408.1	   1738.96	   26.0038	   26.0038	   26.0038
674	  -11404.2	   1742.89	   20.8449	   20.8449	   20.8449
675	  -11410.3	   1736.74	   16.9143	   16.9143	   16.9143
676	  -11403.5	   1743.61	   13.5846	   13.5846	   13.5846
677	  -11410.3	    1736.8	   10.7595	   10.7595	   10.7595
678	  -11411.7	   1735.43	   10.0747	   10.0747	   10.0747
679	  -11405.8	   1741.25	   13.9701	   13.9701	   13.9701
680	  -11395.6	   1751.49	   23.3814	   23.3814	   23.3814
681	  -11368.9	   1778.17	   35.5938	   35.5938	   35.5938
682	  -11347.3	    1799.8	   44.2099	   44.2099	   44.2099
683	  -11340.8	   1806.29	   43.5917	   43.5917	   43.5917
684	    -11372	   1775.13	   33.9899	   33.9899	   33.9899
685	  -11377.1	   1770.02	   19.6744	   19.6744	   19.6744
686	  -11382.3	   1764.76	   3.43554	   3.43554	   3.43554
687	  -11417.6	    1729.5	  -12.8031	  -12.8031	  -12.8031
688	  -11418.5	   1728.55	  -25.9473	  -25.9473	  -25.9473
689	  -11428.9	   1718.19	   -34.146	   -34.146	   -34.146
690	  -11424.4	   1722.73	  -38.2772	  -38.2772	  -38.2772
691	  -11419.4	   1727.67	  -40.6693	  -40.6693	  -40.6693
692	  -11423.9	   1723.16	  -42.5582	  -42.5582	  -42.5582
693	  -11423.7	   1723.43	  -41.9413	  -41.9413	  -41.9413
694	  -11428.8	   1718.24	  -34.8427	  -34.8427	  -34.8427
695	  -11392.4	   1754.68	  -20.1744	  -20.1744	  -20.1744
696	  -11365.4	   1781.67	  -2.33129	  -2.33129	  -2.33129
697	  -11348.3	   1798.74	   12.6989	   12.6989	   12.6989
698	  -11330.8	   1816.25	   22.0949	   22.0949	   22.0949
699	  -11340.9	   1806.19	    27.246	    27.246	    27.246
700	  -11328.5	   1818.63	   31.0837	   31.0837	   31.0837
701	  -11316.3	    1830.8	    34.456	    34.456	    34.456
702	  -11316.2	   1830.85	   37.2969	   37.2969	   37.2969
703	  -11321.8	   1825.33	   41.2829	   41.2829	   41.2829
704	  -11298.8	   1848.24	   46.7534	   46.7534	   46.7534
705	  -11279.4	   1867.64	   49.6694	   49.6694	   49.6694
706	  -11295.9	   1851.23	    46.068	    46.068	    46.068
707	  -11299.4	   1847.72	   36.4378	   36.4378	   36.4378
708	  -11315.1	   1831.94	   24.0004	   24.0004	   24.0004
709	  -11329.6	   1817.49	   12.3177	   12.3177	   12.3177
710	    -11335	   1812.12	   3.69905	   3.69905	   3.69905
711	  -11329.9	   1817.21	  -2.31864	  -2.31864	  -2.31864
712	  -11333.1	   1813.95	  -7.43776	  -7.43776	  -7.43776
713	  -11344.8	    1802.3	  -11.2619	  -11.2619	  -11.2619
714	  -11338.2	    1808.9	  -11.5899	  -11.5899	  -11.5899
715	  -11335.2	   1811.84	  -7.99667	  -7.99667	  -7.99667
716	  -11310.5	   1836.54	  -3.64955	  -3.64955	  -3.64955
717	    -11309	    1838.1	  -2.39351	  -2.39351	  -2.39351
718	  -11323.9	   1823.14	  -3.74392	  -3.74392	  -3.74392
719	  -11319.4	   1827.64	  -3.53466	  -3.53466	  -3.53466
720	  -11310.3	   1836.81	  0.591988	  0.591988	  0.591988
721	    -11294	   1853.13	   7.48032	   7.48032	   7.48032
722	  -11290.5	   1856.62	   15.0255	   15.0255	   15.0255
723	  -11272.8	    1874.3	   21.4015	   21.4015	   21.4015
724	  -11265.3	   1881.79	   24.7232	   24.7232	   24.7232
725	  -11268.8	    1878.3	   24.4789	   24.4789	   24.4789
726	  -11270.4	   1876.64	   22.7502	   22.7502	   22.7502
727	  -11274.8	   1872.28	    22.316	    22.316	    22.316
728	  -11259.9	   1887.18	   23.2996	   23.2996	   23.2996
729	  -11252.3	   1894.82	   22.4557	   22.4557	   22.4557
730	  -11259.1	   1887.94	   16.8813	   16.8813	   16.8813
731	  -11270.5	    1876.6	   7.71543	   7.71543	   7.71543
732	  -11288.1	   1858.95	 -0.450873	 -0.450873	 -0.450873
733	  -11283.1	   1863.97	  -3.38139	  -3.38139	  -3.38139
734	  -11275.4	   1871.64	  0.121147	  0.121147	  0.121147
735	    -11265	    1882.1	   9.25194	   9.25194	   9.25194
736	  -11246.1	   1900.97	   22.9611	   22.9611	   22.9611
737	  -11224.4	   1922.66	   40.4437	   40.4437	   40.4437
738	  -11204.1	   1942.96	   61.6283	   61.6283	   61.6283
739	  -11181.9	   1965.23	   85.7031	   85.7031	   85.7031
740	  -11127.1	   2019.96	   106.831	   106.831	   106.831
741	  -11109.4	   2037.73	   114.946	   114.946	   114.946
742	  -11132.1	   2014.96	   104.181	   104.181	   104.181
743	  -11158.1	   1988.99	   77.5513	   77.5513	   77.5513
744	  -11208.4	   1938.64	   44.2518	   44.2518	   44.2518
745	  -11245.9	   1901.16	   15.4433	   15.4433	   15.4433
746	  -11258.4	   1888.68	 -0.550675	 -0.550675	 -0.550675
747	    -11253	   1894.06	  -2.13649	  -2.13649	  -2.13649
748	  -11226.5	   1920.59	   5.70304	   5.70304	   5.70304
749	  -11210.1	   1936.98	   15.5794	   15.5794	   15.5794
750	  -11204.3	   1942.74	   22.7154	   22.7154	   22.7154
751	  -11196.8	   1950.26	   26.3747	   26.3747	   26.3747
752	  -11198.5	   1948.61	   28.1577	   28.1577	   28.1577
753	  -11192.3	   1954.79	   30.6511	   30.6511	   30.6511
754	  -11194.1	   1953.02	   36.3408	   36.3408	   36.3408
755	  -11171.8	   1975.31	   45.0164	   45.0164	   45.0164
756	  -11145.1	   2001.99	   52.5583	   52.5583	   52.5583
757	  -11156.9	   1990.22	   55.3463	   55.3463	   55.3463
758	  -11155.3	   1991.78	   53.5442	   53.5442	   53.5442
759	  -11148.8	   1998.29	   47.8127	   47.8127	   47.8127
760	  -11160.9	   1986.23	   38.3447	   38.3447	   38.3447
761	  -11182.5	   1964.62	   28.6251	   28.6251	   28.6251
762	  -11190.5	   1956.58	   24.4591	   24.4591	   24.4591
763	  -11168.9	   1978.22	   27.4476	   27.4476	   27.4476
764	  -11154.2	    1992.9	    32.568	    32.568	    32.568
765	  -11144.1	   2002.99	   33.3614	   33.3614	   33.3614
766	  -11157.4	   1989.64	   28.4076	   28.4076	   28.4076
767	  -11175.8	   1971.27	   22.6157	   22.6157	   22.6157
768	  -11170.3	   1976.76	   21.6979	   21.6979	   21.6979
769	  -11154.9	   1992.15	   25.7436	   25.7436	   25.7436
770	  -11135.5	   2011.61	   29.5794	   29.5794	   29.5794
771	  -11142.3	   2004.77	   29.1922	   29.1922	   29.1922
772	  -11149.9	    1997.2	   26.5021	   26.5021	   26.5021
773	  -11158.9	   1988.19	   26.7049	   26.7049	   26.7049
774	  -11136.2	   2010.84	   30.6785	   30.6785	   30.6785
775	  -11108.9	   2038.22	   32.2242	   32.2242	   32.2242
776	  -11129.6	   2017.51	   26.6828	   26.6828	   26.6828
777	  -11159.5	   1987.62	   19.6828	   19.6828	   19.6828
778	  -11158.7	    1988.4	   21.1681	   21.1681	   21.1681
779	  -11117.8	   2029.32	   32.8563	   32.8563	   32.8563
780	  -11094.8	   2052.24	   47.1542	   47.1542	   47.1542
781	  -11087.3	   2059.81	   55.8305	   55.8305	   55.8305
782	  -11074.4	   2072.72	   54.5052	   54.5052	   54.5052
783	  -11092.7	   2054.39	   42.6087	   42.6087	   42.6087
784	  -11122.1	   2025.01	   23.7184	   23.7184	   23.7184
785	  -11137.6	    2009.5	   3.16499	   3.16499	   3.16499
786	    -11153	   1994.05	  -15.1441	  -15.1441	  -15.1441
787	  -11175.3	    1971.8	  -27.8144	  -27.8144	  -27.8144
788	  -11177.8	   1969.28	  -31.7894	  -31.7894	  -31.7894
789	  -11155.9	   1991.14	  -27.9508	  -27.9508	  -27.9508
790	    -11141	   2006.07	   -21.208	   -21.208	   -21.208
791	  -11138.9	    2008.2	  -14.7673	  -14.7673	  -14.7673
792	  -11137.2	    2009.9	  -7.01928	  -7.01928	  -7.01928
793	  -11119.3	    2027.8	   4.70135	   4.70135	   4.70135
794	  -11095.1	   2052.03	   19.2378	   19.2378	   19.2378
795	  -11070.3	   2076.81	     31.46	     31.46	     31.46
796	    -11061	   2086.05	   36.5126	   36.5126	   36.5126
797	  -11072.9	   2074.16	   34.2587	   34.2587	   34.2587
798	  -11081.2	   2065.91	   29.2255	   29.2255	   29.2255
799	  -11082.4	   2064.69	   26.2211	   26.2211	   26.2211
800	  -11076.7	   2070.34	   26.7289	   26.7289	   26.7289
801	  -11065.6	   2081.47	   28.7216	   28.7216	   28.7216
802	  -11058.2	    2088.9	   29.3812	   29.3812	   29.3812
803	  -11068.8	   2078.25	    28.854	    28.854	    28.854
804	  -11068.9	   2078.19	   30.3915	   30.3915	   30.3915
805	  -11053.6	   2093.47	   35.6201	   35.6201	   35.6201
806	  -11035.7	   2111.43	   41.8469	   41.8469	   41.8469
807	  -11029.1	      2118	   45.9067	   45.9067	   45.9067
808	  -11042.3	   2104.81	    48.655	    48.655	    48.655
809	  -11025.6	   2121.44	     52.34	     52.34	     52.34
810	    -11009	   2138.09	   55.1356	   55.1356	   55.1356
811	  -11008.2	   2138.85	   53.1063	   53.1063	   53.1063
812	  -11024.7	   2122.41	   46.6678	   46.6678	   46.6678
813	  -11040.5	   2106.61	   40.7384	   40.7384	   40.7384
814	  -11021.6	    2125.5	   38.0438	   38.0438	   38.0438
815	  -11021.7	   2125.37	   35.9842	   35.9842	   35.9842
