Data	M1
Recipe	AU1404
Site Name	
Points	1998
X-Resolution	0.500751
X-Coord	-4728.93
Y-Coord	-35270.80
	       Raw	Intermediate	    Normal	 Roughness	  Waviness
449	  -12750.9	  -95.9541	  -22.6295	  -22.6295	  -22.6295
450	  -12753.9	  -98.9844	  -23.6328	  -23.6328	  -23.6328
451	  -12764.9	  -110.022	  -24.6477	  -24.6477	  -24.6477
452	    -12771	  -116.105	  -25.6636	  -25.6636	  -25.6636
453	  -12771.2	    -116.3	  -26.6854	  -26.6854	  -26.6854
454	  -12752.4	  -97.4561	  -27.7225	  -27.7225	  -27.7225
455	  -12761.2	  -106.276	  -28.7651	  -28.7651	  -28.7651
456	  -12765.5	  -110.628	  -29.8202	  -29.8202	  -29.8202
457	  -12771.7	  -116.832	   -30.899	   -30.899	   -30.899
458	  -12782.3	  -127.342	   -31.993	   -31.993	   -31.993
459	  -12768.8	  -113.915	  -33.1103	  -33.1103	  -33.1103
460	  -12773.2	  -118.243	  -34.2629	  -34.2629	  -34.2629
461	  -12756.6	  -101.692	   -35.441	   -35.441	   -35.441
462	  -12744.3	  -89.3926	  -36.6511	  -36.6511	  -36.6511
463	  -12743.8	   -88.876	  -37.9026	  -37.9026	  -37.9026
464	  -12738.2	   -83.333	  -39.1813	  -39.1813	  -39.1813
465	  -12758.6	  -103.738	  -40.4894	  -40.4894	  -40.4894
466	  -12748.7	  -93.7939	  -41.8319	  -41.8319	  -41.8319
467	    -12749	  -94.1211	  -43.1886	  -43.1886	  -43.1886
468	  -12756.6	  -101.692	  -44.5578	  -44.5578	  -44.5578
469	  -12735.8	  -80.8545	  -45.9407	  -45.9407	  -45.9407
470	  -12741.8	  -86.8604	   -47.314	   -47.314	   -47.314
471	  -12754.3	  -99.4258	  -48.6747	  -48.6747	  -48.6747
472	  -12768.8	  -113.885	  -50.0248	  -50.0248	  -50.0248
473	  -12777.9	  -123.022	   -51.342	   -51.342	   -51.342
474	  -12773.1	  -118.176	  -52.6267	  -52.6267	  -52.6267
475	  -12774.8	  -119.864	  -53.8852	  -53.8852	  -53.8852
476	  -12766.1	  -111.168	  -55.0998	  -55.0998	  -55.0998
477	    -12762	  -107.065	  -56.2762	  -56.2762	  -56.2762
478	  -12759.6	  -104.682	  -57.4266	  -57.4266	  -57.4266
479	  -12763.6	  -108.737	  -58.5375	  -58.5375	  -58.5375
480	  -12764.1	  -109.154	   -59.619	   -59.619	   -59.619
481	  -12760.8	  -105.912	  -60.6867	  -60.6867	  -60.6867
482	  -12758.5	  -103.609	  -61.7283	  -61.7283	  -61.7283
483	    -12750	  -95.0791	   -62.755	   -62.755	   -62.755
484	  -12745.9	  -90.9746	  -63.7822	  -63.7822	  -63.7822
485	  -12737.2	   -82.248	  -64.7956	  -64.7956	  -64.7956
486	  -12743.7	    -88.75	  -65.8046	  -65.8046	  -65.8046
487	  -12744.7	   -89.832	  -66.8224	  -66.8224	  -66.8224
488	  -12748.9	  -94.0059	  -67.8317	  -67.8317	  -67.8317
489	  -12752.8	  -97.9063	  -68.8395	  -68.8395	  -68.8395
490	  -12746.6	  -91.7256	  -69.8575	  -69.8575	  -69.8575
491	  -12762.7	  -107.743	  -70.8662	  -70.8662	  -70.8662
492	  -12761.1	  -106.237	  -71.8723	  -71.8723	  -71.8723
493	  -12763.8	  -108.877	  -72.8874	  -72.8874	  -72.8874
494	  -12761.3	  -106.411	  -73.8921	  -73.8921	  -73.8921
495	  -12749.3	  -94.3604	   -74.894	   -74.894	   -74.894
496	  -12747.8	  -92.9004	   -75.906	   -75.906	   -75.906
497	  -12748.3	  -93.3457	  -76.9092	  -76.9092	  -76.9092
498	  -12751.5	  -96.5479	  -77.9122	  -77.9122	  -77.9122
499	  -12745.4	  -90.4688	  -78.9285	  -78.9285	  -78.9285
500	  -12753.8	  -98.8984	  -79.9385	  -79.9385	  -79.9385
501	  -12749.8	  -94.9307	  -80.9503	  -80.9503	  -80.9503
502	  -12739.2	  -84.2959	  -81.9768	  -81.9768	  -81.9768
503	  -12743.7	   -88.833	  -82.9958	  -82.9958	  -82.9958
504	  -12733.7	  -78.7646	  -84.0141	  -84.0141	  -84.0141
505	  -12750.9	  -95.9668	  -85.0428	  -85.0428	  -85.0428
506	  -12745.2	  -90.2773	  -86.0575	  -86.0575	  -86.0575
507	    -12739	   -84.127	  -87.0637	  -87.0637	  -87.0637
508	  -12744.7	   -89.835	   -88.072	   -88.072	   -88.072
509	  -12731.5	  -76.5986	  -89.0575	  -89.0575	  -89.0575
510	  -12743.5	  -88.6279	  -90.0266	  -90.0266	  -90.0266
511	    -12741	  -86.0947	  -90.9912	  -90.9912	  -90.9912
512	  -12757.5	  -102.632	  -91.9284	  -91.9284	  -91.9284
513	    -12762	  -107.128	  -92.8472	  -92.8472	  -92.8472
514	  -12744.1	   -89.166	  -93.7623	  -93.7623	  -93.7623
515	  -12750.3	   -95.376	  -94.6533	  -94.6533	  -94.6533
516	  -12741.4	   -86.457	  -95.5315	  -95.5315	  -95.5315
517	  -12749.5	  -94.6162	  -96.4134	  -96.4134	  -96.4134
518	  -12746.1	  -91.1426	  -97.2794	  -97.2794	  -97.2794
519	  -12744.6	  -89.6719	  -98.1406	  -98.1406	  -98.1406
520	    -12743	  -88.0918	  -99.0126	  -99.0126	  -99.0126
521	  -12721.3	  -66.4043	  -99.8731	  -99.8731	  -99.8731
522	  -12732.4	  -77.4434	   -100.73	   -100.73	   -100.73
523	  -12727.1	  -72.1846	  -101.597	  -101.597	  -101.597
524	  -12736.5	  -81.6299	  -102.446	  -102.446	  -102.446
525	  -12729.3	  -74.4082	  -103.283	  -103.283	  -103.283
526	    -12715	  -60.1123	  -104.117	  -104.117	  -104.117
527	  -12731.6	   -76.667	  -104.918	  -104.918	  -104.918
528	  -12717.1	  -62.1602	  -105.692	  -105.692	  -105.692
529	  -12739.8	  -84.8506	  -106.448	  -106.448	  -106.448
530	  -12747.6	  -92.7402	  -107.157	  -107.157	  -107.157
531	  -12742.5	  -87.5635	  -107.829	  -107.829	  -107.829
532	  -12757.3	  -102.378	  -108.476	  -108.476	  -108.476
533	  -12735.2	  -80.2959	  -109.075	  -109.075	  -109.075
534	  -12741.7	  -86.7451	   -109.64	   -109.64	   -109.64
535	  -12733.7	  -78.8125	   -110.19	   -110.19	   -110.19
536	    -12736	  -81.1084	  -110.706	  -110.706	  -110.706
537	  -12748.2	  -93.3047	  -111.205	  -111.205	  -111.205
538	  -12732.4	  -77.4834	  -111.709	  -111.709	  -111.709
539	  -12734.7	  -79.7939	  -112.199	  -112.199	  -112.199
540	  -12712.1	  -57.2051	  -112.691	  -112.691	  -112.691
541	  -12703.9	  -49.0166	  -113.205	  -113.205	  -113.205
542	  -12711.4	  -56.4961	  -113.719	  -113.719	  -113.719
543	  -12702.3	  -47.4023	  -114.243	  -114.243	  -114.243
544	    -12715	   -60.083	   -114.79	   -114.79	   -114.79
545	    -12710	  -55.0703	  -115.333	  -115.333	  -115.333
546	  -12711.8	   -56.918	  -115.877	  -115.877	  -115.877
547	  -12715.3	  -60.3682	   -116.43	   -116.43	   -116.43
548	    -12711	  -56.1221	   -116.96	   -116.96	   -116.96
549	  -12726.7	  -71.7549	  -117.471	  -117.471	  -117.471
550	  -12723.8	  -68.8555	  -117.971	  -117.971	  -117.971
551	  -12722.1	  -67.1416	  -118.429	  -118.429	  -118.429
552	  -12722.6	  -67.6416	  -118.851	  -118.851	  -118.851
553	  -12719.9	  -64.9658	  -119.253	  -119.253	  -119.253
554	  -12722.7	  -67.7637	  -119.607	  -119.607	  -119.607
555	  -12717.4	  -62.4951	  -119.928	  -119.928	  -119.928
556	  -12726.2	    -71.29	  -120.241	  -120.241	  -120.241
557	    -12712	  -57.0693	  -120.523	  -120.523	  -120.523
558	  -12704.2	  -49.2627	  -120.799	  -120.799	  -120.799
559	  -12705.7	  -50.7559	    -121.1	    -121.1	    -121.1
560	  -12706.4	  -51.5332	   -121.41	   -121.41	   -121.41
561	  -12716.4	  -61.5391	  -121.758	  -121.758	  -121.758
562	  -12695.3	  -40.3838	  -122.181	  -122.181	  -122.181
563	  -12690.6	  -35.7051	  -122.661	  -122.661	  -122.661
564	  -12701.8	  -46.8496	  -123.229	  -123.229	  -123.229
565	  -12695.3	  -40.4248	  -123.922	  -123.922	  -123.922
566	  -12693.5	  -38.6025	  -124.717	  -124.717	  -124.717
567	  -12688.3	  -33.4072	  -125.642	  -125.642	  -125.642
568	  -12690.8	  -35.9326	  -126.729	  -126.729	  -126.729
569	  -12690.9	  -35.9453	  -127.949	  -127.949	  -127.949
570	    -12690	  -35.0928	  -129.324	  -129.324	  -129.324
571	  -12688.7	  -33.8291	  -130.879	  -130.879	  -130.879
572	  -12663.6	  -8.66895	  -132.577	  -132.577	  -132.577
573	  -12665.8	  -10.9258	   -134.43	   -134.43	   -134.43
574	  -12691.1	  -36.2197	  -136.458	  -136.458	  -136.458
575	  -12706.6	  -51.6641	  -138.614	  -138.614	  -138.614
576	  -12707.2	  -52.2412	  -140.903	  -140.903	  -140.903
577	    -12706	  -51.0439	  -143.336	  -143.336	  -143.336
578	  -12700.1	  -45.2285	  -145.859	  -145.859	  -145.859
579	  -12691.3	  -36.3896	   -148.47	   -148.47	   -148.47
580	  -12689.8	  -34.9209	  -151.172	  -151.172	  -151.172
581	    -12689	   -34.127	  -153.905	  -153.905	  -153.905
582	  -12693.7	  -38.8105	  -156.663	  -156.663	  -156.663
583	  -12686.8	  -31.9365	  -159.445	  -159.445	  -159.445
584	  -12689.7	  -34.7773	  -162.188	  -162.188	  -162.188
585	  -12697.3	  -42.3574	  -164.884	  -164.884	  -164.884
586	  -12713.6	  -58.6846	  -167.536	  -167.536	  -167.536
587	  -12726.1	  -71.1826	  -170.083	  -170.083	  -170.083
588	  -12725.6	  -70.7402	  -172.523	  -172.523	  -172.523
589	  -12731.8	  -76.8613	  -174.864	  -174.864	  -174.864
590	  -12729.1	  -74.2129	  -177.054	  -177.054	  -177.054
591	    -12734	  -79.0635	  -179.099	  -179.099	  -179.099
592	  -12729.8	  -74.8643	  -181.021	  -181.021	  -181.021
593	  -12723.9	  -69.0371	  -182.776	  -182.776	  -182.776
594	  -12735.3	  -80.4307	  -184.384	  -184.384	  -184.384
595	  -12734.5	  -79.5986	  -185.873	  -185.873	  -185.873
596	  -12733.1	  -78.1611	  -187.212	  -187.212	  -187.212
597	  -12723.3	  -68.4336	  -188.427	  -188.427	  -188.427
598	  -12715.5	  -60.5732	  -189.555	  -189.555	  -189.555
599	  -12721.3	  -66.4092	  -190.568	  -190.568	  -190.568
600	  -12712.7	  -57.7744	  -191.495	  -191.495	  -191.495
601	  -12721.6	  -66.6816	  -192.375	  -192.375	  -192.375
602	  -12710.9	  -55.9492	  -193.178	  -193.178	  -193.178
603	  -12715.2	  -60.2461	  -193.932	  -193.932	  -193.932
604	  -12720.5	  -65.6113	  -194.673	  -194.673	  -194.673
605	  -12706.9	  -52.0117	  -195.366	  -195.366	  -195.366
606	  -12717.5	   -62.541	  -196.035	  -196.035	  -196.035
607	  -12703.8	  -48.8955	  -196.711	  -196.711	  -196.711
608	  -12705.5	  -50.6104	  -197.354	  -197.354	  -197.354
609	  -12708.3	  -53.3516	  -197.984	  -197.984	  -197.984
610	  -12707.6	  -52.7402	  -198.626	  -198.626	  -198.626
611	  -12716.4	  -61.4912	   -199.24	   -199.24	   -199.24
612	    -12713	  -58.1016	   -199.84	   -199.84	   -199.84
613	  -12716.6	   -61.665	  -200.453	  -200.453	  -200.453
614	    -12709	  -54.0732	  -201.034	  -201.034	  -201.034
615	    -12704	  -49.1045	  -201.599	  -201.599	  -201.599
616	  -12699.3	  -44.4199	  -202.175	  -202.175	  -202.175
617	  -12702.5	  -47.6377	  -202.717	  -202.717	  -202.717
618	  -12712.2	  -57.3154	  -203.244	  -203.244	  -203.244
619	  -12714.9	  -59.9463	  -203.783	  -203.783	  -203.783
620	  -12716.4	  -61.5059	  -204.291	  -204.291	  -204.291
621	  -12697.5	  -42.5479	  -204.788	  -204.788	  -204.788
622	  -12681.9	   -26.958	  -205.304	  -205.304	  -205.304
623	  -12686.6	  -31.6592	  -205.798	  -205.798	  -205.798
624	  -12697.2	  -42.2988	  -206.292	  -206.292	  -206.292
625	  -12701.7	  -46.7461	  -206.816	  -206.816	  -206.816
626	    -12708	  -53.1377	  -207.329	  -207.329	  -207.329
627	  -12701.1	  -46.1934	  -207.855	  -207.855	  -207.855
628	  -12698.6	  -43.7119	  -208.424	  -208.424	  -208.424
629	  -12691.9	  -36.9541	  -208.995	  -208.995	  -208.995
630	  -12683.6	  -28.6602	   -209.59	   -209.59	   -209.59
631	  -12695.8	  -40.8877	  -210.238	  -210.238	  -210.238
632	  -12694.9	  -39.9824	  -210.895	  -210.895	  -210.895
633	  -12697.3	  -42.3701	  -211.581	  -211.581	  -211.581
634	  -12680.5	  -25.6123	  -212.321	  -212.321	  -212.321
635	  -12678.7	  -23.7754	  -213.068	  -213.068	  -213.068
636	  -12679.8	   -24.916	  -213.838	  -213.838	  -213.838
637	  -12665.8	  -10.9092	  -214.654	  -214.654	  -214.654
638	  -12688.3	  -33.4375	  -215.463	  -215.463	  -215.463
639	  -12692.1	  -37.1836	  -216.279	  -216.279	  -216.279
640	  -12694.9	  -40.0371	  -217.122	  -217.122	  -217.122
641	  -12681.3	  -26.3584	  -217.939	  -217.939	  -217.939
642	  -12670.9	  -15.9648	  -218.743	  -218.743	  -218.743
643	  -12681.4	  -26.4932	  -219.554	  -219.554	  -219.554
644	    -12679	  -24.0752	  -220.321	  -220.321	  -220.321
645	    -12699	  -44.1201	  -221.059	  -221.059	  -221.059
646	  -12694.4	  -39.4912	  -221.792	  -221.792	  -221.792
647	  -12686.5	  -31.6182	  -222.473	  -222.473	  -222.473
648	  -12686.3	  -31.4268	   -223.12	   -223.12	   -223.12
649	  -12677.7	  -22.8193	  -223.763	  -223.763	  -223.763
650	  -12685.1	  -30.1777	  -224.357	  -224.357	  -224.357
651	    -12686	  -31.1387	  -224.926	  -224.926	  -224.926
652	  -12684.6	  -29.7344	  -225.501	  -225.501	  -225.501
653	  -12684.5	  -29.6328	   -226.04	   -226.04	   -226.04
654	    -12684	  -29.0479	  -226.566	  -226.566	  -226.566
655	  -12670.8	  -15.9053	  -227.112	  -227.112	  -227.112
656	  -12659.9	  -5.02539	  -227.634	  -227.634	  -227.634
657	    -12659	  -4.11523	  -228.153	  -228.153	  -228.153
658	  -12663.6	  -8.71973	    -228.7	    -228.7	    -228.7
659	  -12671.5	  -16.5791	  -229.226	  -229.226	  -229.226
660	  -12672.3	  -17.4199	  -229.753	  -229.753	  -229.753
661	  -12667.8	  -12.9307	  -230.307	  -230.307	  -230.307
662	  -12657.2	  -2.27637	  -230.838	  -230.838	  -230.838
663	  -12662.4	  -7.46973	  -231.365	  -231.365	  -231.365
664	  -12665.4	  -10.5342	  -231.917	  -231.917	  -231.917
665	  -12663.9	  -8.95117	  -232.441	  -232.441	  -232.441
666	  -12671.7	  -16.7617	  -232.961	  -232.961	  -232.961
667	  -12676.7	  -21.8096	  -233.505	  -233.505	  -233.505
668	  -12684.6	  -29.6836	  -234.025	  -234.025	  -234.025
669	  -12668.9	   -14.002	  -234.546	  -234.546	  -234.546
670	  -12663.8	  -8.92871	  -235.102	  -235.102	  -235.102
671	  -12664.7	  -9.77148	  -235.645	  -235.645	  -235.645
672	  -12652.5	   2.44434	  -236.204	  -236.204	  -236.204
673	  -12651.6	   3.31348	  -236.812	  -236.812	  -236.812
674	  -12646.9	   8.01074	  -237.423	  -237.423	  -237.423
675	  -12666.3	  -11.4111	  -238.064	  -238.064	  -238.064
676	  -12667.9	   -12.999	  -238.767	  -238.767	  -238.767
677	  -12648.5	   6.37988	  -239.482	  -239.482	  -239.482
678	  -12637.3	   17.5879	  -240.232	  -240.232	  -240.232
679	  -12629.3	   25.5791	  -241.044	  -241.044	  -241.044
680	  -12648.5	   6.37988	  -241.865	  -241.865	  -241.865
681	  -12649.7	   5.24805	   -242.71	   -242.71	   -242.71
682	  -12654.3	  0.638672	  -243.603	  -243.603	  -243.603
683	  -12658.1	  -3.22852	  -244.486	  -244.486	  -244.486
684	  -12648.7	   6.16895	  -245.372	  -245.372	  -245.372
685	  -12655.8	   -0.9375	  -246.284	  -246.284	  -246.284
686	  -12640.4	   14.5527	   -247.16	   -247.16	   -247.16
687	  -12631.6	   23.2617	  -248.016	  -248.016	  -248.016
688	  -12651.5	   3.42969	  -248.875	  -248.875	  -248.875
689	  -12658.2	  -3.30078	  -249.682	  -249.682	  -249.682
690	  -12663.5	  -8.62305	  -250.453	  -250.453	  -250.453
691	  -12654.4	  0.512695	   -251.22	   -251.22	   -251.22
692	  -12657.2	  -2.27539	   -251.93	   -251.93	   -251.93
693	  -12655.7	 -0.748047	  -252.608	  -252.608	  -252.608
694	  -12642.4	    12.498	   -253.29	   -253.29	   -253.29
695	  -12652.9	   1.97656	  -253.928	  -253.928	  -253.928
696	  -12640.5	   14.3779	  -254.551	  -254.551	  -254.551
697	    -12652	   2.87012	  -255.197	  -255.197	  -255.197
698	  -12646.3	    8.5752	   -255.82	   -255.82	   -255.82
699	  -12626.9	   28.0537	  -256.449	  -256.449	  -256.449
700	  -12647.4	   7.52344	  -257.122	  -257.122	  -257.122
701	  -12627.6	   27.3535	  -257.789	  -257.789	  -257.789
702	  -12644.9	   9.98438	  -258.475	  -258.475	  -258.475
703	  -12637.8	   17.1436	  -259.213	  -259.213	  -259.213
704	  -12624.8	   30.1143	  -259.947	  -259.947	  -259.947
705	  -12630.9	   23.9795	  -260.699	  -260.699	  -260.699
706	  -12599.6	   55.2744	  -261.495	  -261.495	  -261.495
707	  -12629.4	   25.5215	  -262.275	  -262.275	  -262.275
708	  -12631.3	   23.6582	  -263.056	  -263.056	  -263.056
709	  -12641.1	   13.7754	  -263.864	  -263.864	  -263.864
710	  -12648.1	    6.7959	  -264.636	  -264.636	  -264.636
711	  -12626.9	   27.9795	  -265.389	  -265.389	  -265.389
712	  -12650.6	   4.26172	  -266.151	  -266.151	  -266.151
713	  -12636.3	   18.5635	  -266.859	  -266.859	  -266.859
714	  -12637.6	    17.335	  -267.536	  -267.536	  -267.536
715	  -12634.4	   20.5205	  -268.211	  -268.211	  -268.211
716	  -12628.8	   26.0732	  -268.828	  -268.828	  -268.828
717	  -12643.2	   11.7412	  -269.411	  -269.411	  -269.411
718	  -12625.4	   29.5508	  -269.995	  -269.995	  -269.995
719	  -12632.2	   22.6934	  -270.526	  -270.526	  -270.526
720	    -12625	   29.8691	  -271.032	  -271.032	  -271.032
721	  -12614.2	   40.6758	  -271.549	  -271.549	  -271.549
722	  -12621.8	   33.1211	  -272.023	  -272.023	  -272.023
723	    -12621	   33.8721	  -272.482	  -272.482	  -272.482
724	  -12635.1	   19.7646	  -272.962	  -272.962	  -272.962
725	  -12625.7	   29.2109	  -273.408	  -273.408	  -273.408
726	  -12613.4	   41.4844	  -273.844	  -273.844	  -273.844
727	  -12620.8	   34.1494	  -274.306	  -274.306	  -274.306
728	  -12601.8	   53.1465	  -274.736	  -274.736	  -274.736
729	  -12603.6	   51.3164	  -275.158	  -275.158	  -275.158
730	  -12607.7	   47.2139	  -275.604	  -275.604	  -275.604
731	  -12622.9	   32.0107	  -276.018	  -276.018	  -276.018
732	  -12636.5	   18.4082	  -276.422	  -276.422	  -276.422
733	  -12608.6	   46.2793	  -276.851	  -276.851	  -276.851
734	  -12614.4	   40.4639	  -277.247	  -277.247	  -277.247
735	  -12616.2	   38.6641	  -277.635	  -277.635	  -277.635
736	  -12613.5	   41.3711	  -278.051	  -278.051	  -278.051
737	  -12616.3	   38.6514	  -278.439	  -278.439	  -278.439
738	    -12607	   47.9316	  -278.826	  -278.826	  -278.826
739	  -12618.2	   36.6855	  -279.248	  -279.248	  -279.248
740	    -12602	   52.8643	   -279.65	   -279.65	   -279.65
741	  -12605.9	   49.0127	  -280.059	  -280.059	  -280.059
742	  -12596.1	   58.7695	  -280.512	  -280.512	  -280.512
743	  -12590.5	   64.3877	  -280.952	  -280.952	  -280.952
744	  -12609.7	    45.251	  -281.405	  -281.405	  -281.405
745	  -12596.8	   58.1582	  -281.907	  -281.907	  -281.907
746	  -12606.9	   48.0283	  -282.398	  -282.398	  -282.398
747	  -12585.9	   69.0313	  -282.902	  -282.902	  -282.902
748	  -12587.7	   67.1973	  -283.454	  -283.454	  -283.454
749	  -12590.7	   64.2568	  -283.992	  -283.992	  -283.992
750	  -12584.4	   70.4824	   -284.54	   -284.54	   -284.54
751	  -12606.9	   48.0342	   -285.13	   -285.13	   -285.13
752	  -12595.4	   59.5488	  -285.703	  -285.703	  -285.703
753	  -12606.5	   48.4463	  -286.281	  -286.281	  -286.281
754	  -12593.3	   61.6426	  -286.899	  -286.899	  -286.899
755	  -12589.7	   65.2256	  -287.494	  -287.494	  -287.494
756	    -12608	   46.9473	  -288.092	  -288.092	  -288.092
757	  -12600.8	   54.1338	  -288.726	  -288.726	  -288.726
758	  -12598.1	   56.7617	  -289.336	  -289.336	  -289.336
759	  -12580.3	   74.6279	  -289.944	  -289.944	  -289.944
760	  -12574.6	   80.3359	  -290.584	  -290.584	  -290.584
761	  -12582.6	   72.3291	  -291.195	  -291.195	  -291.195
762	  -12577.6	    77.332	  -291.797	  -291.797	  -291.797
763	  -12579.3	   75.6445	  -292.424	  -292.424	  -292.424
764	  -12581.6	   73.3379	   -293.01	   -293.01	   -293.01
765	  -12586.4	   68.5488	   -293.58	   -293.58	   -293.58
766	  -12583.2	   71.7041	  -294.163	  -294.163	  -294.163
767	  -12570.4	   84.4824	  -294.697	  -294.697	  -294.697
768	  -12573.6	   81.2832	  -295.205	  -295.205	  -295.205
769	  -12586.2	   68.7139	  -295.722	  -295.722	  -295.722
770	  -12597.5	   57.4043	  -296.186	  -296.186	  -296.186
771	    -12592	   62.8594	  -296.624	  -296.624	  -296.624
772	  -12592.9	   62.0518	  -297.074	  -297.074	  -297.074
773	  -12584.1	   70.7881	  -297.479	  -297.479	  -297.479
774	  -12568.5	   86.3604	  -297.868	  -297.868	  -297.868
775	  -12581.2	   73.6738	  -298.283	  -298.283	  -298.283
776	  -12584.4	   70.4756	  -298.667	  -298.667	  -298.667
777	    -12580	   74.8623	   -299.05	   -299.05	   -299.05
778	  -12568.5	   86.4043	  -299.475	  -299.475	  -299.475
779	  -12565.1	   89.8262	  -299.883	  -299.883	  -299.883
780	  -12567.9	   87.0098	  -300.302	  -300.302	  -300.302
781	  -12554.9	   99.9902	  -300.773	  -300.773	  -300.773
782	  -12545.9	   108.987	  -301.231	  -301.231	  -301.231
783	  -12546.6	   108.338	  -301.704	  -301.704	  -301.704
784	  -12564.1	   90.8164	  -302.228	  -302.228	  -302.228
785	  -12565.7	   89.1943	  -302.738	  -302.738	  -302.738
786	  -12552.5	   102.386	  -303.259	  -303.259	  -303.259
787	  -12557.6	   97.3535	  -303.826	  -303.826	  -303.826
788	  -12565.4	   89.5508	  -304.375	  -304.375	  -304.375
789	  -12590.8	   64.0684	  -304.932	  -304.932	  -304.932
790	    -12572	   82.8643	  -305.534	  -305.534	  -305.534
791	  -12563.9	   91.0527	  -306.118	  -306.118	  -306.118
792	  -12579.7	   75.1943	  -306.713	  -306.713	  -306.713
793	  -12557.9	   97.0273	  -307.355	  -307.355	  -307.355
794	  -12560.1	   94.8223	  -307.984	  -307.984	  -307.984
795	  -12547.7	   107.201	  -308.626	  -308.626	  -308.626
796	    -12560	   94.9463	  -309.318	  -309.318	  -309.318
797	    -12547	   107.913	  -309.996	  -309.996	  -309.996
798	  -12534.6	   120.266	  -310.683	  -310.683	  -310.683
799	    -12540	    114.87	  -311.414	  -311.414	  -311.414
800	  -12522.3	   132.561	  -312.118	  -312.118	  -312.118
801	    -12554	   100.914	  -312.816	  -312.816	  -312.816
802	  -12545.9	   108.994	   -313.54	   -313.54	   -313.54
803	  -12551.3	   103.581	  -314.216	  -314.216	  -314.216
804	  -12556.5	   98.4404	  -314.866	  -314.866	  -314.866
805	  -12537.4	   117.492	   -315.52	   -315.52	   -315.52
806	  -12562.1	   92.8066	   -316.11	   -316.11	   -316.11
807	  -12547.2	   107.729	   -316.66	   -316.66	   -316.66
808	  -12557.1	   97.8096	  -317.207	  -317.207	  -317.207
809	    -12562	   92.8887	  -317.687	  -317.687	  -317.687
810	  -12556.4	   98.4922	  -318.132	  -318.132	  -318.132
811	  -12564.4	   90.5518	  -318.585	  -318.585	  -318.585
812	  -12552.3	   102.634	  -318.989	  -318.989	  -318.989
813	  -12558.9	   95.9668	  -319.378	  -319.378	  -319.378
814	  -12540.4	   114.498	  -319.801	  -319.801	  -319.801
815	  -12535.3	   119.657	  -320.199	  -320.199	  -320.199
816	  -12534.6	   120.305	  -320.607	  -320.607	  -320.607
817	  -12525.9	   129.044	  -321.068	  -321.068	  -321.068
818	  -12524.8	   130.136	   -321.52	   -321.52	   -321.52
819	  -12516.8	   138.088	  -321.991	  -321.991	  -321.991
820	  -12524.3	   130.609	  -322.517	  -322.517	  -322.517
821	  -12519.1	    135.84	  -323.028	  -323.028	  -323.028
822	  -12519.6	   135.287	  -323.546	  -323.546	  -323.546
823	  -12523.6	     131.3	    -324.1	    -324.1	    -324.1
824	  -12519.3	   135.581	  -324.615	  -324.615	  -324.615
825	  -12528.6	   126.271	  -325.111	  -325.111	  -325.111
826	  -12533.1	   121.805	  -325.618	  -325.618	  -325.618
827	  -12536.3	   118.639	  -326.062	  -326.062	  -326.062
828	  -12543.4	   111.521	  -326.467	  -326.467	  -326.467
829	    -12552	   102.922	  -326.867	  -326.867	  -326.867
830	    -12541	   113.906	  -327.198	  -327.198	  -327.198
831	  -12533.9	   121.033	  -327.488	  -327.488	  -327.488
832	  -12527.3	   127.579	  -327.784	  -327.784	  -327.784
833	  -12528.8	   126.139	  -328.024	  -328.024	  -328.024
834	  -12536.8	   118.077	  -328.245	  -328.245	  -328.245
835	  -12523.1	   131.801	  -328.497	  -328.497	  -328.497
836	  -12523.3	   131.658	  -328.721	  -328.721	  -328.721
837	  -12509.7	   145.257	  -328.954	  -328.954	  -328.954
838	    -12510	   144.948	  -329.244	  -329.244	  -329.244
839	  -12503.7	   151.249	  -329.529	  -329.529	  -329.529
840	  -12495.6	   159.327	  -329.841	  -329.841	  -329.841
841	  -12494.7	    160.21	  -330.221	  -330.221	  -330.221
842	    -12493	   161.923	  -330.601	  -330.601	  -330.601
843	  -12505.7	   149.215	  -331.007	  -331.007	  -331.007
844	  -12492.1	   162.796	  -331.476	  -331.476	  -331.476
845	  -12501.8	   153.109	  -331.933	  -331.933	  -331.933
846	  -12506.5	   148.363	  -332.403	  -332.403	  -332.403
847	  -12511.6	   143.274	  -332.922	  -332.922	  -332.922
848	  -12525.2	   129.703	  -333.416	  -333.416	  -333.416
849	  -12511.4	   143.528	  -333.911	  -333.911	  -333.911
850	  -12518.9	   136.041	  -334.446	  -334.446	  -334.446
851	    -12511	   143.901	  -334.953	  -334.953	  -334.953
852	  -12508.3	    146.59	  -335.461	  -335.461	  -335.461
853	  -12512.6	   142.307	  -336.014	  -336.014	  -336.014
854	  -12502.7	   152.199	  -336.545	  -336.545	  -336.545
855	  -12510.4	   144.494	  -337.086	  -337.086	  -337.086
856	  -12495.6	   159.351	  -337.682	  -337.682	  -337.682
857	  -12489.8	   165.082	  -338.264	  -338.264	  -338.264
858	  -12484.1	   170.773	  -338.863	  -338.863	  -338.863
859	  -12474.4	   180.494	  -339.517	  -339.517	  -339.517
860	  -12481.3	   173.639	  -340.155	  -340.155	  -340.155
861	  -12478.5	   176.396	  -340.801	  -340.801	  -340.801
862	  -12488.7	   166.174	  -341.488	  -341.488	  -341.488
863	  -12492.4	   162.559	  -342.139	  -342.139	  -342.139
