Data	M5
Recipe	AU1404
Site Name	
Points	1998
X-Resolution	0.500751
X-Coord	8089.26
Y-Coord	-5869.03
	       Raw	Intermediate	    Normal	 Roughness	  Waviness
424	  -8744.96	   465.075	      1559	      1559	      1559
425	  -8739.79	   470.247	   1560.66	   1560.66	   1560.66
426	  -8704.79	   505.243	   1567.36	   1567.36	   1567.36
427	  -8697.03	   513.008	   1574.22	   1574.22	   1574.22
428	  -8689.79	   520.249	   1577.03	   1577.03	   1577.03
429	  -8696.19	   513.846	   1576.81	   1576.81	   1576.81
430	  -8695.42	   514.619	   1577.13	   1577.13	   1577.13
431	  -8683.16	   526.873	   1579.29	   1579.29	   1579.29
432	  -8671.59	   538.448	   1580.25	   1580.25	   1580.25
433	  -8663.89	   546.149	   1575.21	   1575.21	   1575.21
434	  -8686.42	   523.611	   1562.56	   1562.56	   1562.56
435	  -8706.12	    503.92	   1545.48	   1545.48	   1545.48
436	  -8716.13	   493.903	   1528.17	   1528.17	   1528.17
437	  -8731.47	    478.57	   1513.27	   1513.27	   1513.27
438	  -8743.23	   466.802	   1502.46	   1502.46	   1502.46
439	  -8739.17	   470.864	   1496.26	   1496.26	   1496.26
440	  -8735.27	   474.763	   1493.67	   1493.67	   1493.67
441	   -8737.4	   472.637	   1494.45	   1494.45	   1494.45
442	  -8733.47	   476.565	   1500.15	   1500.15	   1500.15
443	  -8708.47	   501.569	   1511.12	   1511.12	   1511.12
444	  -8685.85	   524.186	    1524.9	    1524.9	    1524.9
445	  -8676.69	   533.348	   1538.73	   1538.73	   1538.73
446	  -8649.28	   560.753	   1550.77	   1550.77	   1550.77
447	  -8639.94	   570.097	   1558.99	   1558.99	   1558.99
448	   -8631.5	   578.537	      1562	      1562	      1562
449	  -8633.93	   576.102	   1560.31	   1560.31	   1560.31
450	  -8639.87	    570.17	   1555.47	   1555.47	   1555.47
451	  -8633.23	   576.806	   1547.57	   1547.57	   1547.57
452	  -8644.44	   565.596	   1534.93	   1534.93	   1534.93
453	  -8658.73	   551.309	   1516.91	   1516.91	   1516.91
454	  -8686.83	    523.21	   1496.17	   1496.17	   1496.17
455	  -8705.59	   504.443	   1477.19	   1477.19	   1477.19
456	  -8712.97	   497.062	   1463.01	   1463.01	   1463.01
457	  -8717.02	   493.013	    1453.9	    1453.9	    1453.9
458	  -8718.31	    491.73	   1448.85	   1448.85	   1448.85
459	  -8716.38	   493.652	   1447.07	   1447.07	   1447.07
460	  -8708.13	    501.91	   1448.53	   1448.53	   1448.53
461	  -8711.24	   498.794	   1454.14	   1454.14	   1454.14
462	     -8686	   524.036	   1463.93	   1463.93	   1463.93
463	  -8662.94	   547.094	   1475.05	   1475.05	   1475.05
464	  -8656.05	   553.988	   1484.39	   1484.39	   1484.39
465	  -8647.61	   562.427	   1491.78	   1491.78	   1491.78
466	  -8637.98	   572.061	   1498.09	   1498.09	   1498.09
467	  -8618.93	   591.104	   1502.01	   1502.01	   1502.01
468	  -8620.14	   589.896	   1501.05	   1501.05	   1501.05
469	  -8624.66	   585.374	    1494.7	    1494.7	    1494.7
470	  -8638.24	   571.792	   1484.54	   1484.54	   1484.54
471	  -8636.75	   573.281	   1471.66	   1471.66	   1471.66
472	  -8653.36	   556.675	   1457.01	   1457.01	   1457.01
473	  -8680.37	   529.665	   1444.34	   1444.34	   1444.34
474	  -8676.56	   533.472	   1438.06	   1438.06	   1438.06
475	  -8663.69	   546.344	   1437.54	   1437.54	   1437.54
476	  -8649.21	   560.825	   1437.74	   1437.74	   1437.74
477	  -8660.73	   549.306	   1435.48	   1435.48	   1435.48
478	  -8663.26	   546.772	   1432.03	   1432.03	   1432.03
479	  -8656.12	   553.915	   1429.36	   1429.36	   1429.36
480	  -8657.23	   552.805	   1427.85	   1427.85	   1427.85
481	  -8653.82	   556.212	   1427.95	   1427.95	   1427.95
482	  -8653.92	   556.118	   1430.73	   1430.73	   1430.73
483	  -8632.74	   577.299	   1435.89	   1435.89	   1435.89
484	  -8625.76	   584.276	    1441.4	    1441.4	    1441.4
485	  -8618.18	   591.856	   1446.12	   1446.12	   1446.12
486	  -8614.92	   595.115	   1450.73	   1450.73	   1450.73
487	  -8603.26	   606.779	   1455.06	   1455.06	   1455.06
488	  -8581.55	   628.481	    1455.9	    1455.9	    1455.9
489	  -8595.45	   614.586	   1450.26	   1450.26	   1450.26
490	  -8610.11	   599.925	   1439.32	   1439.32	   1439.32
491	  -8616.65	   593.383	   1426.24	   1426.24	   1426.24
492	   -8622.5	   587.532	   1412.68	   1412.68	   1412.68
493	  -8643.74	   566.297	   1400.33	   1400.33	   1400.33
494	  -8650.96	   559.072	   1391.52	   1391.52	   1391.52
495	  -8634.93	   575.102	   1386.08	   1386.08	   1386.08
496	  -8645.18	   564.859	   1381.83	   1381.83	   1381.83
497	  -8647.19	   562.843	   1378.55	   1378.55	   1378.55
498	  -8643.67	    566.37	    1377.7	    1377.7	    1377.7
499	  -8636.74	   573.299	   1379.52	   1379.52	   1379.52
500	  -8626.22	   583.816	   1382.06	   1382.06	   1382.06
501	  -8615.41	   594.622	   1382.76	   1382.76	   1382.76
502	  -8623.14	   586.898	   1381.84	   1381.84	   1381.84
503	  -8632.48	   577.554	   1383.61	   1383.61	   1383.61
504	  -8607.69	   602.345	   1391.84	   1391.84	   1391.84
505	  -8588.25	   621.786	    1405.2	    1405.2	    1405.2
506	  -8562.46	   647.571	   1419.08	   1419.08	   1419.08
507	  -8549.94	   660.094	    1429.8	    1429.8	    1429.8
508	  -8543.86	   666.174	    1436.4	    1436.4	    1436.4
509	   -8532.8	   677.232	   1439.31	   1439.31	   1439.31
510	  -8534.08	   675.959	   1438.37	   1438.37	   1438.37
511	  -8528.25	   681.781	   1432.13	   1432.13	   1432.13
512	  -8536.44	   673.597	   1419.03	   1419.03	   1419.03
513	  -8564.03	   646.011	   1400.56	   1400.56	   1400.56
514	  -8586.48	   623.556	   1381.59	   1381.59	   1381.59
515	  -8594.83	   615.209	   1365.94	   1365.94	   1365.94
516	  -8594.03	   616.005	   1353.24	   1353.24	   1353.24
517	  -8607.23	   602.803	   1342.41	   1342.41	   1342.41
518	  -8624.33	   585.703	   1336.02	   1336.02	   1336.02
519	  -8615.21	   594.824	   1337.61	   1337.61	   1337.61
520	  -8589.08	   620.959	   1345.88	   1345.88	   1345.88
521	  -8569.85	   640.185	    1355.5	    1355.5	    1355.5
522	   -8568.4	   641.639	   1363.59	   1363.59	   1363.59
523	  -8562.46	   647.581	   1371.53	   1371.53	   1371.53
524	  -8538.23	   671.802	      1380	      1380	      1380
525	  -8524.91	   685.131	   1386.13	   1386.13	   1386.13
526	   -8521.2	   688.835	   1386.38	   1386.38	   1386.38
527	   -8525.1	   684.938	   1379.69	   1379.69	   1379.69
528	  -8539.46	   670.573	   1367.68	   1367.68	   1367.68
529	  -8551.96	   658.072	   1353.31	   1353.31	   1353.31
530	   -8564.4	   645.633	   1339.61	   1339.61	   1339.61
531	  -8574.71	   635.328	   1329.14	   1329.14	   1329.14
532	  -8576.39	    633.65	   1323.47	   1323.47	   1323.47
533	  -8570.77	   639.268	    1322.1	    1322.1	    1322.1
534	   -8557.9	   652.139	   1322.77	   1322.77	   1322.77
535	  -8563.01	   647.029	   1324.16	   1324.16	   1324.16
536	  -8556.37	   653.669	   1327.36	   1327.36	   1327.36
537	     -8544	   666.038	   1333.77	   1333.77	   1333.77
538	  -8533.57	   676.469	   1343.13	   1343.13	   1343.13
539	  -8507.54	   702.492	   1353.39	   1353.39	   1353.39
540	  -8501.64	   708.396	   1362.19	   1362.19	   1362.19
541	  -8488.85	   721.182	   1368.83	   1368.83	   1368.83
542	  -8484.02	   726.014	   1374.49	   1374.49	   1374.49
543	  -8478.92	   731.121	   1380.55	   1380.55	   1380.55
544	  -8455.49	   754.548	   1386.07	   1386.07	   1386.07
545	  -8450.49	   759.548	   1387.38	   1387.38	   1387.38
546	  -8450.13	   759.906	   1381.66	   1381.66	   1381.66
547	   -8469.1	   740.939	   1369.99	   1369.99	   1369.99
548	  -8482.82	   727.219	   1356.78	   1356.78	   1356.78
549	  -8492.62	   717.417	   1346.57	   1346.57	   1346.57
550	  -8493.11	   716.924	   1340.82	   1340.82	   1340.82
551	  -8478.82	   731.219	   1336.71	   1336.71	   1336.71
552	  -8485.06	    724.98	   1329.43	   1329.43	   1329.43
553	  -8490.49	   719.543	   1316.91	   1316.91	   1316.91
554	  -8519.92	   690.116	   1302.91	   1302.91	   1302.91
555	   -8535.8	   674.232	   1294.79	   1294.79	   1294.79
556	  -8513.71	   696.328	   1296.27	   1296.27	   1296.27
557	  -8496.86	   713.172	   1303.58	   1303.58	   1303.58
558	   -8476.8	   733.233	    1310.2	    1310.2	    1310.2
559	  -8483.57	   726.467	   1313.31	   1313.31	   1313.31
560	   -8478.6	   731.434	   1314.62	   1314.62	   1314.62
561	  -8472.66	   737.374	   1316.73	   1316.73	   1316.73
562	  -8467.38	   742.653	   1320.27	   1320.27	   1320.27
563	  -8449.78	   760.256	   1323.78	   1323.78	   1323.78
564	  -8450.52	   759.516	   1324.87	   1324.87	   1324.87
565	  -8442.18	   767.857	   1322.06	   1322.06	   1322.06
566	  -8455.16	    754.88	   1316.24	   1316.24	   1316.24
567	  -8461.23	   748.806	   1310.56	   1310.56	   1310.56
568	  -8458.58	   751.457	   1307.57	   1307.57	   1307.57
569	  -8452.16	   757.879	   1306.05	   1306.05	   1306.05
570	  -8436.23	   773.805	   1301.42	   1301.42	   1301.42
571	  -8456.48	   753.558	    1291.1	    1291.1	    1291.1
572	  -8480.29	   729.741	   1278.43	   1278.43	   1278.43
573	  -8481.51	   728.522	   1268.35	   1268.35	   1268.35
574	  -8473.51	    736.53	   1261.05	   1261.05	   1261.05
575	  -8478.54	   731.501	   1254.22	   1254.22	   1254.22
576	  -8497.42	    712.62	   1248.69	   1248.69	   1248.69
577	  -8486.29	   723.746	   1246.91	   1246.91	   1246.91
578	   -8472.9	   737.132	   1248.02	   1248.02	   1248.02
579	  -8471.19	   738.847	   1248.92	   1248.92	   1248.92
580	  -8468.38	   741.654	   1248.83	   1248.83	   1248.83
581	  -8473.21	   736.826	   1250.19	   1250.19	   1250.19
582	  -8461.59	   748.441	   1256.04	   1256.04	   1256.04
583	  -8445.99	   764.044	   1266.18	   1266.18	   1266.18
584	  -8414.09	   795.947	   1275.61	   1275.61	   1275.61
585	  -8406.43	   803.605	   1278.27	   1278.27	   1278.27
586	  -8424.94	   785.101	   1273.36	   1273.36	   1273.36
587	  -8430.88	    779.16	      1266	      1266	      1266
588	  -8438.03	   772.007	   1261.13	   1261.13	   1261.13
589	  -8420.68	   789.355	   1258.69	   1258.69	   1258.69
590	  -8419.87	    790.17	   1254.45	   1254.45	   1254.45
591	  -8425.12	   784.919	   1245.35	   1245.35	   1245.35
592	  -8444.21	   765.829	   1233.36	   1233.36	   1233.36
593	  -8464.02	   746.013	   1224.02	   1224.02	   1224.02
594	  -8445.75	   764.288	   1220.49	   1220.49	   1220.49
595	  -8443.14	   766.897	   1220.66	   1220.66	   1220.66
596	  -8434.35	   775.687	   1220.59	   1220.59	   1220.59
597	  -8434.81	   775.229	   1218.45	   1218.45	   1218.45
598	  -8441.94	   768.093	    1215.1	    1215.1	    1215.1
599	  -8435.97	   774.064	   1212.71	   1212.71	   1212.71
600	   -8440.3	   769.734	   1212.91	   1212.91	   1212.91
601	  -8425.33	   784.701	    1215.8	    1215.8	    1215.8
602	   -8416.1	   793.939	   1219.75	   1219.75	   1219.75
603	  -8409.26	   800.778	   1223.12	   1223.12	   1223.12
604	  -8406.43	   803.602	    1226.1	    1226.1	    1226.1
605	  -8402.47	   807.568	   1229.81	   1229.81	   1229.81
606	  -8384.17	   825.862	   1233.42	   1233.42	   1233.42
607	  -8376.93	    833.11	   1233.73	   1233.73	   1233.73
608	  -8381.26	   828.778	   1228.91	   1228.91	   1228.91
609	  -8396.56	   813.474	   1221.45	   1221.45	   1221.45
610	  -8402.31	    807.73	      1216	      1216	      1216
611	  -8390.23	   819.806	   1214.43	   1214.43	   1214.43
612	  -8385.25	   824.782	   1214.56	   1214.56	   1214.56
613	  -8379.92	   830.112	    1212.9	    1212.9	    1212.9
614	  -8378.57	   831.463	    1207.4	    1207.4	    1207.4
615	  -8394.82	   815.214	   1199.39	   1199.39	   1199.39
616	  -8404.35	   805.687	   1192.94	   1192.94	   1192.94
617	  -8395.09	   814.941	   1190.66	   1190.66	   1190.66
618	  -8385.11	   824.928	   1190.98	   1190.98	   1190.98
619	  -8382.29	   827.745	   1190.98	   1190.98	   1190.98
620	  -8383.61	   826.422	   1189.85	   1189.85	   1189.85
621	  -8381.58	   828.452	   1188.55	   1188.55	   1188.55
622	  -8377.31	   832.729	   1187.82	   1187.82	   1187.82
623	  -8373.32	   836.717	   1187.51	   1187.51	   1187.51
624	  -8371.09	   838.946	   1187.41	   1187.41	   1187.41
625	  -8366.58	    843.46	   1187.64	   1187.64	   1187.64
626	  -8363.34	   846.692	   1188.52	   1188.52	   1188.52
627	  -8357.14	   852.898	   1190.32	   1190.32	   1190.32
628	  -8351.65	   858.388	   1193.01	   1193.01	   1193.01
629	  -8342.37	   867.662	   1195.81	   1195.81	   1195.81
630	  -8333.66	   876.373	   1196.84	   1196.84	   1196.84
631	  -8332.42	   877.621	   1193.94	   1193.94	   1193.94
632	  -8335.85	   874.188	   1186.45	   1186.45	   1186.45
633	  -8351.25	   858.782	   1176.79	   1176.79	   1176.79
634	  -8364.13	   845.911	   1169.58	   1169.58	   1169.58
635	   -8353.8	   856.235	   1167.45	   1167.45	   1167.45
636	  -8339.85	   870.188	   1168.08	   1168.08	   1168.08
637	  -8338.67	    871.37	   1167.07	   1167.07	   1167.07
638	  -8339.36	   870.681	   1162.36	   1162.36	   1162.36
639	  -8348.59	   861.443	   1155.47	   1155.47	   1155.47
640	  -8358.43	   851.608	   1150.39	   1150.39	   1150.39
641	  -8352.61	   857.429	   1150.73	   1150.73	   1150.73
642	  -8339.67	    870.37	   1156.61	   1156.61	   1156.61
643	  -8317.18	   892.858	      1164	      1164	      1164
644	  -8305.84	   904.195	   1167.63	   1167.63	   1167.63
645	  -8312.45	   897.591	    1165.4	    1165.4	    1165.4
646	   -8319.6	   890.436	   1159.53	   1159.53	   1159.53
647	  -8324.73	   885.304	    1153.3	    1153.3	    1153.3
648	  -8318.39	   891.646	   1147.63	   1147.63	   1147.63
649	  -8323.06	   886.977	   1141.84	   1141.84	   1141.84
650	  -8331.51	   878.521	   1136.42	   1136.42	   1136.42
651	  -8330.14	   879.898	   1132.55	   1132.55	   1132.55
652	  -8320.14	   889.898	   1129.68	   1129.68	   1129.68
653	  -8324.17	   885.861	   1126.92	   1126.92	   1126.92
654	  -8333.61	   876.428	   1126.38	   1126.38	   1126.38
655	  -8320.19	   889.845	   1131.41	   1131.41	   1131.41
656	  -8303.37	   906.671	   1141.86	   1141.86	   1141.86
657	  -8273.77	   936.271	   1152.59	   1152.59	   1152.59
658	  -8260.68	    949.36	   1157.19	   1157.19	   1157.19
659	   -8272.4	   937.633	   1154.01	   1154.01	   1154.01
660	  -8287.34	     922.7	   1148.39	   1148.39	   1148.39
661	  -8288.77	    921.27	   1147.64	   1147.64	   1147.64
662	  -8268.91	   941.131	   1154.31	   1154.31	   1154.31
663	  -8246.12	   963.914	   1164.39	   1164.39	   1164.39
664	  -8227.91	   982.127	   1170.96	   1170.96	   1170.96
665	  -8227.79	   982.248	   1169.13	   1169.13	   1169.13
666	  -8238.79	   971.242	   1158.93	   1158.93	   1158.93
667	  -8262.33	   947.708	   1145.17	   1145.17	   1145.17
668	  -8273.46	   936.577	   1133.81	   1133.81	   1133.81
669	   -8267.4	   942.634	   1126.96	   1126.96	   1126.96
670	   -8262.3	   947.737	   1122.27	   1122.27	   1122.27
671	   -8269.2	   940.839	   1117.29	   1117.29	   1117.29
672	   -8273.6	   936.435	   1112.42	   1112.42	   1112.42
673	  -8271.45	   938.584	   1109.45	   1109.45	   1109.45
674	  -8271.39	   938.648	    1109.4	    1109.4	    1109.4
675	  -8257.98	   952.057	   1111.85	   1111.85	   1111.85
676	  -8253.93	   956.105	   1115.26	   1115.26	   1115.26
677	  -8242.93	   967.109	   1117.31	   1117.31	   1117.31
678	  -8232.14	   977.898	    1115.9	    1115.9	    1115.9
679	  -8253.32	   956.715	   1111.99	   1111.99	   1111.99
680	  -8251.54	     958.5	   1109.66	   1109.66	   1109.66
681	  -8238.83	   971.204	   1110.99	   1110.99	   1110.99
682	  -8229.32	   980.714	   1113.72	   1113.72	   1113.72
683	  -8220.77	   989.267	   1114.48	   1114.48	   1114.48
684	  -8226.19	   983.851	   1112.05	   1112.05	   1112.05
685	  -8226.45	   983.589	   1107.82	   1107.82	   1107.82
686	  -8232.82	    977.22	      1104	      1104	      1104
687	  -8225.23	   984.808	   1101.77	   1101.77	   1101.77
688	   -8222.7	   987.335	   1101.27	   1101.27	   1101.27
689	  -8226.04	   983.992	   1102.51	   1102.51	   1102.51
690	  -8206.23	   1003.81	   1104.22	   1104.22	   1104.22
691	  -8199.63	    1010.4	   1103.02	   1103.02	   1103.02
692	  -8208.73	    1001.3	    1097.3	    1097.3	    1097.3
693	  -8225.71	   984.322	   1089.82	   1089.82	   1089.82
694	  -8218.92	   991.118	   1083.52	   1083.52	   1083.52
695	   -8212.9	   997.141	   1077.29	   1077.29	   1077.29
696	   -8225.2	   984.833	   1068.55	   1068.55	   1068.55
697	  -8230.11	    979.93	   1057.36	   1057.36	   1057.36
698	  -8249.15	   960.885	    1046.9	    1046.9	    1046.9
699	  -8252.38	   957.658	   1041.36	   1041.36	   1041.36
700	  -8243.84	   966.198	   1042.54	   1042.54	   1042.54
701	  -8228.68	   981.354	   1047.85	   1047.85	   1047.85
702	  -8206.49	   1003.55	   1052.16	   1052.16	   1052.16
703	  -8217.43	   992.607	   1052.64	   1052.64	   1052.64
704	  -8219.57	   990.471	   1051.08	   1051.08	   1051.08
705	  -8209.71	   1000.33	   1050.26	   1050.26	   1050.26
706	  -8211.62	   998.421	   1051.09	   1051.09	   1051.09
707	  -8201.38	   1008.66	   1053.47	   1053.47	   1053.47
708	  -8193.55	   1016.49	   1056.95	   1056.95	   1056.95
709	  -8188.56	   1021.48	    1060.8	    1060.8	    1060.8
710	  -8175.55	   1034.48	   1063.86	   1063.86	   1063.86
711	  -8170.28	   1039.76	   1064.44	   1064.44	   1064.44
712	  -8172.87	   1037.17	   1061.62	   1061.62	   1061.62
713	     -8174	   1036.04	   1056.02	   1056.02	   1056.02
714	  -8179.46	   1030.57	   1050.21	   1050.21	   1050.21
715	  -8193.69	   1016.35	   1049.03	   1049.03	   1049.03
716	  -8178.36	   1031.67	   1056.13	   1056.13	   1056.13
717	  -8140.84	    1069.2	   1067.97	   1067.97	   1067.97
718	  -8118.51	   1091.53	   1075.21	   1075.21	   1075.21
719	  -8127.97	   1082.07	   1072.12	   1072.12	   1072.12
720	  -8153.47	   1056.56	   1061.91	   1061.91	   1061.91
721	  -8155.82	   1054.21	   1051.59	   1051.59	   1051.59
722	  -8159.38	   1050.66	   1045.05	   1045.05	   1045.05
723	  -8156.61	   1053.42	   1042.15	   1042.15	   1042.15
724	  -8149.91	   1060.13	   1040.65	   1040.65	   1040.65
725	  -8144.27	   1065.77	   1038.18	   1038.18	   1038.18
726	  -8153.17	   1056.86	   1034.77	   1034.77	   1034.77
727	  -8158.95	   1051.08	   1033.53	   1033.53	   1033.53
728	  -8144.88	   1065.16	   1036.74	   1036.74	   1036.74
729	  -8126.93	   1083.11	   1042.48	   1042.48	   1042.48
730	  -8118.37	   1091.67	   1046.89	   1046.89	   1046.89
731	  -8117.76	   1092.27	   1047.92	   1047.92	   1047.92
732	  -8112.77	   1097.26	   1045.92	   1045.92	   1045.92
733	  -8119.53	    1090.5	   1042.73	   1042.73	   1042.73
734	  -8121.29	   1088.74	   1041.35	   1041.35	   1041.35
735	  -8114.42	   1095.62	   1044.17	   1044.17	   1044.17
736	  -8099.84	   1110.19	   1050.73	   1050.73	   1050.73
737	  -8078.26	   1131.77	    1057.9	    1057.9	    1057.9
738	   -8078.4	   1131.64	   1063.44	   1063.44	   1063.44
739	  -8074.65	   1135.38	   1067.78	   1067.78	   1067.78
740	  -8058.04	   1151.99	   1070.65	   1070.65	   1070.65
741	   -8047.6	   1162.44	    1068.6	    1068.6	    1068.6
742	  -8058.91	   1151.12	   1058.96	   1058.96	   1058.96
743	  -8084.54	    1125.5	   1044.42	   1044.42	   1044.42
744	  -8096.58	   1113.46	   1030.87	   1030.87	   1030.87
745	  -8098.97	   1111.07	    1021.6	    1021.6	    1021.6
746	   -8094.2	   1115.84	   1014.94	   1014.94	   1014.94
747	  -8093.04	      1117	   1006.97	   1006.97	   1006.97
748	  -8108.77	   1101.27	   995.991	   995.991	   995.991
749	  -8120.65	   1089.39	   984.338	   984.338	   984.338
750	  -8130.71	   1079.33	   976.031	   976.031	   976.031
751	  -8127.25	   1082.79	   973.325	   973.325	   973.325
752	  -8114.34	    1095.7	   975.001	   975.001	   975.001
753	  -8106.08	   1103.96	   977.684	   977.684	   977.684
754	  -8099.64	    1110.4	   979.012	   979.012	   979.012
755	  -8103.17	   1106.87	   979.999	   979.999	   979.999
756	  -8102.79	   1107.24	   984.506	   984.506	   984.506
757	  -8085.06	   1124.97	   995.252	   995.252	   995.252
758	  -8052.87	   1157.16	   1010.27	   1010.27	   1010.27
759	  -8034.65	   1175.39	    1024.5	    1024.5	    1024.5
760	  -8020.03	   1190.01	      1034	      1034	      1034
761	  -8013.04	   1196.99	   1037.78	   1037.78	   1037.78
762	   -8017.8	   1192.23	   1037.18	   1037.18	   1037.18
763	  -8014.03	      1196	   1033.95	   1033.95	   1033.95
764	  -8014.42	   1195.61	   1028.12	   1028.12	   1028.12
765	  -8016.41	   1193.63	    1018.2	    1018.2	    1018.2
766	  -8032.54	   1177.49	   1003.41	   1003.41	   1003.41
767	  -8048.89	   1161.15	   985.054	   985.054	   985.054
768	  -8068.18	   1141.85	   966.223	   966.223	   966.223
769	  -8089.06	   1120.98	   950.423	   950.423	   950.423
770	  -8085.58	   1124.46	   939.451	   939.451	   939.451
771	  -8091.57	   1118.46	   932.741	   932.741	   932.741
772	  -8091.05	   1118.98	   929.573	   929.573	   929.573
773	  -8089.18	   1120.86	   930.335	   930.335	   930.335
774	  -8079.26	   1130.78	   935.366	   935.366	   935.366
775	  -8061.92	   1148.12	   943.832	   943.832	   943.832
776	  -8051.06	   1158.98	   954.164	   954.164	   954.164
777	  -8031.77	   1178.27	   964.663	   964.663	   964.663
778	  -8018.09	   1191.95	   973.169	   973.169	   973.169
779	     -8005	   1205.04	   977.657	   977.657	   977.657
780	  -8010.03	      1200	   978.214	   978.214	   978.214
781	   -8011.5	   1198.53	    977.35	    977.35	    977.35
782	  -8002.32	   1207.72	   977.388	   977.388	   977.388
783	  -8002.42	   1207.62	   978.442	   978.442	   978.442
784	  -7987.47	   1222.57	    978.48	    978.48	    978.48
785	  -7987.55	   1222.48	    974.58	    974.58	    974.58
786	  -7996.37	   1213.67	   965.465	   965.465	   965.465
787	  -8009.98	   1200.06	    952.67	    952.67	    952.67
788	  -8023.22	   1186.82	   938.586	   938.586	   938.586
789	  -8025.99	   1184.05	   924.185	   924.185	   924.185
790	  -8044.29	   1165.75	   909.633	   909.633	   909.633
791	  -8054.34	    1155.7	   896.402	   896.402	   896.402
792	  -8065.72	   1144.32	   887.358	   887.358	   887.358
793	  -8065.72	   1144.31	   884.898	   884.898	   884.898
794	  -8049.69	   1160.35	   889.052	   889.052	   889.052
795	  -8038.99	   1171.05	    897.58	    897.58	    897.58
796	   -8018.2	   1191.84	   907.841	   907.841	   907.841
797	  -8010.28	   1199.75	   917.737	   917.737	   917.737
798	  -7991.22	   1218.81	   924.667	   924.667	   924.667
799	  -7973.74	    1236.3	   925.563	   925.563	   925.563
800	  -8001.72	   1208.32	   921.242	   921.242	   921.242
801	  -8005.71	   1204.33	    917.81	    917.81	    917.81
802	  -7993.14	    1216.9	   919.471	   919.471	   919.471
803	  -7972.16	   1237.87	   923.475	   923.475	   923.475
804	  -7964.74	    1245.3	   924.668	   924.668	   924.668
805	  -7981.92	   1228.12	   922.162	   922.162	   922.162
806	  -7972.69	   1237.34	   918.991	   918.991	   918.991
807	   -7978.4	   1231.63	   917.143	   917.143	   917.143
808	  -7964.43	   1245.61	   915.132	   915.132	   915.132
809	  -7960.53	    1249.5	   909.456	   909.456	   909.456
810	  -7980.29	   1229.75	   898.682	   898.682	   898.682
811	  -7989.69	   1220.35	   885.539	   885.539	   885.539
812	  -8006.05	   1203.99	   874.667	   874.667	   874.667
813	  -8005.85	   1204.18	   869.763	   869.763	   869.763
814	  -7999.01	   1211.03	   872.091	   872.091	   872.091
815	  -7982.85	   1227.19	    880.54	    880.54	    880.54
816	   -7964.4	   1245.64	   893.018	   893.018	   893.018
817	  -7948.55	   1261.49	   907.761	   907.761	   907.761
818	  -7923.06	   1286.98	   923.048	   923.048	   923.048
819	  -7906.26	   1303.77	   935.984	   935.984	   935.984
820	  -7882.88	   1327.16	   942.755	   942.755	   942.755
821	  -7890.15	   1319.89	    941.47	    941.47	    941.47
822	  -7904.95	   1305.08	   934.233	   934.233	   934.233
823	  -7901.05	   1308.99	   924.239	   924.239	   924.239
824	  -7915.08	   1294.96	    912.68	    912.68	    912.68
825	  -7921.05	   1288.99	   900.248	   900.248	   900.248
826	  -7938.12	   1271.92	    889.17	    889.17	    889.17
827	  -7943.58	   1266.45	   882.166	   882.166	   882.166
828	  -7931.72	   1278.31	   879.461	   879.461	   879.461
829	  -7928.42	   1281.62	   878.668	   878.668	   878.668
830	  -7927.68	   1282.36	   878.406	   878.406	   878.406
831	   -7930.5	   1279.53	    879.87	    879.87	    879.87
832	  -7913.59	   1296.45	   884.253	   884.253	   884.253
833	   -7903.7	   1306.33	   890.868	   890.868	   890.868
834	  -7895.15	   1314.89	   898.391	   898.391	   898.391
835	  -7875.95	   1334.09	   905.966	   905.966	   905.966
836	  -7874.25	   1335.78	   913.415	   913.415	   913.415
837	  -7860.57	   1349.47	   920.435	   920.435	   920.435
838	  -7839.87	   1370.17	   924.042	   924.042	   924.042
839	  -7835.76	   1374.27	   919.533	   919.533	   919.533
840	  -7859.63	   1350.41	   906.444	   906.444	   906.444
841	  -7887.28	   1322.75	   890.647	   890.647	   890.647
842	  -7888.77	   1321.26	   878.151	   878.151	   878.151
843	  -7884.67	   1325.36	   869.611	   869.611	   869.611
844	  -7894.63	    1315.4	   862.622	   862.622	   862.622
845	   -7892.7	   1317.34	   855.707	   855.707	   855.707
846	  -7897.72	   1312.32	   848.885	   848.885	   848.885
847	  -7907.13	   1302.91	    843.33	    843.33	    843.33
848	  -7899.15	   1310.89	   840.524	   840.524	   840.524
849	  -7901.35	   1308.68	   841.189	   841.189	   841.189
850	  -7890.77	   1319.26	   844.707	   844.707	   844.707
851	  -7872.42	   1337.62	   848.079	   848.079	   848.079
852	  -7867.83	   1342.21	   847.374	   847.374	   847.374
853	  -7877.46	   1332.58	   842.496	   842.496	   842.496
854	  -7896.33	   1313.71	   838.565	   838.565	   838.565
855	  -7878.97	   1331.07	   839.957	   839.957	   839.957
856	  -7858.92	   1351.12	   844.614	   844.614	   844.614
857	  -7851.07	   1358.97	   846.965	   846.965	   846.965
858	  -7855.74	    1354.3	   844.349	   844.349	   844.349
859	  -7862.17	   1347.86	   838.457	   838.457	   838.457
860	   -7866.2	   1343.83	   832.506	   832.506	   832.506
861	  -7868.52	   1341.52	   828.743	   828.743	   828.743
862	  -7860.34	    1349.7	   827.787	   827.787	   827.787
863	  -7860.67	   1349.36	   829.215	   829.215	   829.215
864	  -7848.57	   1361.46	   831.687	   831.687	   831.687
