Data	M3
Recipe	AU1404
Site Name	
Points	1998
X-Resolution	0.500751
X-Coord	-4796.69
Y-Coord	1302.65
	       Raw	Intermediate	    Normal	 Roughness	  Waviness
407	  -7690.95	   639.764	  -96.6574	  -96.6574	  -96.6574
408	  -7690.49	   640.226	  -101.119	  -101.119	  -101.119
409	  -7687.14	   643.578	  -97.5446	  -97.5446	  -97.5446
410	  -7666.89	   663.827	   -86.726	   -86.726	   -86.726
411	  -7636.65	    694.07	  -73.8804	  -73.8804	  -73.8804
412	  -7630.26	    700.46	  -64.2408	  -64.2408	  -64.2408
413	  -7624.85	   705.863	  -58.4324	  -58.4324	  -58.4324
414	  -7629.18	   701.532	   -52.322	   -52.322	   -52.322
415	  -7616.76	   713.952	  -41.6834	  -41.6834	  -41.6834
416	  -7584.05	   746.666	    -27.72	    -27.72	    -27.72
417	  -7562.51	   768.204	  -17.1478	  -17.1478	  -17.1478
418	  -7557.05	   773.662	  -15.3365	  -15.3365	  -15.3365
419	  -7582.41	   748.307	  -19.8665	  -19.8665	  -19.8665
420	  -7592.96	   737.758	  -22.9657	  -22.9657	  -22.9657
421	  -7570.16	   760.552	  -21.2586	  -21.2586	  -21.2586
422	  -7555.16	   775.557	  -20.0483	  -20.0483	  -20.0483
423	  -7557.14	   773.573	  -26.6441	  -26.6441	  -26.6441
424	   -7581.5	   749.219	  -41.9789	  -41.9789	  -41.9789
425	  -7612.79	    717.93	  -58.7856	  -58.7856	  -58.7856
426	  -7628.82	   701.897	  -66.6507	  -66.6507	  -66.6507
427	  -7614.52	   716.194	  -60.0364	  -60.0364	  -60.0364
428	  -7573.38	   757.339	  -42.9266	  -42.9266	  -42.9266
429	  -7543.34	   787.372	  -25.1071	  -25.1071	  -25.1071
430	  -7538.25	   792.464	  -13.8608	  -13.8608	  -13.8608
431	  -7530.44	   800.271	  -10.5918	  -10.5918	  -10.5918
432	  -7534.92	   795.792	  -13.0798	  -13.0798	  -13.0798
433	  -7547.33	   783.381	  -17.5435	  -17.5435	  -17.5435
434	   -7544.6	    786.12	  -20.7522	  -20.7522	  -20.7522
435	  -7539.72	   790.998	  -22.5406	  -22.5406	  -22.5406
436	  -7536.14	   794.581	  -25.1488	  -25.1488	  -25.1488
437	  -7541.99	   788.725	   -29.923	   -29.923	   -29.923
438	  -7551.83	   778.886	  -35.6143	  -35.6143	  -35.6143
439	  -7552.15	    778.57	  -40.0794	  -40.0794	  -40.0794
440	  -7550.56	   780.151	  -42.6895	  -42.6895	  -42.6895
441	  -7549.99	   780.725	  -44.8456	  -44.8456	  -44.8456
442	   -7543.9	   786.813	   -49.521	   -49.521	   -49.521
443	  -7549.17	   781.546	  -59.5775	  -59.5775	  -59.5775
444	  -7572.55	    758.17	  -74.0002	  -74.0002	  -74.0002
445	  -7598.78	   731.939	  -86.7432	  -86.7432	  -86.7432
446	  -7598.14	    732.58	  -92.4639	  -92.4639	  -92.4639
447	  -7575.06	   755.652	  -92.7288	  -92.7288	  -92.7288
448	  -7575.85	   754.869	  -93.2498	  -93.2498	  -93.2498
449	  -7586.06	   744.655	  -96.5696	  -96.5696	  -96.5696
450	   -7584.1	   746.614	  -100.751	  -100.751	  -100.751
451	  -7591.42	   739.292	  -101.914	  -101.914	  -101.914
452	  -7595.01	   735.707	  -96.1649	  -96.1649	  -96.1649
453	  -7560.21	   770.504	  -83.7099	  -83.7099	  -83.7099
454	  -7527.82	   802.897	  -70.0735	  -70.0735	  -70.0735
455	  -7538.92	   791.793	  -58.4901	  -58.4901	  -58.4901
456	  -7529.23	   801.489	  -45.8532	  -45.8532	  -45.8532
457	  -7495.15	   835.567	  -30.1514	  -30.1514	  -30.1514
458	  -7471.08	   859.638	  -15.2914	  -15.2914	  -15.2914
459	  -7461.46	   869.257	  -6.05867	  -6.05867	  -6.05867
460	  -7464.17	   866.544	  -3.74196	  -3.74196	  -3.74196
461	  -7456.53	   874.185	  -7.99174	  -7.99174	  -7.99174
462	  -7467.71	   863.009	  -18.2375	  -18.2375	  -18.2375
463	  -7493.82	   836.893	  -31.3622	  -31.3622	  -31.3622
464	  -7501.97	   828.746	  -41.9529	  -41.9529	  -41.9529
465	  -7505.29	   825.428	  -46.5799	  -46.5799	  -46.5799
466	   -7495.7	   835.013	  -46.7581	  -46.7581	  -46.7581
467	  -7480.18	   850.539	  -48.3089	  -48.3089	  -48.3089
468	  -7484.83	    845.89	  -56.0162	  -56.0162	  -56.0162
469	  -7521.97	   808.743	  -66.6705	  -66.6705	  -66.6705
470	  -7532.37	   798.349	  -70.6552	  -70.6552	  -70.6552
471	  -7508.82	   821.893	   -62.737	   -62.737	   -62.737
472	  -7474.65	   856.067	  -48.0011	  -48.0011	  -48.0011
473	  -7450.53	   880.189	  -35.7411	  -35.7411	  -35.7411
474	  -7460.32	   870.399	  -29.8464	  -29.8464	  -29.8464
475	  -7458.88	    871.84	   -26.978	   -26.978	   -26.978
476	  -7451.96	    878.76	  -22.7767	  -22.7767	  -22.7767
477	  -7439.85	   890.867	   -17.123	   -17.123	   -17.123
478	  -7422.43	   908.285	  -14.3019	  -14.3019	  -14.3019
479	  -7422.64	   908.077	  -19.1615	  -19.1615	  -19.1615
480	  -7446.01	   884.703	   -32.009	   -32.009	   -32.009
481	  -7470.06	   860.655	  -48.2237	  -48.2237	  -48.2237
482	  -7473.45	   857.262	  -63.5815	  -63.5815	  -63.5815
483	  -7487.43	   843.282	  -77.3863	  -77.3863	  -77.3863
484	  -7497.37	   833.349	  -90.2204	  -90.2204	  -90.2204
485	   -7509.5	   821.213	  -101.826	  -101.826	  -101.826
486	  -7515.35	   815.367	  -111.138	  -111.138	  -111.138
487	  -7521.84	   808.872	  -115.853	  -115.853	  -115.853
488	  -7528.85	   801.864	  -111.859	  -111.859	  -111.859
489	  -7505.79	   824.929	  -96.4164	  -96.4164	  -96.4164
490	  -7463.58	   867.134	  -73.5581	  -73.5581	  -73.5581
491	  -7420.08	   910.631	  -53.0737	  -53.0737	  -53.0737
492	  -7423.23	   907.481	  -41.2884	  -41.2884	  -41.2884
493	  -7431.03	   899.688	   -35.449	   -35.449	   -35.449
494	   -7414.5	   916.217	  -29.6518	  -29.6518	  -29.6518
495	  -7403.84	   926.876	  -21.9189	  -21.9189	  -21.9189
496	  -7391.42	     939.3	  -13.3753	  -13.3753	  -13.3753
497	  -7384.28	   946.431	   -5.6534	   -5.6534	   -5.6534
498	  -7365.76	   964.955	  -1.79405	  -1.79405	  -1.79405
499	  -7361.85	   968.869	   -6.6454	   -6.6454	   -6.6454
500	  -7382.05	   948.664	  -23.2533	  -23.2533	  -23.2533
501	  -7411.54	   919.173	  -48.9768	  -48.9768	  -48.9768
502	  -7455.96	   874.751	  -75.2773	  -75.2773	  -75.2773
503	  -7477.06	   853.653	  -91.6907	  -91.6907	  -91.6907
504	  -7473.95	   856.767	   -92.628	   -92.628	   -92.628
505	  -7436.38	   894.335	  -81.3809	  -81.3809	  -81.3809
506	  -7415.93	   914.786	  -66.0221	  -66.0221	  -66.0221
507	  -7410.68	    920.04	  -52.1073	  -52.1073	  -52.1073
508	  -7382.42	   948.298	   -42.059	   -42.059	   -42.059
509	  -7379.66	   951.052	  -37.9613	  -37.9613	  -37.9613
510	  -7381.28	   949.437	  -39.8759	  -39.8759	  -39.8759
511	  -7398.33	   932.381	   -43.966	   -43.966	   -43.966
512	   -7394.9	   935.812	  -45.6902	  -45.6902	  -45.6902
513	  -7381.16	    949.56	  -43.9185	  -43.9185	  -43.9185
514	  -7381.72	   948.997	  -39.7024	  -39.7024	  -39.7024
515	  -7373.54	   957.176	  -33.1107	  -33.1107	  -33.1107
516	  -7362.32	   968.391	  -24.7503	  -24.7503	  -24.7503
517	  -7332.83	   997.887	  -18.5658	  -18.5658	  -18.5658
518	  -7338.93	   991.786	  -18.7877	  -18.7877	  -18.7877
519	  -7356.52	   974.201	  -24.4727	  -24.4727	  -24.4727
520	  -7359.32	   971.398	  -31.3149	  -31.3149	  -31.3149
521	  -7356.91	   973.803	  -37.7849	  -37.7849	  -37.7849
522	  -7359.53	    971.19	   -46.071	   -46.071	   -46.071
523	  -7372.94	   957.781	  -58.6441	  -58.6441	  -58.6441
524	  -7381.09	   949.622	  -75.4479	  -75.4479	  -75.4479
525	  -7418.77	   911.943	  -92.0743	  -92.0743	  -92.0743
526	  -7432.97	    897.75	  -101.563	  -101.563	  -101.563
527	  -7411.28	   919.431	  -101.471	  -101.471	  -101.471
528	  -7397.68	   933.039	  -96.3793	  -96.3793	  -96.3793
529	  -7391.55	   939.163	  -91.3428	  -91.3428	  -91.3428
530	  -7395.38	    935.34	  -86.4637	  -86.4637	  -86.4637
531	  -7383.18	   947.537	  -78.8759	  -78.8759	  -78.8759
532	  -7369.44	   961.272	  -67.4201	  -67.4201	  -67.4201
533	  -7343.48	   987.233	  -54.2617	  -54.2617	  -54.2617
534	  -7331.26	   999.454	  -43.1161	  -43.1161	  -43.1161
535	  -7320.91	    1009.8	   -37.056	   -37.056	   -37.056
536	  -7312.52	    1018.2	  -37.5085	  -37.5085	  -37.5085
537	  -7334.55	   996.168	  -43.2245	  -43.2245	  -43.2245
538	  -7332.17	   998.544	  -50.8774	  -50.8774	  -50.8774
539	  -7343.45	   987.267	  -57.9417	  -57.9417	  -57.9417
540	  -7342.38	   988.334	  -63.7951	  -63.7951	  -63.7951
541	  -7343.18	   987.535	  -68.5609	  -68.5609	  -68.5609
542	  -7355.86	   974.857	  -71.7456	  -71.7456	  -71.7456
543	  -7338.54	   992.181	  -72.2834	  -72.2834	  -72.2834
544	  -7351.79	   978.929	  -68.7177	  -68.7177	  -68.7177
545	  -7335.64	   995.074	  -59.9275	  -59.9275	  -59.9275
546	  -7303.73	   1026.98	  -48.3532	  -48.3532	  -48.3532
547	   -7295.8	   1034.92	  -39.3352	  -39.3352	  -39.3352
548	  -7287.72	   1042.99	  -35.3791	  -35.3791	  -35.3791
549	  -7302.27	   1028.44	  -33.5057	  -33.5057	  -33.5057
550	  -7290.97	   1039.75	  -28.6394	  -28.6394	  -28.6394
551	  -7278.24	   1052.48	  -19.2175	  -19.2175	  -19.2175
552	  -7252.45	   1078.27	  -9.61573	  -9.61573	  -9.61573
553	  -7232.09	   1098.63	  -6.96204	  -6.96204	  -6.96204
554	  -7262.64	   1068.08	  -14.3096	  -14.3096	  -14.3096
555	  -7268.71	   1062.01	  -28.2728	  -28.2728	  -28.2728
556	  -7291.42	   1039.29	  -43.6773	  -43.6773	  -43.6773
557	  -7301.33	   1029.39	  -57.2259	  -57.2259	  -57.2259
558	   -7303.8	   1026.92	  -67.2346	  -67.2346	  -67.2346
559	  -7324.52	   1006.19	  -71.9708	  -71.9708	  -71.9708
560	  -7305.21	    1025.5	  -70.8251	  -70.8251	  -70.8251
561	  -7294.36	   1036.35	  -67.7115	  -67.7115	  -67.7115
562	  -7279.69	   1051.02	  -69.3889	  -69.3889	  -69.3889
563	  -7297.87	   1032.85	  -78.3232	  -78.3232	  -78.3232
564	  -7331.68	   999.033	  -88.2128	  -88.2128	  -88.2128
565	  -7329.29	   1001.42	  -89.6212	  -89.6212	  -89.6212
566	  -7307.41	   1023.31	  -80.5384	  -80.5384	  -80.5384
567	  -7264.57	   1066.14	   -68.149	   -68.149	   -68.149
568	  -7271.42	    1059.3	  -58.8728	  -58.8728	  -58.8728
569	  -7280.08	   1050.64	  -50.5927	  -50.5927	  -50.5927
570	  -7250.92	   1079.79	   -38.787	   -38.787	   -38.787
571	  -7227.06	   1103.66	  -25.2191	  -25.2191	  -25.2191
572	  -7206.29	   1124.43	    -15.43	    -15.43	    -15.43
573	  -7218.28	   1112.44	  -11.6693	  -11.6693	  -11.6693
574	  -7210.77	   1119.94	  -12.5014	  -12.5014	  -12.5014
575	  -7204.11	   1126.61	  -16.2696	  -16.2696	  -16.2696
576	  -7231.73	   1098.98	  -19.9719	  -19.9719	  -19.9719
577	  -7222.85	   1107.86	  -19.1454	  -19.1454	  -19.1454
578	  -7205.35	   1125.37	  -13.9143	  -13.9143	  -13.9143
579	  -7182.46	   1148.26	  -10.8954	  -10.8954	  -10.8954
580	  -7191.46	   1139.26	  -16.2769	  -16.2769	  -16.2769
581	  -7218.07	   1112.65	  -29.2896	  -29.2896	  -29.2896
582	  -7229.12	    1101.6	   -43.665	   -43.665	   -43.665
583	  -7248.52	    1082.2	  -52.6136	  -52.6136	  -52.6136
584	  -7241.75	   1088.96	  -51.5255	  -51.5255	  -51.5255
585	  -7227.79	   1102.93	   -39.805	   -39.805	   -39.805
586	  -7192.67	   1138.04	  -22.3963	  -22.3963	  -22.3963
587	  -7157.92	   1172.79	  -7.61676	  -7.61676	  -7.61676
588	  -7165.88	   1164.83	  0.470306	  0.470306	  0.470306
589	   -7175.7	   1155.01	   6.31722	   6.31722	   6.31722
590	  -7157.17	   1173.54	   14.9914	   14.9914	   14.9914
591	  -7117.01	   1213.71	   23.0884	   23.0884	   23.0884
592	  -7122.14	   1208.57	    23.705	    23.705	    23.705
593	  -7148.78	   1181.93	   17.4592	   17.4592	   17.4592
594	  -7153.39	   1177.33	   11.5042	   11.5042	   11.5042
595	  -7148.39	   1182.33	   9.43694	   9.43694	   9.43694
596	  -7127.41	    1203.3	   7.50701	   7.50701	   7.50701
597	  -7141.95	   1188.76	  0.797392	  0.797392	  0.797392
598	  -7160.08	   1170.63	  -10.1116	  -10.1116	  -10.1116
599	  -7170.52	   1160.19	   -20.689	   -20.689	   -20.689
600	  -7175.72	      1155	  -28.3227	  -28.3227	  -28.3227
601	  -7164.27	   1166.44	  -34.1794	  -34.1794	  -34.1794
602	  -7181.55	   1149.17	   -39.138	   -39.138	   -39.138
603	  -7187.58	   1143.13	  -40.0381	  -40.0381	  -40.0381
604	  -7178.09	   1152.63	  -32.8982	  -32.8982	  -32.8982
605	   -7150.5	   1180.21	  -18.7045	  -18.7045	  -18.7045
606	  -7118.49	   1212.22	   -3.6486	   -3.6486	   -3.6486
607	  -7113.23	   1217.48	   6.58819	   6.58819	   6.58819
608	  -7110.35	   1220.37	   11.3418	   11.3418	   11.3418
609	  -7109.99	   1220.72	   13.2498	   13.2498	   13.2498
610	  -7102.52	   1228.19	   14.4016	   14.4016	   14.4016
611	  -7101.54	   1229.17	   15.4039	   15.4039	   15.4039
612	  -7101.02	    1229.7	   15.9437	   15.9437	   15.9437
613	  -7088.28	   1242.44	   13.9965	   13.9965	   13.9965
614	  -7092.09	   1238.63	   6.66947	   6.66947	   6.66947
615	  -7113.79	   1216.93	  -5.38947	  -5.38947	  -5.38947
616	     -7135	   1195.71	  -16.3092	  -16.3092	  -16.3092
617	  -7134.94	   1195.78	  -19.6727	  -19.6727	  -19.6727
618	  -7122.25	   1208.47	  -14.0479	  -14.0479	  -14.0479
619	  -7098.02	    1232.7	  -3.94157	  -3.94157	  -3.94157
620	  -7076.65	   1254.06	    4.1786	    4.1786	    4.1786
621	  -7091.33	   1239.39	   7.33581	   7.33581	   7.33581
622	  -7081.63	   1249.09	   6.09239	   6.09239	   6.09239
623	  -7074.66	   1256.06	  0.613375	  0.613375	  0.613375
624	  -7101.87	   1228.85	  -7.85276	  -7.85276	  -7.85276
625	   -7108.5	   1222.22	  -14.3193	  -14.3193	  -14.3193
626	  -7107.63	   1223.09	  -13.9846	  -13.9846	  -13.9846
627	  -7089.11	   1241.61	  -6.67465	  -6.67465	  -6.67465
628	  -7070.08	   1260.63	   3.84142	   3.84142	   3.84142
629	   -7060.9	   1269.82	   13.0871	   13.0871	   13.0871
630	  -7042.72	   1287.99	   17.8155	   17.8155	   17.8155
631	  -7052.54	   1278.18	   16.8627	   16.8627	   16.8627
632	  -7056.39	   1274.33	   11.0087	   11.0087	   11.0087
633	  -7056.45	   1274.26	  0.828422	  0.828422	  0.828422
634	  -7074.16	   1256.55	  -13.1603	  -13.1603	  -13.1603
635	  -7096.54	   1234.18	   -27.449	   -27.449	   -27.449
636	  -7112.73	   1217.98	   -36.432	   -36.432	   -36.432
637	  -7098.24	   1232.48	  -38.3215	  -38.3215	  -38.3215
638	  -7083.76	   1246.96	  -38.3438	  -38.3438	  -38.3438
639	  -7080.07	   1250.65	  -43.8243	  -43.8243	  -43.8243
640	  -7103.04	   1227.67	  -55.6667	  -55.6667	  -55.6667
641	  -7141.57	   1189.14	  -66.0373	  -66.0373	  -66.0373
642	  -7119.79	   1210.93	  -66.2716	  -66.2716	  -66.2716
643	  -7107.31	   1223.41	  -54.1904	  -54.1904	  -54.1904
644	  -7085.73	   1244.98	  -32.4162	  -32.4162	  -32.4162
645	  -7038.17	   1292.55	  -6.30504	  -6.30504	  -6.30504
646	  -7006.75	   1323.96	   16.3014	   16.3014	   16.3014
647	   -6986.6	   1344.12	   29.9203	   29.9203	   29.9203
648	  -7006.74	   1323.98	    36.554	    36.554	    36.554
649	  -6993.43	   1337.28	   41.8246	   41.8246	   41.8246
650	  -6969.96	   1360.76	   45.6751	   45.6751	   45.6751
651	  -6964.66	   1366.05	   41.7824	   41.7824	   41.7824
652	  -6981.07	   1349.64	   27.0284	   27.0284	   27.0284
653	  -7034.21	   1296.51	   7.89613	   7.89613	   7.89613
654	  -7038.42	   1292.29	   -5.5345	   -5.5345	   -5.5345
655	  -7025.79	   1304.92	  -10.2444	  -10.2444	  -10.2444
656	  -7023.17	   1307.54	  -10.4849	  -10.4849	  -10.4849
657	  -7019.09	   1311.62	  -10.1762	  -10.1762	  -10.1762
658	  -7024.59	   1306.13	  -9.29036	  -9.29036	  -9.29036
659	  -7016.77	   1313.95	  -5.83735	  -5.83735	  -5.83735
660	  -7008.33	   1322.39	   0.85719	   0.85719	   0.85719
661	  -6987.76	   1342.95	   9.30433	   9.30433	   9.30433
662	  -6981.88	   1348.84	   18.3217	   18.3217	   18.3217
663	  -6983.59	   1347.13	   28.3748	   28.3748	   28.3748
664	  -6939.72	      1391	   38.1447	   38.1447	   38.1447
665	  -6942.42	    1388.3	   44.4179	   44.4179	   44.4179
666	  -6954.83	   1375.88	   47.5651	   47.5651	   47.5651
667	  -6933.23	   1397.48	   50.2244	   50.2244	   50.2244
668	  -6932.02	    1398.7	   51.8643	   51.8643	   51.8643
669	  -6926.22	   1404.49	   49.7672	   49.7672	   49.7672
670	  -6933.98	   1396.73	   42.6736	   42.6736	   42.6736
671	  -6948.67	   1382.05	   32.2124	   32.2124	   32.2124
672	  -6960.13	   1370.59	   21.9291	   21.9291	   21.9291
673	  -6967.25	   1363.46	   14.6305	   14.6305	   14.6305
674	  -6959.94	   1370.77	   10.5103	   10.5103	   10.5103
675	  -6963.33	   1367.38	   8.41463	   8.41463	   8.41463
676	  -6965.44	   1365.28	   8.31049	   8.31049	   8.31049
677	  -6957.92	   1372.79	   10.5746	   10.5746	   10.5746
678	  -6946.26	   1384.46	   13.6049	   13.6049	   13.6049
679	  -6938.06	   1392.66	   14.6955	   14.6955	   14.6955
680	  -6950.88	   1379.84	   13.2056	   13.2056	   13.2056
681	  -6945.12	   1385.59	   10.4782	   10.4782	   10.4782
682	  -6942.86	   1387.86	   7.32512	   7.32512	   7.32512
683	  -6954.21	    1376.5	   4.31363	   4.31363	   4.31363
684	  -6948.55	   1382.17	   2.01549	   2.01549	   2.01549
685	  -6942.63	   1388.09	  -1.18892	  -1.18892	  -1.18892
686	  -6943.98	   1386.73	   -8.6131	   -8.6131	   -8.6131
687	  -6961.81	    1368.9	  -21.6003	  -21.6003	  -21.6003
688	  -6978.67	   1352.04	  -37.4093	  -37.4093	  -37.4093
689	  -6998.32	    1332.4	  -49.3307	  -49.3307	  -49.3307
690	  -7017.86	   1312.86	  -48.8922	  -48.8922	  -48.8922
691	  -6978.64	   1352.07	  -33.0882	  -33.0882	  -33.0882
692	  -6924.26	   1406.45	  -10.2709	  -10.2709	  -10.2709
693	  -6903.46	   1427.26	   6.65466	   6.65466	   6.65466
694	  -6908.05	   1422.67	   12.3595	   12.3595	   12.3595
695	  -6917.83	   1412.89	   11.1779	   11.1779	   11.1779
696	  -6918.19	   1412.53	   10.1514	   10.1514	   10.1514
697	     -6914	   1416.72	   13.1211	   13.1211	   13.1211
698	  -6896.72	   1433.99	   19.4625	   19.4625	   19.4625
699	  -6886.05	   1444.67	   25.6143	   25.6143	   25.6143
700	  -6876.57	   1454.15	   27.5416	   27.5416	   27.5416
701	  -6879.32	    1451.4	   23.1105	   23.1105	   23.1105
702	  -6895.11	   1435.61	   14.1294	   14.1294	   14.1294
703	  -6911.61	   1419.11	    6.2186	    6.2186	    6.2186
704	  -6912.65	   1418.06	    4.9299	    4.9299	    4.9299
705	  -6889.42	    1441.3	   11.8922	   11.8922	   11.8922
706	  -6887.22	    1443.5	   25.1972	   25.1972	   25.1972
707	  -6849.13	   1481.59	   40.3585	   40.3585	   40.3585
708	  -6824.47	   1506.25	   50.5985	   50.5985	   50.5985
709	  -6836.07	   1494.64	   51.7015	   51.7015	   51.7015
710	  -6845.21	   1485.51	    45.495	    45.495	    45.495
711	  -6852.56	   1478.15	   35.4183	   35.4183	   35.4183
712	  -6849.02	   1481.69	   23.2943	   23.2943	   23.2943
713	  -6891.94	   1438.77	    13.263	    13.263	    13.263
714	   -6891.2	   1439.52	   11.3041	   11.3041	   11.3041
715	   -6849.1	   1481.61	   15.5896	   15.5896	   15.5896
716	  -6839.79	   1490.92	   15.6882	   15.6882	   15.6882
717	  -6858.69	   1472.02	   5.44579	   5.44579	   5.44579
718	  -6899.57	   1431.14	  -10.3386	  -10.3386	  -10.3386
719	  -6896.79	   1433.92	  -23.9692	  -23.9692	  -23.9692
720	  -6898.94	   1431.77	  -33.0331	  -33.0331	  -33.0331
721	  -6912.15	   1418.57	   -37.661	   -37.661	   -37.661
722	  -6909.74	   1420.97	  -36.5942	  -36.5942	  -36.5942
723	  -6893.38	   1437.33	  -29.6936	  -29.6936	  -29.6936
724	  -6871.47	   1459.24	  -19.3245	  -19.3245	  -19.3245
725	  -6874.85	   1455.86	  -7.29319	  -7.29319	  -7.29319
726	  -6844.48	   1486.24	   5.17129	   5.17129	   5.17129
727	  -6822.75	   1507.97	   14.6156	   14.6156	   14.6156
728	  -6828.61	   1502.11	   17.8886	   17.8886	   17.8886
729	  -6827.74	   1502.98	   16.0634	   16.0634	   16.0634
730	  -6837.19	   1493.52	   13.6293	   13.6293	   13.6293
731	  -6837.45	   1493.26	   16.1142	   16.1142	   16.1142
732	  -6829.41	   1501.31	   26.9478	   26.9478	   26.9478
733	  -6788.06	   1542.66	   43.1126	   43.1126	   43.1126
734	  -6759.22	    1571.5	   55.4535	   55.4535	   55.4535
735	  -6761.84	   1568.87	   57.1094	   57.1094	   57.1094
736	  -6785.44	   1545.27	   50.8745	   50.8745	   50.8745
737	  -6802.81	   1527.91	   45.2538	   45.2538	   45.2538
738	  -6776.01	    1554.7	   43.4932	   43.4932	   43.4932
739	  -6770.38	   1560.34	   40.5317	   40.5317	   40.5317
740	  -6782.98	   1547.74	    31.893	    31.893	    31.893
741	  -6809.14	   1521.57	   20.7954	   20.7954	   20.7954
742	  -6818.45	   1512.26	   14.5502	   14.5502	   14.5502
743	  -6802.81	   1527.91	   16.7119	   16.7119	   16.7119
744	  -6788.77	   1541.94	   24.7032	   24.7032	   24.7032
745	  -6772.44	   1558.27	   33.0619	   33.0619	   33.0619
746	  -6760.51	    1570.2	   36.4795	   36.4795	   36.4795
747	  -6761.44	   1569.27	   32.1647	   32.1647	   32.1647
748	   -6785.8	   1544.91	   22.4517	   22.4517	   22.4517
749	  -6800.99	   1529.72	   12.9221	   12.9221	   12.9221
750	  -6789.18	   1541.54	    5.2405	    5.2405	    5.2405
751	  -6783.54	   1547.18	   -4.6749	   -4.6749	   -4.6749
752	  -6818.58	   1512.14	   -18.597	   -18.597	   -18.597
753	  -6836.02	    1494.7	  -30.8602	  -30.8602	  -30.8602
754	  -6839.39	   1491.32	  -33.6853	  -33.6853	  -33.6853
755	  -6828.52	    1502.2	  -24.4317	  -24.4317	  -24.4317
756	  -6784.44	   1546.28	  -8.55355	  -8.55355	  -8.55355
757	  -6759.14	   1571.58	   4.03175	   4.03175	   4.03175
758	  -6766.11	   1564.61	   8.75353	   8.75353	   8.75353
759	  -6786.88	   1543.84	   10.7527	   10.7527	   10.7527
760	  -6765.42	    1565.3	   15.6183	   15.6183	   15.6183
761	  -6734.13	   1596.59	   18.7061	   18.7061	   18.7061
762	  -6736.14	   1594.57	   8.31741	   8.31741	   8.31741
763	  -6765.36	   1565.35	  -21.9462	  -21.9462	  -21.9462
764	  -6839.42	    1491.3	  -65.3056	  -65.3056	  -65.3056
765	  -6902.54	   1428.18	  -105.541	  -105.541	  -105.541
766	   -6911.8	   1418.92	  -130.245	  -130.245	  -130.245
767	  -6902.47	   1428.25	  -139.501	  -139.501	  -139.501
768	  -6896.81	   1433.91	  -140.362	  -140.362	  -140.362
769	  -6899.75	   1430.97	  -136.751	  -136.751	  -136.751
770	  -6891.47	   1439.25	  -126.962	  -126.962	  -126.962
771	  -6872.59	   1458.12	   -108.07	   -108.07	   -108.07
772	   -6834.1	   1496.61	  -80.4237	  -80.4237	  -80.4237
773	  -6791.36	   1539.36	  -48.6417	  -48.6417	  -48.6417
774	  -6755.54	   1575.18	  -19.8148	  -19.8148	  -19.8148
775	  -6723.05	   1607.67	  -1.53685	  -1.53685	  -1.53685
776	  -6713.98	   1616.73	   1.06973	   1.06973	   1.06973
777	  -6744.76	   1585.95	  -9.23547	  -9.23547	  -9.23547
778	  -6778.87	   1551.84	  -20.7871	  -20.7871	  -20.7871
779	  -6774.22	   1556.49	  -22.3035	  -22.3035	  -22.3035
780	  -6744.66	   1586.05	  -13.7677	  -13.7677	  -13.7677
781	  -6711.88	   1618.83	  -6.68372	  -6.68372	  -6.68372
782	  -6710.88	   1619.84	  -13.7458	  -13.7458	  -13.7458
783	  -6751.37	   1579.35	  -37.3409	  -37.3409	  -37.3409
784	  -6806.31	    1524.4	  -67.1507	  -67.1507	  -67.1507
785	  -6830.81	   1499.91	   -89.471	   -89.471	   -89.471
786	  -6824.27	   1506.44	  -98.4263	  -98.4263	  -98.4263
787	  -6813.22	   1517.49	  -97.5956	  -97.5956	  -97.5956
788	  -6800.75	   1529.97	  -92.9337	  -92.9337	  -92.9337
789	  -6800.94	   1529.77	  -85.4244	  -85.4244	  -85.4244
790	  -6802.38	   1528.33	  -69.8162	  -69.8162	  -69.8162
791	  -6761.82	    1568.9	  -41.8009	  -41.8009	  -41.8009
792	  -6702.27	   1628.45	  -6.80781	  -6.80781	  -6.80781
793	  -6648.37	   1682.35	   21.0203	   21.0203	   21.0203
794	  -6640.01	    1690.7	   30.1834	   30.1834	   30.1834
795	  -6672.27	   1658.45	   22.2113	   22.2113	   22.2113
796	  -6701.15	   1629.56	   10.2969	   10.2969	   10.2969
797	     -6710	   1620.72	   7.16435	   7.16435	   7.16435
798	  -6668.84	   1661.87	   13.9912	   13.9912	   13.9912
799	  -6649.96	   1680.76	   21.8825	   21.8825	   21.8825
800	  -6656.28	   1674.44	   23.2315	   23.2315	   23.2315
801	   -6660.3	   1670.41	   17.8463	   17.8463	   17.8463
802	  -6676.25	   1654.47	   9.60951	   9.60951	   9.60951
803	  -6676.79	   1653.93	   1.60251	   1.60251	   1.60251
804	  -6679.13	   1651.58	  -5.50331	  -5.50331	  -5.50331
805	   -6689.9	   1640.81	  -11.8893	  -11.8893	  -11.8893
806	  -6687.21	    1643.5	  -17.4947	  -17.4947	  -17.4947
807	  -6692.42	    1638.3	  -22.5416	  -22.5416	  -22.5416
808	  -6692.77	   1637.94	  -27.0613	  -27.0613	  -27.0613
809	  -6699.32	    1631.4	  -29.8699	  -29.8699	  -29.8699
810	  -6701.03	   1629.69	  -29.4576	  -29.4576	  -29.4576
811	  -6676.28	   1654.43	  -25.7473	  -25.7473	  -25.7473
