Data	M4
Recipe	AU1404
Site Name	
Points	1998
X-Resolution	0.500751
X-Coord	8747.11
Y-Coord	20000.00
	       Raw	Intermediate	    Normal	 Roughness	  Waviness
402	  -5198.09	   5383.58	  -56.8011	  -56.8011	  -56.8011
403	  -5156.71	   5424.95	    -39.31	    -39.31	    -39.31
404	  -5090.62	   5491.04	  -26.2222	  -26.2222	  -26.2222
405	  -5068.23	   5513.43	  -33.0168	  -33.0168	  -33.0168
406	  -5121.67	   5459.99	  -63.7618	  -63.7618	  -63.7618
407	  -5186.38	   5395.28	  -104.525	  -104.525	  -104.525
408	  -5196.43	   5385.24	  -137.863	  -137.863	  -137.863
409	  -5192.72	   5388.95	  -156.667	  -156.667	  -156.667
410	  -5192.42	   5389.25	  -161.232	  -161.232	  -161.232
411	   -5168.7	   5412.96	  -152.333	  -152.333	  -152.333
412	  -5128.44	   5453.22	  -132.586	  -132.586	  -132.586
413	  -5070.04	   5511.63	  -109.442	  -109.442	  -109.442
414	  -5036.56	   5545.11	  -91.2088	  -91.2088	  -91.2088
415	  -5028.99	   5552.67	  -79.7347	  -79.7347	  -79.7347
416	  -5010.81	   5570.85	   -70.451	   -70.451	   -70.451
417	  -4982.01	   5599.65	  -60.0098	  -60.0098	  -60.0098
418	  -4944.38	   5637.28	  -50.4869	  -50.4869	  -50.4869
419	  -4933.08	   5648.58	  -45.3631	  -45.3631	  -45.3631
420	  -4925.73	   5655.94	  -44.7003	  -44.7003	  -44.7003
421	   -4908.5	   5673.17	  -46.1879	  -46.1879	  -46.1879
422	  -4904.35	   5677.32	  -48.0993	  -48.0993	  -48.0993
423	  -4887.92	   5693.74	  -50.5196	  -50.5196	  -50.5196
424	  -4870.26	    5711.4	  -55.6145	  -55.6145	  -55.6145
425	  -4870.54	   5711.13	  -64.4927	  -64.4927	  -64.4927
426	  -4884.66	   5697.01	  -72.3822	  -72.3822	  -72.3822
427	  -4880.09	   5701.57	  -70.4867	  -70.4867	  -70.4867
428	   -4838.2	   5743.47	  -55.5642	  -55.5642	  -55.5642
429	  -4776.85	   5804.81	  -36.5413	  -36.5413	  -36.5413
430	  -4734.87	    5846.8	  -28.1532	  -28.1532	  -28.1532
431	  -4758.14	   5823.52	  -35.6097	  -35.6097	  -35.6097
432	  -4791.13	   5790.54	  -48.3308	  -48.3308	  -48.3308
433	  -4775.15	   5806.51	  -52.4998	  -52.4998	  -52.4998
434	  -4732.33	   5849.33	  -45.6069	  -45.6069	  -45.6069
435	  -4703.46	   5878.21	  -34.3603	  -34.3603	  -34.3603
436	     -4691	   5890.66	  -24.2752	  -24.2752	  -24.2752
437	  -4659.88	   5921.79	   -17.932	   -17.932	   -17.932
438	  -4635.86	    5945.8	   -18.754	   -18.754	   -18.754
439	   -4643.3	   5938.37	  -28.4863	  -28.4863	  -28.4863
440	  -4659.58	   5922.08	  -42.2008	  -42.2008	  -42.2008
441	  -4660.87	   5920.79	  -49.9992	  -49.9992	  -49.9992
442	  -4650.94	   5930.72	   -43.548	   -43.548	   -43.548
443	  -4602.93	   5978.74	  -23.1177	  -23.1177	  -23.1177
444	   -4524.3	   6057.37	 -0.604091	 -0.604091	 -0.604091
445	  -4501.52	   6080.15	   10.0377	   10.0377	   10.0377
446	  -4529.17	    6052.5	   7.86713	   7.86713	   7.86713
447	  -4528.25	   6053.41	   3.24901	   3.24901	   3.24901
448	  -4491.43	   6090.23	   1.55382	   1.55382	   1.55382
449	  -4469.91	   6111.76	  -1.26758	  -1.26758	  -1.26758
450	  -4486.75	   6094.92	  -6.16762	  -6.16762	  -6.16762
451	  -4495.14	   6086.53	  -4.54853	  -4.54853	  -4.54853
452	  -4450.99	   6130.67	     10.37	     10.37	     10.37
453	  -4382.66	   6199.01	   31.5926	   31.5926	   31.5926
454	  -4340.31	   6241.35	   44.9835	   44.9835	   44.9835
455	  -4360.48	   6221.19	   47.5931	   47.5931	   47.5931
456	  -4380.69	   6200.98	   52.1952	   52.1952	   52.1952
457	  -4318.14	   6263.53	   69.2951	   69.2951	   69.2951
458	  -4248.99	   6332.68	   92.3971	   92.3971	   92.3971
459	  -4224.66	   6357.01	   107.157	   107.157	   107.157
460	  -4219.06	   6362.61	   106.493	   106.493	   106.493
461	  -4220.32	   6361.35	   92.0938	   92.0938	   92.0938
462	  -4239.18	   6342.48	    69.769	    69.769	    69.769
463	  -4264.52	   6317.14	     47.16	     47.16	     47.16
464	  -4260.34	   6321.33	    30.302	    30.302	    30.302
465	  -4252.63	   6329.04	    20.054	    20.054	    20.054
466	   -4244.6	   6337.06	   12.8402	   12.8402	   12.8402
467	  -4227.11	   6354.56	   3.06334	   3.06334	   3.06334
468	  -4228.79	   6352.87	  -13.7685	  -13.7685	  -13.7685
469	  -4255.43	   6326.23	  -36.0684	  -36.0684	  -36.0684
470	  -4278.16	   6303.51	  -55.6797	  -55.6797	  -55.6797
471	  -4266.12	   6315.54	  -65.1729	  -65.1729	  -65.1729
472	  -4243.44	   6338.23	  -63.6442	  -63.6442	  -63.6442
473	  -4221.35	   6360.32	  -54.3279	  -54.3279	  -54.3279
474	  -4191.04	   6390.62	  -40.2436	  -40.2436	  -40.2436
475	  -4157.56	    6424.1	  -23.3358	  -23.3358	  -23.3358
476	  -4129.04	   6452.63	  -5.43837	  -5.43837	  -5.43837
477	   -4091.7	   6489.97	   9.35693	   9.35693	   9.35693
478	  -4049.96	   6531.71	   12.7882	   12.7882	   12.7882
479	  -4056.44	   6525.22	  -2.50308	  -2.50308	  -2.50308
480	  -4099.19	   6482.48	  -33.7843	  -33.7843	  -33.7843
481	  -4141.34	   6440.33	  -68.1554	  -68.1554	  -68.1554
482	  -4152.59	   6429.08	  -93.6327	  -93.6327	  -93.6327
483	  -4132.65	   6449.02	  -108.179	  -108.179	  -108.179
484	  -4129.57	   6452.09	  -116.999	  -116.999	  -116.999
485	  -4124.65	   6457.02	  -124.669	  -124.669	  -124.669
486	  -4114.86	   6466.81	  -132.507	  -132.507	  -132.507
487	  -4116.49	   6465.18	  -139.565	  -139.565	  -139.565
488	  -4108.27	    6473.4	  -143.373	  -143.373	  -143.373
489	  -4095.45	   6486.22	  -141.744	  -141.744	  -141.744
490	  -4068.01	   6513.66	  -135.042	  -135.042	  -135.042
491	  -4041.24	   6540.42	  -126.478	  -126.478	  -126.478
492	  -4017.04	   6564.62	  -119.706	  -119.706	  -119.706
493	  -4003.64	   6578.02	  -115.178	  -115.178	  -115.178
494	  -4002.85	   6578.82	  -108.917	  -108.917	  -108.917
495	  -3966.75	   6614.91	  -97.2732	  -97.2732	  -97.2732
496	  -3924.51	   6657.16	  -82.5284	  -82.5284	  -82.5284
497	   -3897.5	   6684.17	  -70.3696	  -70.3696	  -70.3696
498	  -3883.92	   6697.74	  -63.2664	  -63.2664	  -63.2664
499	  -3874.19	   6707.47	  -60.3569	  -60.3569	  -60.3569
500	  -3843.37	   6738.29	  -63.5649	  -63.5649	  -63.5649
501	  -3833.31	   6748.35	  -78.5668	  -78.5668	  -78.5668
502	  -3871.12	   6710.54	  -106.037	  -106.037	  -106.037
503	  -3913.96	   6667.71	  -137.162	  -137.162	  -137.162
504	  -3912.05	   6669.62	  -163.091	  -163.091	  -163.091
505	  -3900.75	   6680.92	  -182.704	  -182.704	  -182.704
506	  -3926.66	      6655	  -194.835	  -194.835	  -194.835
507	  -3932.96	   6648.71	   -190.74	   -190.74	   -190.74
508	  -3878.02	   6703.65	  -163.815	  -163.815	  -163.815
509	  -3781.61	   6800.06	  -122.327	  -122.327	  -122.327
510	  -3715.36	    6866.3	  -84.1405	  -84.1405	  -84.1405
511	  -3698.16	   6883.51	  -60.4877	  -60.4877	  -60.4877
512	  -3675.89	   6905.78	  -50.6035	  -50.6035	  -50.6035
513	  -3665.67	      6916	  -48.5398	  -48.5398	  -48.5398
514	  -3660.23	   6921.43	  -48.1606	  -48.1606	  -48.1606
515	  -3646.68	   6934.99	  -44.1283	  -44.1283	  -44.1283
516	  -3621.85	   6959.82	  -34.0253	  -34.0253	  -34.0253
517	  -3580.98	   7000.69	  -20.8264	  -20.8264	  -20.8264
518	     -3549	   7032.67	  -11.9311	  -11.9311	  -11.9311
519	  -3534.98	   7046.68	  -14.3899	  -14.3899	  -14.3899
520	  -3543.86	   7037.81	  -30.3019	  -30.3019	  -30.3019
521	  -3564.73	   7016.93	  -55.2135	  -55.2135	  -55.2135
522	  -3590.18	   6991.49	  -78.7017	  -78.7017	  -78.7017
523	  -3611.74	   6969.92	  -87.9754	  -87.9754	  -87.9754
524	  -3567.81	   7013.86	  -77.3791	  -77.3791	  -77.3791
525	  -3494.58	   7087.09	  -56.1394	  -56.1394	  -56.1394
526	   -3459.6	   7122.07	  -41.2617	  -41.2617	  -41.2617
527	  -3455.11	   7126.55	  -42.2145	  -42.2145	  -42.2145
528	  -3474.65	   7107.02	  -54.9166	  -54.9166	  -54.9166
529	  -3487.25	   7094.41	  -67.7688	  -67.7688	  -67.7688
530	  -3477.55	   7104.12	   -71.186	   -71.186	   -71.186
531	   -3445.2	   7136.47	  -62.7478	  -62.7478	  -62.7478
532	  -3413.49	   7168.18	  -45.7719	  -45.7719	  -45.7719
533	   -3373.3	   7208.37	  -25.9576	  -25.9576	  -25.9576
534	  -3327.12	   7254.54	   -9.1069	   -9.1069	   -9.1069
535	  -3320.81	   7260.86	   2.75908	   2.75908	   2.75908
536	   -3305.6	   7276.07	   13.1443	   13.1443	   13.1443
537	  -3268.82	   7312.84	    25.427	    25.427	    25.427
538	   -3237.8	   7343.86	   38.1686	   38.1686	   38.1686
539	  -3214.48	   7367.19	   47.6232	   47.6232	   47.6232
540	  -3196.52	   7385.15	   50.8306	   50.8306	   50.8306
541	  -3180.32	   7401.35	   45.9373	   45.9373	   45.9373
542	  -3190.45	   7391.22	   33.4107	   33.4107	   33.4107
543	  -3203.22	   7378.44	   16.6145	   16.6145	   16.6145
544	  -3197.81	   7383.86	   -2.0978	   -2.0978	   -2.0978
545	  -3198.26	    7383.4	  -23.4491	  -23.4491	  -23.4491
546	  -3225.87	   7355.79	  -45.9946	  -45.9946	  -45.9946
547	  -3246.31	   7335.35	  -63.4869	  -63.4869	  -63.4869
548	  -3222.07	    7359.6	  -72.5275	  -72.5275	  -72.5275
549	  -3196.35	   7385.32	   -78.382	   -78.382	   -78.382
550	   -3198.9	   7382.76	  -88.1938	  -88.1938	  -88.1938
551	  -3211.21	   7370.45	  -102.052	  -102.052	  -102.052
552	  -3218.86	   7362.81	  -114.126	  -114.126	  -114.126
553	  -3204.78	   7376.89	  -119.855	  -119.855	  -119.855
554	  -3184.05	   7397.62	  -119.005	  -119.005	  -119.005
555	  -3173.23	   7408.43	  -112.561	  -112.561	  -112.561
556	  -3145.17	    7436.5	  -100.922	  -100.922	  -100.922
557	  -3107.27	    7474.4	  -86.7025	  -86.7025	  -86.7025
558	  -3072.27	    7509.4	  -75.4272	  -75.4272	  -75.4272
559	  -3058.03	   7523.64	  -70.1882	  -70.1882	  -70.1882
560	  -3066.21	   7515.46	  -67.0016	  -67.0016	  -67.0016
561	   -3042.1	   7539.56	  -59.5991	  -59.5991	  -59.5991
562	  -2994.79	   7586.88	   -48.727	   -48.727	   -48.727
563	  -2966.41	   7615.25	    -40.95	    -40.95	    -40.95
564	  -2972.09	   7609.58	  -37.6556	  -37.6556	  -37.6556
565	  -2970.04	   7611.63	  -31.8498	  -31.8498	  -31.8498
566	  -2924.63	   7657.04	  -17.9604	  -17.9604	  -17.9604
567	  -2880.66	   7701.01	   1.18316	   1.18316	   1.18316
568	  -2851.27	   7730.39	   19.2913	   19.2913	   19.2913
569	  -2824.46	   7757.21	   32.7135	   32.7135	   32.7135
570	  -2798.97	    7782.7	   40.0837	   40.0837	   40.0837
571	  -2786.47	   7795.19	   40.6507	   40.6507	   40.6507
572	  -2784.08	   7797.58	   34.0095	   34.0095	   34.0095
573	  -2772.67	   7808.99	   19.2028	   19.2028	   19.2028
574	  -2788.03	   7793.64	  -4.16643	  -4.16643	  -4.16643
575	  -2821.09	   7760.57	  -32.5191	  -32.5191	  -32.5191
576	  -2835.11	   7746.56	  -60.2073	  -60.2073	  -60.2073
577	  -2834.08	   7747.58	  -85.6876	  -85.6876	  -85.6876
578	  -2844.39	   7737.28	  -111.307	  -111.307	  -111.307
579	  -2871.08	   7710.59	  -137.077	  -137.077	  -137.077
580	  -2881.01	   7700.66	  -158.726	  -158.726	  -158.726
581	  -2882.83	   7698.83	  -171.206	  -171.206	  -171.206
582	  -2874.92	   7706.74	  -171.611	  -171.611	  -171.611
583	  -2840.12	   7741.54	  -161.447	  -161.447	  -161.447
584	  -2794.36	   7787.31	  -148.021	  -148.021	  -148.021
585	  -2767.06	   7814.61	  -139.954	  -139.954	  -139.954
586	  -2773.35	   7808.32	  -139.829	  -139.829	  -139.829
587	  -2765.96	   7815.71	  -144.904	  -144.904	  -144.904
588	  -2743.13	   7838.53	  -154.726	  -154.726	  -154.726
589	  -2749.97	    7831.7	  -171.296	  -171.296	  -171.296
590	  -2779.07	   7802.59	  -191.354	  -191.354	  -191.354
591	  -2792.44	   7789.23	   -206.27	   -206.27	   -206.27
592	  -2766.27	   7815.39	   -212.06	   -212.06	   -212.06
593	   -2736.8	   7844.86	  -214.009	  -214.009	  -214.009
594	  -2735.31	   7846.36	  -218.132	  -218.132	  -218.132
595	  -2746.42	   7835.25	  -221.998	  -221.998	  -221.998
596	  -2734.85	   7846.81	  -218.029	  -218.029	  -218.029
597	  -2688.88	   7892.79	  -203.847	  -203.847	  -203.847
598	  -2645.01	   7936.65	  -184.857	  -184.857	  -184.857
599	  -2619.78	   7961.89	  -166.843	  -166.843	  -166.843
600	  -2597.23	   7984.44	  -150.848	  -150.848	  -150.848
601	  -2560.44	   8021.22	  -136.428	  -136.428	  -136.428
602	  -2530.51	   8051.15	  -125.173	  -125.173	  -125.173
603	  -2517.42	   8064.25	  -118.582	  -118.582	  -118.582
604	  -2502.81	   8078.86	  -115.854	  -115.854	  -115.854
605	  -2487.07	    8094.6	  -115.406	  -115.406	  -115.406
606	  -2476.17	   8105.49	  -116.084	  -116.084	  -116.084
607	   -2467.3	   8114.37	   -116.34	   -116.34	   -116.34
608	  -2451.31	   8130.35	  -113.565	  -113.565	  -113.565
609	  -2434.16	   8147.51	  -103.299	  -103.299	  -103.299
610	  -2414.94	   8166.73	  -79.2101	  -79.2101	  -79.2101
611	  -2353.11	   8228.56	  -39.5339	  -39.5339	  -39.5339
612	  -2245.58	   8336.08	   3.28214	   3.28214	   3.28214
613	  -2183.49	   8398.18	   26.3686	   26.3686	   26.3686
614	  -2201.58	   8380.08	   15.6867	   15.6867	   15.6867
615	   -2259.5	   8322.17	  -21.6096	  -21.6096	  -21.6096
616	  -2311.79	   8269.87	  -64.6909	  -64.6909	  -64.6909
617	  -2334.61	   8247.05	  -94.5599	  -94.5599	  -94.5599
618	  -2325.08	   8256.58	  -103.523	  -103.523	  -103.523
619	  -2283.43	   8298.24	  -96.7959	  -96.7959	  -96.7959
620	  -2240.16	   8341.51	  -88.5525	  -88.5525	  -88.5525
621	  -2219.68	   8361.98	  -92.8481	  -92.8481	  -92.8481
622	   -2246.1	   8335.56	  -112.609	  -112.609	  -112.609
623	  -2293.72	   8287.95	  -135.967	  -135.967	  -135.967
624	  -2293.56	    8288.1	  -146.555	  -146.555	  -146.555
625	  -2253.47	    8328.2	  -137.853	  -137.853	  -137.853
626	  -2206.57	    8375.1	  -115.662	  -115.662	  -115.662
627	  -2160.55	   8421.12	  -90.4303	  -90.4303	  -90.4303
628	   -2116.6	   8465.07	  -70.6401	  -70.6401	  -70.6401
629	  -2100.49	   8481.18	  -59.0519	  -59.0519	  -59.0519
630	   -2098.6	   8483.07	   -51.514	   -51.514	   -51.514
631	  -2070.18	   8511.49	  -42.1593	  -42.1593	  -42.1593
632	   -2034.8	   8546.87	  -30.3781	  -30.3781	  -30.3781
633	  -2007.07	    8574.6	  -20.5847	  -20.5847	  -20.5847
634	  -1988.82	   8592.85	  -16.8135	  -16.8135	  -16.8135
635	  -1983.07	    8598.6	  -18.7765	  -18.7765	  -18.7765
636	  -1985.43	   8596.24	  -21.3811	  -21.3811	  -21.3811
637	  -1975.83	   8605.83	  -18.7402	  -18.7402	  -18.7402
638	  -1934.63	   8647.03	  -11.1569	  -11.1569	  -11.1569
639	  -1898.44	   8683.23	  -6.49857	  -6.49857	  -6.49857
640	  -1899.12	   8682.55	  -11.5025	  -11.5025	  -11.5025
641	  -1917.69	   8663.98	  -23.8388	  -23.8388	  -23.8388
642	  -1920.14	   8661.52	   -36.117	   -36.117	   -36.117
643	  -1903.75	   8677.91	  -46.0886	  -46.0886	  -46.0886
644	  -1886.49	   8695.17	  -59.4959	  -59.4959	  -59.4959
645	  -1897.04	   8684.63	  -81.4612	  -81.4612	  -81.4612
646	  -1945.55	   8636.12	  -106.182	  -106.182	  -106.182
647	  -1960.97	   8620.69	  -119.378	  -119.378	  -119.378
648	  -1919.79	   8661.88	  -112.348	  -112.348	  -112.348
649	  -1871.29	   8710.37	  -89.2275	  -89.2275	  -89.2275
650	  -1819.17	   8762.49	  -61.3289	  -61.3289	  -61.3289
651	   -1772.4	   8809.26	  -40.1006	  -40.1006	  -40.1006
652	  -1748.34	   8833.32	  -33.4755	  -33.4755	  -33.4755
653	  -1753.29	   8828.38	  -42.2673	  -42.2673	  -42.2673
654	  -1780.62	   8801.04	  -58.8423	  -58.8423	  -58.8423
655	  -1786.13	   8795.54	  -73.4469	  -73.4469	  -73.4469
656	  -1761.45	   8820.22	  -84.1064	  -84.1064	  -84.1064
657	  -1748.65	   8833.02	    -97.34	    -97.34	    -97.34
658	  -1767.73	   8813.94	  -117.868	  -117.868	  -117.868
659	  -1797.28	   8784.38	  -141.483	  -141.483	  -141.483
660	  -1801.96	   8779.71	  -159.319	  -159.319	  -159.319
661	  -1794.56	    8787.1	  -164.634	  -164.634	  -164.634
662	  -1780.17	    8801.5	  -154.382	  -154.382	  -154.382
663	  -1729.45	   8852.22	  -130.946	  -130.946	  -130.946
664	  -1657.43	   8924.23	  -104.758	  -104.758	  -104.758
665	  -1623.88	   8957.79	  -87.8722	  -87.8722	  -87.8722
666	  -1636.21	   8945.46	  -82.0974	  -82.0974	  -82.0974
667	  -1627.97	    8953.7	  -79.7263	  -79.7263	  -79.7263
668	  -1588.22	   8993.45	  -75.8879	  -75.8879	  -75.8879
669	  -1572.86	   9008.81	  -71.4743	  -71.4743	  -71.4743
670	  -1575.51	   9006.16	  -64.6701	  -64.6701	  -64.6701
671	  -1548.18	   9033.48	  -50.0719	  -50.0719	  -50.0719
672	  -1491.66	   9090.01	  -27.3822	  -27.3822	  -27.3822
673	  -1444.66	      9137	   -3.4111	   -3.4111	   -3.4111
674	  -1419.14	   9162.52	   15.1408	   15.1408	   15.1408
675	  -1392.73	   9188.94	   25.5824	   25.5824	   25.5824
676	  -1372.13	   9209.53	   26.9411	   26.9411	   26.9411
677	  -1372.38	   9209.28	   19.3746	   19.3746	   19.3746
678	   -1380.7	   9200.97	    6.1453	    6.1453	    6.1453
679	  -1386.57	    9195.1	  -7.10654	  -7.10654	  -7.10654
680	  -1383.46	   9198.21	  -15.9429	  -15.9429	  -15.9429
681	  -1365.38	   9216.28	  -19.5128	  -19.5128	  -19.5128
682	  -1350.33	   9231.34	  -18.6863	  -18.6863	  -18.6863
683	  -1345.54	   9236.12	  -12.3494	  -12.3494	  -12.3494
684	  -1314.23	   9267.43	  0.889919	  0.889919	  0.889919
685	  -1260.01	   9321.66	   17.2795	   17.2795	   17.2795
686	  -1234.29	   9347.38	   30.5006	   30.5006	   30.5006
687	  -1231.62	   9350.05	   40.9849	   40.9849	   40.9849
688	  -1216.54	   9365.13	   56.1977	   56.1977	   56.1977
689	   -1163.4	   9418.27	   78.3147	   78.3147	   78.3147
690	  -1090.37	   9491.29	   95.1734	   95.1734	   95.1734
691	  -1072.27	    9509.4	   88.9155	   88.9155	   88.9155
692	  -1125.67	      9456	   54.3793	   54.3793	   54.3793
693	  -1192.17	    9389.5	   4.89223	   4.89223	   4.89223
694	   -1231.6	   9350.07	  -39.4291	  -39.4291	  -39.4291
695	  -1247.35	   9334.32	  -63.5732	  -63.5732	  -63.5732
696	  -1239.75	   9341.92	  -60.3662	  -60.3662	  -60.3662
697	   -1180.4	   9401.27	  -32.1197	  -32.1197	  -32.1197
698	  -1087.91	   9493.75	   7.15994	   7.15994	   7.15994
699	  -1029.34	   9552.32	   39.9643	   39.9643	   39.9643
700	  -1028.04	   9553.63	   61.3954	   61.3954	   61.3954
701	  -1022.69	   9558.98	   81.8483	   81.8483	   81.8483
702	  -956.481	   9625.18	    109.96	    109.96	    109.96
703	  -883.292	   9698.37	   139.411	   139.411	   139.411
704	  -851.138	   9730.53	   156.831	   156.831	   156.831
705	  -850.106	   9731.56	   156.171	   156.171	   156.171
706	  -860.185	   9721.48	    141.23	    141.23	    141.23
707	  -872.239	   9709.43	   119.853	   119.853	   119.853
708	  -892.662	      9689	   99.9482	   99.9482	   99.9482
709	  -890.921	   9690.75	    87.476	    87.476	    87.476
710	  -872.437	   9709.23	   84.6194	   84.6194	   84.6194
711	  -859.478	   9722.19	   90.5698	   90.5698	   90.5698
712	  -828.014	   9753.65	   102.056	   102.056	   102.056
713	  -780.281	   9801.39	   111.159	   111.159	   111.159
714	  -761.017	   9820.65	   108.623	   108.623	   108.623
715	  -793.845	   9787.82	   93.8617	   93.8617	   93.8617
716	  -813.581	   9768.09	   76.2859	   76.2859	   76.2859
717	  -795.505	   9786.16	   63.4019	   63.4019	   63.4019
718	  -785.054	   9796.61	   52.9239	   52.9239	   52.9239
719	  -777.485	   9804.18	   37.8767	   37.8767	   37.8767
720	  -791.703	   9789.96	   16.0891	   16.0891	   16.0891
721	  -831.444	   9750.22	  -4.76917	  -4.76917	  -4.76917
722	  -835.763	    9745.9	  -13.2334	  -13.2334	  -13.2334
723	  -783.162	    9798.5	  -8.04324	  -8.04324	  -8.04324
724	  -735.246	   9846.42	  -1.22544	  -1.22544	  -1.22544
725	  -743.124	   9838.54	   -3.6069	   -3.6069	   -3.6069
726	  -758.398	   9823.27	  -13.4256	  -13.4256	  -13.4256
727	  -751.864	    9829.8	  -22.0144	  -22.0144	  -22.0144
728	  -742.285	   9839.38	  -23.7064	  -23.7064	  -23.7064
729	  -718.702	   9862.96	  -18.0471	  -18.0471	  -18.0471
730	  -687.889	   9893.78	   -7.6208	   -7.6208	   -7.6208
731	   -663.14	   9918.53	   4.69825	   4.69825	   4.69825
732	  -639.141	   9942.53	   17.6003	   17.6003	   17.6003
733	  -609.303	   9972.36	   30.5013	   30.5013	   30.5013
734	  -580.434	   10001.2	    41.833	    41.833	    41.833
735	  -559.206	   10022.5	   49.1191	   49.1191	   49.1191
736	  -540.247	   10041.4	   49.9221	   49.9221	   49.9221
737	  -534.559	   10047.1	   42.6893	   42.6893	   42.6893
738	  -540.026	   10041.6	   27.8936	   27.8936	   27.8936
739	  -550.153	   10031.5	   8.63045	   8.63045	   8.63045
740	  -565.002	   10016.7	  -10.3097	  -10.3097	  -10.3097
741	  -565.518	   10016.1	  -25.1024	  -25.1024	  -25.1024
742	   -553.53	   10028.1	  -35.2639	  -35.2639	  -35.2639
743	  -546.977	   10034.7	  -41.4462	  -41.4462	  -41.4462
744	  -551.205	   10030.5	  -40.4419	  -40.4419	  -40.4419
745	  -530.932	   10050.7	  -26.5863	  -26.5863	  -26.5863
746	  -466.015	   10115.7	 -0.697185	 -0.697185	 -0.697185
747	   -405.02	   10176.6	    26.002	    26.002	    26.002
748	  -372.167	   10209.5	   39.1631	   39.1631	   39.1631
749	  -366.709	     10215	   30.1626	   30.1626	   30.1626
750	  -394.083	   10187.6	 -0.837173	 -0.837173	 -0.837173
751	   -440.61	   10141.1	  -45.0515	  -45.0515	  -45.0515
752	  -494.461	   10087.2	  -86.3825	  -86.3825	  -86.3825
753	  -525.557	   10056.1	  -107.194	  -107.194	  -107.194
754	  -483.895	   10097.8	  -100.562	  -100.562	  -100.562
755	   -401.46	   10180.2	  -78.4991	  -78.4991	  -78.4991
756	  -358.061	   10223.6	   -62.496	   -62.496	   -62.496
757	  -364.105	   10217.6	  -64.4955	  -64.4955	  -64.4955
758	  -385.598	   10196.1	  -79.5949	  -79.5949	  -79.5949
759	   -400.49	   10181.2	  -94.1065	  -94.1065	  -94.1065
760	  -394.532	   10187.1	  -96.5903	  -96.5903	  -96.5903
761	  -357.208	   10224.5	  -83.8834	  -83.8834	  -83.8834
762	  -308.512	   10273.2	  -61.1944	  -61.1944	  -61.1944
763	  -263.472	   10318.2	  -37.9584	  -37.9584	  -37.9584
764	   -224.36	   10357.3	  -22.8106	  -22.8106	  -22.8106
765	  -215.076	   10366.6	  -19.3184	  -19.3184	  -19.3184
766	  -222.736	   10358.9	  -24.7029	  -24.7029	  -24.7029
767	  -214.143	   10367.5	  -35.0637	  -35.0637	  -35.0637
768	  -200.184	   10381.5	   -51.352	   -51.352	   -51.352
769	  -216.578	   10365.1	  -75.7052	  -75.7052	  -75.7052
770	  -258.584	   10323.1	  -102.868	  -102.868	  -102.868
771	  -274.788	   10306.9	  -121.708	  -121.708	  -121.708
772	  -249.798	   10331.9	  -126.807	  -126.807	  -126.807
773	  -213.593	   10368.1	  -124.023	  -124.023	  -124.023
774	  -194.718	   10386.9	  -122.424	  -122.424	  -122.424
775	  -203.257	   10378.4	  -123.047	  -123.047	  -123.047
776	  -200.496	   10381.2	    -118.4	    -118.4	    -118.4
777	  -157.978	   10423.7	  -103.039	  -103.039	  -103.039
778	  -104.766	   10476.9	   -81.512	   -81.512	   -81.512
779	  -65.1658	   10516.5	  -65.2255	  -65.2255	  -65.2255
780	  -41.6192	     10540	  -64.2346	  -64.2346	  -64.2346
781	  -54.7725	   10526.9	  -80.2335	  -80.2335	  -80.2335
782	  -98.0624	   10483.6	  -103.416	  -103.416	  -103.416
783	  -112.243	   10469.4	  -118.731	  -118.731	  -118.731
784	  -80.1797	   10501.5	  -118.858	  -118.858	  -118.858
785	  -37.3904	   10544.3	  -108.582	  -108.582	  -108.582
786	  -16.9273	   10564.7	   -95.237	   -95.237	   -95.237
787	  -1.54301	   10580.1	  -79.2709	  -79.2709	  -79.2709
788	   35.7951	   10617.5	  -56.2697	  -56.2697	  -56.2697
789	   83.0589	   10664.7	  -24.6563	  -24.6563	  -24.6563
790	   149.996	   10731.7	   10.6445	   10.6445	   10.6445
791	   204.893	   10786.6	   41.6045	   41.6045	   41.6045
792	       226	   10807.7	   64.9372	   64.9372	   64.9372
793	   246.255	   10827.9	   85.1721	   85.1721	   85.1721
794	   283.989	   10865.7	   107.209	   107.209	   107.209
795	   343.598	   10925.3	   126.927	   126.927	   126.927
796	   381.925	   10963.6	   132.795	   132.795	   132.795
797	   363.155	   10944.8	   118.834	   118.834	   118.834
798	   317.868	   10899.5	   93.3748	   93.3748	   93.3748
799	   302.753	   10884.4	   71.7642	   71.7642	   71.7642
800	   317.327	     10899	   62.5118	   62.5118	   62.5118
801	   342.488	   10924.2	   62.7607	   62.7607	   62.7607
802	   369.947	   10951.6	   64.0331	   64.0331	   64.0331
803	   375.289	     10957	   60.0945	   60.0945	   60.0945
804	   370.693	   10952.4	   51.0264	   51.0264	   51.0264
805	   369.295	     10951	   41.4651	   41.4651	   41.4651
806	    375.11	   10956.8	   36.0161	   36.0161	   36.0161
807	   393.062	   10974.7	   36.2848	   36.2848	   36.2848
808	   413.618	   10995.3	   40.6077	   40.6077	   40.6077
809	   439.121	   11020.8	   45.4188	   45.4188	   45.4188
810	   456.317	     11038	   47.7127	   47.7127	   47.7127
811	   460.149	   11041.8	   47.6264	   47.6264	   47.6264
812	   469.945	   11051.6	   47.6347	   47.6347	   47.6347
