Data	M2
Recipe	AU1404
Site Name	
Points	1998
X-Resolution	0.500751
X-Coord	-2938.84
Y-Coord	34576.99
	       Raw	Intermediate	    Normal	 Roughness	  Waviness
788	  -20073.9	  -10521.6	   120.661	   120.661	   120.661
789	  -20099.1	  -10546.8	   109.799	   109.799	   109.799
790	  -20121.5	  -10569.2	   99.2078	   99.2078	   99.2078
791	  -20145.3	    -10593	    88.685	    88.685	    88.685
792	  -20162.6	  -10610.2	   75.8974	   75.8974	   75.8974
793	  -20196.5	  -10644.2	   58.5962	   58.5962	   58.5962
794	  -20236.7	  -10684.4	   36.6749	   36.6749	   36.6749
795	  -20272.5	  -10720.1	    12.259	    12.259	    12.259
796	  -20319.9	  -10767.6	  -10.5363	  -10.5363	  -10.5363
797	    -20358	  -10805.7	  -25.6518	  -25.6518	  -25.6518
798	  -20374.3	    -10822	  -28.1343	  -28.1343	  -28.1343
799	    -20366	  -10813.6	  -18.4044	  -18.4044	  -18.4044
800	  -20354.1	  -10801.8	  -2.30695	  -2.30695	  -2.30695
801	  -20350.6	  -10798.3	   12.7736	   12.7736	   12.7736
802	  -20345.6	  -10793.2	   21.2493	   21.2493	   21.2493
803	  -20367.5	  -10815.1	   21.7809	   21.7809	   21.7809
804	  -20399.4	  -10847.1	   18.8369	   18.8369	   18.8369
805	  -20415.4	    -10863	   19.2564	   19.2564	   19.2564
806	  -20415.5	  -10863.1	   25.4293	   25.4293	   25.4293
807	  -20405.9	  -10853.5	   32.7617	   32.7617	   32.7617
808	  -20415.2	  -10862.9	   34.1545	   34.1545	   34.1545
809	  -20442.8	  -10890.5	   26.3539	   26.3539	   26.3539
810	  -20479.1	  -10926.8	   11.3679	   11.3679	   11.3679
811	    -20510	  -10957.7	   -7.2206	   -7.2206	   -7.2206
812	  -20541.2	  -10988.9	  -26.8945	  -26.8945	  -26.8945
813	  -20585.2	  -11032.9	  -44.7932	  -44.7932	  -44.7932
814	  -20612.3	    -11060	  -56.8103	  -56.8103	  -56.8103
815	  -20626.9	  -11074.6	  -59.7355	  -59.7355	  -59.7355
816	  -20636.3	  -11083.9	  -52.7172	  -52.7172	  -52.7172
817	  -20628.2	  -11075.8	   -37.587	   -37.587	   -37.587
818	  -20611.3	  -11058.9	  -19.2536	  -19.2536	  -19.2536
819	  -20604.7	  -11052.4	  -3.19747	  -3.19747	  -3.19747
820	  -20618.8	  -11066.5	   9.28297	   9.28297	   9.28297
821	  -20625.3	  -11072.9	   21.1757	   21.1757	   21.1757
822	  -20616.3	    -11064	   34.1267	   34.1267	   34.1267
823	  -20612.6	  -11060.3	   45.1188	   45.1188	   45.1188
824	  -20616.5	  -11064.2	   49.4814	   49.4814	   49.4814
825	  -20640.8	  -11088.4	   45.9895	   45.9895	   45.9895
826	    -20675	  -11122.7	   38.9903	   38.9903	   38.9903
827	  -20695.4	  -11143.1	   35.6135	   35.6135	   35.6135
828	  -20705.6	  -11153.3	     40.88	     40.88	     40.88
829	  -20698.7	  -11146.4	   54.5793	   54.5793	   54.5793
830	  -20681.2	  -11128.9	   70.7044	   70.7044	   70.7044
831	  -20674.2	  -11121.8	   80.3894	   80.3894	   80.3894
832	  -20694.7	  -11142.4	   78.1759	   78.1759	   78.1759
833	  -20736.8	  -11184.5	   66.1388	   66.1388	   66.1388
834	  -20768.5	  -11216.1	   50.8519	   50.8519	   50.8519
835	  -20794.5	  -11242.2	   36.8748	   36.8748	   36.8748
836	  -20815.6	  -11263.3	   23.9627	   23.9627	   23.9627
837	    -20837	  -11284.7	   9.41329	   9.41329	   9.41329
838	  -20876.3	    -11324	  -7.06958	  -7.06958	  -7.06958
839	  -20917.5	  -11365.2	    -20.56	    -20.56	    -20.56
840	  -20939.2	  -11386.8	   -24.391	   -24.391	   -24.391
841	  -20931.9	  -11379.6	  -16.5541	  -16.5541	  -16.5541
842	  -20923.4	    -11371	   -1.0129	   -1.0129	   -1.0129
843	  -20918.5	  -11366.1	   16.5091	   16.5091	   16.5091
844	  -20910.4	  -11358.1	   31.8113	   31.8113	   31.8113
845	  -20915.8	  -11363.4	     42.94	     42.94	     42.94
846	  -20925.7	  -11373.4	   50.3005	   50.3005	   50.3005
847	  -20935.3	    -11383	   55.3137	   55.3137	   55.3137
848	  -20941.1	  -11388.8	   58.1849	   58.1849	   58.1849
849	  -20952.6	  -11400.3	   57.9917	   57.9917	   57.9917
850	  -20977.9	  -11425.5	    54.936	    54.936	    54.936
851	  -20995.8	  -11443.5	   50.2501	   50.2501	   50.2501
852	    -21006	  -11453.7	    43.494	    43.494	    43.494
853	  -21031.2	  -11478.9	   33.2685	   33.2685	   33.2685
854	  -21070.9	  -11518.5	   21.2501	   21.2501	   21.2501
855	  -21095.8	  -11543.5	   11.9473	   11.9473	   11.9473
856	  -21107.2	  -11554.8	   8.00039	   8.00039	   8.00039
857	  -21118.6	  -11566.3	   8.52698	   8.52698	   8.52698
858	  -21128.5	  -11576.1	   11.6972	   11.6972	   11.6972
859	  -21137.5	  -11585.1	   16.9386	   16.9386	   16.9386
860	  -21145.8	  -11593.5	   25.2956	   25.2956	   25.2956
861	  -21149.8	  -11597.5	   38.5111	   38.5111	   38.5111
862	  -21140.2	  -11587.9	   56.7579	   56.7579	   56.7579
863	  -21124.5	  -11572.1	   76.7066	   76.7066	   76.7066
864	  -21115.7	  -11563.3	   92.5998	   92.5998	   92.5998
865	  -21121.2	  -11568.9	   99.7205	   99.7205	   99.7205
866	  -21141.6	  -11589.3	   97.1565	   97.1565	   97.1565
867	  -21172.1	  -11619.7	   88.0377	   88.0377	   88.0377
868	  -21202.5	  -11650.2	   77.1983	   77.1983	   77.1983
869	  -21220.9	  -11668.6	   67.7685	   67.7685	   67.7685
870	  -21240.6	  -11688.3	   59.7413	   59.7413	   59.7413
871	  -21261.2	  -11708.9	   51.6559	   51.6559	   51.6559
872	  -21282.3	    -11730	   43.4183	   43.4183	   43.4183
873	  -21315.1	  -11762.8	    38.377	    38.377	    38.377
874	  -21332.7	  -11780.4	   41.6032	   41.6032	   41.6032
875	  -21317.8	  -11765.5	   53.4376	   53.4376	   53.4376
876	  -21297.9	  -11745.5	    66.699	    66.699	    66.699
877	  -21310.5	  -11758.2	   74.0609	   74.0609	   74.0609
878	  -21340.8	  -11788.4	   76.2696	   76.2696	   76.2696
879	    -21352	  -11799.7	   79.5421	   79.5421	   79.5421
880	  -21352.4	  -11800.1	   86.7543	   86.7543	   86.7543
881	  -21345.9	  -11793.5	   93.8366	   93.8366	   93.8366
882	  -21350.4	  -11798.1	   94.0163	   94.0163	   94.0163
883	  -21385.7	  -11833.4	   85.5437	   85.5437	   85.5437
884	  -21430.7	  -11878.4	   75.1812	   75.1812	   75.1812
885	  -21451.1	  -11898.8	   71.7672	   71.7672	   71.7672
886	  -21437.5	  -11885.1	   76.1466	   76.1466	   76.1466
887	  -21434.2	  -11881.8	   80.3434	   80.3434	   80.3434
888	  -21456.3	  -11903.9	   76.9026	   76.9026	   76.9026
889	  -21490.4	  -11938.1	   66.2667	   66.2667	   66.2667
890	  -21529.4	  -11977.1	   54.8476	   54.8476	   54.8476
891	  -21543.8	  -11991.4	   47.2042	   47.2042	   47.2042
892	  -21545.1	  -11992.7	   40.7363	   40.7363	   40.7363
893	  -21569.3	  -12016.9	   29.6912	   29.6912	   29.6912
894	  -21614.9	  -12062.5	   13.6633	   13.6633	   13.6633
895	  -21654.3	  -12101.9	  -1.32614	  -1.32614	  -1.32614
896	  -21669.3	    -12117	  -10.0225	  -10.0225	  -10.0225
897	  -21677.8	  -12125.4	  -12.3739	  -12.3739	  -12.3739
898	  -21692.4	  -12140.1	   -9.3504	   -9.3504	   -9.3504
899	  -21709.6	  -12157.3	   3.71559	   3.71559	   3.71559
900	  -21705.6	  -12153.3	   39.4721	   39.4721	   39.4721
901	  -21660.9	  -12108.6	   118.229	   118.229	   118.229
902	  -21582.7	  -12030.4	   264.652	   264.652	   264.652
903	  -21360.1	  -11807.8	   487.996	   487.996	   487.996
904	  -20952.7	  -11400.4	   750.012	   750.012	   750.012
905	  -20624.9	  -11072.6	   965.666	   965.666	   965.666
906	  -20546.2	  -10993.9	   1054.26	   1054.26	   1054.26
907	  -20667.8	  -11115.5	   988.351	   988.351	   988.351
908	  -20950.9	  -11398.6	   799.927	   799.927	   799.927
909	  -21316.7	  -11764.4	   558.589	   558.589	   558.589
910	  -21608.5	  -12056.2	   338.832	   338.832	   338.832
911	  -21753.4	  -12201.1	   186.018	   186.018	   186.018
912	  -21805.5	  -12253.2	   103.482	   103.482	   103.482
913	    -21829	  -12276.6	    69.586	    69.586	    69.586
914	  -21845.7	  -12293.3	   62.3594	   62.3594	   62.3594
915	  -21848.6	  -12296.2	   69.3762	   69.3762	   69.3762
916	  -21839.1	  -12286.8	   84.7772	   84.7772	   84.7772
917	  -21834.9	  -12282.6	   106.064	   106.064	   106.064
918	  -21827.3	    -12275	   133.819	   133.819	   133.819
919	  -21802.4	  -12250.1	   170.573	   170.573	   170.573
920	  -21768.1	  -12215.7	   220.898	   220.898	   220.898
921	  -21739.8	  -12187.5	   294.334	   294.334	   294.334
922	  -21660.4	    -12108	   400.297	   400.297	   400.297
923	  -21480.7	  -11928.4	   529.888	   529.888	   529.888
924	  -21309.6	  -11757.3	   644.822	   644.822	   644.822
925	  -21219.6	  -11667.2	   691.633	   691.633	   691.633
926	  -21273.9	  -11721.6	   633.608	   633.608	   633.608
927	    -21548	  -11995.7	   481.873	   481.873	   481.873
928	  -21873.6	  -12321.3	   297.538	   297.538	   297.538
929	  -22049.2	  -12496.8	   149.343	   149.343	   149.343
930	    -22096	  -12543.7	    65.623	    65.623	    65.623
931	  -22095.2	  -12542.9	   30.0866	   30.0866	   30.0866
932	  -22115.4	  -12563.1	   13.6464	   13.6464	   13.6464
933	  -22159.3	    -12607	  0.644758	  0.644758	  0.644758
934	  -22181.2	  -12628.9	  -10.0937	  -10.0937	  -10.0937
935	  -22200.6	  -12648.3	  -16.2051	  -16.2051	  -16.2051
936	  -22214.8	  -12662.5	  -17.3023	  -17.3023	  -17.3023
937	    -22222	  -12669.6	  -14.3323	  -14.3323	  -14.3323
938	  -22230.1	  -12677.8	  -7.71319	  -7.71319	  -7.71319
939	  -22238.7	  -12686.4	   4.19418	   4.19418	   4.19418
940	  -22238.3	    -12686	   23.6604	   23.6604	   23.6604
941	  -22208.4	  -12656.1	    48.554	    48.554	    48.554
942	  -22183.1	  -12630.8	   70.5224	   70.5224	   70.5224
943	  -22188.7	  -12636.4	   81.3575	   81.3575	   81.3575
944	  -22215.6	  -12663.3	   80.0939	   80.0939	   80.0939
945	  -22244.8	  -12692.4	   72.1859	   72.1859	   72.1859
946	  -22267.7	  -12715.3	   63.4878	   63.4878	   63.4878
947	  -22287.8	  -12735.5	   55.9583	   55.9583	   55.9583
948	  -22297.8	  -12745.5	   47.4913	   47.4913	   47.4913
949	  -22325.1	  -12772.7	   36.0415	   36.0415	   36.0415
950	  -22370.5	  -12818.1	   24.9875	   24.9875	   24.9875
951	  -22393.9	  -12841.6	   21.7114	   21.7114	   21.7114
952	  -22387.3	    -12835	   29.0497	   29.0497	   29.0497
953	  -22368.9	  -12816.5	   41.1821	   41.1821	   41.1821
954	  -22375.1	  -12822.7	   50.0659	   50.0659	   50.0659
955	  -22396.6	  -12844.3	   53.8346	   53.8346	   53.8346
956	  -22413.7	  -12861.4	   57.0235	   57.0235	   57.0235
957	    -22421	  -12868.6	   64.3492	   64.3492	   64.3492
958	  -22412.1	  -12859.8	   76.1475	   76.1475	   76.1475
959	  -22411.4	  -12859.1	   89.2612	   89.2612	   89.2612
960	  -22412.8	  -12860.5	   100.746	   100.746	   100.746
961	  -22416.7	  -12864.4	    110.38	    110.38	    110.38
962	  -22432.8	  -12880.5	   121.266	   121.266	   121.266
963	  -22432.5	  -12880.1	   137.199	   137.199	   137.199
964	  -22410.2	  -12857.8	   156.944	   156.944	   156.944
965	    -22391	  -12838.6	   172.846	   172.846	   172.846
966	  -22404.1	  -12851.7	   178.007	   178.007	   178.007
967	  -22440.8	  -12888.4	   173.363	   173.363	   173.363
968	  -22464.5	  -12912.1	    165.18	    165.18	    165.18
969	  -22480.4	  -12928.1	   157.662	   157.662	   157.662
970	  -22498.8	  -12946.4	   151.364	   151.364	   151.364
971	  -22523.4	  -12971.1	   147.605	   147.605	   147.605
972	  -22546.4	    -12994	   150.901	   150.901	   150.901
973	  -22541.1	  -12988.8	   165.297	   165.297	   165.297
974	  -22519.1	  -12966.8	   189.339	   189.339	   189.339
975	    -22495	  -12942.6	   216.717	   216.717	   216.717
976	  -22484.8	  -12932.5	   242.276	   242.276	   242.276
977	  -22486.9	  -12934.5	   266.534	   266.534	   266.534
978	  -22476.4	    -12924	   293.447	   293.447	   293.447
979	  -22449.8	  -12897.5	   324.246	   324.246	   324.246
980	  -22421.5	  -12869.2	   355.828	   355.828	   355.828
981	  -22415.7	  -12863.4	   385.621	   385.621	   385.621
982	    -22406	  -12853.7	   414.554	   414.554	   414.554
983	  -22379.8	  -12827.5	   443.344	   443.344	   443.344
984	    -22363	  -12810.7	   469.759	   469.759	   469.759
985	  -22357.8	  -12805.5	   492.017	   492.017	   492.017
986	  -22361.5	  -12809.2	   512.308	   512.308	   512.308
987	  -22354.4	  -12802.1	   535.253	   535.253	   535.253
988	  -22337.7	  -12785.4	    564.13	    564.13	    564.13
989	  -22315.9	  -12763.5	   599.337	   599.337	   599.337
990	  -22282.9	  -12730.6	   639.188	   639.188	   639.188
991	  -22254.8	  -12702.5	   681.719	   681.719	   681.719
992	  -22226.4	    -12674	   726.673	   726.673	   726.673
993	  -22195.3	    -12643	   775.384	   775.384	   775.384
994	  -22152.2	  -12599.9	   827.707	   827.707	   827.707
995	  -22097.2	  -12544.9	   879.592	   879.592	   879.592
996	  -22066.5	  -12514.2	   925.932	   925.932	   925.932
997	  -22051.8	  -12499.4	    965.32	    965.32	    965.32
998	  -22026.9	  -12474.5	   998.491	   998.491	   998.491
999	    -22003	  -12450.7	   1023.11	   1023.11	   1023.11
1000	  -22002.4	    -12450	   1034.35	   1034.35	   1034.35
1001	    -22028	  -12475.7	   1030.47	   1030.47	   1030.47
1002	  -22066.4	    -12514	   1014.83	   1014.83	   1014.83
1003	  -22101.6	  -12549.2	   993.048	   993.048	   993.048
1004	    -22145	  -12592.7	   970.951	   970.951	   970.951
1005	  -22187.7	  -12635.4	   954.726	   954.726	   954.726
1006	  -22202.5	  -12650.2	   948.334	   948.334	   948.334
1007	  -22200.1	  -12647.7	   949.315	   949.315	   949.315
1008	  -22201.9	  -12649.6	   950.468	   950.468	   950.468
1009	    -22228	  -12675.7	   947.085	   947.085	   947.085
1010	  -22256.7	  -12704.3	   940.894	   940.894	   940.894
1011	  -22275.7	  -12723.4	    936.88	    936.88	    936.88
1012	  -22289.2	  -12736.9	   938.807	   938.807	   938.807
1013	  -22291.6	  -12739.3	   948.087	   948.087	   948.087
1014	  -22289.9	  -12737.6	   964.339	   964.339	   964.339
1015	  -22274.6	  -12722.3	   985.449	   985.449	   985.449
1016	  -22262.6	  -12710.3	   1007.54	   1007.54	   1007.54
1017	  -22252.9	  -12700.6	   1025.61	   1025.61	   1025.61
1018	  -22247.2	  -12694.8	   1034.73	   1034.73	   1034.73
1019	  -22271.6	  -12719.3	   1033.22	   1033.22	   1033.22
1020	  -22305.7	  -12753.4	   1025.61	   1025.61	   1025.61
1021	  -22336.5	  -12784.2	   1020.34	   1020.34	   1020.34
1022	  -22343.2	  -12790.9	   1022.26	   1022.26	   1022.26
1023	  -22327.8	  -12775.5	   1026.97	   1026.97	   1026.97
1024	  -22332.6	  -12780.3	   1024.58	   1024.58	   1024.58
1025	  -22376.5	  -12824.1	   1010.85	   1010.85	   1010.85
1026	  -22431.7	  -12879.3	   992.476	   992.476	   992.476
1027	    -22457	  -12904.7	   979.307	   979.307	   979.307
1028	  -22464.2	  -12911.9	   974.144	   974.144	   974.144
1029	  -22467.2	  -12914.8	   972.551	   972.551	   972.551
1030	  -22491.8	  -12939.4	    971.36	    971.36	    971.36
1031	  -22521.8	  -12969.4	   973.904	   973.904	   973.904
1032	  -22513.9	  -12961.6	   985.066	   985.066	   985.066
1033	  -22499.8	  -12947.5	   1004.39	   1004.39	   1004.39
1034	  -22487.9	  -12935.6	   1026.75	   1026.75	   1026.75
1035	  -22474.9	  -12922.6	   1046.45	   1046.45	   1046.45
1036	  -22472.1	  -12919.8	    1059.4	    1059.4	    1059.4
1037	  -22486.8	  -12934.5	   1064.96	   1064.96	   1064.96
1038	  -22509.7	  -12957.4	   1066.32	   1066.32	   1066.32
1039	  -22517.6	  -12965.2	   1066.89	   1066.89	   1066.89
1040	  -22525.5	  -12973.2	   1066.74	   1066.74	   1066.74
1041	  -22543.5	  -12991.1	   1063.48	   1063.48	   1063.48
1042	    -22562	  -13009.7	   1054.81	   1054.81	   1054.81
1043	  -22588.9	  -13036.6	   1039.77	   1039.77	   1039.77
1044	  -22633.3	    -13081	   1020.17	   1020.17	   1020.17
1045	    -22672	  -13119.7	   1000.55	   1000.55	   1000.55
1046	  -22699.8	  -13147.4	   985.026	   985.026	   985.026
1047	  -22722.8	  -13170.5	   974.591	   974.591	   974.591
1048	  -22735.6	  -13183.3	   967.708	   967.708	   967.708
1049	  -22758.5	  -13206.2	   963.385	   963.385	   963.385
1050	  -22780.4	  -13228.1	    963.74	    963.74	    963.74
1051	  -22787.4	  -13235.1	   972.382	   972.382	   972.382
1052	  -22776.6	  -13224.2	   989.902	   989.902	   989.902
1053	  -22755.5	  -13203.1	   1012.08	   1012.08	   1012.08
1054	  -22747.7	  -13195.4	   1032.93	   1032.93	   1032.93
1055	    -22744	  -13191.7	    1048.8	    1048.8	    1048.8
1056	  -22750.7	  -13198.4	   1060.14	   1060.14	   1060.14
1057	    -22765	  -13212.6	   1070.69	   1070.69	   1070.69
1058	  -22765.6	  -13213.3	   1082.89	   1082.89	   1082.89
1059	  -22742.4	  -13190.1	   1091.71	   1091.71	   1091.71
1060	  -22744.9	  -13192.6	   1087.14	   1087.14	   1087.14
1061	  -22811.6	  -13259.2	   1066.99	   1066.99	   1066.99
1062	  -22874.7	  -13322.4	   1042.44	   1042.44	   1042.44
1063	  -22899.8	  -13347.4	   1026.41	   1026.41	   1026.41
1064	  -22901.9	  -13349.6	   1021.07	   1021.07	   1021.07
1065	  -22905.1	  -13352.8	   1019.74	   1019.74	   1019.74
1066	    -22931	  -13378.6	   1017.46	   1017.46	   1017.46
1067	  -22958.8	  -13406.5	   1016.03	   1016.03	   1016.03
1068	  -22962.5	  -13410.1	   1018.87	   1018.87	   1018.87
1069	    -22959	  -13406.7	   1025.32	   1025.32	   1025.32
1070	  -22969.8	  -13417.5	   1032.78	   1032.78	   1032.78
1071	  -22981.7	  -13429.3	   1041.28	   1041.28	   1041.28
1072	  -22981.1	  -13428.8	   1052.57	   1052.57	   1052.57
1073	    -22977	  -13424.7	   1067.41	   1067.41	   1067.41
1074	  -22976.6	  -13424.2	   1085.87	   1085.87	   1085.87
1075	  -22968.5	  -13416.2	   1108.15	   1108.15	   1108.15
1076	  -22950.8	  -13398.5	   1132.02	   1132.02	   1132.02
1077	  -22926.3	    -13374	   1150.84	   1150.84	   1150.84
1078	  -22933.1	  -13380.7	   1157.91	   1157.91	   1157.91
1079	  -22970.9	  -13418.6	   1153.18	   1153.18	   1153.18
1080	  -22999.4	  -13447.1	   1142.79	   1142.79	   1142.79
1081	  -23020.2	  -13467.9	   1131.54	   1131.54	   1131.54
1082	  -23038.2	  -13485.9	   1119.51	   1119.51	   1119.51
1083	  -23072.9	  -13520.5	   1105.49	   1105.49	   1105.49
1084	  -23104.9	  -13552.5	   1089.98	   1089.98	   1089.98
1085	  -23126.8	  -13574.4	   1073.95	   1073.95	   1073.95
1086	  -23164.5	  -13612.2	   1058.49	   1058.49	   1058.49
1087	  -23194.1	  -13641.8	   1046.33	   1046.33	   1046.33
1088	  -23217.2	  -13664.8	   1040.75	   1040.75	   1040.75
1089	  -23221.4	    -13669	   1042.72	   1042.72	   1042.72
1090	  -23223.4	    -13671	   1050.88	   1050.88	   1050.88
1091	  -23233.1	  -13680.8	   1063.78	   1063.78	   1063.78
1092	  -23217.6	  -13665.2	      1080	      1080	      1080
1093	  -23213.1	  -13660.7	   1096.82	   1096.82	   1096.82
1094	  -23213.2	  -13660.9	   1111.52	   1111.52	   1111.52
1095	  -23213.2	  -13660.9	   1122.68	   1122.68	   1122.68
1096	    -23220	  -13667.6	   1128.99	   1128.99	   1128.99
1097	  -23226.7	  -13674.3	   1128.81	   1128.81	   1128.81
1098	  -23255.4	    -13703	   1121.92	   1121.92	   1121.92
1099	  -23284.6	  -13732.3	   1111.73	   1111.73	   1111.73
1100	  -23315.6	  -13763.3	   1104.82	   1104.82	   1104.82
1101	  -23335.4	  -13783.1	   1106.86	   1106.86	   1106.86
1102	  -23315.8	  -13763.5	   1116.16	   1116.16	   1116.16
1103	  -23300.7	  -13748.3	   1121.96	   1121.96	   1121.96
1104	  -23323.5	  -13771.2	   1113.82	   1113.82	   1113.82
1105	  -23386.3	    -13834	   1093.03	   1093.03	   1093.03
1106	  -23439.3	    -13887	   1071.11	   1071.11	   1071.11
1107	  -23453.3	    -13901	   1057.79	   1057.79	   1057.79
1108	  -23466.6	  -13914.3	   1054.81	   1054.81	   1054.81
1109	  -23478.4	    -13926	   1060.65	   1060.65	   1060.65
1110	  -23480.6	  -13928.3	   1075.11	   1075.11	   1075.11
1111	  -23463.5	  -13911.2	   1097.61	   1097.61	   1097.61
1112	  -23443.7	  -13891.4	   1125.77	   1125.77	   1125.77
1113	  -23434.9	  -13882.5	   1156.78	   1156.78	   1156.78
1114	  -23401.4	  -13849.1	   1186.66	   1186.66	   1186.66
1115	  -23380.9	  -13828.6	   1208.51	   1208.51	   1208.51
1116	  -23391.8	  -13839.4	   1216.21	   1216.21	   1216.21
1117	  -23415.3	    -13863	   1209.67	   1209.67	   1209.67
1118	  -23462.5	  -13910.1	   1195.15	   1195.15	   1195.15
1119	  -23493.6	  -13941.2	   1180.82	   1180.82	   1180.82
1120	  -23509.4	    -13957	   1171.63	   1171.63	   1171.63
1121	  -23532.2	  -13979.8	   1168.55	   1168.55	   1168.55
1122	  -23539.8	  -13987.5	   1169.66	   1169.66	   1169.66
1123	  -23536.2	  -13983.9	   1168.39	   1168.39	   1168.39
1124	  -23544.4	    -13992	   1155.46	   1155.46	   1155.46
1125	  -23610.6	  -14058.3	   1129.01	   1129.01	   1129.01
1126	  -23688.8	  -14136.5	   1101.18	   1101.18	   1101.18
1127	  -23714.2	  -14161.9	   1088.23	   1088.23	   1088.23
1128	    -23707	  -14154.7	   1095.54	   1095.54	   1095.54
1129	  -23676.8	  -14124.4	   1114.83	   1114.83	   1114.83
1130	  -23664.6	  -14112.2	   1134.13	   1134.13	   1134.13
1131	  -23678.4	    -14126	   1149.13	   1149.13	   1149.13
1132	  -23692.2	  -14139.8	   1165.13	   1165.13	   1165.13
1133	  -23679.5	  -14127.2	   1187.49	   1187.49	   1187.49
1134	  -23638.6	  -14086.2	    1211.5	    1211.5	    1211.5
1135	  -23624.5	  -14072.2	   1224.29	   1224.29	   1224.29
1136	  -23655.1	  -14102.7	   1217.26	   1217.26	   1217.26
1137	  -23713.2	  -14160.9	   1194.13	   1194.13	   1194.13
1138	  -23767.9	  -14215.5	   1166.38	   1166.38	   1166.38
1139	  -23799.6	  -14247.3	   1143.23	   1143.23	   1143.23
1140	  -23825.7	  -14273.4	   1127.24	   1127.24	   1127.24
1141	  -23850.1	  -14297.7	   1117.07	   1117.07	   1117.07
1142	  -23866.4	  -14314.1	   1110.93	   1110.93	   1110.93
1143	  -23882.2	  -14329.9	   1107.86	   1107.86	   1107.86
1144	  -23901.7	  -14349.4	   1108.39	   1108.39	   1108.39
1145	  -23910.1	  -14357.8	   1113.72	   1113.72	   1113.72
1146	    -23906	  -14353.7	   1123.03	   1123.03	   1123.03
1147	  -23904.8	  -14352.4	   1133.04	   1133.04	   1133.04
1148	  -23911.8	  -14359.4	   1141.38	   1141.38	   1141.38
1149	  -23926.8	  -14374.5	   1149.65	   1149.65	   1149.65
1150	  -23933.5	  -14381.1	   1161.78	   1161.78	   1161.78
1151	    -23921	  -14368.7	   1178.69	   1178.69	   1178.69
1152	  -23901.7	  -14349.3	    1196.1	    1196.1	    1196.1
1153	  -23907.1	  -14354.8	   1209.61	   1209.61	   1209.61
1154	  -23928.4	  -14376.1	   1220.14	   1220.14	   1220.14
1155	  -23920.5	  -14368.2	   1230.39	   1230.39	   1230.39
1156	  -23912.3	    -14360	   1238.61	   1238.61	   1238.61
1157	  -23930.7	  -14378.3	   1241.17	   1241.17	   1241.17
1158	  -23953.5	  -14401.2	    1237.8	    1237.8	    1237.8
1159	  -23971.8	  -14419.5	    1230.4	    1230.4	    1230.4
1160	  -23993.3	    -14441	   1219.87	   1219.87	   1219.87
1161	  -24025.3	    -14473	   1206.63	   1206.63	   1206.63
1162	  -24055.4	  -14503.1	   1192.05	   1192.05	   1192.05
1163	  -24081.7	  -14529.4	   1177.32	   1177.32	   1177.32
1164	  -24108.8	  -14556.5	   1162.69	   1162.69	   1162.69
1165	  -24139.1	  -14586.8	    1148.8	    1148.8	    1148.8
1166	  -24170.8	  -14618.4	   1137.95	   1137.95	   1137.95
1167	  -24188.4	    -14636	   1132.91	   1132.91	   1132.91
1168	  -24198.2	  -14645.8	   1134.62	   1134.62	   1134.62
1169	    -24202	  -14649.6	   1141.74	   1141.74	   1141.74
1170	  -24200.9	  -14648.5	   1151.54	   1151.54	   1151.54
1171	  -24204.3	  -14651.9	   1160.65	   1160.65	   1160.65
1172	    -24205	  -14652.7	   1165.42	   1165.42	   1165.42
1173	  -24220.4	    -14668	   1163.61	   1163.61	   1163.61
1174	  -24253.7	  -14701.3	   1157.38	   1157.38	   1157.38
1175	  -24282.5	  -14730.2	   1153.27	   1153.27	   1153.27
1176	  -24289.9	  -14737.5	   1156.36	   1156.36	   1156.36
1177	  -24278.2	  -14725.8	   1165.02	   1165.02	   1165.02
1178	  -24279.1	  -14726.7	   1172.93	   1172.93	   1172.93
1179	  -24294.9	  -14742.5	   1175.51	   1175.51	   1175.51
1180	  -24313.3	  -14760.9	   1172.25	   1172.25	   1172.25
1181	  -24333.5	  -14781.1	   1164.17	   1164.17	   1164.17
1182	  -24359.4	  -14807.1	   1152.23	   1152.23	   1152.23
1183	  -24392.9	  -14840.6	    1138.6	    1138.6	    1138.6
1184	  -24425.3	    -14873	   1127.23	   1127.23	   1127.23
1185	  -24443.7	  -14891.3	   1121.56	   1121.56	   1121.56
1186	  -24449.2	  -14896.8	   1122.23	   1122.23	   1122.23
1187	  -24460.3	    -14908	   1128.63	   1128.63	   1128.63
1188	  -24468.1	  -14915.7	   1141.56	   1141.56	   1141.56
1189	    -24455	  -14902.6	   1161.84	   1161.84	   1161.84
1190	  -24435.7	  -14883.4	   1187.95	   1187.95	   1187.95
1191	  -24423.3	  -14870.9	   1217.19	   1217.19	   1217.19
1192	    -24405	  -14852.7	   1246.86	   1246.86	   1246.86
1193	  -24378.3	    -14826	   1272.13	   1272.13	   1272.13
1194	  -24369.3	    -14817	   1285.81	   1285.81	   1285.81
1195	  -24390.7	  -14838.3	   1283.36	   1283.36	   1283.36
1196	  -24432.4	  -14880.1	   1267.08	   1267.08	   1267.08
1197	  -24479.2	  -14926.8	   1244.37	   1244.37	   1244.37
1198	    -24516	  -14963.6	   1222.49	   1222.49	   1222.49
1199	    -24546	  -14993.7	   1205.18	   1205.18	   1205.18
1200	  -24570.2	  -15017.9	   1192.91	   1192.91	   1192.91
1201	  -24589.8	  -15037.5	   1185.11	   1185.11	   1185.11
