Data	M6
Recipe	AU1404
Site Name	
Points	1998
X-Resolution	0.500751
X-Coord	-5071.07
Y-Coord	-5982.30
	       Raw	Intermediate	    Normal	 Roughness	  Waviness
808	  -11319.5	   2829.57	   114.758	   114.758	   114.758
809	  -11315.7	   2833.37	   114.791	   114.791	   114.791
810	  -11317.8	   2831.29	     111.1	     111.1	     111.1
811	    -11320	   2829.14	    103.43	    103.43	    103.43
812	  -11328.6	   2820.53	   92.0168	   92.0168	   92.0168
813	  -11342.9	   2806.23	   78.4075	   78.4075	   78.4075
814	  -11360.7	   2788.36	   65.7975	   65.7975	   65.7975
815	  -11359.8	   2789.28	   57.2151	   57.2151	   57.2151
816	  -11366.7	   2782.37	   53.4487	   53.4487	   53.4487
817	  -11347.3	   2801.81	   52.4334	   52.4334	   52.4334
818	  -11358.4	   2790.74	   49.5498	   49.5498	   49.5498
819	  -11323.3	    2825.8	   40.3767	   40.3767	   40.3767
820	  -11401.8	   2747.32	   26.5893	   26.5893	   26.5893
821	  -11380.8	    2768.3	   16.5897	   16.5897	   16.5897
822	  -11366.1	   2782.94	   20.0328	   20.0328	   20.0328
823	  -11461.3	   2687.82	   41.8218	   41.8218	   41.8218
824	  -11160.5	   2988.57	   68.4304	   68.4304	   68.4304
825	  -11325.8	   2823.33	   77.9947	   77.9947	   77.9947
826	    -11351	   2798.06	    69.812	    69.812	    69.812
827	  -11197.2	   2951.86	   54.2111	   54.2111	   54.2111
828	  -11485.5	   2663.58	   41.8308	   41.8308	   41.8308
829	  -11268.4	   2880.74	   39.5067	   39.5067	   39.5067
830	    -11262	   2887.13	   32.3525	   32.3525	   32.3525
831	  -11388.7	    2760.4	    6.1797	    6.1797	    6.1797
832	  -11355.5	   2793.58	  -27.7964	  -27.7964	  -27.7964
833	  -11483.8	   2665.33	  -48.9984	  -48.9984	  -48.9984
834	  -11383.4	   2765.66	  -47.7021	  -47.7021	  -47.7021
835	  -11393.3	   2755.77	   -33.073	   -33.073	   -33.073
836	    -11313	   2836.06	  -25.4495	  -25.4495	  -25.4495
837	  -11342.5	    2806.6	  -37.7166	  -37.7166	  -37.7166
838	  -11441.4	   2707.67	  -60.0382	  -60.0382	  -60.0382
839	  -11419.3	   2729.78	  -67.3889	  -67.3889	  -67.3889
840	  -11449.1	      2700	  -44.5368	  -44.5368	  -44.5368
841	  -11269.5	   2879.64	  -1.57384	  -1.57384	  -1.57384
842	  -11265.3	   2883.76	   35.2046	   35.2046	   35.2046
843	  -11241.6	   2907.49	   47.4962	   47.4962	   47.4962
844	  -11236.1	   2912.96	   35.6804	   35.6804	   35.6804
845	    -11353	   2796.06	   17.4751	   17.4751	   17.4751
846	  -11314.2	   2834.84	    17.411	    17.411	    17.411
847	  -11303.8	   2845.26	   45.1929	   45.1929	   45.1929
848	  -11175.4	   2973.71	   85.0369	   85.0369	   85.0369
849	  -11126.9	   3022.16	   109.212	   109.212	   109.212
850	  -11171.8	   2977.31	   108.423	   108.423	   108.423
851	  -11237.2	    2911.9	   107.115	   107.115	   107.115
852	  -11252.2	   2896.92	   136.615	   136.615	   136.615
853	  -11034.9	   3114.17	   187.955	   187.955	   187.955
854	  -10928.5	    3220.6	   208.944	   208.944	   208.944
855	  -11049.4	   3099.66	   164.945	   164.945	   164.945
856	  -11253.8	   2895.24	     81.75	     81.75	     81.75
857	  -11322.9	   2826.15	   12.1153	   12.1153	   12.1153
858	  -11302.6	   2846.45	  -17.5959	  -17.5959	  -17.5959
859	  -11299.4	   2849.71	  -14.2801	  -14.2801	  -14.2801
860	  -11242.3	   2906.74	   4.35589	   4.35589	   4.35589
861	  -11222.6	   2926.47	   23.6591	   23.6591	   23.6591
862	  -11202.8	    2946.3	   36.3946	   36.3946	   36.3946
863	    -11206	   2943.12	   43.2635	   43.2635	   43.2635
864	  -11205.7	   2943.35	   48.7242	   48.7242	   48.7242
865	  -11175.6	    2973.5	   54.7737	   54.7737	   54.7737
866	    -11180	    2969.1	   59.4294	   59.4294	   59.4294
867	  -11163.8	   2985.28	   59.4912	   59.4912	   59.4912
868	  -11164.5	   2984.62	   52.3133	   52.3133	   52.3133
869	  -11187.4	   2961.71	   38.4256	   38.4256	   38.4256
870	  -11208.4	   2940.68	   23.0294	   23.0294	   23.0294
871	  -11220.9	   2928.22	   11.5906	   11.5906	   11.5906
872	  -11206.1	   2943.04	   3.95874	   3.95874	   3.95874
873	  -11207.4	   2941.64	   -4.8891	   -4.8891	   -4.8891
874	    -11225	   2924.11	  -17.8076	  -17.8076	  -17.8076
875	  -11243.9	   2905.22	  -31.0588	  -31.0588	  -31.0588
876	    -11261	   2888.13	  -36.7978	  -36.7978	  -36.7978
877	  -11244.1	      2905	  -29.3345	  -29.3345	  -29.3345
878	  -11210.7	   2938.38	  -10.0205	  -10.0205	  -10.0205
879	  -11170.6	   2978.52	   13.4728	   13.4728	   13.4728
880	    -11141	   3008.13	   32.6771	   32.6771	   32.6771
881	  -11135.5	   3013.54	    44.233	    44.233	    44.233
882	  -11134.9	   3014.22	   51.3878	   51.3878	   51.3878
883	  -11126.9	   3022.14	   59.3879	   59.3879	   59.3879
884	  -11104.1	   3044.95	   69.1272	   69.1272	   69.1272
885	  -11079.9	   3069.18	   75.4598	   75.4598	   75.4598
886	  -11078.6	   3070.49	   72.3823	   72.3823	   72.3823
887	  -11103.3	   3045.76	   59.6919	   59.6919	   59.6919
888	  -11124.5	   3024.57	   43.0871	   43.0871	   43.0871
889	    -11132	   3017.09	   28.5154	   28.5154	   28.5154
890	  -11142.8	   3006.26	    18.891	    18.891	    18.891
891	  -11141.6	   3007.46	   14.6329	   14.6329	   14.6329
892	  -11132.2	    3016.9	   13.8513	   13.8513	   13.8513
893	  -11124.4	   3024.69	   12.9439	   12.9439	   12.9439
894	  -11125.7	   3023.44	   9.68671	   9.68671	   9.68671
895	  -11138.3	   3010.82	   6.14599	   6.14599	   6.14599
896	  -11137.2	   3011.86	   7.50721	   7.50721	   7.50721
897	  -11123.6	   3025.48	    17.635	    17.635	    17.635
898	  -11094.7	    3054.4	   35.7995	   35.7995	   35.7995
899	  -11059.9	   3089.21	   56.7379	   56.7379	   56.7379
900	  -11031.9	   3117.17	   73.8041	   73.8041	   73.8041
901	  -11026.2	   3122.92	   83.2349	   83.2349	   83.2349
902	  -11023.1	   3126.01	   85.6015	   85.6015	   85.6015
903	  -11021.5	   3127.62	   83.8511	   83.8511	   83.8511
904	  -11031.4	   3117.69	   81.4147	   81.4147	   81.4147
905	  -11023.1	   3125.95	   80.3721	   80.3721	   80.3721
906	  -11012.9	   3136.21	   79.5763	   79.5763	   79.5763
907	  -11012.6	   3136.47	    76.448	    76.448	    76.448
908	  -11022.1	   3127.01	   70.7111	   70.7111	   70.7111
909	  -11028.8	   3120.29	   63.9957	   63.9957	   63.9957
910	  -11019.2	   3129.85	   56.1305	   56.1305	   56.1305
911	  -11029.9	   3119.19	   45.2579	   45.2579	   45.2579
912	  -11048.8	   3100.25	   32.1088	   32.1088	   32.1088
913	  -11062.4	   3086.69	   20.6319	   20.6319	   20.6319
914	    -11062	   3087.06	   13.7621	   13.7621	   13.7621
915	  -11054.5	   3094.64	   11.0123	   11.0123	   11.0123
916	    -11056	   3093.12	   10.7929	   10.7929	   10.7929
917	  -11050.3	   3098.75	   13.1578	   13.1578	   13.1578
918	  -11045.6	   3103.53	   19.0507	   19.0507	   19.0507
919	  -11022.8	   3126.26	   27.8875	   27.8875	   27.8875
920	  -11008.2	   3140.91	   37.7129	   37.7129	   37.7129
921	  -11005.9	   3143.16	   47.8064	   47.8064	   47.8064
922	  -10981.3	   3167.84	   58.4959	   58.4959	   58.4959
923	  -10968.3	   3180.78	   68.9503	   68.9503	   68.9503
924	  -10956.5	   3192.58	   77.5237	   77.5237	   77.5237
925	  -10943.4	   3205.68	   82.5375	   82.5375	   82.5375
926	  -10938.8	   3210.31	   82.2292	   82.2292	   82.2292
927	  -10943.1	   3205.96	   75.8873	   75.8873	   75.8873
928	  -10956.8	   3192.25	   65.1238	   65.1238	   65.1238
929	  -10968.4	   3180.67	   53.1734	   53.1734	   53.1734
930	  -10975.5	   3173.58	   42.8569	   42.8569	   42.8569
931	  -10979.4	   3169.71	   35.3573	   35.3573	   35.3573
932	  -10979.9	   3169.16	   30.1421	   30.1421	   30.1421
933	  -10974.4	   3174.72	   25.4123	   25.4123	   25.4123
934	    -10980	   3169.08	   19.7344	   19.7344	   19.7344
935	  -10987.5	   3161.64	    13.969	    13.969	    13.969
936	  -10988.7	   3160.36	   10.9859	   10.9859	   10.9859
937	  -10986.9	    3162.2	   13.9043	   13.9043	   13.9043
938	  -10970.9	   3178.23	   24.8481	   24.8481	   24.8481
939	  -10949.3	    3199.8	    44.067	    44.067	    44.067
940	  -10912.7	   3236.36	   68.7613	   68.7613	   68.7613
941	  -10871.5	    3277.6	   92.7194	   92.7194	   92.7194
942	  -10850.6	   3298.44	   109.088	   109.088	   109.088
943	    -10844	   3305.12	   114.579	   114.579	   114.579
944	  -10849.6	   3299.54	   111.152	   111.152	   111.152
945	  -10867.2	    3281.9	   104.575	   104.575	   104.575
946	  -10867.4	   3281.66	   99.9464	   99.9464	   99.9464
947	  -10850.6	   3298.51	   96.8113	   96.8113	   96.8113
948	    -10852	   3297.07	   90.2796	   90.2796	   90.2796
949	  -10865.8	   3283.28	   76.9793	   76.9793	   76.9793
950	  -10884.2	   3264.92	   58.0639	   58.0639	   58.0639
951	  -10909.4	   3239.67	   38.3833	   38.3833	   38.3833
952	    -10931	   3218.05	   24.4305	   24.4305	   24.4305
953	    -10927	   3222.05	   20.4162	   20.4162	   20.4162
954	  -10906.1	   3243.03	   24.8545	   24.8545	   24.8545
955	  -10893.7	   3255.36	   32.2651	   32.2651	   32.2651
956	  -10879.7	   3269.37	    37.857	    37.857	    37.857
957	    -10878	   3271.05	   40.5793	   40.5793	   40.5793
958	  -10884.3	   3264.76	   43.5842	   43.5842	   43.5842
959	  -10871.1	   3277.98	   51.4072	   51.4072	   51.4072
960	  -10851.2	   3297.93	   65.8792	   65.8792	   65.8792
961	  -10823.4	   3325.73	   84.9611	   84.9611	   84.9611
962	  -10792.5	   3356.56	    104.89	    104.89	    104.89
963	  -10773.2	   3375.94	   126.354	   126.354	   126.354
964	  -10766.7	   3382.41	   167.235	   167.235	   167.235
965	  -10757.9	   3391.15	   274.337	   274.337	   274.337
966	  -10627.8	   3521.31	   505.936	   505.936	   505.936
967	    -10120	   4029.11	   871.218	   871.218	   871.218
968	  -9427.58	   4721.51	    1291.5	    1291.5	    1291.5
969	  -9068.79	    5080.3	   1659.91	   1659.91	   1659.91
970	  -8899.62	   5249.47	   1933.83	   1933.83	   1933.83
971	  -8724.27	   5424.82	   2139.15	   2139.15	   2139.15
972	  -8540.06	   5609.04	   2308.61	   2308.61	   2308.61
973	  -8368.95	   5780.14	   2446.54	   2446.54	   2446.54
974	  -8259.58	   5889.51	   2533.28	   2533.28	   2533.28
975	  -8194.34	   5954.75	   2535.56	   2535.56	   2535.56
976	  -8255.78	   5893.31	   2417.74	   2417.74	   2417.74
977	  -8568.62	   5580.47	   2163.76	   2163.76	   2163.76
978	  -8988.67	   5160.42	   1788.65	   1788.65	   1788.65
979	  -9420.64	   4728.45	   1331.62	   1331.62	   1331.62
980	  -10085.2	   4063.84	   862.584	   862.584	   862.584
981	  -10625.4	   3523.68	   479.641	   479.641	   479.641
982	  -10736.8	   3412.33	   249.589	   249.589	   249.589
983	  -10723.5	   3425.62	    158.86	    158.86	    158.86
984	  -10687.3	   3461.78	   146.192	   146.192	   146.192
985	    -10661	   3488.05	   159.819	   159.819	   159.819
986	  -10634.1	      3515	   174.947	   174.947	   174.947
987	  -10627.2	   3521.92	   184.165	   184.165	   184.165
988	  -10622.9	   3526.21	   188.314	   188.314	   188.314
989	  -10624.3	   3524.74	   192.766	   192.766	   192.766
990	  -10623.8	   3525.32	    204.85	    204.85	    204.85
991	  -10585.2	   3563.85	   229.266	   229.266	   229.266
992	  -10541.2	   3607.89	   264.375	   264.375	   264.375
993	  -10484.7	   3664.41	   304.128	   304.128	   304.128
994	  -10447.9	    3701.2	   343.325	   343.325	   343.325
995	  -10409.5	   3739.58	    380.15	    380.15	    380.15
996	  -10364.3	   3784.74	   414.268	   414.268	   414.268
997	    -10336	   3813.09	   445.395	   445.395	   445.395
998	  -10302.4	   3846.67	   474.375	   474.375	   474.375
999	  -10277.1	   3872.02	   503.421	   503.421	   503.421
1000	  -10242.8	   3906.29	   533.964	   533.964	   533.964
1001	  -10195.7	   3953.43	   563.497	   563.497	   563.497
1002	  -10161.4	   3987.71	   585.706	   585.706	   585.706
1003	  -10150.9	   3998.23	   595.355	   595.355	   595.355
1004	  -10157.1	   3991.96	   592.243	   592.243	   592.243
1005	  -10172.2	   3976.93	   580.301	   580.301	   580.301
1006	  -10185.4	   3963.74	   564.665	   564.665	   564.665
1007	    -10206	   3943.07	   550.252	   550.252	   550.252
1008	  -10213.4	   3935.66	   540.666	   540.666	   540.666
1009	    -10202	   3947.13	   536.473	   536.473	   536.473
1010	    -10207	    3942.1	   536.243	   536.243	   536.243
1011	  -10195.7	   3953.42	   539.627	   539.627	   539.627
1012	    -10193	   3956.08	   547.802	   547.802	   547.802
1013	  -10170.4	   3978.69	   561.096	   561.096	   561.096
1014	  -10140.2	   4008.87	   576.683	   576.683	   576.683
1015	  -10124.9	   4024.17	   589.659	   589.659	   589.659
1016	  -10106.3	    4042.8	   596.641	   596.641	   596.641
1017	  -10117.9	   4031.21	   598.542	   598.542	   598.542
1018	  -10115.2	   4033.88	   600.352	   600.352	   600.352
1019	  -10110.3	   4038.82	   607.221	   607.221	   607.221
1020	  -10087.2	   4061.94	   620.137	   620.137	   620.137
1021	  -10053.9	   4095.24	   634.758	   634.758	   634.758
1022	  -10042.6	   4106.48	   644.339	   644.339	   644.339
1023	  -10031.4	   4117.71	   643.636	   643.636	   643.636
1024	  -10045.5	   4103.59	       631	       631	       631
1025	  -10073.7	   4075.39	   609.744	   609.744	   609.744
1026	    -10105	   4044.12	   587.588	   587.588	   587.588
1027	  -10122.7	   4026.42	   572.475	   572.475	   572.475
1028	  -10113.9	   4035.21	   567.616	   567.616	   567.616
1029	  -10103.5	   4045.58	    570.58	    570.58	    570.58
1030	  -10087.6	   4061.44	   576.847	   576.847	   576.847
1031	  -10081.9	   4067.23	    583.24	    583.24	    583.24
1032	  -10070.3	   4078.76	   588.245	   588.245	   588.245
1033	  -10059.3	   4089.78	    591.22	    591.22	    591.22
1034	  -10065.3	   4083.75	   593.803	   593.803	   593.803
1035	  -10064.9	   4084.18	   600.298	   600.298	   600.298
1036	    -10039	   4110.06	   612.618	   612.618	   612.618
1037	  -10002.7	   4146.39	   626.309	   626.309	   626.309
1038	  -9994.68	   4154.41	   635.523	   635.523	   635.523
1039	  -10004.2	   4144.88	   640.024	   640.024	   640.024
1040	  -9988.65	   4160.44	   643.314	   643.314	   643.314
1041	  -9981.43	   4167.66	   646.819	   646.819	   646.819
1042	  -9976.44	   4172.65	   649.114	   649.114	   649.114
1043	  -9963.82	   4185.27	   647.533	   647.533	   647.533
1044	  -9972.86	   4176.23	   639.646	   639.646	   639.646
1045	  -9984.01	   4165.08	   625.445	   625.445	   625.445
1046	  -10008.1	   4140.97	   608.097	   608.097	   608.097
1047	    -10024	   4125.13	   592.054	   592.054	   592.054
1048	  -10027.6	   4121.49	   580.397	   580.397	   580.397
1049	  -10036.2	   4112.87	   574.426	   574.426	   574.426
1050	  -10029.6	   4119.51	   574.689	   574.689	   574.689
1051	  -10019.9	   4129.24	   580.717	   580.717	   580.717
1052	  -9998.74	   4150.35	   590.981	   590.981	   590.981
1053	   -9988.8	   4160.29	   604.602	   604.602	   604.602
1054	  -9972.22	   4176.88	   621.606	   621.606	   621.606
1055	  -9930.16	   4218.93	   640.041	   640.041	   640.041
1056	  -9915.78	   4233.31	   656.072	   656.072	   656.072
1057	  -9906.66	   4242.43	   667.934	   667.934	   667.934
1058	   -9889.1	   4259.99	   675.834	   675.834	   675.834
1059	   -9880.7	   4268.39	   679.304	   679.304	   679.304
1060	  -9880.48	   4268.61	   678.255	   678.255	   678.255
1061	  -9891.18	   4257.91	   674.896	   674.896	   674.896
1062	  -9886.51	   4262.58	   671.649	   671.649	   671.649
1063	  -9879.19	    4269.9	   667.676	   667.676	   667.676
1064	  -9881.45	   4267.64	   659.601	   659.601	   659.601
1065	  -9892.98	   4256.11	   645.551	   645.551	   645.551
1066	   -9919.3	   4229.79	   627.497	   627.497	   627.497
1067	  -9933.32	   4215.77	   609.799	   609.799	   609.799
1068	  -9946.79	    4202.3	    596.44	    596.44	    596.44
1069	  -9953.14	   4195.95	   589.891	   589.891	   589.891
1070	   -9943.1	   4205.99	   590.568	   590.568	   590.568
1071	  -9931.78	   4217.31	   596.446	   596.446	   596.446
1072	  -9913.01	   4236.08	   604.319	   604.319	   604.319
1073	  -9907.44	   4241.66	   612.191	   612.191	   612.191
1074	   -9897.2	   4251.89	   620.395	   620.395	   620.395
1075	   -9883.4	   4265.69	   630.189	   630.189	   630.189
1076	  -9869.93	   4279.16	   641.719	   641.719	   641.719
1077	  -9844.75	   4304.34	   653.096	   653.096	   653.096
1078	  -9833.79	    4315.3	   661.389	   661.389	   661.389
1079	  -9828.67	   4320.42	   664.785	   664.785	   664.785
1080	  -9826.13	   4322.96	     662.9	     662.9	     662.9
1081	   -9827.3	   4321.79	   655.874	   655.874	   655.874
1082	  -9842.11	   4306.98	   645.126	   645.126	   645.126
1083	   -9855.8	   4293.29	    634.11	    634.11	    634.11
1084	  -9859.11	   4289.98	   626.591	   626.591	   626.591
1085	  -9860.45	   4288.65	    624.28	    624.28	    624.28
1086	  -9846.68	   4302.41	   625.758	   625.758	   625.758
1087	  -9836.02	   4313.07	   627.036	   627.036	   627.036
1088	  -9834.33	   4314.77	   624.402	   624.402	   624.402
1089	  -9843.85	   4305.24	   617.979	   617.979	   617.979
1090	  -9854.81	   4294.28	   613.626	   613.626	   613.626
1091	   -9866.1	   4282.99	   621.388	   621.388	   621.388
1092	  -9832.65	   4316.44	   647.645	   647.645	   647.645
1093	  -9748.74	   4400.35	   685.177	   685.177	   685.177
1094	  -9691.64	   4457.45	   715.789	   715.789	   715.789
1095	  -9693.26	   4455.83	   726.909	   726.909	   726.909
1096	   -9724.6	   4424.49	   721.049	   721.049	   721.049
1097	  -9719.02	   4430.07	   707.676	   707.676	   707.676
1098	  -9743.97	   4405.12	   694.049	   694.049	   694.049
1099	  -9760.34	   4388.75	   685.074	   685.074	   685.074
1100	  -9738.62	   4410.47	     682.7	     682.7	     682.7
1101	  -9743.01	   4406.08	   684.511	   684.511	   684.511
1102	  -9722.22	   4426.87	    685.69	    685.69	    685.69
1103	  -9721.69	    4427.4	   681.046	   681.046	   681.046
1104	   -9731.8	   4417.29	   667.651	   667.651	   667.651
1105	  -9759.55	   4389.54	   647.525	   647.525	   647.525
1106	  -9788.36	   4360.73	   626.618	   626.618	   626.618
1107	  -9793.26	   4355.83	   610.689	   610.689	   610.689
1108	  -9809.79	    4339.3	   602.854	   602.854	   602.854
1109	  -9794.59	    4354.5	   603.505	   603.505	   603.505
1110	  -9780.69	    4368.4	   610.501	   610.501	   610.501
1111	   -9769.4	   4379.69	    620.87	    620.87	    620.87
1112	  -9745.46	   4403.63	    632.93	    632.93	    632.93
1113	  -9741.25	   4407.84	   647.472	   647.472	   647.472
1114	   -9719.8	   4429.29	   666.721	   666.721	   666.721
1115	  -9682.02	   4467.07	   689.376	   689.376	   689.376
1116	  -9640.21	   4508.88	   707.819	   707.819	   707.819
1117	   -9627.9	   4521.19	   714.185	   714.185	   714.185
1118	   -9658.5	   4490.59	   709.162	   709.162	   709.162
1119	  -9667.11	   4481.98	   700.827	   700.827	   700.827
1120	  -9660.22	   4488.87	   694.935	   694.935	   694.935
1121	   -9660.8	   4488.29	   690.651	   690.651	   690.651
1122	  -9653.58	   4495.51	   684.316	   684.316	   684.316
1123	  -9668.14	   4480.95	   674.284	   674.284	   674.284
1124	  -9686.27	   4462.82	   662.574	   662.574	   662.574
1125	  -9685.11	   4463.98	   651.813	   651.813	   651.813
1126	  -9693.27	   4455.83	   641.898	   641.898	   641.898
1127	  -9692.62	   4456.47	   631.166	   631.166	   631.166
1128	     -9711	   4438.09	   619.932	   619.932	   619.932
1129	  -9724.89	   4424.21	   611.662	   611.662	   611.662
1130	  -9715.79	    4433.3	   609.667	   609.667	   609.667
1131	  -9708.48	   4440.61	   614.072	   614.072	   614.072
1132	  -9691.01	   4458.08	   623.021	   623.021	   623.021
1133	  -9678.92	   4470.17	    635.06	    635.06	    635.06
1134	  -9659.03	   4490.06	   649.799	   649.799	   649.799
1135	  -9640.14	   4508.95	   666.779	   666.779	   666.779
1136	  -9611.13	   4537.96	   683.952	   683.952	   683.952
1137	  -9587.65	   4561.44	   698.269	   698.269	   698.269
1138	  -9586.08	   4563.01	   708.703	   708.703	   708.703
1139	  -9573.57	   4575.52	   716.559	   716.559	   716.559
1140	  -9557.55	   4591.54	   721.459	   721.459	   721.459
1141	  -9547.38	   4601.72	   720.004	   720.004	   720.004
1142	  -9561.13	   4587.96	   709.813	   709.813	   709.813
1143	  -9582.67	   4566.42	   692.728	   692.728	   692.728
1144	   -9599.4	   4549.69	   673.113	   673.113	   673.113
1145	  -9619.47	   4529.62	   654.903	   654.903	   654.903
1146	  -9630.05	   4519.04	   640.466	   640.466	   640.466
1147	  -9634.57	   4514.52	   630.105	   630.105	   630.105
1148	  -9634.08	   4515.01	   622.414	   622.414	   622.414
1149	  -9639.35	   4509.74	   616.384	   616.384	   616.384
1150	   -9646.2	   4502.89	   613.114	   613.114	   613.114
1151	  -9638.83	   4510.26	   614.627	   614.627	   614.627
1152	  -9625.35	   4523.74	   622.166	   622.166	   622.166
1153	  -9616.72	   4532.37	   636.898	   636.898	   636.898
1154	  -9587.53	   4561.56	   659.546	   659.546	   659.546
1155	  -9542.49	    4606.6	   687.456	   687.456	   687.456
1156	  -9506.91	   4642.18	   714.688	   714.688	   714.688
1157	  -9483.35	   4665.74	   735.626	   735.626	   735.626
1158	   -9461.6	   4687.49	   746.497	   746.497	   746.497
1159	  -9459.27	   4689.83	   745.354	   745.354	   745.354
1160	  -9478.29	    4670.8	   733.725	   733.725	   733.725
1161	  -9498.64	   4650.45	   717.105	   717.105	   717.105
1162	  -9517.38	   4631.71	   701.905	   701.905	   701.905
1163	  -9518.14	   4630.95	   691.837	   691.837	   691.837
1164	  -9521.16	   4627.93	    686.59	    686.59	    686.59
1165	  -9512.11	   4636.98	   682.098	   682.098	   682.098
1166	  -9501.74	   4647.36	   672.555	   672.555	   672.555
1167	  -9537.43	   4611.66	   656.242	   656.242	   656.242
1168	  -9561.46	   4587.63	   639.111	   639.111	   639.111
1169	  -9569.99	    4579.1	   629.801	   629.801	   629.801
1170	  -9566.09	      4583	   632.954	   632.954	   632.954
1171	   -9532.9	   4616.19	   647.374	   647.374	   647.374
1172	  -9506.78	   4642.31	   668.688	   668.688	   668.688
1173	  -9484.55	   4664.54	   693.005	   693.005	   693.005
1174	  -9443.74	   4705.35	   716.068	   716.068	   716.068
1175	  -9408.82	   4740.27	   731.623	   731.623	   731.623
1176	  -9417.55	   4731.54	   736.569	   736.569	   736.569
1177	  -9431.07	   4718.02	   735.656	   735.656	   735.656
1178	   -9425.3	   4723.79	    736.16	    736.16	    736.16
1179	  -9409.26	   4739.83	   740.233	   740.233	   740.233
1180	  -9394.26	   4754.83	   746.223	   746.223	   746.223
1181	  -9400.28	   4748.81	   756.848	   756.848	   756.848
1182	  -9393.25	   4755.84	   782.821	   782.821	   782.821
1183	     -9344	    4805.1	   834.044	   834.044	   834.044
1184	  -9227.67	   4921.42	   904.537	   904.537	   904.537
1185	  -9102.22	   5046.87	   969.085	   969.085	   969.085
1186	  -9069.87	   5079.22	   1001.04	   1001.04	   1001.04
1187	  -9103.82	   5045.27	   992.939	   992.939	   992.939
1188	  -9159.04	   4990.05	   956.013	   956.013	   956.013
1189	  -9204.84	   4944.25	   904.044	   904.044	   904.044
1190	   -9255.1	   4893.99	   844.893	   844.893	   844.893
1191	  -9338.52	   4810.57	   786.253	   786.253	   786.253
1192	  -9400.25	   4748.84	   739.958	   739.958	   739.958
1193	  -9408.91	   4740.18	   714.296	   714.296	   714.296
1194	  -9394.93	   4754.16	   706.888	   706.888	   706.888
1195	  -9387.47	   4761.62	   709.442	   709.442	   709.442
1196	  -9377.55	   4771.54	   715.634	   715.634	   715.634
1197	  -9362.19	    4786.9	   722.527	   722.527	   722.527
1198	  -9355.79	   4793.31	   728.802	   728.802	   728.802
1199	  -9345.42	   4803.67	   733.822	   733.822	   733.822
1200	  -9337.91	   4811.18	   736.538	   736.538	   736.538
1201	  -9331.05	   4818.04	   734.309	   734.309	   734.309
1202	  -9330.68	   4818.41	   723.525	   723.525	   723.525
1203	  -9355.83	   4793.26	    702.83	    702.83	    702.83
1204	  -9389.73	   4759.36	   675.859	   675.859	   675.859
1205	  -9421.11	   4727.98	   649.437	   649.437	   649.437
1206	  -9436.03	   4713.07	   629.093	   629.093	   629.093
1207	  -9443.27	   4705.82	   617.084	   617.084	   617.084
1208	  -9447.51	   4701.58	   613.721	   613.721	   613.721
1209	  -9433.13	   4715.97	   618.132	   618.132	   618.132
1210	   -9415.7	   4733.39	   627.832	   627.832	   627.832
1211	  -9398.23	   4750.86	   640.129	   640.129	   640.129
1212	  -9385.26	   4763.83	   654.698	   654.698	   654.698
1213	  -9370.37	   4778.72	   673.607	   673.607	   673.607
1214	  -9333.81	   4815.28	    697.74	    697.74	    697.74
1215	  -9296.91	   4852.18	   723.772	   723.772	   723.772
1216	  -9263.88	   4885.21	   745.635	   745.635	   745.635
1217	  -9246.34	   4902.75	    758.53	    758.53	    758.53
1218	  -9248.47	   4900.62	   761.384	   761.384	   761.384
1219	  -9248.09	      4901	   755.677	   755.677	   755.677
1220	  -9258.59	    4890.5	   742.897	   742.897	   742.897
1221	  -9275.34	   4873.75	    724.32	    724.32	    724.32
1222	  -9299.57	   4849.53	   701.935	   701.935	   701.935
1223	  -9320.34	   4828.75	   677.821	   677.821	   677.821
1224	  -9337.88	   4811.22	   653.062	   653.062	   653.062
1225	  -9364.93	   4784.16	   628.918	   628.918	   628.918
1226	  -9387.03	   4762.06	   609.288	   609.288	   609.288
1227	  -9405.47	   4743.62	   600.813	   600.813	   600.813
1228	   -9395.5	   4753.59	   608.985	   608.985	   608.985
1229	  -9348.42	   4800.67	   633.181	   633.181	   633.181
1230	  -9308.22	   4840.87	   666.884	   666.884	   666.884
1231	  -9263.42	   4885.67	   702.421	   702.421	   702.421
1232	   -9220.5	   4928.59	   733.565	   733.565	   733.565
1233	  -9196.09	      4953	   756.228	   756.228	   756.228
1234	  -9179.35	   4969.74	   770.092	   770.092	   770.092
1235	  -9184.38	   4964.71	   778.989	   778.989	   778.989
1236	  -9170.98	   4978.11	   786.261	   786.261	   786.261
1237	  -9136.58	   5012.51	    788.28	    788.28	    788.28
1238	  -9143.82	   5005.27	    777.23	    777.23	    777.23
1239	  -9184.35	   4964.74	   752.203	   752.203	   752.203
1240	   -9231.7	   4917.39	   722.896	   722.896	   722.896
1241	  -9254.32	   4894.77	   700.757	   700.757	   700.757
1242	   -9245.1	   4903.99	   688.804	   688.804	   688.804
1243	  -9238.21	   4910.88	   681.386	   681.386	   681.386
1244	  -9248.17	   4900.92	   672.509	   672.509	   672.509
1245	  -9262.47	   4886.62	   661.918	   661.918	   661.918
1246	  -9272.92	   4876.17	   653.825	   653.825	   653.825
1247	  -9271.79	    4877.3	    652.76	    652.76	    652.76
1248	  -9262.19	    4886.9	   660.668	   660.668	   660.668
