lambda,transmittance,polished,trasm_error
<<<<<<< HEAD
9.000000000000001e-07,0.1074,0.11717215797512547,0.0007030329478507527
8.995e-07,0.2228,0.22580318232492144,0.0013548190939495287
8.990000000000001e-07,0.0986,0.09573745023788717,0.000574424701427323
8.985000000000001e-07,-0.0712,-0.09659476326142993,-0.0005795685795685796
8.98e-07,-0.0299,-0.030253971466154002,-0.000181523828796924
8.975000000000001e-07,-0.096,-0.12393493415956623,-0.0007436096049573973
8.97e-07,-0.1153,-0.14189022889490524,-0.0008513413733694314
8.965e-07,0.0125,0.014735353059059295,8.841211835435577e-05
8.960000000000001e-07,-0.0399,-0.0411637264004952,-0.0002469823584029712
8.955e-07,0.1385,0.13446601941747574,0.0008067961165048544
8.95e-07,-0.0206,-0.01951311925736478,-0.00011707871554418869
8.945000000000001e-07,0.024,0.022290331568682084,0.0001337419894120925
8.94e-07,0.1188,0.13487738419618528,0.0008092643051771116
8.935000000000001e-07,0.0204,0.022459539799625675,0.00013475723879775406
8.930000000000001e-07,0.0342,0.03793677204658902,0.0002276206322795341
8.925e-07,-0.1006,-0.09952512861100118,-0.0005971507716660071
8.920000000000001e-07,-0.1939,-0.21984126984126984,-0.0013190476190476188
8.915000000000001e-07,-0.034,-0.037428445618670196,-0.00022457067371202117
8.91e-07,0.0466,0.054312354312354316,0.0003258741258741259
8.905000000000001e-07,-0.0383,-0.047057378056272275,-0.00028234426833763365
8.900000000000001e-07,0.0556,0.06260556243666253,0.0003756333746199752
8.895e-07,0.0245,0.03027681660899654,0.0001816608996539792
8.890000000000001e-07,-0.0182,-0.019479824467515786,-0.00011687894680509471
8.885e-07,-0.0025,-0.0026881720430107525,-1.6129032258064513e-05
8.88e-07,0.0002,0.00021365238756543105,1.2819143253925864e-06
8.875000000000001e-07,-0.057,-0.06728045325779038,-0.0004036827195467423
8.87e-07,0.0142,0.015662916390911098,9.397749834546658e-05
8.865e-07,-0.1162,-0.11986795956261605,-0.0007192077573756963
8.860000000000001e-07,-0.0179,-0.019058773424190798,-0.00011435264054514479
8.855e-07,0.0553,0.05991981796510998,0.00035951890779065983
8.850000000000001e-07,-0.0522,-0.05836314847942756,-0.0003501788908765653
8.845000000000001e-07,-0.0197,-0.0212582281212906,-0.0001275493687277436
8.84e-07,-0.0136,-0.015489749430523917,-9.293849658314351e-05
8.835000000000001e-07,0.031,0.0334051724137931,0.0002004310344827586
8.830000000000001e-07,0.028,0.03081324969736987,0.0001848794981842192
