lambda,transmittance,polished,trasm_error
<<<<<<< HEAD
9.000000000000001e-07,-1.3072,-1.426140082915121,-0.008556840497490725
8.995e-07,1.6073,1.6289652376608899,0.00977379142596534
8.990000000000001e-07,0.2998,0.29109622293426546,0.0017465773376055926
8.985000000000001e-07,1.1332,1.5373762040428707,0.009224257224257223
8.98e-07,0.0646,0.06536476778306183,0.000392188606698371
8.975000000000001e-07,0.1611,0.2079783113865221,0.0012478698683191325
8.97e-07,41.2688,50.78611863155304,0.3047167117893182
8.965e-07,0.7377,0.8696215961334434,0.00521772957680066
8.960000000000001e-07,0.1704,0.17579696688331783,0.001054781801299907
8.955e-07,1.9879,1.93,0.01158
8.95e-07,-0.8512,-0.8062896656247038,-0.0048377379937482225
8.945000000000001e-07,0.0326,0.030277700380793162,0.00018166620228475896
8.94e-07,2.1281,2.416099000908265,0.01449659400544959
8.935000000000001e-07,-24.2808,-26.732136959154463,-0.16039282175492675
8.930000000000001e-07,-0.2097,-0.23261231281198003,-0.00139567387687188
8.925e-07,-0.0318,-0.031460229521171355,-0.0001887613771270281
8.920000000000001e-07,0.4371,0.495578231292517,0.0029734693877551018
8.915000000000001e-07,-0.0752,-0.08278291501541171,-0.0004966974900924702
8.91e-07,-0.459,-0.534965034965035,-0.0032097902097902096
8.905000000000001e-07,1.4998,1.8427325224229023,0.011056395134537413
8.900000000000001e-07,-3.7454,-4.217317869609278,-0.025303907217655672
8.895e-07,1.5754,1.9468610973801284,0.01168116658428077
8.890000000000001e-07,0.7478,0.8003853152092476,0.004802311891255485
8.885e-07,-6.9901,-7.516236559139784,-0.04509741935483871
8.88e-07,-0.2046,-0.21856639247943596,-0.0013113983548766156
8.875000000000001e-07,-0.0205,-0.024197355996222854,-0.00014518413597733714
8.87e-07,-5.1506,-5.681226560776528,-0.03408735936465917
8.865e-07,-0.1228,-0.12667629461522592,-0.0007600577676913554
8.860000000000001e-07,0.4005,0.4264267461669506,0.0025585604770017034
