lambda,transmittance,polished,trasm_error
9.000000000000001e-07,0.0631,0.07093872962338393,0.004242640687119285
8.995e-07,0.313,0.43238016300594007,0.004242640687119285
8.990000000000001e-07,0.0511,0.061285680019189256,0.004242640687119285
8.985000000000001e-07,-0.1589,-0.16673662119622248,0.004242640687119285
8.98e-07,0.0347,0.03309805417779474,0.004242640687119285
8.975000000000001e-07,-0.1197,-0.12433779993767528,0.004242640687119285
8.97e-07,0.1573,0.17763975155279504,0.004242640687119285
8.965e-07,0.0726,0.07236120801355526,0.004242640687119285
8.960000000000001e-07,0.0078,0.008392511297611361,0.004242640687119285
8.955e-07,0.0288,0.03160320421376056,0.004242640687119285
8.95e-07,-0.0043,-0.0048390726986270545,0.004242640687119285
8.945000000000001e-07,-0.086,-0.09287257019438444,0.004242640687119285
8.94e-07,0.0445,0.050799086757990865,0.004242640687119285
8.935000000000001e-07,0.0584,0.06484565844992228,0.004242640687119285
8.930000000000001e-07,0.1698,0.19730420636765048,0.004242640687119285
8.925e-07,-0.1894,-0.21941612604263208,0.004242640687119285
8.920000000000001e-07,-0.0777,-0.08788598574821853,0.004242640687119285
8.915000000000001e-07,0.0202,0.02242202242202242,0.004242640687119285
8.91e-07,-0.0293,-0.034329232571763325,0.004242640687119285
8.905000000000001e-07,-0.0402,-0.04453800132949258,0.004242640687119285
8.900000000000001e-07,0.0565,0.05890325271059216,0.004242640687119285
8.895e-07,0.0325,0.035895736690965324,0.004242640687119285
8.890000000000001e-07,-0.1662,-0.18012355044976697,0.004242640687119285
8.885e-07,0.1061,0.12230547550432276,0.004242640687119285
8.88e-07,-0.0296,-0.03323975294778215,0.004242640687119285
8.875000000000001e-07,0.0119,0.01231629062305941,0.004242640687119285
8.87e-07,0.0923,0.10101783955346394,0.004242640687119285
8.865e-07,0.0979,0.110947416137806,0.004242640687119285
8.860000000000001e-07,-0.093,-0.10233274647887323,0.004242640687119285
8.855e-07,-0.0057,-0.005957980558168706,0.004242640687119285
8.850000000000001e-07,-0.0093,-0.010525124490719781,0.004242640687119285
8.845000000000001e-07,0.0429,0.045011016682404786,0.004242640687119285
8.84e-07,0.0133,0.014215476699444207,0.004242640687119285
8.835000000000001e-07,-0.1116,-0.11902730375426622,0.004242640687119285
8.830000000000001e-07,-0.0009,-0.0010052496369931867,0.004242640687119285
8.825e-07,-0.0318,-0.03349836721795007,0.004242640687119285
8.820000000000001e-07,0.0168,0.018658374055975122,0.004242640687119285
8.815e-07,0.0027,0.002956636005256242,0.004242640687119285
8.81e-07,-0.056,-0.06307726965532777,0.004242640687119285
8.805000000000001e-07,-0.0223,-0.023891150632097707,0.004242640687119285
8.8e-07,-0.0393,-0.04337269617040062,0.004242640687119285
8.795e-07,-0.0094,-0.01092007434944238,0.004242640687119285
8.790000000000001e-07,0.0291,0.031069827033952595,0.004242640687119285
8.785e-07,-0.0276,-0.03057494184114324,0.004242640687119285
8.780000000000001e-07,-0.0178,-0.01972080655883005,0.004242640687119285
8.775000000000001e-07,-0.0409,-0.046801693557615286,0.004242640687119285
8.77e-07,-0.0088,-0.009648064905163907,0.004242640687119285
8.765000000000001e-07,0.003,0.003256621797655232,0.004242640687119285
8.760000000000001e-07,0.0101,0.0111331569664903,0.004242640687119285
8.755e-07,0.0268,0.02920662598081953,0.004242640687119285
8.750000000000001e-07,0.0314,0.03445627126083616,0.004242640687119285
8.745000000000001e-07,0.0419,0.04741428086454679,0.004242640687119285
8.74e-07,-0.0013,-0.0014204545454545453,0.004242640687119285
8.735000000000001e-07,-0.0226,-0.024565217391304347,0.004242640687119285
8.73e-07,-0.0293,-0.03269724361120411,0.004242640687119285
8.725e-07,-0.0242,-0.0263272410791993,0.004242640687119285
8.720000000000001e-07,0.0017,0.0018874208948595538,0.004242640687119285
8.715e-07,-0.0037,-0.00402480147938649,0.004242640687119285
8.71e-07,-0.0202,-0.022567310914981566,0.004242640687119285
8.705000000000001e-07,0.0177,0.01988987526688392,0.004242640687119285
8.7e-07,0.0141,0.015401419989077007,0.004242640687119285
8.695000000000001e-07,0.0205,0.02242397724786699,0.004242640687119285
8.690000000000001e-07,0.0051,0.005649091714665485,0.004242640687119285
8.685e-07,0.0021,0.002302884088167562,0.004242640687119285
8.680000000000001e-07,-0.0094,-0.010456062291434929,0.004242640687119285
8.675000000000001e-07,-0.0098,-0.010807234230260254,0.004242640687119285
8.67e-07,-0.0107,-0.011844144343590879,0.004242640687119285
8.665000000000001e-07,0.0064,0.007115855014454081,0.004242640687119285
8.66e-07,-0.0019,-0.0021391578473316823,0.004242640687119285
8.655e-07,-0.0022,-0.002432014149900509,0.004242640687119285
8.650000000000001e-07,0.003,0.0033149171270718232,0.004242640687119285
8.645e-07,-0.0171,-0.018682399213372666,0.004242640687119285
8.64e-07,-0.0025,-0.002787068004459309,0.004242640687119285
8.635000000000001e-07,0.0016,0.001776790671848973,0.004242640687119285
8.63e-07,-0.009,-0.010012237178774057,0.004242640687119285
8.625000000000001e-07,-0.0091,-0.010012102541533723,0.004242640687119285
8.620000000000001e-07,-0.0071,-0.00794805776334938,0.004242640687119285
8.615e-07,-0.0022,-0.0024141336552178207,0.004242640687119285
8.610000000000001e-07,0.0001,0.00010850694444444445,0.004242640687119285
8.605000000000001e-07,-0.0069,-0.007646276595744681,0.004242640687119285
8.6e-07,-0.0027,-0.002989040185984723,0.004242640687119285
8.595000000000001e-07,0.0019,0.0020966674023394395,0.004242640687119285
8.590000000000001e-07,-0.003,-0.0032996040475142983,0.004242640687119285
8.585e-07,-0.002,-0.0022024006166721727,0.004242640687119285
8.580000000000001e-07,-0.0014,-0.0015372790161414297,0.004242640687119285
8.575e-07,-0.006,-0.0066217856748703235,0.004242640687119285
8.57e-07,-0.0005,-0.0005509034817100044,0.004242640687119285
8.565000000000001e-07,-0.0031,-0.003402107111501317,0.004242640687119285
8.56e-07,-0.0037,-0.004060579455662862,0.004242640687119285
8.555e-07,0.0043,0.004752956781253454,0.004242640687119285
8.550000000000001e-07,0.0018,0.001969365426695842,0.004242640687119285
8.545e-07,-0.001,-0.0010945709281961471,0.004242640687119285
8.540000000000001e-07,0.0006,0.0006538796861377506,0.004242640687119285
8.535000000000001e-07,-0.0012,-0.0013168001755733565,0.004242640687119285
8.53e-07,0.001,0.0010975743606629349,0.004242640687119285
8.525000000000001e-07,-0.0003,-0.0003301419610432486,0.004242640687119285
8.520000000000001e-07,-0.0023,-0.0025175131348511384,0.004242640687119285
8.515e-07,0.0006,0.0006555944055944055,0.004242640687119285
8.510000000000001e-07,-0.0021,-0.0022796352583586625,0.004242640687119285
8.505e-07,0.0012,0.0013059092393078679,0.004242640687119285
8.5e-07,0.0011,0.0012066695919262837,0.004242640687119285
8.495000000000001e-07,0.0019,0.0020717479009922583,0.004242640687119285
8.49e-07,-0.0012,-0.0013079019073569482,0.004242640687119285
8.485e-07,0.0013,0.0014176663031624862,0.004242640687119285
8.480000000000001e-07,0.0008,0.0008746036952006123,0.004242640687119285
8.475e-07,0.0009,0.0009780482503803521,0.004242640687119285
8.47e-07,0.0,0.0,0.004242640687119285
8.465000000000001e-07,0.0006,0.0006521739130434782,0.004242640687119285
8.46e-07,0.0006,0.0006547359231776517,0.004242640687119285
8.455000000000001e-07,-0.0006,-0.0006554511688879178,0.004242640687119285
8.450000000000001e-07,0.0,0.0,0.004242640687119285
8.445e-07,0.0002,0.00021767522855899,0.004242640687119285
8.440000000000001e-07,-0.0002,-0.00021710811984368216,0.004242640687119285
8.435000000000001e-07,-0.0005,-0.0005422993492407809,0.004242640687119285
8.43e-07,0.0006,0.0006514657980456025,0.004242640687119285
8.425000000000001e-07,-0.0009,-0.0009778357235984355,0.004242640687119285
8.42e-07,0.0011,0.0011943539630836048,0.004242640687119285
8.415e-07,0.0,0.0,0.004242640687119285
8.410000000000001e-07,0.0011,0.0011955222258450168,0.004242640687119285
8.405e-07,0.0019,0.0020607375271149675,0.004242640687119285
8.4e-07,0.0013,0.0014076881429344883,0.004242640687119285
8.395000000000001e-07,0.0001,0.00010850694444444445,0.004242640687119285
8.39e-07,0.0013,0.0014113559874063617,0.004242640687119285
8.385000000000001e-07,0.0015,0.0016306120230459831,0.004242640687119285
8.380000000000001e-07,0.0004,0.0004336983627886805,0.004242640687119285
8.375e-07,0.0011,0.0011934468916133232,0.004242640687119285
8.370000000000001e-07,0.0012,0.0013006720138738347,0.004242640687119285
8.365000000000001e-07,0.001,0.001086484137331595,0.004242640687119285
8.36e-07,0.0004,0.00043426338074041906,0.004242640687119285
8.355000000000001e-07,0.0006,0.0006518196632265073,0.004242640687119285
8.35e-07,0.0012,0.001300954032957502,0.004242640687119285
8.345e-07,0.0002,0.0002172260236776366,0.004242640687119285
8.340000000000001e-07,0.0007,0.0007577397705130981,0.004242640687119285
8.335e-07,-0.0003,-0.0003249214773096501,0.004242640687119285
8.33e-07,0.0006,0.0006510416666666666,0.004242640687119285
8.325000000000001e-07,0.0005,0.0005427702996092054,0.004242640687119285
8.32e-07,0.001,0.0010823682216690117,0.004242640687119285
8.315e-07,0.0003,0.00032548551589454267,0.004242640687119285
8.310000000000001e-07,0.0009,0.000977092606665943,0.004242640687119285
8.305e-07,0.0008,0.0008686210640608035,0.004242640687119285
8.300000000000001e-07,0.0006,0.0006516780710329097,0.004242640687119285
8.295000000000001e-07,0.0004,0.0004342162396873643,0.004242640687119285
8.29e-07,0.0005,0.0005421817393190197,0.004242640687119285
8.285000000000001e-07,0.0012,0.0013019420635781707,0.004242640687119285
8.280000000000001e-07,0.0008,0.0008690928843020098,0.004242640687119285
8.275e-07,0.0012,0.0013040643338404693,0.004242640687119285
8.270000000000001e-07,0.0014,0.0015207473386921572,0.004242640687119285
8.265e-07,0.0006,0.0006521739130434782,0.004242640687119285
8.26e-07,0.0014,0.0015228978570651583,0.004242640687119285
8.255000000000001e-07,0.0008,0.0008710801393728223,0.004242640687119285
8.25e-07,0.0009,0.000977729494839761,0.004242640687119285
8.245e-07,0.0009,0.000980178610324548,0.004242640687119285
8.240000000000001e-07,0.0013,0.0014136581122227054,0.004242640687119285
8.235e-07,0.0012,0.001304631441617743,0.004242640687119285
8.230000000000001e-07,0.0007,0.0007621951219512195,0.004242640687119285
8.225000000000001e-07,0.0011,0.00119786562125667,0.004242640687119285
8.22e-07,0.0008,0.0008709853021230267,0.004242640687119285
8.215000000000001e-07,0.0005,0.0005431830526887562,0.004242640687119285
8.210000000000001e-07,0.0005,0.0005438920918089851,0.004242640687119285
8.205e-07,0.0005,0.0005443065534509035,0.004242640687119285
8.200000000000001e-07,0.001,0.0010901558922925979,0.004242640687119285
8.195e-07,0.0014,0.0015212430729110073,0.004242640687119285
8.19e-07,0.0014,0.0015228978570651583,0.004242640687119285
8.185000000000001e-07,0.0007,0.000761863299956465,0.004242640687119285
8.18e-07,0.001,0.0010894432944765224,0.004242640687119285
8.175e-07,0.0007,0.000763025942882058,0.004242640687119285
8.170000000000001e-07,0.0009,0.00097836721382759,0.004242640687119285
8.165e-07,0.0008,0.0008721247138340783,0.004242640687119285
8.16e-07,0.0007,0.0007603736693460786,0.004242640687119285
8.155000000000001e-07,0.0006,0.0006533812479581836,0.004242640687119285
8.15e-07,0.0008,0.0008716495968620616,0.004242640687119285
8.145000000000001e-07,0.0013,0.0014144271570014143,0.004242640687119285
8.140000000000001e-07,0.0011,0.00119786562125667,0.004242640687119285
8.135e-07,0.0008,0.0008705114254624592,0.004242640687119285
8.130000000000001e-07,0.0013,0.001417975567190227,0.004242640687119285
8.125000000000001e-07,0.0006,0.000651890482398957,0.004242640687119285
8.12e-07,0.0008,0.0008707956895613368,0.004242640687119285
8.115000000000001e-07,0.0009,0.0009796451507565038,0.004242640687119285
8.11e-07,0.0005,0.0005447809980387885,0.004242640687119285
8.105e-07,0.0007,0.0007613661083315206,0.004242640687119285
8.100000000000001e-07,0.001,0.0010875475802066342,0.004242640687119285
8.095e-07,0.0007,0.000761863299956465,0.004242640687119285
8.09e-07,0.0005,0.0005439512619669277,0.004242640687119285
8.085000000000001e-07,0.0012,0.0013063357282821683,0.004242640687119285
8.08e-07,0.0007,0.0007626103061335657,0.004242640687119285
8.075e-07,0.0007,0.000761863299956465,0.004242640687119285
8.070000000000001e-07,0.0008,0.0008695652173913044,0.004242640687119285
8.065e-07,0.0009,0.0009778357235984355,0.004242640687119285
8.060000000000001e-07,0.001,0.0010866021949364338,0.004242640687119285
8.055000000000001e-07,0.0006,0.0006531678641410842,0.004242640687119285
8.05e-07,0.0012,0.0013057671381936887,0.004242640687119285
8.045000000000001e-07,0.0008,0.0008676789587852494,0.004242640687119285
8.04e-07,0.0006,0.000651890482398957,0.004242640687119285
8.035e-07,0.0008,0.0008709853021230267,0.004242640687119285
8.030000000000001e-07,0.0006,0.0006527415143603132,0.004242640687119285
8.025e-07,0.0009,0.0009779419754427903,0.004242640687119285
8.02e-07,0.0011,0.0011960421876698925,0.004242640687119285
8.015000000000001e-07,0.0013,0.0014124293785310734,0.004242640687119285
8.01e-07,0.0009,0.0009765625,0.004242640687119285
8.005e-07,0.0006,0.0006513243595310464,0.004242640687119285
8.000000000000001e-07,0.001,0.0010853049706967658,0.004242640687119285
7.995e-07,0.0008,0.000867396725577361,0.004242640687119285
7.990000000000001e-07,0.0007,0.0007608695652173913,0.004242640687119285
7.985000000000001e-07,0.0005,0.0005419466724474311,0.004242640687119285
7.98e-07,0.0008,0.0008685267614808381,0.004242640687119285
7.975000000000001e-07,0.0011,0.0011933174224343676,0.004242640687119285
7.970000000000001e-07,0.0009,0.00097868638538495,0.004242640687119285
7.965e-07,0.0007,0.0007602910828717281,0.004242640687119285
7.960000000000001e-07,0.0008,0.0008668328096218442,0.004242640687119285
7.955e-07,0.0006,0.0006506886454831362,0.004242640687119285
7.95e-07,0.0007,0.0007591367530636591,0.004242640687119285
7.945000000000001e-07,0.0011,0.0011925411968777104,0.004242640687119285
7.94e-07,0.0009,0.0009757155247181266,0.004242640687119285
7.935e-07,0.0009,0.0009773048105114561,0.004242640687119285
7.930000000000001e-07,0.001,0.0010835410120273053,0.004242640687119285
7.925e-07,0.0007,0.000759301442672741,0.004242640687119285
7.92e-07,0.0004,0.0004344520473552732,0.004242640687119285
7.915000000000001e-07,0.0008,0.0008665511265164645,0.004242640687119285
7.91e-07,0.0004,0.0004337924303220909,0.004242640687119285
7.905000000000001e-07,0.001,0.0010834236186348862,0.004242640687119285
7.900000000000001e-07,0.0007,0.0007586431126043135,0.004242640687119285
7.895e-07,0.001,0.0010835410120273053,0.004242640687119285
7.890000000000001e-07,0.0012,0.0013003901170351106,0.004242640687119285
7.885e-07,0.0008,0.000867208672086721,0.004242640687119285
7.88e-07,0.0008,0.0008674907829104316,0.004242640687119285
7.875000000000001e-07,0.0006,0.0006506886454831362,0.004242640687119285
7.87e-07,0.0009,0.0009744478129060199,0.004242640687119285
7.865e-07,0.0008,0.000867208672086721,0.004242640687119285
7.860000000000001e-07,0.0009,0.0009734991887506761,0.004242640687119285
7.855e-07,0.0009,0.0009729729729729729,0.004242640687119285
7.85e-07,0.001,0.0010826025765941322,0.004242640687119285
7.845000000000001e-07,0.001,0.0010821339681852612,0.004242640687119285
7.84e-07,0.0006,0.0006486486486486485,0.004242640687119285
7.835000000000001e-07,0.0007,0.000757002271006813,0.004242640687119285
7.830000000000001e-07,0.0007,0.0007572479446127218,0.004242640687119285
7.825e-07,0.001,0.001082485386447283,0.004242640687119285
7.820000000000001e-07,0.0008,0.0008648648648648649,0.004242640687119285
7.815000000000001e-07,0.0009,0.0009724473257698541,0.004242640687119285
7.81e-07,0.0008,0.000864677907479464,0.004242640687119285
7.805000000000001e-07,0.001,0.0010829542993285683,0.004242640687119285
7.8e-07,0.0011,0.0011880332649314182,0.004242640687119285
7.795e-07,0.0004,0.000433557337957945,0.004242640687119285
7.790000000000001e-07,0.0009,0.0009711880867594691,0.004242640687119285
7.785e-07,0.0008,0.0008642108674516583,0.004242640687119285
7.78e-07,0.0009,0.0009746588693957114,0.004242640687119285
7.775000000000001e-07,0.001,0.0010807305738679347,0.004242640687119285
7.77e-07,0.0008,0.0008648648648648649,0.004242640687119285
7.765e-07,0.0009,0.0009731833910034603,0.004242640687119285
7.760000000000001e-07,0.0006,0.0006487187804086927,0.004242640687119285
7.755e-07,0.0008,0.0008649583738782571,0.004242640687119285
7.750000000000001e-07,0.0008,0.0008653326122228232,0.004242640687119285
7.745000000000001e-07,0.0008,0.0008642108674516583,0.004242640687119285
7.74e-07,0.0009,0.0009720272167620693,0.004242640687119285
7.735000000000001e-07,0.0009,0.0009722372258831155,0.004242640687119285
7.73e-07,0.0011,0.0011866235167206042,0.004242640687119285
7.725e-07,0.0007,0.0007557762902180954,0.004242640687119285
7.720000000000001e-07,0.0011,0.0011867515373826735,0.004242640687119285
7.715e-07,0.0009,0.0009707690648258008,0.004242640687119285
7.71e-07,0.0008,0.0008635578583765113,0.004242640687119285
7.705000000000001e-07,0.0002,0.0002151462994836489,0.004242640687119285
7.7e-07,0.0009,0.0009721322099805574,0.004242640687119285
7.695e-07,0.0009,0.0009686793671294801,0.004242640687119285
7.690000000000001e-07,0.0007,0.000756102829984878,0.004242640687119285
7.685e-07,0.0008,0.0008638375985314761,0.004242640687119285
7.680000000000001e-07,0.0006,0.0006473888649115235,0.004242640687119285
7.675000000000001e-07,0.0011,0.0011872638963842418,0.004242640687119285
7.67e-07,0.0006,0.0006482281763180639,0.004242640687119285
7.665000000000001e-07,0.0008,0.0008621618708912599,0.004242640687119285
7.660000000000001e-07,0.0008,0.0008627197239296884,0.004242640687119285
7.655e-07,0.0007,0.0007541478129713423,0.004242640687119285
7.650000000000001e-07,0.0005,0.0005396654074473826,0.004242640687119285
7.645e-07,0.0008,0.0008632782993417504,0.004242640687119285
7.64e-07,0.0008,0.0008622547962923045,0.004242640687119285
7.635000000000001e-07,0.0009,0.0009703504043126684,0.004242640687119285
7.63e-07,0.0007,0.0007553685119240316,0.004242640687119285
7.625e-07,0.0007,0.0007526072465326309,0.004242640687119285
7.620000000000001e-07,0.0005,0.0005387350501023597,0.004242640687119285
7.615e-07,0.0007,0.0007529310530278584,0.004242640687119285
7.61e-07,0.0008,0.0008628127696289905,0.004242640687119285
7.605000000000001e-07,0.0008,0.0008610483263373157,0.004242640687119285
7.6e-07,0.0007,0.0007535795026375283,0.004242640687119285
7.595000000000001e-07,0.0009,0.0009716074705818849,0.004242640687119285
7.590000000000001e-07,0.0007,0.0007516374959733705,0.004242640687119285
7.585e-07,0.001,0.0010778184953653806,0.004242640687119285
7.580000000000001e-07,0.0006,0.000644883920894239,0.004242640687119285
7.575000000000001e-07,0.0006,0.0006454388984509466,0.004242640687119285
7.57e-07,0.0008,0.0008627197239296884,0.004242640687119285
7.565000000000001e-07,0.0007,0.0007528500752850075,0.004242640687119285
7.56e-07,0.0005,0.0005379814934366257,0.004242640687119285
7.555e-07,0.001,0.0010757314974182445,0.004242640687119285
7.550000000000001e-07,0.0007,0.000752041254834551,0.004242640687119285
7.545e-07,0.0007,0.000753336203185536,0.004242640687119285
7.54e-07,0.0008,0.0008604000860400087,0.004242640687119285
7.535000000000001e-07,0.0007,0.0007512341704228376,0.004242640687119285
7.53e-07,0.001,0.0010779346771585643,0.004242640687119285
7.525e-07,0.0006,0.000644122383252818,0.004242640687119285
7.520000000000001e-07,0.0006,0.000644883920894239,0.004242640687119285
7.515e-07,0.0006,0.0006455083378160301,0.004242640687119285
7.510000000000001e-07,0.0007,0.0007505092741503163,0.004242640687119285
7.505000000000001e-07,0.0008,0.0008594757198109155,0.004242640687119285
7.5e-07,0.0009,0.0009662873094266695,0.004242640687119285
7.495000000000001e-07,0.0007,0.000751960468363949,0.004242640687119285
7.49e-07,0.0009,0.0009667024704618688,0.004242640687119285
7.485e-07,0.0007,0.0007508312774857878,0.004242640687119285
7.480000000000001e-07,0.0008,0.0008600301010535369,0.004242640687119285
7.475e-07,0.0005,0.0005362505362505362,0.004242640687119285
7.47e-07,0.0007,0.0007509923827915459,0.004242640687119285
7.465000000000001e-07,0.0008,0.000858000858000858,0.004242640687119285
7.46e-07,0.0005,0.0005360205831903945,0.004242640687119285
7.455e-07,0.0006,0.00064405324173465,0.004242640687119285
7.450000000000001e-07,0.0009,0.0009653544996245843,0.004242640687119285
7.445e-07,0.0007,0.0007512341704228376,0.004242640687119285
7.440000000000001e-07,0.0007,0.0007506702412868633,0.004242640687119285
7.435000000000001e-07,0.0008,0.0008576329331046313,0.004242640687119285
7.43e-07,0.0008,0.0008587376556462001,0.004242640687119285
7.425000000000001e-07,0.0007,0.0007496251874062968,0.004242640687119285
7.420000000000001e-07,0.0008,0.0008557980316645273,0.004242640687119285
7.415e-07,0.0007,0.0007506702412868633,0.004242640687119285
7.410000000000001e-07,0.0008,0.0008562560205501445,0.004242640687119285
7.405e-07,0.0007,0.0007493844342147521,0.004242640687119285
7.4e-07,0.0007,0.0007493844342147521,0.004242640687119285
7.395000000000001e-07,0.0006,0.0006416426050689765,0.004242640687119285
7.39e-07,0.0007,0.0007493042175123099,0.004242640687119285
7.385e-07,0.0008,0.0008547008547008547,0.004242640687119285
7.380000000000001e-07,0.0006,0.000641573994867408,0.004242640687119285
7.375e-07,0.0008,0.0008544269998931966,0.004242640687119285
7.37e-07,0.0009,0.0009619495510902095,0.004242640687119285
7.365000000000001e-07,0.0009,0.0009632880231189125,0.004242640687119285
7.36e-07,0.0006,0.0006394543323031013,0.004242640687119285
7.355000000000001e-07,0.0007,0.0007471448393638596,0.004242640687119285
7.350000000000001e-07,0.0007,0.0007451564828614009,0.004242640687119285
7.345e-07,0.0006,0.0006395906619763351,0.004242640687119285
7.340000000000001e-07,0.0007,0.0007471448393638596,0.004242640687119285
7.335e-07,0.0005,0.0005318017443097213,0.004242640687119285
7.33e-07,0.0009,0.0009581603321622484,0.004242640687119285
7.325000000000001e-07,0.0006,0.0006385016494625944,0.004242640687119285
7.32e-07,0.0006,0.0006383657835939994,0.004242640687119285
7.315e-07,0.0007,0.0007436523956230745,0.004242640687119285
7.310000000000001e-07,0.0008,0.0008496176720475786,0.004242640687119285
7.305e-07,0.0009,0.0009540973179264285,0.004242640687119285
7.3e-07,0.0007,0.0007417611529087634,0.004242640687119285
