lambda,transmittance,polished
799.0,0.0863,0.10470759524387284
798.5,0.0851,0.10300169450496247
798.0,0.0854,0.10333978702807357
797.5,0.0855,0.10353596512472754
797.0,0.0847,0.10257962940535303
796.5,0.0862,0.1046116504854369
796.0,0.0849,0.10269747187613404
795.5,0.0844,0.1021420791480092
795.0,0.0852,0.10333535476046088
794.5,0.085,0.10291802881704808
794.0,0.0853,0.10310649099480236
793.5,0.0851,0.10287717601547387
793.0,0.0846,0.102322206095791
792.5,0.0857,0.103702807357212
792.0,0.0849,0.1027596223674655
791.5,0.0837,0.1012704174228675
791.0,0.0844,0.10219154861363362
790.5,0.0853,0.10325626437477303
790.0,0.0845,0.10197924209510018
789.5,0.0847,0.10244315432994679
789.0,0.0848,0.10263858629871701
788.5,0.0846,0.10233458328293213
788.0,0.0841,0.10171746492501209
787.5,0.0844,0.10188314823756639
787.0,0.0846,0.10211225105612552
786.5,0.0843,0.10182389177436889
786.0,0.0846,0.1022109459949257
785.5,0.0834,0.10072463768115943
785.0,0.0839,0.10140198211264201
784.5,0.0838,0.10125664572257129
784.0,0.0839,0.10132850241545895
783.5,0.0838,0.101158860453887
783.0,0.084,0.10153511422700351
782.5,0.0841,0.10155778287646419
782.0,0.0847,0.10229468599033817
781.5,0.0841,0.10132530120481928
781.0,0.084,0.10148604566872056
780.5,0.0836,0.10082006753497345
780.0,0.0832,0.10039821407023047
779.5,0.0831,0.10024125452352231
779.0,0.083,0.10016895969104514
778.5,0.0828,0.0998914223669924
778.0,0.0838,0.10109784051152129
777.5,0.0835,0.10061453187130981
777.0,0.0838,0.10113444363987449
776.5,0.0834,0.10043352601156069
776.0,0.0831,0.10033808258874667
775.5,0.0842,0.1015926640926641
775.0,0.0839,0.10099915733718551
774.5,0.0827,0.09968659594985535
774.0,0.0842,0.10158040776933284
773.5,0.0835,0.10048134777376656
773.0,0.0837,0.10094066570188132
772.5,0.0829,0.09991563215620104
772.0,0.0838,0.10089092222489766
771.5,0.0828,0.09966297544535388
771.0,0.0831,0.10012048192771084
770.5,0.0831,0.10013254608989035
770.0,0.0834,0.10038517091959558
769.5,0.0833,0.10020449897750511
769.0,0.083,0.09984361842896668
768.5,0.0829,0.09987951807228916
768.0,0.0828,0.0996270003609674
767.5,0.0833,0.10028894774861545
767.0,0.0827,0.09945880938063739
766.5,0.0823,0.09893015987498498
766.0,0.083,0.09986764528937554
765.5,0.0832,0.10013238656878085
765.0,0.0826,0.09927884615384616
764.5,0.0833,0.10021655437921077
764.0,0.0825,0.09925409047160731
763.5,0.0825,0.0990990990990991
763.0,0.0822,0.0988099531193653
762.5,0.0824,0.09910993504931441
762.0,0.0825,0.09921828021647625
761.5,0.083,0.09966378482228627
761.0,0.0818,0.09841193455245427
760.5,0.0826,0.09939831528279183
760.0,0.0814,0.09794248586211046
759.5,0.0828,0.09944751381215469
759.0,0.082,0.09853400624849795
758.5,0.082,0.09870004814636496
758.0,0.0821,0.09858309317963497
757.5,0.0829,0.09956761950516455
757.0,0.082,0.098676293622142
