lambda,transmittance,polished
811.0,0.0134,0.016272009714632666
810.5,0.0125,0.015169902912621361
810.0,0.0161,0.019531723886934367
809.5,0.0144,0.01745877788554801
809.0,0.0141,0.017119961146187468
808.5,0.0154,0.018673457014672004
808.0,0.0119,0.014434740417273169
807.5,0.0129,0.015634468549266756
807.0,0.0137,0.0166020358700921
806.5,0.0139,0.016852570320077594
806.0,0.0127,0.015407012010190464
805.5,0.0146,0.01765417170495768
805.0,0.0113,0.01370361387339316
804.5,0.0145,0.017588549247937894
804.0,0.0121,0.014670223084384093
803.5,0.0148,0.017945919728386082
803.0,0.0119,0.014420746485700436
802.5,0.0138,0.016719166464744365
802.0,0.0126,0.015237634538638288
801.5,0.0151,0.018300812022785117
801.0,0.0143,0.01732283464566929
800.5,0.0133,0.016129032258064516
800.0,0.0162,0.019600725952813067
799.5,0.0139,0.016828087167070217
799.0,0.0123,0.014923562242174228
798.5,0.0142,0.01718712176228516
798.0,0.0146,0.017666989351403678
797.5,0.0132,0.015984499878905305
797.0,0.0134,0.016228654474990917
796.5,0.0125,0.015169902912621361
796.0,0.0128,0.015483246643280513
795.5,0.0137,0.016579934648432774
795.0,0.0142,0.017222559126743482
794.5,0.013,0.015740404407313235
794.0,0.0154,0.018614770941617308
793.5,0.0157,0.01897969052224371
793.0,0.012,0.01451378809869376
792.5,0.0148,0.017909002904162634
792.0,0.0152,0.01839748244977003
791.5,0.0154,0.018632788868723535
791.0,0.013,0.015740404407313235
790.5,0.0146,0.017673405156760684
790.0,0.0166,0.020033791938209027
789.5,0.0154,0.018626028059990325
789.0,0.0143,0.017308157831033646
788.5,0.0144,0.017418652473690576
788.0,0.0142,0.01717464925012095
787.5,0.0145,0.0175036214389184
787.0,0.0127,0.015328907664453831
786.5,0.0152,0.018359705278415267
786.0,0.0145,0.017518424549957716
785.5,0.0148,0.017874396135265702
785.0,0.0127,0.015349286922890983
784.5,0.0141,0.017037216046399226
784.0,0.0158,0.019082125603864738
783.5,0.0136,0.01641718976339932
783.0,0.0146,0.017647769853741085
782.5,0.0156,0.01883830455259027
782.0,0.0155,0.018719806763285024
781.5,0.0148,0.01783132530120482
781.0,0.0134,0.016189440618581612
780.5,0.0152,0.018330921369995173
780.0,0.0148,0.017859297695185232
779.5,0.0158,0.01905910735826297
779.0,0.0134,0.016171856142891624
778.5,0.0127,0.01532151043551695
778.0,0.016,0.0193026903124623
777.5,0.0164,0.019761417038197376
777.0,0.0147,0.01774076755973932
776.5,0.0158,0.019026974951830443
776.0,0.0162,0.019560492634629313
775.5,0.0163,0.019666988416988416
775.0,0.0138,0.016612495485734922
774.5,0.014,0.016875602700096432
774.0,0.0148,0.017854988539027627
773.5,0.0156,0.018772563176895306
773.0,0.0156,0.018813314037626625
772.5,0.0151,0.018199349162347837
772.0,0.0144,0.01733686491692752
771.5,0.0136,0.016369764082811745
771.0,0.014,0.016867469879518072
770.5,0.0163,0.01964092059284251
770.0,0.0161,0.019378911892152142
769.5,0.0178,0.02141224587994707
769.0,0.0157,0.018886082040178033
768.5,0.0165,0.01987951807228916
768.0,0.0151,0.018168692094814105
767.5,0.0172,0.020707921984107872
767.0,0.0147,0.017678893565844858
766.5,0.0137,0.01646832551989422
766.0,0.016,0.019251594272650704
765.5,0.0172,0.020700445300276808
765.0,0.015,0.018028846153846156
764.5,0.0153,0.018407122232916264
764.0,0.0147,0.017685274302213665
763.5,0.0166,0.01993993993993994
763.0,0.0161,0.0193532876547662
762.5,0.017,0.020447438056290596
762.0,0.0154,0.0185207456404089
761.5,0.0174,0.02089337175792507
761.0,0.0158,0.01900866217516843
760.5,0.0168,0.020216606498194945
760.0,0.0155,0.01864998195163037
759.5,0.0162,0.019457122267595484
759.0,0.0166,0.019947128094208122
758.5,0.0164,0.01974000962927299
758.0,0.0154,0.018491834774255523
757.5,0.016,0.01921691088157579
757.0,0.0158,0.019013237063778582
756.5,0.0159,0.019110576923076925
756.0,0.0156,0.018720748829953195
755.5,0.0164,0.019683149303888623
755.0,0.0175,0.020993282149712095
754.5,0.0148,0.017758579313654908
754.0,0.0164,0.019687875150060027
753.5,0.0168,0.020158387329013677
753.0,0.0154,0.018491834774255523
752.5,0.0167,0.020062469966362323
752.0,0.0168,0.02016080643225729
751.5,0.0167,0.020016780534579885
751.0,0.0174,0.020863309352517984
750.5,0.0147,0.01761744966442953
750.0,0.0168,0.020141469847740078
749.5,0.0172,0.02060867481428229
749.0,0.0166,0.019885002395783422
748.5,0.016,0.019191555715485187
748.0,0.0159,0.019028243178554335
747.5,0.0167,0.020009585430146175
747.0,0.0182,0.02180685358255452
746.5,0.0162,0.01941514860977948
746.0,0.0174,0.020848310567936734
745.5,0.0174,0.020810907786149982
745.0,0.0163,0.01949061341623819
744.5,0.0184,0.02201747038410913
744.0,0.0156,0.01868487243981315
743.5,0.0174,0.02084081925979159
743.0,0.0182,0.021744324970131422
742.5,0.0178,0.021332694151486097
742.0,0.0164,0.019626615605552896
741.5,0.0179,0.02138590203106332
741.0,0.0183,0.02185596560372626
740.5,0.0175,0.020910503046959017
740.0,0.0177,0.02114695340501792
739.5,0.0191,0.02278148854961832
739.0,0.0192,0.02288711407795923
738.5,0.02,0.023837902264600717
738.0,0.0169,0.020174286737495523
737.5,0.0188,0.022420989862850328
737.0,0.0186,0.022134951802927523
736.5,0.0181,0.02156559037292982
736.0,0.0194,0.023142073243468925
735.5,0.0164,0.01954707985697259
735.0,0.0191,0.022727272727272724
734.5,0.0184,0.021894336030461682
734.0,0.0179,0.021266484495663537
733.5,0.0177,0.021031368821292775
733.0,0.0194,0.023032173809806482
732.5,0.0195,0.02314540059347181
732.0,0.0177,0.020998932257681815
731.5,0.0167,0.019777356702984365
731.0,0.0202,0.023902496745947226
730.5,0.0199,0.02354472314245149
730.0,0.0197,0.02329431240392574
729.5,0.0207,0.024439197166469893
729.0,0.0195,0.022965492874808622
728.5,0.0217,0.02556550424128181
728.0,0.0194,0.02283696291936433
727.5,0.0199,0.023370522607163827
727.0,0.0192,0.02253521126760563
726.5,0.0218,0.025574847489441575
726.0,0.0189,0.02213892468080122
725.5,0.0202,0.023622968073909484
725.0,0.0216,0.025189504373177844
724.5,0.0217,0.025261932479627474
724.0,0.0214,0.024875043589445544
723.5,0.0223,0.025828121380588372
723.0,0.0226,0.026109057301293898
722.5,0.0224,0.02581834946980175
722.0,0.0205,0.023606632888070016
721.5,0.0216,0.02478769795731008
721.0,0.0235,0.026851005484460694
720.5,0.022,0.025111288665677432
720.0,0.0217,0.024678721710451497
719.5,0.0222,0.025147258722247396
719.0,0.0232,0.02622061482820976
718.5,0.0234,0.026458616010854818
718.0,0.0228,0.025759801152412158
717.5,0.0186,0.02098138747884941
717.0,0.0227,0.02558899785818961
716.5,0.0223,0.02519489323240312
716.0,0.0194,0.021997958952262163
715.5,0.0179,0.020322434150772024
715.0,0.0184,0.020954333219451088
714.5,0.0188,0.021502916619009493
714.0,0.0201,0.023058391648502926
713.5,0.0185,0.021313364055299537
713.0,0.018,0.02077562326869806
712.5,0.0185,0.021426916840398425
712.0,0.019,0.0220724907063197
711.5,0.0196,0.022857142857142854
711.0,0.0194,0.02270067868008425
710.5,0.0198,0.02322308233638283
710.0,0.0193,0.022676536247209497
709.5,0.0188,0.022133270543913352
709.0,0.0178,0.021007907470789566
708.5,0.0204,0.024116325806832963
708.0,0.0203,0.024046434494195686
707.5,0.0186,0.022037914691943127
707.0,0.0199,0.02362298195631529
706.5,0.0205,0.024367050992511588
706.0,0.0221,0.026262626262626265
705.5,0.0211,0.025047483380816714
705.0,0.0201,0.02384341637010676
704.5,0.0208,0.024650391087935528
704.0,0.0218,0.025835506044086277
703.5,0.021,0.02491990032039872
703.0,0.0208,0.024676711353659984
702.5,0.0224,0.026590693257359924
702.0,0.022,0.026118959990502195
701.5,0.0209,0.024768902583550603
701.0,0.0214,0.025364466042432143
700.5,0.0219,0.025984812529663028
700.0,0.0219,0.02599406528189911
699.5,0.0212,0.025127414957923432
699.0,0.0208,0.02467085754951963
698.5,0.0218,0.02586922985641391
698.0,0.0229,0.027190691047257184
697.5,0.0215,0.02549507885687181
697.0,0.0232,0.027543630535438676
696.5,0.0223,0.026437462951985773
696.0,0.0221,0.02619724988146041
695.5,0.0222,0.026362664766654793
695.0,0.0235,0.027893175074183974
694.5,0.0233,0.02768536121673004
694.0,0.0233,0.02767220902612827
693.5,0.021,0.024925816023738872
693.0,0.0227,0.026972433460076047
692.5,0.0238,0.028259320826407034
692.0,0.0243,0.02881878557874763
691.5,0.0225,0.02674750356633381
691.0,0.0232,0.027533823878471395
690.5,0.0249,0.02959705218114822
690.0,0.0233,0.027639383155397393
689.5,0.0234,0.027840571088637717
689.0,0.0231,0.027415143603133157
688.5,0.0245,0.029087023625786537
688.0,0.024,0.028483266081177308
687.5,0.0234,0.027804182509505705
687.0,0.0245,0.029097387173396678
686.5,0.0243,0.028849578534963786
686.0,0.0247,0.029327950605556877
685.5,0.0236,0.028051824557232853
685.0,0.0244,0.028975181094881845
684.5,0.0245,0.029104300308861963
684.0,0.0242,0.028724035608308603
683.5,0.0249,0.02959705218114822
683.0,0.025,0.02972651605231867
682.5,0.0248,0.029457180187670743
682.0,0.0251,0.02980997624703088
681.5,0.0251,0.029813517044779667
681.0,0.0262,0.03110900023747329
680.5,0.0249,0.029611130931145202
680.0,0.0258,0.030663180413596385
679.5,0.0258,0.030623145400593473
679.0,0.0253,0.03004750593824228
678.5,0.0255,0.030267062314540058
678.0,0.0247,0.02935932485439201
677.5,0.0259,0.030763748663736785
677.0,0.026,0.03091925318111547
676.5,0.0252,0.02992874109263658
676.0,0.0262,0.031134878193701723
675.5,0.026,0.030904552478307378
675.0,0.0256,0.030447193149381543
674.5,0.0261,0.031071428571428576
674.0,0.0268,0.03184410646387833
673.5,0.0267,0.031725285171102666
673.0,0.0267,0.03174791914387634
672.5,0.0262,0.031194189784498158
672.0,0.0269,0.03198953502200024
671.5,0.0265,0.03146521016385657
671.0,0.0269,0.032023809523809524
670.5,0.0272,0.032365540218943355
670.0,0.0276,0.03284150404569253
669.5,0.0272,0.032315551859332305
669.0,0.0272,0.03235399072201736
668.5,0.027,0.03212755830556877
668.0,0.0283,0.03365041617122473
667.5,0.0284,0.03376129339039468
667.0,0.0282,0.03351556928927977
666.5,0.0267,0.03176680547293278
666.0,0.0282,0.033535497681056015
665.5,0.0284,0.03376530733563191
665.0,0.0281,0.033432480666270074
664.5,0.0283,0.03367043426531826
664.0,0.029,0.03446636558117423
663.5,0.0286,0.033995007726138116
663.0,0.0282,0.03355145746579417
662.5,0.0277,0.03295265286699976
662.0,0.0284,0.03375326836225339
661.5,0.0287,0.03413415794481446
661.0,0.0281,0.03344839900011903
660.5,0.0294,0.03500416716275747
660.0,0.0293,0.03483947681331748
659.5,0.0305,0.036274976213130354
659.0,0.0291,0.03467588179218303
658.5,0.0298,0.03550154872527996
658.0,0.03,0.0356887937187723
657.5,0.0298,0.03546352493157206
657.0,0.0297,0.03536556322934032
656.5,0.0297,0.03539084842707341
656.0,0.0305,0.036313846886534114
655.5,0.0304,0.03619047619047619
655.0,0.0308,0.03668413530252501
654.5,0.031,0.03692234397332063
654.0,0.0313,0.037275217339526025
653.5,0.0319,0.0379671506784099
653.0,0.0303,0.036135957066189626
652.5,0.0306,0.036511156186612576
652.0,0.0314,0.03738985472731603
651.5,0.0316,0.0376324877932595
651.0,0.0311,0.037094465648854956
650.5,0.031,0.036979601574615294
650.0,0.0318,0.037933913873315045
649.5,0.0324,0.038612799427958526
649.0,0.0323,0.03854415274463008
648.5,0.0318,0.03794296623314641
648.0,0.0323,0.03848903717826502
647.5,0.0318,0.037906782691619983
647.0,0.0327,0.03902147971360382
646.5,0.0326,0.038962591131827415
646.0,0.0324,0.038705053159718075
645.5,0.0331,0.03956017688538305
645.0,0.0329,0.0393211425839608
644.5,0.033,0.03948312993539124
644.0,0.0333,0.039789700083642014
643.5,0.0332,0.03967969403609418
643.0,0.0337,0.04033995690687096
642.5,0.0335,0.04013417994489038
642.0,0.0341,0.04079923426657095
641.5,0.0342,0.04098753595397891
641.0,0.0344,0.041242057307277306
640.5,0.0345,0.04137682897577357
640.0,0.0344,0.04125689613816263
639.5,0.0349,0.041886701872299564
639.0,0.0351,0.04214191379517349
638.5,0.0351,0.04219764366434239
638.0,0.0351,0.042116630669546434
637.5,0.0353,0.04243808607838422
637.0,0.0354,0.042650602409638555
636.5,0.0357,0.04297580353918382
636.0,0.0357,0.04298615291992776
635.5,0.0357,0.042965459140690825
635.0,0.0365,0.04403426227530462
634.5,0.0362,0.04369342184671093
634.0,0.0364,0.04388185654008439
633.5,0.0372,0.04488958609870882
633.0,0.0368,0.044428347217191834
632.5,0.037,0.04475625982823273
632.0,0.0376,0.0454380664652568
631.5,0.0385,0.04646952323476162
631.0,0.0392,0.04735443343802851
630.5,0.0384,0.04638801642908915
630.0,0.0382,0.04605183845690174
629.5,0.0395,0.0475788966514093
629.0,0.0397,0.04777376654632973
628.5,0.0402,0.048352177050757755
628.0,0.0403,0.04829239065308568
627.5,0.0411,0.04919210053859964
627.0,0.0405,0.048369759942672876
626.5,0.0411,0.049010255187216786
626.0,0.0409,0.04856905355658473
625.5,0.0422,0.05005337445142925
625.0,0.0422,0.05001777883133816
624.5,0.041,0.04847481674154647
624.0,0.0423,0.04984680650483148
623.5,0.0428,0.050364791715697806
623.0,0.0429,0.05045871559633028
622.5,0.0428,0.05026423957721667
622.0,0.0414,0.048523206751054856
621.5,0.0433,0.05069663973773563
621.0,0.0431,0.05043295108822841
620.5,0.0426,0.049754730203223546
620.0,0.044,0.051299988340911734
619.5,0.044,0.05125815470643056
619.0,0.0433,0.05040158305203119
618.5,0.0428,0.04977322944528433
618.0,0.0443,0.051493665000581196
617.5,0.0444,0.051694027244149496
617.0,0.0435,0.050728862973760926
616.5,0.0438,0.051084674597620706
616.0,0.0445,0.051864801864801864
615.5,0.0446,0.05201772801492885
615.0,0.0454,0.05295695789105331
614.5,0.0449,0.05237373148256154
614.0,0.0459,0.05350273924699849
613.5,0.0456,0.05320886814469079
613.0,0.0469,0.05474495155830512
612.5,0.0468,0.054589991834830286
612.0,0.0464,0.05414235705950991
611.5,0.0465,0.05427170868347339
611.0,0.0465,0.05426537518963706
610.5,0.0469,0.05472578763127187
610.0,0.0469,0.05463653308480894
609.5,0.0465,0.05422740524781341
609.0,0.0475,0.05537421310328748
608.5,0.0487,0.056799626778633074
608.0,0.0479,0.055814495455604754
607.5,0.0478,0.05574994168416142
607.0,0.049,0.05710290175970167
606.5,0.0491,0.05723277771302016
606.0,0.0491,0.05716614274071487
605.5,0.0496,0.0578021209649225
605.0,0.0504,0.05870704717530576
604.5,0.0503,0.058652052238805964
604.0,0.0499,0.0581314072693383
603.5,0.0507,0.05904273902410621
603.0,0.051,0.059405940594059396
602.5,0.0523,0.06090602072900896
602.0,0.0511,0.05946700802979169
601.5,0.0522,0.060740051198510586
601.0,0.0524,0.060887752730653034
600.5,0.0525,0.06107491856677524
600.0,0.0518,0.06024656896952779
599.5,0.0523,0.06088474970896391
599.0,0.053,0.06160641636638382
598.5,0.0536,0.06234733046411539
598.0,0.0537,0.062369337979094074
597.5,0.0537,0.062405578152237066
597.0,0.054,0.06273234200743494
596.5,0.055,0.06391632771644393
596.0,0.0557,0.06470724907063197
595.5,0.0553,0.06424256505576208
595.0,0.0559,0.06491696667053769
594.5,0.0559,0.06499244273921637
594.0,0.0568,0.06599279656093877
593.5,0.0563,0.0653359637925032
593.0,0.056,0.06500290191526407
592.5,0.0567,0.06579252726850777
592.0,0.0581,0.06744833991177153
591.5,0.058,0.0672463768115942
591.0,0.0579,0.06714600487069465
590.5,0.0581,0.06738575736488053
590.0,0.0594,0.06894150417827298
589.5,0.0591,0.06839486170582108
589.0,0.0592,0.06855025474756832
588.5,0.06,0.06960556844547564
588.0,0.0604,0.07008586679043861
587.5,0.0594,0.06883764051454398
587.0,0.0613,0.0709244475297929
586.5,0.0614,0.07108126881222505
586.0,0.0617,0.07144511347846225
585.5,0.061,0.07062637489869167
585.0,0.0614,0.0710565906723759
584.5,0.063,0.07297579057106453
584.0,0.0629,0.07284308048639258
583.5,0.0631,0.0729564111457972
583.0,0.0631,0.07303240740740741
582.5,0.0635,0.07347836149039574
582.0,0.0641,0.07411261417504915
581.5,0.0643,0.07434385478089953
581.0,0.0644,0.07445947508382472
580.5,0.0655,0.07565257565257566
580.0,0.0657,0.07590987868284228
579.5,0.0659,0.07623785284590467
579.0,0.0661,0.07638086434018952
578.5,0.0658,0.07600785491509761
578.0,0.067,0.07740295748613679
577.5,0.0678,0.07828195358503637
577.0,0.068,0.07854915097608872
576.5,0.0678,0.07824581650317368
576.0,0.0688,0.07942738397598707
575.5,0.0692,0.07987994920928085
575.0,0.0694,0.08006460544531611
574.5,0.0693,0.07989393590039198
574.0,0.0701,0.08097493357976203
573.5,0.0704,0.08119017414369739
573.0,0.0703,0.08107484719178873
572.5,0.0714,0.08225806451612903
572.0,0.0722,0.08323726077934056
571.5,0.0724,0.08349671318187062
571.0,0.0716,0.08253602305475503
570.5,0.0719,0.08281501958074178
570.0,0.0736,0.08481216870246601
569.5,0.0738,0.08501324732173714
569.0,0.0738,0.08502304147465438
568.5,0.0745,0.08579983876540366
568.0,0.0746,0.08591500633421628
567.5,0.0756,0.08706668202234251
567.0,0.0752,0.08649643432252128
566.5,0.0762,0.08760634628650264
566.0,0.0771,0.08863087711231177
565.5,0.0771,0.08867165037377803
565.0,0.0775,0.08908045977011494
564.5,0.0776,0.08912369357987826
564.0,0.0783,0.09002069441250861
563.5,0.0784,0.09005283712382264
563.0,0.0792,0.09100310237849019
562.5,0.0793,0.09119135234590615
562.0,0.0807,0.09268404731824967
561.5,0.0809,0.09284976471938483
561.0,0.0807,0.09265212399540756
560.5,0.0811,0.09313275149288011
560.0,0.082,0.09431792040487694
559.5,0.082,0.09423121121581246
559.0,0.083,0.09535845588235295
558.5,0.083,0.09539133432938743
558.0,0.0838,0.09631076887714056
557.5,0.0838,0.09623334864492421
557.0,0.0847,0.0972110639274647
556.5,0.0847,0.09717760440569068
556.0,0.0857,0.09829108842757196
555.5,0.0861,0.09892003676470588
555.0,0.0863,0.09907014120078063
554.5,0.087,0.09978208510150245
554.0,0.0873,0.10005730659025788
553.5,0.0881,0.10105528791007111
553.0,0.0887,0.10175519100608008
552.5,0.0892,0.10218810860350555
552.0,0.0896,0.1027758660243175
551.5,0.09,0.10315186246418337
551.0,0.0903,0.10346012832263979
550.5,0.0907,0.1038589259132028
550.0,0.0916,0.10474556889651229
549.5,0.0918,0.10525108919972484
549.0,0.0927,0.1061490896599107
548.5,0.0934,0.10688944838635843
548.0,0.0939,0.10742477977348129
547.5,0.0944,0.10794739851343624
547.0,0.0948,0.10846681922196796
546.5,0.0953,0.1089640978733135
546.0,0.0966,0.11038738429893727
545.5,0.097,0.11084447491715232
545.0,0.0973,0.11127630375114364
544.5,0.0975,0.11136493432324387
544.0,0.0986,0.11256992807398104
543.5,0.0992,0.11343624928530588
543.0,0.0995,0.11370129128099646
542.5,0.0999,0.11409319323892188
542.0,0.1008,0.11510791366906474
541.5,0.1013,0.11559968047472327
541.0,0.102,0.11651816312542837
540.5,0.1021,0.11644616788321167
540.0,0.103,0.11751283513976041
539.5,0.1038,0.11847962561351444
539.0,0.1041,0.11883561643835616
538.5,0.1044,0.11906934306569343
538.0,0.1044,0.11906934306569343
537.5,0.106,0.1208941605839416
537.0,0.1066,0.12155074116305588
536.5,0.107,0.12186788154897495
536.0,0.1076,0.12257917521075416
535.5,0.108,0.12302084519876978
535.0,0.1084,0.12349054454317611
534.5,0.109,0.1241599270987584
534.0,0.1097,0.12501424501424502
533.5,0.1105,0.1258685499487413
533.0,0.1117,0.12717750199248548
532.5,0.1107,0.12601024473534436
532.0,0.1127,0.12828685258964143
531.5,0.1127,0.12827225130890052
531.0,0.1135,0.12921220400728597
530.5,0.1134,0.12906897336671977
530.0,0.1149,0.13073159631357378
529.5,0.1151,0.13101878201479794
529.0,0.1157,0.1316867744138402
528.5,0.1169,0.13305258365581607
528.0,0.1176,0.13369713506139153
527.5,0.1183,0.13458475540386802
527.0,0.1183,0.13467668488160292
526.5,0.1191,0.13549488054607509
526.0,0.1201,0.13649278327082623
525.5,0.1212,0.13777424121859724
525.0,0.1204,0.13692710110315023
524.5,0.1218,0.1384562919176992
524.0,0.1226,0.1392707031693741
523.5,0.1237,0.14053624176323565
523.0,0.1239,0.14084346936455608
522.5,0.1243,0.14125
522.0,0.1253,0.14237018520622657
521.5,0.1261,0.1431815601226297
521.0,0.1265,0.14397905759162302
520.5,0.1264,0.14378341485610285
520.0,0.128,0.14550414914175286
519.5,0.1288,0.14621409921671016
519.0,0.1279,0.14540700318326513
518.5,0.1291,0.1467712596634834
518.0,0.1304,0.14831665150136486
517.5,0.1308,0.1486194750596523
517.0,0.1308,0.14878853372767603
516.5,0.1313,0.14940828402366862
516.0,0.1326,0.15083608235695597
515.5,0.1327,0.1508297340304615
515.0,0.1335,0.15208475734791524
514.5,0.1335,0.15180805094382535
514.0,0.1344,0.15300546448087432
513.5,0.1355,0.154012275517163
513.0,0.1356,0.15433644434327337
512.5,0.1361,0.15483503981797497
