lambda,transmittance,polished
512.0,0.1704,0.19394491236057362
511.5,0.1713,0.1947476125511596
511.0,0.1715,0.19524134790528236
510.5,0.1719,0.19542974079126874
510.0,0.1725,0.19606728802000453
509.5,0.1731,0.19663750993979326
509.0,0.1732,0.19704209328782707
508.5,0.1742,0.19788708394865387
508.0,0.1748,0.19838837816365906
507.5,0.1751,0.19861615245009073
507.0,0.1755,0.19906987295825768
506.5,0.1763,0.19977337110481588
506.0,0.1767,0.19984166478172358
505.5,0.1769,0.1997741389045737
505.0,0.1773,0.20015804922104313
504.5,0.1777,0.2004286036544101
504.0,0.1782,0.20067567567567568
503.5,0.1784,0.20067491563554557
503.0,0.1789,0.20069553511330493
502.5,0.1792,0.2009419152276295
502.0,0.1795,0.20071564352007157
501.5,0.1791,0.20029076269290988
501.0,0.18,0.2010948497374595
500.5,0.1799,0.20071404663617093
500.0,0.18,0.2003338898163606
499.5,0.1802,0.2003557927507227
499.0,0.1804,0.20044444444444445
498.5,0.1802,0.19997780490511596
498.0,0.1803,0.199535192563081
497.5,0.1803,0.19933665008291873
497.0,0.1802,0.1992260917634052
496.5,0.18,0.19863164864268373
496.0,0.18,0.19830340420843892
495.5,0.1798,0.19812672176308538
495.0,0.1797,0.19775503466490593
494.5,0.1792,0.1973568281938326
494.0,0.1793,0.1969463971880492
493.5,0.179,0.1966600747088552
493.0,0.1785,0.19613229315459837
492.5,0.1777,0.19501755926251096
492.0,0.1774,0.1943257750027385
491.5,0.1773,0.19438658041881374
491.0,0.1765,0.1931706249315968
490.5,0.1758,0.19240450913866697
490.0,0.1753,0.1916265850459117
489.5,0.1745,0.19056459539150378
489.0,0.1741,0.19033562916803326
488.5,0.1735,0.18972115910333515
488.0,0.1726,0.1885514529167577
487.5,0.172,0.18806035425322545
487.0,0.1718,0.1876570180229383
486.5,0.1707,0.18661856346343064
486.0,0.1699,0.18548034934497815
485.5,0.1699,0.18546010260888549
485.0,0.1684,0.18374249863611566
484.5,0.1679,0.18299727520435968
484.0,0.1668,0.18163998693237504
483.5,0.1661,0.1809171114257706
483.0,0.1654,0.17997823721436343
482.5,0.1648,0.17914990759865201
482.0,0.1638,0.1779467680608365
481.5,0.1627,0.17644507103351048
481.0,0.1627,0.17673256571801002
480.5,0.1618,0.17537394320398872
480.0,0.1605,0.17383299036066285
479.5,0.1596,0.1728207904710341
479.0,0.159,0.1722643553629469
478.5,0.1581,0.17084503998271017
478.0,0.1577,0.1703207689815315
477.5,0.1567,0.16907639188605958
477.0,0.156,0.16828478964401294
476.5,0.1552,0.16733153638814016
476.0,0.1548,0.1667384747953468
475.5,0.1534,0.16489304525421908
475.0,0.1528,0.1643540927180811
474.5,0.1522,0.16356797420741537
474.0,0.1515,0.1623620190761976
473.5,0.1507,0.16122820156199852
473.0,0.1499,0.16052687941743415
472.5,0.149,0.1593071741687159
472.0,0.1483,0.1584232453797671
471.5,0.1478,0.1575692963752665
471.0,0.147,0.15659955257270694
470.5,0.1464,0.15577782506916366
470.0,0.1456,0.15459757910384372
469.5,0.1452,0.15405835543766577
469.0,0.1446,0.15317796610169493
468.5,0.144,0.1524293426484598
468.0,0.1434,0.15137759949329674
467.5,0.1429,0.15070660198270405
467.0,0.1418,0.14957805907172997
466.5,0.1415,0.14886901630720673
466.0,0.1402,0.14728437861119864
465.5,0.1408,0.1474191184169197
465.0,0.1402,0.1468062827225131
464.5,0.1395,0.14605800439744532
464.0,0.1387,0.1448563968668407
463.5,0.138,0.1439899833055092
463.0,0.1373,0.14288687688625248
462.5,0.1371,0.14253040856637905
462.0,0.1368,0.14199709362673862
461.5,0.1362,0.14103758931345137
461.0,0.1354,0.14031088082901555
460.5,0.135,0.13960703205791108
460.0,0.1355,0.13982045196574142
459.5,0.134,0.13807315816589388
459.0,0.1334,0.13739829024616335
458.5,0.1332,0.1370088459164781
458.0,0.1322,0.13586844809866394
457.5,0.1321,0.13576567317574512
457.0,0.1316,0.1354745727815524
456.5,0.131,0.13470437017994857
456.0,0.1304,0.13394966615305598
455.5,0.1301,0.1336964340766622
455.0,0.1294,0.1331960885229027
454.5,0.1284,0.13209876543209875
454.0,0.128,0.1316060045239564
453.5,0.1269,0.13078429351746884
453.0,0.1263,0.13036746490503714
452.5,0.1254,0.12958561537666632
452.0,0.1246,0.12867912836930703
451.5,0.1241,0.12848120923491044
451.0,0.1228,0.1273066556085424
450.5,0.1219,0.12667567286708925
450.0,0.1216,0.1265480278905193
449.5,0.1205,0.1254424318134499
449.0,0.1204,0.1254951011048572
448.5,0.1187,0.12405936454849499
448.0,0.1186,0.1240326291570801
447.5,0.1174,0.12291906606638049
447.0,0.1172,0.12287691339903543
446.5,0.1161,0.12199222444047493
446.0,0.1156,0.1214030665826507
445.5,0.115,0.1209635005785211
445.0,0.1147,0.1210043253507754
444.5,0.1138,0.11987780469819867
444.0,0.1136,0.11967973029919933
443.5,0.1125,0.11885895404120445
443.0,0.1116,0.1181077362683882
442.5,0.1111,0.11735502271046795
442.0,0.1108,0.11707523245984784
441.5,0.1102,0.11641664905979295
441.0,0.1095,0.11575052854122622
440.5,0.1097,0.11612152005927809
440.0,0.1087,0.11481990070772156
439.5,0.1084,0.11463620981387479
439.0,0.1079,0.11436142024377317
438.5,0.1075,0.11392539211530309
438.0,0.1067,0.11289810602052693
437.5,0.1062,0.11245235069885642
437.0,0.1056,0.11182886794450915
436.5,0.1058,0.11202880135535791
436.0,0.105,0.11124059752092383
435.5,0.1046,0.11060590039124459
435.0,0.1046,0.11088731050567158
434.5,0.1041,0.11029879211697394
434.0,0.1039,0.1100635593220339
433.5,0.1031,0.10912362404741745
433.0,0.1025,0.10877639817467896
432.5,0.1021,0.10808807961041711
432.0,0.1018,0.10777048486131696
431.5,0.1018,0.10755414685684099
431.0,0.1014,0.10718816067653278
430.5,0.1013,0.10695808256783866
430.0,0.1009,0.10647952722667793
429.5,0.0996,0.1051298290056998
429.0,0.1001,0.10571338050480515
428.5,0.0998,0.10528536765481591
428.0,0.0986,0.1040084388185654
427.5,0.0989,0.10407239819004525
427.0,0.0996,0.104941523548625
426.5,0.0982,0.10357557219702562
426.0,0.0981,0.10310036784025224
425.5,0.098,0.1031253288435231
425.0,0.0975,0.10278304870335231
424.5,0.0974,0.10237544671011141
424.0,0.0968,0.10170203824332844
423.5,0.0967,0.10144775493075954
423.0,0.0962,0.10095497953615279
422.5,0.096,0.10077682133109385
422.0,0.0959,0.10040833420584233
421.5,0.0946,0.09893327755699645
421.0,0.0953,0.09974879631567929
420.5,0.0946,0.09900575614861329
420.0,0.0943,0.0985576923076923
419.5,0.094,0.09819283401232633
419.0,0.0937,0.09785900783289818
418.5,0.0938,0.09806586513329847
418.0,0.0932,0.09726570653308286
417.5,0.0927,0.09660275114631096
417.0,0.092,0.09598330725091288
416.5,0.0925,0.09634413081970629
416.0,0.0925,0.09632406539623034
415.5,0.0916,0.0952479983362795
415.0,0.0921,0.09578783151326054
414.5,0.0915,0.09512423328828361
414.0,0.0904,0.09408825978351373
413.5,0.0904,0.09394159825418268
413.0,0.0903,0.09368191721132899
412.5,0.0906,0.09393468118195956
412.0,0.0905,0.09387966804979253
411.5,0.09,0.0932062966031483
411.0,0.0897,0.09306910147333472
410.5,0.0892,0.09247356417167737
410.0,0.0893,0.09258683255572836
409.5,0.0888,0.0919730709476955
409.0,0.0887,0.0917744438696327
408.5,0.0879,0.09091849400082748
408.0,0.0882,0.09106866288074342
407.5,0.088,0.09094667217858618
407.0,0.0873,0.09021390926940168
406.5,0.0877,0.0908055498032719
406.0,0.0875,0.09016900247320692
405.5,0.0873,0.09007428807263723
405.0,0.0866,0.08932439401753481
404.5,0.0866,0.0893704850361197
404.0,0.0865,0.08894601542416451
403.5,0.0855,0.08798106606297593
403.0,0.0848,0.08726973345682824
402.5,0.0852,0.08785316560115487
402.0,0.0858,0.08821714990746453
401.5,0.0855,0.08791773778920309
401.0,0.0846,0.08692971639950678
400.5,0.0839,0.08617502054231717
400.0,0.0839,0.08615732183199835
399.5,0.0849,0.08726487819919827
399.0,0.0838,0.08598399343320336
398.5,0.083,0.08516314385388878
398.0,0.084,0.08626887131560029
397.5,0.0841,0.08622987798626064
397.0,0.0836,0.08558558558558559
396.5,0.0834,0.0854683336749334
396.0,0.0826,0.08457915216055704
395.5,0.0822,0.0842731187205249
395.0,0.0822,0.08394607843137254
394.5,0.0824,0.08427081202699939
394.0,0.0819,0.08364824839137984
393.5,0.0828,0.08443809912298593
393.0,0.0817,0.08341841944047375
392.5,0.0807,0.08237215474124732
392.0,0.0814,0.08286674132138858
391.5,0.0811,0.08274665850423427
391.0,0.0801,0.08149353952589278
390.5,0.0807,0.08189567688248425
390.0,0.081,0.08228362454286875
389.5,0.08,0.08105369807497467
389.0,0.0805,0.08170100477012078
388.5,0.0788,0.0797167425392008
388.0,0.0797,0.08040758676351896
387.5,0.0809,0.0815935451336359
387.0,0.0807,0.08115446500402253
386.5,0.08,0.08048289738430583
386.0,0.079,0.07943690296631473
385.5,0.0789,0.07941620533467539
385.0,0.0814,0.08162037501253384
384.5,0.08,0.0802407221664995
384.0,0.0801,0.0801
383.5,0.0794,0.07930483419896124
383.0,0.0794,0.07933653077537971
382.5,0.0783,0.07833916958479238
382.0,0.0788,0.07853298784133944
381.5,0.0782,0.07798165137614681
381.0,0.0799,0.07954206072672972
380.5,0.0795,0.07930965682362331
380.0,0.0782,0.07737211833382805
379.5,0.0767,0.07609881932731422
379.0,0.0789,0.07830488289003572
378.5,0.0777,0.07707568693581987
378.0,0.0798,0.07900207900207899
377.5,0.079,0.07821007821007821
377.0,0.079,0.0780246913580247
376.5,0.0787,0.07795166402535658
376.0,0.079,0.07788622695454994
375.5,0.0777,0.07668015395243265
375.0,0.079,0.07771765863256272
374.5,0.0784,0.07740916271721959
374.0,0.0778,0.07662005121134527
373.5,0.0786,0.07721780135573239
373.0,0.0769,0.07568897637795276
372.5,0.0776,0.07616056531553637
372.0,0.0769,0.07538476619939222
371.5,0.0764,0.07498282461478065
371.0,0.0776,0.0761904761904762
370.5,0.0753,0.07388872534589346
370.0,0.0765,0.07471432757105186
369.5,0.0768,0.0752498530276308
369.0,0.0772,0.07561955137623666
368.5,0.078,0.07654563297350345
368.0,0.0766,0.07491442542787287
367.5,0.0766,0.07436893203883495
367.0,0.0753,0.0734777517564403
366.5,0.0772,0.07514844738635257
366.0,0.0758,0.0737784699240802
365.5,0.0752,0.07339449541284404
365.0,0.0756,0.07345511076564322
364.5,0.0753,0.07340612205108209
364.0,0.0769,0.07445057604802013
363.5,0.0751,0.07277131782945737
363.0,0.0757,0.07361664883788778
362.5,0.0778,0.07527089783281733
362.0,0.0766,0.07405975055593154
361.5,0.0771,0.07479627473806753
361.0,0.0756,0.07312119160460392
360.5,0.0761,0.07327171191989217
360.0,0.0729,0.07042117465224113
359.5,0.0766,0.07355483003648934
359.0,0.0784,0.07563187343237507
358.5,0.0751,0.07206602053545724
358.0,0.0737,0.07087219924992788
357.5,0.0744,0.07142857142857141
357.0,0.0735,0.07079560778270082
356.5,0.0756,0.07278328680080871
356.0,0.0776,0.07464409388226241
355.5,0.0731,0.07018049155145929
355.0,0.0754,0.0720910220862415
354.5,0.0753,0.07202295552367288
354.0,0.0749,0.0717570415788465
353.5,0.0758,0.07263319279417402
353.0,0.0748,0.07148318042813456
352.5,0.0722,0.06886027658559847
352.0,0.0752,0.07146930241398974
351.5,0.0736,0.06989553656220324
351.0,0.0772,0.07372743768503487
350.5,0.073,0.06945765937202664
350.0,0.0723,0.0685308056872038
