lambda,transmittance,polished
722.0,0.0006,0.0006909258406264394
721.5,0.0007,0.000803305026394308
721.0,0.0011,0.001256855575868373
720.5,0.001,0.001141422212076247
720.0,0.0003,0.00034118048447628793
719.5,0.0008,0.0009062075215224287
719.0,0.0006,0.0006781193490054249
718.5,0.0009,0.0010176390773405698
718.0,0.0006,0.0006778895040108462
717.5,0.0006,0.0006768189509306261
717.0,0.0002,0.00022545372562281593
716.5,0.0006,0.0006778895040108462
716.0,0.0005,0.0005669577049552103
715.5,0.0004,0.00045413260672116256
715.0,0.0003,0.00034164673727365904
714.5,0.0003,0.00034313164817568337
714.0,0.0004,0.00045887346564184924
713.5,0.0003,0.00034562211981566815
713.0,0.0004,0.00046168051708217917
712.5,0.0003,0.00034746351633078526
712.0,0.0005,0.0005808550185873606
711.5,0.0003,0.00034985422740524776
711.0,0.0004,0.000468055230517201
710.5,0.0001,0.00011728829462819611
710.0,0.0006,0.0007049700387733521
709.5,0.0004,0.0004709206498704968
709.0,0.0005,0.0005901097604154372
708.5,0.0005,0.0005910864168341412
708.0,0.0006,0.0007107320540156361
707.5,0.0006,0.0007109004739336493
707.0,0.0007,0.0008309591642924976
706.5,0.0007,0.0008320456436467372
706.0,0.0006,0.0007130124777183599
705.5,0.0006,0.0007122507122507122
705.0,0.0005,0.0005931198102016608
704.5,0.0003,0.000355534486845224
704.0,0.0008,0.0009480919649205974
703.5,0.0008,0.0009493295360151893
703.0,0.0006,0.0007118282121248072
702.5,0.0007,0.0008309591642924976
702.0,0.0006,0.0007123352724682416
701.5,0.0007,0.0008295804693055226
701.0,0.0003,0.0003555766267630674
700.5,-0.0007,-0.0008305647840531562
700.0,0.0001,0.00011869436201780416
699.5,0.0006,0.0007111532535261348
699.0,0.0011,0.0013047088127149805
698.5,0.0008,0.0009493295360151893
698.0,0.0003,0.0003562099263832819
697.5,0.0013,0.0015415629076248071
697.0,0.0023,0.002730618544461593
696.5,0.0009,0.0010669828097213988
696.0,0.0008,0.000948316737790422
695.5,0.0007,0.0008312551953449709
695.0,0.0008,0.0009495548961424333
694.5,0.0009,0.0010693916349809886
694.0,0.0008,0.0009501187648456058
693.5,0.0009,0.0010682492581602374
693.0,0.0008,0.0009505703422053232
692.5,0.0008,0.0009498931370220851
692.0,0.0007,0.0008301707779886148
691.5,0.0008,0.0009510223490252022
691.0,0.0009,0.001068122478044149
690.5,0.0009,0.0010697729704029478
690.0,0.0009,0.0010676156583629894
689.5,0.0009,0.001070791195716835
689.0,0.0008,0.0009494422027059103
688.5,0.001,0.001187225454113736
688.0,0.001,0.0011868027533823878
687.5,0.0011,0.0013070342205323195
687.0,0.001,0.0011876484560570072
686.5,0.0009,0.0010685029087023625
686.0,0.0009,0.0010686297791498457
685.5,0.0009,0.0010697729704029478
685.0,0.0011,0.0013062581641135257
684.5,0.001,0.0011879306248515087
684.0,0.001,0.0011869436201780415
683.5,0.001,0.001188636633781053
683.0,0.0012,0.001426872770511296
682.5,0.0009,0.0010690105713267609
682.0,0.0009,0.0010688836104513063
681.5,0.0009,0.0010690105713267609
681.0,0.0011,0.001306103063405367
680.5,0.0011,0.00130812224997027
680.0,0.0011,0.0013073449013548848
679.5,0.001,0.0011869436201780415
679.0,0.0011,0.001306413301662708
678.5,0.001,0.0011869436201780415
678.0,0.0012,0.0014263639605372636
677.5,0.0013,0.0015441263808053214
677.0,0.0012,0.0014270424545130217
676.5,0.0013,0.0015439429928741093
676.0,0.0011,0.0013071895424836603
675.5,0.0012,0.0014263639605372636
675.0,0.0012,0.0014272121788772595
674.5,0.0014,0.0016666666666666668
674.0,0.0014,0.0016634980988593155
673.5,0.0013,0.0015446768060836502
673.0,0.0013,0.0015457788347205707
672.5,0.0012,0.0014287415168472437
672.0,0.0013,0.0015459626590557736
671.5,0.0013,0.0015435763476608882
671.0,0.0014,0.0016666666666666668
670.5,0.0014,0.0016658733936220846
670.0,0.0013,0.001546882436934793
669.5,0.0013,0.0015444932873945585
669.0,0.0015,0.0017842274295230165
668.5,0.0014,0.0016658733936220846
668.0,0.0015,0.0017835909631391202
667.5,0.0014,0.0016642891107941037
667.0,0.0014,0.0016638935108153076
666.5,0.0015,0.001784651992861392
666.0,0.0016,0.001902723272684029
665.5,0.0015,0.0017833789085721081
665.0,0.0016,0.0019036287923854848
664.5,0.0015,0.001784651992861392
664.0,0.0015,0.0017827430473021154
663.5,0.0015,0.0017829549506715797
663.0,0.0016,0.0019036287923854848
662.5,0.0016,0.0019034023316678564
662.0,0.0013,0.0015450439743285
661.5,0.0016,0.0019029495718363464
661.0,0.0017,0.002023568622783002
660.5,0.0016,0.0019049886891296583
660.0,0.0016,0.001902497027348395
659.5,0.0017,0.002021883920076118
659.0,0.0016,0.0019065776930409916
658.5,0.0015,0.0017869907076483202
658.0,0.0016,0.0019034023316678564
657.5,0.0015,0.0017850767583006068
657.0,0.0018,0.0021433674684448677
656.5,0.0017,0.0020257387988560534
656.0,0.0017,0.002024050482200262
655.5,0.0018,0.002142857142857143
655.0,0.002,0.0023820867079561697
654.5,0.0018,0.0021438780371605525
654.0,0.0017,0.002024532571156365
653.5,0.0019,0.0022613663413472984
653.0,0.0018,0.002146690518783542
652.5,0.002,0.0023863500775563777
652.0,0.0019,0.0022624434389140274
651.5,0.0019,0.0022627128736453497
651.0,0.002,0.002385496183206107
650.5,0.002,0.002385780746749374
650.0,0.0019,0.002266491709411905
649.5,0.002,0.0023835061375283044
649.0,0.002,0.002386634844868735
648.5,0.002,0.0023863500775563777
648.0,0.002,0.0023832221163012394
647.5,0.0021,0.002503278102276791
647.0,0.0021,0.002505966587112172
646.5,0.0021,0.002509860164933668
646.0,0.0021,0.00250866085294469
645.5,0.0022,0.002629377315644795
645.0,0.0022,0.002629377315644795
644.5,0.0022,0.0026322086623594165
644.0,0.0022,0.002628748954474848
643.5,0.0022,0.002629377315644795
643.0,0.0023,0.002753172133109887
642.5,0.0023,0.0027554810111417275
642.0,0.0023,0.0027518545106484803
641.5,0.0023,0.00275647171620326
641.0,0.0024,0.0028773528353914397
640.5,0.0023,0.0027584552650515713
640.0,0.0023,0.0027584552650515713
639.5,0.0023,0.0027604416706673066
639.0,0.0024,0.0028814983791571615
638.5,0.0025,0.0030055301755229622
638.0,0.0025,0.002999760019198464
637.5,0.0025,0.0030055301755229622
637.0,0.0025,0.0030120481927710845
636.5,0.0025,0.003009510051763573
636.0,0.0025,0.0030102347983142685
635.5,0.0025,0.0030087856541100013
635.0,0.0027,0.003257328990228013
634.5,0.0026,0.0031382015691007845
634.0,0.0026,0.003134418324291742
633.5,0.0027,0.003258115120067576
633.0,0.0028,0.003380417723047205
632.5,0.0027,0.0032659973388169832
632.0,0.0028,0.0033836858006042296
631.5,0.0027,0.0032589016294508146
631.0,0.0029,0.0035032616574051704
630.5,0.0029,0.0035032616574051704
630.0,0.003,0.003616636528028933
629.5,0.0029,0.0034931341845338467
629.0,0.0029,0.0034897713598074608
628.5,0.0031,0.0037286504690882847
628.0,0.003,0.0035949670461354103
627.5,0.003,0.003590664272890485
627.0,0.0031,0.0037023766869700224
626.5,0.0031,0.0036966372525637967
626.0,0.003,0.0035625222657641614
625.5,0.0031,0.003676906654014945
625.0,0.0032,0.003792817352139386
624.5,0.0032,0.0037834003310475294
624.0,0.0033,0.0038887579542776335
623.5,0.0034,0.004000941397975994
623.0,0.0034,0.0039990590449306045
622.5,0.0034,0.003992953611274222
622.0,0.0035,0.004102203469292077
621.5,0.0034,0.003980798501346447
621.0,0.0034,0.003978469459396209
620.5,0.0034,0.003971034804952114
620.0,0.0036,0.004197271773347324
619.5,0.0036,0.004193849021435228
619.0,0.0037,0.004306832731928763
618.5,0.0036,0.004186533317827654
618.0,0.0035,0.0040683482506102524
617.5,0.0036,0.0041914076143905
617.0,0.0036,0.004198250728862973
616.5,0.0037,0.0043153720550501515
616.0,0.0037,0.004312354312354313
615.5,0.0037,0.0043153720550501515
615.0,0.0037,0.004315875422839147
614.5,0.0037,0.004315875422839147
614.0,0.0039,0.004545984380463924
613.5,0.0039,0.0045507584597432905
613.0,0.0039,0.004552352048558421
612.5,0.004,0.004665811267934213
612.0,0.004,0.004667444574095683
611.5,0.0041,0.004785247432306256
611.0,0.0042,0.004901388726805928
610.5,0.0041,0.004784130688448075
610.0,0.0041,0.004776328052190121
609.5,0.0042,0.004897959183673469
609.0,0.0042,0.00489624621123805
608.5,0.0043,0.005015162118031257
608.0,0.0044,0.005127010020974133
607.5,0.0044,0.0051317937951947746
607.0,0.0046,0.005360680573359748
606.5,0.0045,0.005245366592842989
606.0,0.0045,0.005239259517988124
605.5,0.0046,0.005360680573359748
605.0,0.0045,0.0052417006406523
604.5,0.0047,0.005480410447761194
604.0,0.0045,0.005242311276794035
603.5,0.0048,0.00558984511470828
603.0,0.0047,0.00547466511357018
602.5,0.0047,0.0054733900081518575
602.0,0.0048,0.005585942045851274
601.5,0.0049,0.005701652315569001
601.0,0.0049,0.005693702068324424
600.5,0.005,0.0058166589111214514
600.0,0.005,0.005815305885089556
599.5,0.005,0.005820721769499418
599.0,0.0052,0.006044403115192375
598.5,0.0049,0.005699662673025473
598.0,0.0052,0.006039488966318235
597.5,0.0052,0.006042998256827426
597.0,0.0053,0.006157063197026022
596.5,0.0053,0.006159209761766414
596.0,0.0053,0.006157063197026022
595.5,0.0054,0.006273234200743495
595.0,0.0054,0.006271048658692371
594.5,0.0055,0.006394605278455993
594.0,0.0056,0.006506332055303822
593.5,0.0057,0.006614831147731229
593.0,0.0057,0.006616366802089379
592.5,0.0057,0.006614063587839406
592.0,0.0057,0.0066171348966798235
591.5,0.0059,0.006840579710144927
591.0,0.006,0.006958135219761104
590.5,0.0058,0.006726977499420088
590.0,0.0061,0.007079851439182916
589.5,0.0061,0.0070593681286888095
589.0,0.0061,0.007063455303381195
588.5,0.006,0.006960556844547564
588.0,0.0061,0.007078208401021119
587.5,0.0063,0.0073009618727546645
587.0,0.0063,0.007289135716765012
586.5,0.0065,0.007524890020838157
586.0,0.0064,0.007410838351088467
585.5,0.0064,0.007409980317239782
585.0,0.0064,0.007406550167804653
584.5,0.0067,0.007760917409938608
584.0,0.0067,0.007759119861030689
583.5,0.0066,0.007630939993062782
583.0,0.007,0.008101851851851851
582.5,0.0067,0.007752834991900024
582.0,0.0067,0.007746560295987976
581.5,0.007,0.008093421204763557
581.0,0.0071,0.00820904150768875
580.5,0.0069,0.00796950796950797
580.0,0.0072,0.008318890814558059
579.5,0.0072,0.008329477093937991
579.0,0.0073,0.008435405592789462
578.5,0.0073,0.008432482384197759
578.0,0.0074,0.008548983364140481
577.5,0.0076,0.008774968248470153
577.0,0.0075,0.008663509298833314
576.5,0.0076,0.008770917484131563
576.0,0.0078,0.009004848764719464
575.5,0.0078,0.00900380930393628
575.0,0.0079,0.009113982464236272
574.5,0.0079,0.009107678118515103
574.0,0.008,0.009241076585422201
573.5,0.0079,0.009110829200784225
573.0,0.0083,0.009572137008418868
572.5,0.0083,0.00956221198156682
572.0,0.0084,0.009684113442471755
571.5,0.0084,0.009687463960327528
571.0,0.0086,0.009913544668587895
570.5,0.0085,0.009790370882285189
570.0,0.0087,0.010025351463470845
569.5,0.0088,0.01013708098145375
569.0,0.0089,0.010253456221198156
568.5,0.0089,0.010249913624323391
568.0,0.0089,0.010249913624323391
567.5,0.0091,0.010480248761948635
567.0,0.0092,0.010582010582010583
566.5,0.0092,0.01057714417107381
566.0,0.0092,0.010575928267616967
565.5,0.0095,0.010925819436457733
565.0,0.0096,0.011034482758620689
564.5,0.0097,0.011140461697484783
564.0,0.0097,0.011151988962979996
563.5,0.0097,0.011141741327819895
563.0,0.0098,0.011260484890267724
562.5,0.0101,0.011614535418583255
562.0,0.01,0.011485012059262662
561.5,0.0102,0.011706645242740734
561.0,0.0104,0.011940298507462687
560.5,0.0105,0.012057877813504824
560.0,0.0104,0.01196227283183805
559.5,0.0106,0.012181107791312342
559.0,0.0108,0.012408088235294119
558.5,0.0109,0.01252729571313642
558.0,0.011,0.012642225031605562
557.5,0.011,0.012632062471290766
557.0,0.0112,0.012854355560656491
556.5,0.0113,0.01296466268930702
556.0,0.0114,0.013074893909852047
555.5,0.0115,0.013212316176470588
555.0,0.0118,0.0135460911491218
554.5,0.0118,0.013533662117215276
554.0,0.0118,0.013524355300859598
553.5,0.0119,0.01364991970635467
553.0,0.0121,0.01388092233566594
552.5,0.0122,0.013976400504066904
552.0,0.0124,0.014223445744436796
551.5,0.0126,0.014441260744985673
551.0,0.0127,0.014550870760769935
550.5,0.0127,0.014542539791595099
550.0,0.0128,0.014636935391652372
549.5,0.013,0.014904838339830313
549.0,0.0131,0.015000572540936678
548.5,0.0133,0.01522087434195468
548.0,0.0134,0.015330053769591581
547.5,0.0136,0.015551743853630643
547.0,0.0136,0.015560640732265445
546.5,0.0138,0.015778641664761034
546.0,0.0138,0.01576962632841961
545.5,0.0142,0.016226716946634672
545.0,0.0141,0.016125343092406222
544.5,0.0144,0.016447744146202172
544.0,0.0145,0.016554401187350156
543.5,0.0147,0.01680960548885077
543.0,0.0148,0.016912352873957263
542.5,0.0149,0.017016902695294656
542.0,0.0152,0.017357542537398653
541.5,0.0153,0.017459774049982883
541.0,0.0154,0.01759195796207448
540.5,0.0156,0.017791970802919707
540.0,0.0158,0.01802624073017684
539.5,0.0158,0.018034470950804706
539.0,0.016,0.0182648401826484
538.5,0.0163,0.01859032846715328
538.0,0.0164,0.018704379562043797
537.5,0.0166,0.01893248175182482
537.0,0.0168,0.019156214367160775
536.5,0.0169,0.019248291571753985
536.0,0.0171,0.01948051948051948
535.5,0.0173,0.019706116869802937
535.0,0.0175,0.019936204146730464
534.5,0.0177,0.020161749629798383
534.0,0.0178,0.020284900284900285
533.5,0.018,0.020503474199794963
533.0,0.0182,0.020721849026528523
532.5,0.0184,0.020944792259533298
532.0,0.0185,0.02105862265224815
531.5,0.0187,0.02128386068745732
531.0,0.019,0.021630236794171222
530.5,0.0191,0.021739130434782605
530.0,0.0194,0.02207304585277051
529.5,0.0196,0.022310756972111555
529.0,0.0198,0.022535852492601868
528.5,0.02,0.02276348736626451
528.0,0.0202,0.022964984083674395
527.5,0.0205,0.023321956769055747
527.0,0.0207,0.023565573770491805
526.5,0.0208,0.02366325369738339
526.0,0.0207,0.0235254006137061
525.5,0.0205,0.02330339888598386
525.0,0.0215,0.02445126805413397
524.5,0.0218,0.024781175400704784
