lambda,transmittance,polished,trasm_error
9.000000000000001e-07,0.8779,1.0,0.004242640687119285
8.995e-07,0.8411,1.0,0.004242640687119285
8.990000000000001e-07,0.882,1.0,0.004242640687119285
8.985000000000001e-07,0.908,1.0,0.004242640687119285
8.98e-07,0.9447,1.0,0.004242640687119285
8.975000000000001e-07,0.92,1.0,0.004242640687119285
8.97e-07,0.8796,1.0,0.004242640687119285
8.965e-07,0.9375,1.0,0.004242640687119285
8.960000000000001e-07,0.9615,1.0,0.004242640687119285
8.955e-07,0.8711,1.0,0.004242640687119285
8.95e-07,0.9326,1.0,0.004242640687119285
8.945000000000001e-07,0.8767,1.0,0.004242640687119285
8.94e-07,0.9095,1.0,0.004242640687119285
8.935000000000001e-07,0.9233,1.0,0.004242640687119285
8.930000000000001e-07,0.9106,1.0,0.004242640687119285
8.925e-07,0.872,1.0,0.004242640687119285
8.920000000000001e-07,0.9128,1.0,0.004242640687119285
8.915000000000001e-07,0.9112,1.0,0.004242640687119285
8.91e-07,0.8732,1.0,0.004242640687119285
8.905000000000001e-07,0.9012,1.0,0.004242640687119285
8.900000000000001e-07,0.9526,1.0,0.004242640687119285
8.895e-07,0.8857,1.0,0.004242640687119285
8.890000000000001e-07,0.9576,1.0,0.004242640687119285
8.885e-07,0.8787,1.0,0.004242640687119285
8.88e-07,0.9259,1.0,0.004242640687119285
8.875000000000001e-07,0.8874,1.0,0.004242640687119285
8.87e-07,0.8954,1.0,0.004242640687119285
8.865e-07,0.9002,1.0,0.004242640687119285
8.860000000000001e-07,0.8938,1.0,0.004242640687119285
8.855e-07,0.9022,1.0,0.004242640687119285
8.850000000000001e-07,0.9109,1.0,0.004242640687119285
8.845000000000001e-07,0.8985,1.0,0.004242640687119285
8.84e-07,0.895,1.0,0.004242640687119285
8.835000000000001e-07,0.9144,1.0,0.004242640687119285
8.830000000000001e-07,0.9148,1.0,0.004242640687119285
8.825e-07,0.8952,1.0,0.004242640687119285
8.820000000000001e-07,0.9036,1.0,0.004242640687119285
8.815e-07,0.8881,1.0,0.004242640687119285
8.81e-07,0.9009,1.0,0.004242640687119285
8.805000000000001e-07,0.8944,1.0,0.004242640687119285
8.8e-07,0.9048,1.0,0.004242640687119285
8.795e-07,0.8991,1.0,0.004242640687119285
8.790000000000001e-07,0.8776,1.0,0.004242640687119285
8.785e-07,0.9058,1.0,0.004242640687119285
8.780000000000001e-07,0.9073,1.0,0.004242640687119285
8.775000000000001e-07,0.9092,1.0,0.004242640687119285
8.77e-07,0.8965,1.0,0.004242640687119285
8.765000000000001e-07,0.8914,1.0,0.004242640687119285
8.760000000000001e-07,0.9048,1.0,0.004242640687119285
8.755e-07,0.9043,1.0,0.004242640687119285
8.750000000000001e-07,0.9039,1.0,0.004242640687119285
8.745000000000001e-07,0.9006,1.0,0.004242640687119285
8.74e-07,0.9116,1.0,0.004242640687119285
8.735000000000001e-07,0.9102,1.0,0.004242640687119285
8.73e-07,0.9128,1.0,0.004242640687119285
8.725e-07,0.9035,1.0,0.004242640687119285
8.720000000000001e-07,0.8942,1.0,0.004242640687119285
8.715e-07,0.9104,1.0,0.004242640687119285
8.71e-07,0.8997,1.0,0.004242640687119285
8.705000000000001e-07,0.9126,1.0,0.004242640687119285
8.7e-07,0.9151,1.0,0.004242640687119285
8.695000000000001e-07,0.912,1.0,0.004242640687119285
8.690000000000001e-07,0.8994,1.0,0.004242640687119285
8.685e-07,0.9195,1.0,0.004242640687119285
8.680000000000001e-07,0.9045,1.0,0.004242640687119285
8.675000000000001e-07,0.9152,1.0,0.004242640687119285
8.67e-07,0.9103,1.0,0.004242640687119285
8.665000000000001e-07,0.9151,1.0,0.004242640687119285
8.66e-07,0.9184,1.0,0.004242640687119285
8.655e-07,0.9097,1.0,0.004242640687119285
8.650000000000001e-07,0.9039,1.0,0.004242640687119285
8.645e-07,0.9109,1.0,0.004242640687119285
8.64e-07,0.9116,1.0,0.004242640687119285
8.635000000000001e-07,0.9177,1.0,0.004242640687119285
8.63e-07,0.908,1.0,0.004242640687119285
8.625000000000001e-07,0.9125,1.0,0.004242640687119285
8.620000000000001e-07,0.9076,1.0,0.004242640687119285
8.615e-07,0.9131,1.0,0.004242640687119285
8.610000000000001e-07,0.9093,1.0,0.004242640687119285
8.605000000000001e-07,0.9097,1.0,0.004242640687119285
8.6e-07,0.9191,1.0,0.004242640687119285
8.595000000000001e-07,0.9128,1.0,0.004242640687119285
8.590000000000001e-07,0.9097,1.0,0.004242640687119285
8.585e-07,0.917,1.0,0.004242640687119285
8.580000000000001e-07,0.9166,1.0,0.004242640687119285
8.575e-07,0.9167,1.0,0.004242640687119285
8.57e-07,0.9139,1.0,0.004242640687119285
8.565000000000001e-07,0.9142,1.0,0.004242640687119285
8.56e-07,0.9179,1.0,0.004242640687119285
8.555e-07,0.9154,1.0,0.004242640687119285
8.550000000000001e-07,0.9191,1.0,0.004242640687119285
8.545e-07,0.9226,1.0,0.004242640687119285
8.540000000000001e-07,0.9147,1.0,0.004242640687119285
8.535000000000001e-07,0.9129,1.0,0.004242640687119285
8.53e-07,0.9209,1.0,0.004242640687119285
8.525000000000001e-07,0.9214,1.0,0.004242640687119285
8.520000000000001e-07,0.9208,1.0,0.004242640687119285
8.515e-07,0.9196,1.0,0.004242640687119285
8.510000000000001e-07,0.9227,1.0,0.004242640687119285
8.505e-07,0.9181,1.0,0.004242640687119285
8.5e-07,0.9213,1.0,0.004242640687119285
8.495000000000001e-07,0.9226,1.0,0.004242640687119285
8.49e-07,0.9207,1.0,0.004242640687119285
8.485e-07,0.9211,1.0,0.004242640687119285
8.480000000000001e-07,0.9232,1.0,0.004242640687119285
8.475e-07,0.9237,1.0,0.004242640687119285
8.47e-07,0.9203,1.0,0.004242640687119285
8.465000000000001e-07,0.9206,1.0,0.004242640687119285
8.46e-07,0.9248,1.0,0.004242640687119285
8.455000000000001e-07,0.9225,1.0,0.004242640687119285
8.450000000000001e-07,0.9206,1.0,0.004242640687119285
8.445e-07,0.9231,1.0,0.004242640687119285
8.440000000000001e-07,0.9205,1.0,0.004242640687119285
8.435000000000001e-07,0.9244,1.0,0.004242640687119285
8.43e-07,0.9228,1.0,0.004242640687119285
8.425000000000001e-07,0.9205,1.0,0.004242640687119285
8.42e-07,0.9208,1.0,0.004242640687119285
8.415e-07,0.9205,1.0,0.004242640687119285
8.410000000000001e-07,0.9233,1.0,0.004242640687119285
8.405e-07,0.9239,1.0,0.004242640687119285
8.4e-07,0.9211,1.0,0.004242640687119285
8.395000000000001e-07,0.9252,1.0,0.004242640687119285
8.39e-07,0.9242,1.0,0.004242640687119285
8.385000000000001e-07,0.9217,1.0,0.004242640687119285
8.380000000000001e-07,0.9233,1.0,0.004242640687119285
8.375e-07,0.9241,1.0,0.004242640687119285
8.370000000000001e-07,0.9217,1.0,0.004242640687119285
8.365000000000001e-07,0.9202,1.0,0.004242640687119285
8.36e-07,0.9229,1.0,0.004242640687119285
8.355000000000001e-07,0.9212,1.0,0.004242640687119285
8.35e-07,0.9219,1.0,0.004242640687119285
8.345e-07,0.9219,1.0,0.004242640687119285
8.340000000000001e-07,0.9229,1.0,0.004242640687119285
8.335e-07,0.9207,1.0,0.004242640687119285
8.33e-07,0.9192,1.0,0.004242640687119285
8.325000000000001e-07,0.9195,1.0,0.004242640687119285
8.32e-07,0.921,1.0,0.004242640687119285
8.315e-07,0.9207,1.0,0.004242640687119285
8.310000000000001e-07,0.922,1.0,0.004242640687119285
8.305e-07,0.9172,1.0,0.004242640687119285
8.300000000000001e-07,0.9186,1.0,0.004242640687119285
8.295000000000001e-07,0.9211,1.0,0.004242640687119285
8.29e-07,0.9179,1.0,0.004242640687119285
8.285000000000001e-07,0.9191,1.0,0.004242640687119285
8.280000000000001e-07,0.9173,1.0,0.004242640687119285
8.275e-07,0.9192,1.0,0.004242640687119285
8.270000000000001e-07,0.918,1.0,0.004242640687119285
8.265e-07,0.9187,1.0,0.004242640687119285
8.26e-07,0.9201,1.0,0.004242640687119285
8.255000000000001e-07,0.9179,1.0,0.004242640687119285
8.25e-07,0.9196,1.0,0.004242640687119285
8.245e-07,0.9187,1.0,0.004242640687119285
8.240000000000001e-07,0.9197,1.0,0.004242640687119285
8.235e-07,0.9189,1.0,0.004242640687119285
8.230000000000001e-07,0.9196,1.0,0.004242640687119285
8.225000000000001e-07,0.9178,1.0,0.004242640687119285
8.22e-07,0.9176,1.0,0.004242640687119285
8.215000000000001e-07,0.9187,1.0,0.004242640687119285
8.210000000000001e-07,0.9181,1.0,0.004242640687119285
8.205e-07,0.9196,1.0,0.004242640687119285
8.200000000000001e-07,0.9179,1.0,0.004242640687119285
8.195e-07,0.9173,1.0,0.004242640687119285
8.19e-07,0.9178,1.0,0.004242640687119285
8.185000000000001e-07,0.9167,1.0,0.004242640687119285
8.18e-07,0.9172,1.0,0.004242640687119285
8.175e-07,0.9159,1.0,0.004242640687119285
8.170000000000001e-07,0.9192,1.0,0.004242640687119285
8.165e-07,0.9173,1.0,0.004242640687119285
8.16e-07,0.9173,1.0,0.004242640687119285
8.155000000000001e-07,0.9176,1.0,0.004242640687119285
8.15e-07,0.9159,1.0,0.004242640687119285
8.145000000000001e-07,0.9185,1.0,0.004242640687119285
8.140000000000001e-07,0.918,1.0,0.004242640687119285
8.135e-07,0.9172,1.0,0.004242640687119285
8.130000000000001e-07,0.917,1.0,0.004242640687119285
8.125000000000001e-07,0.919,1.0,0.004242640687119285
8.12e-07,0.9184,1.0,0.004242640687119285
8.115000000000001e-07,0.9168,1.0,0.004242640687119285
8.11e-07,0.9186,1.0,0.004242640687119285
8.105e-07,0.9176,1.0,0.004242640687119285
8.100000000000001e-07,0.9169,1.0,0.004242640687119285
8.095e-07,0.9186,1.0,0.004242640687119285
8.09e-07,0.9169,1.0,0.004242640687119285
8.085000000000001e-07,0.9186,1.0,0.004242640687119285
8.08e-07,0.9176,1.0,0.004242640687119285
8.075e-07,0.9176,1.0,0.004242640687119285
8.070000000000001e-07,0.9177,1.0,0.004242640687119285
8.065e-07,0.9171,1.0,0.004242640687119285
8.060000000000001e-07,0.9182,1.0,0.004242640687119285
8.055000000000001e-07,0.9188,1.0,0.004242640687119285
8.05e-07,0.9194,1.0,0.004242640687119285
8.045000000000001e-07,0.9167,1.0,0.004242640687119285
8.04e-07,0.9189,1.0,0.004242640687119285
8.035e-07,0.9186,1.0,0.004242640687119285
8.030000000000001e-07,0.9193,1.0,0.004242640687119285
8.025e-07,0.9178,1.0,0.004242640687119285
8.02e-07,0.9197,1.0,0.004242640687119285
8.015000000000001e-07,0.9193,1.0,0.004242640687119285
8.01e-07,0.9194,1.0,0.004242640687119285
8.005e-07,0.9204,1.0,0.004242640687119285
8.000000000000001e-07,0.919,1.0,0.004242640687119285
7.995e-07,0.9172,1.0,0.004242640687119285
7.990000000000001e-07,0.9201,1.0,0.004242640687119285
7.985000000000001e-07,0.9203,1.0,0.004242640687119285
7.98e-07,0.9186,1.0,0.004242640687119285
7.975000000000001e-07,0.9186,1.0,0.004242640687119285
7.970000000000001e-07,0.9187,1.0,0.004242640687119285
7.965e-07,0.9195,1.0,0.004242640687119285
7.960000000000001e-07,0.9202,1.0,0.004242640687119285
7.955e-07,0.9187,1.0,0.004242640687119285
7.95e-07,0.9201,1.0,0.004242640687119285
7.945000000000001e-07,0.9206,1.0,0.004242640687119285
7.94e-07,0.9195,1.0,0.004242640687119285
7.935e-07,0.9205,1.0,0.004242640687119285
7.930000000000001e-07,0.9201,1.0,0.004242640687119285
7.925e-07,0.9184,1.0,0.004242640687119285
7.92e-07,0.9211,1.0,0.004242640687119285
7.915000000000001e-07,0.9223,1.0,0.004242640687119285
7.91e-07,0.9203,1.0,0.004242640687119285
7.905000000000001e-07,0.9197,1.0,0.004242640687119285
7.900000000000001e-07,0.9217,1.0,0.004242640687119285
7.895e-07,0.9222,1.0,0.004242640687119285
7.890000000000001e-07,0.9219,1.0,0.004242640687119285
7.885e-07,0.9217,1.0,0.004242640687119285
7.88e-07,0.9205,1.0,0.004242640687119285
7.875000000000001e-07,0.9209,1.0,0.004242640687119285
7.87e-07,0.9227,1.0,0.004242640687119285
7.865e-07,0.9207,1.0,0.004242640687119285
7.860000000000001e-07,0.9225,1.0,0.004242640687119285
7.855e-07,0.9209,1.0,0.004242640687119285
7.85e-07,0.9223,1.0,0.004242640687119285
7.845000000000001e-07,0.9211,1.0,0.004242640687119285
7.84e-07,0.922,1.0,0.004242640687119285
7.835000000000001e-07,0.9229,1.0,0.004242640687119285
7.830000000000001e-07,0.9219,1.0,0.004242640687119285
7.825e-07,0.9231,1.0,0.004242640687119285
7.820000000000001e-07,0.921,1.0,0.004242640687119285
7.815000000000001e-07,0.9236,1.0,0.004242640687119285
7.81e-07,0.9226,1.0,0.004242640687119285
7.805000000000001e-07,0.9249,1.0,0.004242640687119285
7.8e-07,0.9231,1.0,0.004242640687119285
7.795e-07,0.9238,1.0,0.004242640687119285
7.790000000000001e-07,0.9234,1.0,0.004242640687119285
7.785e-07,0.9232,1.0,0.004242640687119285
7.78e-07,0.9222,1.0,0.004242640687119285
7.775000000000001e-07,0.9221,1.0,0.004242640687119285
7.77e-07,0.9248,1.0,0.004242640687119285
7.765e-07,0.9232,1.0,0.004242640687119285
7.760000000000001e-07,0.9243,1.0,0.004242640687119285
7.755e-07,0.9228,1.0,0.004242640687119285
7.750000000000001e-07,0.9239,1.0,0.004242640687119285
7.745000000000001e-07,0.924,1.0,0.004242640687119285
7.74e-07,0.9246,1.0,0.004242640687119285
7.735000000000001e-07,0.9242,1.0,0.004242640687119285
7.73e-07,0.9248,1.0,0.004242640687119285
7.725e-07,0.9249,1.0,0.004242640687119285
7.720000000000001e-07,0.9246,1.0,0.004242640687119285
7.715e-07,0.9253,1.0,0.004242640687119285
7.71e-07,0.9242,1.0,0.004242640687119285
7.705000000000001e-07,0.9248,1.0,0.004242640687119285
7.7e-07,0.9254,1.0,0.004242640687119285
7.695e-07,0.9261,1.0,0.004242640687119285
7.690000000000001e-07,0.9239,1.0,0.004242640687119285
7.685e-07,0.9257,1.0,0.004242640687119285
7.680000000000001e-07,0.9255,1.0,0.004242640687119285
7.675000000000001e-07,0.9258,1.0,0.004242640687119285
7.67e-07,0.9252,1.0,0.004242640687119285
7.665000000000001e-07,0.9254,1.0,0.004242640687119285
7.660000000000001e-07,0.9256,1.0,0.004242640687119285
7.655e-07,0.9248,1.0,0.004242640687119285
7.650000000000001e-07,0.9263,1.0,0.004242640687119285
7.645e-07,0.9245,1.0,0.004242640687119285
7.64e-07,0.9268,1.0,0.004242640687119285
7.635000000000001e-07,0.9263,1.0,0.004242640687119285
7.63e-07,0.9265,1.0,0.004242640687119285
7.625e-07,0.9247,1.0,0.004242640687119285
7.620000000000001e-07,0.9254,1.0,0.004242640687119285
7.615e-07,0.9273,1.0,0.004242640687119285
7.61e-07,0.9252,1.0,0.004242640687119285
7.605000000000001e-07,0.9265,1.0,0.004242640687119285
7.6e-07,0.9266,1.0,0.004242640687119285
7.595000000000001e-07,0.927,1.0,0.004242640687119285
7.590000000000001e-07,0.9252,1.0,0.004242640687119285
7.585e-07,0.9266,1.0,0.004242640687119285
7.580000000000001e-07,0.9255,1.0,0.004242640687119285
7.575000000000001e-07,0.926,1.0,0.004242640687119285
