lambda,transmittance,polished,trasm_error
9.000000000000001e-07,0.7665,0.8731062763412689,0.005238637658047614
8.995e-07,0.8538,1.015099274759244,0.0060905956485554635
8.990000000000001e-07,0.8432,0.9560090702947845,0.005736054421768707
8.985000000000001e-07,0.8561,0.9428414096916299,0.005657048458149779
8.98e-07,0.8763,0.9275960622419815,0.005565576373451889
8.975000000000001e-07,0.8585,0.9331521739130435,0.0055989130434782606
8.97e-07,0.7974,0.9065484311050477,0.005439290586630285
8.965e-07,0.7895,0.8421333333333333,0.0050528
8.960000000000001e-07,0.823,0.8559542381695268,0.00513572542901716
8.955e-07,0.7728,0.8871541728848583,0.00532292503730915
8.95e-07,0.883,0.9468153549217242,0.005680892129530345
8.945000000000001e-07,0.7219,0.8234287669670354,0.004940572601802212
8.94e-07,0.7319,0.8047278724573942,0.0048283672347443655
8.935000000000001e-07,0.7712,0.8352648110040074,0.005011588866024044
8.930000000000001e-07,0.7527,0.8265978475730288,0.004959587085438173
8.925e-07,0.8384,0.9614678899082569,0.005768807339449541
8.920000000000001e-07,0.81,0.8873794916739703,0.005324276950043822
8.915000000000001e-07,0.789,0.865891132572432,0.005195346795434592
8.91e-07,0.8413,0.9634677049931288,0.005780806229958773
8.905000000000001e-07,0.7456,0.82734132268087,0.00496404793608522
8.900000000000001e-07,0.811,0.8513541885366366,0.0051081251312198196
8.895e-07,0.8077,0.9119340634526363,0.005471604380715818
8.890000000000001e-07,0.7855,0.8202798663324978,0.004921679197994987
8.885e-07,0.7931,0.9025833617844543,0.005415500170706725
8.88e-07,0.8151,0.8803326493141809,0.005281995895885085
8.875000000000001e-07,0.7866,0.8864097363083164,0.005318458417849899
8.87e-07,0.7974,0.890551708733527,0.005343310252401161
8.865e-07,0.7567,0.8405909797822706,0.005043545878693624
8.860000000000001e-07,0.7433,0.8316178115909598,0.004989706869545758
8.855e-07,0.8303,0.9203059188649967,0.00552183551318998
8.850000000000001e-07,0.7522,0.8257767043583268,0.00495466022614996
8.845000000000001e-07,0.7855,0.8742348358375069,0.005245409015025041
8.84e-07,0.819,0.9150837988826815,0.005490502793296089
8.835000000000001e-07,0.7892,0.863079615048119,0.005178477690288714
8.830000000000001e-07,0.7862,0.8594228246611282,0.005156536947966769
8.825e-07,0.8262,0.9229222520107239,0.005537533512064343
8.820000000000001e-07,0.7971,0.8821381142098275,0.0052928286852589644
8.815e-07,0.8023,0.9033892579664452,0.005420335547798671
8.81e-07,0.8085,0.8974358974358974,0.005384615384615384
8.805000000000001e-07,0.7828,0.8752236135957067,0.005251341681574239
8.8e-07,0.7855,0.8681476569407603,0.005208885941644562
8.795e-07,0.8089,0.8996774552330107,0.005398064731398064
8.790000000000001e-07,0.8251,0.9401777575205104,0.005641066545123062
8.785e-07,0.8027,0.8861779642305144,0.005317067785383086
8.780000000000001e-07,0.8043,0.8864763584260994,0.005318858150556596
8.775000000000001e-07,0.7912,0.8702155741311043,0.005221293444786625
8.77e-07,0.7774,0.8671500278862242,0.005202900167317345
8.765000000000001e-07,0.795,0.8918555081893651,0.005351133049136191
8.760000000000001e-07,0.797,0.8808576480990274,0.005285145888594165
8.755e-07,0.8116,0.8974897710936636,0.005384938626561982
8.750000000000001e-07,0.7984,0.883283549065162,0.005299701294390971
8.745000000000001e-07,0.8039,0.892627137463913,0.005355762824783478
8.74e-07,0.8037,0.8816366827555946,0.005289820096533567
8.735000000000001e-07,0.8072,0.8868380575697649,0.005321028345418589
8.73e-07,0.792,0.8676599474145488,0.005205959684487293
8.725e-07,0.8123,0.8990592141671279,0.005394355285002766
8.720000000000001e-07,0.8053,0.9005815253858197,0.005403489152314918
8.715e-07,0.8117,0.8915861159929701,0.00534951669595782
8.71e-07,0.7932,0.8816272090696898,0.005289763254418139
8.705000000000001e-07,0.8124,0.8902038132807364,0.005341222879684419
8.7e-07,0.8171,0.8929078789203366,0.005357447273522019
8.695000000000001e-07,0.8007,0.8779605263157894,0.005267763157894736
8.690000000000001e-07,0.7938,0.8825883922615076,0.005295530353569045
8.685e-07,0.8108,0.8817835780315388,0.005290701468189233
8.680000000000001e-07,0.801,0.8855721393034827,0.005313432835820896
8.675000000000001e-07,0.8084,0.8833041958041958,0.0052998251748251745
8.67e-07,0.812,0.8920136218828958,0.005352081731297375
8.665000000000001e-07,0.8099,0.8850398863512183,0.005310239318107309
8.66e-07,0.8102,0.8821864111498259,0.005293118466898955
8.655e-07,0.8094,0.889743871606024,0.005338463229636143
8.650000000000001e-07,0.8083,0.8942360880628388,0.005365416528377033
8.645e-07,0.8059,0.8847293885168513,0.0053083763311011075
8.64e-07,0.8071,0.8853663887670031,0.005312198332602019
8.635000000000001e-07,0.8114,0.8841669390868476,0.005305001634521086
8.63e-07,0.8117,0.893942731277533,0.005363656387665197
8.625000000000001e-07,0.806,0.8832876712328768,0.00529972602739726
8.620000000000001e-07,0.8037,0.8855222565006611,0.005313133539003966
8.615e-07,0.8093,0.8863213229657212,0.005317927937794327
8.610000000000001e-07,0.8075,0.8880457494776202,0.0053282744968657205
8.605000000000001e-07,0.8039,0.8836979223919974,0.005302187534351984
8.6e-07,0.8072,0.8782504624088783,0.0052695027744532694
8.595000000000001e-07,0.815,0.8928571428571429,0.005357142857142857
8.590000000000001e-07,0.8132,0.8939210728811697,0.005363526437287019
8.585e-07,0.8114,0.8848418756815704,0.005309051254089422
8.580000000000001e-07,0.807,0.880427667466725,0.00528256600480035
8.575e-07,0.8111,0.8848041889385841,0.005308825133631505
8.57e-07,0.8075,0.8835758835758836,0.005301455301455301
8.565000000000001e-07,0.8166,0.8932399912491796,0.005359439947495077
8.56e-07,0.8141,0.886915786033337,0.0053214947162000216
8.555e-07,0.8101,0.8849683198601704,0.005309809919161023
8.550000000000001e-07,0.8101,0.8814057229898814,0.005288434337939288
8.545e-07,0.8153,0.8836982440927813,0.005302189464556688
8.540000000000001e-07,0.8115,0.8871761233191211,0.005323056739914726
8.535000000000001e-07,0.8167,0.894621535765144,0.005367729214590864
8.53e-07,0.8149,0.8848952112064284,0.005309371267238571
8.525000000000001e-07,0.8158,0.8853917950944215,0.0053123507705665285
8.520000000000001e-07,0.8172,0.8874891398783668,0.0053249348392702
8.515e-07,0.813,0.8840800347977381,0.0053044802087864286
8.510000000000001e-07,0.8124,0.8804595209710633,0.00528275712582638
8.505e-07,0.8141,0.8867225792397343,0.0053203354754384055
8.5e-07,0.8159,0.8855964398133073,0.005313578638879843
8.495000000000001e-07,0.8155,0.8839150227617603,0.005303490136570561
8.49e-07,0.8168,0.8871510806994678,0.005322906484196806
8.485e-07,0.815,0.8848116382586038,0.005308869829551623
8.480000000000001e-07,0.8189,0.8870233968804159,0.0053221403812824955
8.475e-07,0.818,0.8855689076540002,0.005313413445924001
8.47e-07,0.8144,0.8849288275562317,0.00530957296533739
8.465000000000001e-07,0.8177,0.8882250706061264,0.0053293504236367585
8.46e-07,0.8155,0.8818122837370242,0.005290873702422145
8.455000000000001e-07,0.8173,0.8859620596205963,0.005315772357723577
8.450000000000001e-07,0.8149,0.8851835759287421,0.0053111014555724525
8.445e-07,0.8172,0.8852778680532987,0.005311667208319791
8.440000000000001e-07,0.817,0.8875611080934275,0.005325366648560564
8.435000000000001e-07,0.8154,0.882085677196019,0.0052925140631761135
8.43e-07,0.8155,0.8837234503684439,0.005302340702210663
8.425000000000001e-07,0.8192,0.889951113525258,0.005339706681151548
8.42e-07,0.8143,0.8843397046046917,0.005306038227628151
8.415e-07,0.8173,0.8878870179250408,0.0053273221075502445
8.410000000000001e-07,0.8166,0.8844362612368677,0.005306617567421206
8.405e-07,0.8185,0.8859183894360861,0.005315510336616517
8.4e-07,0.8171,0.8870915210074911,0.005322549126044946
8.395000000000001e-07,0.8175,0.8835927367055771,0.005301556420233463
8.39e-07,0.816,0.8829257736420687,0.005297554641852412
8.385000000000001e-07,0.8163,0.8856460887490507,0.005313876532494304
8.380000000000001e-07,0.8149,0.882595039532113,0.005295570237192678
8.375e-07,0.8141,0.8809652634996212,0.005285791580997727
8.370000000000001e-07,0.8163,0.8856460887490507,0.005313876532494304
8.365000000000001e-07,0.8151,0.8857856987611389,0.005314714192566833
8.36e-07,0.813,0.8809188427781991,0.005285513056669194
8.355000000000001e-07,0.8138,0.8834129396439426,0.005300477637863656
8.35e-07,0.8152,0.8842607658097408,0.005305564594858444
8.345e-07,0.8146,0.8836099360017355,0.005301659616010413
8.340000000000001e-07,0.8148,0.8828692165998482,0.005297215299599089
8.335e-07,0.8133,0.8833496252851092,0.005300097751710655
8.33e-07,0.8112,0.8825065274151436,0.0052950391644908616
8.325000000000001e-07,0.8139,0.8851549755301794,0.005310929853181077
8.32e-07,0.8145,0.8843648208469055,0.005306188925081433
8.315e-07,0.8105,0.8803084609536223,0.005281850765721733
8.310000000000001e-07,0.8116,0.8802603036876355,0.005281561822125813
8.305e-07,0.8113,0.8845399040558221,0.005307239424334932
8.300000000000001e-07,0.8116,0.8835183975615066,0.00530111038536904
8.295000000000001e-07,0.8105,0.879926175225274,0.005279557051351644
8.29e-07,0.8109,0.883429567491012,0.005300577404946072
8.285000000000001e-07,0.8107,0.882058535523882,0.005292351213143292
