lambda,transmittance,polished,trasm_error
9.000000000000001e-07,0.545,0.620799635493792,0.004242640687119285
8.995e-07,0.4298,0.5109975032695281,0.004242640687119285
8.990000000000001e-07,0.3532,0.400453514739229,0.004242640687119285
8.985000000000001e-07,0.4322,0.4759911894273127,0.004242640687119285
8.98e-07,0.0492,0.05208002540489044,0.004242640687119285
8.975000000000001e-07,0.0611,0.06641304347826087,0.004242640687119285
8.97e-07,0.5273,0.5994770350159163,0.004242640687119285
8.965e-07,0.5322,0.56768,0.004242640687119285
8.960000000000001e-07,0.4368,0.4542901716068643,0.004242640687119285
8.955e-07,0.161,0.1848237860176788,0.004242640687119285
8.95e-07,0.4611,0.4944241904353421,0.004242640687119285
8.945000000000001e-07,0.3667,0.41827306946503934,0.004242640687119285
8.94e-07,0.619,0.680593732820231,0.004242640687119285
8.935000000000001e-07,0.4584,0.49648001732914543,0.004242640687119285
8.930000000000001e-07,0.5109,0.5610586426531957,0.004242640687119285
8.925e-07,0.5027,0.5764908256880734,0.004242640687119285
8.920000000000001e-07,0.5764,0.6314636283961438,0.004242640687119285
8.915000000000001e-07,0.1989,0.21828358208955223,0.004242640687119285
8.91e-07,0.376,0.43060009161704077,0.004242640687119285
8.905000000000001e-07,0.4184,0.4642698624056813,0.004242640687119285
8.900000000000001e-07,0.4374,0.4591643921897964,0.004242640687119285
8.895e-07,0.5299,0.5982838432877949,0.004242640687119285
8.890000000000001e-07,0.4765,0.49759816207184626,0.004242640687119285
8.885e-07,0.2952,0.33595083646295665,0.004242640687119285
8.88e-07,0.4316,0.4661410519494546,0.004242640687119285
8.875000000000001e-07,0.4181,0.4711516790624296,0.004242640687119285
8.87e-07,0.4363,0.48726825999553275,0.004242640687119285
8.865e-07,0.485,0.5387691624083537,0.004242640687119285
8.860000000000001e-07,0.3843,0.4299619601700604,0.004242640687119285
8.855e-07,0.4475,0.496009753934826,0.004242640687119285
8.850000000000001e-07,0.4197,0.46075310132835656,0.004242640687119285
8.845000000000001e-07,0.4398,0.48948247078464113,0.004242640687119285
8.84e-07,0.509,0.5687150837988827,0.004242640687119285
8.835000000000001e-07,0.4598,0.5028433945756781,0.004242640687119285
8.830000000000001e-07,0.4236,0.4630520332313074,0.004242640687119285
8.825e-07,0.4374,0.4886058981233244,0.004242640687119285
8.820000000000001e-07,0.4247,0.470008853474989,0.004242640687119285
8.815e-07,0.45,0.5066996959801824,0.004242640687119285
8.81e-07,0.4886,0.5423465423465423,0.004242640687119285
8.805000000000001e-07,0.4311,0.48199910554561715,0.004242640687119285
8.8e-07,0.4064,0.4491600353669319,0.004242640687119285
8.795e-07,0.4537,0.5046157268379491,0.004242640687119285
8.790000000000001e-07,0.4112,0.46855059252506837,0.004242640687119285
8.785e-07,0.4459,0.49227202472952086,0.004242640687119285
8.780000000000001e-07,0.4488,0.4946544693045299,0.004242640687119285
8.775000000000001e-07,0.435,0.47844258688957325,0.004242640687119285
8.77e-07,0.4177,0.46592303402119356,0.004242640687119285
8.765000000000001e-07,0.4485,0.5031411263181512,0.004242640687119285
8.760000000000001e-07,0.4179,0.46187002652519893,0.004242640687119285
8.755e-07,0.4527,0.5006082052416233,0.004242640687119285
8.750000000000001e-07,0.4648,0.5142161743555703,0.004242640687119285
8.745000000000001e-07,0.4227,0.46935376415722857,0.004242640687119285
8.74e-07,0.4217,0.46259324265028523,0.004242640687119285
8.735000000000001e-07,0.4482,0.49241924851680946,0.004242640687119285
8.73e-07,0.4478,0.49057843996494305,0.004242640687119285
8.725e-07,0.4321,0.47825124515772,0.004242640687119285
8.720000000000001e-07,0.4138,0.4627600089465444,0.004242640687119285
8.715e-07,0.434,0.47671353251318105,0.004242640687119285
8.71e-07,0.4455,0.4951650550183394,0.004242640687119285
8.705000000000001e-07,0.4183,0.4583607275914968,0.004242640687119285
8.7e-07,0.44,0.48082176811277455,0.004242640687119285
8.695000000000001e-07,0.423,0.4638157894736842,0.004242640687119285
8.690000000000001e-07,0.4189,0.46575494774293974,0.004242640687119285
8.685e-07,0.4163,0.45274605764002174,0.004242640687119285
8.680000000000001e-07,0.4368,0.4829187396351576,0.004242640687119285
8.675000000000001e-07,0.4152,0.4536713286713287,0.004242640687119285
8.67e-07,0.4403,0.4836866966933978,0.004242640687119285
8.665000000000001e-07,0.4245,0.46388372855425636,0.004242640687119285
8.66e-07,0.4324,0.47081881533101044,0.004242640687119285
8.655e-07,0.4324,0.4753215345718369,0.004242640687119285
8.650000000000001e-07,0.4292,0.47483128664675295,0.004242640687119285
8.645e-07,0.4277,0.469535624108025,0.004242640687119285
8.64e-07,0.4333,0.47531812198332607,0.004242640687119285
8.635000000000001e-07,0.413,0.4500381388253242,0.004242640687119285
8.63e-07,0.4224,0.46519823788546255,0.004242640687119285
8.625000000000001e-07,0.4202,0.4604931506849315,0.004242640687119285
8.620000000000001e-07,0.4289,0.47256500661084183,0.004242640687119285
8.615e-07,0.4341,0.47541342678786547,0.004242640687119285
8.610000000000001e-07,0.4316,0.4746508303090289,0.004242640687119285
8.605000000000001e-07,0.4262,0.46850610091238876,0.004242640687119285
8.6e-07,0.421,0.458056794690458,0.004242640687119285
8.595000000000001e-07,0.4198,0.4599035933391762,0.004242640687119285
8.590000000000001e-07,0.4296,0.4722435967901506,0.004242640687119285
8.585e-07,0.4252,0.4636859323882225,0.004242640687119285
8.580000000000001e-07,0.4244,0.46301549203578446,0.004242640687119285
8.575e-07,0.4254,0.464055852514454,0.004242640687119285
8.57e-07,0.4328,0.47357478936426306,0.004242640687119285
8.565000000000001e-07,0.4213,0.46084007875738353,0.004242640687119285
8.56e-07,0.4308,0.4693321712604859,0.004242640687119285
8.555e-07,0.4275,0.46700895783264146,0.004242640687119285
8.550000000000001e-07,0.4259,0.4633880970514634,0.004242640687119285
8.545e-07,0.4269,0.46271406893561673,0.004242640687119285
8.540000000000001e-07,0.4255,0.4651798403848256,0.004242640687119285
8.535000000000001e-07,0.4206,0.46072954321393356,0.004242640687119285
8.53e-07,0.4219,0.4581387772830926,0.004242640687119285
8.525000000000001e-07,0.4268,0.4632081614933797,0.004242640687119285
8.520000000000001e-07,0.4296,0.46655082536924414,0.004242640687119285
8.515e-07,0.4267,0.4640060896041758,0.004242640687119285
8.510000000000001e-07,0.424,0.4595209710631841,0.004242640687119285
8.505e-07,0.4288,0.46705151944232653,0.004242640687119285
8.5e-07,0.4256,0.46195593183544986,0.004242640687119285
8.495000000000001e-07,0.4255,0.4611966182527639,0.004242640687119285
8.49e-07,0.4213,0.45758661887694146,0.004242640687119285
8.485e-07,0.4252,0.4616219737270655,0.004242640687119285
8.480000000000001e-07,0.4231,0.45829722703639514,0.004242640687119285
8.475e-07,0.4262,0.4614052181444192,0.004242640687119285
8.47e-07,0.423,0.4596327284581115,0.004242640687119285
8.465000000000001e-07,0.4236,0.46013469476428415,0.004242640687119285
8.46e-07,0.4248,0.45934256055363326,0.004242640687119285
8.455000000000001e-07,0.4228,0.458319783197832,0.004242640687119285
8.450000000000001e-07,0.4201,0.45633282641755374,0.004242640687119285
8.445e-07,0.4262,0.46170512403856573,0.004242640687119285
8.440000000000001e-07,0.4243,0.46094513851167845,0.004242640687119285
8.435000000000001e-07,0.4262,0.46105581999134576,0.004242640687119285
8.43e-07,0.4234,0.4588209796272215,0.004242640687119285
8.425000000000001e-07,0.4237,0.460293318848452,0.004242640687119285
8.42e-07,0.419,0.4550390964378801,0.004242640687119285
8.415e-07,0.4221,0.4585551330798479,0.004242640687119285
8.410000000000001e-07,0.4203,0.45521498971081986,0.004242640687119285
8.405e-07,0.4209,0.45556878450048705,0.004242640687119285
8.4e-07,0.422,0.4581478666811421,0.004242640687119285
8.395000000000001e-07,0.4205,0.4544963251188932,0.004242640687119285
8.39e-07,0.4173,0.4515256438000433,0.004242640687119285
8.385000000000001e-07,0.4177,0.4531843332971683,0.004242640687119285
8.380000000000001e-07,0.4194,0.4542402252788909,0.004242640687119285
8.375e-07,0.4187,0.4530894924791689,0.004242640687119285
8.370000000000001e-07,0.4173,0.4527503526093089,0.004242640687119285
8.365000000000001e-07,0.4176,0.4538143881764834,0.004242640687119285
8.36e-07,0.4171,0.451944956116589,0.004242640687119285
8.355000000000001e-07,0.4183,0.45408163265306123,0.004242640687119285
8.35e-07,0.4155,0.4506996420436056,0.004242640687119285
8.345e-07,0.4159,0.4511335285822757,0.004242640687119285
8.340000000000001e-07,0.4156,0.45031964459854806,0.004242640687119285
8.335e-07,0.4173,0.45324209840338875,0.004242640687119285
8.33e-07,0.4168,0.45343777197563095,0.004242640687119285
8.325000000000001e-07,0.4135,0.4497009244154432,0.004242640687119285
8.32e-07,0.4154,0.4510314875135722,0.004242640687119285
8.315e-07,0.4145,0.4502009340719018,0.004242640687119285
8.310000000000001e-07,0.4154,0.4505422993492407,0.004242640687119285
8.305e-07,0.4133,0.4506105538595726,0.004242640687119285
8.300000000000001e-07,0.4136,0.4502503810145875,0.004242640687119285
8.295000000000001e-07,0.4131,0.4484855064596678,0.004242640687119285
8.29e-07,0.4133,0.4502669136071467,0.004242640687119285
8.285000000000001e-07,0.4115,0.4477205962354477,0.004242640687119285
8.280000000000001e-07,0.4124,0.4495802899814673,0.004242640687119285
8.275e-07,0.412,0.4482158398607484,0.004242640687119285
8.270000000000001e-07,0.4107,0.44738562091503264,0.004242640687119285
8.265e-07,0.4101,0.44639164036138024,0.004242640687119285
8.26e-07,0.4104,0.44603847407890446,0.004242640687119285
8.255000000000001e-07,0.41,0.4466717507353742,0.004242640687119285
8.25e-07,0.4098,0.4456285341452806,0.004242640687119285
8.245e-07,0.4082,0.44432350059867204,0.004242640687119285
8.240000000000001e-07,0.4086,0.44427530716538005,0.004242640687119285
8.235e-07,0.4082,0.4442267929045598,0.004242640687119285
8.230000000000001e-07,0.4074,0.443018703784254,0.004242640687119285
8.225000000000001e-07,0.4077,0.4442144258008281,0.004242640687119285
8.22e-07,0.4076,0.44420226678291197,0.004242640687119285
8.215000000000001e-07,0.4074,0.4434527049091107,0.004242640687119285
8.210000000000001e-07,0.4063,0.4425443851432306,0.004242640687119285
8.205e-07,0.4071,0.44269247498912573,0.004242640687119285
8.200000000000001e-07,0.4047,0.4408977012746486,0.004242640687119285
8.195e-07,0.4063,0.4429303390384825,0.004242640687119285
8.19e-07,0.4055,0.4418173894094575,0.004242640687119285
8.185000000000001e-07,0.406,0.4428929857096106,0.004242640687119285
8.18e-07,0.4043,0.4407980811164413,0.004242640687119285
8.175e-07,0.404,0.44109618954034285,0.004242640687119285
8.170000000000001e-07,0.4043,0.4398389904264578,0.004242640687119285
8.165e-07,0.404,0.44042298048620954,0.004242640687119285
8.16e-07,0.4029,0.43922380900468766,0.004242640687119285
8.155000000000001e-07,0.4024,0.4385353095030514,0.004242640687119285
8.15e-07,0.4027,0.4396768206136041,0.004242640687119285
8.145000000000001e-07,0.4039,0.4397387044093631,0.004242640687119285
8.140000000000001e-07,0.4007,0.43649237472766883,0.004242640687119285
8.135e-07,0.4031,0.4394897514173572,0.004242640687119285
8.130000000000001e-07,0.4015,0.43784078516902947,0.004242640687119285
8.125000000000001e-07,0.4006,0.4359085963003264,0.004242640687119285
8.12e-07,0.4,0.4355400696864112,0.004242640687119285
8.115000000000001e-07,0.401,0.43739092495637005,0.004242640687119285
8.11e-07,0.4001,0.43555410407141304,0.004242640687119285
8.105e-07,0.3993,0.4351569311246731,0.004242640687119285
8.100000000000001e-07,0.3986,0.43472570618388046,0.004242640687119285
8.095e-07,0.3987,0.4340300457217505,0.004242640687119285
8.09e-07,0.397,0.43298069582288146,0.004242640687119285
8.085000000000001e-07,0.3977,0.4329414326148487,0.004242640687119285
8.08e-07,0.3958,0.43134263295553615,0.004242640687119285
8.075e-07,0.3967,0.4323234524847428,0.004242640687119285
8.070000000000001e-07,0.3962,0.43173150266971777,0.004242640687119285
8.065e-07,0.3955,0.4312506814960201,0.004242640687119285
8.060000000000001e-07,0.3966,0.4319320409496842,0.004242640687119285
8.055000000000001e-07,0.3957,0.4306704397039617,0.004242640687119285
8.05e-07,0.3947,0.4293017185120731,0.004242640687119285
8.045000000000001e-07,0.3944,0.43023890040362167,0.004242640687119285
8.04e-07,0.3951,0.42997061704211553,0.004242640687119285
8.035e-07,0.3935,0.42836925756586114,0.004242640687119285
8.030000000000001e-07,0.3938,0.4283694115087566,0.004242640687119285
8.025e-07,0.3925,0.42765308346044895,0.004242640687119285
8.02e-07,0.3931,0.42742198543003157,0.004242640687119285
8.015000000000001e-07,0.393,0.4274991841618623,0.004242640687119285
8.01e-07,0.3918,0.4261474874918425,0.004242640687119285
8.005e-07,0.3915,0.42535853976531945,0.004242640687119285
8.000000000000001e-07,0.3922,0.42676822633297057,0.004242640687119285
7.995e-07,0.3903,0.42553423462712603,0.004242640687119285
7.990000000000001e-07,0.3899,0.4237582871427019,0.004242640687119285
7.985000000000001e-07,0.3907,0.42453547756166465,0.004242640687119285
7.98e-07,0.3896,0.42412366644894406,0.004242640687119285
7.975000000000001e-07,0.3902,0.4247768343130851,0.004242640687119285
7.970000000000001e-07,0.3886,0.4229890062044193,0.004242640687119285
7.965e-07,0.3897,0.4238172920065253,0.004242640687119285
7.960000000000001e-07,0.3889,0.4226255161921322,0.004242640687119285
7.955e-07,0.3898,0.4242951997387613,0.004242640687119285
7.95e-07,0.3869,0.4204977719813064,0.004242640687119285
7.945000000000001e-07,0.3877,0.421138388007821,0.004242640687119285
7.94e-07,0.387,0.42088091353996737,0.004242640687119285
7.935e-07,0.3876,0.42107550244432373,0.004242640687119285
7.930000000000001e-07,0.3866,0.4201717204651668,0.004242640687119285
7.925e-07,0.3857,0.41996951219512196,0.004242640687119285
7.92e-07,0.3847,0.417652806427098,0.004242640687119285
7.915000000000001e-07,0.3851,0.4175430987748021,0.004242640687119285
7.91e-07,0.3853,0.4186678257090079,0.004242640687119285
7.905000000000001e-07,0.3856,0.4192671523322823,0.004242640687119285
7.900000000000001e-07,0.3825,0.414994032765542,0.004242640687119285
7.895e-07,0.3837,0.41607026675341574,0.004242640687119285
7.890000000000001e-07,0.3837,0.4162056622193296,0.004242640687119285
7.885e-07,0.3828,0.4153195182814365,0.004242640687119285
7.88e-07,0.3829,0.41596958174904947,0.004242640687119285
7.875000000000001e-07,0.3834,0.4163318492778803,0.004242640687119285
7.87e-07,0.3824,0.414435894656985,0.004242640687119285
7.865e-07,0.3815,0.4143586401650918,0.004242640687119285
7.860000000000001e-07,0.3812,0.4132249322493225,0.004242640687119285
7.855e-07,0.3799,0.41253121945922466,0.004242640687119285
7.85e-07,0.3806,0.4126639921934295,0.004242640687119285
7.845000000000001e-07,0.3809,0.41352730431006407,0.004242640687119285
7.84e-07,0.3811,0.4133405639913232,0.004242640687119285
7.835000000000001e-07,0.3799,0.4116372304691733,0.004242640687119285
7.830000000000001e-07,0.3785,0.41056513721661786,0.004242640687119285
7.825e-07,0.378,0.4094897627559311,0.004242640687119285
7.820000000000001e-07,0.3788,0.41129207383279043,0.004242640687119285
7.815000000000001e-07,0.3774,0.4086184495452577,0.004242640687119285
7.81e-07,0.3779,0.40960329503576853,0.004242640687119285
7.805000000000001e-07,0.3769,0.40750351389339384,0.004242640687119285
7.8e-07,0.3771,0.40851478713032174,0.004242640687119285
7.795e-07,0.3757,0.4066897596882442,0.004242640687119285
7.790000000000001e-07,0.3765,0.407732293697206,0.004242640687119285
7.785e-07,0.3757,0.4069540727902946,0.004242640687119285
7.78e-07,0.3755,0.4071784862285838,0.004242640687119285
7.775000000000001e-07,0.3746,0.40624661099663806,0.004242640687119285
7.77e-07,0.3745,0.4049524221453287,0.004242640687119285
7.765e-07,0.3741,0.4052209705372617,0.004242640687119285
7.760000000000001e-07,0.373,0.40354863139673264,0.004242640687119285
7.755e-07,0.3738,0.405071521456437,0.004242640687119285
7.750000000000001e-07,0.3744,0.405238662192878,0.004242640687119285
