lambda,transmittance,polished,trasm_error
9.000000000000001e-07,0.4962,0.5652124387743478,0.004242640687119285
8.995e-07,0.496,0.589703959101177,0.004242640687119285
8.990000000000001e-07,0.0262,0.029705215419501135,0.004242640687119285
8.985000000000001e-07,0.6499,0.7157488986784141,0.004242640687119285
8.98e-07,0.3896,0.41240605483222187,0.004242640687119285
8.975000000000001e-07,0.2725,0.296195652173913,0.004242640687119285
8.97e-07,0.4668,0.5306957708049113,0.004242640687119285
8.965e-07,0.5069,0.5406933333333334,0.004242640687119285
8.960000000000001e-07,0.357,0.37129485179407173,0.004242640687119285
8.955e-07,0.4195,0.48157502008954195,0.004242640687119285
8.95e-07,0.3569,0.3826935449281578,0.004242640687119285
8.945000000000001e-07,0.3037,0.34641268392836777,0.004242640687119285
8.94e-07,0.3077,0.3383177570093458,0.004242640687119285
8.935000000000001e-07,0.3797,0.4112422831149139,0.004242640687119285
8.930000000000001e-07,0.5417,0.5948824950582033,0.004242640687119285
8.925e-07,0.3856,0.44220183486238535,0.004242640687119285
8.920000000000001e-07,0.4774,0.5230061349693251,0.004242640687119285
8.915000000000001e-07,0.3379,0.3708296751536435,0.004242640687119285
8.91e-07,0.4237,0.4852267521759048,0.004242640687119285
8.905000000000001e-07,0.3768,0.41810918774966715,0.004242640687119285
8.900000000000001e-07,0.3803,0.39922317866890616,0.004242640687119285
8.895e-07,0.3067,0.3462797787061081,0.004242640687119285
8.890000000000001e-07,0.2435,0.254281537176274,0.004242640687119285
8.885e-07,0.302,0.3436895413679299,0.004242640687119285
8.88e-07,0.3767,0.4068473917269684,0.004242640687119285
8.875000000000001e-07,0.3859,0.4348659003831418,0.004242640687119285
8.87e-07,0.3225,0.36017422381058745,0.004242640687119285
8.865e-07,0.3414,0.3792490557653854,0.004242640687119285
8.860000000000001e-07,0.3242,0.36272096665920783,0.004242640687119285
8.855e-07,0.359,0.39791620483263135,0.004242640687119285
8.850000000000001e-07,0.4204,0.4615215720715775,0.004242640687119285
8.845000000000001e-07,0.4242,0.47212020033388985,0.004242640687119285
