lambda,transmittance,polished,trasm_error
9.000000000000001e-07,0.9818,1.1183506094088165,0.004242640687119285
8.995e-07,0.8907,1.0589703959101178,0.004242640687119285
8.990000000000001e-07,0.9001,1.0205215419501135,0.004242640687119285
8.985000000000001e-07,0.9303,1.0245594713656387,0.004242640687119285
8.98e-07,1.0233,1.0832010161956178,0.004242640687119285
8.975000000000001e-07,0.9423,1.0242391304347827,0.004242640687119285
8.97e-07,0.88,1.0004547521600726,0.004242640687119285
8.965e-07,0.9833,1.0488533333333332,0.004242640687119285
8.960000000000001e-07,1.0052,1.0454498179927199,0.004242640687119285
8.955e-07,0.9774,1.122029617724716,0.004242640687119285
8.95e-07,0.9262,0.9931374651511903,0.004242640687119285
8.945000000000001e-07,0.9017,1.0285160260066155,0.004242640687119285
8.94e-07,0.9275,1.0197910940076966,0.004242640687119285
8.935000000000001e-07,0.9572,1.0367161269359906,0.004242640687119285
8.930000000000001e-07,0.8817,0.968262683944652,0.004242640687119285
8.925e-07,0.9324,1.0692660550458715,0.004242640687119285
8.920000000000001e-07,0.8888,0.9737072743207713,0.004242640687119285
8.915000000000001e-07,0.919,1.0085601404741,0.004242640687119285
8.91e-07,0.9243,1.0585203847915712,0.004242640687119285
8.905000000000001e-07,0.9242,1.0255215268530848,0.004242640687119285
8.900000000000001e-07,0.92,0.9657778710896494,0.004242640687119285
8.895e-07,0.9516,1.0744044258778367,0.004242640687119285
8.890000000000001e-07,0.8769,0.9157268170426065,0.004242640687119285
8.885e-07,0.9515,1.0828496642767724,0.004242640687119285
8.88e-07,0.9586,1.0353169888756886,0.004242640687119285
8.875000000000001e-07,0.8999,1.014086094207798,0.004242640687119285
8.87e-07,0.9231,1.0309358945722582,0.004242640687119285
8.865e-07,0.9159,1.0174405687624972,0.004242640687119285
8.860000000000001e-07,0.9283,1.0385992392034011,0.004242640687119285
8.855e-07,0.9054,1.0035468853912657,0.004242640687119285
8.850000000000001e-07,0.931,1.022066088483917,0.004242640687119285
8.845000000000001e-07,0.9209,1.0249304396215917,0.004242640687119285
8.84e-07,0.9305,1.0396648044692738,0.004242640687119285
8.835000000000001e-07,0.9266,1.01334208223972,0.004242640687119285
8.830000000000001e-07,0.9128,0.9978137297770004,0.004242640687119285
8.825e-07,0.9235,1.0316130473637175,0.004242640687119285
8.820000000000001e-07,0.9262,1.0250110668437362,0.004242640687119285
8.815e-07,0.9462,1.0654205607476637,0.004242640687119285
8.81e-07,0.917,1.017871017871018,0.004242640687119285
8.805000000000001e-07,0.9161,1.0242620751341682,0.004242640687119285
8.8e-07,0.9334,1.0316091954022988,0.004242640687119285
8.795e-07,0.9221,1.0255811366922478,0.004242640687119285
8.790000000000001e-07,0.9253,1.0543527803099362,0.004242640687119285
8.785e-07,0.9291,1.0257231176860233,0.004242640687119285
8.780000000000001e-07,0.9189,1.0127851868180315,0.004242640687119285
8.775000000000001e-07,0.9199,1.0117685877694678,0.004242640687119285
8.77e-07,0.9343,1.0421639709983268,0.004242640687119285
8.765000000000001e-07,0.9271,1.0400493605564283,0.004242640687119285
8.760000000000001e-07,0.9169,1.0133731211317418,0.004242640687119285
8.755e-07,0.9207,1.0181355744774965,0.004242640687119285
8.750000000000001e-07,0.9294,1.028211085297046,0.004242640687119285
8.745000000000001e-07,0.9262,1.0284254941150346,0.004242640687119285
8.74e-07,0.9312,1.0215006581834138,0.004242640687119285
8.735000000000001e-07,0.9298,1.021533728850802,0.004242640687119285
8.73e-07,0.9303,1.0191717791411044,0.004242640687119285
8.725e-07,0.921,1.0193691200885446,0.004242640687119285
8.720000000000001e-07,0.9272,1.0369044956385596,0.004242640687119285
8.715e-07,0.9235,1.01438927943761,0.004242640687119285
8.71e-07,0.9314,1.035233966877848,0.004242640687119285
8.705000000000001e-07,0.9244,1.0129300898531668,0.004242640687119285
8.7e-07,0.9291,1.015298874439952,0.004242640687119285
8.695000000000001e-07,0.9288,1.018421052631579,0.004242640687119285
8.690000000000001e-07,0.9242,1.0275739381810096,0.004242640687119285
8.685e-07,0.9235,1.0043501903208265,0.004242640687119285
8.680000000000001e-07,0.9246,1.0222222222222221,0.004242640687119285
8.675000000000001e-07,0.9237,1.0092875874125873,0.004242640687119285
8.67e-07,0.926,1.0172470614083269,0.004242640687119285
8.665000000000001e-07,0.9346,1.0213091465413615,0.004242640687119285
8.66e-07,0.9267,1.009037456445993,0.004242640687119285
8.655e-07,0.9348,1.0275915136858305,0.004242640687119285
8.650000000000001e-07,0.931,1.029981192609802,0.004242640687119285
8.645e-07,0.9283,1.019101987045779,0.004242640687119285
