lambda,transmittance,polished,trasm_error
9.000000000000001e-07,0.0307,0.033493344970543314,0.004242640687119285
8.995e-07,0.0245,0.024830242221546568,0.004242640687119285
8.990000000000001e-07,0.0387,0.03757646373434314,0.004242640687119285
8.985000000000001e-07,0.1335,0.18111518111518113,0.004242640687119285
8.98e-07,0.0187,0.018921380147728425,0.004242640687119285
8.975000000000001e-07,0.0678,0.08752904725019366,0.004242640687119285
8.97e-07,0.1133,0.13942899335466405,0.004242640687119285
8.965e-07,0.1163,0.13709772486148766,0.004242640687119285
8.960000000000001e-07,-0.1431,-0.14763231197771587,0.004242640687119285
8.955e-07,0.1624,0.15766990291262134,0.004242640687119285
8.95e-07,-0.0125,-0.011840484986265037,0.004242640687119285
8.945000000000001e-07,0.1012,0.09399089811460945,0.004242640687119285
8.94e-07,-0.0434,-0.04927338782924614,0.004242640687119285
8.935000000000001e-07,0.1128,0.1241880435979302,0.004242640687119285
8.930000000000001e-07,-0.061,-0.06766500277315585,0.004242640687119285
8.925e-07,0.0061,0.006034823901859914,0.004242640687119285
8.920000000000001e-07,-0.0563,-0.06383219954648527,0.004242640687119285
8.915000000000001e-07,0.0954,0.10501981505944517,0.004242640687119285
8.91e-07,0.0259,0.030186480186480187,0.004242640687119285
8.905000000000001e-07,-0.068,-0.08354834746283328,0.004242640687119285
8.900000000000001e-07,-0.0492,-0.05539916676049995,0.004242640687119285
8.895e-07,0.0635,0.07847256549678695,0.004242640687119285
8.890000000000001e-07,-0.0094,-0.010061008241464197,0.004242640687119285
8.885e-07,0.0181,0.01946236559139785,0.004242640687119285
8.88e-07,0.0136,0.01452836235444931,0.004242640687119285
8.875000000000001e-07,0.0281,0.03316808309726157,0.004242640687119285
8.87e-07,0.0284,0.031325832781822195,0.004242640687119285
8.865e-07,0.0051,0.005260986177016712,0.004242640687119285
8.860000000000001e-07,0.0223,0.023743611584327088,0.004242640687119285
8.855e-07,0.0709,0.07682305775273594,0.004242640687119285
8.850000000000001e-07,0.0465,0.05199016100178891,0.004242640687119285
8.845000000000001e-07,0.0273,0.029459371965037232,0.004242640687119285
8.84e-07,-0.0094,-0.01070615034168565,0.004242640687119285
8.835000000000001e-07,0.0327,0.03523706896551724,0.004242640687119285
8.830000000000001e-07,-0.0465,-0.05117200396170354,0.004242640687119285
8.825e-07,0.0551,0.061785153621888314,0.004242640687119285
8.820000000000001e-07,0.0159,0.018345448251990307,0.004242640687119285
8.815e-07,0.0074,0.0077993254637436765,0.004242640687119285
8.81e-07,0.0309,0.03371890004364906,0.004242640687119285
8.805000000000001e-07,-0.0102,-0.011419614867890731,0.004242640687119285
8.8e-07,0.0146,0.01633475050346834,0.004242640687119285
8.795e-07,-0.0043,-0.004703051514820081,0.004242640687119285
8.790000000000001e-07,0.0297,0.03129610115911486,0.004242640687119285
8.785e-07,0.0277,0.03110961365678347,0.004242640687119285
8.780000000000001e-07,0.0316,0.03482477407978841,0.004242640687119285
8.775000000000001e-07,0.0584,0.06330623306233063,0.004242640687119285
8.77e-07,0.0026,0.0028446389496717722,0.004242640687119285
8.765000000000001e-07,0.0208,0.023362911378187128,0.004242640687119285
8.760000000000001e-07,0.0211,0.022427721088435375,0.004242640687119285
8.755e-07,0.0334,0.035956507697276346,0.004242640687119285
8.750000000000001e-07,0.005,0.0054235817333767216,0.004242640687119285
8.745000000000001e-07,0.036,0.04033613445378151,0.004242640687119285
8.74e-07,0.0245,0.02727373928531671,0.004242640687119285
8.735000000000001e-07,0.0154,0.01684348682051843,0.004242640687119285
8.73e-07,0.023,0.025358324145534728,0.004242640687119285
8.725e-07,-0.0057,-0.006343906510851419,0.004242640687119285
8.720000000000001e-07,0.0109,0.01209364251636525,0.004242640687119285
8.715e-07,0.0172,0.01956769055745165,0.004242640687119285
8.71e-07,0.0144,0.015848558221439577,0.004242640687119285
8.705000000000001e-07,0.0289,0.032043463798647295,0.004242640687119285
8.7e-07,0.0245,0.02690238278247502,0.004242640687119285
8.695000000000001e-07,0.0132,0.01485148514851485,0.004242640687119285
8.690000000000001e-07,0.0196,0.021638330757341576,0.004242640687119285
8.685e-07,0.0244,0.02687520652054191,0.004242640687119285
8.680000000000001e-07,0.0258,0.028298782494241528,0.004242640687119285
8.675000000000001e-07,0.0258,0.028439153439153438,0.004242640687119285
8.67e-07,0.0214,0.023573474333553644,0.004242640687119285
8.665000000000001e-07,0.0262,0.029270472572896885,0.004242640687119285
8.66e-07,0.0234,0.025557011795543906,0.004242640687119285
8.655e-07,0.0202,0.02247191011235955,0.004242640687119285
8.650000000000001e-07,0.0177,0.01941854086670324,0.004242640687119285
8.645e-07,0.0204,0.022193211488250653,0.004242640687119285
