lambda,transmittance,polished,trasm_error
9.000000000000001e-07,0.4363,0.4759982544185032,0.002855989526511019
8.995e-07,-0.3875,-0.39272321881017536,-0.002356339312861052
8.990000000000001e-07,0.4977,0.4832508010486455,0.0028995048062918725
8.985000000000001e-07,-0.0667,-0.09048975715642382,-0.0005429385429385429
8.98e-07,0.8914,0.9019528483254072,0.005411717089952444
8.975000000000001e-07,0.5071,0.6546604699199587,0.0039279628195197525
8.97e-07,0.3526,0.4339158257445238,0.0026034949544671425
8.965e-07,2.9598,3.489095838736296,0.020934575032417774
8.960000000000001e-07,2.3941,2.4699267512637983,0.014819560507582789
8.955e-07,0.0896,0.08699029126213592,0.0005219417475728156
8.95e-07,0.2557,0.24220896087903757,0.0014532537652742253
8.945000000000001e-07,0.4877,0.4529581127519272,0.002717748676511563
8.94e-07,0.1666,0.1891462306993642,0.0011348773841961851
8.935000000000001e-07,-1.1413,-1.2565231751623913,-0.007539139050974347
8.930000000000001e-07,0.1001,0.11103716028840821,0.0006662229617304492
8.925e-07,0.1254,0.12406015037593987,0.0007443609022556392
8.920000000000001e-07,-0.045,-0.05102040816326531,-0.0003061224489795918
8.915000000000001e-07,2.1779,2.3975121092029945,0.014385072655217967
8.91e-07,1.2999,1.515034965034965,0.00909020979020979
8.905000000000001e-07,-0.7543,-0.9267723307531638,-0.0055606339845189826
8.900000000000001e-07,21.1439,23.808017115189728,0.14284810269113835
8.895e-07,-0.1109,-0.1370489372219476,-0.0008222936233316856
8.890000000000001e-07,0.2907,0.31114203146740876,0.0018668521888044525
8.885e-07,0.0967,0.1039784946236559,0.0006238709677419353
8.88e-07,2.0445,2.184061531887619,0.013104369191325713
8.875000000000001e-07,0.2656,0.31350330500472146,0.0018810198300283287
8.87e-07,-0.9379,-1.0345245973968673,-0.006207147584381204
8.865e-07,-0.6171,-0.636579327419022,-0.003819475964514132
8.860000000000001e-07,-0.8459,-0.900660136286201,-0.005403960817717206
8.855e-07,0.1644,0.17813414237728897,0.0010688048542637338
8.850000000000001e-07,-0.016,-0.017889087656529516,-0.0001073345259391771
8.845000000000001e-07,0.4369,0.4714578612280134,0.0028287471673680803
8.84e-07,-0.2811,-0.3201594533029613,-0.0019209567198177676
8.835000000000001e-07,-1.0667,-1.1494612068965517,-0.0068967672413793105
8.830000000000001e-07,-0.2893,-0.31836689776603944,-0.0019102013865962366
8.825e-07,0.099,0.11101143754204978,0.0006660686252522986
8.820000000000001e-07,-0.0754,-0.08699665397484711,-0.0005219799238490826
8.815e-07,-0.0426,-0.04489881956155144,-0.0002693929173693086
8.81e-07,0.271,0.2957223919685727,0.001774334351811436
8.805000000000001e-07,-0.754,-0.8441558441558442,-0.005064935064935066
8.8e-07,-0.0713,-0.0797717610203625,-0.000478630566122175
8.795e-07,-0.2061,-0.2254183528382369,-0.0013525101170294214
8.790000000000001e-07,0.0573,0.060379346680716546,0.00036227608008429924
8.785e-07,0.2834,0.3182839173405211,0.0019097035040431265
8.780000000000001e-07,0.4778,0.5265594004849019,0.003159356402909411
8.775000000000001e-07,-0.3539,-0.38363143631436314,-0.0023017886178861788
8.77e-07,-0.6407,-0.7009846827133479,-0.004205908096280087
8.765000000000001e-07,0.2857,0.3209030663821184,0.0019254183982927104
8.760000000000001e-07,0.0789,0.08386479591836735,0.0005031887755102041
8.755e-07,-0.0026,-0.002799009581225105,-1.679405748735063e-05
8.750000000000001e-07,0.0977,0.10597678707018114,0.0006358607224210868
8.745000000000001e-07,-0.2971,-0.3328851540616246,-0.001997310924369748
8.74e-07,-0.098,-0.10909495714126684,-0.0006545697428476011
8.735000000000001e-07,0.1036,0.11331072951985124,0.0006798643771191075
8.73e-07,-0.1074,-0.11841234840132303,-0.0007104740904079382
8.725e-07,0.1591,0.17707289927657205,0.0010624373956594324
8.720000000000001e-07,-0.0964,-0.10695661821812937,-0.0006417397093087762
8.715e-07,-0.0911,-0.10364050056882822,-0.0006218430034129693
8.71e-07,-0.1303,-0.14340744001760952,-0.0008604446401056572
8.705000000000001e-07,-0.051,-0.056547289056436405,-0.0003392837343386184
8.7e-07,0.1155,0.12682551883166795,0.0007609531129900076
8.695000000000001e-07,0.0393,0.04421692169216922,0.0002653015301530153
8.690000000000001e-07,-0.3044,-0.3360565246191212,-0.002016339147714727
8.685e-07,-0.0901,-0.09924000440577156,-0.0005954400264346294
8.680000000000001e-07,0.0857,0.09400021937040694,0.0005640013162224416
8.675000000000001e-07,0.1084,0.11948853615520282,0.0007169312169312169
8.67e-07,-0.0206,-0.022692222956598368,-0.0001361533377395902
8.665000000000001e-07,-0.0561,-0.06267456150150821,-0.00037604736900904924
8.66e-07,-0.0302,-0.03298383573612931,-0.00019790301441677586
8.655e-07,0.0219,0.024363110468350203,0.00014617866281010122
8.650000000000001e-07,-0.0022,-0.0024136039495337358,-1.4481623697202414e-05
8.645e-07,0.048,0.05221932114882506,0.00031331592689295035
8.64e-07,-0.0517,-0.05728531855955679,-0.00034371191135734074
8.635000000000001e-07,-0.0345,-0.038350377945753675,-0.00023010226767452205
8.63e-07,-0.002,-0.0022004620970403786,-1.320277258224227e-05
8.625000000000001e-07,-0.0015,-0.001646000219466696,-9.876001316800176e-06
8.620000000000001e-07,0.043,0.046912502727471085,0.0002814750163648265
8.615e-07,0.0,0.0,0.0
8.610000000000001e-07,-0.0212,-0.02337118289053026,-0.00014022709734318157
8.605000000000001e-07,-0.0772,-0.08457493426818581,-0.0005074496056091148
8.6e-07,-0.0517,-0.05688820422535211,-0.00034132922535211265
8.595000000000001e-07,0.032,0.03534739865238043,0.00021208439191428257
8.590000000000001e-07,0.0475,0.05235313567728425,0.0003141188140637055
8.585e-07,0.0069,0.007554193124589446,4.532515874753668e-05
8.580000000000001e-07,-0.0277,-0.030319614711033276,-0.00018191768826619965
8.575e-07,-0.0324,-0.03550295857988166,-0.00021301775147928995
8.57e-07,0.0105,0.01152832674571805,6.91699604743083e-05
8.565000000000001e-07,0.017,0.01855692609977077,0.00011134155659862462
8.56e-07,0.0184,0.020028300859910746,0.00012016980515946447
8.555e-07,0.0068,0.007487337590839022,4.492402554503413e-05
8.550000000000001e-07,0.0059,0.006443861948449104,3.8663171690694626e-05
8.545e-07,-0.0133,-0.01456736035049288,-8.740416210295728e-05
8.540000000000001e-07,-0.0214,-0.023529411764705882,-0.00014117647058823528
8.535000000000001e-07,-0.0155,-0.01691216584833606,-0.00010147299509001636
8.53e-07,-0.0066,-0.007233669443226655,-4.340201665935993e-05
8.525000000000001e-07,0.0137,0.015012053473591936,9.007232084155161e-05
8.520000000000001e-07,0.0331,0.03598999673806676,0.00021593998042840053
8.515e-07,0.0196,0.021397379912663755,0.00012838427947598253
8.510000000000001e-07,0.0046,0.00501964207769533,3.011785246617198e-05
8.505e-07,-0.0058,-0.00632221495530848,-3.793328973185088e-05
8.5e-07,-0.0052,-0.005668192718552431,-3.4009156311314586e-05
8.495000000000001e-07,-0.0103,-0.011188355420378014,-6.713013252226808e-05
8.49e-07,-0.0135,-0.014723524920929217,-8.83411495255753e-05
8.485e-07,-0.0026,-0.002824245057571149,-1.6945470345426894e-05
8.480000000000001e-07,0.0024,0.0026103980857080703,1.5662388514248422e-05
8.475e-07,0.0097,0.010522889997830333,6.3137339986982e-05
8.47e-07,0.0045,0.004888647474198805,2.9331884845192825e-05
8.465000000000001e-07,0.0012,0.0013019420635781707,7.811652381469023e-06
8.46e-07,0.0029,0.003154231020230585,1.892538612138351e-05
8.455000000000001e-07,-0.0106,-0.011548098921451137,-6.928859352870682e-05
8.450000000000001e-07,-0.0071,-0.007703993055555556,-4.622395833333333e-05
8.445e-07,0.003,0.003256975355553143,1.9541852133318858e-05
8.440000000000001e-07,0.012,0.013005310501788232,7.803186301072938e-05
