lambda,transmittance,polished,trasm_error
9.000000000000001e-07,0.0211,0.028999450247388675,0.004242640687119285
8.995e-07,-0.0034,-0.0042751163083113285,0.004242640687119285
8.990000000000001e-07,-0.0086,-0.012087139845397048,0.004242640687119285
8.985000000000001e-07,0.028,0.03810560696788242,0.004242640687119285
8.98e-07,0.0032,0.004678362573099415,0.004242640687119285
8.975000000000001e-07,0.0066,0.008677359978963975,0.004242640687119285
8.97e-07,-0.0103,-0.01411732456140351,0.004242640687119285
8.965e-07,0.0081,0.011146277693683775,0.004242640687119285
8.960000000000001e-07,-0.0023,-0.003404885270170244,0.004242640687119285
8.955e-07,0.0126,0.016353017521090203,0.004242640687119285
8.95e-07,0.004,0.0055081244836133305,0.004242640687119285
8.945000000000001e-07,0.0145,0.02042828965905889,0.004242640687119285
8.94e-07,0.0141,0.01999149298170991,0.004242640687119285
8.935000000000001e-07,0.0116,0.016488983653162755,0.004242640687119285
8.930000000000001e-07,0.0054,0.007192328183271177,0.004242640687119285
8.925e-07,0.0055,0.007575757575757576,0.004242640687119285
8.920000000000001e-07,0.0042,0.005974395448079659,0.004242640687119285
8.915000000000001e-07,0.0017,0.0023683477291724713,0.004242640687119285
8.91e-07,0.0022,0.0030782146355114036,0.004242640687119285
8.905000000000001e-07,0.0004,0.000572000572000572,0.004242640687119285
8.900000000000001e-07,0.0023,0.0031537090360619774,0.004242640687119285
8.895e-07,-0.0043,-0.0059515570934256055,0.004242640687119285
8.890000000000001e-07,0.0032,0.004325493376588267,0.004242640687119285
8.885e-07,0.0021,0.0028602560610187957,0.004242640687119285
8.88e-07,0.007,0.009606147934678195,0.004242640687119285
8.875000000000001e-07,0.0087,0.012019894998618401,0.004242640687119285
8.87e-07,0.002,0.002731867231252561,0.004242640687119285
8.865e-07,-0.0015,-0.002153316106804479,0.004242640687119285
8.860000000000001e-07,0.0053,0.007272228320526894,0.004242640687119285
8.855e-07,0.0047,0.006579868402631947,0.004242640687119285
8.850000000000001e-07,0.0026,0.0036404368524222907,0.004242640687119285
8.845000000000001e-07,-0.0029,-0.004105904006795978,0.004242640687119285
