lambda,transmittance,polished
510.0,0.1194,0.15185043876383061
509.5,0.1198,0.15230104246122553
509.0,0.12,0.15232292460015232
508.5,0.1205,0.15301587301587302
508.0,0.1208,0.15335787736447887
507.5,0.1212,0.1537485728783458
507.0,0.1215,0.15399239543726234
506.5,0.1219,0.15440151994933501
506.0,0.1221,0.15449829178792862
505.5,0.1223,0.1544581965142713
505.0,0.1228,0.15514845230574859
504.5,0.123,0.1551658887347042
504.0,0.1235,0.15567881003403505
503.5,0.1235,0.15542411276113768
503.0,0.1241,0.1560221272315816
502.5,0.1239,0.15539947322212466
502.0,0.1243,0.15592072252885097
501.5,0.1244,0.15565565565565564
501.0,0.1247,0.15593347505314495
500.5,0.1249,0.15579393788200074
500.0,0.125,0.15597704017968556
499.5,0.1249,0.15561923747819587
499.0,0.1249,0.1553096244715245
498.5,0.1255,0.1557845084409136
498.0,0.1255,0.15595874238846777
497.5,0.1251,0.15513392857142855
497.0,0.1252,0.15527719211211707
496.5,0.1251,0.15467359050445104
496.0,0.1248,0.15453194650817237
495.5,0.1247,0.15389361964704432
495.0,0.1246,0.15384615384615385
494.5,0.1244,0.15316424525978822
494.0,0.1242,0.15320093746145308
493.5,0.1241,0.15300209591912217
493.0,0.1238,0.15236923076923076
492.5,0.1235,0.15164538310412573
492.0,0.1234,0.15183954718838438
491.5,0.123,0.15101289134438306
491.0,0.1222,0.15003069367710253
490.5,0.1221,0.14990791896869246
490.0,0.1215,0.14913465079170246
489.5,0.1213,0.14881609618451724
489.0,0.1208,0.14798480950630896
488.5,0.1205,0.14770777151262565
488.0,0.1197,0.14690721649484537
487.5,0.1196,0.14660455994116206
487.0,0.1188,0.14567749846719805
486.5,0.1185,0.14527399779330635
486.0,0.1178,0.1440802348336595
485.5,0.1172,0.14357466617665074
485.0,0.1166,0.14278716629928973
484.5,0.1161,0.1420009784735812
484.0,0.1156,0.14135485448764978
483.5,0.1148,0.14034229828850855
483.0,0.1145,0.1399755501222494
482.5,0.1137,0.13886174890083047
482.0,0.1132,0.1379814724524622
481.5,0.1125,0.13744654856444716
481.0,0.1123,0.13680107199415276
480.5,0.1116,0.1357499087702226
480.0,0.111,0.13488880787458987
479.5,0.1105,0.13457556935817805
479.0,0.1099,0.13356830335439962
478.5,0.1092,0.13270142180094788
478.0,0.1088,0.13205486102682365
477.5,0.1081,0.13110976349302608
477.0,0.1075,0.1302714493456132
476.5,0.1067,0.12922368899115902
476.0,0.1064,0.1288291560721637
475.5,0.1058,0.1279322853688029
475.0,0.1054,0.12724858143184836
474.5,0.1046,0.12619133791772227
474.0,0.1042,0.12555729605976623
473.5,0.1036,0.12475915221579961
473.0,0.1027,0.12369023244610382
472.5,0.1027,0.12346717961048329
472.0,0.1018,0.12232636385484258
471.5,0.1014,0.12153901474289824
471.0,0.1011,0.12133941430628899
470.5,0.1003,0.12014853857211308
470.0,0.0999,0.11942618051404662
469.5,0.0995,0.11857943034203314
469.0,0.0991,0.11845565383695911
468.5,0.0986,0.11757691390412592
468.0,0.098,0.11663889550107119
467.5,0.0976,0.1158182033938531
467.0,0.097,0.11517454286392782
466.5,0.0967,0.11451918522027474
466.0,0.0966,0.11429247515380976
465.5,0.0959,0.11331679073614556
465.0,0.0955,0.11271096423934851
464.5,0.0948,0.11173974540311173
464.0,0.0948,0.11155566015533067
463.5,0.0946,0.11125485122897802
463.0,0.0938,0.1099906191369606
462.5,0.0933,0.10925058548009367
462.0,0.0932,0.10900584795321638
461.5,0.0927,0.10837035305120411
461.0,0.0923,0.10747554727526781
460.5,0.0919,0.10717201166180756
460.0,0.0917,0.10642989786443825
459.5,0.091,0.10567878295203809
459.0,0.0905,0.10503714020427111
458.5,0.0899,0.10436498723009054
458.0,0.0899,0.10414735866543096
457.5,0.0894,0.10335260115606935
457.0,0.089,0.10279510279510279
456.5,0.0888,0.10263522884882109
456.0,0.0881,0.10194399444573016
455.5,0.0874,0.10090048487647196
455.0,0.0872,0.10064635272391506
454.5,0.0865,0.09987299388061424
454.0,0.0863,0.0997457235321313
453.5,0.0856,0.09907407407407406
453.0,0.085,0.09833410458121242
452.5,0.0845,0.09790290812188623
452.0,0.0841,0.09755248811042802
451.5,0.0836,0.09707385044124477
451.0,0.083,0.09661273425678035
450.5,0.0826,0.09624796084828713
450.0,0.0818,0.09542697153523098
449.5,0.0815,0.09509918319719954
449.0,0.0808,0.09444769140853301
448.5,0.0803,0.09395109395109394
448.0,0.0799,0.09386748120300752
447.5,0.0792,0.09300140911225928
447.0,0.0786,0.09221022993899577
446.5,0.0781,0.091763600046998
446.0,0.0778,0.09157250470809791
445.5,0.0774,0.09126282278033251
445.0,0.077,0.09085545722713864
444.5,0.0768,0.09072652096869462
444.0,0.0761,0.0900378608613346
443.5,0.0758,0.08966169860421103
443.0,0.0752,0.08889939709185483
442.5,0.0748,0.08863609432397204
442.0,0.0745,0.08825968487146073
441.5,0.0741,0.08786908573461401
441.0,0.0736,0.08726582878823808
440.5,0.0732,0.08684304187922648
440.0,0.0732,0.08681214421252373
439.5,0.0729,0.08657957244655583
439.0,0.0723,0.08590779467680608
438.5,0.0719,0.08534124629080118
438.0,0.0714,0.08488883604803235
437.5,0.0712,0.08463092832521098
437.0,0.0709,0.0841043890865955
436.5,0.0706,0.08380816714150047
436.0,0.0703,0.08327410566216537
435.5,0.07,0.08323424494649229
435.0,0.0697,0.08278892980163916
434.5,0.0692,0.08225365505764887
434.0,0.0692,0.08221456575977189
433.5,0.069,0.08200618017589732
433.0,0.0685,0.08128634152130058
432.5,0.0683,0.08117423342048966
432.0,0.0681,0.08070632851386583
431.5,0.0676,0.08027550172188576
431.0,0.0675,0.08011869436201781
430.5,0.0671,0.07954006638217165
430.0,0.0669,0.07929358776816404
429.5,0.0665,0.07881014458402466
429.0,0.0666,0.07892865607963974
428.5,0.0662,0.07842672669115033
428.0,0.0659,0.07797893740385753
427.5,0.0659,0.07803433984606276
427.0,0.0653,0.07730555226707707
426.5,0.0651,0.07704142011834321
426.0,0.0652,0.07715063306117619
425.5,0.0647,0.07641431439707097
425.0,0.0645,0.07629524485450674
424.5,0.0644,0.07605999763788827
424.0,0.0643,0.07588811518942522
423.5,0.064,0.07548059912725558
423.0,0.0639,0.07536266069111923
422.5,0.0634,0.07461456984818171
422.0,0.0632,0.0744931636020745
421.5,0.0629,0.07398259233121618
421.0,0.0628,0.0737781954887218
420.5,0.0625,0.07351211479651847
420.0,0.0625,0.07342575187969926
419.5,0.0623,0.07318219194173617
419.0,0.0619,0.0726525821596244
418.5,0.0618,0.0725522423104015
418.0,0.0613,0.07200751791377893
417.5,0.0612,0.07178885630498533
417.0,0.0612,0.07178043631245601
416.5,0.0612,0.07159569489939167
416.0,0.0607,0.07112725568314975
415.5,0.0605,0.07084309133489461
415.0,0.0603,0.07050157839354612
414.5,0.0602,0.07039289055191768
414.0,0.0599,0.07000935016362786
413.5,0.0596,0.06954492415402568
413.0,0.0596,0.06956115779645192
412.5,0.0596,0.06965057847376417
412.0,0.0593,0.06909811232812864
411.5,0.0591,0.06888111888111888
411.0,0.059,0.06884480746791131
410.5,0.0587,0.06843884808207998
410.0,0.0585,0.06808659217877096
409.5,0.0585,0.06818976570695885
409.0,0.058,0.06729318946513517
408.5,0.0579,0.06730992792373867
408.0,0.0578,0.06713124274099884
407.5,0.0577,0.06699175664692907
407.0,0.0576,0.06676712646342876
406.5,0.0571,0.0662951352606525
406.0,0.057,0.06611761976568845
405.5,0.0566,0.06582160716362367
405.0,0.0567,0.0656477943730462
404.5,0.0567,0.06570104287369641
404.0,0.0563,0.06525266573945294
403.5,0.0561,0.0651038644539863
403.0,0.0561,0.06481802426343154
402.5,0.0559,0.06482662646410763
402.0,0.0556,0.06427002658652178
401.5,0.0553,0.0638568129330254
401.0,0.0553,0.06392324586752977
400.5,0.0552,0.06386671294689344
400.0,0.055,0.0635470826112074
399.5,0.0549,0.0632925985704404
399.0,0.0546,0.06305578011317704
398.5,0.0547,0.06297490214137692
398.0,0.0545,0.0629257591502136
397.5,0.054,0.06224783861671469
397.0,0.0539,0.06203245482794338
396.5,0.054,0.06204044117647059
396.0,0.0536,0.061829507440304535
395.5,0.0537,0.0617880566102865
395.0,0.0537,0.061752529898804046
394.5,0.0534,0.061259607663186874
394.0,0.0533,0.06127845481719935
393.5,0.0531,0.06086657496561211
393.0,0.0531,0.0609224414869206
392.5,0.0532,0.06098120128381476
392.0,0.0527,0.06043577981651376
391.5,0.0524,0.06000916170407696
391.0,0.0527,0.06034581472575289
390.5,0.0527,0.06007751937984496
390.0,0.0523,0.05979876514978275
389.5,0.0524,0.05983784401050588
389.0,0.0524,0.05969469127363864
388.5,0.0523,0.05959434822242479
388.0,0.052,0.05911778080945884
387.5,0.0518,0.058816850232769384
387.0,0.0518,0.05883689232167197
386.5,0.0515,0.05838340324226278
386.0,0.0519,0.05879021295876756
385.5,0.0517,0.058537137681159424
385.0,0.0515,0.058185515760930964
384.5,0.0517,0.058319232938522286
384.0,0.0514,0.058033194083775545
383.5,0.0511,0.05746738641475484
383.0,0.0513,0.05771177860276746
382.5,0.0512,0.05748287863478163
382.0,0.0509,0.056992498040532975
381.5,0.0511,0.057312696276357114
381.0,0.0508,0.05677246312025033
380.5,0.0509,0.057043595203406926
380.0,0.0509,0.056839754327191516
379.5,0.0508,0.056797853309481214
379.0,0.0506,0.05645431217226375
378.5,0.0503,0.05628916741271262
378.0,0.0506,0.05632862072804186
377.5,0.0506,0.0565236818588025
377.0,0.05,0.05565449688334818
376.5,0.0504,0.05606852820113472
376.0,0.0503,0.05578970718722272
375.5,0.0502,0.05585224744103249
375.0,0.0502,0.05574061736620031
374.5,0.0498,0.05521064301552106
374.0,0.0499,0.055315375235561466
373.5,0.0497,0.05508145849495733
373.0,0.05,0.05530973451327434
372.5,0.0497,0.054802072995920166
372.0,0.0498,0.05499116607773852
371.5,0.0494,0.05473684210526316
371.0,0.0496,0.05486725663716814
370.5,0.0495,0.05468404772425983
370.0,0.0497,0.0550204804605336
369.5,0.0492,0.054400707651481646
369.0,0.049,0.054071948797175015
368.5,0.0491,0.054021344482341284
368.0,0.0493,0.05430711610486891
367.5,0.0493,0.0541698714426986
367.0,0.0489,0.0539021164021164
366.5,0.0489,0.05374807650032974
366.0,0.0489,0.05367138623641751
365.5,0.0486,0.05321944809461235
365.0,0.0486,0.0533596837944664
364.5,0.0489,0.053553827620194935
364.0,0.0488,0.05335082540723735
363.5,0.0484,0.052965637995184944
363.0,0.0484,0.05300043802014893
362.5,0.0484,0.052901956497977916
362.0,0.0485,0.05298809133617393
361.5,0.0484,0.052809601745771956
361.0,0.0479,0.05242994746059545
360.5,0.0485,0.05271739130434783
360.0,0.0483,0.052522836015658984
359.5,0.0485,0.05288985823336968
359.0,0.048,0.05217391304347826
358.5,0.0474,0.05144903940084663
358.0,0.0481,0.052436498419273954
357.5,0.0482,0.05230602278893109
357.0,0.0472,0.051270910275907015
356.5,0.0474,0.051583414952660785
356.0,0.0479,0.0517781861420387
355.5,0.0475,0.05136245674740485
355.0,0.0475,0.05124608911425181
354.5,0.0476,0.05147615442846329
354.0,0.0478,0.05167008972003027
353.5,0.0469,0.050571490187621304
353.0,0.047,0.050581145071028843
352.5,0.0467,0.050215053763440855
352.0,0.046,0.04931918087273507
351.5,0.0464,0.04995155560340187
351.0,0.046,0.049298038795413134
350.5,0.0457,0.049076460481099655
350.0,0.0463,0.049614230604372055
