lambda,transmittance,polished
862.5,0.0207,0.022714803028640405
862.0,0.024,0.026183722452542003
861.5,0.0167,0.01836375632285023
861.0,0.0234,0.02579649432256642
860.5,0.0241,0.0264022787028922
860.0,0.0198,0.021786971830985918
859.5,0.0247,0.027283773334806142
859.0,0.0238,0.026231676402512952
858.5,0.0208,0.022772060433544995
858.0,0.0211,0.023095446584938707
857.5,0.0199,0.021805829498137193
857.0,0.0233,0.025581906016688624
856.5,0.0254,0.02772623076083397
856.0,0.0212,0.023076085773375422
855.5,0.0238,0.02620568156793658
855.0,0.0265,0.028942769768457843
854.5,0.0221,0.02420591456736035
854.0,0.0229,0.025178669598680595
853.5,0.023,0.025095471903982543
853.0,0.0245,0.026852257781674705
852.5,0.0264,0.028928336620644313
852.0,0.0243,0.026421659236707622
851.5,0.025,0.027292576419213975
851.0,0.0274,0.029899607158446095
850.5,0.0258,0.02812295618051014
850.0,0.0238,0.025942882057989974
849.5,0.0242,0.026287203997393004
849.0,0.0243,0.02650234485767259
848.5,0.0242,0.026287203997393004
848.0,0.0252,0.02740917989993474
847.5,0.0252,0.027337817313950966
847.0,0.0251,0.027267789244975558
846.5,0.0253,0.027449278507106434
846.0,0.026,0.02827931259517076
845.5,0.0247,0.026909249373570105
845.0,0.024,0.026041666666666668
844.5,0.0254,0.02757572467701661
844.0,0.0244,0.02644413135363607
843.5,0.0248,0.026927252985884907
843.0,0.0257,0.027940856707979998
842.5,0.0253,0.027449278507106434
842.0,0.0254,0.027512998266897744
841.5,0.0258,0.028028245518739815
841.0,0.0256,0.027732640017332902
840.5,0.0255,0.027711367094109974
840.0,0.0254,0.02760869565217391
839.5,0.0258,0.027991754366930674
839.0,0.0266,0.02882531426094495
838.5,0.0263,0.028469365663563544
838.0,0.0254,0.027587705007059846
837.5,0.0258,0.028000868243976556
837.0,0.0254,0.02764475402699173
836.5,0.0268,0.029136768862796262
836.0,0.0256,0.027768738474888817
835.5,0.0258,0.02796747967479675
835.0,0.0257,0.02798344947735192
834.5,0.027,0.029338259263283713
834.0,0.0265,0.028776197198392875
833.5,0.0266,0.028878514819237866
833.0,0.0261,0.028388079182075268
832.5,0.0267,0.028949365716144423
832.0,0.0259,0.028161356964227467
831.5,0.0266,0.028966568659479473
831.0,0.0269,0.029207383279044517
830.5,0.0271,0.029507839721254356
830.0,0.027,0.029373368146214097
829.5,0.0273,0.02969650821277059
829.0,0.0266,0.0289193302891933
828.5,0.0264,0.02874251497005988
828.0,0.0269,0.029312411463441213
827.5,0.0276,0.030055537406076444
827.0,0.0272,0.029645776566757494
826.5,0.0271,0.029536784741144413
826.0,0.0276,0.0300883026272757
825.5,0.0273,0.029758011772400263
825.0,0.0273,0.0297969875573019
824.5,0.028,0.030517711171662125
824.0,0.0273,0.02983606557377049
823.5,0.0282,0.03073234524847428
823.0,0.0273,0.02974504249291785
822.5,0.028,0.030451332245785754
822.0,0.0278,0.030326169957456094
821.5,0.0276,0.030157342657342656
821.0,0.0278,0.03029312411463441
820.5,0.028,0.0305710230374495
820.0,0.0281,0.03070702655447492
819.5,0.0287,0.031267022551476197
819.0,0.0281,0.0307103825136612
818.5,0.028,0.03049776712776386
818.0,0.028,0.03050441224534263
817.5,0.0283,0.030905318335699466
817.0,0.0284,0.031017911751856708
816.5,0.0286,0.031232936551272253
816.0,0.0285,0.03103898932694402
815.5,0.0287,0.03131478450627387
815.0,0.0287,0.03137983818062541
814.5,0.0286,0.0311886586695747
814.0,0.0288,0.03145821955215729
813.5,0.029,0.03171478565179353
813.0,0.0288,0.03145478374836173
812.5,0.0293,0.03199039196418823
812.0,0.029,0.03169745327358181
811.5,0.0288,0.03137254901960784
811.0,0.0292,0.0318499127399651
810.5,0.0293,0.03199039196418823
810.0,0.0294,0.032071561034144214
809.5,0.0293,0.03190331010452962
809.0,0.0296,0.03230383062315836
808.5,0.0298,0.03260393873085339
808.0,0.0293,0.03192764519995642
807.5,0.0298,0.03248664559031941
807.0,0.0298,0.0325185508511567
806.5,0.0301,0.03284950343773873
806.0,0.0297,0.03240235653502073
805.5,0.0297,0.032381160052333186
805.0,0.0297,0.032335329341317366
804.5,0.0301,0.032845918812745525
804.0,0.03,0.0327296530656775
803.5,0.0302,0.032915531335149864
803.0,0.0304,0.0331696672122204
802.5,0.0304,0.03312268468075834
802.0,0.0304,0.03317690712648696
801.5,0.0309,0.033649134269846455
801.0,0.0306,0.033380604341660305
800.5,0.0305,0.033257005779086246
800.0,0.0307,0.033489691283953314
799.5,0.031,0.03376906318082788
799.0,0.0308,0.03354023739518676
798.5,0.0309,0.03365279895447615
798.0,0.0309,0.033689489751417355
797.5,0.0312,0.0340165721761884
797.0,0.0311,0.03390754470126472
796.5,0.0309,0.0336271629121776
796.0,0.0315,0.03426892950391645
795.5,0.0312,0.03399803857469761
795.0,0.0312,0.03394255874673629
794.5,0.0318,0.03460282916213275
794.0,0.0317,0.034554174841944625
793.5,0.032,0.03486598387448246
793.0,0.0319,0.03470031545741325
792.5,0.0319,0.034666376874592474
792.0,0.0318,0.0345990643020346
791.5,0.032,0.034812880765883375
791.0,0.032,0.03481666848003482
790.5,0.0323,0.035150723691370116
790.0,0.0325,0.03531840904151271
789.5,0.0326,0.035423231554927735
789.0,0.0323,0.035108695652173914
788.5,0.0324,0.035194438409732784
788.0,0.0329,0.03572204125950054
787.5,0.0329,0.03576864535768645
787.0,0.0325,0.035329927165996304
786.5,0.0329,0.035737562459265695
786.0,0.0331,0.03596653265239595
785.5,0.0332,0.036071273359408955
785.0,0.0328,0.03565992607088498
784.5,0.0335,0.0363774568357042
784.0,0.0333,0.03618778526407303
783.5,0.0333,0.03614850195397308
783.0,0.0336,0.03662524525833878
782.5,0.0339,0.0367479674796748
782.0,0.0336,0.03650983374986417
781.5,0.0338,0.03664353859496964
781.0,0.0339,0.036803821517750517
780.5,0.0343,0.03723000108542277
780.0,0.0344,0.03733043950081389
779.5,0.034,0.036932435368238106
779.0,0.0344,0.03733449099196874
778.5,0.0347,0.03765599565925122
778.0,0.0342,0.03711742999782939
777.5,0.0345,0.03732958234148453
777.0,0.0345,0.03741459711528034
776.5,0.0346,0.037518976360876165
776.0,0.0347,0.03764374050770233
775.5,0.0349,0.0378607073117813
775.0,0.0348,0.03773584905660377
774.5,0.0353,0.038319583152409895
774.0,0.0351,0.03801581284522907
773.5,0.0353,0.03822828676629846
773.0,0.0355,0.03843239146909169
772.5,0.0356,0.03856570252410356
772.0,0.0355,0.03844904148164193
771.5,0.0359,0.03886964053702902
771.0,0.0356,0.03856152512998267
770.5,0.036,0.038999025024374384
770.0,0.0361,0.03903546712802768
769.5,0.0361,0.03913279132791328
769.0,0.0361,0.0391497668365687
768.5,0.0364,0.039376893119861534
768.0,0.0362,0.03924544666088465
767.5,0.0365,0.03954496208017334
767.0,0.0368,0.03981822116425016
766.5,0.0364,0.0394024680666811
766.0,0.0368,0.039831150557419634
765.5,0.0367,0.03975733939984834
765.0,0.0371,0.04015586102392034
764.5,0.037,0.03998271017938189
764.0,0.0372,0.04022056438533895
763.5,0.0371,0.04006479481641469
763.0,0.0375,0.040453074433656956
762.5,0.0376,0.04069704513475484
762.0,0.0378,0.040904663997402876
761.5,0.0378,0.04094010614101592
761.0,0.038,0.041089965397923874
760.5,0.0378,0.0409179476077073
760.0,0.0381,0.04120255217908511
759.5,0.038,0.04108108108108108
759.0,0.0384,0.041540458675897875
758.5,0.0385,0.041599135602377095
758.0,0.0386,0.041756815231501515
757.5,0.0389,0.04204950816127986
757.0,0.0388,0.04197771286378881
756.5,0.0387,0.04179717032076898
756.0,0.039,0.04209844559585492
755.5,0.0392,0.04236006051437216
755.0,0.0392,0.04238296032003459
754.5,0.0393,0.042445188465277034
754.0,0.0393,0.04238110643804594
753.5,0.0399,0.04306065184545651
753.0,0.0396,0.042769197537531056
752.5,0.0401,0.04333261292414091
752.0,0.04,0.04317323259579061
751.5,0.0401,0.04318328666810252
751.0,0.04,0.043154601359369944
750.5,0.0405,0.04369874838152784
750.0,0.0404,0.043586147372963645
749.5,0.0406,0.04378302598943168
749.0,0.0408,0.04400819760543631
748.5,0.0408,0.04398921832884097
748.0,0.0412,0.0444828330814079
747.5,0.041,0.04418579588317707
747.0,0.0414,0.044559250887956085
746.5,0.0414,0.04468429573664328
746.0,0.0414,0.04456884487027667
745.5,0.0415,0.04468130921619294
745.0,0.0414,0.04453528399311532
744.5,0.0416,0.04484208256979627
744.0,0.0418,0.045018847603661816
743.5,0.042,0.04518072289156627
743.0,0.0425,0.0457481162540366
742.5,0.0423,0.045581896551724135
742.0,0.0425,0.0457481162540366
741.5,0.0426,0.04576708207993124
741.0,0.0428,0.04604130808950086
740.5,0.043,0.046271387065533194
740.0,0.0428,0.046066085459046384
739.5,0.0428,0.04593753354083933
739.0,0.0434,0.046601524750348976
738.5,0.0433,0.04649414796520992
738.0,0.0435,0.046688848341740904
737.5,0.0434,0.04658651781880636
737.0,0.0438,0.04696043743969122
736.5,0.0439,0.047113114402232245
736.0,0.0439,0.04708784725946584
735.5,0.0443,0.047491423670668956
735.0,0.0444,0.04753238411305
734.5,0.0446,0.047741383001498605
734.0,0.0446,0.04769543364346059
733.5,0.0447,0.047884306373861804
733.0,0.0455,0.048657897551064054
732.5,0.0451,0.04815803523758676
732.0,0.0454,0.04847837693539776
731.5,0.0453,0.04828394798550416
731.0,0.0458,0.04885333333333333
730.5,0.0459,0.04887137989778535
730.0,0.0458,0.04870267971076138
729.5,0.0463,0.049281532730175624
729.0,0.0465,0.049462823103925115
728.5,0.0465,0.04931594018453707
728.0,0.0467,0.049459860199110355
727.5,0.0471,0.049925800296798814
727.0,0.0475,0.050195498256366905
726.5,0.0473,0.04988399071925754
726.0,0.0476,0.05016863406408095
725.5,0.0477,0.05017883442036608
725.0,0.0482,0.050662182047508934
724.5,0.0485,0.050907945838144224
724.0,0.0489,0.05118275068034331
723.5,0.0491,0.051263311756107745
723.0,0.0492,0.05129274395329441
722.5,0.0502,0.052199230529271085
722.0,0.0493,0.05107749689183589
721.5,0.0504,0.05202312138728324
721.0,0.0504,0.051894563426688634
720.5,0.0505,0.05191734347691992
720.0,0.0511,0.05236728837876614
719.5,0.0513,0.052421827099938687
719.0,0.0517,0.05277125650709401
718.5,0.0514,0.052294231356190865
718.0,0.0524,0.05333333333333334
717.5,0.0523,0.05318824366927693
717.0,0.052,0.05291543706115803
716.5,0.0522,0.05310814935395259
716.0,0.0527,0.05375356997144022
715.5,0.0525,0.05367000613371499
715.0,0.0522,0.05350005124525982
714.5,0.0521,0.05349625218194887
714.0,0.0525,0.05413487316972571
713.5,0.0525,0.05437597099948213
713.0,0.0526,0.054586965545869656
712.5,0.0521,0.05423693524880283
712.0,0.0523,0.05471856036827788
711.5,0.0521,0.05458927074601844
711.0,0.0527,0.0554561717352415
710.5,0.0525,0.05544408068433837
710.0,0.0528,0.05582575597377881
709.5,0.0526,0.05572033898305085
709.0,0.053,0.05630510995431849
708.5,0.053,0.05631707576240569
708.0,0.0528,0.05624201107797188
707.5,0.0529,0.05641463154527035
707.0,0.0532,0.05669828413087498
706.5,0.0537,0.057335041639974375
706.0,0.0536,0.05719773770141927
705.5,0.054,0.05761229062199936
705.0,0.054,0.05760614465542991
704.5,0.0539,0.057493333333333334
704.0,0.0546,0.05837699133967711
703.5,0.0544,0.05807002561912895
703.0,0.055,0.05871050384286935
702.5,0.055,0.058704237378588965
702.0,0.0551,0.05882352941176471
701.5,0.0553,0.05900554844216816
701.0,0.0557,0.05945772843723313
700.5,0.0556,0.05924347362812999
700.0,0.0556,0.059325650874946644
699.5,0.0558,0.05955811719500481
699.0,0.0561,0.05988471391972673
698.5,0.0562,0.0599274898699083
698.0,0.0563,0.05999573742540495
697.5,0.0566,0.060424895911177536
697.0,0.0568,0.06060606060606061
696.5,0.0571,0.06095217762596072
696.0,0.0573,0.06114608899797246
695.5,0.0574,0.0613182352312787
695.0,0.0576,0.06157135221806521
694.5,0.0579,0.06179295624332977
694.0,0.0581,0.06206601858775771
693.5,0.0583,0.06220657276995305
693.0,0.0586,0.06265369400192451
692.5,0.0587,0.0626333760136577
692.0,0.0588,0.06274007682458387
691.5,0.0591,0.0630938400768656
691.0,0.0592,0.0631803628601921
690.5,0.0594,0.06338704513925941
690.0,0.0598,0.0638002773925104
689.5,0.0599,0.06404362236715493
689.0,0.0601,0.0642368533561351
688.5,0.0602,0.06438502673796791
688.0,0.0603,0.0644781864841745
687.5,0.0606,0.06479204533304822
687.0,0.061,0.06520577231427044
686.5,0.0611,0.0652568621168429
686.0,0.0613,0.06545648691938068
685.5,0.0612,0.06541256947413425
685.0,0.0619,0.06613954482316486
684.5,0.062,0.06626055359623811
684.0,0.0625,0.06672360414220135
683.5,0.0625,0.06675210936665599
683.0,0.0624,0.06663107314468766
682.5,0.063,0.0673076923076923
682.0,0.063,0.06730050208311078
681.5,0.0634,0.06772780685824163
681.0,0.0638,0.0681551116333725
680.5,0.0639,0.06825464644306771
680.0,0.0642,0.06861173453029816
679.5,0.0643,0.06870392135911957
679.0,0.0644,0.06877402819307987
678.5,0.0649,0.06941176470588235
678.0,0.0649,0.06940434178162763
677.5,0.0655,0.07005347593582888
677.0,0.0655,0.0700310060943013
676.5,0.0656,0.07010794057924549
676.0,0.0659,0.07045114389565961
675.5,0.066,0.07056559392708223
675.0,0.0664,0.07096291546435823
674.5,0.0668,0.07140566541956173
674.0,0.0666,0.07124518613607189
673.5,0.0672,0.07179487179487179
673.0,0.0673,0.07193244976485677
672.5,0.0677,0.07235998289867464
672.0,0.068,0.07263405255287332
671.5,0.0681,0.07279529663281667
671.0,0.0687,0.07342096825905739
670.5,0.0688,0.07360650476088584
670.0,0.0688,0.0735356990166738
669.5,0.069,0.07375734901122395
669.0,0.0695,0.07433950155096802
668.5,0.0695,0.07420456972026479
668.0,0.0699,0.07479935794542536
667.5,0.0702,0.07509627727856226
667.0,0.0704,0.07530217135522517
666.5,0.0705,0.07534466175056108
666.0,0.071,0.07595207531022678
665.5,0.0713,0.07633015737073118
665.0,0.0714,0.07637180447106644
664.5,0.0719,0.0768572955638696
664.0,0.072,0.07705479452054793
663.5,0.0723,0.07724358974358975
663.0,0.0726,0.07763875521334616
662.5,0.0729,0.07800963081861959
662.0,0.0728,0.0778526360817025
661.5,0.0733,0.07834544677212485
661.0,0.0736,0.07877555389061329
660.5,0.0739,0.07908818493150684
660.0,0.0742,0.07934131736526946
659.5,0.0745,0.07978153780252731
659.0,0.0749,0.0800983851994439
658.5,0.0749,0.08014981273408239
658.0,0.0752,0.08042780748663102
657.5,0.0753,0.08056922747699552
657.0,0.0758,0.08110421570725444
656.5,0.076,0.08138787748982651
656.0,0.0762,0.08165452207458208
655.5,0.0764,0.0817549491706795
655.0,0.0768,0.08220937700706486
654.5,0.0772,0.08261102193686463
654.0,0.0774,0.08286937901498928
653.5,0.0776,0.08311020670450894
653.0,0.078,0.08358336905272182
652.5,0.0781,0.08369949630264709
652.0,0.0786,0.08417219961447849
651.5,0.0786,0.08413615928066795
651.0,0.079,0.08469125214408234
650.5,0.0795,0.08522727272727273
650.0,0.0797,0.08547833547833547
649.5,0.0799,0.08558269065981149
649.0,0.0802,0.08597770154373928
648.5,0.0805,0.08639192959862632
648.0,0.081,0.08686327077747989
647.5,0.0811,0.08700783177770625
647.0,0.0815,0.08735262593783494
646.5,0.0816,0.08748793824380831
646.0,0.082,0.0879073756432247
645.5,0.0823,0.08839007625389324
645.0,0.0825,0.08860487595317366
644.5,0.083,0.08918018695605459
644.0,0.0833,0.08952176249328318
643.5,0.0836,0.08984416980118215
643.0,0.0839,0.09017626827171109
642.5,0.0842,0.09051816813588474
642.0,0.0844,0.09077220907722092
641.5,0.0847,0.09119293712316968
641.0,0.0853,0.09182904510711595
640.5,0.0855,0.09205426356589148
640.0,0.0859,0.09249488532357059
639.5,0.086,0.09279240397065171
639.0,0.0865,0.09338227356148115
638.5,0.0868,0.09362528314097723
638.0,0.087,0.09386125795662963
637.5,0.0875,0.09445164075993091
637.0,0.0875,0.09454349000540248
636.5,0.088,0.09505292719809894
636.0,0.0884,0.09551593733117235
635.5,0.0887,0.095995670995671
635.0,0.0891,0.09647033347769597
634.5,0.0894,0.09688956323832232
634.0,0.0897,0.09707792207792207
633.5,0.0901,0.09754249215113132
633.0,0.0905,0.0980498374864572
632.5,0.0909,0.09850455136540963
632.0,0.0912,0.09886178861788618
631.5,0.0917,0.09936071080290389
631.0,0.0923,0.09997833622183708
630.5,0.0928,0.10045464386230786
630.0,0.0932,0.10085488583486636
629.5,0.0935,0.10119047619047619
629.0,0.0942,0.10174983797796501
628.5,0.0946,0.10191769015298427
628.0,0.095,0.10213955488657134
627.5,0.0955,0.10259991405242802
627.0,0.0959,0.10279772751634687
626.5,0.0965,0.10328588247886118
626.0,0.0971,0.10371715445417647
625.5,0.0976,0.1038629349792487
625.0,0.0983,0.10454110390300968
624.5,0.0987,0.10483271375464684
624.0,0.0992,0.10515157939368242
623.5,0.0997,0.10530207013096747
623.0,0.1003,0.10602536997885835
622.5,0.1009,0.10641214933558321
622.0,0.1012,0.10661609776654024
621.5,0.1016,0.10686862311980645
621.0,0.1021,0.10714660510022038
620.5,0.1029,0.10787294265646295
620.0,0.1031,0.10791291605610215
619.5,0.1032,0.10817610062893082
619.0,0.1039,0.10868200836820084
618.5,0.1042,0.1090300303442503
618.0,0.1045,0.10917258671124111
617.5,0.1049,0.10976247776498901
617.0,0.1055,0.11035564853556486
616.5,0.1059,0.11079723791588197
616.0,0.1061,0.11125091747929118
615.5,0.1068,0.11198490091223656
615.0,0.1071,0.11229946524064172
614.5,0.1073,0.11254457730228656
614.0,0.1079,0.11324517212426533
613.5,0.1085,0.11374357899150854
613.0,0.1086,0.11381261789981136
612.5,0.1091,0.11442055584687992
612.0,0.1099,0.11523539897242319
611.5,0.1101,0.115360435875943
611.0,0.1105,0.11586452762923351
610.5,0.1112,0.11645198450099487
610.0,0.1116,0.1168831168831169
609.5,0.1118,0.11726452695615691
609.0,0.1123,0.11783840503672613
608.5,0.113,0.11833699863860091
608.0,0.1135,0.11881084476080812
607.5,0.1142,0.11964379256155054
607.0,0.1146,0.1200880226343917
606.5,0.1148,0.12018425460636516
606.0,0.1154,0.12083769633507854
605.5,0.1158,0.12134548883998741
605.0,0.1163,0.12181837226353828
604.5,0.1166,0.12209424083769634
604.0,0.1172,0.12254286909242994
603.5,0.118,0.12343096234309624
603.0,0.1185,0.12407077792901267
602.5,0.1186,0.1240456019244849
602.0,0.119,0.12446396820416275
601.5,0.12,0.1254180602006689
601.0,0.1207,0.12626843812114238
600.5,0.1208,0.12646566164154105
600.0,0.1214,0.126841500365688
599.5,0.1218,0.12715314751017853
599.0,0.1225,0.12809787723517724
598.5,0.123,0.12849979105725032
598.0,0.1239,0.12945355762198307
597.5,0.1243,0.12989863099592433
597.0,0.1246,0.13019853709508883
596.5,0.1254,0.13093870731961993
596.0,0.1259,0.13147451963241438
595.5,0.1261,0.13149113660062564
595.0,0.1268,0.13212462227779515
594.5,0.1277,0.13321510536198625
594.0,0.128,0.13369542510967203
593.5,0.1286,0.13420997704028384
593.0,0.1292,0.13480801335559267
592.5,0.1296,0.1352112676056338
592.0,0.1299,0.1354535974973931
591.5,0.1305,0.13592334131861267
591.0,0.1314,0.13701772679874868
590.5,0.1319,0.13752476279845688
590.0,0.1324,0.13807487746376054
589.5,0.133,0.13842631140716072
589.0,0.1336,0.13910870470637235
588.5,0.1343,0.1399687337154768
588.0,0.1345,0.14003123373243104
587.5,0.1352,0.14058438182385358
587.0,0.1356,0.14120587316463604
586.5,0.1365,0.14208389715832206
586.0,0.1371,0.14254522769806613
585.5,0.1377,0.14337775926697208
585.0,0.1382,0.14365904365904367
584.5,0.1386,0.1440598690364827
584.0,0.1394,0.14493657725098774
583.5,0.1395,0.14504054897068
583.0,0.1405,0.1459285417532198
582.5,0.1411,0.14665835152271076
582.0,0.1418,0.1474012474012474
581.5,0.1423,0.14779808890735358
581.0,0.1428,0.14834822356118846
580.5,0.1436,0.14900902770571756
580.0,0.1441,0.1498232480765232
579.5,0.1447,0.15046272226265986
579.0,0.1456,0.1511157239231967
578.5,0.1457,0.15114107883817426
578.0,0.1466,0.15213781652137817
577.5,0.1473,0.15302306253895698
577.0,0.148,0.1537822111388196
576.5,0.1485,0.1540136901057872
576.0,0.1493,0.15469899492280592
575.5,0.1495,0.15503474022607072
575.0,0.1503,0.15592903828197946
574.5,0.151,0.15657403566984654
574.0,0.1518,0.1572894000621697
573.5,0.1525,0.15803108808290156
573.0,0.1529,0.1586593338175781
572.5,0.1538,0.1592462207496376
572.0,0.1545,0.16000414250207123
571.5,0.1552,0.160929075072584
571.0,0.1555,0.16097308488612838
570.5,0.156,0.16142384105960264
570.0,0.1568,0.16230203912638444
569.5,0.1572,0.16281719316416365
569.0,0.1581,0.1635460846177718
568.5,0.1589,0.16440765649249872
568.0,0.1597,0.16511579818031433
567.5,0.1602,0.16547877285404403
567.0,0.1609,0.1662877221992559
566.5,0.1615,0.16711506622516556
566.0,0.1625,0.16795865633074936
565.5,0.1634,0.1688365364744782
565.0,0.1643,0.16981912144702843
564.5,0.1645,0.17009616378864648
564.0,0.1655,0.17084752761432848
563.5,0.166,0.1714344727873593
563.0,0.1668,0.1721717588769612
562.5,0.1675,0.172733835206765
562.0,0.168,0.17346411977284462
561.5,0.169,0.17433463998349494
561.0,0.1697,0.17509286009079653
560.5,0.1699,0.1751907609816457
560.0,0.1707,0.176270136307311
559.5,0.1711,0.17661023947151114
559.0,0.172,0.17752089998967902
558.5,0.1725,0.17794512069321228
558.0,0.1733,0.17875193398659103
557.5,0.1744,0.17994222038794883
557.0,0.1749,0.18032786885245902
556.5,0.1753,0.1807589193648175
556.0,0.1764,0.18189317385027842
555.5,0.1774,0.18269824922760042
555.0,0.1779,0.18328868740984958
554.5,0.1788,0.1842729052870246
554.0,0.1792,0.18472322440985467
553.5,0.1802,0.18544818359576
553.0,0.1809,0.18626441515650743
552.5,0.1819,0.1874098495775809
552.0,0.1825,0.18795056642636457
551.5,0.1829,0.18816872427983541
551.0,0.1842,0.18966227347611203
550.5,0.1849,0.1902067688509413
550.0,0.1857,0.1911280362289008
549.5,0.1863,0.1916075285405739
549.0,0.1871,0.19243031986012546
548.5,0.1878,0.19305098684210525
548.0,0.1884,0.19378728656655012
547.5,0.1895,0.1948786507610037
547.0,0.1902,0.19549799568300957
546.5,0.1911,0.1962818405916187
546.0,0.1919,0.19734677087618263
545.5,0.1922,0.19757401315789475
545.0,0.1933,0.1983174310044116
544.5,0.1937,0.19891148079687823
544.0,0.1948,0.20008216926869352
543.5,0.1953,0.20051334702258727
543.0,0.1964,0.2013120131201312
542.5,0.197,0.20207200738537287
542.0,0.1977,0.20276923076923076
541.5,0.1986,0.2036923076923077
541.0,0.1992,0.20428673982155676
540.5,0.2001,0.2052097220797867
540.0,0.2007,0.20552995391705067
539.5,0.2016,0.20651505838967427
539.0,0.202,0.20711575925356304
538.5,0.2035,0.20833333333333331
538.0,0.2041,0.20903318312167143
537.5,0.2049,0.2098740141349995
537.0,0.2054,0.21053710537105372
536.5,0.2062,0.21094629156010228
536.0,0.2072,0.2119042749028431
535.5,0.2079,0.21296865396435158
535.0,0.2087,0.21363496775514382
534.5,0.2092,0.21394968296175088
534.0,0.2102,0.21525857654889913
533.5,0.2112,0.2161055970531055
533.0,0.2115,0.216390423572744
532.5,0.2123,0.2172311470377571
532.0,0.2133,0.2182097186700767
531.5,0.2143,0.21905346008381887
531.0,0.2144,0.21926774391491102
530.5,0.2154,0.22031297944154649
530.0,0.2165,0.22118921127911728
529.5,0.2171,0.22193825393580044
529.0,0.2178,0.22258559018906487
528.5,0.2187,0.22373401534526854
528.0,0.2195,0.22432294328053143
527.5,0.2206,0.22540104219883517
527.0,0.2205,0.22516082916368838
526.5,0.2215,0.22632062940635536
526.0,0.2228,0.2276721847537298
525.5,0.2231,0.22790887731126774
525.0,0.224,0.22861808532353542
524.5,0.2248,0.22978636410099154
524.0,0.2256,0.23046276432730617
523.5,0.226,0.23068286210064307
523.0,0.2267,0.231420988158432
522.5,0.2278,0.23268641470888662
522.0,0.2284,0.23320400245047987
521.5,0.229,0.23384049831512307
521.0,0.2301,0.2348438456827924
520.5,0.2302,0.23516191643681683
520.0,0.231,0.2359550561797753
519.5,0.2317,0.23669424864643987
519.0,0.2325,0.23731754618760845
518.5,0.2329,0.23758033255125982
518.0,0.2337,0.23859111791730472
517.5,0.2344,0.23930576824910668
517.0,0.235,0.2398203898356975
516.5,0.2354,0.24040032679738563
516.0,0.2362,0.2412173202614379
515.5,0.2366,0.24167517875383046
515.0,0.2375,0.24259448416751786
514.5,0.2379,0.24295343137254902
514.0,0.2387,0.2434720522235822
513.5,0.239,0.24395223027457383
513.0,0.2395,0.24476239141543177
512.5,0.2399,0.24494588523585867
512.0,0.2403,0.24552978440788803
511.5,0.2411,0.2465235173824131
511.0,0.2417,0.2465823301367068
510.5,0.2424,0.24757430293126342
