lambda,transmittance,polished,trasm_error
9.000000000000001e-07,-0.0762,-0.026957229277956626,0.004242640687119285
8.995e-07,-0.0127,0.031173294059892,0.004242640687119285
8.990000000000001e-07,-0.0947,0.32058226134055523,0.004242640687119285
8.985000000000001e-07,-0.8152,-0.3507443421392307,0.004242640687119285
8.98e-07,0.4386,0.10040749049951925,0.004242640687119285
8.975000000000001e-07,0.1001,0.07198849334771665,0.004242640687119285
8.97e-07,-0.7056,-1.4013902681231383,0.004242640687119285
8.965e-07,-0.5318,-0.35548128342245994,0.004242640687119285
8.960000000000001e-07,0.7966,0.07450221187209487,0.004242640687119285
8.955e-07,0.8174,0.4750668371498315,0.004242640687119285
8.95e-07,0.4994,2.2254901960784315,0.004242640687119285
8.945000000000001e-07,0.2647,0.19702270189802754,0.004242640687119285
8.94e-07,0.8754,0.494632161826195,0.004242640687119285
8.935000000000001e-07,0.2961,0.32066276803118904,0.004242640687119285
8.930000000000001e-07,0.304,0.6727152024784244,0.004242640687119285
8.925e-07,0.5223,1.060507614213198,0.004242640687119285
8.920000000000001e-07,0.7041,0.5009605122732124,0.004242640687119285
8.915000000000001e-07,0.0171,0.011191099476439792,0.004242640687119285
8.91e-07,0.5631,0.39902210884353745,0.004242640687119285
8.905000000000001e-07,0.2014,0.2731217792243016,0.004242640687119285
8.900000000000001e-07,0.1592,0.19421739660851534,0.004242640687119285
8.895e-07,0.7702,0.8201469492066872,0.004242640687119285
8.890000000000001e-07,0.6078,0.4108700060839586,0.004242640687119285
8.885e-07,0.3023,0.25646899126155936,0.004242640687119285
8.88e-07,0.2105,0.19804308966036316,0.004242640687119285
8.875000000000001e-07,0.6727,1.344862055177929,0.004242640687119285
8.87e-07,0.2256,0.28702290076335873,0.004242640687119285
8.865e-07,0.1434,0.1028325564718537,0.004242640687119285
8.860000000000001e-07,0.2569,0.4138875463186725,0.004242640687119285
8.855e-07,0.44,0.20258759611400157,0.004242640687119285
8.850000000000001e-07,0.4603,0.3393791933937919,0.004242640687119285
8.845000000000001e-07,0.3569,0.45436028007638446,0.004242640687119285
8.84e-07,0.2629,0.107187996901374,0.004242640687119285
8.835000000000001e-07,0.1659,0.1010353227771011,0.004242640687119285
8.830000000000001e-07,0.3192,0.3834234234234234,0.004242640687119285
8.825e-07,0.5537,0.4634636310370804,0.004242640687119285
8.820000000000001e-07,0.2539,0.344317873609981,0.004242640687119285
8.815e-07,0.1716,0.19796954314720813,0.004242640687119285
8.81e-07,0.4584,0.49471184977336496,0.004242640687119285
8.805000000000001e-07,0.2743,0.23889566277651975,0.004242640687119285
8.8e-07,0.2071,0.19803021610250526,0.004242640687119285
8.795e-07,0.4841,0.38429784869413347,0.004242640687119285
8.790000000000001e-07,0.4879,0.7650933040614709,0.004242640687119285
8.785e-07,0.4371,0.4950730547060822,0.004242640687119285
8.780000000000001e-07,0.5349,0.5632304938401601,0.004242640687119285
8.775000000000001e-07,0.2622,0.21141751330430575,0.004242640687119285
8.77e-07,0.3857,0.4662153994923244,0.004242640687119285
8.765000000000001e-07,0.4134,0.4215786253314297,0.004242640687119285
8.760000000000001e-07,0.4589,0.5588844233345511,0.004242640687119285
8.755e-07,0.3943,0.3569941149841557,0.004242640687119285
8.750000000000001e-07,0.3547,0.3655947227375799,0.004242640687119285
8.745000000000001e-07,0.3519,0.44589457678661937,0.004242640687119285
8.74e-07,0.4331,0.4997115495557863,0.004242640687119285
8.735000000000001e-07,0.3004,0.27874176486962976,0.004242640687119285
8.73e-07,0.3753,0.3688452088452088,0.004242640687119285
8.725e-07,0.3838,0.5166935918147549,0.004242640687119285
8.720000000000001e-07,0.3195,0.38008565310492504,0.004242640687119285
8.715e-07,0.3901,0.37398140159141025,0.004242640687119285
8.71e-07,0.3178,0.32685385169186465,0.004242640687119285
8.705000000000001e-07,0.3211,0.3792818332152138,0.004242640687119285
8.7e-07,0.3217,0.3408561135833863,0.004242640687119285
8.695000000000001e-07,0.3656,0.44165257308528627,0.004242640687119285
8.690000000000001e-07,0.3953,0.4019318759532282,0.004242640687119285
8.685e-07,0.3392,0.3714004160735793,0.004242640687119285
8.680000000000001e-07,0.3388,0.3748616950652799,0.004242640687119285
8.675000000000001e-07,0.3876,0.4280980781974818,0.004242640687119285
8.67e-07,0.362,0.390633430452142,0.004242640687119285
8.665000000000001e-07,0.3016,0.29926572732685053,0.004242640687119285
8.66e-07,0.3455,0.3459843781293811,0.004242640687119285
8.655e-07,0.3285,0.3805607043558851,0.004242640687119285
8.650000000000001e-07,0.3658,0.4146922117673733,0.004242640687119285
8.645e-07,0.2719,0.3105653912050257,0.004242640687119285
8.64e-07,0.3242,0.34054621848739497,0.004242640687119285
8.635000000000001e-07,0.3464,0.3817500551024906,0.004242640687119285
8.63e-07,0.2611,0.29150385173607235,0.004242640687119285
8.625000000000001e-07,0.346,0.3688699360341151,0.004242640687119285
8.620000000000001e-07,0.3261,0.34250603928158807,0.004242640687119285
8.615e-07,0.3275,0.33948377734010576,0.004242640687119285
8.610000000000001e-07,0.3345,0.38728725251823554,0.004242640687119285
8.605000000000001e-07,0.3103,0.32895155305841195,0.004242640687119285
8.6e-07,0.3268,0.3399563091646728,0.004242640687119285
8.595000000000001e-07,0.35,0.37091988130563797,0.004242640687119285
8.590000000000001e-07,0.3347,0.371311293543377,0.004242640687119285
8.585e-07,0.3214,0.3473092716663065,0.004242640687119285
8.580000000000001e-07,0.3423,0.361609972533277,0.004242640687119285
8.575e-07,0.3254,0.34324894514767934,0.004242640687119285
8.57e-07,0.3049,0.3248109087035262,0.004242640687119285
8.565000000000001e-07,0.3209,0.34420250992169904,0.004242640687119285
8.56e-07,0.3229,0.3457173447537473,0.004242640687119285
8.555e-07,0.3149,0.33305129561078795,0.004242640687119285
8.550000000000001e-07,0.3391,0.35642211477822155,0.004242640687119285
8.545e-07,0.3154,0.3450010938525487,0.004242640687119285
8.540000000000001e-07,0.319,0.34505137912385075,0.004242640687119285
8.535000000000001e-07,0.3022,0.32369323050556986,0.004242640687119285
8.53e-07,0.3194,0.34537197231833916,0.004242640687119285
8.525000000000001e-07,0.3245,0.34400508851902895,0.004242640687119285
8.520000000000001e-07,0.3289,0.3598468271334792,0.004242640687119285
8.515e-07,0.3338,0.36492839182245546,0.004242640687119285
8.510000000000001e-07,0.3349,0.3627992633517495,0.004242640687119285
8.505e-07,0.3363,0.35768985322271857,0.004242640687119285
8.5e-07,0.3238,0.3553945779826583,0.004242640687119285
8.495000000000001e-07,0.3186,0.34793054493829856,0.004242640687119285
8.49e-07,0.3195,0.347207128885025,0.004242640687119285
8.485e-07,0.3313,0.36093256346007185,0.004242640687119285
8.480000000000001e-07,0.3281,0.3606683522040233,0.004242640687119285
8.475e-07,0.328,0.35714285714285715,0.004242640687119285
8.47e-07,0.3259,0.34855614973262034,0.004242640687119285
8.465000000000001e-07,0.3352,0.3635574837310195,0.004242640687119285
8.46e-07,0.3257,0.34793291315030445,0.004242640687119285
8.455000000000001e-07,0.3278,0.3529285099052541,0.004242640687119285
8.450000000000001e-07,0.3284,0.3538411809072298,0.004242640687119285
8.445e-07,0.3255,0.3525779896013865,0.004242640687119285
8.440000000000001e-07,0.3291,0.3525441885377611,0.004242640687119285
8.435000000000001e-07,0.333,0.3621139625924315,0.004242640687119285
8.43e-07,0.3361,0.362176724137931,0.004242640687119285
8.425000000000001e-07,0.3264,0.35010189853051593,0.004242640687119285
8.42e-07,0.3322,0.35797413793103444,0.004242640687119285
8.415e-07,0.327,0.35112208740470313,0.004242640687119285
8.410000000000001e-07,0.3291,0.3552461139896373,0.004242640687119285
8.405e-07,0.3252,0.3525967689471972,0.004242640687119285
