lambda,transmittance,polished,trasm_error
9.000000000000001e-07,0.4619,0.1634060919092935,0.004242640687119285
8.995e-07,0.4575,-1.1229749631811488,0.004242640687119285
8.990000000000001e-07,0.4376,-1.4813811780636426,0.004242640687119285
8.985000000000001e-07,0.452,0.19447551845796404,0.004242640687119285
8.98e-07,0.4644,0.1063138134700792,0.004242640687119285
8.975000000000001e-07,0.4917,0.35361380798274,0.004242640687119285
8.97e-07,0.4766,0.9465739821251242,0.004242640687119285
8.965e-07,0.4514,0.3017379679144385,0.004242640687119285
8.960000000000001e-07,0.4304,0.040253266369256385,0.004242640687119285
8.955e-07,0.447,0.2597930954318261,0.004242640687119285
8.95e-07,0.4083,1.8195187165775402,0.004242640687119285
8.945000000000001e-07,0.4663,0.34707852623743957,0.004242640687119285
8.94e-07,0.4729,0.26720533393603796,0.004242640687119285
8.935000000000001e-07,0.4666,0.50530647606671,0.004242640687119285
8.930000000000001e-07,0.4703,1.0407169727815888,0.004242640687119285
8.925e-07,0.4571,0.9281218274111676,0.004242640687119285
8.920000000000001e-07,0.4435,0.31554606901458554,0.004242640687119285
8.915000000000001e-07,0.4696,0.30732984293193716,0.004242640687119285
8.91e-07,0.4203,0.29783163265306123,0.004242640687119285
8.905000000000001e-07,0.4452,0.6037428803905613,0.004242640687119285
8.900000000000001e-07,0.4432,0.5406856166890326,0.004242640687119285
8.895e-07,0.431,0.4589500585667128,0.004242640687119285
8.890000000000001e-07,0.451,0.30487392685729736,0.004242640687119285
8.885e-07,0.4486,0.38058878425383896,0.004242640687119285
8.88e-07,0.4554,0.428450465707028,0.004242640687119285
8.875000000000001e-07,0.4587,0.9170331867253099,0.004242640687119285
8.87e-07,0.4422,0.5625954198473282,0.004242640687119285
8.865e-07,0.4755,0.34098243097884545,0.004242640687119285
8.860000000000001e-07,0.4516,0.727565651683583,0.004242640687119285
8.855e-07,0.4497,0.20705373175560568,0.004242640687119285
8.850000000000001e-07,0.4352,0.3208729632087296,0.004242640687119285
8.845000000000001e-07,0.4478,0.5700827498408657,0.004242640687119285
8.84e-07,0.4565,0.1861214172136829,0.004242640687119285
8.835000000000001e-07,0.4586,0.2792935444579781,0.004242640687119285
8.830000000000001e-07,0.4538,0.5451051051051051,0.004242640687119285
8.825e-07,0.4436,0.37130660416841044,0.004242640687119285
8.820000000000001e-07,0.4466,0.6056414429075129,0.004242640687119285
8.815e-07,0.4588,0.5293031841255191,0.004242640687119285
8.81e-07,0.4453,0.4805741420246061,0.004242640687119285
8.805000000000001e-07,0.4517,0.3933983626545898,0.004242640687119285
8.8e-07,0.4443,0.42484222604704525,0.004242640687119285
8.795e-07,0.4361,0.3461935381440025,0.004242640687119285
8.790000000000001e-07,0.4518,0.7084836129841617,0.004242640687119285
8.785e-07,0.4491,0.508664627930683,0.004242640687119285
8.780000000000001e-07,0.4425,0.46593661156154575,0.004242640687119285
8.775000000000001e-07,0.4474,0.36074826640864377,0.004242640687119285
8.77e-07,0.4435,0.5360812280913816,0.004242640687119285
8.765000000000001e-07,0.4487,0.4575769936773404,0.004242640687119285
8.760000000000001e-07,0.4372,0.5324564608452076,0.004242640687119285
8.755e-07,0.4445,0.40244454504300586,0.004242640687119285
8.750000000000001e-07,0.452,0.4658833230261802,0.004242640687119285
8.745000000000001e-07,0.4424,0.560567663456665,0.004242640687119285
8.74e-07,0.4436,0.511826468212761,0.004242640687119285
8.735000000000001e-07,0.4429,0.4109678018001299,0.004242640687119285
8.73e-07,0.4419,0.43429975429975426,0.004242640687119285
8.725e-07,0.4468,0.6015078082929456,0.004242640687119285
8.720000000000001e-07,0.4444,0.5286699976207471,0.004242640687119285
8.715e-07,0.4478,0.42929728693318,0.004242640687119285
8.71e-07,0.4454,0.4580890671603415,0.004242640687119285
8.705000000000001e-07,0.4416,0.5216158752657689,0.004242640687119285
8.7e-07,0.4469,0.47351133714770083,0.004242640687119285
8.695000000000001e-07,0.4435,0.5357574293307562,0.004242640687119285
8.690000000000001e-07,0.4423,0.44972038637519063,0.004242640687119285
8.685e-07,0.4386,0.48023650498193365,0.004242640687119285
8.680000000000001e-07,0.4429,0.4900420447001549,0.004242640687119285
8.675000000000001e-07,0.4389,0.4847581179589132,0.004242640687119285
8.67e-07,0.438,0.4726448688896083,0.004242640687119285
8.665000000000001e-07,0.4414,0.4379837269299464,0.004242640687119285
8.66e-07,0.4416,0.4422191067494492,0.004242640687119285
8.655e-07,0.4419,0.5119323447636701,0.004242640687119285
8.650000000000001e-07,0.4419,0.5009636095680762,0.004242640687119285
8.645e-07,0.4444,0.5075956596230726,0.004242640687119285
8.64e-07,0.442,0.4642857142857143,0.004242640687119285
8.635000000000001e-07,0.4429,0.48809786202336347,0.004242640687119285
8.63e-07,0.4427,0.4942503070224405,0.004242640687119285
8.625000000000001e-07,0.4447,0.4740938166311301,0.004242640687119285
8.620000000000001e-07,0.4384,0.46045583447116906,0.004242640687119285
8.615e-07,0.4429,0.45910645796620714,0.004242640687119285
8.610000000000001e-07,0.439,0.5082783373856663,0.004242640687119285
8.605000000000001e-07,0.4389,0.4652814587087883,0.004242640687119285
8.6e-07,0.4407,0.45844169353999786,0.004242640687119285
8.595000000000001e-07,0.442,0.46841882153454856,0.004242640687119285
8.590000000000001e-07,0.4404,0.4885733303749723,0.004242640687119285
8.585e-07,0.4382,0.47352496217851736,0.004242640687119285
8.580000000000001e-07,0.4378,0.4624973589689415,0.004242640687119285
8.575e-07,0.4421,0.46635021097046414,0.004242640687119285
8.57e-07,0.441,0.4697986577181208,0.004242640687119285
8.565000000000001e-07,0.4391,0.47098573420572776,0.004242640687119285
8.56e-07,0.4398,0.4708779443254818,0.004242640687119285
8.555e-07,0.4396,0.4649391856160761,0.004242640687119285
8.550000000000001e-07,0.44,0.4624763506411604,0.004242640687119285
8.545e-07,0.44,0.4812951214176329,0.004242640687119285
8.540000000000001e-07,0.4412,0.477230935640887,0.004242640687119285
8.535000000000001e-07,0.4395,0.4707583547557841,0.004242640687119285
8.53e-07,0.4416,0.47750865051903113,0.004242640687119285
8.525000000000001e-07,0.4387,0.46506943708258236,0.004242640687119285
8.520000000000001e-07,0.4385,0.4797592997811816,0.004242640687119285
8.515e-07,0.4392,0.4801574286651361,0.004242640687119285
8.510000000000001e-07,0.4393,0.4758964359224353,0.004242640687119285
8.505e-07,0.4391,0.46702829185279726,0.004242640687119285
8.5e-07,0.4387,0.4815058720228295,0.004242640687119285
