lambda,transmittance,polished,trasm_error
9.000000000000001e-07,0.82,0.29009091873916576,0.0017405455124349944
8.995e-07,0.8218,-2.0171821305841924,-0.012103092783505154
8.990000000000001e-07,0.8021,-2.715301286391334,-0.016291807718348005
8.985000000000001e-07,0.8229,0.35405731004216506,0.0021243438602529903
8.98e-07,0.8267,0.1892541550295316,0.0011355249301771896
8.975000000000001e-07,0.8114,0.5835311039194534,0.0035011866235167203
8.97e-07,0.8009,1.5906653426017876,0.009543992055610726
8.965e-07,0.8121,0.5428475935828877,0.003257085561497326
8.960000000000001e-07,0.7807,0.07301516044256147,0.0004380909626553688
8.955e-07,0.8082,0.46971986516331515,0.002818319190979891
8.95e-07,0.8353,3.722370766488414,0.02233422459893048
8.945000000000001e-07,0.8264,0.6151097878675102,0.0036906587272050612
8.94e-07,0.8264,0.46694541756130636,0.002801672505367838
8.935000000000001e-07,0.7872,0.8525016244314491,0.005115009746588695
8.930000000000001e-07,0.8134,1.7999557424208894,0.010799734454525336
8.925e-07,0.8176,1.6601015228426397,0.009960609137055838
8.920000000000001e-07,0.8432,0.599928850942725,0.0035995731056563496
8.915000000000001e-07,0.8342,0.5459424083769634,0.0032756544502617804
8.91e-07,0.7732,0.5479024943310657,0.0032874149659863944
8.905000000000001e-07,0.8005,1.085570924871169,0.0065134255492270135
8.900000000000001e-07,0.8215,1.0021959253385386,0.0060131755520312314
8.895e-07,0.7944,0.8459163028431477,0.005075497817058886
8.890000000000001e-07,0.8102,0.5476914756979653,0.0032861488541877913
8.885e-07,0.8113,0.6883006702299143,0.004129804021379486
8.88e-07,0.8346,0.7852102737792831,0.004711261642675698
8.875000000000001e-07,0.8089,1.6171531387445022,0.009702918832467012
8.87e-07,0.8075,1.02735368956743,0.006164122137404579
8.865e-07,0.8082,0.5795625672283973,0.0034773754033703835
8.860000000000001e-07,0.8101,1.3051393587884645,0.007830836152730787
8.855e-07,0.8101,0.3729913900271652,0.002237948340162991
8.850000000000001e-07,0.7931,0.5847526358475263,0.003508515815085158
8.845000000000001e-07,0.813,1.0350095480585615,0.0062100572883513686
8.84e-07,0.8152,0.33236841032331715,0.0019942104619399027
8.835000000000001e-07,0.8167,0.49738124238733256,0.002984287454323995
8.830000000000001e-07,0.8017,0.9630030030030029,0.005778018018018017
8.825e-07,0.8079,0.6762367121453083,0.00405742027287185
8.820000000000001e-07,0.7906,1.072145375644155,0.00643287225386493
8.815e-07,0.8187,0.944508537148131,0.005667051222888786
8.81e-07,0.8145,0.8790200733865746,0.005274120440319448
8.805000000000001e-07,0.7934,0.6909946002438598,0.004145967601463159
8.8e-07,0.8008,0.7657295850066933,0.00459437751004016
8.795e-07,0.8019,0.6365801381281256,0.003819480828768754
8.790000000000001e-07,0.8006,1.2554492708169984,0.00753269562490199
8.785e-07,0.807,0.9140332993544004,0.005484199796126402
8.780000000000001e-07,0.7959,0.8380541223544278,0.005028324734126567
8.775000000000001e-07,0.8152,0.6573133365586197,0.0039438800193517184
8.77e-07,0.8034,0.9711108424996978,0.0058266650549981865
8.765000000000001e-07,0.802,0.817866612278197,0.004907199673669182
8.760000000000001e-07,0.8108,0.9874558519059797,0.005924735111435878
8.755e-07,0.7919,0.7169760072430964,0.0043018560434585785
8.750000000000001e-07,0.7979,0.8224077509791796,0.004934446505875077
8.745000000000001e-07,0.8045,1.019386720729853,0.006116320324379118
8.74e-07,0.804,0.927656628591208,0.005565939771547248
8.735000000000001e-07,0.7919,0.7348056045281618,0.00440883362716897
8.73e-07,0.8106,0.7966584766584766,0.004779950859950859
8.725e-07,0.8095,1.0897953688745288,0.0065387722132471725
8.720000000000001e-07,0.8037,0.9561027837259101,0.00573661670235546
8.715e-07,0.7931,0.7603297862141694,0.004561978717285016
8.71e-07,0.8016,0.8244369021906818,0.00494662141314409
8.705000000000001e-07,0.8035,0.9490904795653201,0.005694542877391921
8.7e-07,0.8074,0.8554778554778555,0.005132867132867132
8.695000000000001e-07,0.8019,0.9687122493355883,0.0058122734960135295
8.690000000000001e-07,0.8011,0.8145399084900864,0.004887239450940518
8.685e-07,0.8038,0.8801051133253038,0.005280630679951823
8.680000000000001e-07,0.8018,0.8871431732684221,0.005322859039610533
8.675000000000001e-07,0.7905,0.8730947647448641,0.005238568588469185
8.67e-07,0.8073,0.8711557138232439,0.005226934282939463
8.665000000000001e-07,0.7974,0.7912284183369716,0.0047473705100218285
8.66e-07,0.8057,0.8068295613859403,0.004840977368315642
8.655e-07,0.8001,0.9268999073215941,0.005561399443929565
8.650000000000001e-07,0.8023,0.9095340664323773,0.005457204398594265
8.645e-07,0.8012,0.9151342090234152,0.005490805254140491
8.64e-07,0.8,0.8403361344537816,0.00504201680672269
8.635000000000001e-07,0.7972,0.8785541106458012,0.005271324663874807
8.63e-07,0.8015,0.8948308585463882,0.005368985151278329
8.625000000000001e-07,0.7978,0.8505330490405117,0.00510319829424307
8.620000000000001e-07,0.8016,0.8419283688688163,0.005051570213212897
8.615e-07,0.8024,0.8317611692754224,0.004990567015652534
8.610000000000001e-07,0.8053,0.932383929605187,0.005594303577631122
8.605000000000001e-07,0.7959,0.8437400614862717,0.0050624403689176305
8.6e-07,0.7956,0.8276292520545094,0.004965775512327056
8.595000000000001e-07,0.7999,0.8477108944467996,0.005086265366680798
8.590000000000001e-07,0.7943,0.8811848236077213,0.005287108941646328
8.585e-07,0.8008,0.8653555219364598,0.005192133131618759
8.580000000000001e-07,0.7941,0.8388971054299599,0.005033382632579759
8.575e-07,0.7949,0.8385021097046415,0.005031012658227848
