lambda,transmittance,polished,trasm_error
9.000000000000001e-07,0.2537,0.08975130010259312,0.004242640687119285
8.995e-07,0.2603,-0.6389297987236131,0.004242640687119285
8.990000000000001e-07,0.2139,-0.7241029113067028,0.004242640687119285
8.985000000000001e-07,0.227,0.09766801480079168,0.004242640687119285
8.98e-07,0.2037,0.04663248019779314,0.004242640687119285
8.975000000000001e-07,0.2038,0.14656598345918734,0.004242640687119285
8.97e-07,0.2322,0.4611717974180735,0.004242640687119285
8.965e-07,0.2251,0.15046791443850266,0.004242640687119285
8.960000000000001e-07,0.2253,0.021071238180746892,0.004242640687119285
8.955e-07,0.1628,0.09461815645704987,0.004242640687119285
8.95e-07,0.2376,1.0588235294117647,0.004242640687119285
8.945000000000001e-07,0.1966,0.14633420171194642,0.004242640687119285
8.94e-07,0.212,0.11978754661543677,0.004242640687119285
8.935000000000001e-07,0.1861,0.20153779510504655,0.004242640687119285
8.930000000000001e-07,0.2084,0.4611639743306041,0.004242640687119285
8.925e-07,0.2276,0.46213197969543146,0.004242640687119285
8.920000000000001e-07,0.183,0.13020277481323372,0.004242640687119285
8.915000000000001e-07,0.258,0.168848167539267,0.004242640687119285
8.91e-07,0.2052,0.14540816326530612,0.004242640687119285
8.905000000000001e-07,0.2142,0.290480065093572,0.004242640687119285
8.900000000000001e-07,0.2026,0.24716359643772112,0.004242640687119285
8.895e-07,0.1736,0.18485784261526994,0.004242640687119285
8.890000000000001e-07,0.2033,0.13742986547691477,0.004242640687119285
8.885e-07,0.1861,0.15788580639687788,0.004242640687119285
8.88e-07,0.2076,0.19531470505221565,0.004242640687119285
8.875000000000001e-07,0.1831,0.3660535785685726,0.004242640687119285
8.87e-07,0.2043,0.2599236641221374,0.004242640687119285
8.865e-07,0.2178,0.1561850125493008,0.004242640687119285
8.860000000000001e-07,0.216,0.34799420009666504,0.004242640687119285
8.855e-07,0.1899,0.08743496477738387,0.004242640687119285
8.850000000000001e-07,0.1949,0.1436997714369977,0.004242640687119285
8.845000000000001e-07,0.2258,0.28746021642266073,0.004242640687119285
8.84e-07,0.2078,0.08472295837240593,0.004242640687119285
8.835000000000001e-07,0.2289,0.13940316686967114,0.004242640687119285
8.830000000000001e-07,0.2108,0.2532132132132132,0.004242640687119285
8.825e-07,0.2198,0.18397924165062357,0.004242640687119285
8.820000000000001e-07,0.2187,0.29658258746948735,0.004242640687119285
8.815e-07,0.2219,0.2559990770650669,0.004242640687119285
8.81e-07,0.2313,0.2496222749838118,0.004242640687119285
8.805000000000001e-07,0.2099,0.18280787319282354,0.004242640687119285
8.8e-07,0.2115,0.20223752151462993,0.004242640687119285
8.795e-07,0.2144,0.17019925379058506,0.004242640687119285
8.790000000000001e-07,0.2091,0.32789713031205897,0.004242640687119285
8.785e-07,0.2138,0.2421565296183033,0.004242640687119285
8.780000000000001e-07,0.2236,0.2354427714014952,0.004242640687119285
8.775000000000001e-07,0.2115,0.17053701015965167,0.004242640687119285
8.77e-07,0.2163,0.261452919134534,0.004242640687119285
8.765000000000001e-07,0.2156,0.21986538853763002,0.004242640687119285
8.760000000000001e-07,0.2197,0.26756789672390696,0.004242640687119285
8.755e-07,0.2124,0.19230421004979628,0.004242640687119285
8.750000000000001e-07,0.2199,0.22665429808286955,0.004242640687119285
8.745000000000001e-07,0.2132,0.27014698428788647,0.004242640687119285
8.74e-07,0.2258,0.2605284412137995,0.004242640687119285
8.735000000000001e-07,0.213,0.19764312888558966,0.004242640687119285
8.73e-07,0.2207,0.2169041769041769,0.004242640687119285
8.725e-07,0.22,0.29617662897145935,0.004242640687119285
8.720000000000001e-07,0.2187,0.26017130620985013,0.004242640687119285
8.715e-07,0.2203,0.21119739238807403,0.004242640687119285
8.71e-07,0.2234,0.22976447598477834,0.004242640687119285
8.705000000000001e-07,0.2186,0.25820930781951335,0.004242640687119285
8.7e-07,0.219,0.23204068658614113,0.004242640687119285
8.695000000000001e-07,0.2191,0.2646774583232665,0.004242640687119285
8.690000000000001e-07,0.2246,0.22836807320793084,0.004242640687119285
8.685e-07,0.2227,0.24384101609547795,0.004242640687119285
8.680000000000001e-07,0.2258,0.2498340340783359,0.004242640687119285
8.675000000000001e-07,0.2222,0.2454163905456152,0.004242640687119285
8.67e-07,0.2252,0.24301284126470274,0.004242640687119285
8.665000000000001e-07,0.2233,0.22157174042468744,0.004242640687119285
8.66e-07,0.226,0.22631684358101342,0.004242640687119285
8.655e-07,0.2243,0.25984708063021317,0.004242640687119285
8.650000000000001e-07,0.225,0.25507312096134227,0.004242640687119285
8.645e-07,0.2261,0.258252427184466,0.004242640687119285
8.64e-07,0.2256,0.2369747899159664,0.004242640687119285
8.635000000000001e-07,0.2251,0.24807141282785983,0.004242640687119285
8.63e-07,0.2267,0.25309813553645194,0.004242640687119285
8.625000000000001e-07,0.2278,0.24285714285714288,0.004242640687119285
8.620000000000001e-07,0.229,0.24052095368133602,0.004242640687119285
8.615e-07,0.2257,0.23395874365087593,0.004242640687119285
8.610000000000001e-07,0.228,0.26398054880166727,0.004242640687119285
8.605000000000001e-07,0.2274,0.24106858899607758,0.004242640687119285
8.6e-07,0.2246,0.23364194320191406,0.004242640687119285
8.595000000000001e-07,0.2249,0.2383425180161085,0.004242640687119285
8.590000000000001e-07,0.228,0.2529398713112936,0.004242640687119285
8.585e-07,0.2314,0.2500540306894316,0.004242640687119285
8.580000000000001e-07,0.2295,0.2424466511726178,0.004242640687119285
8.575e-07,0.2278,0.24029535864978904,0.004242640687119285
8.57e-07,0.2287,0.24363481410461274,0.004242640687119285
8.565000000000001e-07,0.2322,0.24906146090314274,0.004242640687119285
8.56e-07,0.2323,0.2487152034261242,0.004242640687119285
8.555e-07,0.2315,0.24484399788471709,0.004242640687119285
8.550000000000001e-07,0.2316,0.24343073365566534,0.004242640687119285
8.545e-07,0.2342,0.2561802669000219,0.004242640687119285
8.540000000000001e-07,0.2317,0.25062195781503516,0.004242640687119285
8.535000000000001e-07,0.2325,0.24903598971722365,0.004242640687119285
8.53e-07,0.234,0.2530276816608997,0.004242640687119285
8.525000000000001e-07,0.236,0.2501855189229301,0.004242640687119285
8.520000000000001e-07,0.2341,0.2561269146608315,0.004242640687119285
8.515e-07,0.2344,0.2562588826937794,0.004242640687119285
8.510000000000001e-07,0.2345,0.25403531578377203,0.004242640687119285
8.505e-07,0.2346,0.24952137843012123,0.004242640687119285
8.5e-07,0.2354,0.25836900450005484,0.004242640687119285
8.495000000000001e-07,0.2361,0.2578355356557825,0.004242640687119285
8.49e-07,0.2359,0.25635731362747227,0.004242640687119285
8.485e-07,0.2374,0.2586338381087264,0.004242640687119285
8.480000000000001e-07,0.2377,0.26129493239529517,0.004242640687119285
8.475e-07,0.2384,0.259581881533101,0.004242640687119285
8.47e-07,0.2382,0.25475935828877005,0.004242640687119285
8.465000000000001e-07,0.2401,0.26041214750542296,0.004242640687119285
8.46e-07,0.2394,0.25574190791582097,0.004242640687119285
8.455000000000001e-07,0.24,0.25839793281653745,0.004242640687119285
8.450000000000001e-07,0.24,0.25859282404913264,0.004242640687119285
8.445e-07,0.2409,0.26094020797227035,0.004242640687119285
8.440000000000001e-07,0.2407,0.2578468130690948,0.004242640687119285
8.435000000000001e-07,0.2411,0.2621792083514572,0.004242640687119285
8.43e-07,0.2409,0.2595905172413793,0.004242640687119285
8.425000000000001e-07,0.2406,0.25807143623297224,0.004242640687119285
8.42e-07,0.2418,0.26056034482758617,0.004242640687119285
8.415e-07,0.2428,0.2607108343176205,0.004242640687119285
8.410000000000001e-07,0.2424,0.2616580310880829,0.004242640687119285
