lambda,transmittance,polished,trasm_error
9.000000000000001e-07,0.1987,0.07029398238228322,0.004242640687119285
8.995e-07,0.19,-0.46637211585665195,0.004242640687119285
8.990000000000001e-07,0.2127,-0.7200406228842248,0.004242640687119285
8.985000000000001e-07,0.1937,0.08334050425953017,0.004242640687119285
8.98e-07,0.1863,0.04264914610136898,0.004242640687119285
8.975000000000001e-07,0.1957,0.14074074074074075,0.004242640687119285
8.97e-07,0.207,0.4111221449851043,0.004242640687119285
8.965e-07,0.1777,0.11878342245989304,0.004242640687119285
8.960000000000001e-07,0.1996,0.01866763932923693,0.004242640687119285
8.955e-07,0.2049,0.11908636522143438,0.004242640687119285
8.95e-07,0.2035,0.9068627450980392,0.004242640687119285
8.945000000000001e-07,0.2009,0.1495347971715668,0.004242640687119285
8.94e-07,0.1898,0.10724375635665047,0.004242640687119285
8.935000000000001e-07,0.19,0.205761316872428,0.004242640687119285
8.930000000000001e-07,0.21,0.46470458065943787,0.004242640687119285
8.925e-07,0.1957,0.3973604060913706,0.004242640687119285
8.920000000000001e-07,0.189,0.1344717182497332,0.004242640687119285
8.915000000000001e-07,0.2042,0.13363874345549737,0.004242640687119285
8.91e-07,0.1951,0.13825113378684806,0.004242640687119285
8.905000000000001e-07,0.1912,0.2592893951722267,0.004242640687119285
8.900000000000001e-07,0.2038,0.24862754666341347,0.004242640687119285
8.895e-07,0.2094,0.22297944840805026,0.004242640687119285
8.890000000000001e-07,0.1962,0.13263029811397284,0.004242640687119285
8.885e-07,0.1964,0.16662424705183676,0.004242640687119285
8.88e-07,0.2026,0.19061059365885785,0.004242640687119285
8.875000000000001e-07,0.2008,0.40143942423030793,0.004242640687119285
8.87e-07,0.2065,0.2627226463104326,0.004242640687119285
8.865e-07,0.1881,0.13488705629257797,0.004242640687119285
8.860000000000001e-07,0.1984,0.31963911712582566,0.004242640687119285
8.855e-07,0.2016,0.09282195312859709,0.004242640687119285
8.850000000000001e-07,0.2031,0.14974563149745632,0.004242640687119285
8.845000000000001e-07,0.2007,0.2555060471037556,0.004242640687119285
8.84e-07,0.205,0.08358135931830227,0.004242640687119285
8.835000000000001e-07,0.2056,0.12521315468940317,0.004242640687119285
8.830000000000001e-07,0.2063,0.2478078078078078,0.004242640687119285
8.825e-07,0.2088,0.1747719092659245,0.004242640687119285
8.820000000000001e-07,0.2033,0.2756983997830214,0.004242640687119285
