lambda,transmittance,polished,trasm_error
<<<<<<< HEAD
9.000000000000001e-07,-0.0656,-0.05957137667998548,-0.00035742826007991287
8.995e-07,0.0233,0.01299353111755521,7.796118670533124e-05
8.990000000000001e-07,0.0529,0.03951890034364261,0.00023711340206185566
8.985000000000001e-07,0.1618,0.12039586278740977,0.0007223751767244587
8.98e-07,0.1428,0.18916412769903299,0.0011349847661941978
8.975000000000001e-07,-0.0343,-0.033512457254518804,-0.0002010747435271128
8.97e-07,-0.0148,-0.011650791151696451,-6.99047469101787e-05
8.965e-07,0.038,0.03291183093712108,0.00019747098562272647
8.960000000000001e-07,0.0867,0.12547033285094067,0.0007528219971056439
8.955e-07,0.0082,0.03260437375745527,0.00019562624254473163
8.95e-07,0.1114,0.13213141976040801,0.0007927885185624481
8.945000000000001e-07,-0.0062,-0.005498403689251508,-3.2990422135509044e-05
8.94e-07,-0.0428,-0.04474179385323019,-0.00026845076311938116
8.935000000000001e-07,0.0846,0.06411519514967791,0.00038469117089806745
8.930000000000001e-07,0.0076,0.007392277015854489,4.4353662095126934e-05
8.925e-07,0.0167,0.01850415512465374,0.00011102493074792243
8.920000000000001e-07,0.0447,0.04797681657185789,0.0002878608994311473
8.915000000000001e-07,0.0448,0.04746265494226083,0.000284775929653565
8.91e-07,0.0668,0.06900826446280992,0.00041404958677685946
8.905000000000001e-07,-0.0151,-0.026088458880442297,-0.0001565307532826538
8.900000000000001e-07,0.0119,0.013105726872246697,7.863436123348017e-05
8.895e-07,0.032,0.030061061531235323,0.00018036636918741192
8.890000000000001e-07,0.0459,0.046556445887006796,0.00027933867532204076
8.885e-07,-0.039,-0.03364389233954451,-0.00020186335403726707
8.88e-07,0.0084,0.010999083409715857,6.599450045829513e-05
8.875000000000001e-07,0.0455,0.03809125156969444,0.00022854750941816662
8.87e-07,0.0693,0.06652587117212248,0.0003991552270327349
8.865e-07,0.0398,0.04178039051018266,0.0002506823430610959
8.860000000000001e-07,0.0289,0.024425287356321837,0.00014655172413793102
8.855e-07,0.0081,0.00929432013769363,5.576592082616179e-05
8.850000000000001e-07,0.0038,0.003559052168212044,2.1354313009272265e-05
8.845000000000001e-07,0.0137,0.0140961004218541,8.45766025311246e-05
8.84e-07,0.0313,0.028705062362435804,0.00017223037417461482
8.835000000000001e-07,0.0318,0.02987879357324063,0.00017927276143944377
8.830000000000001e-07,0.0282,0.024515343823350428,0.00014709206294010257
8.825e-07,-0.0124,-0.014186019906189224,-8.511611943713533e-05
8.820000000000001e-07,-0.0118,-0.011376783648283841,-6.826070188970304e-05
8.815e-07,0.0313,0.033209549071618036,0.0001992572944297082
8.81e-07,0.0383,0.04386668193792235,0.0002632000916275341
8.805000000000001e-07,-0.0097,-0.009634485498609457,-5.780691299165674e-05
8.8e-07,0.012,0.013250883392226149,7.950530035335688e-05
8.795e-07,-0.0039,-0.004823747680890538,-2.8942486085343226e-05
8.790000000000001e-07,0.0012,0.0012341869793273679,7.4051218759642076e-06
8.785e-07,0.0259,0.025209266108623708,0.00015125559665174224
8.780000000000001e-07,0.0101,0.011026200873362445,6.615720524017467e-05
8.775000000000001e-07,0.0105,0.010735098660668645,6.441059196401187e-05
8.77e-07,0.0125,0.012253700617586512,7.352220370551908e-05
8.765000000000001e-07,-0.0028,-0.002723735408560311,-1.6342412451361866e-05
8.760000000000001e-07,0.0097,0.009845716605765328,5.907429963459196e-05
8.755e-07,0.017,0.018309100700053853,0.00010985460420032312
8.750000000000001e-07,0.0223,0.023880916684514888,0.00014328550010708933
8.745000000000001e-07,0.0083,0.009073021425448186,5.443812855268911e-05
8.74e-07,0.0091,0.010441767068273091,6.265060240963855e-05
8.735000000000001e-07,0.0044,0.004283072130828385,2.569843278497031e-05
8.73e-07,0.0205,0.022217405440554894,0.00013330443264332936
8.725e-07,0.0104,0.0125,7.5e-05
8.720000000000001e-07,0.0175,0.01835728521976293,0.00011014371131857757
8.715e-07,0.0156,0.017281488866733134,0.0001036889332003988
8.71e-07,0.0161,0.018198259296936813,0.00010918955578162087
8.705000000000001e-07,0.0106,0.010970813496170566,6.58248809770234e-05
8.7e-07,0.0059,0.006446678321678321,3.868006993006992e-05
8.695000000000001e-07,0.0149,0.014266564534661049,8.559938720796628e-05
8.690000000000001e-07,0.0136,0.013984575835475577,8.390745501285347e-05
8.685e-07,0.0166,0.01815398075240595,0.0001089238845144357
8.680000000000001e-07,0.0112,0.011828070545992185,7.096842327595311e-05
8.675000000000001e-07,0.0138,0.014727854855923157,8.836712913553893e-05
8.67e-07,0.0114,0.011706715958102281,7.024029574861369e-05
8.665000000000001e-07,0.013,0.014108964619057954,8.465378771434773e-05
8.66e-07,0.0106,0.011111111111111112,6.666666666666667e-05
8.655e-07,0.0159,0.016777461221905668,0.000100664767331434
8.650000000000001e-07,0.0142,0.015343057806591034,9.20583468395462e-05
8.645e-07,0.012,0.012644889357218126,7.586933614330875e-05
8.64e-07,0.0129,0.01347539956126606,8.085239736759635e-05
8.635000000000001e-07,0.0149,0.015647973114891828,9.388783868935096e-05
8.63e-07,0.0189,0.02045011902185674,0.00012270071413114045
8.625000000000001e-07,0.0122,0.012663483495951838,7.598090097571102e-05
8.620000000000001e-07,0.0134,0.01402407116692831,8.414442700156986e-05
8.615e-07,0.017,0.018195440436690573,0.00010917264262014344
8.610000000000001e-07,0.0154,0.016534249516856347,9.920549710113807e-05
8.605000000000001e-07,0.0135,0.014077163712200209,8.446298227320125e-05
8.6e-07,0.0121,0.01242044754670499,7.452268528022993e-05
8.595000000000001e-07,0.0165,0.017130398671096347,0.00010278239202657808
8.590000000000001e-07,0.014,0.014721345951629864,8.832807570977917e-05
8.585e-07,0.0126,0.013131839499739447,7.879103699843667e-05
8.580000000000001e-07,0.0106,0.011037067888379841,6.622240733027905e-05
8.575e-07,0.0142,0.014637666219977323,8.782599731986393e-05
8.57e-07,0.014,0.014629049111807733,8.77742946708464e-05
8.565000000000001e-07,0.0135,0.014232999472851872,8.539799683711124e-05
8.56e-07,0.014,0.014639757398305971,8.783854438983583e-05
8.555e-07,0.0129,0.013307200330101092,7.984320198060654e-05
8.550000000000001e-07,0.0139,0.014532148457919497,8.719289074751698e-05
8.545e-07,0.0134,0.013967062747550553,8.380237648530332e-05
8.540000000000001e-07,0.0149,0.015414856196979103,9.248913718187461e-05
8.535000000000001e-07,0.0146,0.015071745638484567,9.04304738309074e-05
8.53e-07,0.0139,0.014535187702603784,8.72111262156227e-05
8.525000000000001e-07,0.0142,0.014643704238424256,8.786222543054555e-05
8.520000000000001e-07,0.012,0.012401818933443571,7.441091360066142e-05
8.515e-07,0.0151,0.015552580080337832,9.331548048202699e-05
8.510000000000001e-07,0.0133,0.013741088955470606,8.244653373282363e-05
8.505e-07,0.0143,0.014861775098732072,8.917065059239242e-05
8.5e-07,0.0158,0.016418996155045204,9.851397693027121e-05
8.495000000000001e-07,0.015,0.015621745469693813,9.373047281816288e-05
8.49e-07,0.0149,0.015419641933147056,9.251785159888234e-05
8.485e-07,0.0151,0.015607235142118862,9.364341085271318e-05
8.480000000000001e-07,0.0152,0.015662029881504377,9.397217928902627e-05
8.475e-07,0.0147,0.015013788172811765,9.008272903687058e-05
8.47e-07,0.0153,0.01584507042253521,9.507042253521126e-05
8.465000000000001e-07,0.0147,0.015217391304347827,9.130434782608696e-05
8.46e-07,0.0144,0.01481176712610574,8.887060275663443e-05
8.455000000000001e-07,0.015,0.015451174289245983,9.270704573547589e-05
8.450000000000001e-07,0.015,0.01546870166030731,9.281220996184387e-05
8.445e-07,0.0145,0.014913092666872364,8.947855600123417e-05
8.440000000000001e-07,0.0155,0.01599752296418619,9.598513778511713e-05
8.435000000000001e-07,0.0153,0.01577319587628866,9.463917525773196e-05
8.43e-07,0.0147,0.015153077002370889,9.091846201422534e-05
8.425000000000001e-07,0.016,0.016474464579901156,9.884678747940693e-05
8.42e-07,0.0159,0.01646815121698602,9.880890730191611e-05
8.415e-07,0.015,0.015433686593270912,9.260211955962546e-05
8.410000000000001e-07,0.0154,0.01577545584921123,9.465273509526739e-05
8.405e-07,0.0161,0.016570605187319884,9.942363112391931e-05
8.4e-07,0.0157,0.016293067662930674,9.775840597758405e-05
8.395000000000001e-07,0.0155,0.015969503399958788,9.581702039975272e-05
8.39e-07,0.0155,0.01596292481977343,9.577754891864058e-05
8.385000000000001e-07,0.0148,0.015216944273082459,9.130166563849475e-05
8.380000000000001e-07,0.0154,0.01595193702092397,9.571162212554381e-05
8.375e-07,0.0153,0.01582704044688114,9.496224268128684e-05
8.370000000000001e-07,0.0148,0.015265600825167612,9.159360495100566e-05
8.365000000000001e-07,0.0155,0.016027298107744805,9.616378864646882e-05
8.36e-07,0.0155,0.016017360752299266,9.610416451379559e-05
8.355000000000001e-07,0.0151,0.015625,9.375e-05
8.35e-07,0.0153,0.015854922279792745,9.512953367875646e-05
8.345e-07,0.0154,0.015900877645844087,9.540526587506452e-05
8.340000000000001e-07,0.0154,0.015965166908563134,9.579100145137879e-05
8.335e-07,0.0152,0.0158004158004158,9.48024948024948e-05
8.33e-07,0.0152,0.015784008307372793,9.470404984423675e-05
8.325000000000001e-07,0.0154,0.01598173515981735,9.589041095890409e-05
8.32e-07,0.0151,0.015625,9.375e-05
8.315e-07,0.0154,0.0160299781409389,9.61798688456334e-05
8.310000000000001e-07,0.0153,0.015861496993572463,9.516898196143478e-05
8.305e-07,0.0154,0.015995014540922312,9.597008724553387e-05
8.300000000000001e-07,0.015,0.015590894917368257,9.354536950420954e-05
8.295000000000001e-07,0.0154,0.016013309763959656,9.607985858375794e-05
8.29e-07,0.0153,0.015901060070671377,9.540636042402826e-05
8.285000000000001e-07,0.0154,0.015983393876491957,9.590036325895173e-05
8.280000000000001e-07,0.0152,0.015863076601962012,9.517845961177206e-05
8.275e-07,0.0152,0.015871358462984233,9.52281507779054e-05
8.270000000000001e-07,0.0153,0.015979112271540467,9.58746736292428e-05
8.265e-07,0.0153,0.016000836645053335,9.600501987032e-05
8.26e-07,0.0153,0.015977443609022556,9.586466165413533e-05
8.255000000000001e-07,0.0152,0.015859766277128547,9.515859766277128e-05
8.25e-07,0.0153,0.0160075329566855,9.6045197740113e-05
8.245e-07,0.0151,0.01578012331487094,9.468073988922562e-05
8.240000000000001e-07,0.0155,0.01621847860207178,9.731087161243067e-05
8.235e-07,0.0156,0.016289025790957503,9.773415474574502e-05
8.230000000000001e-07,0.0152,0.01593458433798092,9.560750602788551e-05
8.225000000000001e-07,0.0155,0.016220175805776477,9.732105483465885e-05
8.22e-07,0.0154,0.016113843256251963,9.668305953751177e-05
8.215000000000001e-07,0.0154,0.016122278056951423,9.673366834170852e-05
8.210000000000001e-07,0.0154,0.016164584864070537,9.698750918442321e-05
8.205e-07,0.0154,0.016152716593245228,9.691629955947136e-05
8.200000000000001e-07,0.0155,0.016215085259964433,9.72905115597866e-05
8.195e-07,0.0153,0.0160427807486631,9.62566844919786e-05
8.19e-07,0.0157,0.01645184952321073,9.871109713926436e-05
8.185000000000001e-07,0.0151,0.015801590623691922,9.480954374215153e-05
8.18e-07,0.0154,0.016123966076850592,9.674379646110355e-05
8.175e-07,0.0153,0.016084945332211942,9.650967199327164e-05
8.170000000000001e-07,0.0155,0.01620491374803973,9.722948248823837e-05
8.165e-07,0.0157,0.016484670306593865,9.890802183956318e-05
8.16e-07,0.0155,0.016274674506509868,9.76480470390592e-05
