lambda,transmittance,polished
8.475e-07,0.0279,0.02849555714431621
8.47e-07,0.0283,0.029308202154101074
8.465000000000001e-07,0.0274,0.028364389233954453
8.46e-07,0.0278,0.028594939312898582
8.455000000000001e-07,0.0282,0.02904820766378245
8.450000000000001e-07,0.0281,0.028978034443642362
8.445e-07,0.028,0.028797696184305256
8.440000000000001e-07,0.0275,0.028382702033233564
8.435000000000001e-07,0.0282,0.02907216494845361
8.43e-07,0.0283,0.02917225028347593
8.425000000000001e-07,0.0282,0.029036243822075782
8.42e-07,0.0285,0.02951838425686173
8.415e-07,0.0278,0.028603765819528757
8.410000000000001e-07,0.0283,0.0289899610735505
8.405e-07,0.0284,0.029230135858377936
8.4e-07,0.0285,0.029576587795765878
8.395000000000001e-07,0.0284,0.029260251390892233
8.39e-07,0.0282,0.029042224510813595
8.385000000000001e-07,0.0281,0.028891630680649805
8.380000000000001e-07,0.0285,0.02952144188937228
8.375e-07,0.0283,0.029274852591289955
8.370000000000001e-07,0.0283,0.029190304280556988
8.365000000000001e-07,0.0283,0.02926274428704374
8.36e-07,0.0284,0.029347938410664465
8.355000000000001e-07,0.0282,0.02918046357615894
8.35e-07,0.0285,0.029533678756476688
8.345e-07,0.0282,0.029117191533298916
8.340000000000001e-07,0.0283,0.029338585942359524
8.335e-07,0.0284,0.029521829521829523
8.33e-07,0.0285,0.02959501557632399
8.325000000000001e-07,0.0284,0.029472810294728105
8.32e-07,0.0287,0.029697847682119204
8.315e-07,0.0284,0.029561777870302907
8.310000000000001e-07,0.0283,0.029338585942359524
8.305e-07,0.0284,0.029497299542999587
8.300000000000001e-07,0.0283,0.029414821744101444
8.295000000000001e-07,0.0283,0.029427056254549236
8.29e-07,0.0286,0.029723550197464144
8.285000000000001e-07,0.0284,0.029475869226777376
8.280000000000001e-07,0.0284,0.029638906282613234
8.275e-07,0.0284,0.029654380286102122
8.270000000000001e-07,0.0283,0.029556135770234984
8.265e-07,0.0284,0.029700899393432338
8.26e-07,0.0285,0.029761904761904764
8.255000000000001e-07,0.0284,0.02963272120200334
8.25e-07,0.0284,0.0297133291483574
8.245e-07,0.0287,0.02999268471104609
8.240000000000001e-07,0.0284,0.029716438212828294
8.235e-07,0.0285,0.02975879711809544
8.230000000000001e-07,0.0286,0.02998217842541147
8.225000000000001e-07,0.0284,0.02971954792800335
