lambda,transmittance,polished,trasm_error
8.435000000000001e-07,0.921,1.0,0.004242640687119285
8.43e-07,0.9198,1.0,0.004242640687119285
8.425000000000001e-07,0.9217,1.0,0.004242640687119285
8.42e-07,0.9232,1.0,0.004242640687119285
8.415e-07,0.9205,1.0,0.004242640687119285
8.410000000000001e-07,0.9231,1.0,0.004242640687119285
8.405e-07,0.9202,1.0,0.004242640687119285
8.4e-07,0.92,1.0,0.004242640687119285
8.395000000000001e-07,0.9217,1.0,0.004242640687119285
8.39e-07,0.9228,1.0,0.004242640687119285
8.385000000000001e-07,0.9238,1.0,0.004242640687119285
8.380000000000001e-07,0.9207,1.0,0.004242640687119285
8.375e-07,0.9214,1.0,0.004242640687119285
8.370000000000001e-07,0.9188,1.0,0.004242640687119285
8.365000000000001e-07,0.9198,1.0,0.004242640687119285
8.36e-07,0.9219,1.0,0.004242640687119285
8.355000000000001e-07,0.9225,1.0,0.004242640687119285
8.35e-07,0.9184,1.0,0.004242640687119285
8.345e-07,0.9203,1.0,0.004242640687119285
8.340000000000001e-07,0.9209,1.0,0.004242640687119285
8.335e-07,0.9211,1.0,0.004242640687119285
8.33e-07,0.9194,1.0,0.004242640687119285
8.325000000000001e-07,0.9223,1.0,0.004242640687119285
8.32e-07,0.9197,1.0,0.004242640687119285
8.315e-07,0.9183,1.0,0.004242640687119285
8.310000000000001e-07,0.921,1.0,0.004242640687119285
8.305e-07,0.9184,1.0,0.004242640687119285
8.300000000000001e-07,0.9192,1.0,0.004242640687119285
8.295000000000001e-07,0.9193,1.0,0.004242640687119285
8.29e-07,0.9198,1.0,0.004242640687119285
8.285000000000001e-07,0.9185,1.0,0.004242640687119285
8.280000000000001e-07,0.9177,1.0,0.004242640687119285
8.275e-07,0.9183,1.0,0.004242640687119285
8.270000000000001e-07,0.9175,1.0,0.004242640687119285
8.265e-07,0.9175,1.0,0.004242640687119285
8.26e-07,0.9173,1.0,0.004242640687119285
8.255000000000001e-07,0.9174,1.0,0.004242640687119285
8.25e-07,0.9162,1.0,0.004242640687119285
8.245e-07,0.9175,1.0,0.004242640687119285
8.240000000000001e-07,0.915,1.0,0.004242640687119285
8.235e-07,0.9176,1.0,0.004242640687119285
8.230000000000001e-07,0.9178,1.0,0.004242640687119285
8.225000000000001e-07,0.9195,1.0,0.004242640687119285
8.22e-07,0.9167,1.0,0.004242640687119285
8.215000000000001e-07,0.9152,1.0,0.004242640687119285
8.210000000000001e-07,0.9177,1.0,0.004242640687119285
8.205e-07,0.9159,1.0,0.004242640687119285
8.200000000000001e-07,0.9151,1.0,0.004242640687119285
8.195e-07,0.9179,1.0,0.004242640687119285
8.19e-07,0.915,1.0,0.004242640687119285
8.185000000000001e-07,0.9181,1.0,0.004242640687119285
8.18e-07,0.9179,1.0,0.004242640687119285
8.175e-07,0.9157,1.0,0.004242640687119285
8.170000000000001e-07,0.9156,1.0,0.004242640687119285
8.165e-07,0.9157,1.0,0.004242640687119285
8.16e-07,0.9182,1.0,0.004242640687119285
8.155000000000001e-07,0.9165,1.0,0.004242640687119285
8.15e-07,0.9146,1.0,0.004242640687119285
8.145000000000001e-07,0.917,1.0,0.004242640687119285
8.140000000000001e-07,0.9155,1.0,0.004242640687119285
8.135e-07,0.9144,1.0,0.004242640687119285
8.130000000000001e-07,0.9156,1.0,0.004242640687119285
8.125000000000001e-07,0.9159,1.0,0.004242640687119285
8.12e-07,0.9149,1.0,0.004242640687119285
8.115000000000001e-07,0.918,1.0,0.004242640687119285
8.11e-07,0.9168,1.0,0.004242640687119285
8.105e-07,0.9159,1.0,0.004242640687119285
8.100000000000001e-07,0.9167,1.0,0.004242640687119285
8.095e-07,0.9184,1.0,0.004242640687119285
8.09e-07,0.9163,1.0,0.004242640687119285
8.085000000000001e-07,0.914,1.0,0.004242640687119285
8.08e-07,0.9177,1.0,0.004242640687119285
8.075e-07,0.9173,1.0,0.004242640687119285
8.070000000000001e-07,0.9164,1.0,0.004242640687119285
8.065e-07,0.9163,1.0,0.004242640687119285
8.060000000000001e-07,0.9166,1.0,0.004242640687119285
8.055000000000001e-07,0.9172,1.0,0.004242640687119285
8.05e-07,0.9185,1.0,0.004242640687119285
8.045000000000001e-07,0.9164,1.0,0.004242640687119285
8.04e-07,0.9166,1.0,0.004242640687119285
8.035e-07,0.9175,1.0,0.004242640687119285
8.030000000000001e-07,0.9165,1.0,0.004242640687119285
8.025e-07,0.9178,1.0,0.004242640687119285
8.02e-07,0.9163,1.0,0.004242640687119285
8.015000000000001e-07,0.9183,1.0,0.004242640687119285
8.01e-07,0.9167,1.0,0.004242640687119285
8.005e-07,0.9171,1.0,0.004242640687119285
8.000000000000001e-07,0.9167,1.0,0.004242640687119285
7.995e-07,0.918,1.0,0.004242640687119285
7.990000000000001e-07,0.9183,1.0,0.004242640687119285
7.985000000000001e-07,0.9182,1.0,0.004242640687119285
7.98e-07,0.9172,1.0,0.004242640687119285
7.975000000000001e-07,0.9172,1.0,0.004242640687119285
7.970000000000001e-07,0.9172,1.0,0.004242640687119285
7.965e-07,0.9189,1.0,0.004242640687119285
7.960000000000001e-07,0.9192,1.0,0.004242640687119285
7.955e-07,0.9177,1.0,0.004242640687119285
7.95e-07,0.9192,1.0,0.004242640687119285
7.945000000000001e-07,0.919,1.0,0.004242640687119285
7.94e-07,0.9174,1.0,0.004242640687119285
7.935e-07,0.9178,1.0,0.004242640687119285
7.930000000000001e-07,0.9193,1.0,0.004242640687119285
7.925e-07,0.9202,1.0,0.004242640687119285
