lambda,transmittance,polished
831.5,0.0003,0.00032548551589454267
831.0,0.0009,0.000977092606665943
830.5,0.0008,0.0008686210640608035
830.0,0.0006,0.0006516780710329097
829.5,0.0004,0.0004342162396873643
829.0,0.0005,0.0005421817393190197
828.5,0.0012,0.0013019420635781707
828.0,0.0008,0.0008690928843020098
827.5,0.0012,0.0013040643338404693
827.0,0.0014,0.0015207473386921572
826.5,0.0006,0.0006521739130434782
826.0,0.0014,0.0015228978570651583
825.5,0.0008,0.0008710801393728223
825.0,0.0009,0.000977729494839761
824.5,0.0009,0.000980178610324548
824.0,0.0013,0.0014136581122227054
823.5,0.0012,0.001304631441617743
823.0,0.0007,0.0007621951219512195
822.5,0.0011,0.00119786562125667
822.0,0.0008,0.0008709853021230267
821.5,0.0005,0.0005431830526887562
821.0,0.0005,0.0005438920918089851
820.5,0.0005,0.0005443065534509035
820.0,0.001,0.0010901558922925979
819.5,0.0014,0.0015212430729110073
819.0,0.0014,0.0015228978570651583
818.5,0.0007,0.000761863299956465
818.0,0.001,0.0010894432944765224
817.5,0.0007,0.000763025942882058
817.0,0.0009,0.00097836721382759
816.5,0.0008,0.0008721247138340783
816.0,0.0007,0.0007603736693460786
815.5,0.0006,0.0006533812479581836
815.0,0.0008,0.0008716495968620616
814.5,0.0013,0.0014144271570014143
814.0,0.0011,0.00119786562125667
813.5,0.0008,0.0008705114254624592
813.0,0.0013,0.001417975567190227
812.5,0.0006,0.000651890482398957
812.0,0.0008,0.0008707956895613368
811.5,0.0009,0.0009796451507565038
811.0,0.0005,0.0005447809980387885
810.5,0.0007,0.0007613661083315206
810.0,0.001,0.0010875475802066342
809.5,0.0007,0.000761863299956465
809.0,0.0005,0.0005439512619669277
808.5,0.0012,0.0013063357282821683
808.0,0.0007,0.0007626103061335657
807.5,0.0007,0.000761863299956465
807.0,0.0008,0.0008695652173913044
806.5,0.0009,0.0009778357235984355
806.0,0.001,0.0010866021949364338
805.5,0.0006,0.0006531678641410842
805.0,0.0012,0.0013057671381936887
804.5,0.0008,0.0008676789587852494
804.0,0.0006,0.000651890482398957
803.5,0.0008,0.0008709853021230267
803.0,0.0006,0.0006527415143603132
802.5,0.0009,0.0009779419754427903
802.0,0.0011,0.0011960421876698925
801.5,0.0013,0.0014124293785310734
801.0,0.0009,0.0009765625
800.5,0.0006,0.0006513243595310464
800.0,0.001,0.0010853049706967658
799.5,0.0008,0.000867396725577361
799.0,0.0007,0.0007608695652173913
798.5,0.0005,0.0005419466724474311
798.0,0.0008,0.0008685267614808381
797.5,0.0011,0.0011933174224343676
797.0,0.0009,0.00097868638538495
796.5,0.0007,0.0007602910828717281
796.0,0.0008,0.0008668328096218442
795.5,0.0006,0.0006506886454831362
795.0,0.0007,0.0007591367530636591
794.5,0.0011,0.0011925411968777104
794.0,0.0009,0.0009757155247181266
793.5,0.0009,0.0009773048105114561
793.0,0.001,0.0010835410120273053
792.5,0.0007,0.000759301442672741
792.0,0.0004,0.0004344520473552732
791.5,0.0008,0.0008665511265164645
791.0,0.0004,0.0004337924303220909
790.5,0.001,0.0010834236186348862
790.0,0.0007,0.0007586431126043135
789.5,0.001,0.0010835410120273053
789.0,0.0012,0.0013003901170351106
788.5,0.0008,0.000867208672086721
788.0,0.0008,0.0008674907829104316
787.5,0.0006,0.0006506886454831362
787.0,0.0009,0.0009744478129060199
786.5,0.0008,0.000867208672086721
786.0,0.0009,0.0009734991887506761
785.5,0.0009,0.0009729729729729729
