lambda,transmittance,polished,trasm_error
8.275e-07,0.9202,1.0,0.006
8.270000000000001e-07,0.9206,1.0,0.006
8.265e-07,0.92,1.0,0.006
8.26e-07,0.9193,1.0,0.006
8.255000000000001e-07,0.9184,1.0,0.006
8.25e-07,0.9205,1.0,0.006
8.245e-07,0.9182,1.0,0.006
8.240000000000001e-07,0.9196,1.0,0.006
8.235e-07,0.9198,1.0,0.006
8.230000000000001e-07,0.9184,1.0,0.006
8.225000000000001e-07,0.9183,1.0,0.006
8.22e-07,0.9185,1.0,0.006
8.215000000000001e-07,0.9205,1.0,0.006
8.210000000000001e-07,0.9193,1.0,0.006
8.205e-07,0.9186,1.0,0.006
8.200000000000001e-07,0.9173,1.0,0.006
8.195e-07,0.9203,1.0,0.006
8.19e-07,0.9193,1.0,0.006
8.185000000000001e-07,0.9188,1.0,0.006
8.18e-07,0.9179,1.0,0.006
8.175e-07,0.9174,1.0,0.006
8.170000000000001e-07,0.9199,1.0,0.006
8.165e-07,0.9173,1.0,0.006
8.16e-07,0.9206,1.0,0.006
8.155000000000001e-07,0.9183,1.0,0.006
8.15e-07,0.9178,1.0,0.006
8.145000000000001e-07,0.9191,1.0,0.006
8.140000000000001e-07,0.9183,1.0,0.006
8.135e-07,0.919,1.0,0.006
8.130000000000001e-07,0.9168,1.0,0.006
8.125000000000001e-07,0.9204,1.0,0.006
8.12e-07,0.9187,1.0,0.006
8.115000000000001e-07,0.9187,1.0,0.006
8.11e-07,0.9178,1.0,0.006
8.105e-07,0.9194,1.0,0.006
8.100000000000001e-07,0.9195,1.0,0.006
8.095e-07,0.9188,1.0,0.006
8.09e-07,0.9192,1.0,0.006
8.085000000000001e-07,0.9186,1.0,0.006
8.08e-07,0.9179,1.0,0.006
8.075e-07,0.9188,1.0,0.006
8.070000000000001e-07,0.92,1.0,0.006
8.065e-07,0.9204,1.0,0.006
8.060000000000001e-07,0.9203,1.0,0.006
8.055000000000001e-07,0.9186,1.0,0.006
8.05e-07,0.919,1.0,0.006
8.045000000000001e-07,0.922,1.0,0.006
8.04e-07,0.9204,1.0,0.006
8.035e-07,0.9185,1.0,0.006
8.030000000000001e-07,0.9192,1.0,0.006
8.025e-07,0.9203,1.0,0.006
8.02e-07,0.9197,1.0,0.006
8.015000000000001e-07,0.9204,1.0,0.006
8.01e-07,0.9216,1.0,0.006
8.005e-07,0.9212,1.0,0.006
8.000000000000001e-07,0.9214,1.0,0.006
7.995e-07,0.9223,1.0,0.006
7.990000000000001e-07,0.92,1.0,0.006
7.985000000000001e-07,0.9226,1.0,0.006
7.98e-07,0.9211,1.0,0.006
7.975000000000001e-07,0.9218,1.0,0.006
7.970000000000001e-07,0.9196,1.0,0.006
7.965e-07,0.9207,1.0,0.006
7.960000000000001e-07,0.9229,1.0,0.006
7.955e-07,0.9221,1.0,0.006
7.95e-07,0.9221,1.0,0.006
7.945000000000001e-07,0.9224,1.0,0.006
7.94e-07,0.9224,1.0,0.006
7.935e-07,0.9209,1.0,0.006
7.930000000000001e-07,0.9229,1.0,0.006
7.925e-07,0.9219,1.0,0.006
7.92e-07,0.9207,1.0,0.006
7.915000000000001e-07,0.9232,1.0,0.006
7.91e-07,0.9221,1.0,0.006
7.905000000000001e-07,0.923,1.0,0.006
7.900000000000001e-07,0.9227,1.0,0.006
7.895e-07,0.9229,1.0,0.006
7.890000000000001e-07,0.9228,1.0,0.006
7.885e-07,0.9225,1.0,0.006
7.88e-07,0.9222,1.0,0.006
7.875000000000001e-07,0.9221,1.0,0.006
7.87e-07,0.9236,1.0,0.006
7.865e-07,0.9225,1.0,0.006
7.860000000000001e-07,0.9245,1.0,0.006
7.855e-07,0.925,1.0,0.006
7.85e-07,0.9237,1.0,0.006
7.845000000000001e-07,0.9241,1.0,0.006
7.84e-07,0.925,1.0,0.006
7.835000000000001e-07,0.9247,1.0,0.006
7.830000000000001e-07,0.9244,1.0,0.006
7.825e-07,0.9238,1.0,0.006
7.820000000000001e-07,0.925,1.0,0.006
7.815000000000001e-07,0.9255,1.0,0.006
7.81e-07,0.9252,1.0,0.006
7.805000000000001e-07,0.9234,1.0,0.006
7.8e-07,0.9259,1.0,0.006
7.795e-07,0.9226,1.0,0.006
7.790000000000001e-07,0.9267,1.0,0.006
7.785e-07,0.9257,1.0,0.006
7.78e-07,0.9234,1.0,0.006
7.775000000000001e-07,0.9253,1.0,0.006
7.77e-07,0.925,1.0,0.006
7.765e-07,0.9248,1.0,0.006
7.760000000000001e-07,0.9249,1.0,0.006
7.755e-07,0.9249,1.0,0.006
7.750000000000001e-07,0.9245,1.0,0.006
7.745000000000001e-07,0.9257,1.0,0.006
7.74e-07,0.9259,1.0,0.006
7.735000000000001e-07,0.9257,1.0,0.006
7.73e-07,0.927,1.0,0.006
7.725e-07,0.9262,1.0,0.006
7.720000000000001e-07,0.9269,1.0,0.006
7.715e-07,0.9271,1.0,0.006
7.71e-07,0.9264,1.0,0.006
7.705000000000001e-07,0.9296,1.0,0.006
7.7e-07,0.9258,1.0,0.006
7.695e-07,0.9291,1.0,0.006
7.690000000000001e-07,0.9258,1.0,0.006
7.685e-07,0.9261,1.0,0.006
7.680000000000001e-07,0.9268,1.0,0.006
7.675000000000001e-07,0.9265,1.0,0.006
7.67e-07,0.9256,1.0,0.006
7.665000000000001e-07,0.9279,1.0,0.006
7.660000000000001e-07,0.9273,1.0,0.006
7.655e-07,0.9282,1.0,0.006
7.650000000000001e-07,0.9265,1.0,0.006
7.645e-07,0.9267,1.0,0.006
7.64e-07,0.9278,1.0,0.006
7.635000000000001e-07,0.9275,1.0,0.006
7.63e-07,0.9267,1.0,0.006
7.625e-07,0.9301,1.0,0.006
7.620000000000001e-07,0.9281,1.0,0.006
7.615e-07,0.9297,1.0,0.006
7.61e-07,0.9272,1.0,0.006
7.605000000000001e-07,0.9291,1.0,0.006
7.6e-07,0.9289,1.0,0.006
7.595000000000001e-07,0.9263,1.0,0.006
7.590000000000001e-07,0.9313,1.0,0.006
7.585e-07,0.9278,1.0,0.006
7.580000000000001e-07,0.9304,1.0,0.006
7.575000000000001e-07,0.9296,1.0,0.006
7.57e-07,0.9273,1.0,0.006
7.565000000000001e-07,0.9298,1.0,0.006
7.56e-07,0.9294,1.0,0.006
7.555e-07,0.9296,1.0,0.006
7.550000000000001e-07,0.9308,1.0,0.006
7.545e-07,0.9292,1.0,0.006
7.54e-07,0.9298,1.0,0.006
7.535000000000001e-07,0.9318,1.0,0.006
7.53e-07,0.9277,1.0,0.006
7.525e-07,0.9315,1.0,0.006
7.520000000000001e-07,0.9304,1.0,0.006
7.515e-07,0.9295,1.0,0.006
7.510000000000001e-07,0.9327,1.0,0.006
7.505000000000001e-07,0.9308,1.0,0.006
7.5e-07,0.9314,1.0,0.006
7.495000000000001e-07,0.9309,1.0,0.006
7.49e-07,0.931,1.0,0.006
7.485e-07,0.9323,1.0,0.006
7.480000000000001e-07,0.9302,1.0,0.006
7.475e-07,0.9324,1.0,0.006
7.47e-07,0.9321,1.0,0.006
7.465000000000001e-07,0.9324,1.0,0.006
7.46e-07,0.9328,1.0,0.006
7.455e-07,0.9316,1.0,0.006
7.450000000000001e-07,0.9323,1.0,0.006
7.445e-07,0.9318,1.0,0.006
7.440000000000001e-07,0.9325,1.0,0.006
7.435000000000001e-07,0.9328,1.0,0.006
7.43e-07,0.9316,1.0,0.006
7.425000000000001e-07,0.9338,1.0,0.006
7.420000000000001e-07,0.9348,1.0,0.006
7.415e-07,0.9325,1.0,0.006
7.410000000000001e-07,0.9343,1.0,0.006
7.405e-07,0.9341,1.0,0.006
7.4e-07,0.9341,1.0,0.006
7.395000000000001e-07,0.9351,1.0,0.006
7.39e-07,0.9342,1.0,0.006
7.385e-07,0.936,1.0,0.006
7.380000000000001e-07,0.9352,1.0,0.006
7.375e-07,0.9363,1.0,0.006
7.37e-07,0.9356,1.0,0.006
7.365000000000001e-07,0.9343,1.0,0.006
7.36e-07,0.9383,1.0,0.006
7.355000000000001e-07,0.9369,1.0,0.006
7.350000000000001e-07,0.9394,1.0,0.006
7.345e-07,0.9381,1.0,0.006
7.340000000000001e-07,0.9369,1.0,0.006
7.335e-07,0.9402,1.0,0.006
7.33e-07,0.9393,1.0,0.006
7.325000000000001e-07,0.9397,1.0,0.006
7.32e-07,0.9399,1.0,0.006
7.315e-07,0.9413,1.0,0.006
7.310000000000001e-07,0.9416,1.0,0.006
7.305e-07,0.9433,1.0,0.006
7.3e-07,0.9437,1.0,0.006
7.295000000000001e-07,0.9431,1.0,0.006
7.29e-07,0.9447,1.0,0.006
7.285000000000001e-07,0.9458,1.0,0.006
7.280000000000001e-07,0.947,1.0,0.006
7.275e-07,0.9492,1.0,0.006
7.270000000000001e-07,0.9476,1.0,0.006
7.265000000000001e-07,0.9512,1.0,0.006
7.26e-07,0.951,1.0,0.006
7.255000000000001e-07,0.9537,1.0,0.006
7.25e-07,0.9545,1.0,0.006
7.245e-07,0.9562,1.0,0.006
7.240000000000001e-07,0.9585,1.0,0.006
7.235e-07,0.9604,1.0,0.006
7.23e-07,0.9625,1.0,0.006
7.225000000000001e-07,0.9641,1.0,0.006
7.22e-07,0.9693,1.0,0.006
7.215e-07,0.9706,1.0,0.006
7.210000000000001e-07,0.9728,1.0,0.006
7.205e-07,0.9762,1.0,0.006
7.200000000000001e-07,0.977,1.0,0.006
7.195000000000001e-07,0.9833,1.0,0.006
7.19e-07,0.982,1.0,0.006
7.185000000000001e-07,0.985,1.0,0.006
7.18e-07,0.9848,1.0,0.006
7.175e-07,0.9881,1.0,0.006
7.170000000000001e-07,0.9886,1.0,0.006
7.165e-07,0.9857,1.0,0.006
7.16e-07,0.9846,1.0,0.006
7.155000000000001e-07,0.9807,1.0,0.006
7.15e-07,0.981,1.0,0.006
7.145e-07,0.9771,1.0,0.006
7.140000000000001e-07,0.9736,1.0,0.006
7.135e-07,0.9692,1.0,0.006
7.13e-07,0.9666,1.0,0.006
7.125000000000001e-07,0.9627,1.0,0.006
7.12e-07,0.9625,1.0,0.006
7.115000000000001e-07,0.9576,1.0,0.006
7.110000000000001e-07,0.9541,1.0,0.006
7.105e-07,0.9532,1.0,0.006
7.100000000000001e-07,0.9487,1.0,0.006
7.095e-07,0.9483,1.0,0.006
7.09e-07,0.9466,1.0,0.006
7.085000000000001e-07,0.9428,1.0,0.006
7.08e-07,0.9428,1.0,0.006
7.075e-07,0.9415,1.0,0.006
7.070000000000001e-07,0.9402,1.0,0.006
7.065e-07,0.9402,1.0,0.006
7.06e-07,0.9401,1.0,0.006
7.055000000000001e-07,0.9413,1.0,0.006
7.05e-07,0.941,1.0,0.006
7.045000000000001e-07,0.9394,1.0,0.006
7.040000000000001e-07,0.9397,1.0,0.006
7.035e-07,0.942,1.0,0.006
7.030000000000001e-07,0.9405,1.0,0.006
7.025e-07,0.9421,1.0,0.006
7.02e-07,0.9411,1.0,0.006
7.015000000000001e-07,0.9411,1.0,0.006
7.01e-07,0.9404,1.0,0.006
7.005e-07,0.9416,1.0,0.006
7.000000000000001e-07,0.9414,1.0,0.006
6.995e-07,0.9398,1.0,0.006
6.99e-07,0.9425,1.0,0.006
6.985000000000001e-07,0.9399,1.0,0.006
6.98e-07,0.9407,1.0,0.006
6.975e-07,0.9405,1.0,0.006
6.970000000000001e-07,0.9404,1.0,0.006
6.965e-07,0.9406,1.0,0.006
6.960000000000001e-07,0.9409,1.0,0.006
6.955000000000001e-07,0.941,1.0,0.006
6.95e-07,0.9398,1.0,0.006
6.945000000000001e-07,0.9404,1.0,0.006
6.94e-07,0.9402,1.0,0.006
6.935e-07,0.9414,1.0,0.006
6.930000000000001e-07,0.9392,1.0,0.006
6.925e-07,0.94,1.0,0.006
6.92e-07,0.9406,1.0,0.006
6.915000000000001e-07,0.9402,1.0,0.006
6.91e-07,0.9413,1.0,0.006
6.905e-07,0.9392,1.0,0.006
6.900000000000001e-07,0.9417,1.0,0.006
6.895e-07,0.9403,1.0,0.006
6.890000000000001e-07,0.9398,1.0,0.006
6.885000000000001e-07,0.9402,1.0,0.006
6.88e-07,0.9394,1.0,0.006
6.875000000000001e-07,0.9411,1.0,0.006
6.87e-07,0.9397,1.0,0.006
6.865e-07,0.9405,1.0,0.006
6.860000000000001e-07,0.9403,1.0,0.006
6.855e-07,0.9401,1.0,0.006
6.85e-07,0.9418,1.0,0.006
6.845000000000001e-07,0.9389,1.0,0.006
6.84e-07,0.9414,1.0,0.006
6.835e-07,0.9386,1.0,0.006
6.830000000000001e-07,0.9413,1.0,0.006
6.825e-07,0.9396,1.0,0.006
6.82e-07,0.9411,1.0,0.006
6.815000000000001e-07,0.9388,1.0,0.006
6.81e-07,0.9401,1.0,0.006
6.805000000000001e-07,0.9403,1.0,0.006
6.800000000000001e-07,0.9403,1.0,0.006
6.795e-07,0.9398,1.0,0.006
6.790000000000001e-07,0.9392,1.0,0.006
6.785e-07,0.9393,1.0,0.006
6.78e-07,0.9398,1.0,0.006
6.775000000000001e-07,0.9383,1.0,0.006
6.77e-07,0.9402,1.0,0.006
6.765e-07,0.9394,1.0,0.006
6.760000000000001e-07,0.9401,1.0,0.006
6.755e-07,0.9396,1.0,0.006
6.75e-07,0.9393,1.0,0.006
6.745000000000001e-07,0.9396,1.0,0.006
6.74e-07,0.9388,1.0,0.006
6.735e-07,0.9395,1.0,0.006
6.730000000000001e-07,0.9401,1.0,0.006
6.725e-07,0.939,1.0,0.006
6.720000000000001e-07,0.9403,1.0,0.006
6.715e-07,0.9391,1.0,0.006
6.71e-07,0.9394,1.0,0.006
6.705000000000001e-07,0.9388,1.0,0.006
6.7e-07,0.9401,1.0,0.006
6.695e-07,0.939,1.0,0.006
6.690000000000001e-07,0.9392,1.0,0.006
6.685e-07,0.9391,1.0,0.006
6.68e-07,0.9396,1.0,0.006
6.675000000000001e-07,0.9397,1.0,0.006
6.67e-07,0.9382,1.0,0.006
6.665e-07,0.9394,1.0,0.006
6.660000000000001e-07,0.9384,1.0,0.006
6.655e-07,0.9393,1.0,0.006
6.650000000000001e-07,0.9413,1.0,0.006
6.645000000000001e-07,0.9385,1.0,0.006
6.64e-07,0.9386,1.0,0.006
6.635000000000001e-07,0.9388,1.0,0.006
6.63e-07,0.9399,1.0,0.006
6.625e-07,0.9397,1.0,0.006
6.620000000000001e-07,0.9383,1.0,0.006
6.615e-07,0.9388,1.0,0.006
6.61e-07,0.9399,1.0,0.006
6.605000000000001e-07,0.9396,1.0,0.006
6.6e-07,0.9398,1.0,0.006
6.595e-07,0.9382,1.0,0.006
6.590000000000001e-07,0.939,1.0,0.006
6.585e-07,0.9384,1.0,0.006
6.58e-07,0.9395,1.0,0.006
6.575000000000001e-07,0.9388,1.0,0.006
6.57e-07,0.9384,1.0,0.006
6.565000000000001e-07,0.9385,1.0,0.006
6.56e-07,0.938,1.0,0.006
6.555e-07,0.9401,1.0,0.006
6.550000000000001e-07,0.9371,1.0,0.006
6.545e-07,0.9381,1.0,0.006
6.54e-07,0.9389,1.0,0.006
6.535000000000001e-07,0.9376,1.0,0.006
6.53e-07,0.9385,1.0,0.006
6.525e-07,0.9363,1.0,0.006
6.520000000000001e-07,0.9376,1.0,0.006
6.515e-07,0.937,1.0,0.006
6.51e-07,0.9368,1.0,0.006
6.505000000000001e-07,0.9381,1.0,0.006
6.5e-07,0.9359,1.0,0.006
6.495000000000001e-07,0.9372,1.0,0.006
6.490000000000001e-07,0.936,1.0,0.006
6.485e-07,0.9372,1.0,0.006
6.480000000000001e-07,0.9356,1.0,0.006
6.475e-07,0.9359,1.0,0.006
6.47e-07,0.9371,1.0,0.006
6.465000000000001e-07,0.9364,1.0,0.006
6.46e-07,0.9366,1.0,0.006
6.455e-07,0.9345,1.0,0.006
6.450000000000001e-07,0.9344,1.0,0.006
6.445e-07,0.9347,1.0,0.006
6.44e-07,0.9342,1.0,0.006
6.435000000000001e-07,0.9345,1.0,0.006
6.43e-07,0.9332,1.0,0.006
6.425e-07,0.933,1.0,0.006
6.420000000000001e-07,0.9326,1.0,0.006
6.415e-07,0.933,1.0,0.006
6.410000000000001e-07,0.9329,1.0,0.006
6.405e-07,0.9311,1.0,0.006
6.4e-07,0.9323,1.0,0.006
6.395000000000001e-07,0.9313,1.0,0.006
6.39e-07,0.9308,1.0,0.006
6.385e-07,0.9316,1.0,0.006
6.380000000000001e-07,0.9296,1.0,0.006
6.375e-07,0.93,1.0,0.006
6.37e-07,0.9291,1.0,0.006
6.365000000000001e-07,0.9286,1.0,0.006
6.36e-07,0.9277,1.0,0.006
6.355e-07,0.927,1.0,0.006
6.350000000000001e-07,0.9275,1.0,0.006
6.345e-07,0.9263,1.0,0.006
6.340000000000001e-07,0.9265,1.0,0.006
6.335000000000001e-07,0.9249,1.0,0.006
6.33e-07,0.9252,1.0,0.006
6.325000000000001e-07,0.9256,1.0,0.006
6.32e-07,0.9241,1.0,0.006
6.315e-07,0.9256,1.0,0.006
6.310000000000001e-07,0.9239,1.0,0.006
6.305e-07,0.9256,1.0,0.006
6.3e-07,0.9255,1.0,0.006
6.295000000000001e-07,0.926,1.0,0.006
6.29e-07,0.9288,1.0,0.006
6.285e-07,0.9286,1.0,0.006
6.280000000000001e-07,0.9302,1.0,0.006
6.275e-07,0.9324,1.0,0.006
6.27e-07,0.9337,1.0,0.006
6.265000000000001e-07,0.9372,1.0,0.006
6.26e-07,0.9378,1.0,0.006
6.255000000000001e-07,0.9405,1.0,0.006
6.25e-07,0.9417,1.0,0.006
6.245e-07,0.9444,1.0,0.006
6.240000000000001e-07,0.9462,1.0,0.006
6.235e-07,0.9464,1.0,0.006
6.23e-07,0.9486,1.0,0.006
6.225000000000001e-07,0.9506,1.0,0.006
6.22e-07,0.9521,1.0,0.006
6.215e-07,0.954,1.0,0.006
6.210000000000001e-07,0.9539,1.0,0.006
6.205e-07,0.9561,1.0,0.006
6.2e-07,0.9572,1.0,0.006
6.195000000000001e-07,0.9572,1.0,0.006
6.19e-07,0.9585,1.0,0.006
6.185e-07,0.9591,1.0,0.006
6.180000000000001e-07,0.9585,1.0,0.006
6.175e-07,0.9589,1.0,0.006
6.170000000000001e-07,0.9599,1.0,0.006
6.165e-07,0.9574,1.0,0.006
6.16e-07,0.9578,1.0,0.006
6.155000000000001e-07,0.9574,1.0,0.006
6.15e-07,0.9562,1.0,0.006
6.145e-07,0.9576,1.0,0.006
6.140000000000001e-07,0.9567,1.0,0.006
6.135e-07,0.9559,1.0,0.006
6.13e-07,0.9572,1.0,0.006
6.125000000000001e-07,0.9568,1.0,0.006
6.12e-07,0.9566,1.0,0.006
6.115e-07,0.9571,1.0,0.006
6.110000000000001e-07,0.9573,1.0,0.006
6.105e-07,0.958,1.0,0.006
6.100000000000001e-07,0.9572,1.0,0.006
6.095e-07,0.9574,1.0,0.006
6.09e-07,0.9568,1.0,0.006
6.085000000000001e-07,0.9578,1.0,0.006
6.08e-07,0.9574,1.0,0.006
6.075e-07,0.957,1.0,0.006
6.070000000000001e-07,0.9587,1.0,0.006
6.065e-07,0.956,1.0,0.006
6.06e-07,0.9569,1.0,0.006
6.055000000000001e-07,0.9581,1.0,0.006
6.05e-07,0.9591,1.0,0.006
6.045e-07,0.9587,1.0,0.006
6.040000000000001e-07,0.958,1.0,0.006
6.035e-07,0.9589,1.0,0.006
6.03e-07,0.9591,1.0,0.006
6.025000000000001e-07,0.9581,1.0,0.006
6.02e-07,0.9599,1.0,0.006
6.015000000000001e-07,0.958,1.0,0.006
6.01e-07,0.9594,1.0,0.006
6.005e-07,0.9601,1.0,0.006
6.000000000000001e-07,0.9595,1.0,0.006
5.995e-07,0.9608,1.0,0.006
5.99e-07,0.9585,1.0,0.006
5.985000000000001e-07,0.9594,1.0,0.006
5.98e-07,0.9601,1.0,0.006
5.975e-07,0.9595,1.0,0.006
5.970000000000001e-07,0.9606,1.0,0.006
5.965e-07,0.9583,1.0,0.006
5.96e-07,0.9607,1.0,0.006
5.955000000000001e-07,0.9601,1.0,0.006
5.95e-07,0.9614,1.0,0.006
5.945000000000001e-07,0.9599,1.0,0.006
5.94e-07,0.961,1.0,0.006
5.935e-07,0.9616,1.0,0.006
5.930000000000001e-07,0.9606,1.0,0.006
5.925e-07,0.9626,1.0,0.006
5.92e-07,0.962,1.0,0.006
5.915000000000001e-07,0.9616,1.0,0.006
5.91e-07,0.9623,1.0,0.006
5.905e-07,0.9618,1.0,0.006
5.900000000000001e-07,0.9618,1.0,0.006
5.895e-07,0.9623,1.0,0.006
5.89e-07,0.9609,1.0,0.006
5.885000000000001e-07,0.9624,1.0,0.006
5.88e-07,0.9632,1.0,0.006
5.875e-07,0.9634,1.0,0.006
5.870000000000001e-07,0.9629,1.0,0.006
5.865e-07,0.9626,1.0,0.006
5.860000000000001e-07,0.9628,1.0,0.006
5.855e-07,0.963,1.0,0.006
5.85e-07,0.9637,1.0,0.006
5.845000000000001e-07,0.9632,1.0,0.006
5.84e-07,0.9626,1.0,0.006
5.835e-07,0.9651,1.0,0.006
5.830000000000001e-07,0.9636,1.0,0.006
5.825e-07,0.9653,1.0,0.006
5.82e-07,0.9639,1.0,0.006
5.815000000000001e-07,0.9649,1.0,0.006
5.81e-07,0.9665,1.0,0.006
5.805e-07,0.9644,1.0,0.006
5.800000000000001e-07,0.9662,1.0,0.006
5.795e-07,0.9648,1.0,0.006
5.79e-07,0.9647,1.0,0.006
5.785e-07,0.9653,1.0,0.006
5.78e-07,0.9652,1.0,0.006
